@relation 'ring-weka.filters.unsupervised.attribute.Remove-V-R2,4,7,13,21'

@attribute A2 numeric
@attribute A4 numeric
@attribute A7 numeric
@attribute A13 numeric
@attribute Class {0,1}

@data
1394,-1346,3615,748,0
186,101,87,1598,1
183,1049,82,508,1
2051,4,-374,229,1
-5805,1054,2691,2289,0
-1648,442,497,257,1
1966,2244,253,-531,0
-334,-789,713,1415,1
-157,-84,-48,-1053,0
-698,701,-904,795,1
2199,2769,-52,-289,0
104,1634,177,2512,1
36,97,-65,962,1
-4,-855,-257,917,1
108,864,841,1031,1
185,-954,1856,1747,1
-336,658,-1086,-635,1
-296,786,84,1718,0
751,1292,-1811,3179,0
1055,1408,1051,282,0
1366,481,-396,294,0
5474,1123,-3538,-96,0
898,-336,1341,1634,1
1288,948,-348,-322,1
1362,-677,-74,886,1
548,1298,36,-765,1
1488,748,1344,718,1
4404,-166,-159,1361,0
-703,3447,-49,512,1
-258,-1813,-1343,2323,0
1071,2133,2312,1779,0
-1012,1103,-1322,1078,1
1263,-257,1447,2539,1
-696,-1,-417,247,1
-627,345,577,-529,1
-1088,433,833,1712,1
1906,-3762,4179,221,0
855,-997,-223,-71,0
5796,-968,-3141,-614,0
-881,-2238,1566,-1499,0
1039,-1524,2818,-214,0
1938,-3509,-4269,129,0
33,726,-282,-328,1
-374,-241,-3688,-491,0
1935,642,-1961,2607,1
373,1532,-748,-751,1
-1819,772,-86,938,0
1253,-3998,454,118,0
1734,286,2007,-522,1
1512,268,-612,-4,1
899,-4255,-1686,-239,0
1234,-523,922,-465,0
1093,-28,-1343,-483,1
214,-1227,222,-2348,0
677,-246,82,1317,1
-1529,935,731,19,1
848,-1474,1638,1549,0
-2078,-222,-354,-1366,0
-1267,-336,-82,1133,1
599,1312,941,1328,1
1259,-638,-104,-1607,1
2604,319,1689,723,0
38,1941,53,563,1
1043,681,-1955,142,0
617,109,-242,-785,1
121,-732,4192,4506,0
575,-557,-46,1637,1
1906,-524,2291,1279,1
-138,1786,1343,2486,1
151,2144,1099,1414,1
-3388,-2559,-799,1783,0
278,-151,207,193,1
11,2485,-25,-342,1
714,325,-1126,-765,1
1503,2551,163,3379,0
2285,602,-312,-1482,1
316,2361,437,-531,1
-1083,442,1303,2476,0
34,1466,-25,-142,1
-5,-1035,2389,1724,0
112,-1725,-2055,2099,0
-4622,103,-1614,12,0
-2171,4045,372,-75,0
-45,-864,1186,564,1
566,-392,124,133,1
1061,2063,108,-96,1
68,-1014,-3408,-4537,0
1372,59,875,2842,0
512,1346,2194,1052,1
-31,-2613,77,-2222,0
1152,94,208,-144,1
-1333,426,489,344,1
-1288,-504,-1448,271,0
-3265,-1802,-2342,1743,0
-233,-1474,1583,-1058,0
2009,1463,135,-845,1
2506,-1676,458,138,0
-1648,-3462,191,-2187,0
-1116,2548,-168,-1655,0
-1194,-3356,-1356,-1839,0
296,-178,486,118,0
-79,-2297,-6068,-1009,0
-1422,841,2599,-3589,0
-425,-145,-392,-517,0
-21,-72,-19,-2252,0
-1282,2283,-1308,-749,1
1096,-1575,-123,1138,1
744,634,137,696,1
449,104,406,238,1
1306,538,103,14,1
2046,-3463,3291,3422,0
2026,1894,-2983,1576,0
41,-137,-796,724,0
793,-475,1525,1214,1
1,1882,-409,67,1
-969,-385,92,-482,1
1028,-17,-658,-2051,1
-1216,1362,867,2114,1
-1089,1589,1813,1358,0
-884,414,693,1505,0
-1166,-103,-3101,1706,0
126,897,846,5464,0
-69,285,457,1331,1
2025,1541,2287,-1068,0
-13,1147,914,-957,1
-76,855,398,604,1
632,2935,193,263,1
1279,1952,4236,1222,0
83,562,1813,-2034,1
918,514,-335,-1905,1
535,-663,303,33,0
-797,-344,1516,574,1
456,507,1057,852,1
1209,-42,566,-492,1
658,2381,441,-51,1
67,3172,831,1242,1
1134,-378,-1497,-512,0
408,1211,932,1563,1
3424,-137,-1586,212,1
1381,-36,-3344,1806,0
3498,-2479,204,-1501,0
2721,-74,-726,2493,0
-367,764,235,451,0
-95,-228,1544,1623,1
-3105,-191,127,-257,0
-2986,-573,4825,-443,0
328,76,-916,412,1
836,1429,-1036,-558,1
1751,-788,2728,1704,0
-1912,-2523,-3906,668,0
806,-1994,-289,3858,0
1133,517,511,-645,1
51,-1348,-1781,2724,0
1659,1247,53,-42,1
-2005,-1375,2252,-36,0
-1194,-153,-1912,-22,0
-3506,-1526,-37,-2438,0
805,2003,-1672,-2678,0
1261,468,-1379,1384,1
371,264,517,354,1
-1222,93,3431,4537,0
-1731,748,1657,319,1
2028,1274,2109,-1332,1
-133,-538,966,-428,1
-668,1159,-11,-701,0
61,-2,-73,186,1
-1345,242,362,-99,1
-87,-43,132,-1486,1
-1217,-4555,-2954,2445,0
-825,1231,-1828,335,0
3103,-157,148,2934,0
536,1171,-1221,1209,1
-843,-508,829,-169,1
55,-17,96,1414,1
417,-2294,-209,-108,1
-68,-301,-783,-555,1
611,1312,529,-1203,1
-2729,648,4,-2026,0
-214,1298,1004,1811,1
1429,-2686,2712,-2206,0
699,945,665,-38,1
-863,377,-258,-49,1
-66,-62,168,-42,0
666,-3438,-8,-2583,0
-548,-171,1738,193,1
1466,-505,483,-15,1
2363,-14,-4657,-3263,0
-1865,-2488,93,3185,0
948,427,-126,1558,1
619,2531,-1178,-1557,0
2103,32,-2,-264,1
-1094,-33,2579,1717,0
107,2416,2026,1768,1
-1791,1441,-1933,135,0
977,643,1668,519,1
553,-2648,-84,874,0
2068,-969,-177,-3,1
-468,189,195,932,1
823,254,-1686,2889,0
-329,-1024,-186,-837,1
-1831,902,-684,1468,1
-2186,118,385,1068,1
1049,3208,-3143,-174,0
556,3045,76,1423,0
-178,749,2764,-1138,1
1624,-954,3994,-262,0
-686,-96,-1202,-1088,0
-16,1137,23,931,1
2284,2029,-1052,619,1
426,2018,1,-58,1
394,416,-837,68,1
-1208,185,-652,1676,1
-1492,-2189,628,633,1
-142,1403,-537,-687,1
-562,964,1858,102,0
-1637,959,65,831,0
2219,555,-3652,2102,0
104,-899,-2767,615,0
-319,358,752,2082,1
452,659,476,-2074,0
-14,1056,-2278,-1108,0
-917,-1471,-2541,-1266,0
706,422,-107,-61,0
2402,-992,2064,-1669,0
444,145,-563,448,1
-655,-542,-37,738,1
639,1192,368,-121,1
-44,-1367,1988,-1785,0
-2266,-1092,-2608,-5138,0
297,-2597,-1838,1762,0
-2187,1274,-1145,71,0
4253,178,-335,-2105,0
14,2003,288,-739,1
1196,-4617,22,774,0
1103,-1122,943,-376,1
-213,39,787,-112,1
785,-133,-875,-1355,0
-1049,-864,-3418,1764,0
966,-4482,1866,-518,0
489,582,-9,1247,1
296,-266,1763,-669,1
588,537,1548,-88,1
-954,631,-234,1688,1
-584,-2006,-1903,129,0
1547,-1027,-192,1336,0
-1441,128,62,1143,1
147,-2287,232,276,0
1553,-1142,-1754,17,1
2368,882,245,948,1
-251,-3045,-687,-2546,0
6173,831,2253,271,0
-518,1024,-357,605,1
1365,2844,6,3429,0
103,4285,1092,-221,0
-424,-1613,2561,2007,0
-1038,1769,-143,1589,1
264,-97,1609,4186,0
-478,-2256,-5657,2104,0
539,2361,-2281,157,1
705,-3293,831,-2893,0
-675,187,-859,-148,0
-135,1719,-1119,-1717,0
673,1556,1291,1392,1
606,3167,1941,-1119,0
61,2293,2144,-987,1
494,489,153,2052,1
1124,-285,-2692,2374,0
-1708,82,-848,578,1
446,226,1018,541,1
127,51,201,-635,0
952,953,1503,-996,0
-783,11,8,1808,1
1066,787,1811,2065,1
1293,-627,1218,-2887,0
1652,-114,959,-96,1
747,2088,418,2068,1
-4103,-1952,1239,1925,0
-863,-1717,-2118,1348,0
154,1137,1938,1613,1
135,1722,-806,1401,1
-4384,4441,3275,3,0
-252,306,-298,-2791,0
-105,762,-4402,241,0
1766,1992,-2057,-1117,0
-1501,1557,596,268,0
582,1483,-1625,15,0
1146,214,-963,45,1
-289,411,797,696,0
-789,2613,297,1588,1
-604,-8,73,-268,1
3907,-2243,-138,1434,0
271,-182,-938,1716,1
-141,-349,-746,-363,1
2629,2206,-843,-2038,0
-2031,-1583,2186,1248,0
526,904,898,-578,1
-148,2126,839,404,1
1041,1055,3592,229,0
-1756,2099,2,-1356,0
2334,-3155,-2114,84,0
-664,-136,-185,469,1
3423,8,-135,2623,0
205,384,-355,3,1
-195,-477,-651,-4277,0
-411,1683,-434,-28,1
1836,-632,1464,-1144,1
-864,413,-1106,263,1
756,1513,-816,2438,0
-732,-12,2196,-1006,0
2317,-63,476,-1217,1
1155,1221,-3699,-3446,0
254,-1274,225,-135,1
1135,-2688,-866,-1018,0
-1436,1103,1782,-2306,0
-531,1227,-2169,113,0
-48,29,449,3755,0
1417,-1041,215,-24,1
711,-84,4196,-341,0
82,1778,-236,-153,1
-3071,1325,-695,206,0
375,-362,-709,-1326,0
95,-342,36,1671,1
-1979,552,73,1862,0
-149,-592,-76,-346,1
-6,-183,-1048,-532,1
134,-1606,2651,341,1
1515,-32,278,-326,1
2501,-7,5314,952,0
-32,1903,-1353,2,0
201,918,216,15,1
598,86,-1006,1889,0
1549,326,-619,1194,1
1041,2958,-2572,-2269,0
295,155,1243,634,1
-1495,-1487,-236,983,0
2045,928,-1178,3027,1
-1898,1149,-4992,1264,0
-786,1735,1085,571,1
1587,1665,2062,126,0
-162,1782,102,-1612,0
1464,1126,4374,331,0
-3214,1271,-89,-38,0
2012,-234,2391,-2622,0
-14,-319,2119,455,1
2553,2566,168,-1566,0
-317,292,142,191,1
-61,-1437,-682,1146,1
1109,1618,-2751,-366,0
118,1829,1632,631,1
205,1007,1006,35,0
669,12,-94,1947,1
-7,496,193,616,1
3248,-33,79,941,0
-228,1317,134,-1069,1
-52,-551,-595,321,1
-23,1535,1487,-1538,1
2507,1212,-711,115,1
2202,1004,1162,416,1
-1726,-1607,-1779,1272,0
1343,1815,2772,1176,1
1386,1119,-386,1387,1
2612,-1103,1,-49,1
-28,-204,-3413,-1645,0
445,-93,526,36,1
979,1297,-942,1261,1
877,-353,1536,-886,1
12,-1207,1943,1216,1
-816,-1703,63,-2151,0
4376,-912,-1545,-4725,0
-94,-1779,394,1724,0
182,-2288,-2235,-269,0
-1419,617,-4636,-1861,0
-612,1086,-418,1313,1
1337,1541,2121,-343,1
956,1471,1029,1462,1
1286,-737,666,1588,1
-2505,1153,-999,825,0
-15,2888,-3164,-2847,0
999,2245,-701,378,1
-277,189,413,-1291,1
548,-1504,1498,-246,0
-836,4,51,-1668,0
2403,909,138,511,1
2527,156,2658,879,1
1984,377,36,748,1
2864,-1356,383,-372,0
9,212,729,1619,1
-257,2434,54,514,1
-133,-1638,-3789,2887,0
38,-755,-798,-226,0
-28,487,-61,-3491,0
-1049,-36,1511,-597,1
1138,474,-486,-37,1
1098,2257,-3168,622,0
1932,176,-147,12,1
608,-17,-1587,-501,1
-1377,-165,191,238,1
1857,-345,1538,829,1
879,1927,348,846,1
-784,1442,53,1593,1
259,1258,798,405,1
-1069,942,998,335,0
-141,1102,1498,-318,1
2605,-566,-18,226,0
-412,-1188,874,-1009,1
1254,356,-13,786,1
-1574,2493,951,1197,0
781,-1094,1388,1494,1
656,-214,-217,1413,1
-85,-299,-1247,126,1
1218,2818,2854,1896,0
-1203,-836,-56,-1612,1
-1912,-678,2868,1147,0
1435,889,2272,36,1
342,1293,1773,-3148,0
-394,751,-6,465,1
124,1435,3506,273,1
658,1109,424,188,1
445,224,-456,384,0
-3041,4731,499,129,0
693,-865,-794,22,0
141,172,-275,1149,1
-794,771,-486,1805,1
-644,-2112,-1688,-2407,0
958,-102,-3032,-1275,0
142,-406,537,1991,0
-2072,2438,-2314,3,0
2333,1104,24,654,1
871,-139,419,-1159,1
3182,-2083,1018,-1567,0
711,22,1478,753,1
82,3359,-819,915,1
1403,-681,836,-54,0
125,-1552,478,2024,1
-2983,484,-1103,-3992,0
1483,75,1126,536,1
1308,447,2009,2488,1
1445,-171,-459,1048,0
-3767,-1053,1925,-4276,0
964,1066,498,-464,1
228,86,-3232,2112,0
-2816,-3615,1562,1936,0
-936,-3,-3507,-5,0
-115,435,-493,1427,1
-1703,-25,-1708,805,0
3379,-1166,-37,-2806,0
352,121,4199,928,1
-375,1799,-1788,-463,0
199,49,1413,162,1
916,-1775,-716,1494,0
-1983,-2237,-37,553,0
-528,1515,-879,-2259,0
1447,2633,43,58,1
4207,-988,-2214,3298,0
-397,421,1231,236,1
-14,811,-127,-759,1
-1279,441,-99,-1562,1
-598,1584,43,6,1
-1217,1374,-641,2051,0
-311,3795,617,591,0
-1524,-278,1728,2984,0
142,2238,1581,-64,1
-14,-671,1152,-55,1
603,-1072,239,838,1
1952,147,1298,431,1
9,-1986,-2577,36,0
6,-234,74,-399,1
-222,335,938,248,1
609,4012,206,316,0
89,564,-252,285,0
-1049,-63,1545,-12,0
-706,291,1387,446,1
365,1215,948,-488,0
58,-57,-613,-305,1
-71,4019,41,-1345,0
135,2453,1015,1496,1
812,2423,68,64,1
-353,375,348,277,1
2168,-1548,1165,-1007,1
178,-299,-717,-736,0
648,-2816,-1326,-2426,0
