@relation ring

@attribute A2 numeric
@attribute A6 numeric
@attribute A15 numeric
@attribute A18 numeric
@attribute Class {0,1}

@data
2284,-263,-1534,911,0
-1598,-1299,2978,207,0
295,103,-411,1775,0
3142,11,-1051,-2557,0
-248,-27,1319,2886,0
1129,362,1772,83,0
-903,322,-1728,2988,0
-3229,-217,-1201,1937,0
1182,-567,-109,-1085,0
-3254,-1188,1917,2433,0
1544,-853,3458,-2489,0
2534,-429,-2507,1708,0
394,-106,-3123,635,0
1066,502,-706,-874,0
2326,-3926,996,1707,0
367,198,787,-4494,0
-1756,569,-202,3452,0
-178,2615,-642,136,0
-1352,-3467,-1636,2562,0
-11,-1519,-403,-1669,0
-212,3598,-289,-78,0
798,2994,-405,-31,0
533,52,2042,-498,0
-969,1408,1359,586,0
-1865,4232,-1815,-1958,0
-225,-1487,-1439,1012,0
961,2446,-1077,-384,0
1707,-221,188,-1212,0
-1886,-99,-2449,-2473,0
-88,-622,-301,2744,0
-657,-782,4087,343,0
-482,945,1457,193,0
96,-283,52,-3138,0
-306,253,1821,1689,0
1449,1199,-2458,1731,0
729,-231,-2466,-645,0
-138,-1768,5652,-2023,0
-362,516,2746,-158,0
331,2572,3424,-1423,0
-195,-874,-98,-792,0
-375,11,-391,-1233,0
1239,1499,281,-2367,0
-44,-1432,1456,792,0
1304,-2018,-405,4295,0
506,-2894,-1083,-1233,0
-1764,-2668,467,-428,0
-584,-478,1863,-1124,0
446,604,-1525,-742,0
4253,1374,-178,-411,0
-1322,-823,-2274,-2062,0
14,-38,-2458,232,0
-1688,-1315,-1271,-157,0
-845,1151,2016,-211,0
-1123,-2961,4206,1699,0
-4656,-4816,101,-38,0
5756,-1714,1011,-2249,0
17,-3059,-1706,-1836,0
-1651,-96,3597,2699,0
-79,-1806,-2692,1203,0
1956,1263,3851,-3526,0
-5,8,-1699,-3772,0
1222,259,2949,-149,0
-86,-376,962,113,0
413,-1266,-1018,-1602,0
-79,1065,-27,-2283,0
-1303,347,-1058,-403,0
2139,-265,524,53,0
-1782,-2605,-1644,2529,0
-2916,36,-1836,-79,0
-2041,1715,-1477,262,0
2905,1911,-735,1134,0
-12,2175,-3579,2854,0
1237,528,-4216,-1418,0
-898,-6325,602,-2177,0
938,-361,-1777,-3297,0
62,-768,-1132,1285,0
-2362,-1508,1186,-1038,0
357,1114,-4006,2314,0
-3506,715,278,-2039,0
-1763,-4062,-2906,1534,0
3108,-932,33,955,0
-2064,-2437,17,-1182,0
-2655,456,249,4673,0
-101,1969,712,-2565,0
-1656,-3489,67,-4626,0
-889,-1322,-536,2973,0
-673,-586,352,1217,0
-925,-589,1497,-3456,0
-3019,1993,3643,-4458,0
-54,5712,-2203,-103,0
1224,523,-355,572,0
2161,-1179,57,-4326,0
1246,-14,-1806,-68,0
1323,982,-699,1941,0
5334,-1186,2146,-493,0
1747,-615,-257,-178,0
3923,4058,-1666,-3535,0
-51,3557,2118,584,0
-2509,3383,2168,1814,0
-32,-87,-372,94,0
-1758,-222,4373,898,0
-3584,831,847,-2868,0
952,1121,274,821,0
1665,-2316,1212,2427,0
175,974,1452,2089,0
1182,1365,-5446,3121,0
563,1896,-1245,481,0
88,2914,-733,154,0
513,-1819,2638,48,0
-1676,-141,2788,-497,0
-935,1401,-515,2648,0
-43,3849,-1686,-1382,0
1963,2943,1292,284,0
-2187,2501,925,-2914,0
-961,-1351,368,1379,0
519,-391,1593,3079,0
4404,2,-162,4705,0
-1726,3005,2018,22,0
-1806,3488,-2792,5664,0
2091,3988,-884,885,0
-283,-1954,-1591,1817,0
-1701,1323,-1258,-1253,0
621,-51,3965,2978,0
-1173,-11,-75,2297,0
-2012,-48,318,-389,0
1977,-182,2461,1796,0
3482,-14,-382,-1461,0
1479,58,724,1071,0
555,-732,-327,-553,0
-663,-368,-626,-1081,0
572,-1988,-4684,-3905,0
891,-153,-6093,2902,0
3312,4025,1796,1183,0
-3078,-1441,4843,-142,0
-858,-547,1746,2417,0
966,-1058,2042,-3561,0
5412,-867,-1238,174,0
-1509,-4141,-81,2004,0
-66,4051,1217,759,0
-248,1322,-2521,-2732,0
1568,-901,-5683,1221,0
3539,-242,3607,349,0
-2505,341,-1614,1298,0
-255,-25,-3122,1832,0
1659,2537,-1745,5,0
-816,795,467,382,0
2249,1835,2197,2157,0
-877,3334,-69,1274,0
-863,1822,1138,2484,0
-402,3553,-2924,84,0
1146,-786,-2438,495,0
1937,196,415,949,0
-668,-1928,-1004,-467,0
3187,2327,-36,647,0
-2479,-943,-171,-847,0
-2876,295,1356,2002,0
884,1485,672,1798,0
-645,-1395,2329,-441,0
2178,-312,-237,1458,0
-8,-1934,-112,-1918,0
-1309,-1481,-63,83,0
74,-2267,-3652,1286,0
2359,1912,1572,-952,0
-307,3187,671,1775,0
-1065,-1574,-2425,-1179,0
-2017,-1037,-715,-274,0
-2087,4132,-2981,43,0
-2727,3353,123,-122,0
-748,3355,1245,-1213,0
-252,-473,1406,-2135,0
413,-1191,-1408,49,0
2105,288,2834,1298,0
-91,952,322,3901,0
39,553,-116,1466,0
-1144,-418,1104,372,0
322,266,8,-916,0
-207,-973,-5203,-2876,0
1862,-559,-5394,597,0
165,445,975,139,0
-3706,3908,1037,3237,0
-3215,-577,152,-859,0
-472,-434,-46,2442,0
1051,335,-3,2424,0
1516,104,-2239,-563,0
-51,3538,2954,-997,0
-1286,52,-1803,-2086,0
1985,-1936,-336,2757,0
-3656,4468,685,-1519,0
-1219,-1948,397,-2214,0
-1869,-123,2707,1116,0
-1454,-1388,-68,-56,0
-1356,-295,-315,-844,0
2856,-169,-1946,31,0
511,176,-205,3436,0
-1122,111,1432,-1249,0
-3721,1659,3205,-6299,0
-468,-268,352,1441,0
1171,-1428,-2154,-569,0
627,1054,3884,1382,0
4844,-1117,561,-2533,0
2918,803,573,-3167,0
-1604,484,-233,-301,0
-2851,-3035,1581,-2905,0
2756,9,-1275,2626,0
-4006,1851,1423,18,0
-2588,-1559,-3919,1212,0
-1089,403,-1361,1242,0
2007,-877,124,537,0
1477,757,-1254,2909,0
-13,2271,-33,-3572,0
-2741,-1421,1424,1574,0
3129,313,-1418,65,0
-61,-372,-1132,-1384,0
-4695,-3057,-1427,1689,0
1036,-344,2619,-4003,0
819,-1333,436,-53,0
-3466,1015,-432,-1107,0
-26,1094,1121,-468,0
-442,207,-2109,-1176,0
-347,-2602,523,-501,0
578,666,-2172,1989,0
-2982,-51,-1074,-444,0
-2327,-897,856,755,0
-157,15,-1485,277,0
2634,3137,1095,365,0
875,-1862,-1012,-292,0
1751,-2856,-2615,2523,0
2187,1705,1411,-192,0
-1836,2933,-2998,2725,0
84,34,209,265,0
-562,-86,-786,-1329,0
609,-2442,-484,2437,0
1,791,136,-44,0
648,-2094,3463,-1976,0
-1928,1763,29,2762,0
-3234,2089,-2042,-4475,0
7,-3952,759,-322,0
4288,2463,-452,-167,0
-363,1649,-3162,-35,0
-239,1171,27,179,0
1423,-427,774,-896,0
-1342,604,4745,3987,0
606,-2064,1825,-429,0
1456,2729,2141,163,0
-616,96,3247,-47,0
4483,-1595,325,-16,0
396,659,-962,1258,0
-2428,2398,88,-196,0
1229,2704,-3428,-2846,0
186,-234,-52,-886,0
-1026,-2806,3636,2605,0
912,1204,-19,-266,0
-3623,425,-405,-57,0
-448,374,2783,2852,0
854,-1432,-1334,-2576,0
-976,405,-82,1014,0
-1394,-1962,1856,973,0
-2062,2376,-679,4855,0
-2815,311,2129,707,0
-861,-198,-1604,1759,0
-195,-2359,1686,-105,0
4204,342,-4724,2614,0
1889,-486,3356,-574,0
2273,-1492,-2521,-2245,0
389,-2256,1012,204,0
-634,2261,208,1372,0
1049,3477,59,96,0
-1478,149,4493,1045,0
3647,-2349,-582,-1023,0
-475,-707,4137,1374,0
4376,1707,-2906,-343,0
-119,644,888,392,0
-565,5404,-9,2818,0
-1683,3015,-204,946,0
-755,872,2849,-2424,0
-1465,-1048,1443,108,0
2103,-3236,-1728,3668,0
-3548,4736,504,286,0
393,-2298,-1164,4835,0
313,-3507,-213,424,0
-1821,3446,1397,1308,0
-777,1897,-1611,2138,0
-383,209,1441,2952,0
-1432,-2454,2318,2509,0
-1462,-1429,241,2862,0
497,-4915,-1689,-3359,0
6173,1984,-639,-1175,0
9,237,2004,-3174,0
-1094,-666,1216,511,0
3233,-836,659,51,0
492,749,1083,-2428,0
-1056,-1435,622,742,0
-2491,2459,4,296,0
2685,1024,2359,1423,0
-2697,-2134,186,131,0
98,2774,-685,1917,0
333,-2638,1341,-1572,0
-143,-746,-1152,26,0
239,181,-1808,-1597,0
1698,-3253,-2112,617,0
-1721,168,-3508,3661,0
-285,1111,553,1432,0
-538,-2661,247,49,0
-1703,-566,1481,755,0
-646,121,226,3137,0
-636,1831,82,81,0
2782,-1778,88,4897,0
-1538,149,-1064,-1825,0
-2129,-409,994,41,0
2,-1591,2142,1758,0
1024,-2986,-1057,-3934,0
2955,-126,3544,64,0
-1574,-1269,-1252,-401,0
2362,-2002,1598,-142,0
-1621,-178,-916,-173,0
751,415,-111,-4596,0
2272,684,104,1563,0
682,82,2055,316,0
-1548,1764,-495,-13,0
-143,1383,148,-17,0
1149,3126,-274,1113,0
-3747,155,755,6,0
68,-312,-487,877,0
736,854,1214,-1913,0
-3502,-3452,3704,-1216,0
-3456,1631,1424,1451,0
298,-1,-734,34,0
-2078,1182,4477,-1412,0
3957,-1024,-334,1691,0
-1598,-242,-42,67,0
-31,-1365,2636,1222,0
582,906,-4167,-222,0
-46,134,-633,-858,0
-1449,2366,721,-2612,0
771,-393,2078,445,0
22,11,-1489,108,0
2602,-2146,253,1447,0
-414,-1088,-1213,-3685,0
-134,-1846,-1251,96,0
264,-1756,452,-618,0
28,1602,-2803,-6,0
-848,406,-5901,3883,0
-108,-1029,-462,-1158,0
875,-338,-1004,335,0
2046,-1199,1931,501,0
-608,639,-357,-148,0
-1696,1301,2085,-579,0
3355,1755,4084,-1661,0
-2696,1488,2431,-397,0
251,-752,-643,-167,0
1112,-1113,-2832,-1359,0
1343,347,437,2947,0
2468,327,115,-1155,0
-6742,-2368,738,-336,0
-1149,41,-227,696,0
-462,1709,-65,3065,0
491,-1395,986,42,0
-3527,-3085,142,1356,0
-2015,2449,911,225,0
-36,-2506,474,882,0
2157,-1758,-1427,1351,0
226,952,341,-2996,0
-786,19,-2739,-4066,0
1034,-1495,-566,-894,0
-3236,-705,749,-388,0
204,-1443,3833,33,0
-1165,1622,-21,-1556,0
203,-3922,881,34,0
1269,-461,2079,-53,0
689,-2152,-139,1423,0
-258,-279,3967,3418,0
2397,641,1017,244,0
406,-455,-1516,-24,0
-62,-481,-3108,-2212,0
109,1633,1887,-1219,0
24,118,244,-24,0
2738,-1784,2365,2278,0
-937,-414,-58,-1093,0
-976,-53,-2709,-1341,0
284,-366,-1619,1559,0
1239,-3798,-1085,1977,0
-579,-2519,625,-446,0
-807,903,-1598,816,0
-249,147,254,-33,0
2304,696,625,-184,0
1541,-5242,1096,-1114,0
3752,-1013,28,-1729,0
214,627,5075,1598,0
4929,2989,-153,-7,0
298,-2061,-1623,3502,0
-269,-444,-157,-1288,0
-39,-3034,-1766,359,0
1528,-1897,3657,31,0
975,982,-3267,-1792,0
3888,2216,988,-815,0
24,1015,-3636,-306,0
-2177,-284,-1701,1499,0
-3014,-1428,82,-2052,0
-438,-1316,-1567,3059,0
3703,-171,718,4324,0
68,2376,695,-49,0
1624,233,516,26,0
-917,-344,-3408,4139,0
-1067,3056,-63,1389,0
25,1051,-1679,-1386,0
749,-2024,-424,598,0
-1877,-594,-1432,697,0
-2354,-596,-1135,-1321,0
-2546,2632,1347,-1592,0
-239,-2622,1724,1829,0
-478,1183,1528,1546,0
98,2042,-1605,-1731,0
-1308,-3985,-2852,3,0
-884,408,2646,901,0
-254,3693,-1996,696,0
-122,-1346,363,3035,0
168,-799,1874,-349,0
-104,1717,-965,-2328,0
206,614,-4024,3842,0
-1834,391,-4608,-47,0
-226,198,1782,777,0
2266,-2854,-795,-536,0
-2986,576,3627,-1272,0
-536,-49,3558,-1542,0
285,53,-685,546,0
-3561,-909,2033,47,0
-128,508,-369,859,0
-1016,-304,55,3764,0
1828,497,-3197,873,0
-978,442,-3502,-1507,0
1386,-2578,-1129,-3405,0
-2965,-1607,946,-148,0
-36,-3573,2014,-1685,0
-1322,1498,-1506,728,0
666,-3124,-865,436,0
1894,-1931,762,-1827,0
-59,707,1668,-1321,0
2956,-4,4205,-68,0
967,-2805,-172,166,0
-1703,1111,-208,2145,0
-505,537,-2505,2832,0
-3138,-32,2271,-124,0
3618,-1074,2454,-1335,0
-816,181,-2461,783,0
-3,-1382,-13,-4871,0
-1873,-3672,-1747,-129,0
1005,1266,1332,763,0
468,-1652,-1114,-643,0
2777,2102,-203,368,0
-807,1037,348,3049,0
-1637,-37,-4045,-132,0
-224,-3344,5589,1015,0
2179,-26,485,882,0
51,143,2736,19,0
1999,2669,-698,-278,0
-1405,-91,-1111,-94,0
2116,-503,354,-736,0
-883,-2166,-716,-1998,0
-476,268,21,-4752,0
1607,-1325,4638,489,0
707,-269,-2084,-2,0
403,242,-2233,-974,0
452,-919,415,-3252,0
305,-126,-51,1059,0
-1308,259,222,-2168,0
1245,-69,-1927,-2248,0
-2893,121,-233,522,0
-3206,-4238,414,-525,0
4283,-1246,-232,-4903,0
-1596,-1456,381,-666,0
2009,17,1211,-1005,0
-1305,-5215,1738,-2788,0
-4696,-557,-2941,-1042,0
-3334,993,-704,-22,0
2861,-5152,434,18,0
2966,3138,3042,-298,0
846,1565,-777,-3805,0
-3718,-472,-517,-879,0
848,-3028,957,-2134,0
2005,1118,-15,46,0
4914,48,1258,-4959,0
1338,7,-1768,1383,0
336,703,-286,-206,0
-1675,-116,1042,-1557,0
-3774,-2118,-307,-218,0
768,2767,394,-894,0
-697,-1184,-2112,2685,0
-263,-1736,-4143,1298,0
-535,1471,-2619,358,0
-461,-1133,-66,712,0
-2357,-3425,723,-496,0
435,-1254,1092,2318,0
1097,1979,-544,-206,0
-3109,3549,-1273,532,0
1071,2014,357,-1711,0
-1179,-2918,-325,222,0
76,-3406,1594,-1433,0
2054,1045,2039,-2171,0
-1253,-1134,746,22,0
-3483,-185,2203,-652,0
-461,-235,3261,-1201,0
638,1531,325,4808,0
2266,-1586,1373,-1595,0
-2686,-884,273,446,0
-2175,403,-239,3084,0
-118,-1176,3412,-147,0
88,-812,4124,4085,0
-1614,1679,-1842,-3153,0
-1244,-602,-1502,901,0
144,1605,-3915,-3334,0
-464,-169,-275,3425,0
-96,479,-88,2849,0
907,-2408,-4625,212,0
-3105,5111,14,-781,0
1622,-1947,-688,-1853,0
-12,-1787,1109,4242,0
2506,-498,138,494,0
5298,4175,1651,504,0
-171,-1079,-1394,-286,0
731,-833,1624,-2395,0
-4326,3513,665,1314,0
-1495,1191,945,46,0
4257,3178,-3706,1332,0
42,1721,-732,1467,0
-4084,29,1014,-258,0
-2073,1682,2032,-2022,0
701,-3354,564,-1967,0
96,553,105,-1506,0
-915,17,-442,481,0
-212,-266,2329,2163,0
2031,-228,2689,-4755,0
-101,1442,-2837,-3614,0
724,568,172,303,0
1407,1451,-5982,-82,0
-854,-882,-1935,115,0
-751,3115,718,-3331,0
-1288,-5628,-1923,619,0
1815,-29,-1614,2638,0
2028,-222,-669,-342,0
-3732,-7,1349,-206,0
3889,2016,-1707,-2575,0
832,3394,-1372,-1123,0
212,-133,-1636,-406,0
3002,-3483,-2801,-1089,0
-55,-278,2653,-2355,0
-2786,724,1893,-3875,0
-835,81,159,206,0
-385,28,714,73,0
989,888,-626,-1342,0
-2499,-5009,-1724,-1973,0
-125,-168,553,-4061,0
-679,-1316,-1718,11,0
-2026,972,1018,-2601,0
-422,-151,-501,-1949,0
-172,-176,-2477,-2002,0
-2144,102,-182,-1555,0
5701,-2876,825,-1545,0
3365,933,1846,-704,0
2466,-879,448,-19,0
166,1692,1024,-36,0
109,2173,-33,-3166,0
1218,3291,-1343,6,0
4,-4147,-2058,-1988,0
-3142,-56,-773,1063,0
3013,192,2639,3131,0
-1045,-1794,-442,1967,0
2088,-1688,1414,-308,0
3423,1576,-435,-1076,0
-1517,816,-1506,1608,0
429,144,623,5358,0
87,-626,-105,-814,0
-3592,18,-559,1566,0
195,489,-698,-1372,0
417,-1505,3601,-2458,0
-1766,2787,22,-2039,0
366,-1918,-2351,-4191,0
65,262,1092,-1756,0
-1816,-766,-3767,-3405,0
-778,-2547,-758,1015,0
1763,789,1172,-1653,0
-154,542,29,-235,0
163,1033,-224,-1019,0
2993,1692,1195,83,0
-6002,254,618,-1916,0
1087,-1758,-3289,-3824,0
-3164,-897,-452,2092,0
-1466,-5,2356,-1897,0
-199,835,1232,-1846,0
1609,-1286,3876,5544,0
28,386,-1642,-804,0
-1193,296,-52,435,0
2589,-2021,3545,-3078,0
66,-156,415,-2894,0
-306,-738,2228,1834,0
-2418,1373,273,-2072,0
188,2407,-3751,1426,0
-2305,141,-3876,969,0
1536,-919,-1124,-204,0
-169,4615,774,-426,0
-287,179,766,-3086,0
-461,-1386,-145,21,0
-1108,-1655,2812,1837,0
-1926,-1639,-591,-3656,0
4378,3485,4242,2819,0
2285,-607,-658,-1461,0
2164,637,-367,4109,0
-619,-2145,-35,1802,0
195,-13,259,-1957,0
769,-4662,-1229,-4665,0
-538,392,1133,-3243,0
