@relation 'ring-weka.filters.unsupervised.attribute.Remove-V-R1,9,15,19,21'

@attribute A1 numeric
@attribute A9 numeric
@attribute A15 numeric
@attribute A19 numeric
@attribute Class {0,1}

@data
-306,-266,-62,-1428,0
1521,-873,-425,902,1
-654,959,-512,95,1
131,186,129,435,1
-6168,838,2268,-1677,0
1212,531,1552,201,1
-304,-718,576,-391,1
1348,2331,1794,963,1
1021,1056,-369,-603,0
-2481,61,-582,-134,0
811,3842,948,-2905,0
-825,1098,115,401,1
1028,756,862,252,1
353,-1408,1269,778,1
2618,-1747,343,-1148,1
178,-638,33,-336,1
-714,681,-282,1813,1
1162,2092,-402,1149,1
-2239,-724,49,1114,1
625,2252,-814,2484,1
862,496,239,565,0
-255,2648,1385,-822,1
441,107,1391,538,1
-2038,-2433,-421,427,0
2434,1379,708,72,1
-417,76,494,1243,1
-147,1044,-412,-704,1
1203,302,-567,739,1
-81,-1237,-1244,16,1
-519,1497,-1276,-647,0
-222,202,-72,-34,1
-413,-1294,-758,-476,0
1468,1148,-17,729,1
1243,446,-136,162,1
-2081,-792,21,-876,0
-605,3464,1729,-192,1
-4339,1506,-1327,997,0
1349,-213,-773,839,0
-389,139,36,-117,1
1555,246,-1676,281,0
-988,-243,1884,-3156,0
1317,67,884,-222,1
-401,1211,-722,359,1
1654,-742,328,308,1
-413,-441,-2435,-525,1
-753,254,1024,914,1
-333,1757,934,-838,1
-54,139,-203,-126,1
608,-4978,1896,2988,0
407,55,165,2743,1
533,-804,96,48,1
3812,-1347,1108,1115,0
886,2689,737,1083,1
703,-1622,-856,492,0
-661,-2221,-273,806,0
-205,-135,-225,-222,0
1283,-2135,1649,-3568,0
-637,-1928,1104,35,0
1114,1548,973,2164,1
2578,-2973,148,-4793,0
-3072,228,-2191,-2636,0
38,-757,708,426,1
972,-396,1794,-331,1
181,571,1257,442,1
-3565,-2945,503,3,0
-505,-84,-637,968,1
1136,306,629,465,1
1262,211,-902,-57,1
-921,-145,582,1962,1
-1612,336,-673,-539,1
2188,1272,84,162,1
-723,408,806,1546,1
65,144,-1394,1882,0
102,545,-21,-428,1
-27,945,2704,-128,1
-78,702,388,-328,1
758,1208,-2297,118,0
-245,2679,-604,1526,0
-1075,863,604,459,1
1834,3064,-2036,1674,0
2327,-635,-2705,1282,0
-93,975,-36,-14,1
-232,-588,3,-1862,1
2613,-531,-1852,-25,0
568,1595,-4358,2846,0
4555,-1131,3568,1114,0
-678,-1118,376,2288,0
878,-295,-1277,-1765,0
606,-1173,631,609,1
1228,2749,1222,-3437,0
1638,2532,694,-2398,0
-1344,-494,1637,4016,0
-4274,-94,-917,731,0
573,-267,407,-852,1
1154,528,1211,1693,1
-1278,1641,429,1322,1
164,2879,-1379,-1011,1
1836,1047,1297,845,1
-641,-467,1024,742,0
-639,-356,-419,696,1
-184,1288,-676,-764,0
-412,81,-2576,12,1
1377,-601,-389,1756,1
1933,1107,74,1391,1
-2095,-2537,3166,-416,0
1749,-714,-2135,237,0
626,45,1472,592,1
107,528,977,1236,1
-1205,1931,1012,-419,0
93,457,-744,522,1
1533,-593,1179,744,0
1688,367,-26,-581,1
1657,-1499,-3652,651,0
-679,-798,1674,-164,1
-2218,-3345,1946,-73,0
178,4,-132,-38,1
199,1008,-2612,-882,0
-1389,724,749,2086,0
717,1612,-832,-1391,0
-786,2354,-4075,-2524,0
1056,1593,-296,-549,0
172,-3451,3287,-251,0
-3845,-1898,-84,4546,0
387,-252,988,-672,0
645,-1663,718,273,0
-1612,1881,52,-3142,0
-75,-521,1643,-1004,1
578,1003,895,1461,1
-42,386,-4882,2196,0
51,1034,466,534,1
-783,-3278,2131,-2444,0
244,1163,-32,-1551,1
-833,-22,3876,977,0
-564,-193,-1529,2769,0
-855,-4238,-1781,1094,0
-1089,613,498,37,1
409,54,136,-1268,1
-114,-1311,26,-17,0
1252,-536,-442,716,1
-3473,496,193,839,0
86,27,1266,1696,1
927,-3461,-42,2158,0
1854,233,1813,196,1
1218,604,856,26,1
-504,79,124,-1989,0
955,-389,273,-474,0
1608,-301,763,-2699,0
46,285,-759,-561,1
639,531,-1238,2894,0
1167,1029,-1482,1726,1
1807,663,691,1628,1
1015,-164,696,-22,1
2374,-1544,2146,-359,0
2235,1107,459,1198,1
1047,161,-667,-81,1
-1412,-343,1172,-4146,0
1074,411,284,-1084,1
682,3454,276,-1431,0
-223,5158,1572,-805,0
314,-719,739,-8,1
1876,4384,1782,-437,0
-402,1592,-97,-1715,1
-1672,2141,-452,1237,0
787,-349,2535,-1363,0
1113,-853,224,-3921,0
768,-48,1196,966,1
1471,1841,208,2663,0
1109,106,-6,56,1
-2676,-3976,-2271,154,0
-1211,1048,-779,538,0
3826,-1315,-191,2091,0
-1534,273,-904,-84,0
1238,153,1263,1496,1
1771,268,-1636,-1958,0
1343,-1112,-187,-107,0
543,-1099,-2546,-5519,0
-107,304,-7,-1231,1
-1047,1104,-2154,-1033,1
242,-3358,-1836,-786,0
1717,288,16,1965,1
699,-1872,297,916,1
1519,2046,435,71,1
-11,2092,-1588,716,1
-856,1826,-73,908,0
351,231,342,217,1
-1618,-1025,-538,3029,0
52,184,309,392,1
226,4,1387,-635,1
1461,4189,12,1083,0
1424,-828,227,781,1
-485,89,-1519,567,0
188,-918,2059,1322,1
246,1923,69,1763,1
-241,25,1607,-1126,1
549,-1218,-3104,37,0
1259,1,-803,-348,1
-1194,2445,-1651,-1202,0
1051,549,579,-1655,0
-496,22,-4143,-1,0
4371,3126,546,1437,0
874,591,-135,767,1
-2014,-1647,553,-1216,0
-605,1716,396,677,1
-1266,-579,1697,55,0
728,1243,-822,-1118,1
622,-1834,1711,2006,1
1236,65,-533,5097,0
163,259,222,372,1
3907,979,236,-1159,0
-2166,2549,-1842,561,0
1049,268,-336,-2616,0
5742,-3596,-3254,-2593,0
4123,3503,316,2438,0
81,453,-112,825,1
784,2137,2048,-1287,1
1141,-905,1199,1407,0
-2059,2136,84,163,0
-596,2074,-1627,-1794,0
-6,-269,-247,-877,1
-21,295,-1736,289,0
482,542,775,63,0
644,71,-307,1238,1
156,-881,-2709,802,0
-1749,2178,-2747,254,0
1558,212,-1174,-778,0
534,982,685,-2505,0
84,356,-734,-429,0
1721,2368,1661,-472,0
-824,1414,819,173,1
137,2,174,113,1
1604,-2109,-66,-4523,0
1775,799,2978,429,0
2072,1035,1377,-152,1
894,375,1175,325,1
-799,91,-1724,-676,0
242,798,1008,46,1
-132,817,1188,323,1
-1161,2119,-921,478,1
-181,22,-184,-377,1
723,293,736,965,1
2157,-4023,-2507,203,0
387,-1714,713,434,1
1784,698,85,-824,1
-1238,-1218,1949,-982,0
14,1556,611,113,1
-163,-1896,-382,-1484,0
2503,-338,1481,-2735,0
1355,-2196,-836,-2459,0
3082,-734,-277,609,1
42,-3217,-774,837,0
-1947,-1328,19,1398,1
-1203,-11,794,307,1
1167,4613,109,2465,0
574,1108,368,1602,0
-761,-2263,1066,714,0
1169,1406,-1267,2411,0
1794,-625,812,1529,1
-1754,444,195,-386,1
27,809,1496,2131,1
2077,263,387,173,1
1938,-1507,1426,-246,1
372,-71,897,865,1
126,638,175,318,0
2082,-31,768,-596,1
26,-366,2048,-3383,0
2379,1622,1718,1621,1
-3499,892,-299,163,0
1393,-188,-1276,1086,1
305,664,-149,486,0
1549,426,-224,-1458,0
686,-981,-1786,-2432,0
-646,1537,888,1152,1
-937,202,615,529,1
395,-749,-277,1077,1
538,849,1564,2223,1
-338,258,1533,-178,0
2796,1123,1456,-493,1
771,-1386,1053,-191,1
-343,654,1096,-1657,0
707,-1011,4,1118,1
369,-494,1082,483,1
3388,-1964,-718,1932,0
-1459,563,-1252,-3586,0
1095,63,157,1614,1
-829,1268,-364,181,0
1053,-58,151,-143,1
-96,-1755,154,3547,0
2685,27,945,2157,1
3173,245,2774,-1096,0
-1491,-1886,-4228,-1454,0
-1,-3662,1343,-2295,0
1171,3529,-3704,-2523,0
-1206,1831,-355,1841,0
1971,-828,1371,116,1
-372,-1951,297,-1467,0
824,701,923,1164,1
2016,1253,3828,1349,0
-1064,55,-1747,56,0
1628,3684,-2021,1541,0
-842,298,818,-365,1
-1091,297,1292,-2838,0
-567,3569,4664,1683,0
326,1069,69,7,1
-142,-572,1034,932,0
