@relation 'ring-weka.filters.unsupervised.attribute.Remove-V-R1,8,17-18,21'

@attribute A1 numeric
@attribute A8 numeric
@attribute A17 numeric
@attribute A18 numeric
@attribute Class {0,1}

@data
-1935,-738,1379,2543,0
865,-151,679,1442,1
1085,-8,197,267,0
1704,-417,-782,89,1
-1492,129,-856,2689,0
313,527,305,-1083,1
1114,-12,-543,486,1
-171,643,16,377,1
606,-555,-3301,1969,0
187,141,615,2322,0
2619,489,-532,432,1
1392,-1147,1824,3175,0
1034,1666,56,3062,1
1509,-1935,2333,32,0
112,-31,2155,-459,1
904,-8,654,-1989,0
1215,8,-602,552,0
1356,1408,-587,-1008,1
-243,1839,-3442,3139,0
1274,-2482,2128,1182,0
147,-56,-1806,381,1
-34,293,-543,6,1
876,-1534,1198,-1273,1
816,397,211,22,1
-763,3115,5411,3436,0
-2532,-3142,1237,-781,0
1532,-1146,796,-512,1
516,405,829,-706,1
785,123,1148,589,1
-931,-2057,-23,4262,0
-1737,1061,3242,-1675,0
2158,989,-225,188,0
141,1769,976,-129,1
-792,-3101,-215,265,0
-518,-2669,2114,765,0
-3515,604,235,1896,0
2726,-1547,-149,1315,0
51,115,-1064,1063,0
2224,3233,2489,2671,0
1012,-1721,55,1509,0
1204,-525,113,308,1
-1889,-1316,-1911,927,0
1096,1696,-6,1005,1
-2818,-404,1101,158,0
-1386,-433,-845,359,0
-956,1906,-279,1118,0
1466,474,102,225,1
-53,1015,772,447,1
-2107,992,1226,214,0
-113,-2947,-166,4212,0
1276,484,177,242,1
76,5988,585,802,0
128,2923,874,-46,0
1409,528,715,-465,1
-3509,2637,2007,3363,0
309,1722,2513,1057,1
-156,1419,4477,2348,0
2062,784,-47,147,1
174,-64,1338,2076,1
2039,-36,1348,-3934,0
2287,-889,1432,-168,0
1511,21,-56,-222,1
-777,1248,11,455,1
714,1798,1169,369,1
416,-138,-1537,3674,0
1648,1074,576,253,1
512,-111,749,-1042,0
746,-298,1228,245,1
191,-204,802,1233,1
-271,991,-928,1315,1
-699,-949,2184,-1018,1
379,96,1214,97,0
295,5,846,-45,1
-981,2745,3872,866,0
1125,553,-788,931,1
-38,-566,-5,475,1
-93,806,247,-106,1
567,1364,1492,-2344,1
-868,2022,115,-3991,0
-576,-1535,1848,2419,0
-96,1776,1945,-2355,0
263,1893,1496,-669,1
3899,-4735,169,5041,0
1298,879,1364,18,1
1417,-3321,-4751,-53,0
-1051,1157,512,473,1
-3012,-88,1086,401,0
-109,4608,-1272,-704,0
1937,119,731,-2265,0
726,-797,1394,2201,1
575,171,-483,-838,1
1142,487,1017,1726,1
-635,1408,-1524,633,1
82,733,2586,-18,1
1631,1759,-1428,839,1
-63,2221,398,1772,1
-619,49,-203,-1099,0
345,734,-4,316,0
-1792,-2223,-1515,-6,0
804,782,928,-25,1
446,-1385,-3678,-4003,0
2404,1235,898,708,1
-1472,-3672,-271,1208,0
151,-14,98,879,1
229,-644,515,728,1
-504,2856,1048,1994,0
-4888,-931,1352,-2002,0
-3913,-3891,4865,-3321,0
355,-1523,6812,-2797,0
22,-362,664,-785,1
-1804,-565,1207,128,1
1741,427,1126,561,1
-61,-132,647,1119,1
901,311,584,82,1
268,594,407,-64,1
504,252,-2608,-4755,0
-3574,-2327,67,614,0
1668,962,211,726,1
1702,1535,-845,1496,1
702,-227,1424,-1148,0
1012,-2183,2099,2922,0
1345,698,353,34,1
2173,1532,474,1812,0
-404,-939,-1576,224,0
-3808,116,-152,13,0
3084,3233,-2299,11,0
18,-1539,1569,2772,0
-484,-2325,206,-202,0
647,323,338,-1557,1
-2832,2685,-1347,601,0
-1107,-474,-458,-881,1
1057,-2082,768,948,0
435,-518,-994,-872,0
-956,853,-1768,-1426,0
-78,-2663,1423,1084,0
-2017,2232,1961,-174,0
-21,301,-124,-308,1
254,-307,63,39,1
-246,-479,2426,69,1
-2812,2031,3258,-2335,0
1515,3,-33,99,1
-68,-916,-526,-973,0
658,853,-26,534,1
2452,286,-111,2502,0
787,1887,-98,522,1
1231,2591,476,986,1
3318,-1359,4587,267,0
1222,87,1801,118,1
-1384,-926,13,681,0
33,196,511,2289,1
-306,-449,-1906,708,0
1521,271,176,-66,1
-654,2515,81,-579,1
131,-1118,-289,1994,1
-6168,-4218,-1405,1048,0
1212,-1258,72,466,1
-304,32,852,-208,1
1348,-1274,348,597,1
1021,-2914,-16,859,0
-2481,-1004,-3154,-1745,0
811,-1654,137,-784,0
-825,694,2042,23,1
1028,2765,-665,-1103,1
353,184,1492,-625,1
2618,-1324,-808,-485,1
178,406,-194,583,1
-714,631,-193,59,1
1162,1905,-554,903,1
-2239,97,243,2091,1
625,923,-6,1182,1
862,-2984,4109,-171,0
-255,2505,1067,381,1
441,105,1586,55,1
-2038,-494,-857,-2592,0
2434,474,55,752,1
-417,609,-2249,1897,1
-147,-473,309,354,1
1203,114,1234,858,1
-81,14,1715,-74,1
-519,-1066,679,1331,0
-222,1128,121,-147,1
-413,2017,-722,-1903,0
1468,884,-59,2,1
1243,429,-1281,852,1
-2081,107,-722,-4752,0
-605,589,2,1451,1
-4339,76,2105,-1593,0
1349,-216,2148,5267,0
-389,-1761,-377,-1422,1
1555,393,83,-4319,0
-988,-4188,2516,1191,0
1317,289,733,295,1
-401,737,1998,1198,1
1654,-437,-35,-491,1
-413,218,838,136,1
-753,17,1565,3047,1
-333,-213,1,1187,1
-54,1,-337,369,1
608,1167,73,-514,0
407,87,146,916,1
533,1001,905,1015,1
3812,-89,-1549,4268,0
886,606,-1186,1768,1
703,-461,-153,629,0
-661,-1963,896,-1721,0
-205,-305,317,-1221,0
1283,-849,465,1158,0
-637,-751,-252,-2673,0
1114,149,307,1544,1
2578,78,-1927,-2641,0
-3072,976,664,-1554,0
38,-728,1137,-1035,1
972,89,-17,654,1
181,2009,64,1947,1
-3565,-2982,-1066,-786,0
-505,574,2115,58,1
1136,543,-348,-632,1
1262,955,704,5,1
-921,206,121,-967,1
-1612,-214,1125,1276,1
2188,1601,2954,-961,1
-723,65,381,-69,1
65,2408,58,-286,0
102,-1264,-1187,-1696,1
-27,-449,1163,1478,1
-78,1112,-523,358,1
758,456,-21,-2862,0
-245,-1206,131,-1277,0
-1075,899,5,542,1
1834,-211,-2504,-869,0
2327,1133,1004,-1372,0
-93,-685,706,1402,1
-232,-483,332,835,1
2613,66,1102,-213,0
568,1355,-801,-301,0
4555,-1404,1366,4427,0
-678,25,-443,4811,0
878,-2,1392,2968,0
606,1815,-354,376,1
1228,-1735,444,2096,0
1638,112,-1786,111,0
-1344,-1948,1813,-1753,0
-4274,82,-829,-3484,0
573,1418,359,1871,1
1154,1786,174,855,1
-1278,755,303,261,1
164,208,113,38,1
1836,-822,35,-1461,1
-641,-739,-445,-36,0
-639,81,229,-47,1
-184,2108,-86,-4568,0
-412,-1269,1004,2193,1
1377,1968,1144,248,1
1933,-403,41,484,1
-2095,2184,-369,3519,0
1749,-1457,-1967,74,0
626,245,-366,-1145,1
107,3167,-209,-1494,1
-1205,72,-2828,666,0
93,2099,561,511,1
1533,-4176,1072,3247,0
1688,2,663,407,1
1657,-602,232,1286,0
-679,86,41,-41,1
-2218,172,-19,-181,0
178,1206,2398,1686,1
199,-3138,-1463,-2045,0
-1389,835,-2087,-388,0
717,-58,312,-468,0
-786,448,24,-4034,0
1056,-1743,-2192,685,0
172,-364,-3758,-2082,0
-3845,-41,255,-3529,0
387,-1036,-3533,-815,0
645,3453,-1871,4324,0
-1612,-2133,3911,-3138,0
-75,1249,638,-246,1
578,2026,-1203,-55,1
-42,-17,2953,-731,0
51,-36,-53,-472,1
-783,-1723,-578,3345,0
244,1406,372,-849,1
-833,-3898,-1017,5544,0
-564,-1612,163,1753,0
-855,1333,-1763,1514,0
-1089,401,29,-1244,1
409,-989,-96,1307,1
-114,-78,1375,-252,0
1252,103,55,-74,1
-3473,175,-508,-2352,0
86,782,1667,454,1
927,1921,765,67,0
1854,-1004,283,845,1
1218,1178,948,771,1
-504,1115,-901,-744,0
955,954,2093,-2072,0
1608,-67,2929,-2603,0
46,407,3384,1662,1
639,-305,-3443,174,0
1167,2379,686,-318,1
1807,84,-998,2184,1
1015,378,-556,-1019,1
2374,-1667,3301,-493,0
2235,-641,1952,-1684,1
1047,1642,867,581,1
-1412,-293,-1885,-324,0
1074,134,1008,36,1
682,2897,-65,378,0
-223,-2794,1661,-952,0
314,1412,-1076,1143,1
1876,2203,-3141,-3482,0
-402,178,1549,293,1
-1672,-2005,-1474,2092,0
787,1609,-1966,418,0
1113,-293,-747,-2967,0
768,169,26,-56,1
1471,-142,3121,-2058,0
1109,482,-1229,1147,1
-2676,-3,1062,-1162,0
-1211,-3127,-1059,-8,0
3826,-1804,-193,542,0
-1534,-2183,53,-778,0
1238,-565,607,1154,1
1771,1147,-507,377,0
1343,334,-5531,-4026,0
543,1879,242,-84,0
-107,-1061,423,247,1
-1047,-66,-894,-767,1
242,-2296,-305,-2366,0
1717,672,74,559,1
699,1041,-98,1488,1
1519,767,143,1228,1
-11,-371,-314,1116,1
-856,1144,1156,-1868,0
351,-165,-2681,-135,1
-1618,-1808,-115,-2023,0
52,-369,228,852,1
226,-101,653,-167,1
1461,665,2601,715,0
1424,-656,1775,34,1
-485,1366,1212,-1266,0
188,-874,323,615,1
246,1448,-599,-994,1
-241,1526,1851,1138,1
549,2905,264,637,0
1259,657,256,1007,1
-1194,-1296,-764,901,0
1051,179,2031,1721,0
-496,2464,87,1298,0
4371,-4035,1783,241,0
874,656,-94,298,1
-2014,-55,1661,-4061,0
-605,-622,-31,2251,1
-1266,-1374,1212,138,0
728,1481,295,401,1
622,444,-2396,1361,1
1236,136,-2054,1576,0
163,1538,983,-651,1
3907,941,3468,-263,0
-2166,-2201,4506,-469,0
1049,-1228,796,-399,0
5742,1831,245,-2093,0
4123,-1872,22,-2796,0
81,644,-475,-625,1
784,174,145,1522,1
1141,713,-689,-142,0
-2059,-1345,-199,2144,0
-596,-26,-2542,482,0
-6,-685,1128,686,1
-21,-107,-58,-2096,0
482,1493,-1917,861,0
644,-2,522,1483,1
156,-211,-3749,-1341,0
-1749,-72,3255,922,0
1558,-2529,2163,1694,0
534,334,-886,-1519,0
84,-14,-882,34,0
1721,-485,483,-543,0
-824,1287,1502,101,1
137,1182,114,64,1
1604,2962,1034,-1257,0
1775,4365,-1086,207,0
2072,195,-97,619,1
894,15,-375,-93,1
-799,-1037,-2154,-1973,0
242,-1188,1576,-339,1
-132,4,1384,994,1
-1161,-404,268,-17,1
-181,1203,-241,0,1
723,734,-1457,-3,1
2157,-406,-1487,1708,0
387,-54,48,608,1
1784,86,33,2161,1
-1238,1285,-113,1321,0
14,1569,511,178,1
-163,87,-413,343,0
2503,3236,1655,24,0
1355,-4359,-1096,189,0
3082,97,1578,502,1
42,2469,1852,2429,0
-1947,446,728,-141,1
-1203,576,-446,375,1
1167,2158,3201,1844,0
574,4153,1535,1379,0
-761,-4653,389,103,0
1169,473,9,-836,0
1794,1304,548,18,1
-1754,2211,977,681,1
27,-28,-1344,1141,1
2077,1543,486,438,1
1938,532,868,-1457,1
372,7,1656,1954,1
126,-1355,-156,-778,0
2082,573,319,198,1
26,1067,-2122,-3321,0
2379,494,437,496,1
-3499,3042,-602,184,0
1393,865,958,426,1
305,2085,6,-3403,0
1549,964,-1725,-1019,0
686,1785,2907,2623,0
-646,-1775,-578,66,1
-937,-564,1605,-1199,1
395,905,284,81,1
538,2912,189,84,1
-338,-2468,-4231,241,0
2796,398,869,63,1
771,-447,-379,169,1
-343,749,-2435,-1114,0
707,-1845,-449,265,1
369,1544,713,1997,1
3388,2079,778,-57,0
-1459,-1722,975,1489,0
1095,1759,986,116,1
-829,-974,-1205,-13,0
1053,-38,-1437,1057,1
-96,542,-2287,-416,0
2685,-476,3171,-422,1
3173,3963,5477,-1876,0
-1491,773,108,-237,0
-1,-1262,566,-1124,0
1171,-983,-52,-454,0
-1206,-13,63,572,0
1971,1928,-451,985,1
-372,-34,-3642,5,0
824,-341,582,988,1
2016,1746,1861,528,0
-1064,2438,-1182,-129,0
1628,993,-2424,-1684,0
-842,167,-462,-2096,1
-1091,436,-2183,284,0
-567,-3631,-1078,-469,0
326,534,197,-252,1
-142,-812,116,-1917,0
