@relation 'ring-weka.filters.unsupervised.attribute.Remove-V-R1,6,8,11,18,21'

@attribute A1 numeric
@attribute A6 numeric
@attribute A8 numeric
@attribute A11 numeric
@attribute A18 numeric
@attribute Class {0,1}

@data
1249,1401,2629,-442,3933,1
2478,18,668,1351,-178,1
3395,-3339,-1948,-1005,856,0
21,79,-1811,-2729,2032,0
1148,111,-1096,3457,179,1
577,704,1208,1129,606,1
1076,-1926,4087,-2295,3613,0
-625,1823,1451,-35,99,1
1551,-449,275,1045,1553,1
682,-251,-604,-1745,793,1
963,1022,859,-316,219,1
167,375,-1427,2769,823,0
26,739,-575,-153,1904,1
1172,124,-344,56,-842,1
-1826,-426,-1577,345,2984,0
-1636,1531,-737,-347,4808,0
4,1137,2898,-978,-997,0
-2165,-66,-286,-793,1642,0
202,1351,-238,-31,1166,1
-2122,209,-3141,1297,2952,0
-648,-368,-6007,-374,-1081,0
2477,-997,-4095,-856,5262,0
395,-734,2794,-1518,107,0
1216,-142,958,-68,-872,1
-2782,-3585,1105,449,-929,0
-28,-3253,-1106,94,365,0
935,49,-519,1157,361,1
1164,42,-1928,1575,208,1
562,724,-814,862,-497,1
-397,-472,2451,-2401,-879,0
-1458,-656,-877,-1274,798,1
1567,-1747,1524,-5163,197,0
798,-2006,-872,2396,-439,0
-1617,-2563,-1819,2959,1218,0
2045,139,777,-607,517,1
712,514,1114,1179,779,1
-204,-3236,637,1112,3668,0
-843,-107,1835,-2064,-2126,0
-492,-676,-524,37,2128,1
1949,439,-402,-707,945,1
124,283,-277,-6,-252,0
928,32,-74,1484,-778,1
-1035,835,-1838,937,-1846,0
222,74,1222,1641,-1065,1
679,1514,625,862,145,1
-115,-483,-28,-16,794,1
-487,176,-1764,-197,-1582,0
-374,-762,-272,-2803,-2671,0
-186,-1232,2053,1192,-2776,0
-198,-154,-2593,162,-118,0
7,-957,771,1238,466,1
422,-1518,3999,1883,-907,0
175,-276,548,2189,-1484,1
4189,1858,-34,-2253,2526,0
-835,6,-455,871,-47,1
1333,2014,334,3,1255,1
-7,3383,2331,-3542,1814,0
607,-1333,1947,956,-289,0
686,2721,875,389,662,1
-766,2173,2914,-682,-3166,0
-2016,4025,-1441,-38,1183,0
1857,552,545,824,402,1
-1804,801,-1587,-129,-22,0
697,-224,-91,97,1974,1
-1285,-164,-3609,-1755,4424,0
106,-307,-199,2434,-828,0
896,5,-557,597,504,1
394,-2768,3921,728,106,0
876,754,-798,-125,737,1
1885,-571,1382,2196,-64,1
-107,1904,-1295,-2004,-1321,0
-781,878,654,-1667,1873,1
-1038,1022,-2488,-1086,1183,0
-1781,378,456,863,-385,0
2075,609,75,171,623,1
-1301,45,1736,-152,948,0
2255,895,159,666,1742,1
2155,-1119,889,665,262,1
1843,144,-898,-206,5358,0
1071,-3913,394,-864,36,0
-306,-1663,-2306,-413,2628,0
472,-1492,321,-2216,-1982,0
1327,1618,-594,-333,451,1
-289,1789,475,-527,-391,1
-167,1249,-3624,-174,-1664,0
503,724,2225,1926,152,1
-721,1894,761,1939,588,1
4057,-33,106,2203,4992,0
-2255,2699,-122,1859,1206,0
-2062,-149,441,2083,498,1
63,-252,953,-393,1206,1
796,-546,512,1146,651,1
74,-3821,-49,-1756,-3574,0
357,-2334,-61,2573,-1345,0
-823,2438,1281,-1547,-1704,0
76,-1086,-65,-646,144,0
858,-3,1772,3027,1734,0
501,-22,-372,-1965,-87,1
76,802,482,87,367,1
1846,2998,589,1822,171,1
223,-1434,5668,1179,907,0
-1552,-151,4355,235,2796,0
546,75,2693,-378,15,1
-409,871,-204,1548,1529,1
528,-89,-278,698,-519,1
7,-69,-116,1831,-2248,0
3183,84,-1122,1977,469,0
-56,-1758,1264,4626,1351,0
1885,1246,1924,-196,1518,1
376,143,2816,548,178,1
2998,1311,3112,-19,3461,0
1468,496,-55,-473,-1512,1
-298,379,2122,-86,1541,1
-457,72,1463,51,-376,1
2024,-3419,-525,483,-233,0
-1142,287,537,8,62,1
379,-187,-1612,-1772,14,0
119,1631,-52,-758,1451,0
-172,405,199,448,1014,0
371,1388,-456,-81,-774,0
223,116,-943,-88,1194,1
21,-686,-63,343,-593,0
-713,1766,145,-447,804,1
885,1508,-1023,481,154,1
104,42,695,-482,2123,1
-363,-112,-452,104,1025,1
-2309,1558,-3,1962,-1874,0
933,-1459,29,907,-2386,0
3382,1872,685,29,-402,1
-2838,-709,545,-2306,-187,0
262,-138,-1565,1039,-1077,1
1109,1718,-23,-69,-1538,0
7,1774,1107,1164,41,1
4303,-535,3267,-313,2725,0
-858,1156,38,-263,2267,0
-257,4,624,171,1367,1
32,-494,1557,-104,178,1
1366,428,209,-3699,1073,0
-353,1958,53,-888,-539,1
1362,2583,538,-1058,-618,1
-265,147,-1097,5,-33,0
-444,-1768,-1553,2089,3768,0
1232,1329,912,1754,-23,1
1005,-84,618,-376,1089,1
-83,3002,-3078,394,-425,0
-2602,-2811,-2044,897,672,0
-41,2323,-1429,-638,3422,0
-1345,905,2075,169,-1145,1
-251,454,-949,2147,-1809,1
51,2536,-345,-2906,-1267,0
-73,1105,646,549,1399,1
1941,-946,2068,-474,-46,0
-494,135,2039,-252,-1727,0
-428,271,268,183,1661,1
273,1943,573,43,898,1
466,1738,-282,-26,1183,1
-338,-1067,-188,214,625,1
-14,4439,647,3377,-351,0
891,-859,-3328,1089,-3245,0
5497,475,1293,1447,-1406,0
2304,1185,199,207,59,1
-233,-4046,132,-1183,-1211,0
-589,398,1488,1376,1046,1
-101,-5007,582,4942,3316,0
-4458,1037,1911,-3812,3049,0
-2051,906,3557,-505,-222,0
-1452,504,38,-238,1322,1
-26,1185,1313,-1045,-1806,0
619,-221,23,-436,971,1
2579,1988,-1387,1668,622,0
2072,-435,-1271,2505,5532,0
1547,-554,368,189,623,1
189,-1586,-1186,2306,-1595,0
82,-495,526,798,182,1
-903,194,922,163,-79,0
508,553,-1262,634,-84,1
58,101,54,1175,-451,1
-8,-798,-797,-6274,2206,0
1039,-607,872,-43,523,1
313,54,-11,-329,171,0
1567,3309,-2072,-538,-1499,0
342,-8,1781,-427,46,1
1194,906,-757,-8,-673,0
1404,209,-935,-177,1609,1
-2222,2884,518,587,421,0
-1003,-85,119,2591,976,1
-1086,342,-4388,1662,2614,0
2309,-1869,1712,-1257,-3361,0
-756,-1757,566,1788,194,1
589,-1178,-2461,4953,2244,0
-657,1778,-89,135,358,1
-22,299,735,665,-154,1
58,13,-2818,95,-605,1
964,-2232,-2138,-22,-1746,0
1703,-3523,2529,3357,-106,0
-4316,-3085,-926,-1933,1356,0
961,-254,644,1042,-34,1
-1062,-982,649,681,-1292,0
258,-243,-1568,-212,916,1
-3208,2137,-33,-1742,-2489,0
1481,1713,1136,-3211,-437,0
1603,-427,2223,1462,-896,0
-687,-128,501,-634,-831,1
-477,61,-528,682,2589,1
-1951,105,1758,813,-194,1
1369,338,2119,-1359,-4535,0
-125,796,-1523,22,53,1
-383,-1099,-1399,-3712,225,0
461,395,-4476,-59,-49,0
1648,1035,-1063,1024,-51,0
2115,67,-457,5641,5805,0
194,-121,-1524,1052,722,1
-4,1434,619,2184,982,1
-3946,-656,-1226,-105,1004,0
-776,1538,-19,1414,1794,1
-635,-1714,1195,-2997,-2249,0
2289,-455,1668,33,-24,0
-499,-695,-858,676,871,1
225,-1318,-223,1418,2928,0
738,-1712,182,-1601,-2716,0
3574,2117,1198,-1771,-1486,0
-509,945,-3308,2366,193,0
-102,3212,997,-945,-3122,0
3427,239,-1188,2,-2268,0
-2468,-836,1165,1186,51,0
-263,291,-86,1267,-162,1
-428,2671,2491,33,78,1
-659,215,-2478,-2772,-2263,0
533,795,-1623,-47,-412,1
831,1362,1062,2152,11,1
806,-12,-216,452,-586,1
1211,426,815,1959,2266,1
316,-544,-726,-432,1877,1
423,1426,-1155,63,673,1
-248,-194,-1192,-323,-595,1
1531,-1685,1396,472,-1667,1
41,-746,-978,-787,-615,1
-364,-614,1138,2427,741,1
1758,-357,459,2154,-929,1
659,88,688,186,746,1
178,-1124,1114,-832,515,1
299,508,-178,-1322,1666,1
-927,343,46,366,116,1
-341,527,1477,903,878,1
1649,-665,604,519,-2179,0
-11,1204,-3526,-2408,-266,0
702,-2741,-1734,606,-524,0
111,959,1257,1479,1426,1
-307,-1143,702,229,-218,0
932,-1365,-1617,-3234,1222,0
1685,318,-678,1663,2369,1
3249,979,2824,3311,1352,0
607,-4236,-374,-1646,-1678,0
99,164,-44,324,-184,1
-259,4321,979,966,-1332,0
-496,563,-451,59,2204,1
-16,-822,2465,186,-105,0
724,481,2652,-1477,1591,0
1377,524,228,-539,-148,1
529,748,522,45,-393,1
2289,678,1629,-288,-14,1
283,1,-1176,-548,-174,1
1919,1301,856,137,1137,1
1372,1614,-544,1337,-113,1
-1077,981,3314,3218,1219,0
124,-786,-35,-1302,262,1
1376,-1717,-557,-151,-166,0
-519,-848,421,-793,-176,0
1823,-61,28,1549,1812,1
-26,-1147,1002,348,744,1
62,-316,-102,979,3105,1
-5265,391,1766,1057,-47,0
-5227,3409,-1094,-898,1073,0
59,-93,-22,-149,194,1
-1106,3504,-1178,1076,181,0
-1488,85,-1476,72,1057,0
-1428,-521,-583,2029,3925,0
-1479,-549,45,931,206,1
1692,923,1044,-329,-266,1
615,1327,1802,-15,614,1
511,-146,-792,-197,18,1
249,1044,-66,887,-3,1
-1144,2288,-1286,508,-447,0
2558,-1668,-1169,-1819,3327,0
1012,574,-897,365,1817,1
-676,421,-822,479,258,1
1071,1688,-882,-946,297,1
1253,55,-1806,86,1892,0
1285,-75,1531,922,558,1
723,-43,-101,782,412,1
1749,3064,-849,2048,752,1
-4189,1816,905,-568,-1525,0
2946,-873,3058,517,-2238,0
2249,-5,1159,1127,18,1
-58,29,-261,-2442,-258,0
-519,-365,355,538,1595,1
-25,1871,208,1672,-316,1
168,38,-706,654,2904,0
-1692,-199,162,1899,-53,0
-4348,1301,1208,2093,-579,0
-566,-7,1767,-4721,-2676,0
23,185,92,3574,-1267,0
-487,1715,522,5082,262,0
552,95,-391,-887,177,1
-2695,-861,2217,2642,288,0
56,811,-1017,-1037,-28,1
1312,372,-1227,213,-1666,0
1112,1102,1516,38,2019,1
-828,1296,1347,89,-54,1
1051,-482,1408,99,3361,1
102,1823,-382,2318,-1602,0
1011,1821,2125,-616,1947,1
1048,-1704,1309,-1688,189,0
-536,3949,941,2034,-2468,0
121,-44,1399,449,-1579,0
-392,-475,115,-566,143,1
-453,-155,-147,93,981,1
-4,3348,3303,-2353,-314,0
-1428,-2112,-95,-3399,-1362,0
-737,305,1273,995,-1163,1
-607,-942,73,-3,18,1
1712,314,894,-63,-1945,1
424,483,454,996,-89,1
712,1161,1218,1118,2183,1
1491,3194,1296,-1639,-1326,0
-4798,1299,-2278,-795,-1964,0
3209,-2514,2882,565,-1634,0
-414,2089,-848,-215,-4475,0
-1628,2562,1157,1365,-478,1
798,1615,122,4316,3389,0
-96,1659,301,-1476,-6299,0
728,1633,464,-1299,-1219,0
678,228,-3302,1181,799,0
2847,1845,2723,3015,1864,0
-2732,-3065,-525,-3137,-1395,0
217,-87,1356,1288,-148,1
132,-1228,-492,-432,414,1
732,-659,-1778,899,-344,1
-403,-106,754,-361,-852,1
-463,597,1874,688,-828,0
1774,6,685,908,1256,1
-1735,3991,-777,-62,3429,0
1389,12,-467,-338,-1933,0
-1627,1343,509,419,121,0
-68,-877,-307,-776,1125,0
3988,3908,-2156,704,3237,0
47,124,-2,2594,62,1
285,72,479,-87,-483,1
1922,852,-2067,-78,-3043,0
476,-7,746,-1815,-1035,0
-178,-1716,867,386,74,1
-304,857,768,-291,1556,1
-1111,1435,-1005,-2631,-453,0
3018,2456,-846,2287,2136,0
445,-1982,694,-4108,-3675,0
157,31,-124,-963,-136,1
1844,-1046,-218,2344,1465,1
-3056,1219,437,2349,704,0
855,1145,2124,-905,-42,1
354,-1639,-824,1026,-3656,0
1772,355,1555,-274,-42,0
-681,745,-1277,587,-292,1
-353,-68,568,931,-376,1
127,2571,129,1731,1874,1
-1143,-1574,2188,55,-763,0
-95,2774,2075,1444,847,0
817,1167,-389,665,1454,1
505,2109,-15,1232,584,1
-423,-14,45,1407,-106,1
-2,101,464,815,-785,1
476,223,1441,2504,-662,0
1421,259,-137,454,-2168,0
492,908,-18,-943,-954,1
242,-1192,-936,828,975,1
-4474,2539,-1335,-1789,3,0
-284,1989,-1261,1489,-1105,0
-2018,1259,-4875,-486,-1801,0
624,-1122,2002,162,71,1
2127,2989,-588,-1522,-7,0
-1462,-555,287,1907,1405,1
-2578,-579,1178,-2565,3799,0
249,-3127,-213,-579,2523,0
2642,1652,2279,-2002,2192,0
1321,592,1691,144,1,1
-207,-755,1047,733,589,1
3436,259,986,-3029,-2733,0
1493,829,1369,478,156,1
2732,4615,-729,1848,-426,0
1409,-1188,-306,401,164,1
-2336,-2007,-2505,-699,-4666,0
128,-2397,19,246,-2044,0
-4146,961,-135,208,1885,0
1114,801,92,176,117,1
-76,1604,1209,-907,241,1
-3133,-602,668,669,901,0
-4148,866,208,-212,1182,0
-1411,794,1063,1323,1264,0
-381,182,278,178,1067,1
-511,-926,-43,842,1713,0
1129,115,9,1978,315,0
-13,-118,-49,881,-505,1
1072,1323,1193,1027,168,0
208,2231,1,-2421,-1063,0
157,1999,2376,-1213,1265,0
-254,939,442,-538,255,1
199,345,31,2366,882,1
881,1058,52,-412,519,1
592,-1321,116,136,2151,0
191,637,387,1936,2942,0
1987,1496,1771,251,244,1
1842,1956,84,-3933,156,0
1696,1428,5486,-53,-15,0
-2156,-402,756,-1165,185,1
-3628,474,-2969,-426,-929,0
-173,586,14,-1936,112,1
-766,-1435,794,-157,742,0
237,-8,1231,-607,936,1
4922,-4544,-1024,1205,-1992,0
-55,268,-238,-798,205,1
