@relation 'ring-weka.filters.unsupervised.attribute.Remove-V-R1,5,11,19,21'

@attribute A1 numeric
@attribute A5 numeric
@attribute A11 numeric
@attribute A19 numeric
@attribute Class {0,1}

@data
-296,54,94,2,1
529,-111,4458,-2833,0
5365,-3362,-1008,-2473,0
1538,1346,1228,355,1
-1053,16,2001,1527,0
678,494,-698,629,0
-582,1022,114,-515,1
-198,-2204,-35,-73,1
-236,335,1527,265,1
734,39,132,-151,1
292,-985,-1235,-367,1
743,233,-1136,2087,0
-2223,3878,1546,-1295,0
1212,1093,1666,-1064,0
1631,237,-1789,43,0
-285,178,874,787,0
-3,1196,-638,409,1
85,1108,1642,4266,0
-253,1274,83,693,1
521,1517,-1556,-771,0
1524,464,-536,2392,1
-82,31,503,467,1
13,686,947,714,1
1298,-1,1384,-452,1
-482,785,153,117,1
1665,1012,621,818,1
777,-822,387,2175,1
-318,-2242,-2235,-999,0
1178,554,89,-1008,1
-153,621,824,1561,1
722,172,-1109,783,1
-33,419,512,-37,1
3207,-1235,1042,387,0
-557,-496,161,-349,0
1089,107,-3108,-1467,0
2804,1371,2604,772,0
-168,-892,-1424,-64,1
1567,2733,-574,218,1
262,512,1344,-504,0
813,234,1313,1206,1
3547,422,-63,56,0
-648,919,78,-1064,1
-71,-1358,-798,-806,1
3688,-86,26,-1693,0
827,-1,1081,-1897,1
244,2652,-1026,72,1
-192,1128,748,1064,1
-685,-786,91,2551,0
746,179,437,252,1
813,2056,1074,829,1
-176,-4631,-766,3071,0
-2559,617,-43,-847,0
248,-983,1277,-1247,0
-16,1009,983,904,1
-28,-1665,1407,1923,1
-598,2995,-1513,351,1
3171,36,663,1054,0
19,-2486,4665,275,0
663,-65,-1812,-2057,0
1066,-3741,-2424,-814,0
-48,-2351,108,-188,0
1994,3363,-583,-2368,0
2142,-1836,5346,-556,0
-867,-282,-995,537,1
-322,683,-1013,-41,0
1426,1765,-2563,463,0
1398,-726,-549,-138,1
-2873,1801,1724,-781,0
-4,173,688,16,1
2536,-1746,253,-1845,0
976,-2066,39,64,1
477,-455,-156,-1117,1
925,1335,514,927,1
741,1289,-1303,-2116,0
492,1648,-146,528,1
226,-269,-1541,-1736,0
-656,3772,-682,1031,0
747,-109,-1026,501,1
149,81,3072,1015,0
28,1648,2174,-3422,0
462,-838,17,558,0
-533,-1465,-1138,-97,0
451,-44,149,863,1
1216,-152,-64,35,1
518,-43,292,737,0
75,-1639,3677,2792,0
-494,-1062,1309,-2093,0
2731,2154,-3396,2823,0
-364,56,174,139,1
923,-18,-1159,1394,1
-1,-72,237,107,1
1831,241,-339,1765,1
122,1116,267,1432,1
-442,1575,662,948,1
476,-236,-917,-833,0
-392,-2788,1902,56,1
-194,289,804,-22,1
-87,3302,952,-437,1
-302,553,327,1618,1
178,477,1576,1103,1
-935,871,2638,1097,1
1283,67,-1798,553,1
474,512,1512,-486,1
-2572,-1731,-58,-991,1
-223,2503,471,1473,1
1573,2893,-4688,2511,0
47,-277,-1037,-984,1
-4222,-246,-564,1675,0
145,3169,-1436,712,0
-168,423,-4905,1861,0
-326,-879,-2173,847,0
13,-137,1508,-2102,1
-1031,778,1021,174,1
-3964,-1067,918,-4207,0
-2548,1742,568,-1829,0
204,-2858,-328,1542,0
-15,-2167,298,1398,0
-729,2742,1692,293,0
4535,-1747,2061,-1174,0
1443,606,216,1315,1
2459,-602,1247,-3659,0
-203,51,-725,2672,0
221,414,1214,3528,0
382,1095,-297,972,1
1076,1306,972,1777,1
3129,649,397,1326,1
1876,77,805,911,1
1177,2593,715,-169,1
1195,-94,3372,-691,0
1193,236,279,1947,1
175,-1046,-573,49,1
758,348,182,-1418,0
-73,-1439,593,625,1
-688,-746,-2852,-2747,0
1791,556,2068,-678,0
838,-73,-263,-173,1
-408,1586,171,406,1
-713,1033,1789,-641,1
157,-523,-107,-221,1
-619,142,-1252,196,1
1933,2558,-8,-12,1
1525,2626,712,1013,1
-3753,-2585,-818,2674,0
1446,-2664,2708,639,0
1374,1588,996,248,1
485,-138,773,417,1
1968,-3646,604,1139,0
2021,-2055,-2295,-1367,0
928,-2359,-3937,-3402,0
-784,4384,83,-1616,0
2146,346,-1315,-2125,0
1546,1952,848,-713,1
-824,3193,-1543,-937,0
886,-127,481,169,1
124,848,1212,-434,1
896,173,17,575,1
699,-936,1804,-285,1
-1411,147,-18,-1166,0
-165,-568,2083,-354,1
821,-818,1073,848,1
-399,-537,831,714,1
2134,1971,-445,-1761,0
1559,1092,-998,-1236,0
-3617,1116,-1313,1654,0
-2801,-4242,1248,-1851,0
1656,2083,-1591,1267,1
1697,-961,401,634,1
68,-441,1488,491,1
646,334,6,1477,1
-1887,347,-1318,1159,1
-98,1421,464,35,0
-216,-402,888,582,1
-1,1948,-1466,-73,1
-15,88,3877,904,0
-815,-6,-3611,-834,0
29,291,-683,49,1
268,-114,-1492,-188,0
-1756,1528,1252,-177,0
314,-296,-1538,-1163,1
-173,2878,-273,3252,0
352,-145,115,-3672,0
-721,-2864,-143,-296,0
-1162,1372,2905,-271,0
1203,1341,-639,695,0
2056,784,1648,1876,1
2501,-972,-1905,-195,0
1998,-685,2179,-666,0
2567,86,27,566,1
598,196,-234,1256,1
-598,-257,116,343,1
1531,398,802,-212,1
2514,944,2223,522,0
-588,2832,1728,-1202,1
1834,-2811,1696,994,0
3043,-2148,-2601,4074,0
1379,943,1557,-1712,1
1274,946,955,-814,1
2346,3146,3845,259,0
1908,-3235,-1978,-2743,0
2532,-2254,352,-1324,0
2245,-241,-377,487,1
156,1022,419,-478,1
1647,-268,-269,1523,1
-3211,2116,-4507,224,0
25,-1023,2328,-26,0
94,-51,-78,-398,0
104,987,1201,-297,0
-733,1424,444,1453,0
-1396,443,361,593,0
1253,14,1494,-3822,0
437,918,551,785,1
-524,-31,-127,-1378,1
-137,-419,-127,879,1
933,-721,-759,514,1
-1871,745,934,1421,0
489,757,1148,-1755,0
2131,508,31,-333,0
3739,-365,139,2674,0
-5,1195,166,-46,1
3212,-165,1316,-339,1
-4234,591,-3531,-478,0
-2182,-91,611,2816,0
2937,166,-1135,1255,1
1261,-321,764,491,1
371,-548,-186,66,1
1038,1389,663,-213,1
1466,555,1572,-904,1
149,1126,92,2215,1
-1147,-4418,837,105,0
3163,651,2476,-49,0
-2454,-3,-1247,3133,0
2869,2546,-679,84,0
-878,-385,2883,2071,0
-2016,-2298,-2409,2331,0
829,-111,1191,-7,1
261,-574,324,-121,0
2029,-222,852,1513,1
705,1633,-1011,388,1
2,382,118,-388,1
209,114,1884,1816,1
-66,285,-532,-776,1
361,-197,-924,2198,0
-277,1287,-2288,107,0
-326,501,732,1479,1
4297,1783,357,977,0
1695,-127,1626,244,1
2332,-748,211,-1128,1
-1668,1897,-844,-23,0
23,-984,693,451,1
231,532,508,587,1
62,-277,1502,-522,0
-75,1342,2311,-1112,1
-1968,1345,-234,-147,0
-2355,-741,-2416,659,0
-1954,-2664,-3106,-1421,0
-301,4197,2494,84,0
281,486,1743,-245,0
189,-1889,-83,34,0
336,2218,-1046,1652,1
-1176,1131,757,-297,1
-119,-1861,2882,1456,0
917,363,72,771,0
-75,-126,117,-2574,0
2427,758,1067,2566,0
-2458,-2651,-346,-184,0
849,-744,534,805,1
-3646,1411,538,-1115,0
-1152,858,-244,674,0
721,278,-2445,2078,1
-2709,694,-966,34,0
-3108,-177,-174,133,0
1124,1215,-73,1173,1
1787,-454,165,-117,0
-851,2308,-402,-71,1
1348,-447,1411,691,1
-2179,1603,-1035,-54,0
-58,-92,385,728,1
494,409,1497,2884,0
-101,-316,-1473,123,1
-312,683,211,2056,0
2545,-1,-1053,1234,0
196,-645,72,1115,1
267,1631,-219,-1547,0
112,-493,-1323,309,0
-457,1103,-1385,-492,0
331,-3903,-1002,-305,0
116,429,348,-36,1
-203,1455,-3657,984,0
2606,1207,-1044,447,1
2311,2368,1304,946,1
-3914,2246,-134,3514,0
375,6333,266,1069,0
-37,1616,-36,-1039,1
-262,2765,-51,1788,0
1862,524,1117,559,0
22,662,1736,-374,1
-72,1904,294,852,1
2384,353,1497,91,0
1375,1244,918,514,0
702,-1335,86,-157,1
809,-937,-298,-19,1
1881,-266,-173,681,1
-2969,-1109,328,-922,0
2755,1414,579,-1588,0
-2372,266,-1473,457,0
42,-968,358,-614,0
-2871,2008,-1688,2064,0
1914,-606,-873,-2585,0
1013,1654,-2429,1578,1
1048,-3793,-3609,1461,0
-1328,-222,56,125,0
-1245,-642,5132,1718,0
1368,322,1061,26,1
-1036,215,1322,452,1
1685,659,255,865,1
388,728,2602,921,1
-632,-125,1611,564,1
-805,1125,161,806,1
846,-194,2667,-135,1
529,-64,2711,144,1
1442,-123,2038,-139,1
497,1145,-25,-348,1
-16,1287,561,2233,1
-314,548,-876,1472,1
411,221,2084,-701,0
-286,1818,298,-366,1
191,1069,657,87,1
1844,-1918,401,2489,1
94,431,-175,-343,1
385,-2402,-1433,769,0
1868,-632,-3119,1299,0
1636,996,2821,1708,1
419,1176,248,1817,1
-1832,1695,-75,947,0
-4135,-2051,-1082,1843,0
1223,-2243,2835,795,1
2863,-2109,1269,-1092,0
-1292,-3905,-1095,1485,0
-295,-2011,-787,107,0
584,1399,637,1408,1
1516,-1657,711,-4367,0
1105,-178,-796,1884,1
4034,-1358,26,-1609,0
869,-516,1005,713,1
-2299,-108,-3543,1403,0
-893,647,-31,-21,1
3347,-3,165,-336,0
826,-11,3069,-4703,0
363,-2079,-3057,3512,0
503,-769,482,-35,1
2699,-102,1111,844,1
203,1192,575,2466,1
-1129,509,-3239,-1821,0
1223,-2171,-2038,5323,0
-1346,1976,2742,74,0
-2174,-677,4904,-2196,0
-311,-1837,1674,1236,0
-467,-9,-158,2027,1
-2504,97,-2999,-499,0
-3407,-415,264,2161,0
2464,-166,-7621,333,0
193,-9,0,1256,1
-338,1094,2913,3,1
-206,995,-1129,1337,1
-24,-41,-306,-1108,1
905,828,1578,318,1
1606,-475,451,909,1
1552,-124,-852,-1989,0
51,4513,-1082,-1257,0
-1614,111,428,-429,0
-156,536,234,1791,1
1,-1826,696,-3049,0
2859,1591,-517,72,0
-642,1524,-833,-475,1
-4826,1687,-461,-2239,0
284,1366,153,1175,0
-22,2182,-1046,4099,0
-52,571,-387,-1185,1
-916,65,2749,192,0
-2576,-798,-956,-1193,0
-156,-799,163,1599,0
1713,-133,2044,201,1
61,-686,-1083,336,0
-2192,-1499,-1818,1537,0
287,11,363,13,1
1632,834,1071,-357,1
243,-117,-698,203,0
-3976,319,1102,-733,0
2865,129,-1766,1034,1
-511,1061,704,-382,1
-1608,-159,-2477,1338,0
1263,-1815,-308,1153,0
738,1654,-936,2673,1
2776,-2384,-717,-794,0
527,-1521,218,-2373,0
2658,-1184,133,-762,1
-491,1253,706,226,1
-3327,213,-2084,178,0
-622,-989,-2614,1457,0
-1201,305,3108,666,1
651,-714,-1121,1826,1
-72,207,3015,-113,1
2371,1651,939,1367,1
-125,-287,-1923,-115,0
656,-686,3341,-1847,1
-144,39,2363,-101,1
826,-33,902,1298,1
476,2389,1146,-104,1
-12,-1991,-252,-907,0
307,-205,646,-404,1
475,131,-17,-97,1
-2311,757,-324,331,0
3093,756,-36,1592,0
863,-1557,1883,1347,1
-99,4077,997,1708,0
935,-1136,-3865,2022,0
-2966,-74,1732,-805,0
-2135,-2062,74,-4178,0
-3333,-3009,2532,1609,0
-2417,-772,895,476,0
1236,1538,344,-533,1
718,472,-1284,-2169,0
2667,3429,3758,35,0
823,171,-722,1619,1
687,3951,-934,-622,0
-1101,-2157,1415,4228,0
763,301,-1839,2088,0
3052,-315,1518,-267,0
1486,976,112,-144,1
212,1266,-1414,-191,1
517,298,-383,-1306,0
4296,255,4956,-92,0
8,3455,-1263,-2012,0
-955,165,142,861,1
358,2473,43,2529,0
1644,529,-672,-46,1
-555,1146,-618,1602,1
-1411,-684,-1483,1396,1
-1011,-3222,-329,1862,0
3389,444,895,-62,0
-2892,-2147,-275,89,0
496,-337,3701,-2276,0
2134,1146,3645,24,0
1214,822,-232,-965,0
-1916,1799,2537,309,0
34,-2156,-2321,1643,0
-64,-1448,807,-198,1
455,1358,1327,932,1
733,-1305,2442,432,0
96,17,-588,964,1
105,-1806,-2342,-1925,0
1396,-87,728,528,1
3917,149,-2776,1526,0
64,3318,2101,-2039,0
1012,187,1466,1402,1
-232,1695,-949,-1078,1
-182,1972,142,-744,1
2029,-3561,-395,1303,0
-958,19,-1263,-522,1
22,1264,188,-285,0
1029,-1213,3455,45,0
1654,-477,-18,-997,1
1022,-436,186,-562,1
-2617,-2197,185,-352,0
43,278,-77,221,1
-1336,116,1484,136,1
1275,-419,1035,-2068,0
794,-1219,984,805,1
1174,451,-92,1196,1
-1353,464,-286,-1691,0
494,225,5,1967,1
-3339,-3044,-1655,-236,0
2,564,174,1739,1
6,1307,1776,1264,1
-433,-801,-468,-248,1
-1719,1364,1099,-17,0
1539,-258,1274,801,1
-1,-862,-1764,1152,0
133,-154,-989,25,1
462,522,568,-344,1
291,1177,448,-1023,1
-67,-233,2232,1532,1
-1056,622,1032,44,1
1156,144,914,742,1
44,1069,599,-413,0
32,1884,-412,-2479,0
1277,1732,1166,254,1
-1459,2013,947,1357,1
1913,-215,-51,-42,1
1163,-236,168,-404,1
-1811,3417,845,-1135,0
-729,1332,-703,168,1
1722,-478,-463,24,1
-2094,822,-4202,-6,0
784,615,132,68,1
1143,-792,2438,228,1
188,1735,5058,-3244,0
1206,-1332,-2429,1053,0
-92,-3468,1844,-987,0
893,-1294,508,748,0
-98,728,248,2005,1
2074,-905,473,-276,0
136,35,104,-324,1
-545,1139,303,-628,1
414,-898,1115,189,1
346,85,-129,-126,1
2546,1774,1008,-409,1
281,-3045,-585,1589,0
-1556,-225,251,2164,1
-1702,192,314,2123,0
-488,14,1939,1653,1
-1631,-1908,954,1191,1
22,-925,-1848,461,0
3359,3904,-252,-4272,0
182,593,-224,226,1
-705,523,117,954,1
-336,1485,1693,-378,1
427,3974,701,4483,0
-808,-756,-1104,941,1
2338,1,557,-2751,0
836,-89,8,-314,1
-866,-169,468,-878,1
1818,-4991,1064,2586,0
1319,-159,356,2281,1
589,2448,-986,-72,0
987,669,279,-247,1
1561,3294,-1088,-2868,0
-495,-667,998,-94,0
309,-1176,-501,853,1
778,88,316,1354,1
1781,363,851,1516,1
-2909,-1809,-317,379,0
83,-1675,-2552,-152,0
-5,1012,468,-363,1
-3591,406,-3306,-361,0
21,2587,2058,715,1
2097,1895,-666,-2203,0
139,-425,-2307,579,1
-2511,-2314,-327,-1185,0
1199,-237,569,246,1
1194,423,798,658,1
1464,1086,1477,3362,1
-4556,3215,-3455,2185,0
773,1523,739,1284,1
-3433,-808,1795,-2148,0
-126,1095,-822,-55,1
117,1866,2018,-625,1
551,68,-173,114,1
2064,-899,2752,-1721,0
158,-1486,2023,214,0
-4,1663,-37,703,0
516,41,2331,1778,1
-1328,384,2999,-384,1
1985,2208,887,-73,1
-1826,-117,4973,888,0
562,795,-2015,-2991,0
526,3069,-557,385,0
958,-274,-1291,279,1
-328,-494,2718,1691,0
-1226,-712,-1267,-688,1
3665,-883,2228,-1546,0
-381,1816,2502,-13,0
1702,1598,-496,128,1
-861,1505,-61,-147,1
-675,1435,2319,2294,0
303,239,-62,397,1
159,24,-656,-1646,1
2004,1495,1014,916,1
-1,752,692,-192,1
169,1489,1276,1323,1
2859,2948,-1478,1908,0
-308,2636,104,-8,0
57,-476,-2936,715,0
1075,664,1187,1008,1
2607,-1692,-1519,1468,0
-203,102,313,-1255,1
-277,2361,87,91,1
701,41,1644,1407,1
-252,1747,845,2338,1
2994,-676,1025,-1723,0
129,727,-285,662,1
-1083,877,-1224,809,0
-1389,2281,-994,-1399,0
-84,-303,-1917,47,0
-1614,-45,-185,295,0
1783,-761,-1294,103,1
786,-258,1888,2198,1
28,161,-144,1595,1
-2535,2996,236,1497,0
-203,-166,759,1027,1
145,-179,1425,-918,1
-682,1262,2049,-26,0
-3498,2057,-1913,2177,0
589,-479,117,637,1
685,-82,-1552,597,0
793,1342,-1854,-3244,0
-1888,-84,-1411,646,1
2648,-676,-598,-553,0
-261,67,1186,-289,1
309,-2463,185,129,0
357,1651,-257,2639,0
705,-1965,278,607,0
595,58,834,1209,1
173,1966,1065,-61,1
1685,631,1,1903,1
392,-2372,1939,2159,1
2351,3187,1846,2884,0
703,-67,705,961,1
-516,-3312,1559,2078,0
-343,-1476,2212,-144,0
96,559,94,1463,1
339,714,-621,1087,1
-489,-1535,61,-555,0
598,-966,-226,-21,1
492,671,758,385,0
2336,-1846,1492,-371,0
22,2993,602,1554,0
3009,1288,-534,104,1
1978,-369,-2642,4633,0
1366,-1258,-997,531,1
-1474,122,-891,-2529,0
1072,179,-1185,-3066,0
5794,3753,-691,2377,0
175,785,-2485,-444,1
-1817,1318,1527,-3511,0
1829,446,-272,-83,1
405,1709,564,3163,1
-687,2832,235,1259,1
1068,-74,104,764,1
53,645,135,228,1
1122,-145,1394,-292,1
82,-1901,404,298,0
-2444,1655,-43,1927,0
607,-2178,257,1423,1
-122,-193,-653,-1098,0
-1854,1193,-1851,-3462,0
2604,-238,-281,573,1
-239,-802,736,-132,0
