@relation ring

@attribute A4 numeric
@attribute A5 numeric
@attribute A14 numeric
@attribute A17 numeric
@attribute Class {0,1}

@data
445,425,33,-2294,0
-1244,-1065,-3215,1113,0
3956,-1354,-3109,-3412,0
136,3386,255,18,0
832,344,-1492,-565,0
1574,-1856,-1921,1202,0
-958,-2662,-2453,432,0
-1302,1354,-686,-29,0
2296,-446,-692,1774,0
667,-1694,58,3156,0
-784,74,-1349,-788,0
162,753,-502,1028,0
-4448,-2973,-898,-644,0
-253,-1515,-715,-1392,0
362,-995,1836,-602,0
-2111,843,865,-1285,0
4453,1571,-3,1533,0
-2373,999,2256,28,0
2157,1656,-1016,-1593,0
-1089,-4631,-519,-1308,0
-1025,-1733,-201,391,0
-985,-5007,1519,737,0
-2688,3126,89,647,0
93,-2995,-1398,4816,0
2008,2523,108,-237,0
99,-3052,898,-102,0
-95,-43,-164,-713,0
1878,-1122,831,-1219,0
-529,278,-2546,553,0
-81,-1737,114,-256,0
-1525,-364,549,-1339,0
-6554,-128,-903,3619,0
2454,-42,-1452,2431,0
-1905,-2167,-2108,-1484,0
-3744,2255,1999,-23,0
-23,1455,481,218,0
2159,-563,-1523,1607,0
-382,392,-3458,-574,0
2366,3211,-2262,-901,0
-626,-757,407,-846,0
2615,-1544,84,129,0
489,-1803,2189,1786,0
-2536,762,966,118,0
-3145,195,-174,3113,0
2728,1552,-1731,-2153,0
17,512,-236,978,0
774,-3335,-1868,-4068,0
311,-1456,359,578,0
1989,5088,438,-2045,0
519,2228,-2895,168,0
1871,-1703,182,-3418,0
518,-5,-134,2226,0
-1573,688,-5255,2034,0
-1144,-2284,-96,-892,0
-3686,-5089,-1665,251,0
586,2893,-2484,-1927,0
-274,151,-4076,-167,0
-1689,-4033,-2175,888,0
-1574,-2169,-715,15,0
1327,1542,-1641,-287,0
834,-6,709,1958,0
1748,-1666,863,-1624,0
-1374,3474,1771,2791,0
133,1952,1534,76,0
-3025,3751,11,-2847,0
-666,-1332,206,1309,0
-1189,-925,-968,-1417,0
-1486,896,371,-3912,0
3556,-841,713,484,0
-157,2003,-207,633,0
1973,6,1446,-8,0
2138,-5128,-578,715,0
-122,-1809,1628,3626,0
-2,537,2007,-575,0
-1607,-1963,2065,3752,0
357,779,-3382,2373,0
-1976,2752,-2917,-262,0
1954,346,608,-2843,0
-303,366,-3207,-1958,0
231,-2032,-347,1424,0
27,1164,-4084,1622,0
359,-1987,1088,-762,0
2527,998,-1741,-2154,0
-59,-609,-258,-1373,0
3465,1615,-1062,-546,0
1616,-2306,-2612,-3546,0
4162,-3154,-4218,1265,0
1188,53,435,4243,0
527,1498,1595,1055,0
1883,1263,-237,-336,0
6469,-1878,61,-1007,0
-1776,3177,301,-2766,0
-3257,-72,-2176,168,0
-938,-1658,-3463,-2504,0
-1649,-2152,3684,35,0
2054,1318,-73,-1237,0
-1,-1397,388,1762,0
-3042,401,-394,2656,0
-351,67,91,2257,0
-3058,49,-2195,4865,0
3016,3382,-899,-3298,0
-112,2092,-1729,-1097,0
862,2587,-2023,-51,0
-715,-303,315,-3453,0
-15,3169,2297,561,0
-1534,-686,216,-4504,0
-1769,-803,831,527,0
-1056,-218,2084,-1737,0
-57,-365,-1781,-158,0
1007,-1344,1874,1147,0
55,677,1503,-1271,0
1695,2893,-51,-1169,0
1351,-1665,-139,-1786,0
1946,895,715,2225,0
348,1842,2873,37,0
-3697,-144,-2784,-4102,0
-3209,-82,2734,-1761,0
-971,3155,-1309,6,0
1216,-1865,147,938,0
-1568,-694,133,-3104,0
-144,-237,709,-1901,0
-266,-738,2733,-1639,0
-1104,1096,3198,3962,0
-1885,494,-1322,-1559,0
1925,12,526,-371,0
-2341,-1229,-2338,2312,0
-1444,1262,-196,-1011,0
1079,-1589,-454,56,0
876,741,-84,206,0
-2352,3145,296,1,0
-1429,1182,576,-256,0
-2883,-982,812,929,0
3344,-1941,974,-2443,0
1449,-2185,-89,2442,0
-95,3254,-1701,-952,0
-6,1458,-433,-1342,0
2438,409,-3972,1965,0
47,3112,-1309,2634,0
-3691,1367,-291,778,0
-1862,-236,-285,1389,0
-25,512,-1383,3004,0
-2328,4181,-2418,2392,0
1406,-738,217,-3733,0
824,421,37,-2159,0
-603,2978,-926,-1922,0
3362,-48,-544,-3766,0
252,2187,1903,-845,0
356,-1444,2003,-21,0
204,-3044,256,2838,0
2264,-678,-2907,-887,0
-2844,1424,-503,-886,0
2876,-703,-2932,11,0
24,197,2218,-362,0
-78,-855,384,-584,0
28,-57,-2186,-1113,0
329,-415,-317,-394,0
36,-188,-1505,1655,0
-2292,2449,22,626,0
-1513,105,1323,-818,0
2197,-484,3408,975,0
23,-2392,-3722,-1274,0
-1383,487,282,856,0
2214,86,1985,4139,0
-1356,-1087,-4156,-992,0
117,-66,-1272,42,0
7,323,5795,-275,0
-145,-3187,3237,-573,0
-1903,3521,2731,2746,0
-1484,1118,159,1129,0
-404,2744,5732,1883,0
37,-406,606,154,0
2031,472,-24,-2406,0
-75,-937,1363,1878,0
1521,-1295,2959,-3035,0
978,-108,-1447,-325,0
398,-59,-926,1738,0
-1343,-34,-2748,-303,0
586,989,-1048,-36,0
-1264,-799,-195,316,0
2506,1414,2817,-223,0
228,923,734,344,0
-373,111,-1386,-356,0
-1703,-637,5251,-366,0
-1004,-24,182,234,0
2518,-306,-3708,1503,0
-2089,3264,1579,3457,0
1544,-191,175,2531,0
-538,1306,-2262,1296,0
-7,-1965,-911,-3038,0
-896,-9,-2084,-607,0
-2053,1447,35,-1252,0
-2066,-2062,3385,34,0
-4517,145,-1661,109,0
-127,1926,-3006,2266,0
-741,-3618,172,205,0
-192,1232,1742,-16,0
72,149,1696,-3353,0
872,3224,1374,2947,0
-3074,-2471,517,-3542,0
2086,-1082,2493,1174,0
2929,-532,46,-1087,0
-2832,-2525,-3396,93,0
-3174,1203,4474,87,0
1728,-143,-802,5477,0
-2036,-145,-494,-114,0
37,576,-464,1245,0
-2757,-357,-38,-302,0
-341,1562,-786,-1311,0
-2451,-1535,2805,1014,0
1433,-253,2661,355,0
1629,34,-3908,704,0
26,3581,-1655,964,0
-1897,-663,-1769,1461,0
548,273,-729,288,0
-393,2618,-2339,-282,0
2666,422,141,2563,0
1073,602,1134,2928,0
1499,109,2721,262,0
2972,-413,-28,-306,0
914,-1527,-567,3876,0
-1288,-2567,1858,-208,0
-3842,-2794,1357,-1465,0
-1693,1081,3764,52,0
-31,-34,2426,747,0
708,-148,2466,31,0
-3754,-2928,-2678,-321,0
-1512,-1773,672,-1094,0
-2851,-1998,-113,-969,0
391,4319,-2664,751,0
-3746,86,911,-517,0
3439,-2035,337,-894,0
-702,36,-1789,155,0
1121,288,1932,-649,0
819,1556,-923,235,0
2197,-1269,-1768,2295,0
-3736,-2565,717,-531,0
-73,1614,3285,137,0
1303,186,1418,71,0
5155,-138,144,-166,0
259,1331,-1618,-2447,0
-127,-225,-794,699,0
913,712,306,-263,0
183,1504,746,3672,0
-1027,-1306,-2246,-0,0
-209,-1201,-555,-405,0
724,1552,-3253,-3437,0
-121,2575,-412,1125,0
3508,2857,-2215,-1773,0
-3113,239,2583,955,0
246,1676,552,207,0
-3787,-706,-5771,3,0
414,2543,-854,463,0
27,-1177,-731,-353,0
-1031,3297,31,-132,0
-114,-1261,-16,-2144,0
196,-1519,-2335,-385,0
-277,-702,1484,1084,0
-1248,-2286,-108,994,0
2049,-1746,-114,-1647,0
234,1438,531,-1414,0
-2417,133,-3627,-1787,0
-3562,2052,-2497,-439,0
3644,2246,-4422,-3048,0
-691,2271,3815,1806,0
462,-169,-1367,-678,0
406,329,245,-348,0
772,1517,-1974,-1033,0
-255,2541,1226,-3152,0
3509,1962,-1202,1212,0
1951,-851,-1607,-984,0
-3157,-1088,1232,316,0
3883,1357,5,-369,0
-82,2073,61,-145,0
1407,-2876,-224,-125,0
887,407,296,746,0
2803,-183,1481,-843,0
-68,-679,2774,731,0
3553,-3387,1239,-1948,0
-1254,1631,-2934,-463,0
-281,674,548,101,0
87,663,-72,-1011,0
1258,211,3221,-1577,0
-1209,1218,-679,-1302,0
-3186,-924,1423,-2151,0
-882,635,243,-638,0
392,-1367,-2162,-168,0
-2228,-199,528,4818,0
-3272,-1168,-615,-1636,0
-872,295,-3036,3171,0
4064,-4732,2778,1198,0
128,624,-2296,-217,0
-332,414,-2098,-1684,0
-1945,127,255,-153,0
-411,-92,469,-1487,0
-57,555,107,7,0
-22,-1043,-2278,936,0
1225,249,1812,-1632,0
794,-122,-1006,-1139,0
3358,-621,-1674,-2501,0
-1262,-293,-103,1399,0
759,-1786,-1106,4843,0
1404,-2048,-2319,-949,0
2608,3332,-624,-2377,0
-2455,-465,1929,-338,0
405,-477,-226,-576,0
191,-3233,-3585,4111,0
-792,-132,115,-379,0
-2081,-1117,-2159,3502,0
2335,-3438,-2245,-2288,0
282,-2672,-2727,569,0
682,878,1242,-643,0
-169,-712,1191,1086,0
-2283,537,849,1379,0
323,-1212,-1682,-2065,0
15,251,1114,2092,0
-175,1926,1024,3154,0
2892,-2583,-2172,3108,0
625,-3017,-941,-1963,0
-3194,1508,256,-1284,0
-767,-2365,2287,1655,0
1527,18,323,4193,0
183,1886,261,-4623,0
3817,-579,-1206,-1872,0
2135,4844,-1438,626,0
435,-1046,-1615,-1654,0
2848,-606,12,-964,0
-196,393,-113,44,0
-833,-1271,-65,706,0
-2242,381,2744,1466,0
-65,-2073,-375,-53,0
-2805,-928,-432,-3479,0
1171,-788,416,-1015,0
3895,-7184,2202,-151,0
2648,-191,-1108,-2607,0
-1984,-4532,2778,-391,0
-1123,-686,-1929,-1138,0
1344,78,4055,-128,0
-212,645,-1669,1968,0
-1738,-1991,111,917,0
-3276,181,-907,-683,0
71,1159,-1203,1529,0
-1276,-74,-46,-3413,0
1803,231,-2934,-4,0
753,-407,31,1245,0
1859,23,1676,2736,0
-35,-149,1976,-1937,0
-2494,-501,-532,1759,0
98,-2073,229,-232,0
42,-343,-2834,4778,0
2426,-158,374,672,0
1412,3078,1475,-1804,0
274,-1439,-87,49,0
-874,9,-1481,-1274,0
1948,423,-3969,429,0
-3215,-513,-2362,1685,0
-317,2694,3747,-65,0
-222,4911,99,-4,0
42,128,1533,1398,0
395,2096,1829,953,0
-2969,1535,2057,689,0
1758,-693,-682,101,0
-1818,-387,1512,-1288,0
807,-128,1286,-1231,0
-387,708,48,386,0
-21,601,-2662,43,0
-1293,-2486,135,-1132,0
-1396,-66,1792,1305,0
1067,3414,56,-3595,0
94,-2739,-2594,-1142,0
1452,1612,1218,-2085,0
485,3718,3386,-2842,0
1136,-1751,38,2698,0
178,-102,922,543,0
1922,2652,221,3118,0
1116,1558,-122,1447,0
-1217,416,-1318,-2215,0
131,-44,-2384,-1108,0
2857,-1411,357,-2832,0
-2967,-101,187,-164,0
2303,279,-2338,6812,0
-839,891,-389,1556,0
2723,-186,-306,2741,0
862,-475,239,-1836,0
2735,-1569,3794,2859,0
-2124,-1247,754,615,0
-3203,382,1421,389,0
2075,-1969,387,59,0
136,187,-4,454,0
-162,-4269,-615,-2657,0
1303,2473,-3417,-431,0
857,1722,-937,-442,0
164,697,107,1163,0
243,-369,-1572,-2269,0
-4162,1104,2646,-1276,0
658,944,877,3719,0
5094,-4293,-3381,-2779,0
-1672,864,1515,-3081,0
1394,944,797,-897,0
-1145,2074,-1932,-2579,0
-2453,443,-1682,1079,0
1045,536,68,679,0
-18,-36,254,-264,0
-2,-3903,1881,-1267,0
-2451,1052,-53,1848,0
-2194,2003,548,1751,0
2048,519,2535,908,0
-1993,-111,751,257,0
3163,119,-917,123,0
2674,-1238,196,1958,0
708,-1814,-633,-114,0
-145,-107,542,3096,0
-2102,-2994,3126,997,0
1008,2283,2022,-68,0
4034,-802,-982,2724,0
-1373,4215,1349,2335,0
3406,-2666,892,953,0
-2747,-2655,4586,-926,0
-186,1742,1734,-1874,0
-822,-259,-3303,3582,0
3156,-1376,1598,1007,0
-624,2538,-419,345,0
-2668,-918,-572,-1016,0
1232,414,-2346,-1945,0
-5101,2911,173,3407,0
1631,-1788,361,656,0
2129,859,-316,-186,0
-2713,-2966,391,-269,0
659,3147,389,1645,0
97,2937,2531,-1256,0
-331,509,2229,538,0
3004,1211,-117,-1786,0
366,917,7,193,0
804,-1107,3438,-98,0
3823,-968,61,-668,0
-4414,1244,-82,-876,0
-2232,1224,-1972,1277,0
-3685,3311,2713,-2665,0
-144,1601,512,-1067,0
3718,-552,2903,667,0
-598,-473,3596,-3528,0
-768,-1104,2138,3857,0
-14,19,2178,-1353,0
-1226,921,828,1851,0
1599,-116,-1015,-716,0
-295,-314,-168,2853,0
-1591,264,2323,-396,0
-172,-1165,-352,-356,0
1163,14,774,2487,0
3014,-2037,1912,585,0
-486,-865,655,3436,0
-1041,1132,248,-1768,0
-1361,1986,-8,-3342,0
-2031,2419,1468,121,0
-1664,91,-2158,-1178,0
-1856,-1037,815,-471,0
115,-7,-2094,-276,0
853,171,1443,1,0
2169,-26,1477,13,0
442,689,-2822,-469,0
278,-45,644,442,0
-1548,-38,952,1348,0
-169,1179,-3518,428,0
-223,-2954,48,-664,0
-212,2579,174,1212,0
844,-622,423,-43,0
-2296,-989,95,338,0
1733,2573,561,3315,0
2487,-497,-86,2105,0
1511,-3701,1246,-1004,0
-249,-1032,-128,-1046,0
-579,-1087,-2851,1926,0
-2837,22,-2654,1359,0
-1009,1861,-485,-1584,0
-435,-841,1074,165,0
227,-2134,3737,1624,0
-1573,65,706,1409,0
3846,-3116,-471,33,0
-14,3043,-3412,-1107,0
-2276,2527,-871,-1616,0
-809,-1164,891,1713,0
67,-2943,943,4687,0
13,2044,-466,-395,0
-1756,-2859,-1672,-12,0
-1564,1301,1883,4477,0
3103,1499,1228,4109,0
-579,-5702,2165,2663,0
-372,3399,-419,-6,0
-3872,-2033,525,1834,0
2194,-784,-715,798,0
1244,1794,-134,-4662,0
-666,5547,-1539,-1448,0
-1206,-755,-334,3401,0
12,-23,1386,-817,0
969,1118,1688,-3926,0
91,87,942,-1154,0
222,2214,2182,-4846,0
208,-113,1931,3876,0
-336,-286,392,1448,0
-3235,1328,68,-139,0
-1691,2043,-445,552,0
-816,-679,901,132,0
-1031,-1727,-1269,-76,0
4521,-165,-2342,114,0
2216,-2592,375,4111,0
1964,1591,159,-1334,0
-399,1416,1064,1661,0
-2552,2488,-2077,-523,0
1488,538,217,131,0
509,-1942,496,-437,0
-3456,214,2051,-444,0
-3308,957,-1165,6482,0
177,237,362,-969,0
1714,3535,252,734,0
-906,386,2764,-187,0
2397,1167,-931,-2854,0
-103,-5813,309,-902,0
-794,-5216,-143,-675,0
-1047,114,3619,-1121,0
-948,-1946,1729,-21,0
-1686,-4455,-1761,-2121,0
-562,-2359,331,-1055,0
1061,1995,227,-4753,0
-1705,1711,-496,1084,0
1139,-135,-532,95,0
-1544,786,-1687,-899,0
1512,218,-1684,-3713,0
2693,1283,-1987,633,0
451,3873,-2183,-105,0
2934,-2148,-77,-3186,0
-545,2372,-1773,815,0
1105,-207,1833,2999,0
1248,-1729,1854,196,0
-2342,-2254,2795,-187,0
-3846,-1192,-671,913,0
6219,-656,2732,1327,0
1692,-2101,64,-691,0
-592,748,-2437,1766,0
-3137,-59,703,136,0
2689,2152,-1226,1342,0
-1694,2674,2739,875,0
9,2977,29,2855,0
-1443,3668,559,2985,0
-338,-222,1814,-183,0
-54,2115,1603,1069,0
3415,1167,1478,-876,0
654,1569,1236,-924,0
1501,502,-433,3132,0
-3577,1861,226,1113,0
861,-3312,-356,2612,0
-12,632,-123,2329,0
-497,1604,1412,-2114,0
-698,422,-1097,-2226,0
-3935,-1069,48,1208,0
301,482,-528,2333,0
-1002,-576,916,-78,0
184,1053,-2197,604,0
3575,52,-2042,2939,0
1284,581,368,-2001,0
78,107,-152,-803,0
28,-522,1203,2275,0
-1306,455,-3986,-2903,0
46,-168,-852,848,0
-4461,-1044,975,1006,0
1512,723,1767,1,0
-947,757,1533,-3199,0
133,-408,-373,3733,0
-2065,1602,344,499,0
-915,-1793,-1085,934,0
-1599,-319,-2716,-408,0
-1092,-2371,1636,-2528,0
-1918,-2152,451,-2401,0
-2241,-827,421,-39,0
-2537,-1616,-449,448,0
-1107,-2041,-429,-788,0
2253,-287,-699,-3262,0
-1157,3209,2997,1277,0
1134,-2708,3003,-2905,0
918,-2664,994,2556,0
-947,1102,53,-2828,0
-2786,295,3223,3961,0
-183,-2442,-314,-104,0
-2245,-2651,-3368,-524,0
3495,2854,-4945,-118,0
-133,-1779,1937,2368,0
-1295,275,-715,492,0
834,264,716,1837,0
2348,-1449,4,1156,0
-4223,1539,-444,-2309,0
467,-1515,2063,583,0
-3534,-3408,2,-332,0
3018,228,-3066,-1289,0
-1661,-4242,-308,677,0
2211,895,-385,-252,0
2962,2796,-4829,-1396,0
-1076,669,-27,-568,0
337,-1694,2114,1912,0
1162,-1376,-196,1406,0
-112,-1114,-1024,-1499,0
-1813,-1141,132,3991,0
-45,-436,869,-1228,0
-2565,1683,-152,2638,0
556,139,-1987,61,0
-4484,-753,-2053,-2373,0
27,-289,212,204,0
-1076,-3957,4809,-2072,0
-3513,1133,1136,272,0
486,3455,231,-31,0
-1056,-1692,-3821,1777,0
351,4235,1972,844,0
-1457,735,-2127,41,0
-1453,2911,-3702,439,0
-1899,986,-651,-657,0
-1325,-1012,-434,561,0
-354,521,2616,-716,0
-1528,1208,-2111,-13,0
1348,-1896,-4506,3607,0
2712,-1,1337,-1914,0
223,24,-5,5238,0
-352,-967,1449,3776,0
278,-3575,763,-4115,0
1083,-1152,-377,142,0
-2548,-1631,904,-2496,0
-306,-2764,-2713,2631,0
-876,-313,-495,-2461,0
124,-669,-2373,46,0
292,-1813,17,1804,0
1709,-1012,-829,-1867,0
-1336,-1101,-945,-87,0
2885,2097,-16,-196,0
-1606,-2178,1589,1216,0
-4447,-3971,3,3314,0
2726,-533,-792,182,0
-1064,-1421,2318,2508,0
124,-971,1894,-3941,0
-1703,3361,-1989,-2155,0
-2808,3698,-585,-2091,0
273,69,-273,105,0
-864,3509,1447,1446,0
-3962,1154,38,2415,0
-1223,3139,-4202,874,0
902,-145,592,924,0
1274,-451,254,1006,0
83,996,3335,169,0
2266,-426,-611,-196,0
851,1258,-114,-1075,0
2172,-1073,1584,463,0
-18,-873,1766,3311,0
881,888,-1726,-2882,0
-2203,2385,-3864,-2608,0
1938,104,681,-1558,0
-326,-2993,-1023,1578,0
-1402,-5195,-1661,2136,0
1562,-2693,1192,-1307,0
-3703,1277,-2876,-936,0
631,83,1456,-3767,0
1228,-899,-1797,-198,0
-1318,2996,2572,-627,0
2637,1637,645,679,0
522,2038,-1664,-2208,0
71,-1921,174,-495,0
1875,-2362,3498,3258,0
1592,-149,-373,2875,0
-3353,1799,2983,3451,0
2255,-281,-2141,1049,0
-1917,1039,-1816,-82,0
531,-3418,-84,1358,0
-628,534,-913,2043,0
1034,2862,44,-1172,0
2453,-1125,-3168,-1473,0
1367,749,717,-2509,0
-166,-1218,4382,1416,0
723,301,-1548,3206,0
646,-337,-445,949,0
-3434,73,852,388,0
-139,231,872,1808,0
-73,1494,1481,-1424,0
-87,2282,1846,1386,0
299,1996,1031,-918,0
3525,-1377,-1026,-136,0
-4529,2426,-181,4209,0
204,-1593,646,-4561,0
-1213,1822,-2289,-5365,0
1225,-142,-21,-2298,0
2361,2639,1042,894,0
-567,251,-2002,3466,0
2106,-2233,-516,-1834,0
1917,226,83,-1779,0
-329,2008,392,401,0
-341,427,1139,-283,0
1186,1955,-612,-156,0
-44,1103,-1242,4334,0
1608,1092,-166,148,0
2142,-644,265,-253,0
231,-2191,-822,1219,0
-552,1157,721,426,0
1805,4,-328,1564,0
702,-4687,-2794,-134,0
208,-228,-863,-2684,0
-743,-864,-346,-1129,0
-2736,923,-86,-2151,0
3734,2944,-1486,-3056,0
-4425,3508,1034,71,0
2623,776,836,85,0
248,1493,-504,-722,0
-88,-1235,-2383,2493,0
-1422,436,1538,-252,0
1041,-2668,-1752,1767,0
1727,2306,-179,-2926,0
-1095,795,127,2402,0
-1063,-2585,-683,2047,0
2289,323,-452,765,0
-827,1724,184,566,0
586,888,926,-1187,0
-1826,1124,1094,1513,0
1542,553,2956,-3564,0
4713,1252,-4377,2963,0
-38,1843,-102,-85,0
-1027,-1098,-1218,1728,0
445,-468,586,1046,0
49,1564,115,-2691,0
-49,-296,-1282,-399,0
3651,-2034,-2458,-56,0
-684,571,-1132,2515,0
972,-1185,123,-2857,0
895,865,1799,-3843,0
-169,-259,117,-1505,0
-2247,-676,-532,2372,0
739,5266,-326,463,0
-2491,683,-28,-1536,0
-1266,-1639,3609,-1238,0
2079,-14,-664,4546,0
1023,-504,1004,-716,0
3284,-176,4464,1557,0
-24,733,5,1507,0
-1082,-5,-522,1567,0
3293,53,2438,-3141,0
-1376,49,-1895,999,0
1941,-6,-1742,113,0
885,-1043,1874,598,0
-38,-1789,-1438,547,0
4054,2302,-1028,378,0
-101,-2172,55,-1625,0
224,97,1767,-1182,0
-3632,1607,4685,-413,0
1979,-2543,-155,1324,0
-2181,1921,-2004,1445,0
-342,1418,39,2695,0
3973,-885,-3094,-2232,0
-1004,1731,915,-1224,0
2755,-798,336,-526,0
1805,1663,-506,-234,0
-468,-2912,3273,-2289,0
67,-1684,-2311,2307,0
-124,-2539,-693,-1185,0
-2392,-2291,44,-2124,0
-2252,-825,-2996,-1515,0
1852,4066,1574,-2979,0
-224,-1639,-1232,3067,0
-1826,264,581,-1076,0
-1439,1986,-794,275,0
-1786,1208,-1708,53,0
2187,1182,2458,-729,0
2404,-1989,3755,-2498,0
684,-1792,-595,1809,0
-527,-246,-419,-517,0
1265,-298,-1226,1004,0
1678,-2044,-191,-3745,0
1591,79,797,894,0
3,679,-25,-272,0
2455,572,1011,-1692,0
2043,3772,14,-1825,0
-192,-307,652,164,0
4038,1354,-2325,-1511,0
891,1129,148,-4995,0
-1277,134,-2584,254,0
1244,-1392,-45,-459,0
-1658,1659,-1144,-1519,0
-1481,148,-3399,-1816,0
-1368,-443,-64,277,0
-2102,-3626,319,-562,0
-3151,77,-67,2763,0
3569,-1529,2026,-445,0
118,-1829,-719,3014,0
1804,-1828,2396,1619,0
1008,882,1078,795,0
1216,-1963,-2812,-32,0
-1347,2298,-3942,-2267,0
-737,1253,1022,2892,0
37,1655,-1744,17,0
2036,-2072,1549,-2286,0
637,-1535,4797,-595,0
-3372,1168,1922,-89,0
-234,817,-1281,262,0
3104,928,1702,-2435,0
-511,-1295,1841,-306,0
-856,213,-711,1406,0
-1176,157,238,-1211,0
-307,-1067,385,-2889,0
1456,1489,1974,599,0
-1463,2369,-39,2618,0
2091,1434,-46,-449,0
462,1748,1207,2,0
-467,-1639,-1142,467,0
-1995,-1291,-3285,2389,0
-1282,723,48,4146,0
