@relation 'ring-weka.filters.unsupervised.attribute.Remove-V-R2,6,15,18,21'

@attribute A2 numeric
@attribute A6 numeric
@attribute A15 numeric
@attribute A18 numeric
@attribute Class {0,1}

@data
633,-2546,1403,-8778,0
1484,9,3095,-726,1
-816,-253,106,-398,1
2779,-974,615,1444,1
2555,583,9,-57,1
-3027,2125,5097,-1511,0
1096,-84,-92,-23,1
-831,1976,-381,469,0
-54,696,-1036,-2067,0
2113,1811,2418,-219,0
-636,793,-322,52,1
-1111,1008,595,4,1
-2262,-2706,4769,2677,0
41,343,673,869,1
2031,647,-578,638,1
505,697,-1232,165,1
-3093,2357,1235,23,0
-1707,2288,-3509,-1657,0
-4625,614,2357,65,0
-3809,-1452,1426,512,0
1288,641,-38,-2,1
887,-351,7,-898,1
364,1458,891,1571,0
803,-1246,397,63,1
864,-1268,5,-975,1
-221,522,-456,297,1
996,-116,737,12,1
827,-499,1708,2972,0
2531,2258,2317,-642,0
-695,-407,1322,1068,1
828,455,1829,1248,1
376,-183,1161,-938,1
-2099,-1179,272,69,0
-41,-235,-1336,2158,0
356,101,-637,391,1
907,1303,894,765,1
272,-2955,-105,-428,0
-109,126,97,1776,1
1587,-1212,561,1163,1
855,769,241,-537,1
-417,1463,173,541,1
103,2881,-1581,-9,0
936,251,1558,1967,0
1504,-679,-1216,-77,0
97,1129,274,-585,1
-5495,-2058,666,-475,0
2359,4246,-184,802,0
721,75,-205,1881,1
807,1265,-886,1272,1
749,722,482,-392,1
-464,2283,1313,744,1
99,1668,606,433,1
1429,-1177,1364,-127,0
525,2955,-563,1264,0
-3816,1498,-38,14,0
617,2017,-93,1325,1
345,315,-212,3584,0
725,-1052,-1351,1165,1
667,-1238,1052,32,1
-696,144,-868,1378,1
-1156,3139,447,-296,0
1895,544,23,1188,1
962,62,-7,-804,0
347,2496,1641,747,1
684,-418,602,-145,1
-2949,2134,-3641,-144,0
-759,1313,697,1217,0
257,-155,-677,1598,1
14,776,88,1874,1
-1228,794,1379,2508,1
1598,1946,1452,-982,1
622,-69,-658,754,1
684,166,-383,2161,1
-426,-549,-554,716,1
822,-197,-976,19,0
-667,2758,-647,-168,0
-1015,4007,-2289,-156,0
1368,352,-558,653,1
-144,-4951,1652,-559,0
-2523,2656,62,3378,0
1872,1092,-258,353,0
2,-3252,-2991,-247,0
512,106,32,-1444,0
-118,-1616,-2336,1889,0
1052,-336,867,774,1
1165,29,458,73,1
-583,-98,2558,2206,0
-1691,-1274,4347,-1099,0
1336,886,408,583,1
778,1497,-2113,2016,0
1164,46,-2528,-156,0
363,-611,-91,62,1
1049,781,1998,-2809,0
-1631,1581,-1232,303,1
1425,195,108,1305,1
2585,-688,2875,168,1
-215,513,2279,25,0
823,1152,-4812,-926,0
234,-157,344,1897,1
186,188,-962,1426,1
197,282,-3963,1061,0
628,4,-924,6223,0
-4428,-58,-1007,17,0
-106,1248,-477,-3672,0
-4845,6384,68,3194,0
-109,1932,1803,-2004,0
1487,369,1986,-54,0
3578,-1872,1741,-2579,0
1713,3707,-357,1044,0
-1413,-1365,-459,477,0
-384,46,4497,-1457,0
726,1404,2727,-1122,0
-746,268,-235,-758,1
886,-3613,-1969,1502,0
-87,38,-1456,-777,0
-2023,-225,-1747,-535,0
-2687,1278,3184,-2866,0
-1486,1961,-1281,-1424,1
-356,-1102,322,263,0
1114,-538,2012,783,1
1212,1445,1673,-149,1
2336,-2237,2787,228,0
2726,-565,674,3423,0
-1606,3106,268,2224,0
-516,363,-233,1357,1
1819,1085,1013,-1089,1
-469,877,685,319,1
93,-1488,261,656,1
2239,1524,82,46,1
-85,-156,-664,-181,1
126,-701,-342,1101,1
646,339,-556,1087,1
379,1078,76,2293,1
-2264,2252,594,714,0
66,-167,1118,1521,1
-432,958,675,827,1
-24,-128,702,1345,0
-1322,1788,272,-231,0
1103,578,1004,-102,1
1997,-1737,443,92,1
114,4209,495,-2304,0
-521,-944,873,-21,1
-994,458,343,-339,1
459,-1404,-593,-3333,0
184,-2309,1844,4088,0
239,-851,1486,1065,1
662,-1761,-999,-1258,1
3962,1266,-1092,-178,0
214,1326,5726,-1861,0
-2423,-2378,1513,1389,0
678,2077,-1139,-45,0
-659,751,-733,101,0
-2652,1723,-1183,757,0
2577,102,-205,376,0
3147,2787,-1748,-2573,0
351,1146,45,-678,1
534,-136,-3384,-335,0
1408,1345,258,-56,1
2865,3641,3942,-4474,0
3035,2606,-347,-2155,0
1521,965,-1141,524,0
-284,-1547,-1992,428,0
324,1239,-112,58,1
587,-1,247,868,1
-149,556,-2095,423,1
52,639,417,261,0
816,-274,-1216,296,1
1916,1904,-557,228,0
1141,2167,-869,-3327,0
1525,3458,-3855,-3678,0
27,-238,-1319,108,1
1179,-143,-2062,-4177,0
-5379,-1857,4587,-3052,0
3546,-946,-3656,-1777,0
173,1338,-302,1498,1
-427,82,1509,-25,0
-3219,544,1177,156,0
-728,-93,626,632,1
1867,-37,434,1471,1
-294,1687,128,1142,0
-156,902,2393,-2125,0
-1769,757,-676,545,1
-3373,903,-1149,-92,0
-1824,-1602,-2765,-1339,0
-1098,3171,5005,55,0
5427,357,1704,1832,0
1267,-443,721,-523,0
-704,754,369,2214,1
-1349,106,1961,-543,1
-1208,-153,1382,608,0
-2507,-1387,1508,42,0
951,-9,-383,69,1
-113,-1282,2191,-456,0
3188,-2269,-9,686,0
2438,1843,-107,702,1
-567,-468,-588,-257,0
414,81,674,374,1
-2,-631,1187,-1005,1
-89,463,1158,-52,1
971,-921,3308,474,0
2519,1542,732,461,1
-338,-597,3624,734,0
-2331,73,1791,-4666,0
-877,-645,-1033,-1,1
-2155,566,-3591,-1445,0
-102,178,53,61,1
-27,673,113,-71,1
178,547,1449,171,1
253,62,-1365,715,1
1216,-151,-125,-555,0
131,3157,846,413,1
1022,599,-377,1222,1
552,4162,2241,-294,0
-514,-12,1036,1533,1
993,-47,-126,-786,1
-1158,3519,1027,364,0
-1244,1316,308,1866,1
-452,325,5,-373,1
-532,-876,71,-578,0
2996,3456,3139,189,0
-485,843,-129,1879,1
-386,-711,-355,182,0
1869,-28,776,164,1
7,-107,315,1231,1
1861,-636,2511,1355,0
626,104,51,-1566,1
1312,539,77,1904,1
-84,1735,-87,-1377,1
-552,1338,1371,197,1
1965,1541,1219,872,1
98,-513,1216,903,1
2782,-5092,2394,-488,0
949,1764,3361,338,1
649,622,-1357,-1156,1
-201,1,-103,1482,1
1762,276,1256,2552,0
-1717,-1,1137,-101,1
3002,72,1653,-2297,0
69,-162,-1919,-584,1
1217,1189,-1163,721,1
219,-135,-1851,227,1
-106,-2293,1563,-1451,0
139,2684,-868,182,0
3348,1008,115,-25,0
-2174,1112,-639,1037,1
3058,1176,-932,3115,1
2818,1579,-1203,6,0
-2443,-822,-776,652,0
-277,-587,248,-3206,0
1389,-888,1427,-1788,0
-956,-1517,67,-3967,0
874,-955,76,4016,0
1064,-2844,-3724,658,0
-1796,-3833,-3228,-522,0
-328,809,1092,-336,1
-3756,-958,2887,3781,0
3784,-1206,1319,201,1
-306,765,-141,736,1
-63,1635,212,659,1
1368,464,1054,1262,1
-1373,1526,-1767,-517,0
-1704,-682,921,-1994,0
843,-26,1742,1404,1
3292,-4632,3012,2821,0
-3452,-197,-2285,1962,0
1412,242,545,166,1
-53,-129,-1267,194,0
-1602,-768,-767,1854,0
2202,1512,1752,144,1
-3871,2898,4216,2938,0
-1252,-454,972,-436,1
1773,-602,9,-462,0
-822,-924,-4,-697,1
-1607,-314,184,2,1
1246,-609,766,-903,0
2539,1996,1333,-2287,1
19,367,-848,1878,1
-268,-697,442,-2197,0
14,9,1177,-122,1
643,1384,2099,1121,1
-1502,4305,-1248,-982,0
3951,-522,2306,-1294,0
-2059,61,1317,-843,1
342,-624,876,674,1
-219,-745,-1215,1288,0
767,1024,963,601,1
134,-2591,414,-2217,0
-294,-4,1706,-452,0
77,-994,-1603,1132,0
-2134,1888,1598,-615,0
-706,1098,1617,1114,1
2156,1052,229,-515,0
13,-1054,3033,-41,0
3,306,-556,2025,1
1717,-3509,902,1815,0
2091,1913,3244,91,0
1619,-1625,953,-18,1
3696,1516,-31,804,1
-1725,-15,724,45,1
-1259,-152,3571,-147,0
-323,-278,986,867,1
368,505,599,-3117,1
946,463,-1023,251,0
7,-382,-2,-1796,1
531,1553,-704,1135,1
-1461,-1368,-1927,-201,0
-1105,1541,103,646,1
7,848,-521,773,1
315,1213,2421,75,1
1266,134,-508,555,1
1963,-746,1259,-3,0
2188,-4164,3453,1629,0
402,-1056,166,849,1
-157,-226,373,-1,1
-3056,859,206,1995,0
504,945,1816,-1117,1
836,721,-184,1489,1
-606,25,-3609,-1768,0
228,-46,-117,1037,1
-1154,957,739,-2983,0
-1365,729,-2436,-1003,0
-607,-616,-644,-1864,0
-927,1064,648,185,1
-1686,-148,-1978,2438,0
236,15,1903,-1292,1
535,263,3019,717,1
-533,1048,-22,55,1
1201,-1354,-1308,748,1
1361,-827,798,-53,0
895,375,-369,-2384,0
-1593,-69,19,168,1
268,-1669,2716,-824,0
-1747,-1754,1932,-1325,0
1306,-244,1313,-1174,0
-202,2231,-522,239,1
12,1497,-1008,443,1
852,-759,-1729,3116,0
-407,-27,-305,335,0
-249,27,1059,-132,0
1318,-194,1483,164,0
1234,614,688,617,1
1533,-991,-374,-674,0
-979,-717,641,3025,0
1221,-1373,1,-3706,0
-1796,1222,2851,579,0
319,-2,942,245,1
586,-26,1418,1353,1
598,-19,-1109,-462,1
-448,-182,474,1892,1
1791,-3922,-1856,826,0
-2173,107,954,1169,0
452,324,843,2848,0
724,1069,598,193,1
4,593,1082,58,1
-1457,1956,372,-937,0
-1526,-344,2226,3034,0
1719,1396,972,93,1
1304,-121,66,1231,1
888,477,-989,-2124,1
3636,-2423,726,1169,0
1479,446,1653,-615,0
777,417,331,7,1
604,1166,12,431,1
-69,-512,105,-323,1
-282,22,1342,314,1
728,-1512,1952,886,0
46,598,71,-265,1
2036,2671,824,0,1
2565,-12,142,1574,1
2399,-427,2115,-723,0
426,-1067,1285,67,1
1125,1296,475,245,1
-41,1413,-735,847,0
1193,1148,1575,441,1
-2103,91,3215,691,0
445,245,616,227,1
-257,-2263,-1676,613,0
-1367,-3185,4588,2432,0
1129,4189,-37,-9,0
1106,1301,-68,-36,0
1693,-3557,-987,-2262,0
-1219,1341,1182,858,1
-692,-455,-2236,-357,0
-1292,-44,2747,-461,1
655,547,407,487,1
7,3106,-748,-561,0
567,541,-167,1788,1
1593,1291,-3272,-1709,0
-1017,723,389,-63,1
154,558,21,-495,0
-14,31,2204,285,1
1127,536,-193,1082,1
-1083,65,882,346,1
85,38,166,2713,0
114,355,803,-1376,0
-1207,-135,-854,928,1
1278,2642,522,2042,0
865,1174,2,2196,1
1545,-518,1984,187,0
-78,311,171,308,1
-688,-6,281,-863,1
-628,-1131,-167,1351,1
2881,-3402,722,-1922,0
1305,1615,3622,266,1
116,-1156,-439,165,1
278,-987,1128,664,0
1439,1054,1267,-633,1
-909,222,1718,77,1
914,95,1101,-51,1
1937,742,1657,104,1
1144,888,797,187,1
-743,713,-647,575,1
487,1043,-921,-1047,0
2658,2451,-549,-4906,0
1288,-1067,728,-65,1
-968,1163,2538,-87,1
-763,747,974,1692,1
4707,-252,973,53,0
297,3743,1665,43,0
-69,605,-3169,-1018,0
1731,1478,-83,82,1
4923,1587,-902,-2124,0
1962,2165,-472,1833,0
526,541,-195,-1089,0
2677,-26,-111,-235,0
792,-724,46,492,1
1082,-1449,-113,-2121,0
2278,619,-321,-1593,0
-1016,684,1074,-48,1
1527,2292,2433,-431,0
-592,-1132,-595,-1603,0
-318,-89,127,1234,1
727,4088,-2152,-2388,0
2846,112,-105,481,1
85,-2498,419,1499,1
-592,104,-248,424,0
-604,821,2023,-1,1
3244,1508,1377,-1924,0
3106,-2637,-1311,-2556,0
1033,2037,-1189,1421,1
-165,29,-585,-107,0
1088,-13,-391,78,1
467,-1097,-428,35,1
-1952,3864,676,2859,0
449,865,1575,517,1
14,109,-1125,1832,1
-1486,-1798,2013,325,0
496,-168,441,817,1
-602,-2435,-2304,-1223,0
-494,2964,623,3356,0
-2463,-1159,-2649,347,0
-3167,311,2965,-1205,0
3399,1664,953,-436,0
1158,-956,-21,-117,1
-935,-637,31,1122,1
-1055,102,495,74,0
-1536,1744,1206,-322,0
-335,2226,-1593,1031,1
-66,-1351,6,1743,1
203,1321,-755,-2992,0
2555,227,724,1496,0
-555,737,-377,1192,1
-1509,1484,634,1666,0
-18,-691,-1038,-976,0
922,959,2513,-101,1
-2139,-811,-817,2814,0
1412,94,-814,1725,0
-46,1659,6,-1112,1
1082,64,898,559,1
-349,2012,155,626,1
1317,-1167,-2482,95,0
-933,1364,1068,785,1
-1456,545,275,-2822,0
-88,91,742,1794,1
-3818,154,106,-2463,0
21,-2655,-1653,-1356,0
864,-631,1803,-68,1
-1096,237,-2183,-1984,0
244,1882,-1633,-1902,0
642,18,243,-1354,1
-991,1649,-1253,-87,1
-1139,851,-1536,-1959,0
309,-25,162,1972,0
2231,-6,873,1165,1
429,-313,-23,-4133,0
4421,304,1356,-4247,0
1939,-2927,2519,-771,0
124,-111,1311,77,1
2248,-68,53,935,1
-211,561,57,512,1
1323,1954,1329,19,1
-2607,-334,-2997,-1276,0
1035,1028,288,354,1
-1506,244,582,-1151,0
2958,-2122,967,703,0
-2035,-361,-177,-2609,0
-1582,319,339,308,1
1516,757,1046,268,1
-1165,646,54,207,0
-3937,-395,-198,138,0
2417,-2334,372,-64,1
