@relation ring

@attribute A2 numeric
@attribute A10 numeric
@attribute A14 numeric
@attribute A18 numeric
@attribute Class {0,1}

@data
-485,488,-4266,3049,0
1181,-1624,3136,3253,0
-1708,-6213,494,155,0
1544,1374,404,-2489,0
-1766,-1236,1213,-2039,0
-19,-1772,158,-5094,0
-3874,211,-47,-1214,0
52,-1575,-2705,-637,0
-15,307,-2345,1875,0
5889,-286,-378,1048,0
-686,-2376,-184,-1196,0
2555,-64,953,1496,0
-1089,196,596,-1281,0
1795,1284,145,-238,0
1425,-1695,2051,-473,0
-4293,18,2903,-2468,0
-1127,-1599,-85,-1122,0
172,2807,-16,-1035,0
2856,-312,227,-173,0
121,4136,-697,324,0
429,911,174,-4133,0
3289,1044,2457,1322,0
995,-141,-0,-3599,0
-3369,-2489,1676,236,0
-4291,-2998,-3189,-1996,0
3895,-475,1646,-2742,0
1791,1713,-1977,826,0
1747,367,877,-2272,0
-2113,3133,1301,1838,0
-128,-228,1429,-646,0
572,-732,-982,-3905,0
953,-817,8,144,0
2547,6,-1267,114,0
-633,-658,2947,-845,0
-1873,2259,1767,-129,0
14,174,92,232,0
-296,-1559,1417,-4033,0
2454,1549,113,-1099,0
-3867,1134,-2214,-3321,0
-1188,1053,-393,723,0
328,1196,2518,1418,0
39,-387,-419,421,0
158,-2383,1409,-1397,0
-26,1325,2012,-468,0
-2527,-2562,284,-1371,0
683,-4477,1612,-79,0
2898,4131,1437,214,0
-685,-2182,628,-1032,0
-3245,-1494,1397,-1446,0
2181,-2139,1107,22,0
989,-128,-2594,91,0
285,-2308,1246,546,0
-1722,-1362,-317,553,0
-3219,-961,208,156,0
-1906,-85,4044,1133,0
-535,524,-2736,358,0
-1419,2397,-1371,-2134,0
-1602,-12,644,1854,0
752,1283,141,2057,0
-884,-2817,-172,-32,0
1609,-18,-11,5544,0
-1373,-405,-2185,-517,0
-1791,846,-928,1611,0
-91,1252,-13,3901,0
-375,-1482,-107,-1233,0
-464,606,2601,1198,0
96,-3493,-468,-1506,0
-1412,1028,-1503,-228,0
406,119,3764,2871,0
3108,2244,1874,955,0
-472,2118,-4997,-1645,0
-3256,741,1056,757,0
666,4501,2689,2178,0
3958,1114,228,-2733,0
-1134,-553,-1891,4811,0
-54,167,876,-1372,0
1065,-341,-2694,-944,0
2956,1828,-2656,-68,0
-1596,1206,-405,-666,0
487,-1115,1425,-1047,0
3528,-7,-1887,-816,0
58,-736,58,672,0
-35,594,195,-576,0
-3277,1789,301,-2797,0
-483,-1344,-21,1677,0
276,1892,1374,-3093,0
-308,-123,-1641,479,0
272,4208,-1362,-428,0
-3027,-3989,392,-1511,0
3059,3359,-3618,-674,0
-2207,2684,-2364,2998,0
1015,534,911,-1176,0
2723,-2304,111,-3434,0
1992,2144,869,1959,0
3379,-441,136,3518,0
-306,1095,4003,1689,0
573,6757,2764,3429,0
-1423,1464,193,1572,0
1492,4408,4249,-1044,0
-1722,34,-102,184,0
5078,-989,-204,-142,0
1874,1863,324,3461,0
-178,1143,-259,136,0
-1049,-1144,3201,81,0
-2342,-614,2151,164,0
2492,-267,1475,-184,0
-239,2883,3684,179,0
-322,-2629,-126,1007,0
1693,2493,2731,-2262,0
-18,2031,112,-82,0
-518,199,1696,-1204,0
-514,3978,1747,-4574,0
1337,4125,-5535,377,0
1698,-795,188,617,0
1891,-141,3759,58,0
1579,-573,709,-1839,0
-1801,57,-134,461,0
961,-385,1105,862,0
2291,-3282,-107,-1538,0
-981,-64,-2292,874,0
1855,-2422,-86,2239,0
203,2022,1423,-2992,0
-1975,-512,-434,-257,0
706,-2978,1219,-126,0
-1166,519,-1527,-585,0
534,255,2307,-3482,0
27,166,3685,-522,0
-2212,1601,-1616,2284,0
-258,1044,-1239,3418,0
2589,528,-945,-3078,0
508,1906,-3527,-1345,0
-1747,952,-478,-1325,0
435,2466,-1682,2318,0
-1592,2291,379,-2754,0
104,1014,1137,-813,0
-11,453,-633,-1669,0
1747,-279,-495,-178,0
-2542,-707,29,1634,0
1656,3296,2138,-486,0
2714,-66,-1404,355,0
567,-1752,3584,-1587,0
-1621,-705,994,-173,0
-1874,-13,-3585,1947,0
-137,152,2288,-176,0
2157,-272,-65,1277,0
-2672,-3341,-1687,1638,0
-2193,-551,212,168,0
-164,-848,-87,2261,0
1649,-725,1572,396,0
1262,-229,1785,-1409,0
-2005,1357,44,2129,0
533,-1362,-5172,-498,0
1456,-302,-181,163,0
-451,2028,-1853,1642,0
-3937,453,-3475,138,0
-1587,-1688,996,2216,0
-3868,961,-3429,658,0
323,679,969,1611,0
1366,-2465,726,-942,0
211,-257,4879,-1784,0
-1886,1323,2396,-3768,0
-744,559,1226,-2865,0
737,-3629,3198,-2574,0
74,794,1169,1892,0
2008,731,1057,-2718,0
-1291,-3464,1932,-1594,0
998,16,-1565,-1309,0
14,3167,-2844,2372,0
726,-3426,3104,-1122,0
742,-2225,-2016,2792,0
1622,-448,8,-821,0
213,1724,-1058,258,0
472,1497,135,1258,0
-3257,3112,2749,1497,0
-2774,841,-4783,1275,0
-239,-1171,1864,-75,0
-1847,-99,3285,-784,0
707,-4168,2095,-2,0
2589,-866,697,-3039,0
-23,3571,-32,2725,0
2028,1324,-1026,129,0
-1404,2533,-1492,2391,0
41,3402,1528,41,0
1116,-2401,-328,1318,0
1109,-601,964,1192,0
1467,727,-1409,-2562,0
-78,-318,2286,-3644,0
-859,-2873,2011,-593,0
-2228,2832,4685,343,0
-2201,-945,-2535,1593,0
1732,318,176,175,0
1274,-525,3035,-249,0
-3234,3258,221,-4475,0
2601,1829,528,1354,0
1886,-1,-1134,-582,0
1777,3471,-1298,-158,0
62,-1246,-654,1285,0
1132,-28,364,-2403,0
946,-174,2,251,0
3962,-3539,-5215,-178,0
-1495,-725,-786,197,0
-2554,-0,721,-3,0
-7141,845,3273,913,0
708,-723,-2172,-1096,0
-265,3635,-2588,2206,0
1926,2992,745,1886,0
785,2502,3677,-3919,0
494,-152,2646,1472,0
-1552,142,-11,-1489,0
-1166,-2484,-444,1347,0
-2096,-1033,-1111,1837,0
-64,82,3755,-2852,0
-462,119,-51,3065,0
2644,-558,-1052,-1684,0
-1398,-2703,-3088,5805,0
-3953,102,869,-1324,0
1412,-1171,-2042,1725,0
778,54,165,2016,0
3314,65,-2673,1665,0
-1633,912,-85,-1989,0
195,-1563,1443,-1372,0
2567,-402,1357,-564,0
1528,1398,-2532,-3634,0
834,738,-335,-2119,0
3641,76,-2716,173,0
468,-3123,-974,-643,0
-861,1952,47,1759,0
-1288,-1988,3062,619,0
2889,-34,-7472,-45,0
2103,-52,587,3668,0
-579,-1062,-1208,-446,0
-2047,-12,-2876,697,0
1568,55,-177,2359,0
968,-995,-1593,-2103,0
5,-335,-6069,-445,0
14,587,254,4546,0
1684,-367,-838,-3436,0
-427,2551,-1916,984,0
123,2821,56,758,0
714,1992,4158,-224,0
2993,-3139,3263,83,0
-1773,2126,3274,-3209,0
-4218,-186,424,-47,0
-1818,2874,-1843,556,0
-2233,318,117,1884,0
-2204,1535,788,5273,0
-59,-109,-4188,2772,0
-908,937,944,-2992,0
1803,-253,-2851,-238,0
-567,24,-4084,-257,0
-368,2499,2729,1816,0
174,1527,-204,3631,0
2788,-1992,2474,2205,0
-54,4387,882,284,0
-592,341,-577,469,0
2359,-1496,-1111,802,0
331,2325,315,-1423,0
336,4225,-64,-206,0
-3595,-2449,1449,-351,0
1764,42,463,1299,0
-374,-913,421,-101,0
2613,61,48,1481,0
1246,2347,3295,-68,0
-279,-928,-244,1781,0
2118,1454,-1471,609,0
-1322,2365,2702,-2062,0
63,1984,533,1694,0
-414,-2396,-1418,-3685,0
985,896,-26,1928,0
-966,-2175,-2435,1208,0
-3917,-5087,-2639,2176,0
-3396,2146,-863,-987,0
354,983,1976,-3091,0
-3274,3948,-429,43,0
2997,-1769,-983,-595,0
1386,-2586,494,-3405,0
-192,-1583,-382,-5683,0
-978,-446,-102,-1507,0
572,97,1942,-2112,0
214,263,-48,-146,0
1842,-1808,1101,2804,0
1587,3221,-1134,-252,0
-86,-1633,3,113,0
3671,1513,4391,2208,0
-58,-1386,-923,1896,0
-3452,-1728,-678,1962,0
-898,-999,1929,1516,0
-1991,1057,-2634,-2915,0
-432,518,1441,-2358,0
-163,-1243,1337,3215,0
2106,-749,-926,-1058,0
112,696,606,-51,0
4572,2071,-959,446,0
-971,-587,464,-1141,0
1047,-2704,-4406,-1182,0
-293,1142,3411,-213,0
344,-3153,558,-4535,0
-1106,1853,-206,-3118,0
-916,-362,1264,-2096,0
1521,18,3591,524,0
109,48,-2546,-3166,0
-1706,-277,179,-2894,0
-1065,114,-273,-1179,0
-902,-3289,2739,194,0
-1772,3087,336,-973,0
-2402,452,2795,16,0
-2017,-155,-926,-274,0
-2889,-102,712,1208,0
-2234,-559,-933,-3263,0
2266,-678,891,3082,0
-547,-773,1191,1004,0
-549,-4157,-5005,618,0
-106,6455,-2046,-1451,0
1113,2168,-1744,2006,0
2769,-191,901,-1464,0
109,626,-3109,-559,0
-1432,-118,2784,2509,0
-3471,343,-2012,1763,0
1245,-768,-326,-2248,0
-3722,1561,-711,1981,0
3496,583,-282,3659,0
-1526,2502,139,3034,0
-171,2471,198,-286,0
-2992,-1845,-3304,1798,0
-1703,-887,1836,-4829,0
126,4381,-1515,877,0
-1574,-1269,2775,-401,0
-772,-2138,-894,551,0
-939,1319,3126,-9,0
-301,-1206,1393,-79,0
-14,402,-1196,-924,0
819,-966,-746,-2508,0
-1208,-2094,-715,608,0
-334,4279,-111,-2735,0
-1476,-2271,-3789,-3881,0
-2692,4106,762,11,0
5635,-3338,2734,1,0
-679,1035,-1218,321,0
-592,-974,1858,424,0
267,1662,-2211,-106,0
1032,-471,455,763,0
-2145,-548,1445,1248,0
-1697,705,2836,1775,0
301,1235,301,-1711,0
1762,668,5,2552,0
-1991,-2267,-1078,-3075,0
-263,3672,336,1678,0
4378,-79,496,2819,0
166,261,2026,-36,0
598,62,-2132,2511,0
-418,-1045,1494,1882,0
-1194,442,-2353,366,0
-138,-1629,-328,-56,0
-2672,-263,-1895,3965,0
-771,613,142,16,0
-2065,1099,3913,1833,0
-146,1102,-2385,1839,0
-622,-974,1404,1476,0
-1225,3077,148,933,0
-87,-955,-783,-777,0
37,412,5523,-2109,0
-1339,469,1677,-3353,0
-1912,954,-134,-1488,0
-2048,-2238,-73,-1162,0
13,3482,2831,1232,0
-536,-3053,2082,-3838,0
77,-1736,-64,-1591,0
3659,-1594,-1461,-2482,0
-1632,-488,-28,3578,0
-383,-1277,672,2952,0
309,1383,3438,1972,0
1273,45,1472,-2821,0
-241,192,-347,-1148,0
1429,-1978,-2335,-127,0
2965,-1,1486,2312,0
-1769,-1615,367,-26,0
975,-1045,-2551,-1792,0
-822,-2585,632,2086,0
-424,-687,344,-1894,0
498,395,-794,753,0
-2352,74,2217,301,0
593,328,-2546,-2763,0
1317,-991,-3996,95,0
-1218,2804,-5771,-84,0
1487,3902,-888,-54,0
2013,178,-454,1011,0
491,1542,-1424,42,0
-685,-1224,3757,1699,0
-1322,332,-66,728,0
2495,-2856,-2654,-1345,0
1907,192,2245,614,0
-53,-1251,-1281,-2566,0
48,-3454,475,-112,0
2198,666,-1104,3316,0
707,2227,2062,36,0
365,-1235,2781,383,0
3546,2611,1135,-1777,0
-4515,-1497,612,1446,0
258,-2619,-1214,-1446,0
1997,1661,3756,1081,0
-782,-3291,1679,6,0
364,-237,2534,1571,0
263,-248,1426,436,0
2108,-48,-2794,-535,0
1827,-2656,-898,-4699,0
-38,1175,-1538,1855,0
1719,2557,81,97,0
-2236,-165,676,3925,0
-196,2167,815,1296,0
-3019,-134,-885,-4458,0
-1365,-1606,-861,-1003,0
1158,-1531,2492,-2284,0
-496,2884,-1269,4422,0
1216,-404,4464,-555,0
2219,132,3558,-536,0
3842,83,2173,-1632,0
-2712,-3607,-2664,3649,0
-2483,-9,1879,-11,0
-735,166,437,1267,0
909,53,-3663,-108,0
1342,613,-197,3801,0
-1524,452,-1627,-234,0
3129,1761,-113,65,0
1232,-206,-964,426,0
1766,2083,-74,708,0
-3022,-482,-179,2138,0
-1405,1052,707,733,0
3217,-4736,-116,-929,0
182,4682,-314,334,0
-268,1824,3568,-2197,0
-166,-1031,-615,-3101,0
-1979,792,-1962,-415,0
775,-4103,127,907,0
1541,-4699,1702,-1114,0
3539,44,3281,349,0
-3226,366,-2,3856,0
-2097,-459,-698,-341,0
2284,96,-2872,911,0
-924,576,2357,3253,0
6714,138,6,-2674,0
843,-2434,-117,111,0
-1394,451,3621,92,0
1471,2695,1227,1145,0
-8,362,-1472,52,0
253,-76,-128,3793,0
-4103,-1471,873,-662,0
3258,1005,247,189,0
-1928,207,2171,2762,0
1708,-17,-303,1437,0
-4743,2225,421,-1927,0
21,1529,-507,-1356,0
43,-189,-2186,-301,0
-11,-1103,3349,922,0
822,-1476,967,19,0
-232,656,-302,491,0
2052,-615,-1655,-2042,0
1567,-559,-4,1127,0
3056,-397,-444,-3588,0
3165,2014,-1195,-3793,0
2451,354,-304,139,0
-1407,3072,1479,1838,0
64,11,-154,-2158,0
952,336,3224,21,0
-794,454,-114,542,0
25,2455,3534,141,0
2777,-1464,-255,368,0
1365,186,2531,-2229,0
-2023,1245,-1624,-535,0
-167,834,1608,1509,0
361,2746,-2208,274,0
-2413,218,-343,2267,0
403,-1234,531,-974,0
-936,987,-2141,1582,0
555,-752,-413,443,0
394,54,5131,-1554,0
-2067,2271,-4218,1208,0
-825,-286,1312,-2673,0
-1204,-1498,2552,-901,0
-1061,-956,-236,1352,0
2322,864,-158,-1494,0
2808,-3684,-998,-6305,0
-4289,702,-734,4992,0
2654,-2639,1639,-1993,0
-1518,2066,1004,216,0
-33,798,-567,-2482,0
-1288,-624,-557,-11,0
114,-1386,2216,-1376,0
-1604,-2184,-314,-301,0
-2083,-922,-3702,105,0
-396,-3278,49,-2819,0
-84,-509,-1398,-2348,0
-181,67,-1338,-1033,0
499,76,-1819,2671,0
-918,47,1951,-46,0
-827,-2702,-1523,-2075,0
-1022,-904,257,-604,0
-854,-694,-117,115,0
-903,-456,908,-851,0
-1219,-766,618,-2214,0
-2116,1533,721,2623,0
1222,606,772,-149,0
-1685,-2684,583,-2862,0
1425,-1434,2667,-1725,0
-1177,76,1456,-898,0
2402,-2841,-671,3197,0
-229,-1157,2795,2091,0
-536,-3218,87,-1542,0
1042,-962,-23,4467,0
-2477,-1241,-699,-963,0
437,346,-3071,1672,0
-1864,-1136,2722,-1356,0
1776,-3699,5626,1197,0
-2072,5165,2053,-124,0
-4294,-1522,1645,144,0
-3788,1202,305,-1033,0
383,-1522,111,2904,0
273,13,87,-837,0
-527,-448,-854,-1905,0
545,-4701,1628,-1083,0
1445,-1226,-272,2895,0
-2734,3377,-419,2415,0
-528,-581,-2008,-2846,0
-1094,-3639,812,511,0
237,1262,-2889,-214,0
-1186,-2355,7,-3178,0
-1483,-47,2732,1245,0
-1313,2395,2191,107,0
-639,-1076,-1659,-2656,0
513,-33,-35,-3115,0
2625,427,-2077,288,0
1238,843,1048,412,0
-1,394,-611,-2496,0
5105,-424,71,-843,0
-158,-867,-1096,-2158,0
-1988,3627,181,137,0
-583,-567,-59,2206,0
-1609,273,2805,3372,0
-805,-1949,-693,996,0
-3113,1327,-34,-677,0
4288,-1094,2438,-167,0
-1055,1155,421,74,0
76,1017,1011,-1874,0
-292,2688,-1665,-3264,0
55,-309,-445,-1149,0
-3038,1001,1962,-356,0
-2595,3036,-1162,-1582,0
-3044,1246,-1698,1038,0
736,-115,964,-1913,0
-1051,-36,-744,-2477,0
-1912,2023,-419,891,0
-41,1619,-1081,847,0
1409,-2104,-54,528,0
983,-2977,1192,1028,0
932,1187,16,618,0
3878,-212,572,418,0
-867,128,-1316,17,0
-633,162,-1682,-2394,0
-1342,329,-505,3987,0
1766,411,1567,2535,0
769,129,-359,-4665,0
-1322,-63,107,1135,0
-2977,-2963,646,-858,0
-1164,2528,-3417,-1201,0
299,-371,-3303,3542,0
95,547,693,-1142,0
2334,-2313,38,708,0
1041,-288,1564,2732,0
3,-1546,-124,-399,0
-8,368,2805,2523,0
305,-5343,475,1059,0
-208,-1967,1444,1082,0
-313,-543,-2195,-3321,0
-2988,-2407,489,-3326,0
1324,-759,-4422,2101,0
-3033,-307,2215,148,0
1126,-4485,823,398,0
488,-172,227,-3211,0
891,-8,-51,2902,0
-468,5785,323,1441,0
-1145,2408,2817,702,0
-346,-2547,738,-274,0
-2786,194,465,2652,0
-228,476,1836,552,0
-3662,-1044,552,4024,0
-3502,3885,2475,-1216,0
-59,52,-709,-1753,0
42,-516,1755,1467,0
358,-1511,134,-118,0
-2687,1262,-1324,-2866,0
-2033,563,84,-1375,0
334,-229,-1034,267,0
66,317,-2101,-2894,0
-3214,25,412,1143,0
646,1819,-164,-776,0
1097,1725,-3518,-206,0
1527,-2205,-289,-431,0
818,-1706,-314,-2582,0
-71,-4574,-4817,101,0
3338,-2473,-946,-2009,0
-178,1362,-1262,632,0
97,-369,298,491,0
9,-3321,828,201,0
511,325,-1493,3436,0
67,1348,1928,1885,0
-3297,-1223,-2084,96,0
1708,2226,2323,-2876,0
-398,82,3198,-3948,0
179,-639,15,252,0
234,-2457,569,158,0
3248,-504,-3237,1589,0
1243,17,22,-578,0
403,-3277,1214,2042,0
2,-4296,1665,1758,0
-4059,2604,2325,528,0
-514,849,-1707,3768,0
-1324,166,2178,-359,0
-283,691,2309,1817,0
216,-212,-1661,3145,0
1112,732,76,-1359,0
678,1136,3386,-45,0
-2031,2382,2238,1138,0
-68,-4173,1999,927,0
621,586,1974,2978,0
-12,-1549,319,2854,0
-836,679,-593,-1583,0
153,-854,44,-3137,0
-351,-2406,-1056,776,0
-3222,-116,2198,-2226,0
-4084,-1586,-415,-258,0
1358,-221,-1731,-89,0
-28,3956,119,29,0
1155,-3576,-866,-155,0
2326,-53,782,1707,0
-985,408,586,1441,0
381,-1906,357,6811,0
9,281,-126,1182,0
1189,-739,-2248,1995,0
-98,377,-1989,-2343,0
-531,-2217,65,-2043,0
-2304,1392,-1938,-306,0
-2053,2838,-2447,403,0
-71,-296,4399,758,0
3244,-37,802,-2029,0
-1422,-1985,-1016,1667,0
-657,505,-594,343,0
-1782,-2353,206,2529,0
-384,-93,-5922,-1457,0
282,-0,-731,2736,0
211,1081,-694,472,0
574,1674,2256,-97,0
991,36,2434,1657,0
-1352,1305,3092,2562,0
1566,723,974,4801,0
2224,-2934,-4156,-1601,0
3048,1352,915,-1362,0
5452,3628,-177,569,0
-2499,728,-1741,-1973,0
-2354,-1009,3344,-1321,0
-1456,-68,-2281,-2822,0
4257,-34,1146,1332,0
2105,-3516,-2765,-1423,0
-738,497,48,-25,0
-1488,318,4359,1331,0
-1691,4687,904,-1099,0
-323,-168,463,119,0
-1536,-3732,2733,-322,0
98,4196,-157,-1745,0
161,2383,32,209,0
6921,-894,1484,3094,0
1412,-1822,-273,2087,0
-373,2264,811,-1521,0
-74,-3856,-1458,-2055,0
-2696,-2326,-97,-2,0
-988,139,-47,3452,0
962,807,-1337,-804,0
-471,-159,698,1212,0
119,-1266,-2807,317,0
102,-593,676,5201,0
4836,-568,296,1615,0
818,-2721,-2713,-984,0
-122,-4773,1054,3035,0
-59,2507,-1816,1323,0
-189,-2864,-2598,-1683,0
-1379,3507,262,-1231,0
-1308,-2908,476,3,0
-94,-2328,3341,1532,0
6,239,1757,-609,0
209,-1917,285,1045,0
13,-121,468,-2762,0
138,-1735,3006,-1446,0
297,637,1589,43,0
-751,-3339,-4137,-3331,0
-461,-1993,-3722,-1201,0
-1888,204,-1473,-3179,0
1709,523,774,1715,0
-185,1434,225,1321,0
-1069,-194,-291,1239,0
-366,-104,26,-893,0
-583,-337,-333,-1168,0
-409,-884,57,-3421,0
-2031,-1648,1016,907,0
279,576,1364,2616,0
-1678,709,-1641,715,0
-427,-349,-1257,-25,0
973,144,2812,1721,0
282,3327,-2197,2251,0
-3093,-2351,-955,23,0
451,-2262,-528,32,0
-133,386,1736,-1045,0
852,1333,715,3116,0
-461,2672,-452,21,0
-97,-698,-1386,4564,0
492,-2943,-164,-2428,0
-274,-2671,-901,284,0
1566,2179,2022,353,0
-2341,54,-1041,-469,0
1713,-1032,-2278,1044,0
-208,-3872,5251,-1502,0
642,3998,299,-2529,0
-2686,151,2256,621,0
729,-1083,-1203,-2671,0
4589,-326,-1572,2215,0
2363,-33,-2,1451,0
-3,-2336,-1607,3689,0
2545,-3731,1262,536,0
-705,-126,886,1112,0
-696,-2203,-1934,-252,0
-157,879,-2002,-4049,0
2378,1034,-308,1582,0
1256,-638,-3431,1246,0
-577,-191,-618,2977,0
1211,473,554,-786,0
-1136,2829,2959,-1477,0
-455,-1325,26,2061,0
-3483,2328,363,-652,0
621,-107,82,1219,0
-516,-18,-3463,-869,0
-36,-1262,-1042,882,0
4367,3275,51,-1096,0
4783,-2194,-2267,5465,0
-1308,877,175,-1332,0
-1606,2703,2929,2224,0
811,316,-296,-804,0
4055,166,-598,3634,0
-92,3064,-2784,-2716,0
-3536,-206,-433,2595,0
-874,2011,1042,-3357,0
821,12,1526,-1967,0
2232,583,9,242,0
2689,2514,-1347,1135,0
-377,-115,-1096,1475,0
-3363,-192,708,5567,0
-96,-2722,4325,192,0
2707,-2674,-1611,-3574,0
874,-2055,307,4016,0
226,2819,2246,-2996,0
-954,1555,-1303,-1001,0
-1865,1767,2354,3799,0
711,1286,1442,467,0
2642,-1114,2226,643,0
-1768,-1083,-934,635,0
-1824,141,157,2218,0
-136,3434,-1539,-3776,0
-1461,-409,627,-201,0
-3592,2728,-1358,1566,0
728,-1984,-1717,886,0
87,-1635,1181,-1992,0
1529,-2862,11,1264,0
1311,3605,336,-846,0
52,-244,4063,261,0
-2364,1346,-3186,2366,0
657,3316,-1144,2566,0
-12,-1502,351,-1579,0
805,2493,-2295,-2446,0
18,-41,44,1519,0
2177,-181,1081,1664,0
-1819,-1881,782,-2456,0
2466,-2095,-5154,-19,0
1474,-1369,2721,-1448,0
1031,1142,-483,2151,0
2937,5351,-1944,-4447,0
313,-2803,2119,424,0
899,709,-983,166,0
-277,2122,932,-3206,0
-3809,-1456,1497,512,0
234,864,2982,1144,0
-786,-2515,252,-4066,0
788,-1499,1004,3336,0
-192,-468,-98,404,0
2046,-246,-1352,834,0
2738,2036,255,2278,0
1293,-2011,224,-1071,0
-9,1919,-437,-417,0
-31,3353,1665,-2391,0
1415,857,-438,1005,0
-848,-2644,-114,3883,0
-362,-1955,1401,-158,0
-4031,2751,-1797,2736,0
-44,-1019,-268,-1722,0
275,-431,-2535,1375,0
2285,284,869,-1461,0
-598,1252,-913,-625,0
-1898,239,-3051,683,0
-165,-87,-2101,-107,0
-298,534,1449,1811,0
4421,118,-584,-4247,0
1621,3261,39,-372,0
-223,-446,-254,1126,0
-116,1912,-3916,-1335,0
-2233,-862,-84,1029,0
-3774,1754,444,-218,0
-3,2342,-3458,32,0
4762,-773,226,6896,0
2847,-4099,-473,-1675,0
-2058,1809,-3132,78,0
2017,-197,-1761,-2088,0
-88,1563,4809,2744,0
-3806,1992,877,1173,0
2322,802,-155,-365,0
1445,1681,-723,434,0
1397,1958,486,-109,0
735,1453,-606,863,0
1554,637,-1322,-137,0
-2635,28,-2525,-3108,0
3,159,-1425,11,0
312,98,-585,1517,0
-127,697,1115,-159,0
3889,3295,-1349,-2575,0
-332,-4954,-2021,-825,0
-5792,238,-1029,992,0
842,-915,-911,596,0
1917,1745,-2412,-143,0
2149,1077,214,29,0
284,2609,-3841,1559,0
2711,1149,4041,2845,0
16,2069,-2846,-524,0
-1023,1216,1326,-11,0
636,2382,-5,-385,0
169,1422,-2081,-218,0
-1244,-917,-1058,-948,0
-88,2328,619,-1275,0
-954,11,-505,1768,0
-134,-2228,1842,2968,0
-568,-257,-1202,-1721,0
147,-578,-2076,-1967,0
86,-2081,-2996,-6,0
-3871,1892,306,2938,0
523,-1163,-3468,841,0
3182,151,-2805,-5458,0
2139,252,-739,53,0
1048,788,2347,-4915,0
212,-1099,234,-2768,0
-1709,-682,558,-2993,0
315,6,1397,615,0
182,1399,1096,-2565,0
-554,-807,-3368,-38,0
-452,-629,497,2864,0
-51,-952,-2289,584,0
-1472,-3628,3003,-1919,0
1129,-7232,658,83,0
4283,-563,-1934,-4903,0
-498,-4944,-337,-1758,0
2086,109,2234,3983,0
5701,3576,3558,-1545,0
-1463,-2072,1114,619,0
411,-49,-4906,-1283,0
838,846,1952,1702,0
-1372,-3317,1284,896,0
-1229,2475,-2814,2726,0
-12,-555,206,4242,0
-78,109,2731,-2495,0
-714,-1849,526,1444,0
2199,-2016,1811,-336,0
-226,1981,-711,777,0
1642,-1244,1514,-121,0
-5354,-208,19,-1456,0
-75,-2698,248,-1426,0
746,946,-123,-2304,0
893,3207,-1998,2543,0
693,482,-292,3445,0
2243,118,-49,-3675,0
162,696,-279,2172,0
-233,-2675,2906,1378,0
2336,-19,-3164,228,0
1839,-1106,-2111,-106,0
763,-1626,-1237,1023,0
3004,313,2202,3389,0
657,-3095,68,88,0
-2078,-611,-32,-1412,0
-255,-522,-201,1832,0
-126,129,-1929,2884,0
3244,-1342,471,-1924,0
936,1346,-377,-1603,0
-3375,362,2045,-917,0
-2829,247,987,2247,0
2733,-213,-412,-3145,0
