@relation ring

@attribute A1 numeric
@attribute A9 numeric
@attribute A15 numeric
@attribute A19 numeric
@attribute Class {0,1}

@data
-1584,-177,11,-372,0
2024,-2413,1295,-3476,0
-414,-793,-2042,872,0
2277,1004,-486,-2893,0
-2403,-3215,1643,1642,0
-1791,-2155,-1101,708,0
-1826,-675,947,888,0
1034,2822,186,-1907,0
-432,1051,1559,3393,0
-96,-864,1844,175,0
-2511,-1189,459,-1185,0
-26,31,308,-922,0
-1466,-229,-2113,-582,0
517,2516,963,-1306,0
221,-419,2492,3528,0
-2389,-343,-87,-1683,0
-1083,-918,-1185,-744,0
2766,785,-58,-3906,0
-19,1802,-113,-1536,0
111,2127,454,53,0
-2892,-3432,-1213,359,0
-1709,-4488,454,-797,0
-1077,12,-175,-2606,0
968,143,-3509,1962,0
1507,-3721,458,3,0
5935,1586,-263,-1904,0
1707,263,-347,3645,0
-112,-2964,-1606,-2434,0
-2327,87,-92,-1346,0
427,-559,-3762,4483,0
4189,309,2874,2665,0
1978,131,1689,4633,0
1968,-344,-51,1139,0
-698,-2863,-623,1635,0
-193,-2279,2433,-1884,0
-1707,3317,2342,568,0
-154,2872,88,-21,0
-1836,4234,-493,701,0
-291,-3795,-1383,-1953,0
-2272,-1217,2013,1947,0
-1516,-27,-259,-1561,0
-352,-979,94,-2592,0
21,6169,-1219,-222,0
-1443,2588,-2058,-35,0
724,-2524,175,-2255,0
-4693,-2926,-1038,256,0
-3409,276,1204,-119,0
-299,-1305,-1936,741,0
-1179,-55,-643,-1205,0
-721,1225,-2918,-296,0
101,482,-232,-2077,0
275,-725,4156,-2126,0
1596,-354,-194,381,0
1572,3937,1789,-2927,0
25,113,-1832,-26,0
1249,-1635,148,-3937,0
-1954,-531,-1,1947,0
-1483,1664,-632,-739,0
49,-2103,-2203,313,0
-5227,1,1651,-95,0
-232,-2437,-1432,1243,0
85,-5638,-2924,4266,0
1203,852,1508,-4382,0
-841,8,-31,-2489,0
849,1578,-1172,309,0
-919,-1928,-708,-221,0
-3133,-2555,-1502,1356,0
1749,2817,944,402,0
655,302,-382,2847,0
-1469,-362,1206,1137,0
2791,828,-1005,-209,0
1204,173,2852,32,0
2492,1656,2329,873,0
2449,-58,3627,-3477,0
-1828,2953,39,-128,0
1712,331,-391,-152,0
2891,-2532,-1547,988,0
-144,-111,-1951,-556,0
318,1312,-1982,3607,0
2015,4,-755,-7,0
928,-2142,1187,762,0
3945,11,-1701,-28,0
-288,-3203,-3236,1808,0
2656,-914,14,-99,0
-711,2022,-626,3669,0
-3108,1197,-2322,133,0
-1624,-478,-1479,1822,0
-1461,821,225,-784,0
428,14,-699,-118,0
-2311,-688,115,331,0
-83,-2899,2091,3259,0
-258,-1596,828,-5144,0
656,-187,-728,415,0
2088,-2832,921,404,0
-485,-1425,1581,-1721,0
-3517,447,1782,-2618,0
1883,-1225,1505,-946,0
567,-173,2193,5089,0
62,2806,571,-522,0
-262,-3856,518,458,0
-1976,-1158,579,2904,0
1188,-688,-3018,2157,0
645,-1459,-3144,1821,0
13,501,-3281,467,0
-717,682,-2593,834,0
2312,-709,-727,-905,0
1898,153,1926,-197,0
-1552,1727,-1794,2153,0
-119,-31,-379,1456,0
-4439,445,4338,373,0
2467,98,-1187,-2406,0
3148,-1138,424,543,0
2504,3671,-2183,-1658,0
1536,1078,3317,-1777,0
5365,-1506,-1039,-2473,0
2249,1072,467,1662,0
59,1965,1827,-2571,0
196,-2698,-188,1634,0
-3518,2541,836,-2068,0
-374,-2317,1686,2499,0
4504,-1554,1319,-3081,0
-4675,-2216,323,2631,0
-828,958,3463,-2105,0
543,-8,-1514,-59,0
-2644,3487,437,658,0
149,95,1516,1015,0
-173,-172,611,3252,0
3665,493,712,-1546,0
-383,1686,-526,-148,0
673,-5099,-4591,-3732,0
262,-1894,1555,-504,0
86,1393,-639,-1331,0
-2119,-1598,673,619,0
875,951,185,1426,0
2353,3029,-4874,-312,0
-3253,-2642,-1969,-417,0
841,-231,1961,1004,0
685,-45,369,597,0
-412,-1492,1968,-3968,0
-895,55,-1327,1781,0
-303,2592,-2154,1639,0
702,1842,-153,-1421,0
365,3,-2016,-404,0
-311,1933,-1195,1236,0
443,-1603,452,-915,0
1182,-684,4588,-2957,0
1446,-1407,-916,639,0
-698,124,3193,1486,0
-4316,-1227,142,-4704,0
2875,825,1025,-406,0
-522,602,361,-2196,0
-432,435,55,376,0
-26,-1152,-3762,2364,0
-1137,213,-5642,1718,0
-86,-576,-2266,906,0
62,1736,2016,-458,0
-204,-1579,-1728,-1939,0
1374,82,-1548,-726,0
-2051,-439,-4167,-202,0
-508,-1912,-2541,129,0
-1555,-3244,-3155,-1487,0
-2094,-991,294,-1244,0
1245,-292,679,-1182,0
-517,-679,702,-749,0
1299,1826,825,2473,0
-755,-91,828,1599,0
-596,-3107,-1408,1207,0
-1753,18,-1952,3,0
4,88,-108,-503,0
-2679,2208,-439,-902,0
1756,2994,-1196,-2824,0
2185,886,1076,-2528,0
-1428,1901,-301,-4013,0
-1796,2126,-1391,-635,0
-478,-4174,732,2042,0
-587,22,-1336,-3039,0
-1083,319,-2,755,0
-2461,-4895,366,-1345,0
-2302,34,329,2803,0
615,51,472,2895,0
3233,328,-23,-1534,0
-2444,-2869,1881,-706,0
-1829,289,-3853,483,0
3753,988,4572,-667,0
363,51,-1454,3512,0
-5776,-1538,77,-187,0
-175,-2081,953,3144,0
284,869,-462,1175,0
3488,-1598,3088,2892,0
-2535,-346,112,1497,0
-207,-21,2614,2153,0
1942,2197,-3823,-2355,0
-3449,-14,-602,-899,0
-1656,-1978,2949,-209,0
-2081,-4994,424,-468,0
2064,1305,-3,1738,0
82,1466,1727,1805,0
132,281,1856,-3528,0
2607,4221,-2172,1468,0
-1004,2955,1032,4796,0
-1126,-52,1022,-3674,0
-223,459,-1152,-3833,0
64,-3421,2652,424,0
2438,-964,-2501,172,0
291,422,-859,-822,0
2946,4,-2819,109,0
-672,-804,1507,85,0
-494,3398,-1496,521,0
-2278,186,523,-969,0
-3399,-1161,-1197,742,0
1905,-1525,-948,-222,0
2212,-516,303,-505,0
-2562,1645,-4456,-1279,0
-197,1869,-1808,2987,0
35,2338,2365,1471,0
-2537,4209,676,-2253,0
-655,507,782,-982,0
-3646,-2386,-1664,-1115,0
-232,181,763,-3008,0
-682,866,-2514,-26,0
691,-1922,166,158,0
1833,514,-183,3071,0
-804,702,1235,551,0
-748,-846,2079,-16,0
-1054,-461,2851,-2063,0
128,3395,-2743,-4,0
-1741,-301,618,-4089,0
1948,-234,-1024,-372,0
1826,2168,2788,-1332,0
462,2706,4837,-422,0
-12,-5679,-75,428,0
108,1259,4215,1567,0
-3211,-88,-1487,224,0
668,-2538,-21,-2147,0
99,1714,-301,3448,0
-3512,56,2428,-12,0
659,-1646,932,2142,0
826,-2712,-233,-4703,0
1412,977,-2739,1679,0
3088,-1638,-1666,-1608,0
-2372,1411,166,457,0
164,433,2722,-2492,0
1129,-4453,-1378,-839,0
1324,4271,-1549,-1417,0
-3866,-297,179,754,0
1232,-2294,-4214,-765,0
-858,-2814,-1235,143,0
-544,-2044,-1848,-1065,0
-3339,2401,-658,-236,0
332,-2206,573,1144,0
141,-1492,-1033,-2094,0
562,-3498,2887,-2991,0
5012,-66,-1449,874,0
3065,222,-2364,978,0
2433,-763,407,503,0
-1012,1784,-825,37,0
-92,-3228,-1836,1667,0
2558,-4291,-2233,-234,0
728,-127,1887,-3709,0
-963,-599,2323,1052,0
-4348,173,2085,-1526,0
868,1713,-2699,-244,0
1995,311,-799,-8,0
-892,2536,-1752,2795,0
-1545,1272,-229,2044,0
35,1977,-368,-2113,0
3851,145,5,1546,0
4057,-3212,103,-3215,0
-239,-922,1298,-132,0
-2886,1278,144,-2435,0
39,1906,-484,1059,0
-826,-1372,4745,-536,0
739,-5781,2719,973,0
223,1898,-1348,-663,0
-598,1516,-2521,2955,0
1466,64,2114,823,0
-2712,-89,1128,-6674,0
-259,-1075,1554,-623,0
1754,-252,-42,3524,0
-1533,4226,-1747,1252,0
-285,1566,-934,787,0
-1552,-1926,-1534,-3753,0
2869,342,1253,84,0
2378,-318,499,-123,0
-421,1463,-2409,-3131,0
624,-1512,-1994,564,0
3427,-1339,-3343,216,0
2127,1295,-153,-2413,0
1413,435,4819,-81,0
-971,-2002,2126,1381,0
-1814,155,386,507,0
-603,1312,1495,415,0
-444,782,-277,14,0
2745,-93,-3122,-504,0
238,-1558,-305,1055,0
-222,-517,551,945,0
82,-1903,-1679,298,0
1681,146,2591,-2135,0
-2457,-1282,2211,-2329,0
909,-455,5386,-2999,0
337,-201,-2732,377,0
2518,131,-136,1571,0
-943,-261,2812,346,0
-1142,-1224,1084,1752,0
-2223,942,2564,-1295,0
926,439,1351,73,0
-673,-2303,-2913,-2078,0
-2783,4846,-1039,-256,0
-3609,4436,401,-142,0
663,-2928,2849,-2057,0
4922,159,81,-3286,0
2072,-2281,-71,17,0
-3014,2338,1756,-1297,0
583,1645,344,-158,0
189,-4522,1373,-579,0
-5127,1183,1723,-3956,0
-1386,-863,414,-1958,0
2995,-236,851,-2605,0
3175,1255,126,-71,0
-1163,2247,-2585,681,0
-1346,-698,4083,1128,0
-194,55,-3213,-948,0
-1887,3339,2228,29,0
1077,1294,-708,5126,0
832,2582,-2282,-1478,0
-325,1594,626,-203,0
2028,123,-934,-1328,0
-1469,152,-1936,143,0
267,1416,-1008,-579,0
-738,-117,2107,-2584,0
49,4106,-1742,-12,0
-1176,978,344,142,0
2944,3204,377,-1779,0
-2182,-4039,503,2816,0
-4,-817,-1005,-2123,0
3908,-315,-2101,-334,0
577,-4194,2598,-3943,0
152,2304,1169,-48,0
-1614,2411,232,14,0
3418,2095,1259,-593,0
2,-1056,909,4642,0
-247,-1535,-2717,2731,0
1255,-1065,226,-2247,0
439,-1283,-5722,37,0
-198,-3925,-459,-235,0
837,-363,-758,2284,0
-532,2984,268,-2439,0
605,281,-1585,-2808,0
727,-205,-3569,1258,0
-815,1241,1662,-1187,0
2865,-794,8,-84,0
-2709,-1218,-381,34,0
2,188,1382,834,0
-979,1813,-35,-3393,0
747,-639,414,449,0
298,-1331,-2401,995,0
-1099,-1574,2663,-2419,0
392,-3021,1653,2386,0
-377,3176,2869,1285,0
249,1402,-103,294,0
-1212,446,156,-2884,0
164,-5093,-1032,-33,0
3196,3132,3186,-1476,0
1048,184,1772,1218,0
-434,-501,-1614,-129,0
-4605,351,602,-3698,0
1848,1495,325,76,0
-248,1983,-1912,74,0
-834,-1874,-679,-1199,0
-937,3277,762,334,0
-1197,345,803,201,0
911,-884,4084,-147,0
3704,1226,1559,-1243,0
-411,2497,-2526,-355,0
249,-278,107,-76,0
-1644,-688,817,-1665,0
786,11,1743,1136,0
1913,-352,3099,-301,0
-2301,-635,1528,-3379,0
665,-1005,2817,1407,0
-2548,-905,-1251,-1829,0
-131,484,-1518,-2568,0
1491,4657,-3286,2177,0
1467,1004,1504,2651,0
1183,-35,2815,2355,0
2671,1191,176,-2075,0
388,1555,8,1639,0
-2186,3556,-3579,1707,0
1527,241,-1829,1723,0
241,3361,-577,1437,0
1683,2924,866,-172,0
-276,1236,1222,76,0
4046,1698,2279,1633,0
-659,-3138,-1018,-3914,0
-1147,-778,363,105,0
-1814,3193,-414,-125,0
972,2028,-1497,-237,0
999,34,1122,1897,0
1082,-1499,928,359,0
2176,-2138,4206,1584,0
859,-78,2959,-2319,0
1148,-2206,-1128,1093,0
-258,-62,-2941,1835,0
-415,1173,-704,2164,0
-1214,-1266,5982,566,0
-1074,813,-646,632,0
1516,-2989,2146,-943,0
57,-1741,99,912,0
-818,695,-1927,3472,0
3454,1748,1505,3229,0
1941,2899,-6316,2254,0
-605,-654,-944,-295,0
-89,552,-2705,1113,0
-96,-1785,3205,2846,0
1631,-3315,-1508,1642,0
-491,-858,3001,2418,0
51,5813,-3152,-1947,0
-366,-948,-851,-1699,0
-394,122,-2425,592,0
1573,1814,1277,2511,0
-1702,-692,-1604,2123,0
-379,-808,1016,-638,0
2027,-211,-838,-47,0
-2813,-764,214,4116,0
151,-1783,436,1079,0
64,-86,-646,-1492,0
-1756,1028,-2577,-177,0
-365,-636,1835,613,0
3219,-123,2783,3198,0
792,254,-1711,-1252,0
1374,7,-1485,946,0
-109,-1202,1459,13,0
-688,-4053,1922,-583,0
-1311,-404,-3,843,0
-533,128,816,-97,0
-2103,136,-1673,-1221,0
-2919,-912,-2936,501,0
1995,963,97,-137,0
3312,-37,3699,824,0
-289,-592,2998,-2124,0
66,1687,1252,93,0
-1202,49,-147,381,0
114,4191,-5012,-1733,0
-421,-1388,2426,-3041,0
-457,361,-1367,-817,0
266,224,84,4703,0
2027,5212,-1745,-346,0
-3019,-1937,772,2761,0
-5483,4222,-642,1948,0
-555,-154,1115,2372,0
-2463,-1936,265,1212,0
-339,2293,2105,-2606,0
1288,-481,-1584,-1914,0
-2287,579,962,-2783,0
1314,1991,-2818,-1048,0
-1166,-879,447,46,0
-787,2374,-2665,1626,0
1089,5067,1161,-1467,0
-56,-1176,-4903,-762,0
584,-177,4674,-126,0
-1614,-262,-3108,295,0
683,2002,725,-2169,0
-1597,-1831,-2768,2082,0
1087,558,74,116,0
24,293,604,465,0
844,-1576,1447,-2494,0
3379,-1256,2039,535,0
61,426,-1901,336,0
-1717,1238,-162,1217,0
-165,-673,-1485,-1855,0
98,126,2503,1141,0
2979,-4736,1868,-1168,0
1688,452,2095,3687,0
564,-1748,-27,1766,0
-2774,1596,1589,76,0
996,1483,29,518,0
-328,-691,1714,1691,0
1167,1064,-2345,972,0
723,1405,294,-1906,0
-3551,-303,2229,-1772,0
2169,286,1583,1201,0
-291,-2586,1668,-253,0
774,-2349,128,-873,0
-1415,-2483,-4394,2228,0
-2071,208,1294,-758,0
-1552,-579,-2712,-1291,0
-254,-2793,2642,199,0
1439,-537,1377,-2157,0
-46,1604,-499,1376,0
1925,-1362,53,-1127,0
-321,125,158,3297,0
-3,-1688,993,1267,0
-2024,-2005,-609,2441,0
-1379,-723,-866,445,0
582,612,688,1951,0
3543,-591,564,-944,0
-378,-11,752,1165,0
-2298,2782,3651,3331,0
91,-424,-965,908,0
-511,-1074,-68,-61,0
901,1643,2772,-3743,0
-815,-3368,357,-834,0
-1047,-148,1408,2694,0
-4,-688,-2871,703,0
3008,1991,485,-1369,0
-262,-2573,-2649,-1505,0
-2938,326,1594,435,0
-704,-1285,2869,-258,0
3368,-537,4174,-2198,0
-392,-3515,-89,-529,0
1385,-2354,322,-85,0
868,-53,-1229,-1,0
314,-414,176,929,0
136,-2671,-305,2085,0
441,-907,3453,-3093,0
-3621,-981,-987,756,0
-2252,-1416,1623,1111,0
559,4101,1356,504,0
1791,-263,-1064,-678,0
-1502,-3429,-161,236,0
5,-718,98,3035,0
-389,1621,-385,-1469,0
-942,-928,-1258,1336,0
1354,4428,-287,2297,0
38,1023,1414,-1624,0
396,141,945,-886,0
2097,265,359,-2203,0
257,125,-716,36,0
1322,-458,2042,-4245,0
-638,1303,-3384,-551,0
932,-258,2636,-282,0
-48,-371,-1114,-188,0
-1,1279,-292,1208,0
-1598,2885,2361,-3657,0
-13,-2426,455,492,0
3594,1955,8,-226,0
-2122,-211,1441,-1458,0
1648,371,-2184,445,0
-416,211,-1956,1979,0
4582,568,-722,761,0
1976,-3926,671,766,0
1282,2967,-3848,-1303,0
-4182,-4893,-487,1076,0
604,-1194,332,5135,0
-1154,-1253,-1689,1293,0
-1693,-1767,-135,1508,0
-1846,-535,287,-2224,0
-376,-395,1058,496,0
-4296,-1744,-2751,-1071,0
-594,-56,4209,-761,0
-2732,2778,945,-2892,0
281,125,-1004,5105,0
-2578,-1888,598,777,0
2804,2585,-3324,772,0
102,-907,214,4066,0
-919,1919,205,-164,0
-139,-737,-1164,-2795,0
509,184,7,1158,0
-1094,-1459,-2021,-732,0
312,1077,-4117,-229,0
-1976,-447,1926,306,0
-1297,317,3605,-838,0
1328,-2892,323,-187,0
2888,-912,-2765,1136,0
1029,-235,-557,-2116,0
1078,482,-643,-1108,0
-374,-161,-192,1016,0
2536,-2498,-251,-1845,0
-3075,-524,1053,252,0
2459,993,-3246,-3659,0
4865,-2122,2618,1649,0
154,-2404,352,-96,0
566,2034,352,-2334,0
2811,1475,2136,3137,0
-272,774,-2342,786,0
-1251,85,2257,-1411,0
1288,-2777,-75,2922,0
476,2141,9,66,0
1588,1243,-2067,-1017,0
1166,14,1416,325,0
-535,1379,182,-866,0
1141,-3498,2304,2719,0
967,-3418,-1728,403,0
4634,453,-2551,1036,0
1129,-3937,-623,1831,0
2731,726,-1122,2823,0
-2142,646,-1929,-1525,0
2539,2762,-1314,732,0
-1832,521,1012,947,0
-2047,-137,-1516,1335,0
-887,367,-564,3695,0
-41,-1914,632,414,0
-1721,-2761,-219,-833,0
74,334,2834,-254,0
-3876,-738,-1729,-792,0
-1736,1618,1813,-1974,0
-1061,-4655,-243,-2967,0
-2108,-36,3033,-927,0
712,-1785,14,1369,0
458,2582,3739,183,0
-1451,1702,-9,-487,0
-2934,373,1287,-2151,0
1736,-2554,2038,167,0
952,-636,-3627,-492,0
2694,-674,413,208,0
792,-28,3878,-312,0
-3914,1754,-2351,3514,0
-4234,-335,-1314,-478,0
247,273,-52,63,0
985,-397,723,2338,0
352,-2771,1052,-3672,0
-296,3541,-743,1044,0
652,-214,2695,2026,0
173,2636,-814,-4328,0
347,285,744,2572,0
656,-2762,-3772,1062,0
-52,-1984,-1506,-1,0
-983,1077,-649,1996,0
323,3692,3222,-1901,0
356,3015,-1272,213,0
228,167,-646,-1308,0
2292,1917,-1989,2109,0
-2581,-857,3442,-563,0
3128,-462,3857,-2188,0
31,791,-661,-3544,0
935,676,2951,2022,0
57,1716,-1223,715,0
-2801,-42,-2501,-1851,0
-6,-1473,1639,387,0
-596,278,-82,1989,0
-892,-2119,-307,-1709,0
1124,2534,-1074,-1476,0
2958,3788,2015,-316,0
1603,-2692,774,2931,0
2005,191,-32,-2321,0
-4148,3108,4026,-2835,0
-2501,21,905,-27,0
-1455,1078,-31,2048,0
983,1683,-93,-182,0
-83,2477,1834,4116,0
2922,3405,-1197,1287,0
-705,-1699,-3977,1728,0
-284,-3416,-331,-3443,0
876,-3078,3274,3063,0
1005,-976,-543,498,0
-3072,-1235,-1467,3537,0
56,-4373,3308,-1954,0
2294,-1109,856,1078,0
-509,456,1457,42,0
-902,885,1224,1947,0
-1309,3388,-3791,622,0
243,209,-825,203,0
-4109,484,7,332,0
3206,-126,718,-3383,0
388,-265,247,647,0
-4474,-1736,-996,-291,0
-32,4165,59,796,0
-1402,1297,1165,-1031,0
-1474,-5172,-442,-2529,0
-2617,4094,-274,-352,0
317,-4067,663,1845,0
-489,2569,-171,-555,0
-552,2303,1899,1238,0
2364,1394,5213,674,0
156,-2358,-461,81,0
-2227,2067,-606,-421,0
3078,-3044,-102,2257,0
-1484,-422,-435,-227,0
43,-6226,-1318,-1634,0
1522,117,-4653,-1031,0
-2018,908,2011,-188,0
1576,714,2339,2255,0
-1833,7487,2393,-1887,0
-3551,1545,-3186,-2427,0
-208,2858,-3325,55,0
-666,2735,4091,-1251,0
883,2624,-1141,401,0
-1788,1257,-351,26,0
-3536,6082,-549,-1895,0
-397,1238,-962,575,0
4303,634,-1984,48,0
91,2495,2157,1521,0
556,1032,1132,-771,0
937,7,1557,-2519,0
83,1966,1556,-152,0
2425,748,-2017,3327,0
1609,3131,-372,-2256,0
1758,2782,-717,282,0
-1367,-4046,-232,-1547,0
-2961,-3371,407,1265,0
-326,181,738,-945,0
-357,1583,-909,2875,0
3052,304,1423,-267,0
-123,-1293,3162,-1176,0
-3733,2121,-2116,741,0
-3611,-2721,-2347,1574,0
19,742,1598,275,0
-1375,-1752,109,2586,0
1467,994,-743,-904,0
-2743,2958,-1028,-2394,0
-21,1184,1573,-1796,0
1857,1697,-175,-23,0
-2871,-1422,-1795,2064,0
74,691,-174,-2424,0
-22,459,-1654,4099,0
1362,-1197,5022,1602,0
1215,-1131,1384,3085,0
-5182,2165,-1069,-2678,0
-15,-869,-1336,1398,0
3707,-292,-4625,-105,0
-2829,-2191,-3965,1951,0
2963,-1095,-45,-1393,0
-734,3119,231,3766,0
1862,1007,-2612,559,0
1336,-1474,1526,1042,0
1223,-1954,-1628,5323,0
-198,1332,-658,179,0
-1676,-2321,273,-1439,0
-2302,366,2531,337,0
1736,-1226,-3011,-1486,0
-331,-701,518,1985,0
72,-2159,57,-1717,0
-309,-1712,762,-954,0
359,158,2495,814,0
946,-1841,755,-811,0
-1484,-624,-3081,1118,0
-2969,1525,-1268,-922,0
398,-3174,5203,-316,0
1536,306,2409,125,0
94,-679,-2703,-398,0
741,2013,-776,161,0
2847,-1654,-3926,435,0
-2486,2138,-536,-4025,0
-1058,32,-326,-3416,0
951,-4565,684,-1708,0
-56,-982,-1427,-3749,0
1156,-2017,-1028,5,0
-844,112,-1208,1504,0
-1722,92,-191,-382,0
229,1878,-3797,632,0
88,61,-3291,3393,0
-1234,2786,1873,2028,0
553,2174,32,-432,0
-5761,-1823,-46,-1185,0
1185,-1202,-1843,1183,0
368,533,262,-268,0
1865,1815,-81,1896,0
-629,-383,-496,-706,0
521,-605,-1842,-771,0
64,-435,31,-2039,0
2079,1322,1743,1361,0
-1163,1399,1301,2262,0
-2192,175,-361,1537,0
-1214,2,3458,-2109,0
-828,-316,4311,-707,0
-207,-1618,-1062,-1252,0
226,204,483,-643,0
369,-97,-2647,-732,0
2102,168,-682,-671,0
-318,-427,1537,837,0
-3208,-1884,84,-253,0
87,5762,-195,-131,0
-1074,-1947,-582,1924,0
2289,-39,-1516,214,0
-2408,1474,2357,26,0
-2281,-2103,4322,-1212,0
2924,-587,3046,-2033,0
-102,-1129,-2595,3088,0
1366,-1371,969,-514,0
698,-108,-2906,-1907,0
3389,186,-288,-62,0
-258,-3762,2418,471,0
-83,-732,1054,-3,0
-17,-1214,-1207,-4,0
-1175,2744,91,537,0
333,316,244,788,0
1339,2881,523,761,0
-903,-8,3143,1941,0
514,27,868,233,0
846,-745,-1815,-3907,0
-4112,-78,-5446,1605,0
-2989,162,-288,1907,0
1,-2073,-565,-3049,0
-564,-3031,39,-2084,0
1941,1945,34,-1109,0
-984,66,-1992,132,0
55,968,249,-2665,0
2435,-1807,426,-572,0
-2207,1078,34,-2257,0
-1871,1622,622,-539,0
-1053,558,-721,2491,0
2369,-487,-921,872,0
-1919,3233,375,-1538,0
-2393,79,1347,-2313,0
1048,684,-1566,1461,0
-2746,-3689,-14,-1896,0
-209,4222,1093,2063,0
2115,74,4692,1383,0
-207,1253,641,-1568,0
-897,-364,-1117,-1654,0
-1285,1592,3198,466,0
1588,-2692,-1983,-1849,0
-1134,175,-969,416,0
-1696,-3716,-1633,-485,0
4598,568,-24,2629,0
612,-548,982,1096,0
609,-108,416,2879,0
3043,907,4124,4074,0
-3697,831,-2852,-2194,0
139,115,2935,4534,0
-572,-598,-4963,-121,0
543,-5085,-3751,4587,0
3258,638,2852,314,0
64,26,148,984,0
-875,-974,545,-1509,0
3912,1159,159,-116,0
1237,1752,-1348,-389,0
1513,-1289,-109,-18,0
-2141,1047,1984,3266,0
-399,1098,892,246,0
518,2942,-1676,-65,0
-906,-3057,9,-393,0
786,-4157,432,-317,0
-2255,-631,133,-1125,0
568,-238,3022,-2215,0
-2256,4115,-447,3155,0
946,-842,-873,-242,0
1733,551,-1905,105,0
-2082,-1755,-1274,1931,0
3135,642,1491,-1128,0
-1468,-958,-1072,-1111,0
-1144,-4102,3188,-133,0
-3083,122,686,3386,0
368,-109,2318,1121,0
-4327,1794,-1644,-255,0
-298,-2815,5817,-1604,0
3719,7,5726,418,0
-9,143,27,709,0
-1605,1168,-3415,3098,0
-1293,-2,-1004,-348,0
-547,-2018,221,2015,0
3091,-1924,2841,-537,0
-2564,-157,-1319,-947,0
843,2017,-1183,1163,0
2153,-661,-183,-625,0
1561,2193,374,-2868,0
-2595,-2708,-733,1692,0
1415,69,-1448,658,0
678,603,2244,-1266,0
2384,-1768,-933,91,0
62,-1587,-1172,474,0
3347,-1101,4371,-336,0
757,959,119,-424,0
-1087,188,1,-184,0
2472,1786,-634,-2897,0
2998,673,-1,-77,0
3255,-471,-1372,-1324,0
-3262,1307,3967,-44,0
-21,5174,495,-934,0
-1968,1479,-667,-147,0
-1954,-28,1359,-1421,0
43,-2361,123,-2901,0
1361,-601,4205,2296,0
-6,1092,-1402,188,0
1552,-3211,-1311,-29,0
175,-2798,705,114,0
-79,906,2638,-2148,0
-413,-281,1593,-124,0
-3735,-314,54,-2668,0
-4184,1999,354,582,0
-6879,1913,-453,-2735,0
-2385,-349,625,-2324,0
164,1936,1878,-2625,0
738,1457,1452,-948,0
57,-1293,223,1673,0
-1251,-1669,-1588,-1246,0
705,-1944,-4182,607,0
259,16,-735,82,0
75,-2735,-644,-2633,0
31,-2182,-2,-1979,0
