@relation ring

@attribute A1 numeric
@attribute A11 numeric
@attribute A18 numeric
@attribute Class {0,1}

@data
1237,4638,3412,0
2152,-3067,235,0
1141,-884,93,0
-738,1722,1689,0
489,1148,36,0
-1274,-2132,962,0
-3409,1852,-269,0
-2919,-907,-1904,0
-1359,-1318,-155,0
137,-2192,-1464,0
-3419,1884,2148,0
-1214,-48,491,0
-2163,-687,2458,0
2059,691,4413,0
-3499,-812,184,0
-1415,3429,2115,0
1994,-583,2216,0
35,2588,76,0
371,-81,-774,0
225,1418,2928,0
1955,1203,-1711,0
-3333,2532,35,0
-3023,-1161,-3331,0
196,-233,-1192,0
-1386,129,359,0
-421,-1724,2887,0
4018,-1009,1691,0
5742,-784,-2093,0
-322,-1789,1367,0
1845,-2552,2511,0
-1707,1675,-216,0
1283,-1257,1158,0
-874,-2573,19,0
-3027,495,466,0
-2372,-1473,847,0
109,-1722,189,0
1412,171,-5056,0
-2981,-1705,54,0
-2318,1336,-2052,0
-4,-37,-147,0
-1162,-1517,-1124,0
-397,-2401,-879,0
-416,5144,-24,0
-2566,2856,1832,0
722,-126,-1497,0
1491,-1639,-1326,0
2717,622,-901,0
-3264,-1986,723,0
-101,4942,3316,0
-3808,1673,13,0
271,-1664,3661,0
31,-2949,1127,0
-1442,974,-1776,0
515,-1658,-342,0
295,-184,1173,0
-1337,774,2862,0
-16,186,-105,0
-1358,-1831,432,0
364,-2975,-1213,0
498,-638,-1304,0
331,-1002,-2902,0
1225,-1953,114,0
127,-1647,263,0
-2721,-46,-2579,0
-1147,837,3035,0
-378,-46,-2933,0
-1735,-62,3429,0
-1544,-981,647,0
852,2435,-528,0
1014,893,392,0
-1866,1987,-286,0
-669,1321,5664,0
204,-1888,469,0
2428,-34,1432,0
-432,-2818,-958,0
698,1182,1534,0
-2336,-699,-4666,0
645,678,-33,0
-56,4626,1351,0
939,-1086,-6,0
858,3027,1734,0
66,1712,518,0
832,-492,1061,0
1194,-8,-673,0
2997,-5421,-1934,0
521,-1556,-3153,0
3391,-67,765,0
-3515,-153,1896,0
-52,661,-452,0
-2078,-2947,1355,0
284,153,-1732,0
2682,1015,-4,0
3065,-3285,933,0
159,4057,-825,0
3164,-1247,83,0
834,2898,-1744,0
-384,1816,5273,0
-1722,-244,1374,0
-729,1692,862,0
3475,-3324,2645,0
-1,2447,-1124,0
-2609,-1881,2849,0
3233,-461,358,0
-4108,1331,-184,0
375,266,1014,0
-1466,33,2016,0
-1887,-2371,1834,0
1525,387,1721,0
-767,308,-506,0
-207,125,3215,0
935,-3865,1039,0
823,342,584,0
251,968,44,0
-1347,-562,-1934,0
-89,2477,-1836,0
-596,2675,482,0
-556,-1229,597,0
-504,1217,-744,0
-138,819,-2371,0
-63,1495,1298,0
-96,-869,-416,0
-1353,-286,1212,0
-2733,-155,-1309,0
4166,1268,-523,0
1467,328,-656,0
-1954,-3106,586,0
111,1645,1989,0
291,-3182,2251,0
-301,2494,-1044,0
-564,327,1753,0
-392,-2426,3119,0
-971,1142,1779,0
589,4953,2244,0
4492,4258,-534,0
-1441,-286,-1032,0
4,-44,4546,0
-488,-83,2104,0
752,582,-1099,0
1466,185,-1765,0
611,1189,2878,0
-1965,-789,3034,0
1246,705,1563,0
-421,-1883,-2143,0
1167,1462,-2528,0
3359,-252,-1732,0
-1064,1708,1839,0
2403,-1919,272,0
-2908,-4045,-1683,0
-2812,-4042,-2335,0
1638,-677,111,0
1374,-3809,277,0
1405,-839,-677,0
-1206,-574,572,0
998,-3222,937,0
-1411,-18,1432,0
-2871,-1688,-132,0
239,25,-662,0
101,1028,-1993,0
1697,-1748,2845,0
-3473,-1279,-2352,0
1428,1212,2677,0
198,-4755,-104,0
-1562,2922,2002,0
-1038,-1086,1183,0
-1791,-1694,31,0
-1367,1874,-4903,0
-931,1949,4262,0
-2665,116,129,0
1831,-562,2033,0
223,2419,-816,0
455,5652,-628,0
1877,1528,2818,0
-311,1674,-117,0
-919,1228,-103,0
-705,3496,321,0
-2486,-541,-759,0
2143,276,366,0
1132,-3407,761,0
516,-2693,-1035,0
-1196,-385,969,0
298,-404,-1227,0
2158,-3915,-1335,0
608,132,-514,0
-804,1784,914,0
4676,-337,-57,0
1946,-1028,678,0
-283,-47,563,0
1995,-832,-2577,0
-233,-1183,-1211,0
-552,842,-4124,0
-2892,-495,-3685,0
-3656,-983,2372,0
1917,4021,905,0
-5793,-3082,609,0
-2349,-1611,3801,0
-1926,1621,-2859,0
-3094,-497,-654,0
-1341,-1156,-352,0
1591,2246,-3768,0
2791,176,2004,0
2296,484,2074,0
4378,2697,191,0
1185,-2368,-76,0
2629,2841,-1458,0
-545,-2668,-2613,0
2435,-2129,221,0
-796,3131,21,0
226,-1541,-1067,0
3394,-5822,1113,0
1109,-69,-1538,0
246,-613,-46,0
2229,-1642,-209,0
176,-1096,-1262,0
-1132,-875,-2868,0
-2586,316,2523,0
3183,1275,41,0
883,-862,524,0
-339,-102,694,0
-2818,-1798,158,0
-94,1259,467,0
-223,555,-952,0
1536,594,-3436,0
-7,2662,-1824,0
307,-695,902,0
1194,-1133,-2473,0
-606,57,-3948,0
5133,239,104,0
3088,-1769,-3535,0
-896,-725,436,0
-312,135,-1771,0
-2016,-2409,2492,0
376,609,-228,0
1642,-1838,-1714,0
-831,-3285,1226,0
64,2101,2284,0
2207,9,2713,0
-1889,-118,927,0
2946,517,-2238,0
-1826,4973,1024,0
-2225,-2694,2819,0
-27,2451,757,0
-487,174,-4135,0
-1937,-704,1315,0
-42,-1163,-731,0
-421,-3671,3435,0
-1584,-1304,1854,0
1389,-338,-1933,0
2491,1142,335,0
2742,1294,-156,0
-3162,-48,-8778,0
-919,-2924,-1657,0
-835,-1235,783,0
-665,8,1779,0
1626,648,-234,0
-504,5572,371,0
-386,211,-2658,0
-3019,3216,-92,0
32,2239,365,0
2354,-158,3049,0
-2943,-1902,1566,0
678,1181,799,0
-78,-465,105,0
439,531,4382,0
-1667,-1337,-3456,0
385,-1433,-118,0
1791,1131,349,0
1226,598,-403,0
-3753,-818,2584,0
-1636,-347,4808,0
-2119,2902,1453,0
3488,177,-851,0
363,-3057,-116,0
1549,-274,-1019,0
248,-3092,-132,0
-823,524,-4,0
94,1402,-2819,0
-2565,2325,955,0
-2483,1568,-1738,0
-81,2558,699,0
-2281,-65,323,0
-2088,4555,-1775,0
1941,-474,-46,0
191,-9,-2622,0
-5265,1057,-47,0
1082,102,-2573,0
-1074,-2339,-1023,0
1826,-1086,-497,0
114,9,91,0
-855,-239,1514,0
-13,-761,-1479,0
305,-1557,-3403,0
2578,2796,-2641,0
-3133,669,901,0
-47,204,-2245,0
166,-1902,-2558,0
128,246,-2044,0
-2481,94,-1745,0
876,1405,-244,0
-915,746,-693,0
-1732,-759,-648,0
1816,1751,2138,0
13,-631,105,0
781,186,-1275,0
612,-2775,168,0
1369,-1359,-4535,0
-3697,178,3,0
-464,-1217,-2,0
-1495,707,-2992,0
3945,4519,1499,0
1576,-42,-1583,0
124,-1826,-2559,0
898,-2636,-3308,0
72,224,768,0
574,-2449,1379,0
964,-22,-1746,0
1171,1058,-454,0
3851,-931,451,0
-1329,3868,-2009,0
-261,5598,-2587,0
-4135,-1082,6,0
1905,533,-2489,0
13,1626,2552,0
-1412,-338,-324,0
51,-2906,-1267,0
-3365,2322,-2,0
-655,1568,353,0
392,2244,-615,0
-3213,1601,-2388,0
1522,1042,722,0
2963,-3203,1716,0
-1635,2264,3793,0
-2107,-516,658,0
-1664,1457,-4,0
-1484,-29,-1076,0
545,596,69,0
1526,1593,1352,0
-984,1936,428,0
474,1234,2433,0
2821,5014,6896,0
-4502,-1321,-1018,0
111,706,3387,0
-91,45,941,0
-2285,383,-858,0
-1483,-2316,-425,0
814,2353,-1922,0
-823,-1547,-1704,0
-2548,568,-1132,0
909,-1084,-556,0
257,-41,-1998,0
-3253,-644,1502,0
-1506,979,-3078,0
923,-1355,1821,0
-3268,803,826,0
843,-1364,757,0
1704,335,-32,0
-2907,-74,1403,0
2131,31,1,0
2504,-3303,-1984,0
139,-2422,1244,0
1713,-3343,716,0
-956,265,1973,0
-245,-3838,-525,0
1711,-4178,2247,0
3606,1431,1817,0
464,-2308,2206,0
859,2162,2572,0
-785,-209,-1084,0
-232,-766,2923,0
2678,-2419,167,0
4296,4956,2514,0
745,2283,-784,0
553,2737,-227,0
2514,2223,-2272,0
-2637,1,-35,0
-1573,-2859,2145,0
-1159,-36,-406,0
-698,-2264,-218,0
317,-4905,202,0
334,-609,-31,0
-621,-3,2091,0
4234,-2761,-5683,0
9,441,2208,0
-224,1068,-207,0
-7,2878,592,0
601,1192,-151,0
526,-557,2226,0
609,-2667,262,0
-2228,2745,651,0
-2047,-1995,-768,0
-744,396,-1336,0
2714,-2664,2142,0
2912,-297,-1722,0
3579,-305,-147,0
-902,-606,-97,0
248,1277,-2428,0
1857,1098,-989,0
2026,3369,136,0
1169,2304,-836,0
75,-591,-1864,0
-366,9,1903,0
1749,-98,-995,0
-2108,322,-41,0
2642,-2002,2192,0
64,1871,-17,0
-2816,1237,-1587,0
2213,-808,-4474,0
199,772,-2045,0
-2489,-3068,2871,0
3388,67,-57,0
886,2063,-1669,0
188,126,344,0
-1999,17,-25,0
-2245,2453,3748,0
-324,-554,2183,0
1167,974,1844,0
-678,262,-1711,0
186,-1168,-1517,0
-1013,-2207,-124,0
483,595,455,0
3719,479,-1861,0
-682,2049,-3039,0
-1777,-1111,-1235,0
56,-1078,474,0
-1491,223,-237,0
-1833,-1964,-2125,0
1042,508,-226,0
-1274,26,-2365,0
355,1992,-2797,0
514,334,-45,0
-2506,-742,1457,0
1838,-4096,-1265,0
-44,-1554,-2312,0
1054,-2236,702,0
-1552,468,911,0
347,-3935,61,0
1509,-1348,1955,0
86,-214,211,0
-2818,203,1967,0
668,-489,-1556,0
-314,242,-158,0
-2908,-312,-135,0
-4324,672,-563,0
-941,-1201,-3297,0
371,-49,-3292,0
-1672,-53,2092,0
469,3066,-555,0
683,502,3181,0
-904,3594,-2566,0
-286,5338,-1941,0
2374,-1286,-493,0
-478,357,1995,0
-2564,1958,-3838,0
-1605,54,-3326,0
-828,-2734,-399,0
2732,255,2605,0
-2082,-361,2512,0
101,-329,-3685,0
-18,-1402,-384,0
-1184,1331,-1345,0
-1206,5575,408,0
3543,1493,-1658,0
-316,1624,684,0
-332,-172,-152,0
158,-1193,29,0
1465,2252,-924,0
-144,2022,-1628,0
401,3515,-761,0
168,288,2218,0
-784,83,481,0
118,-56,72,0
-3628,-426,-929,0
-86,2002,1007,0
1156,-276,-365,0
-1091,1455,-1324,0
509,-432,973,0
1389,1676,-894,0
686,-163,891,0
2027,-969,2355,0
-4556,-3455,3643,0
-3547,363,-2866,0
-4112,-44,3121,0
-197,585,5267,0
4302,-1426,-76,0
-1134,1059,1412,0
-3266,61,-674,0
1319,-3923,802,0
1442,1185,-54,0
-288,3303,-3583,0
1471,-2619,-2058,0
-1035,937,-1846,0
-119,2882,996,0
-1612,-4033,-3138,0
61,-1083,2254,0
-284,1489,-1105,0
3631,113,228,0
232,-324,-99,0
3512,16,139,0
548,3003,-1417,0
-2195,1103,7,0
68,-3002,237,0
-1925,-161,563,0
-1251,13,2283,0
-1263,342,-1356,0
372,1895,551,0
-1776,1782,2998,0
-1074,-12,2669,0
-1756,1252,-2044,0
-983,-267,264,0
1257,524,1389,0
262,1344,-1476,0
461,-59,-49,0
-1871,358,1723,0
-2095,-74,3519,0
-1866,3082,-1928,0
1663,-4201,-674,0
-3232,-3034,602,0
-1181,-178,136,0
-2544,-3641,-105,0
45,2726,-604,0
697,-1214,1203,0
794,3146,2541,0
-277,-1232,43,0
194,2621,1341,0
2795,-1231,1169,0
-2507,-1009,-173,0
-3995,1774,135,0
1315,-113,1006,0
-2122,1297,2952,0
-92,1844,-1602,0
-4274,-3244,-3484,0
1129,1978,315,0
61,-3188,-101,0
46,-543,1571,0
-156,163,93,0
2142,5346,-1918,0
2703,-776,2415,0
671,523,2087,0
-326,486,-336,0
1707,1655,-2155,0
-2218,435,-181,0
1305,246,303,0
1,-229,1341,0
461,151,3056,0
-3536,1103,-4906,0
2602,-2782,1977,0
-176,-766,-1504,0
-2964,-2328,-2103,0
-137,344,742,0
-117,1135,-402,0
43,-518,389,0
-834,-1153,4855,0
2378,-974,1191,0
-48,108,-643,0
45,4443,-1442,0
606,246,1969,0
-3342,1267,2841,0
928,-3937,1829,0
-738,168,-3176,0
82,585,-2086,0
1609,-217,94,0
-142,-331,-1917,0
-916,2749,111,0
-2599,-4258,-405,0
212,3099,-1725,0
-3699,-3409,-206,0
-475,5063,-652,0
-171,3986,2726,0
-369,-2042,6,0
-2832,2471,601,0
999,1652,-269,0
276,-1087,678,0
407,-564,-1682,0
64,68,-1814,0
69,188,1885,0
-3241,68,1015,0
-787,-1454,2895,0
-3845,-378,-3529,0
1749,-1792,1901,0
2863,1269,4293,0
-243,566,3139,0
-3551,-668,857,0
-397,2458,1258,0
4446,-737,-2304,0
-1566,2119,-1504,0
3703,1805,-54,0
5,1995,3169,0
-2513,2059,2566,0
948,-257,626,0
2648,-598,-275,0
-1383,-4816,6522,0
-212,1115,1389,0
968,-1847,-1657,0
1341,422,-987,0
-2961,-3993,886,0
499,-436,1593,0
3781,1468,-147,0
862,1271,-171,0
-108,-59,-274,0
1252,1543,-2179,0
291,336,1678,0
4093,-1476,353,0
1347,-4038,-3554,0
1792,1622,-276,0
3395,1994,3518,0
-1581,-2336,-1572,0
1703,3357,-106,0
-3759,2821,992,0
-21,558,74,0
1421,161,-231,0
-122,-83,1833,0
252,-554,-966,0
1349,-864,5267,0
454,53,264,0
-258,-1447,-4447,0
-1692,1899,-53,0
-4241,-1241,335,0
283,-1621,-1185,0
-289,328,-1237,0
1157,-2954,2095,0
-173,-273,2473,0
-858,42,-652,0
2503,-2833,24,0
253,1794,-1058,0
2522,2142,4422,0
3183,1977,469,0
891,1089,-3245,0
91,1714,-3562,0
113,2532,-66,0
764,-424,-952,0
1491,98,-1412,0
1415,-1729,-813,0
-2865,71,3631,0
443,-1561,-618,0
1324,379,912,0
1202,939,1316,0
661,-425,2679,0
-532,2018,1495,0
-1811,845,1082,0
-1905,359,-1122,0
1352,-487,-126,0
139,1382,-36,0
-1492,14,2689,0
-644,-2254,18,0
-808,521,165,0
-564,-1946,-341,0
2533,-1717,17,0
-4222,-564,1441,0
-965,-1447,1127,0
-883,-2554,192,0
-1099,-1699,2732,0
2915,-2461,-3405,0
238,2078,-43,0
9,405,4366,0
-2934,-64,-1759,0
-844,52,-106,0
-3766,5,-443,0
-83,394,-425,0
1913,443,282,0
-3921,1973,131,0
1631,-1789,-35,0
792,-1621,192,0
178,1808,-1205,0
1787,165,27,0
-504,4175,1994,0
1466,-2286,1762,0
2366,2017,-1153,0
445,-4108,-3675,0
-547,2837,-2154,0
-852,672,-582,0
-6,704,174,0
357,2573,-1345,0
733,2442,-535,0
-694,-1296,-149,0
-5159,965,1667,0
214,95,1246,0
2015,-694,-2992,0
74,-535,1298,0
44,599,-3644,0
711,2321,83,0
-2097,-1905,645,0
-102,-945,-3122,0
341,438,-607,0
1995,-1335,146,0
-4109,838,1904,0
-2279,-2868,1326,0
-568,-3172,-7444,0
-791,-64,598,0
1457,-1031,-804,0
4555,-1946,4427,0
927,-24,67,0
517,1977,613,0
214,2757,-4826,0
-494,1309,-1005,0
518,71,-1231,0
-2079,-3915,1863,0
241,-1214,846,0
2776,-717,1908,0
672,1138,-2051,0
-956,-3614,-1426,0
611,1729,538,0
-2309,1962,-1874,0
-1543,51,4659,0
247,484,435,0
1696,-53,-15,0
-4315,-343,337,0
-5259,3086,1372,0
-4059,28,-8,0
-424,912,325,0
8,-1263,-2095,0
-1622,1814,-1869,0
173,427,1725,0
-559,-2032,-68,0
2944,1608,-1071,0
2346,3845,-634,0
3177,-2595,2057,0
-316,1043,-306,0
-3286,-2011,-1342,0
-1256,-269,69,0
-543,745,643,0
2029,-395,-566,0
-685,91,-3805,0
5088,942,1816,0
-2187,244,-1905,0
-1336,-1933,258,0
2348,-2803,-664,0
4924,1442,-28,0
-2301,-1781,-1988,0
844,1209,-637,0
-1106,1076,181,0
-1813,1871,2206,0
1392,782,3175,0
3379,2874,-2171,0
-2617,185,1113,0
686,-1983,2623,0
-1796,-432,-1354,0
-1702,314,1759,0
1672,1826,-1446,0
-902,3055,-1987,0
-113,1775,2097,0
-6366,1206,-2792,0
-254,2735,-1436,0
-1087,-965,-2202,0
2797,838,-1751,0
-98,464,-2483,0
-433,2174,1277,0
175,-248,2844,0
2948,885,536,0
809,2726,2862,0
106,2515,-894,0
818,448,-442,0
-57,-2215,-2026,0
3917,-2776,-1204,0
448,1925,-1735,0
-72,-681,-3923,0
-1443,2133,-1988,0
-553,-1551,6223,0
139,439,2814,0
3093,-36,1485,0
-305,-1381,1975,0
2409,-1165,-1357,0
292,-238,-965,0
-1095,1007,3767,0
2588,2863,-944,0
444,3232,-4326,0
792,-1042,-1263,0
29,-1789,-2997,0
151,1416,-53,0
547,3573,2058,0
388,-73,-806,0
-2732,-3137,-1395,0
668,3224,-3115,0
-2339,831,3253,0
-5227,-898,1073,0
1282,2,1054,0
2563,-1536,-2612,0
2804,2604,834,0
-331,-4317,-5458,0
-1709,584,-77,0
266,103,1965,0
1989,2201,-356,0
-1086,876,-937,0
1125,1343,3046,0
-857,327,69,0
44,976,696,0
3209,565,-1634,0
-21,3403,-2096,0
2864,-801,-214,0
1481,-954,898,0
-1431,-2542,1352,0
-1058,3182,-274,0
422,-903,294,0
486,1918,-1859,0
887,238,2987,0
-322,-1013,-649,0
-1396,361,2318,0
-2436,3503,-2562,0
-2308,-628,1014,0
442,238,-3073,0
-1251,-2084,-964,0
-1769,-33,-1263,0
2309,-1257,-3361,0
-1154,385,2479,0
-3072,129,-1554,0
-2103,1256,2223,0
365,-125,763,0
-2393,-151,-1592,0
94,-413,-2753,0
685,-1552,1,0
-495,998,-3388,0
-768,1524,166,0
3753,64,398,0
-856,-896,-842,0
-389,-1998,-4829,0
-876,1739,-3467,0
-146,-93,293,0
3008,-811,-1816,0
-2511,-327,1437,0
-198,162,-118,0
3418,4993,-3,0
318,-1041,1611,0
1498,91,1231,0
2477,-856,5262,0
-1598,-45,4007,0
2064,2752,2736,0
14,1387,1475,0
2359,1091,-817,0
994,809,5202,0
253,375,1613,0
-323,-379,2638,0
-858,-263,2267,0
2003,801,-249,0
11,775,1466,0
-143,3353,-821,0
-1214,-2674,-2489,0
-1241,1224,-1344,0
-3003,-1293,-1552,0
3626,-2053,-2024,0
1034,1691,2821,0
-2972,2172,1964,0
62,1502,-2875,0
-259,966,-1332,0
2047,-582,-1284,0
2558,-2647,-974,0
-187,2742,-1944,0
676,789,73,0
1374,-1529,-2852,0
179,-2696,446,0
-3767,1524,-3252,0
2458,-3253,-1288,0
-1205,5,666,0
-3065,-1097,-1294,0
-3583,-1705,-833,0
-754,552,383,0
357,-257,98,0
2408,-817,3563,0
1628,771,-1684,0
-125,-1923,-963,0
917,72,728,0
1312,213,-1666,0
-2206,-952,1572,0
2369,1063,-1047,0
1908,-1978,1159,0
-1453,-195,-1521,0
2625,539,-723,0
2859,-1478,1768,0
1134,194,-982,0
1385,396,263,0
-2341,457,1233,0
605,251,2076,0
-2561,-915,91,0
2365,2168,996,0
705,278,596,0
-3932,-1235,-79,0
-494,-252,-1727,0
868,-206,5303,0
3574,-1771,-1486,0
1066,-2424,-1746,0
-258,25,-219,0
2097,-666,-966,0
33,-2677,501,0
619,3059,-135,0
4371,-1107,241,0
-4,-2353,-314,0
3084,-484,11,0
356,-2928,-2742,0
798,4316,3389,0
-106,-3413,-813,0
218,-169,1321,0
1034,-842,2024,0
-1968,-234,17,0
-1768,-904,449,0
-236,791,641,0
2704,-829,2848,0
388,-3534,-1348,0
2994,1025,382,0
761,105,1443,0
-411,-227,2241,0
883,-641,805,0
-357,2203,-278,0
1435,2514,-1445,0
1182,-4994,2432,0
1123,-4264,-195,0
2581,-313,-1874,0
3427,2,-2268,0
-265,5,-33,0
-554,703,-3572,0
3318,3789,267,0
-332,-1114,1778,0
-1194,-98,901,0
-4316,-1933,1356,0
378,2145,-536,0
2931,-1258,1329,0
1249,1257,2118,0
-1753,-1126,-729,0
-73,-3017,-1295,0
-3776,41,-997,0
-84,1974,-2533,0
-289,1844,572,0
-434,1178,1298,0
-96,1283,766,0
1426,-2563,83,0
1527,333,682,0
-14,3377,-351,0
4076,1511,-3132,0
-2712,1391,664,0
-2336,1639,-25,0
-3449,1918,286,0
3178,-549,4893,0
-2897,1287,1135,0
-312,211,4606,0
333,-151,-1736,0
767,1578,-77,0
-1297,4001,-1371,0
518,292,-776,0
496,3701,-1149,0
1336,21,-1554,0
2613,-1511,-213,0
57,-2936,-778,0
-1089,2113,1393,0
62,-341,-211,0
-326,-1982,491,0
192,-899,-428,0
-1854,-1851,2871,0
2136,666,733,0
-1256,5057,-304,0
75,-3585,384,0
1203,3589,42,0
-833,1035,154,0
1481,-2865,-718,0
3907,-553,-263,0
-2192,-1818,-2446,0
547,2483,-2542,0
88,-153,-1316,0
2888,-1642,-1339,0
-168,-4905,-146,0
-113,1249,-502,0
1077,-1194,25,0
957,4452,-3321,0
-2553,186,2943,0
675,172,-107,0
1995,909,-1001,0
-2517,-665,-2124,0
1177,-1777,1277,0
-383,-3712,225,0
-432,-1768,3764,0
-938,-2293,-212,0
-763,71,3436,0
-1638,1257,532,0
1141,1381,-142,0
2656,-7,-781,0
98,2796,-1194,0
-1722,-49,2086,0
1361,4088,-1714,0
1922,-78,-3043,0
-698,1409,-2479,0
-981,-961,2021,0
3312,755,271,0
-494,1202,-1583,0
483,-792,-3107,0
-2148,1493,398,0
-3628,305,755,0
543,-2302,-84,0
2,315,608,0
-485,-1853,-11,0
4922,1205,-1992,0
-384,-151,946,0
2536,253,59,0
52,-424,-1233,0
-467,1032,1264,0
-519,-793,-176,0
-133,-3543,-857,0
-2186,-3159,-1325,0
201,-3521,-68,0
-268,2215,1212,0
-2559,-43,-498,0
121,-1823,-1283,0
134,-5778,396,0
-248,-2071,1989,0
492,758,-723,0
62,-2442,708,0
-258,499,-1042,0
-1727,-112,5351,0
728,-1299,-1219,0
-26,1086,-2115,0
-587,-736,274,0
-2355,-2416,-1085,0
-3099,995,142,0
-2461,2315,-1909,0
4,208,767,0
-91,-1434,-109,0
-96,-1476,-6299,0
-3872,-1731,1362,0
2384,1497,-2517,0
1883,2735,-1362,0
1942,1258,897,0
-193,-1784,-431,0
259,-1496,-173,0
-357,57,7,0
49,1126,-1033,0
1981,2141,-1591,0
-638,-3026,-335,0
1561,-1088,-2637,0
2284,-26,2648,0
1721,2924,-543,0
3293,-2447,-1033,0
5412,2902,373,0
1914,-873,-966,0
313,-173,504,0
-484,-2203,-202,0
4428,-1077,-3206,0
952,-4527,266,0
-2065,-97,1239,0
2698,498,4714,0
-2204,2443,-3675,0
-1531,4038,177,0
1186,187,1437,0
43,2045,-122,0
-1617,2959,1218,0
-1319,1404,-1107,0
-1279,2431,1918,0
181,2604,2391,0
-688,1348,3327,0
129,9,1084,0
874,3557,1654,0
