@relation ring

@attribute A2 numeric
@attribute A4 numeric
@attribute A7 numeric
@attribute A13 numeric
@attribute Class {0,1}

@data
13,-1225,1201,-1413,0
-2428,-345,-1485,-1605,0
678,485,-2473,1036,0
2469,567,2365,3791,0
895,2735,-615,1547,0
-1404,832,2677,-1942,0
494,-4162,-5182,157,0
-633,-175,1857,-86,0
166,3569,159,-746,0
-407,-396,32,-253,0
-315,4045,-1116,1474,0
-2607,-2531,-1731,152,0
-1112,-779,-173,2652,0
1529,-3025,-83,-3395,0
-1886,178,684,853,0
-229,362,1505,352,0
-1711,2129,447,245,0
-805,-124,425,41,0
-332,1331,-796,-4516,0
-2314,301,1779,-22,0
-203,358,-3462,-1567,0
3002,-698,-4497,3776,0
305,2959,527,-3571,0
1939,-2837,-762,1821,0
-3818,89,37,-2098,0
-1259,-249,-445,573,0
2654,-1381,-224,-793,0
1187,-1347,1617,-2427,0
1607,1964,-217,4514,0
3992,-1014,-1668,-588,0
2761,2022,1421,1165,0
-4084,2853,-1536,1284,0
-12,-2874,-636,-1005,0
3565,-205,-233,-988,0
2113,617,-3362,394,0
-1818,-4233,-235,-2868,0
477,-1826,3105,-7,0
-384,1347,-3071,2053,0
-2697,-1835,1256,-714,0
214,-1112,1789,-2641,0
-3317,1532,-3528,-784,0
-175,221,-427,869,0
16,-1343,-2129,148,0
65,-2923,139,-468,0
-372,167,2175,1715,0
513,-468,-1272,-4092,0
594,333,2385,1013,0
3773,156,1204,142,0
1766,-2544,2019,-47,0
-396,1715,2034,64,0
688,-564,-876,-1224,0
-2477,2253,1691,174,0
-1173,-798,3341,-279,0
-1308,578,309,-2,0
1234,-722,-109,-1784,0
-1353,-4622,873,-185,0
-645,2263,3919,1554,0
2116,-525,-2368,3748,0
-706,-1612,1461,356,0
1528,-4019,-1248,3631,0
-4059,4397,-2865,148,0
832,1178,-1413,142,0
458,1481,-81,1872,0
297,-1606,-515,979,0
3059,1092,-1868,-1058,0
-419,-404,-6459,2296,0
1717,-3855,-2258,3332,0
-3331,-1167,1963,114,0
659,2824,-164,1742,0
1358,2728,1289,-192,0
-75,-1041,-1518,174,0
-137,-2722,1136,282,0
403,3089,-526,-1556,0
2886,486,-808,2727,0
96,-666,-1995,138,0
-78,276,-2012,-1799,0
-106,-321,946,-2354,0
1222,1543,-2696,-1035,0
-1697,-495,1206,1665,0
2,-2553,301,1756,0
88,-3302,64,-2205,0
-1312,4458,621,-3984,0
477,1091,776,464,0
-3561,2761,757,2401,0
-1536,-266,-415,607,0
-1722,1352,1852,-248,0
-2554,-552,-1822,-2966,0
239,105,-2946,6,0
-1233,496,112,-239,0
1721,126,1942,-821,0
1828,126,1236,1753,0
834,-2968,1068,-1768,0
1413,-283,2315,-551,0
-3236,1525,-676,-3708,0
-3363,1755,1354,-33,0
778,278,1499,-507,0
1015,-3746,-923,2118,0
-69,2693,-1255,-177,0
973,-2698,1987,-1028,0
-2323,-976,821,58,0
-128,-811,4498,-3395,0
-3595,-352,-426,-2148,0
995,1372,507,-1436,0
-858,2868,-1134,1042,0
-52,-3171,-435,2812,0
1364,99,1649,37,0
-142,1326,2513,2877,0
1854,-2235,-637,-1964,0
-2118,-3613,143,-1566,0
231,-1192,-593,5441,0
-43,2929,2656,-6615,0
-4401,1635,3005,-92,0
-1127,853,-1422,2253,0
2436,-1259,-26,-1968,0
488,-675,1608,-554,0
-848,2049,-2491,-3188,0
628,2813,-1847,4342,0
-461,23,-3006,-212,0
-3307,-196,2111,462,0
-385,-1941,182,-2687,0
2132,-4366,2608,495,0
336,1494,-316,2145,0
1129,1232,-8,1091,0
2372,-1892,1393,83,0
-988,-1318,224,476,0
-1934,-631,-1265,1869,0
-5213,-2191,1075,-1133,0
-135,-994,292,2475,0
-568,-1705,-317,-1214,0
-234,3145,-3672,-2798,0
2374,976,287,4003,0
1008,-68,-194,-189,0
-1928,-129,-1774,-353,0
821,1969,-1231,18,0
-2426,3721,859,2581,0
-147,-998,1245,3776,0
-705,327,-317,-3046,0
-3122,124,1739,1506,0
-207,357,-1591,-2011,0
3187,626,-881,344,0
-239,-562,13,-238,0
349,-169,2274,-1162,0
2278,-1176,-215,-3323,0
218,2964,-3359,3339,0
5342,-1867,-179,-3191,0
911,-59,-413,78,0
1324,3644,392,-627,0
2005,-1442,2269,176,0
-2054,522,1981,82,0
-1596,1314,-781,-1156,0
22,738,1576,124,0
-1573,752,-237,1097,0
1841,5183,1427,-4637,0
-3234,831,2706,176,0
-438,1187,1939,2257,0
-2766,-354,2656,1444,0
5105,-856,-1862,1572,0
-2067,4162,1801,8,0
-2881,45,2003,-1529,0
-2463,-2179,1371,-304,0
-2222,-2707,-2745,-793,0
1639,-872,222,3054,0
2727,585,-958,-816,0
94,-1564,-1128,368,0
-153,385,1568,141,0
-3483,-691,-2703,-395,0
-3718,14,-3044,178,0
-4428,-1672,1489,-2687,0
1521,-1155,-1253,-2853,0
418,3057,109,-561,0
1239,-2988,-196,-2332,0
453,-3223,-1738,4672,0
1065,207,2655,-117,0
919,-2915,1176,-3694,0
-1509,-2851,-225,-2616,0
143,2057,-1467,2072,0
1766,-607,182,1668,0
-1472,1134,-1319,-1525,0
-1747,-167,-388,-2412,0
-2203,-429,4261,1456,0
84,1758,1505,-219,0
2865,183,2618,1574,0
-1394,-2669,-1595,2323,0
2187,-57,187,3288,0
3546,3926,-1948,1123,0
775,-416,-2646,3742,0
-3142,2999,2767,41,0
518,-2464,2681,-318,0
-3278,724,-288,921,0
-3651,-374,363,-448,0
1471,-2165,-2552,-1681,0
-434,1331,1059,-699,0
3222,-1227,-916,1716,0
-2053,-1614,292,-2524,0
3292,1407,-431,1221,0
-887,-2004,-2542,203,0
1224,3436,3949,748,0
-3198,1678,2144,-1414,0
1274,-1774,2031,1147,0
936,1083,-1139,2388,0
-3702,1966,-2662,385,0
873,-1591,1267,1956,0
215,407,-831,871,0
406,-1693,-393,-47,0
628,-489,-4649,2456,0
-2035,-1134,679,-2799,0
-1181,-1005,896,-2,0
-2044,-4616,-375,1823,0
2444,-312,31,893,0
-64,8,-1401,1193,0
408,223,-826,-2934,0
1418,285,393,4021,0
-1649,1662,-4778,-58,0
417,-38,637,2501,0
196,299,-355,598,0
-898,-2152,4025,-1644,0
1056,1348,3234,-315,0
-2889,438,-913,-2843,0
-14,844,-1553,-2227,0
-3467,-1374,-133,-1424,0
1075,-942,489,316,0
-976,45,-1166,-4739,0
-2893,-1789,2834,229,0
-2775,-392,-358,843,0
628,465,74,-123,0
-476,906,-1154,-2056,0
1262,-655,-243,-678,0
-985,-71,-226,292,0
1557,3846,-616,1931,0
2714,1706,745,-63,0
802,902,-1637,-2831,0
1408,109,113,294,0
-1093,-634,921,-467,0
177,536,-1253,5146,0
-332,-365,-2107,-123,0
811,1407,-2498,1003,0
-978,-272,-828,-108,0
708,2892,-2749,-1102,0
2201,2057,-126,-542,0
1329,-1798,817,31,0
284,2499,2451,3102,0
4092,-103,204,-2417,0
2305,1439,-398,-1703,0
-3113,-89,-2094,-441,0
-311,-2619,-1332,728,0
406,532,-815,1502,0
-1148,-675,2435,1506,0
1886,-272,-944,-0,0
-935,-628,501,1756,0
1732,3026,-1667,-374,0
1343,403,136,-2286,0
51,278,-1248,266,0
-1474,-74,-1229,1338,0
2136,2172,-1267,-1878,0
-254,152,347,-438,0
-1227,-3934,-4933,-1224,0
-3375,-308,-2009,-1023,0
1649,1246,2612,-2713,0
621,1486,-1923,1243,0
-416,-3042,81,1504,0
-918,-3125,-1369,381,0
656,-2747,-332,4,0
2224,-1356,658,-177,0
-298,-2046,2023,-3046,0
-549,1875,3784,3755,0
4483,654,883,-474,0
-2824,1616,-646,-2306,0
-4037,-3373,2038,-1313,0
962,584,-1084,-2435,0
151,-2002,863,-1946,0
-1592,-556,-332,-6,0
1716,-1479,-57,155,0
1533,-354,214,1035,0
2273,-1611,-48,198,0
-2843,-1425,-115,-561,0
1229,-185,1228,1636,0
11,67,4713,2497,0
-3436,-1513,-199,-1184,0
-1322,-3473,-6801,578,0
2432,-372,-2751,1281,0
-3012,42,1082,-1231,0
-21,964,194,-1929,0
2625,-2552,-398,3056,0
-1234,831,-2462,966,0
-1244,-69,-2647,2115,0
-1486,-1269,-1777,-1522,0
-713,-473,-12,-1234,0
989,-1788,-744,911,0
2215,2426,133,51,0
-3584,-18,-2313,2521,0
-1675,1033,15,92,0
1345,-18,-3714,-1528,0
-2468,-2341,-31,-4495,0
-976,913,-1304,1358,0
-92,-251,1296,1527,0
-324,2051,512,2113,0
-1824,2264,-1901,5185,0
-868,1211,-4262,-402,0
-426,-3258,35,-2092,0
-1548,-1734,-2171,823,0
-422,862,1403,-332,0
-1621,918,-156,-171,0
707,-1195,124,1448,0
926,-2974,2221,1384,0
567,3864,1746,1216,0
-1869,-948,-818,451,0
-2511,-1041,132,-1859,0
1662,-2392,-107,72,0
-118,127,1917,-2394,0
927,2666,-3836,2368,0
632,-1595,111,-1285,0
4204,719,-105,-949,0
891,-1293,-52,-2978,0
-478,-1414,1532,1307,0
-2212,3,4296,-593,0
-2267,2288,106,282,0
636,-1425,626,-1076,0
-705,4093,-1187,-849,0
-107,66,694,-591,0
1707,2197,-1585,2414,0
-3703,-3862,-183,-1942,0
4064,-393,51,292,0
-1495,3439,-1208,234,0
1005,1292,2832,3398,0
-2125,-1656,-1836,-2894,0
1025,2364,75,627,0
-1654,193,-1209,1244,0
276,872,2314,946,0
-3568,1201,56,-2327,0
-43,-329,-679,278,0
-999,645,-1267,-1787,0
-222,688,412,222,0
5,-69,-233,338,0
-961,-2945,486,1396,0
936,2336,799,-671,0
-427,-639,81,-2498,0
-374,1914,1882,315,0
888,2648,1217,559,0
2685,1782,-1657,-861,0
1566,1188,-683,-131,0
1227,49,3439,-3129,0
466,-19,-391,-79,0
-3019,-1787,-571,5319,0
2589,-1579,-196,107,0
2048,-2693,231,146,0
-38,836,233,1404,0
-898,-2455,-52,3794,0
1862,625,1949,1164,0
1116,1805,1172,1815,0
89,-127,-5368,-3739,0
525,-2576,3219,-2534,0
-104,-2144,4436,85,0
173,416,-1142,231,0
1211,-2104,-1007,2682,0
-3983,24,2585,-2131,0
582,1252,2656,2156,0
-54,-1621,-162,966,0
1468,-387,-208,-997,0
-535,-3461,1755,242,0
1305,-1568,-116,-62,0
-1352,-54,-1145,1301,0
-1136,1521,1269,-1497,0
-3747,262,78,1567,0
-2641,704,3011,2799,0
-945,738,98,1015,0
4572,-1392,-23,875,0
2129,522,-1001,-1389,0
5189,-624,-25,-382,0
-68,-22,289,-871,0
2708,-3744,2613,135,0
-945,-658,-1836,2332,0
569,916,1131,2798,0
-1722,-836,902,3979,0
3217,3401,-2626,53,0
3108,1707,-1993,909,0
-1928,2835,2116,-1445,0
3822,-311,2402,-586,0
-2916,77,91,189,0
-65,-1832,945,-3428,0
-1027,-2246,-11,168,0
3009,-952,534,3374,0
-1526,1232,1877,-1586,0
-2026,1258,818,2908,0
-1441,836,-1338,912,0
98,-1985,-1818,-1488,0
1504,896,-992,-3318,0
-865,274,-146,39,0
953,46,-266,1683,0
-164,-2017,-3546,2146,0
1765,-2967,168,-2645,0
-1124,-3351,25,529,0
852,-89,-1563,426,0
-424,1392,-1571,-849,0
-1156,-1052,1661,-6,0
-2008,-1908,338,-236,0
3233,-1288,-2024,3088,0
263,1946,1789,-1606,0
1621,-342,-1119,1697,0
134,-1473,935,-1957,0
1318,-509,66,-2782,0
-3623,-3754,141,-2993,0
-2264,1542,929,-2106,0
-336,967,3447,-522,0
1371,1629,27,-1851,0
1428,-1351,-2238,-146,0
-3623,1804,-1847,-2238,0
24,382,-1561,-102,0
-257,-536,3189,-503,0
-126,-1123,88,-62,0
1962,-2127,2913,-5333,0
-5057,162,2864,4009,0
-314,1045,-221,-2869,0
1891,-3533,-2313,306,0
-46,7106,1351,13,0
1371,-113,-2063,-119,0
-1708,3471,264,-153,0
-163,2712,-2723,45,0
-146,2547,3186,-1723,0
-1372,-1214,2987,1148,0
-2236,1922,2226,1426,0
307,-1634,-71,1432,0
-2712,391,-1032,-72,0
377,-75,1964,-57,0
1564,-114,562,-1254,0
-347,699,-2877,575,0
2363,4972,5916,1091,0
435,-2453,-2291,-522,0
43,-2736,-3127,-1522,0
3466,1109,-1728,371,0
-14,1536,-2991,-1234,0
-735,563,-2575,-105,0
2792,-1146,-1277,-4344,0
-1193,-332,-1217,-615,0
1246,-21,-998,-516,0
-128,2114,-473,-1458,0
-228,362,206,1626,0
3208,1973,2095,1816,0
-31,2713,-799,1081,0
-3732,723,5,132,0
1746,-838,-909,221,0
-1891,-1302,-332,175,0
134,-208,-617,-3562,0
-1252,199,-771,-382,0
2266,-809,2529,1853,0
-3044,-1696,-1633,-51,0
-422,-1058,904,806,0
304,-194,-4,1297,0
976,851,-2586,261,0
3322,1342,-919,31,0
-2068,-2296,4694,4955,0
-42,2124,822,499,0
1884,1232,3116,-157,0
593,-124,4467,2479,0
-32,1477,203,269,0
-328,-1067,-196,413,0
1527,-4386,-111,-807,0
-398,-1104,-356,1866,0
-366,-3083,1258,-993,0
-454,-144,361,-99,0
3631,1749,696,931,0
-1517,2948,1629,4686,0
-1834,1796,-1458,-3065,0
-792,-598,-965,1902,0
16,2878,-58,-934,0
-554,-2245,4273,-156,0
-3064,-5329,3927,1007,0
-1146,803,472,-907,0
-2104,46,108,-1922,0
1915,-5101,2577,-2286,0
515,3823,2562,-273,0
3318,3504,2961,-2534,0
-121,-2186,829,629,0
-1763,-2101,1617,-146,0
2772,-251,3214,3188,0
1146,-2428,1417,482,0
388,437,-991,15,0
2756,-2396,-1484,1804,0
22,334,-1012,308,0
346,-1196,1199,304,0
241,-106,1713,4196,0
-542,1292,378,1219,0
3002,2856,-36,812,0
3227,-265,-121,-36,0
-3284,2467,-5128,-1482,0
523,-735,-2467,-4,0
-427,-45,128,1048,0
59,-222,2017,-2813,0
2113,4526,-3636,-596,0
-125,91,129,443,0
886,-691,-1334,22,0
2399,2706,-2691,-945,0
-144,-357,-117,-722,0
1754,128,5643,2995,0
-698,-2245,-731,-1159,0
555,-905,71,3284,0
2881,4038,-1314,2032,0
143,4872,-2915,-569,0
2618,4521,-678,-1355,0
-5792,962,2243,-325,0
2234,-1905,-1206,979,0
2677,-2565,325,38,0
2472,-375,1749,-1097,0
-4625,-4451,-251,-1758,0
854,-417,-1805,-1207,0
472,-1672,-1449,3247,0
-1115,-225,265,-629,0
2075,1061,-1714,-1232,0
-1766,55,-795,-75,0
1803,-579,279,2004,0
3209,1292,-589,493,0
1048,58,1859,3295,0
1579,311,368,4953,0
-1123,442,2308,-407,0
2322,-2492,673,3901,0
1188,743,-3367,2543,0
-36,-3082,2622,-2628,0
2823,299,4947,-4234,0
243,-2461,669,217,0
-1554,271,-1045,-106,0
-2684,-497,2021,117,0
-3398,1023,3212,531,0
-345,-743,961,-5181,0
2726,-212,-4053,221,0
-3254,219,1967,14,0
574,-2373,-2334,1416,0
-301,-592,-1172,-6831,0
-3038,-317,-2253,512,0
-3867,152,913,-1774,0
3202,-1769,2324,-1558,0
1205,1997,-3574,543,0
111,-2219,415,159,0
1353,183,657,2625,0
267,-1826,2394,-921,0
1568,6161,585,194,0
3482,3146,-1464,-114,0
-1484,48,-2022,-1716,0
-255,1904,581,-1895,0
1818,-6554,128,-86,0
3578,2397,275,-1015,0
2922,246,-2037,-1003,0
1885,-275,855,101,0
-1056,-94,24,-3462,0
572,4034,1076,4902,0
3128,404,-1088,2225,0
-1049,-1704,2678,1607,0
-1405,-1517,-1272,862,0
664,141,462,-1334,0
-1109,914,-381,184,0
1513,-806,575,-15,0
1128,-2472,1302,-1214,0
-536,-1377,-66,-1562,0
-938,1627,781,-332,0
-2949,118,-438,-78,0
-1516,341,-155,3229,0
1397,2749,-1347,-3582,0
3629,-68,-1378,295,0
309,1942,193,402,0
3188,1698,-461,-116,0
-206,4896,-904,-2333,0
2179,-435,-4457,-1355,0
1487,2446,-438,-3316,0
-2815,-1915,-1293,-5532,0
108,456,-467,894,0
3458,-1565,-201,3151,0
2128,-4542,4096,582,0
-84,-178,-1894,24,0
-1459,-2066,-2041,-1893,0
-185,-658,-1487,-313,0
-939,-2102,-1451,-1293,0
-2996,-805,111,473,0
-717,2039,-1184,-2658,0
3668,1394,2459,-328,0
1384,-145,1371,-1716,0
-1428,378,-552,753,0
-2652,541,1537,-2156,0
1882,1162,164,852,0
175,-2057,135,-2912,0
-1094,1036,-894,27,0
1979,337,-23,683,0
497,551,528,1292,0
-619,-3235,1482,588,0
-3174,1466,-1124,-2582,0
2958,-1014,1653,338,0
-2565,2025,-1148,267,0
-697,395,2393,-398,0
-955,1362,2058,3021,0
-1824,762,-329,-1867,0
-3636,-1436,575,-1048,0
96,1052,1419,6403,0
-14,7,2326,965,0
53,-6627,1667,-4651,0
2105,36,378,-3146,0
-1586,-3262,-2463,-1129,0
912,-279,77,2682,0
-1029,1824,217,1547,0
-2134,1544,-494,4016,0
-2728,907,-2122,-1557,0
-2595,1026,497,-86,0
55,1274,-2529,-178,0
-2322,-103,-137,-1549,0
534,-1264,-1589,-3969,0
1237,-1632,-523,-1543,0
98,1393,214,298,0
2214,-122,1078,-931,0
45,-1707,718,1427,0
2028,-254,-2238,-476,0
-2022,1289,-2657,74,0
-2826,551,862,224,0
-3277,259,355,-2391,0
6714,1703,458,1296,0
2258,-1604,-2289,-3998,0
2827,-1547,-809,-685,0
2856,-1056,-1587,4528,0
3048,-1004,1091,-1323,0
3378,-3531,-187,-2807,0
23,-721,125,-1293,0
-514,-788,296,-83,0
-1199,-1863,-202,1173,0
-3245,-536,-12,3802,0
493,-232,-2472,393,0
1709,1748,-159,-2808,0
-169,1372,-591,3457,0
-2101,13,2052,-1584,0
482,1881,24,-938,0
11,3155,3066,-2134,0
-1,124,1058,-2088,0
97,-1639,-321,647,0
-1938,2141,1898,2127,0
-1495,2689,-357,-1223,0
-6742,1774,-509,231,0
431,1034,-4894,-1177,0
-22,-303,1403,-227,0
-2071,-656,1972,5992,0
1807,3974,847,2417,0
1365,97,1815,-1235,0
-1478,-1033,-889,-886,0
268,-939,345,1572,0
-14,2454,1621,-26,0
2264,1592,1214,-1518,0
3365,947,-602,-32,0
-74,-1143,52,546,0
-755,-2471,-947,2172,0
-2482,1847,-1749,-1136,0
2548,-2657,-2505,-2802,0
-3113,3406,-88,-1334,0
211,452,-2288,534,0
1789,1678,1529,3669,0
-58,-139,2289,1702,0
-763,891,-73,-1432,0
-2435,1449,313,-3468,0
1973,127,1309,-3466,0
24,-134,-3508,-137,0
3018,-88,4437,-2884,0
2386,3802,-135,-604,0
313,1121,1879,-514,0
2495,-1985,-1734,-2774,0
3385,1651,1216,167,0
444,807,733,772,0
675,-3266,4299,-961,0
66,-3944,1076,1515,0
2777,-4516,304,-7,0
1262,-948,-1578,521,0
-1374,876,2541,-1583,0
-1208,2028,825,233,0
-1694,67,-882,-134,0
-4045,474,5459,285,0
2733,-121,-435,2005,0
492,254,-393,1508,0
555,664,-2952,-403,0
3784,196,-1107,-4379,0
415,879,2218,43,0
-113,-2881,3481,-2801,0
-3033,-3108,187,-1389,0
-3078,1471,1027,1962,0
-1165,1048,1398,4691,0
-1847,-73,-2186,-2219,0
952,43,803,484,0
1948,-162,985,833,0
-1887,2481,-1105,109,0
-23,-354,1605,2552,0
2666,1035,-1235,218,0
972,701,537,-3667,0
183,462,-249,-534,0
1875,-1748,-165,114,0
-1023,163,31,1793,0
-452,-1594,-1938,2328,0
-694,36,398,793,0
2329,117,-1071,185,0
-233,-614,882,656,0
-562,-591,-2273,-789,0
-1409,-1769,2726,-1892,0
1197,-2496,3965,-23,0
161,-49,2406,-2379,0
-451,347,222,666,0
-257,-837,-741,-3342,0
1024,-1548,-1281,1692,0
3962,-2244,-1392,1647,0
-3706,-3872,1693,-132,0
1992,-392,-1091,3433,0
1041,1719,306,3187,0
533,-6,-223,-1435,0
-1816,-179,-561,1759,0
3065,-1284,-892,-2194,0
-1656,831,-4413,-1859,0
-835,447,8,2109,0
-579,-2971,-1364,97,0
4083,4351,-1038,-202,0
-1674,984,-209,-357,0
-2635,-603,-76,-141,0
-1505,-2714,361,199,0
511,-1453,14,1924,0
2333,147,-795,3766,0
3355,-3528,-157,2256,0
-5012,5261,-406,-933,0
-66,-148,-1484,3319,0
2688,-897,137,-2209,0
-608,-249,1212,1151,0
35,-176,-2051,704,0
275,-1627,-3102,-1056,0
1963,-465,-9,-155,0
499,-1453,357,-352,0
-1043,-348,-1352,-348,0
-2201,-1262,-113,-353,0
-3167,-1915,3224,87,0
-3257,1901,-1548,-3582,0
-196,-1856,2913,-1794,0
1064,2571,548,-874,0
1774,1361,1672,952,0
-3222,-3222,1282,598,0
-4476,-262,-296,-2883,0
-794,442,362,-1511,0
-35,2582,946,3221,0
27,2065,-1007,81,0
-751,-486,-3215,-384,0
3275,-1248,-1457,1939,0
-2886,22,68,-307,0
947,2653,-402,119,0
-1118,-156,-2,-1656,0
3134,2367,135,1983,0
-2941,1806,-1377,32,0
1613,-1716,-1692,648,0
1622,-3014,-2977,-2068,0
3694,36,85,-527,0
-2203,1574,118,-3872,0
-1166,-4223,848,-904,0
-249,-722,853,504,0
-1289,-3655,-2314,1379,0
2692,-799,-258,3442,0
-4442,202,783,1258,0
364,-2455,349,-96,0
-3095,3054,2051,3402,0
832,7,2014,-439,0
1049,-145,-148,-1324,0
-2092,-241,-1637,1429,0
1776,4721,2473,497,0
-764,654,197,-588,0
-117,624,-3368,-1925,0
1876,449,1055,-933,0
-153,-512,29,926,0
-3274,-1107,6007,4537,0
472,835,1691,4651,0
-1526,2457,-1393,998,0
-2064,806,-1775,83,0
298,-5642,-775,-2921,0
1729,-2247,211,332,0
-1308,-699,-1921,1331,0
1309,2934,1436,-559,0
-185,-796,244,-1096,0
1387,-816,1736,-1478,0
-2262,-1573,-1909,1856,0
-1015,-1058,-1103,2266,0
518,942,1717,-5334,0
-607,-1278,-256,1388,0
-794,1116,-632,2665,0
-2364,-486,2434,3933,0
-2157,-1144,1486,1801,0
1084,-43,1492,1751,0
46,-1613,-2193,616,0
-547,-1158,-1111,-1731,0
203,-3186,2526,1477,0
-916,3232,-2053,631,0
2861,67,-103,273,0
-943,-924,1647,3106,0
1937,724,718,457,0
305,566,-988,-1241,0
759,-253,2734,-971,0
1593,1574,-2066,-1432,0
846,559,-4189,-302,0
374,1188,-4276,-225,0
-1295,-3353,-3307,484,0
-577,1747,1706,-1337,0
-1198,315,3135,29,0
-305,-2271,2462,-1885,0
1959,-1443,1614,661,0
1923,-1247,1995,112,0
2192,-2472,-95,236,0
2014,-186,-2594,-976,0
-232,-97,2149,46,0
2782,2294,3157,-2817,0
1402,323,3068,919,0
394,1821,-258,-1877,0
-2116,-1781,-3287,3412,0
32,-806,-1358,1046,0
17,-7,-524,-823,0
278,1312,11,129,0
-1773,-267,-285,-641,0
4288,-2754,2125,708,0
-676,-1344,2411,886,0
-3948,-1813,-1185,2696,0
-323,3254,-3108,1007,0
-2207,794,-851,2413,0
-198,57,-1818,-2703,0
255,87,-396,-376,0
-2063,-188,1141,4598,0
-167,-61,-271,2301,0
1141,682,-826,-1342,0
793,-1349,2038,362,0
14,-18,-59,752,0
-908,2609,-54,-967,0
-53,-234,2053,192,0
-792,-4034,-293,485,0
-143,3851,528,-998,0
-2461,-124,673,-393,0
16,63,2269,-1628,0
4283,-567,978,-2388,0
-121,-561,-366,4552,0
-1494,328,1465,313,0
3636,417,1986,2127,0
-1126,2454,7,2817,0
1331,2225,-1585,-1546,0
451,301,1334,-2991,0
-3214,2305,-419,-1469,0
-3091,-538,-2182,-1401,0
-532,79,-4594,865,0
-858,-3174,-2498,2082,0
-867,425,-311,-4082,0
-1149,1124,-159,-2514,0
-1421,-683,-3179,621,0
-1596,3053,957,779,0
-915,-4454,123,371,0
-2524,2611,-3268,2015,0
-498,118,-242,-1122,0
-322,1259,2163,367,0
234,144,774,-2821,0
1796,-814,857,828,0
-2741,-545,1438,1842,0
407,-309,-772,557,0
-475,2671,2877,1032,0
-2302,1922,1091,-1288,0
305,-403,-629,646,0
-1703,1593,-182,1352,0
3258,1964,1531,117,0
34,774,1165,168,0
47,195,-514,1475,0
-125,-399,-1821,1131,0
-505,-1218,467,418,0
2589,-1336,178,736,0
-978,-1082,-333,-187,0
2397,2796,-885,-507,0
-88,-1076,221,-482,0
-1107,3109,139,-743,0
399,1048,586,-1958,0
513,4797,544,-2273,0
1154,3197,-1044,-2167,0
-2622,133,299,-1063,0
-1052,2169,-2581,1158,0
-2433,338,638,-199,0
359,-2181,-445,-8,0
-1451,-1518,-317,-2022,0
-1271,-4926,1403,-1453,0
-1457,-92,507,1189,0
-543,446,166,-276,0
2368,-357,563,-2524,0
1907,1835,2307,1916,0
-831,-2747,-169,34,0
-1031,-2221,-612,-1562,0
2083,-359,2247,-838,0
-2244,-4512,1822,-238,0
79,-1306,3547,-749,0
-1545,2303,-252,-593,0
1536,-4071,-227,5195,0
74,-627,-138,3311,0
842,-7,-3546,1378,0
366,-1348,1776,-537,0
-4515,-993,2465,133,0
751,3048,652,-407,0
