@relation ring

@attribute A1 numeric
@attribute A3 numeric
@attribute A9 numeric
@attribute A13 numeric
@attribute A19 numeric
@attribute Class {0,1}

@data
-41,-851,-1914,-4495,414,0
2705,-1852,743,-3042,-1379,0
-2908,2105,2791,2109,38,0
2021,-959,1466,334,-1367,0
-856,433,-1305,2887,-241,0
-1204,-928,-1086,-1949,-1956,0
-1411,392,847,-516,1816,0
683,2444,1372,2637,377,0
-3627,1825,1464,1816,-121,0
2078,1054,17,219,-732,0
1608,-9,-301,-236,-2699,0
1638,108,2532,-894,-2398,0
2162,-259,-1369,113,975,0
-258,-519,-62,-1926,1835,0
-2082,-1337,-733,384,-285,0
269,1653,-764,-6831,-1712,0
396,-1347,141,234,-886,0
166,-2432,532,-482,-884,0
-1702,2458,2384,101,2483,0
-3357,-2065,-958,-1254,295,0
-2107,826,-1181,93,-2483,0
-1094,-4791,-1459,-138,-732,0
2348,1947,-1868,-246,2012,0
601,-285,3633,-2134,-466,0
1579,1292,644,3332,-1236,0
2521,-1002,-1163,-26,1032,0
445,-1481,96,3166,-1174,0
-125,912,1979,-75,-1482,0
-1451,1207,1702,-178,-487,0
-1279,3114,-125,-437,391,0
46,-5709,-11,58,995,0
-94,-885,-176,-341,-2423,0
-875,-3821,-974,122,-1509,0
3305,3306,1543,175,1049,0
407,-662,6,-3874,3102,0
-232,3454,181,-4651,-3008,0
-1709,2543,-4488,-2206,-797,0
8,278,-2348,1652,586,0
-787,-2259,2374,1048,1626,0
2629,46,976,3151,-1498,0
-828,1504,-316,1692,-707,0
444,-1267,774,2703,1066,0
107,-721,-915,-39,-182,0
1981,-1433,-684,-2068,1466,0
-1074,-3599,813,4632,632,0
-3241,-2684,-1417,459,2123,0
1758,-2661,2782,-5,282,0
-1668,-925,13,1266,-23,0
355,282,-243,-593,1194,0
2915,3792,-384,1759,-128,0
1398,985,-838,441,3072,0
-3628,321,-182,-1025,687,0
-1415,-1403,-2483,-2305,2228,0
219,-1092,27,1094,-2659,0
-1502,-2284,-3429,-3891,236,0
454,-2379,-2075,1383,-175,0
35,-2966,-2756,1548,3036,0
-2535,-933,-346,412,1497,0
416,-167,1754,-1546,-949,0
-755,52,-91,-1379,1599,0
-282,3711,1155,-1628,1286,0
-88,127,-1264,418,3604,0
2823,678,2452,-934,286,0
-1377,12,-82,766,761,0
-2121,232,608,-915,351,0
-824,835,1695,-1636,-937,0
-2385,1541,-349,3643,-2324,0
-2097,-3031,-642,-47,-1605,0
-5259,-6,-674,4186,-1978,0
82,-1017,1978,1016,-2269,0
39,1877,1906,2289,1059,0
-323,4,3516,1391,2023,0
-2553,-263,-4479,-1719,-25,0
326,367,-1524,-2225,1257,0
1754,3398,-252,-2858,3524,0
2064,221,1305,1278,1738,0
1162,79,-2398,1697,476,0
44,3202,17,-568,684,0
2536,-278,-2498,-439,-1845,0
2,1428,-1085,1496,-5048,0
-1495,-1338,1723,-967,-582,0
312,3095,1077,29,-229,0
-2547,-2386,-2678,2048,-817,0
-2513,-4533,111,-558,-2668,0
3668,2401,487,116,1416,0
-114,3924,-1311,908,-17,0
-641,-512,-467,-746,742,0
-399,1783,-488,-1119,-16,0
-1439,2387,-1599,1504,1411,0
1995,-2076,311,-816,-8,0
-786,1616,2354,1097,-2524,0
-1328,1966,442,-69,125,0
-1876,576,-1071,-5532,2525,0
-421,-2114,-69,-232,3757,0
727,2048,-205,4455,1258,0
83,2193,1966,82,-152,0
-858,841,-2814,-2398,143,0
2041,1197,1202,189,347,0
1603,-2086,-2692,-3659,2931,0
3579,-2671,39,573,-3212,0
-9,-2041,143,649,709,0
-1635,-113,381,494,-2742,0
1791,-2817,2923,-1382,481,0
2741,-1003,-885,-1278,-76,0
-2223,1132,942,-1609,-1295,0
1995,-979,3111,-2784,-3502,0
-1753,-2547,1551,615,-16,0
3148,265,-1138,1154,543,0
1125,1352,123,405,129,0
-3995,-428,579,772,-7,0
1949,1315,-1308,-62,-968,0
-2892,3306,-1272,-84,89,0
-5354,-1948,-709,-272,-2124,0
2859,1826,-3187,-324,1908,0
-488,-863,1584,-94,-204,0
-3232,1082,-2792,3379,3242,0
94,-1978,-679,3736,-398,0
846,2996,-745,3185,-3907,0
3719,2183,7,-2641,418,0
-2079,-4657,-1162,-105,-2534,0
1988,26,2043,-6,3709,0
1509,3858,178,-2991,-1562,0
-2875,2449,944,32,305,0
1109,-3101,-1456,-141,1759,0
924,-251,2069,-1557,2757,0
-919,-2342,1919,845,-164,0
875,-3018,951,-62,1426,0
1089,-2867,5067,-2022,-1467,0
57,3379,-1293,-1337,1673,0
-1038,998,-358,627,-963,0
-323,-186,1206,-2811,925,0
607,-976,-862,598,-1392,0
2364,-2341,1394,-765,674,0
134,-1097,-3504,-91,2225,0
187,1559,1221,-1897,522,0
-3617,-492,-569,-514,1654,0
362,-17,-3504,3423,-289,0
999,127,34,-1251,1897,0
3128,-3916,-462,-1572,-2188,0
619,2029,-304,-2417,1632,0
-904,838,-1179,2412,-3,0
769,-526,27,2788,-1339,0
-22,4086,459,1806,4099,0
2878,-1642,161,1506,994,0
-2018,51,908,158,-188,0
-117,3049,-155,-3428,-622,0
199,2021,1008,-2195,-882,0
4303,-1059,634,-674,48,0
476,-1993,2141,-418,66,0
1712,2412,331,-463,-152,0
1388,492,-279,-3992,-447,0
-2423,-1484,444,169,-962,0
-619,417,1565,-432,-568,0
291,-73,3391,1168,-384,0
-2351,-1282,-1782,-1703,906,0
818,-131,-388,1566,1075,0
526,-39,3875,-1559,385,0
67,-895,2334,1853,725,0
357,4038,1001,-1129,2639,0
-167,-3412,-3382,637,-366,0
-314,19,-1281,-4773,421,0
124,-3284,-218,2323,2572,0
-1648,-1022,-1156,-286,-2622,0
-3274,2232,1411,-1245,-788,0
-52,-457,-1984,-1096,-1,0
-414,2321,-793,176,872,0
-777,-891,-3326,2414,-118,0
-4022,-2589,-1465,-2616,36,0
937,-1325,7,124,-2519,0
655,1044,302,-114,2847,0
-709,-1636,-402,1801,1723,0
501,35,-306,-1107,1784,0
3008,-3486,1991,-1355,-1369,0
1389,-362,4612,-137,3485,0
911,-423,-884,2256,-147,0
1969,4714,1172,3262,-2252,0
44,1,-421,1597,123,0
-76,-618,115,2005,-853,0
1199,1831,-3914,993,-2019,0
-28,-2721,2148,1634,-2393,0
-36,1998,508,-138,772,0
-2186,443,965,-2412,1619,0
188,-1664,-662,-119,2762,0
-1132,-368,399,-2402,-1167,0
-732,-162,2635,-2951,2186,0
-1874,-1864,1031,27,-3156,0
2755,2617,2226,234,-1588,0
-1737,-3092,-1,794,299,0
-1091,-2002,297,-155,-2838,0
702,-75,14,-1188,2122,0
-258,-1134,-2655,3023,1233,0
-815,2935,1241,-2894,-1187,0
187,-2802,785,-994,-1598,0
46,762,-1183,409,-839,0
-981,603,-1038,-1088,2703,0
-942,687,2037,4651,-3209,0
17,2975,1596,515,-1822,0
606,-144,-594,22,-133,0
-1673,-4291,-1163,-815,-208,0
861,-2398,-2326,1779,-757,0
3826,-756,-1315,2665,2091,0
1305,-394,1833,-195,-2919,0
2522,1359,3765,542,-1147,0
893,-1201,3323,-1334,491,0
1063,-2449,-662,5924,-3877,0
-535,463,1379,88,-866,0
1303,3837,487,3452,1141,0
-981,-1152,12,2438,1296,0
-1675,3054,56,-678,159,0
-3551,2662,1545,1724,-2427,0
-184,-128,1288,-591,-764,0
2828,265,3619,-1445,978,0
1552,-2859,-3498,-24,-1989,0
-2562,-2586,1645,-3519,-1279,0
-392,409,-3515,-432,-529,0
1415,356,228,-818,14,0
-1825,-3594,-1028,93,1689,0
1838,1982,1137,-3174,216,0
1587,-2343,-2418,-703,-1172,0
1029,-1248,102,1042,45,0
-2225,1289,-2331,43,-303,0
-232,72,-2437,-248,1243,0
1048,1525,2402,41,2119,0
-3584,725,277,931,462,0
-2227,2918,2067,-1922,-421,0
-84,-2543,-2348,-851,-316,0
68,-224,-732,1869,-1753,0
-158,-46,-98,1818,1162,0
1638,22,28,133,-2213,0
2725,377,4247,-2869,-102,0
32,193,762,-1345,-3837,0
-119,757,1866,-226,-2511,0
2359,-1316,-2041,673,-2703,0
1048,-22,684,747,1461,0
-2,-3006,932,-357,-1023,0
2588,279,784,-189,-709,0
-75,-146,1561,-4887,-2574,0
139,1463,115,-996,4534,0
686,-114,53,1147,-579,0
-909,736,728,1565,-4375,0
-3656,1535,-1799,337,-703,0
-2427,-3589,-2929,-384,-1377,0
3543,-496,-591,637,-944,0
2998,987,673,-4967,-77,0
-337,-602,-155,-3111,-768,0
939,262,264,647,-3072,0
-694,2745,364,-1606,3685,0
2477,29,-2653,-3,961,0
1631,64,-3315,-1925,1642,0
-1094,-1746,88,271,-17,0
-146,3419,-2781,-2876,5726,0
972,988,2028,699,-237,0
-818,193,-1453,-3129,-198,0
4924,-2391,1849,-1363,2463,0
-1346,-2026,-698,-1579,1128,0
1113,7,-853,-3318,-3921,0
31,1894,791,-39,-3544,0
-1544,-2262,688,-1196,-86,0
-1089,757,-354,74,1483,0
-1053,2634,558,299,2491,0
-304,-466,-4487,708,-1049,0
-313,-1063,-2858,-2059,1564,0
2484,-1118,-2574,-3562,-77,0
-1598,-1465,2885,129,-3657,0
-3409,2079,276,164,-119,0
-2,1611,1365,-289,2677,0
-504,2808,-2145,-101,1772,0
-89,827,-1444,-823,1967,0
-1782,-1189,-1857,226,-677,0
-2886,1467,1278,3294,-2435,0
-1389,-648,3126,486,-1399,0
-1573,-131,-706,1352,695,0
1978,184,-3074,-2348,-449,0
2016,1052,1253,148,1349,0
-56,-728,-982,-3127,-3749,0
-2281,-3433,-2103,1065,-1212,0
-318,1641,-427,-1976,837,0
-1482,3804,-107,2051,3981,0
597,28,-56,-1073,-232,0
-83,-1502,-732,934,-3,0
-1459,-3,563,902,-3586,0
-2713,2367,-3344,-3624,-3175,0
2948,-447,-2433,-1672,-1832,0
-1846,-1253,-535,998,-2224,0
-1222,6,524,735,448,0
3084,-3349,-1058,251,71,0
4535,-2404,-1078,56,-1174,0
-2267,-2106,436,-826,1474,0
-298,1994,-2815,2224,-1604,0
-1732,1013,-274,-2893,2494,0
-1301,-1746,-1783,1163,-796,0
2508,736,-3036,206,955,0
-3205,3085,334,-31,2153,0
1559,3047,618,-388,-1236,0
-1954,1148,-28,-669,-1421,0
881,-2978,-5375,-4694,1362,0
-3694,-4887,-131,1767,-98,0
-63,-839,-871,-486,-2674,0
-761,-1228,-2263,1219,714,0
-5182,-3199,2165,1203,-2678,0
305,436,664,2477,486,0
-321,-4109,125,-3959,3297,0
-1423,-519,1254,-783,74,0
-348,242,-2215,559,739,0
1631,1036,-266,282,43,0
711,-1685,-2745,-4303,3691,0
1417,-829,2449,-1312,-1274,0
3609,-521,-261,-11,1176,0
564,-1836,-1748,-1009,1766,0
1946,2362,-836,954,1113,0
-343,96,654,1076,-1657,0
-3374,423,-1564,941,1809,0
398,-134,1103,-1946,2275,0
2467,368,98,-2868,-2406,0
868,-317,562,-375,2107,0
2026,774,-4264,-1165,-715,0
-523,3116,-404,-156,1402,0
2821,-1853,-83,1457,3751,0
1349,-1195,-213,-2469,839,0
243,3212,209,2292,203,0
64,2269,-86,-189,-1492,0
469,-719,1764,-225,-1242,0
2213,2227,-399,1574,178,0
2458,-2283,331,-1041,109,0
2088,2083,308,3023,-1878,0
-585,-275,-1152,2869,-91,0
168,2021,843,5185,-1303,0
-1154,359,191,-1405,2342,0
-3753,1082,2242,1578,2674,0
893,-665,1945,2859,692,0
-1447,-522,-2118,1566,-1763,0
-332,-267,-1592,-4516,238,0
923,184,489,1762,-782,0
-698,333,-2863,501,1635,0
-303,3219,2592,-307,1639,0
776,94,33,309,-684,0
998,4497,1356,546,-684,0
-1095,-566,1908,5508,2897,0
-1871,-1451,2534,-1553,1421,0
-21,-664,295,631,289,0
-21,-263,-1801,4,-1081,0
-4693,-1723,-2926,-1278,256,0
-4296,149,-1744,-1126,-1071,0
1141,-351,-3498,2978,2719,0
-366,439,-4,-59,28,0
-1035,2546,593,-636,3228,0
2457,-788,1122,2724,2997,0
-1587,306,1964,1572,-2462,0
-2038,1769,-2433,-1512,427,0
1051,1627,549,-1028,-1655,0
249,2868,-278,2531,-76,0
2648,-179,-4328,998,-553,0
-1689,-2888,-965,-2264,1025,0
504,-1587,-67,127,-1345,0
-421,2214,1463,-529,-3131,0
5088,2164,-254,1118,-3816,0
1185,-1908,-1202,1082,1183,0
2136,364,-3454,862,1466,0
-564,-2288,-3031,2001,-2084,0
-612,-1827,168,142,-797,0
-631,-1451,-428,-1942,4101,0
-2486,145,2138,15,-4025,0
-3365,-477,2129,2592,-892,0
-324,-753,-168,-1049,-5089,0
-1896,2619,-383,-246,914,0
-1,988,-3662,-588,-2295,0
-1306,-958,2057,-1352,-173,0
-944,-446,-2171,325,-648,0
767,-1555,2588,-1806,-182,0
-823,2265,192,-487,205,0
4057,-3375,-3212,1409,-3215,0
697,-459,-1966,-331,124,0
2059,1341,171,2515,283,0
2065,1544,-1749,-4063,117,0
-2356,-2946,68,39,-269,0
-754,688,18,-488,22,0
-2081,-982,-792,-2056,-876,0
43,2201,-2361,3009,-2901,0
-1598,-1351,24,114,1166,0
306,124,-136,618,1871,0
843,784,342,-3323,-858,0
-1256,-2087,224,-2716,-202,0
1014,1082,-1385,-2057,499,0
375,-4056,-2025,4013,2695,0
-2222,-2161,1054,-2007,-2687,0
-1245,3303,-49,-2019,1718,0
-209,628,1576,3936,208,0
1262,2864,-3454,1242,1378,0
-3208,2429,-623,-202,2801,0
-963,-154,-599,1976,1052,0
385,-544,1942,-2342,769,0
-21,3274,5174,-5202,-934,0
226,-63,204,-5813,-643,0
-202,1943,3699,-161,-2698,0
-537,-1714,858,3211,-9,0
665,-2691,1098,-1569,-3508,0
2029,-1886,166,1922,1303,0
-1088,-1158,-1982,1194,-189,0
2669,775,2902,5209,137,0
-904,11,257,192,-472,0
1017,-2195,1314,152,-2085,0
-3473,-104,496,1126,839,0
1491,-1338,4657,-454,2177,0
3217,-1753,358,418,3544,0
-3976,-83,-2153,-1156,-733,0
48,-2971,-2251,-3002,-3047,0
432,489,-2407,-58,2993,0
1104,2223,-2408,494,1445,0
2158,-3471,4758,258,2064,0
215,-1384,-1962,-2388,498,0
5561,188,226,-77,-398,0
449,477,404,476,2295,0
699,1518,4175,476,-4626,0
2,-3243,-2023,2642,-1586,0
2028,1974,123,2235,-1328,0
-965,2883,-531,2544,-46,0
-4,-2855,-688,-4014,703,0
-1058,1906,32,-497,-3416,0
51,2123,-2527,-1377,-1257,0
2611,-3079,2857,-289,-679,0
-471,3169,1451,1442,127,0
3903,-173,-84,-3203,976,0
1074,-3875,-1172,-161,1909,0
3938,-648,-1838,101,-2044,0
476,1913,2177,-904,887,0
-188,393,-407,1095,1631,0
107,-3632,-243,316,4332,0
3379,998,-1256,59,535,0
604,741,-1194,2137,5135,0
-2016,-843,815,306,2331,0
313,2327,-668,-212,568,0
189,-2059,-4522,-1348,-579,0
58,36,-1473,-2978,-115,0
-131,-1744,484,1003,-2568,0
-99,-634,4274,3802,1708,0
167,-3764,-914,-1448,2696,0
-3264,1088,-7,-261,4631,0
1182,629,-684,2583,-2957,0
-205,2767,-135,-1278,-222,0
-156,114,-1013,1447,752,0
-316,-1455,-2382,444,-2021,0
587,623,-197,2739,1452,0
2225,-34,1559,-2112,-913,0
812,879,1721,-1224,522,0
227,4337,4356,1936,1315,0
-847,4392,-1035,-1723,53,0
-364,-1699,114,-3571,275,0
1968,-2486,-344,-1241,1139,0
2944,1132,3204,-2887,-1779,0
446,-956,-162,-2721,276,0
-3714,3134,2926,1281,-908,0
-573,-1603,479,765,-3478,0
-4474,-979,-1736,2121,-291,0
-58,316,64,1039,-5183,0
4482,432,-2762,2104,-1624,0
57,-1112,-192,-738,929,0
-3799,-3133,35,-793,-96,0
-943,2119,-261,-457,346,0
-365,-565,-636,149,613,0
-666,-2198,2735,269,-1251,0
-2016,1731,-5922,-327,1729,0
-1838,51,-1699,2146,-2686,0
-1214,-1318,2,-3328,-2109,0
978,-3476,1851,1083,-1743,0
-2969,4285,663,-3713,1562,0
2378,1223,3504,-2187,-633,0
1366,214,-1371,-2401,-514,0
-416,1904,1398,-854,-117,0
-1344,944,-494,378,4016,0
2273,-247,491,315,-4171,0
-23,-75,-1294,-2921,9,0
138,323,-416,128,1125,0
745,1632,-1789,-1928,-982,0
2425,1408,748,-1115,3327,0
-249,-345,1624,1842,-331,0
317,2582,-2331,-5459,-391,0
-1443,-2721,2588,681,-35,0
-107,-1131,617,-238,-1533,0
1689,813,-198,724,832,0
75,1739,-2735,1388,-2633,0
2064,3851,-3197,246,-1721,0
1442,-599,-2432,-3316,-322,0
1021,688,1056,-3395,-603,0
-1772,-2128,-1726,-2286,382,0
-1795,2688,3822,81,-1216,0
-2372,-2133,1411,-2534,457,0
388,53,-265,484,647,0
-3872,132,651,-1522,-2655,0
608,1861,-2788,-2646,-791,0
282,-2183,-1278,-1026,-871,0
49,-45,-1454,-2648,224,0
-1721,2493,-2761,1621,-833,0
-187,-1107,-1254,1504,134,0
-2088,965,-1999,2276,262,0
-7,1086,1289,2328,203,0
3209,-753,-2468,-924,-1288,0
-3327,-2106,1394,-85,178,0
-1686,1098,66,193,-186,0
-3157,449,-3129,-677,-95,0
1695,-63,668,-287,-308,0
-3547,1618,-131,-2774,1577,0
812,-477,-2548,-332,-4469,0
-2218,3107,-3345,728,-73,0
-577,687,-2137,3053,2856,0
137,977,-1027,-1505,2772,0
-2938,-215,326,-752,435,0
-4222,1183,-726,292,1675,0
728,-1033,-127,897,-3709,0
-637,-13,-1928,-1822,35,0
1465,2248,1079,-1234,-2405,0
-748,-237,-846,174,-16,0
-186,-5,-1332,-2026,2335,0
19,3364,742,-719,275,0
-3611,1349,-2721,553,1574,0
-74,-236,329,727,29,0
-122,-2986,-2372,-607,812,0
2403,184,98,3054,-2517,0
156,1468,-607,-1455,-484,0
-733,1903,-4097,501,1453,0
-1184,162,-1771,-2774,-3163,0
543,-2718,-5085,-318,4587,0
201,958,3714,-2098,-3779,0
844,283,-1576,704,-2494,0
-1162,2658,-115,-425,-271,0
-976,1253,781,-1166,1818,0
-81,1352,806,1718,-1868,0
1374,-953,82,-353,-726,0
-3684,2691,-491,-2381,-1935,0
-239,-2778,557,-22,16,0
-407,1925,-2546,-44,-1628,0
-3921,351,3214,-714,3633,0
206,-2614,-2702,-65,-2709,0
-4815,-144,2226,3398,1848,0
545,892,521,-364,1416,0
3543,4852,-3199,-5642,-2199,0
-326,-5493,-226,-423,2218,0
2588,-2355,2016,3221,-2888,0
2003,232,1566,-1521,126,0
1884,1699,-2191,1464,-228,0
-435,449,2314,-5181,1351,0
205,1081,-828,2404,-2415,0
-87,-2253,-42,-2894,1493,0
217,-849,-474,-57,-361,0
547,2299,22,1026,-2163,0
307,-1826,1772,2113,-501,0
1102,487,-1358,1702,1286,0
708,-719,3676,-506,-1171,0
1222,-2104,1384,-1776,136,0
2541,2105,3728,1137,-1241,0
-902,-1276,641,-476,-7,0
-3914,1208,1754,-537,3514,0
1626,2835,112,2984,2276,0
-1175,298,2744,4003,537,0
-3658,-1753,1995,309,2461,0
-2581,-1667,2006,78,-823,0
2508,1875,839,-502,81,0
2384,4718,-1768,4598,91,0
2656,2897,-914,-257,-99,0
279,-8,1088,-4597,4013,0
5577,574,5118,-1097,-294,0
-1858,3315,696,451,176,0
1129,2712,-37,138,3942,0
163,-4496,1637,3422,-3357,0
-2108,1169,-36,-1413,-927,0
1527,502,241,-2167,1723,0
74,525,691,-1102,-2424,0
465,-267,872,-92,-224,0
2625,1894,4151,-945,-3986,0
1818,1595,-785,-1201,2586,0
903,-151,878,-289,-1546,0
-2289,-1178,96,1912,1812,0
1039,1665,883,-219,527,0
-509,-473,456,-1672,42,0
1471,2638,1841,4761,2663,0
-516,-5593,-4015,-1016,2078,0
-1533,687,1028,-996,-698,0
3781,-145,-978,-2394,-518,0
855,116,-202,-1339,2512,0
-1147,-2346,-778,-3442,105,0
4492,-2649,1446,-586,648,0
-286,1554,-824,171,25,0
743,4365,234,758,2087,0
1415,-254,2752,83,1044,0
1237,1826,1752,-692,-389,0
702,-1758,1842,66,-1421,0
1595,-1472,-274,191,-19,0
-3509,-1181,23,-95,-3719,0
1078,-1965,482,-224,-1108,0
-1584,-184,-918,-512,2857,0
3249,227,1358,2975,1824,0
1383,-564,-3714,1434,4404,0
1461,2178,4189,-1771,1083,0
3162,222,2092,1344,2456,0
-674,4,312,-925,-1589,0
223,2237,3038,-513,-125,0
-893,1559,2173,-242,1487,0
-511,2968,-1074,-1738,-61,0
648,1322,-1388,-2379,-667,0
5742,-474,-3596,1398,-2593,0
168,-2672,872,4155,1892,0
2539,-4965,2762,-1928,732,0
717,-845,1612,2288,-1391,0
-629,226,-744,1381,2174,0
75,-1583,-39,1268,2039,0
2166,-461,-861,-2138,-1591,0
1608,4023,404,-108,-2864,0
946,723,-1841,1567,-811,0
1225,1408,739,-2514,-67,0
-1832,1694,521,-498,947,0
-785,92,-2533,696,126,0
-117,-4025,126,634,-451,0
1513,-903,-1289,285,-18,0
-465,-222,-977,984,3751,0
-187,63,-227,-79,-78,0
28,-81,2524,2918,-3422,0
-968,-803,2973,-2354,-956,0
-555,-1173,-154,543,2372,0
-598,1662,1516,-1212,2955,0
782,-1878,-1923,2257,-1442,0
439,-52,-1283,3654,37,0
922,-2523,-427,-2524,-1098,0
-1672,-742,2141,1832,1237,0
-792,-2429,198,585,-1559,0
518,4857,1252,-2808,1614,0
486,485,4542,284,-25,0
-2774,-854,1596,1266,76,0
3173,-152,245,-1597,-1096,0
2115,-132,74,-2603,1383,0
1989,-2675,1596,512,-1068,0
-1702,-1305,-692,1581,2123,0
-2255,38,-631,-3242,-1125,0
-3019,1779,-1937,3755,2761,0
-3808,-1983,2071,-393,22,0
3391,585,-962,2624,295,0
-1672,1836,-1569,-382,38,0
1862,-2907,-2007,-1453,699,0
2731,-82,726,-506,2823,0
2528,-2525,-48,-3065,284,0
-82,441,-158,-1108,-2927,0
-416,5139,211,362,1979,0
609,272,-2766,-78,-176,0
3164,-12,801,-1424,-3392,0
-4671,-774,-2701,2457,-896,0
-55,-584,-759,1821,-2236,0
-2205,-2025,-1888,-329,52,0
678,-3001,603,236,-1266,0
-1377,324,605,-465,-28,0
546,-3424,3296,-3647,852,0
639,26,531,3596,2894,0
798,246,-1859,117,2139,0
52,5137,617,153,-231,0
-1366,4076,3309,2296,-39,0
-101,1803,1139,-472,208,0
87,1932,5762,186,-131,0
-1488,27,79,-2814,-2677,0
-1811,554,-1798,567,-1135,0
2146,-965,1675,2388,-3774,0
-3699,342,1245,2119,-2298,0
-1129,-982,1481,-3995,-1821,0
-2602,1346,216,253,194,0
-2897,1745,-1045,2321,-1886,0
3011,518,-816,-2743,586,0
-1144,-2555,-3615,55,341,0
-1991,-5339,-2805,-1146,-1112,0
1994,-2608,1301,-1235,-1836,0
