@relation ring

@attribute A8 numeric
@attribute A13 numeric
@attribute A14 numeric
@attribute A15 numeric
@attribute Class {0,1}

@data
-1965,-2192,2795,2841,0
-1644,3082,745,-147,0
2537,-1867,-494,-22,0
-345,1427,592,-3152,0
1633,-599,-3689,1373,0
-1185,494,84,4584,0
-3839,-1107,1004,3111,0
1064,51,-4961,-3896,0
824,1349,2045,2956,0
-2843,132,-1548,1349,0
972,-4885,4249,-2635,0
-1186,-1348,186,1373,0
1018,118,-2726,1296,0
-3253,-3395,11,-2539,0
-95,549,893,-1197,0
-181,1919,-314,-233,0
12,-1877,54,-3123,0
2857,-692,-1372,-1348,0
-46,-873,-1574,101,0
-2458,164,-2665,1204,0
-4388,-949,-63,-4724,0
-673,-1438,-1944,828,0
-372,1448,1755,-732,0
1279,-13,-1111,-31,0
2316,27,1232,3747,0
-1272,767,3568,-2402,0
-1376,4506,1826,222,0
-908,2547,-898,-3359,0
-1209,335,-291,-1448,0
1052,-1635,-1701,5347,0
-2439,-608,-218,1294,0
229,3086,2249,-1197,0
821,1732,1282,-1039,0
57,221,178,-4591,0
4718,-1212,-206,-496,0
-2453,-1808,-1206,-4376,0
1911,-567,1202,-1416,0
518,-423,1359,867,0
221,-478,-48,1016,0
-179,-2705,2396,1483,0
119,2276,2774,-1694,0
1421,199,344,-1072,0
-3617,685,-2587,-1588,0
304,-3071,-2211,-1208,0
974,2477,-2053,214,0
-222,542,-1269,1778,0
35,559,-1108,4572,0
-1577,549,2303,954,0
-1502,119,1677,5592,0
58,761,-1624,-1747,0
-583,1426,676,1173,0
2272,1557,-8,139,0
296,-507,2365,1017,0
41,3776,-1097,1653,0
-1776,-938,-277,-73,0
-2523,727,-2237,-1423,0
-1863,-61,-4266,-25,0
-466,1936,2031,-449,0
-917,1584,-744,1862,0
-224,83,-1449,17,0
486,6,-54,-1808,0
76,-94,-86,-1327,0
562,-4834,-2249,-649,0
415,92,95,1042,0
-3548,-4092,-315,2638,0
3565,-1199,-1152,-1815,0
4669,2032,-2325,722,0
-1037,1472,-1741,-1724,0
-1122,-1101,-577,-4597,0
3258,157,2646,2007,0
166,1016,-3,-1803,0
1736,1163,1513,1552,0
99,-99,1656,-1136,0
187,4322,929,-1899,0
911,-633,527,-234,0
106,1409,-734,103,0
-1192,-238,-17,2105,0
-1654,-1244,-154,-1679,0
1,914,-344,534,0
-4072,-2292,2904,1347,0
-905,5508,-228,1839,0
-2564,1275,-1682,2415,0
-137,-1135,759,222,0
-1615,-213,4055,-4963,0
42,22,1441,-181,0
-1622,65,1532,697,0
221,-86,1024,1253,0
3172,-1859,647,-644,0
-2642,4664,1081,-1172,0
-2332,-1326,9,-32,0
877,3069,-1898,-279,0
1228,2521,3374,847,0
-2163,-1655,-2241,-3391,0
1481,1756,2434,-515,0
2108,-591,-308,-676,0
157,-1158,-415,-727,0
1134,298,2734,369,0
1772,162,-4021,-4277,0
2041,2102,3558,667,0
2161,-1432,-2073,-2682,0
-1397,3332,-373,-1201,0
-1782,-133,851,2994,0
915,-3966,-205,386,0
1252,334,-1592,-3772,0
2022,939,437,364,0
-824,-2408,-1472,-591,0
-2969,765,-3708,322,0
-1343,-1966,-804,-35,0
1022,696,339,994,0
-1463,1566,1364,1428,0
-386,2476,2203,1922,0
268,-1291,-2369,-2707,0
1036,-2672,-1214,814,0
-141,1652,-544,1414,0
-224,-847,911,1856,0
-518,-1454,1458,-2601,0
-854,-873,-78,-453,0
1668,2412,-2384,903,0
928,1171,29,37,0
1851,-1345,278,-1387,0
-1473,-2194,-1462,6,0
187,-2104,626,-58,0
-1884,616,-863,3274,0
3058,-4226,797,-2819,0
3921,-464,1487,-3762,0
4583,-736,29,142,0
-869,1431,-206,393,0
24,-3188,-114,-5901,0
3843,-3106,257,-1623,0
-81,-4303,3263,1195,0
-1678,1922,1161,-26,0
-1312,274,-854,1908,0
722,-2438,1846,1154,0
-56,-2688,-1383,3098,0
-2246,1271,-1006,-1929,0
-2408,23,-496,-1118,0
367,-117,-496,682,0
1105,53,-116,72,0
-2914,-3395,35,-369,0
4153,1396,1248,368,0
-159,-957,-495,-257,0
2435,-1694,2234,-1039,0
1257,466,-1699,495,0
-807,-2852,591,-1311,0
-3312,909,-1004,3499,0
1639,-93,-2362,1707,0
-102,168,-1868,347,0
-52,3364,-882,2381,0
-625,-315,-4506,1035,0
1784,259,-2082,1723,0
2353,1527,-826,-1018,0
-1229,1364,2702,-2274,0
1606,938,468,-2596,0
-112,2716,2465,407,0
-159,332,2903,905,0
2395,1256,1992,2079,0
964,1629,189,-224,0
-1818,-4467,645,-439,0
1355,-961,-438,-4358,0
1311,293,-1531,1706,0
-988,282,-1571,-183,0
-898,1196,-302,623,0
-3275,1268,-904,1233,0
162,-4576,147,-1605,0
2248,375,-26,-1,0
-1335,2121,365,-996,0
798,-3974,-1812,-48,0
-588,-949,713,-153,0
-71,-789,623,656,0
2348,-2745,175,1443,0
2755,1833,2686,3377,0
5202,-861,2144,2359,0
2025,51,-214,255,0
-8,1016,11,-2005,0
3766,-246,-3518,-544,0
501,-938,4852,-3969,0
-1743,-1675,-385,-296,0
-5102,-153,494,1926,0
-619,-1253,-2016,-2612,0
5226,-109,-495,-794,0
-1588,-1382,3281,3607,0
-736,-1793,-1473,711,0
-2085,-3554,-3972,-145,0
-83,-506,-3412,757,0
2226,872,-493,-486,0
1438,-1482,-2176,-1427,0
895,1561,-452,-199,0
474,667,-48,599,0
3047,2894,529,-3228,0
-818,-1861,-1371,375,0
131,-1204,-4648,2191,0
773,1,-2148,-4228,0
-2374,515,1146,-3706,0
-268,91,13,-3782,0
-1721,2301,1608,-1065,0
-406,541,1136,-1096,0
-1637,3332,2345,902,0
-938,473,-128,121,0
-1417,4691,-1184,54,0
-2299,1269,199,2834,0
-2903,1572,-259,-642,0
2529,1003,-296,-1518,0
-308,2544,2307,866,0
-2396,-1334,13,-1374,0
-2244,-34,66,277,0
-2597,-537,26,-1132,0
-39,-1401,-2262,-1905,0
-108,-357,2664,1459,0
-1105,-777,-1095,-2513,0
-1141,-1761,291,11,0
-41,-1157,-22,-84,0
243,1804,6493,1785,0
115,41,-942,-773,0
132,-62,133,185,0
-3201,-547,3498,-751,0
18,5545,-285,1478,0
33,812,3757,2772,0
309,-1066,-678,-2285,0
268,-2024,493,-1267,0
387,4552,-268,409,0
-127,1036,713,-909,0
-257,-2648,-2586,-12,0
-361,92,-2346,-767,0
-2146,-1942,-1633,1386,0
1283,-947,56,1066,0
282,517,-372,-1063,0
1673,1381,-3969,766,0
-2067,1609,1022,-2042,0
201,-4393,-535,-3144,0
442,2071,325,-453,0
-151,2958,358,153,0
1072,-3874,2347,-1322,0
-2075,-1681,-63,-1111,0
-3406,292,367,-474,0
601,-1532,36,-111,0
-78,908,-1934,26,0
113,-581,2979,-2303,0
2085,2477,428,-149,0
-1712,-2931,258,-23,0
1268,-332,734,-3468,0
-109,5,932,248,0
-1828,-2725,2182,-49,0
-456,2122,1184,-1174,0
1081,2798,1279,476,0
-1587,794,-2812,-156,0
356,3791,1483,-314,0
-1649,-1928,414,-2352,0
2031,4837,-117,-442,0
-1612,2015,889,3006,0
-216,-398,1829,-2112,0
2595,2332,2638,1,0
-3176,-1633,-2228,-927,0
445,-161,138,-1178,0
694,3166,-49,3244,0
473,1213,-1824,3597,0
643,116,184,2712,0
-1223,-382,-419,-478,0
3297,-163,-231,-175,0
111,-898,-677,323,0
-1517,-1358,-197,458,0
807,-1156,-76,-3613,0
-81,376,-1684,-1679,0
-3595,2213,-331,1271,0
3901,-1234,-1196,-1521,0
-138,-215,-505,4745,0
-1104,537,716,-714,0
2787,-486,-3639,-1547,0
412,4599,175,-2918,0
-2848,-266,-565,2311,0
-1678,-306,-1085,435,0
-641,462,3124,1192,0
269,-276,212,3909,0
986,-1915,228,-792,0
-3423,752,254,-108,0
-1585,-4379,-2468,-447,0
-1089,395,-1024,2326,0
-4315,497,5626,-762,0
2354,2724,-786,2685,0
-871,-989,-2784,-249,0
-1633,2333,1727,1084,0
2694,-1925,357,-1508,0
-1762,-537,474,-1271,0
652,2007,464,-56,0
-183,-627,549,-336,0
286,-1385,-4297,866,0
-1577,-824,-611,-506,0
-406,921,-3253,4338,0
-2822,1533,-25,625,0
-399,-2167,-258,205,0
-184,1118,27,-1592,0
-511,109,798,-2692,0
1548,-366,-1214,2173,0
2648,1061,-567,789,0
-71,2,978,-372,0
2783,418,-1749,-2505,0
647,1189,-1663,372,0
-52,-3826,-1244,1424,0
-1805,-1148,-452,-145,0
2774,-2628,201,752,0
-1582,-189,-382,-646,0
-1178,-2582,-2874,742,0
-36,-2784,-1303,117,0
-575,-289,-3074,-2132,0
195,1382,794,3149,0
-1942,22,-292,-241,0
211,-851,-1438,88,0
975,779,-405,381,0
-4176,-177,422,1179,0
-51,-1852,-1628,3544,0
-1063,-1563,606,-2184,0
2154,229,674,-233,0
-568,-669,-1529,1359,0
-516,2137,-3775,332,0
358,3179,1826,-111,0
-1326,1572,-1704,2716,0
-142,-2817,527,88,0
-46,-2167,-519,-1829,0
1702,618,-517,-121,0
-4406,459,-299,1211,0
-3563,485,-13,322,0
2884,926,-1127,-1071,0
-264,229,1533,115,0
1386,-3998,344,1852,0
-739,-746,2026,1024,0
1968,-1167,-2727,836,0
-605,891,92,-2458,0
-349,-402,1264,1349,0
-849,1046,-1971,1649,0
121,114,1049,3247,0
3344,-3089,-1957,-667,0
3215,861,-3513,2887,0
1493,-71,-274,-429,0
-119,-958,-2602,88,0
-1764,-86,-1162,-1129,0
-475,139,37,-33,0
112,2263,439,-1546,0
-35,-111,-1254,-248,0
291,1014,4,1552,0
951,-2244,-532,-716,0
1184,493,108,3462,0
-846,-2299,2747,2653,0
-2628,-854,-2412,-214,0
2749,-722,-194,1652,0
1779,2739,2366,28,0
1147,268,-5535,-1636,0
1354,-2546,71,-2508,0
421,-238,-253,-923,0
4491,-343,-1096,199,0
66,974,3411,-1852,0
2098,-2821,2982,-28,0
31,81,3685,-3039,0
1863,2652,-341,-352,0
-1018,-2943,-2132,119,0
-585,384,-2215,1514,0
4608,-871,-898,-2364,0
-406,-684,469,-2507,0
-808,582,-138,1276,0
1369,-2919,-665,573,0
-369,246,-1797,-1784,0
105,-1471,59,-969,0
-271,-512,824,2976,0
-1494,2882,-1641,-1112,0
2169,102,1662,-46,0
-122,-119,904,4347,0
-112,1429,-1081,-2098,0
1606,2747,975,1566,0
136,291,-3128,-632,0
838,-1126,1218,-2751,0
-2306,1194,-585,-1092,0
-1355,-2441,-612,175,0
449,1636,341,-3428,0
-183,389,-23,2211,0
-144,2141,156,1104,0
753,1429,1816,-5642,0
-2133,392,786,-181,0
2938,126,-1134,1206,0
-991,2259,1025,1052,0
-1537,4486,-497,-4214,0
-1931,-2765,1443,-698,0
-115,348,-2195,-489,0
334,-142,53,685,0
17,482,-1137,-2438,0
1133,-259,48,-1642,0
812,-1188,-786,-1879,0
-46,-3002,1467,1186,0
2458,-4308,-1742,357,0
-1385,-2721,3265,2619,0
2705,-2898,107,1799,0
-17,-884,-2224,-4882,0
-31,-502,2831,1804,0
426,-2799,-479,-177,0
-1104,2493,412,1419,0
-404,-593,-1266,-178,0
-55,1131,1064,553,0
-245,57,254,22,0
-1171,58,736,32,0
1096,-335,-177,-3049,0
-264,-2412,-478,1932,0
-1374,1856,-1202,1697,0
-164,1212,-445,1996,0
-1106,1634,-2365,457,0
5662,-1558,-2952,632,0
3233,-352,-1819,2753,0
-433,3284,1448,-1216,0
82,512,1962,1963,0
-1386,-907,-3686,1224,0
-1938,-1033,-4595,-289,0
-1227,-27,2402,195,0
309,1609,-3071,-1616,0
993,-482,-1052,-2021,0
1727,1083,2601,-151,0
975,-143,-1136,511,0
1678,4,-163,-273,0
2948,718,-729,-1058,0
1091,283,387,4174,0
666,-998,1123,148,0
1322,-1336,-1242,-526,0
4212,-2903,-1058,785,0
-354,-1402,517,124,0
1384,656,2906,1167,0
-1588,-2782,2243,1483,0
-931,1072,-1846,-2477,0
2272,-2463,3664,909,0
806,-806,1612,3669,0
-1734,66,-2846,-153,0
4,-318,1484,-3751,0
3758,501,-1476,-623,0
-3513,622,1312,27,0
-2311,-1155,496,55,0
37,136,4604,-1117,0
3856,-2811,1051,2004,0
2801,438,-51,1277,0
-754,2475,2966,-99,0
336,3247,777,1298,0
-1853,-947,676,-3636,0
-1688,-1628,-2738,-441,0
316,-2092,134,-1173,0
-3168,-1436,-0,-2266,0
3924,15,-1126,1301,0
393,965,803,-1676,0
-812,1676,546,3,0
1787,-1506,-1572,1689,0
-2201,-847,-1041,-1842,0
663,-671,-1381,1558,0
4117,1607,2549,-315,0
967,-2088,1894,1824,0
544,792,-155,-1028,0
131,2812,-978,-908,0
1228,1341,863,2393,0
351,1193,3755,-4515,0
1164,517,29,1423,0
-1843,-289,1811,3163,0
1402,3319,1893,-1967,0
-1577,3229,-1645,1676,0
-94,-391,208,1177,0
-1033,344,-3949,-36,0
21,398,138,-1189,0
2119,-274,558,264,0
-1331,-75,-2365,426,0
-4218,1733,-378,2268,0
1268,-486,212,39,0
-1374,98,4121,323,0
1118,-4845,-209,1718,0
-32,-558,117,-2146,0
-1242,-2853,1903,567,0
-375,979,1589,1665,0
-1632,-2127,181,-2463,0
-508,-681,-1565,3229,0
9,-1261,-5276,-623,0
302,3492,-963,422,0
244,607,2733,1206,0
-3064,-67,209,-2699,0
-1612,-1464,-2582,-1529,0
445,-1929,2417,-3157,0
-3144,1743,-118,-298,0
-2209,-363,326,-1254,0
-3423,3435,2256,-1919,0
1387,2076,154,542,0
-159,-94,-84,858,0
417,-1165,-365,661,0
672,-2008,179,-1327,0
-766,-2774,-1324,3184,0
3138,-1895,-1282,2228,0
2469,-1958,-1014,-774,0
-2378,2918,-901,-1526,0
-33,1599,-2164,21,0
1491,-1293,3126,23,0
149,2253,62,223,0
183,-2978,-51,-6093,0
-1679,182,76,-2832,0
-2177,3688,-2431,-789,0
-461,2516,255,-856,0
-1293,2408,398,2648,0
-1076,28,-113,-1418,0
-729,1094,-615,-515,0
616,1091,658,1772,0
-916,186,336,584,0
157,2065,-3066,-48,0
-1404,-933,-1967,3568,0
1404,-562,2298,-106,0
4387,766,3321,11,0
-141,-147,-1073,274,0
-2584,646,531,-528,0
-2829,1911,-4267,712,0
1276,331,608,1206,0
1325,4196,411,-934,0
-2818,457,252,415,0
349,315,-1221,124,0
217,-511,-3821,-2172,0
1839,5441,41,-852,0
-1565,1136,-2289,2118,0
338,1494,-1083,-1989,0
1161,-1235,-177,-1503,0
1791,-1944,-1651,2229,0
905,-1389,-1808,-1735,0
2094,1438,-3663,-175,0
-1422,1014,-433,-1768,0
2636,1869,-234,-1689,0
-521,1513,487,-3502,0
1845,-2348,3799,1629,0
399,2892,1232,-1358,0
-2071,138,-468,105,0
-186,-96,-836,996,0
-3671,-607,1458,2118,0
-307,1164,481,457,0
989,316,-1906,-2836,0
616,-3491,2354,1968,0
-2254,133,706,-1124,0
-2032,3151,2086,-959,0
-4165,-1928,-1461,-1314,0
215,-1511,-1005,-1664,0
-1816,2073,-422,1827,0
-256,552,-573,-63,0
-111,-1483,1937,-1983,0
-161,-639,703,-194,0
-193,1811,-1374,1284,0
-315,4902,-982,-4684,0
-983,-1921,1788,-3704,0
1604,-701,1616,-1004,0
473,-537,54,-1267,0
-1539,2868,-2895,-1612,0
-2663,276,-2076,1044,0
-6211,103,-325,-26,0
-65,-2099,8,-532,0
2458,1779,529,-869,0
414,1024,782,996,0
-34,1925,873,313,0
2799,-167,87,-87,0
2288,-1617,1435,-337,0
-818,-12,3201,891,0
1003,-1711,-1952,5,0
-806,-1649,646,-1219,0
2469,3298,-1958,-1458,0
-2051,-2139,1374,-2332,0
-2963,-62,-1715,-477,0
2263,-1087,-3524,2954,0
634,1788,2966,-3509,0
-5012,-2808,774,512,0
1208,-4112,-1932,-1091,0
-251,765,-438,-2016,0
-458,-132,1217,315,0
954,142,-2425,-89,0
1157,-2142,-359,-1229,0
604,57,-923,-748,0
1026,-1119,4994,1825,0
-3145,1912,-1655,-352,0
-198,-1275,2158,604,0
-1388,-468,-1139,1092,0
3838,-1525,3003,1662,0
1467,3295,-458,-1732,0
-3826,2692,-2266,-3384,0
-106,-1609,-1657,2564,0
241,41,-693,409,0
-926,804,-1971,142,0
3412,-3191,171,-206,0
-1118,998,-4804,287,0
647,-2148,1449,466,0
-1462,499,494,-1521,0
1283,2224,-3142,5817,0
-1661,-1967,561,-1336,0
702,292,-2339,3628,0
991,-118,-1471,-1676,0
793,2109,224,159,0
-81,-1785,1736,1456,0
711,1427,-1446,-524,0
1844,1222,-692,-23,0
-1345,-758,-1237,1537,0
-1448,-946,3156,-1728,0
-3175,736,-945,3545,0
986,-534,1207,-591,0
-83,2501,385,-3938,0
107,-467,773,-586,0
-3047,-1681,1227,3738,0
1165,3088,505,659,0
905,104,-2335,1364,0
3328,1266,-3417,2435,0
211,1304,2558,1683,0
292,-1668,-593,-1496,0
1711,47,174,-499,0
-2202,-1188,937,-5183,0
743,-1422,751,-551,0
68,-3473,1458,-9,0
-1826,-121,-226,-1155,0
-1509,-1158,1932,-543,0
751,3736,-55,-2703,0
-4,-678,-2634,-215,0
-1148,-824,1078,-229,0
2774,142,1636,-1522,0
1082,-918,362,-1012,0
1195,-2578,-22,352,0
-2183,-527,946,-904,0
105,69,136,724,0
-3918,-3442,1054,363,0
-312,-1341,261,-2722,0
-1804,2665,-114,-191,0
2644,119,-443,-988,0
799,3669,4074,-1991,0
889,-2388,1484,2389,0
-199,418,1365,2394,0
3214,-4495,-2338,632,0
1133,966,876,-2705,0
-126,-773,1395,-955,0
1294,1327,-794,682,0
-21,4402,14,7,0
-4136,443,942,4209,0
1327,-2,1972,1403,0
3121,2404,-519,-115,0
-1676,1554,2892,1038,0
479,-84,-5154,448,0
1271,-2257,1865,-593,0
3586,2051,3,-3381,0
-673,-2187,2648,1448,0
104,-1278,4397,666,0
437,-886,-1543,-1754,0
-1282,622,-3467,1523,0
1992,-1403,-51,-65,0
746,-418,-16,9,0
1473,-629,-3704,-3243,0
64,2419,-3275,-1408,0
-1286,-2131,2218,2852,0
2724,-973,3644,1432,0
-615,28,3186,-1748,0
-998,1385,2929,268,0
-33,1897,934,-2541,0
-2936,1372,-1267,403,0
456,-1076,-5,1932,0
2815,194,128,-565,0
169,-2368,-838,2409,0
-3444,2626,3041,1651,0
-3796,-114,1046,-382,0
-1242,-973,-972,-5642,0
-81,-4063,652,-1411,0
-324,758,-1345,5652,0
-217,-1122,-337,-519,0
2142,-1088,-926,-715,0
-618,1825,-3486,8,0
-1759,648,1802,189,0
1942,268,-98,-2016,0
-738,1159,-1998,4268,0
-2477,681,-31,-2058,0
-95,-1323,915,-301,0
2166,-1326,834,346,0
3912,-72,-2664,176,0
1779,1432,-632,-2623,0
-74,4455,1854,-3569,0
1193,-2221,-2886,-2382,0
2435,-2047,882,1559,0
-857,-1016,-356,-63,0
-2418,-573,-974,-1114,0
647,1197,2775,-1252,0
2409,-85,-711,2092,0
78,-1792,-2484,148,0
928,-1768,224,-614,0
2866,2195,-5771,-565,0
-614,1448,2062,-3432,0
-1182,-1424,1771,-119,0
-1719,-418,4423,-2877,0
269,3188,-1154,-3675,0
186,-32,-145,1846,0
3736,-51,4359,1065,0
-3186,-839,239,1351,0
1144,529,-1504,744,0
934,753,1907,3186,0
844,-6,31,1624,0
1971,-32,1447,2815,0
1245,192,-1048,-706,0
-219,2625,-3395,-3148,0
296,-3346,2146,-253,0
982,1068,2363,-1149,0
-953,4173,-1422,1293,0
-119,1007,463,-2101,0
-1024,3442,2666,81,0
-1278,-614,588,803,0
-1827,-1479,-2436,-2717,0
-1115,4009,-502,2178,0
2008,-1003,1776,-2136,0
3294,1998,-1971,-634,0
-641,1223,-1409,232,0
-684,1475,299,748,0
49,-432,113,-1194,0
3463,4675,756,-2567,0
-2327,1916,2245,-837,0
-1709,858,-3942,1794,0
-985,-288,898,2431,0
835,-3708,-624,749,0
-37,-2106,2956,594,0
549,436,1427,3624,0
655,-317,-4203,-68,0
1086,-5138,1853,1396,0
1832,-105,2298,1242,0
224,-388,-166,4373,0
1524,3185,-786,-2154,0
-145,1497,735,-2534,0
-833,-279,3046,-75,0
3219,-3446,-866,133,0
516,1423,1546,1022,0
-1716,-3403,-1073,-3709,0
883,124,2226,-153,0
-978,1098,1963,1357,0
68,-1532,-1989,-17,0
-1979,-2814,2181,949,0
1808,89,2151,3899,0
-937,1674,187,-1768,0
2824,-6,2088,447,0
871,66,139,3657,0
-1872,705,1325,316,0
1422,-58,-4659,-4331,0
853,174,248,206,0
-1784,-286,-1593,-1334,0
-878,-1776,608,2329,0
1209,-3342,2222,-231,0
635,-2419,969,-1606,0
-364,-439,1719,3287,0
-2197,129,1081,-2517,0
637,14,587,-1728,0
3097,1173,-993,-2501,0
427,-2264,-993,462,0
1748,2979,-333,2481,0
12,-141,-2525,-224,0
-3428,-1796,107,1528,0
4599,-2687,1515,-1007,0
-2201,-2492,91,-1062,0
339,-1469,-159,2372,0
1602,-137,246,-1138,0
-1523,-593,-2338,-197,0
448,714,182,-203,0
116,1862,-1962,111,0
2462,4672,-88,948,0
-2949,-133,2778,-2614,0
38,-2398,-343,-1235,0
314,234,716,-1742,0
2966,2642,99,-2577,0
1664,114,-16,3448,0
25,5464,-1515,2195,0
429,1634,-654,-1132,0
-525,1525,-484,1295,0
4212,-1226,865,375,0
195,1201,-1081,-735,0
1968,2438,139,-798,0
-1655,-1569,2183,562,0
-1115,281,-2162,3963,0
-3455,186,-3381,-195,0
645,1412,216,-1901,0
-1413,-2168,-1995,-2336,0
-401,-1698,-1114,-2273,0
-8,1983,1895,199,0
1717,-2057,2876,766,0
-5037,2108,-2012,1881,0
268,-2801,-718,1131,0
87,1248,2238,1592,0
542,-235,14,154,0
199,98,-2706,-463,0
494,-1081,-127,1961,0
1092,-1501,-918,-2658,0
131,3766,786,278,0
-778,1073,1386,-292,0
-1309,-273,61,203,0
-2873,14,755,1917,0
-637,-412,1348,68,0
-305,1141,-998,-2322,0
1541,-2059,-2168,-1215,0
501,-5444,392,5097,0
-589,-75,-8,738,0
2892,-1467,1499,2624,0
2666,-2273,2254,-2119,0
-246,-476,2492,-1387,0
2134,4651,135,-1236,0
825,-69,1814,-3373,0
-275,-2569,-435,257,0
-1156,1088,1804,-1746,0
-2795,-639,-3742,2998,0
