@relation ring

@attribute A5 numeric
@attribute A8 numeric
@attribute A10 numeric
@attribute A13 numeric
@attribute Class {0,1}

@data
-1452,141,1422,-206,0
-129,-145,-1638,1497,0
-2081,-1767,2514,2321,0
23,-16,-2489,1122,0
-1521,-5907,-3218,2292,0
1354,467,-1372,175,0
-1358,-3423,151,3435,0
84,-378,-2213,2257,0
-1402,306,-1037,77,0
-4532,-734,-1478,2856,0
709,-1698,-1698,1567,0
-102,-798,374,-89,0
1216,1678,903,-1088,0
-1035,1081,-2164,2798,0
567,1417,-616,1489,0
3211,3093,2286,1762,0
6333,-3774,4698,-3667,0
-277,-1926,416,-1119,0
3434,-557,-327,-68,0
-376,121,228,114,0
3593,721,452,2984,0
234,-1935,499,229,0
-786,-3994,-1499,-302,0
683,-1459,-1099,-2852,0
8,106,731,3079,0
74,-2445,2308,228,0
-1226,-3409,2138,-816,0
-241,568,2328,-94,0
1677,-1154,-2784,-925,0
-2111,3566,-1684,2553,0
2539,-31,3482,-502,0
-3024,-459,-4186,-6753,0
13,2776,1551,-622,0
1124,-1523,-22,-7,0
14,-1134,-1288,-4637,0
-24,-938,-2638,-2975,0
-84,934,-91,753,0
-2921,1791,-85,-477,0
-3499,1183,1143,107,0
119,-352,1067,-3874,0
-632,2288,3184,-1617,0
1415,1281,526,-487,0
-2134,-1286,-1091,55,0
-887,-2096,195,-1723,0
2765,-161,2714,-639,0
-319,-23,-3282,-212,0
-667,-1064,1118,213,0
-1663,481,-27,1154,0
-1066,4942,298,2462,0
3202,1421,-452,512,0
-188,-236,-3361,-1055,0
-1098,337,-1094,708,0
444,-1286,45,2853,0
-1665,52,1205,-486,0
-2831,-725,3033,-71,0
238,-962,-904,-23,0
2363,-401,3809,285,0
-694,2469,1082,3298,0
-1243,-603,-463,-2616,0
-921,-4879,126,-1538,0
1186,-573,-4296,-147,0
104,-1432,1925,-849,0
2618,1239,2174,2374,0
2306,-2384,-482,-384,0
1954,1748,-337,2979,0
-1643,-1326,-969,1572,0
2406,1197,1919,-3345,0
-215,-1528,679,-1582,0
2119,-1553,317,1515,0
2574,-245,61,57,0
-2362,2194,333,-714,0
1085,1348,1401,-529,0
-859,-198,-1047,-1275,0
-638,-1487,-2479,-3887,0
-2848,2094,53,1438,0
-129,-875,1418,-921,0
3663,812,1899,-1188,0
-738,244,-3732,607,0
-563,2775,-2702,893,0
96,2189,2722,-1158,0
-1009,975,-296,-784,0
2954,1473,-374,-629,0
2946,938,1803,-313,0
1564,668,-1852,38,0
1768,2785,177,577,0
9,2005,12,18,0
839,-549,-486,-4597,0
1098,1866,-894,-3129,0
-95,1768,405,-2807,0
-493,1697,823,844,0
109,-786,43,189,0
-1896,-625,-4911,-315,0
-92,711,-1372,1427,0
-145,-49,-328,-2831,0
-1434,582,666,-472,0
-927,1283,3649,2224,0
-2668,1694,6,213,0
61,-184,2616,-736,0
551,3443,-404,-2379,0
-1856,1992,119,-1403,0
-3086,-888,1077,544,0
-167,-1476,-87,1292,0
-2019,-696,-1224,-3148,0
1487,1458,-755,1405,0
88,-6164,-485,-317,0
-1212,1957,-4676,919,0
-296,-2744,-1642,1212,0
-731,122,1327,-652,0
171,-1784,132,2253,0
-1786,-2792,-4438,1597,0
-1837,16,772,-4513,0
-517,1022,142,696,0
-938,-1448,1789,-2391,0
-2224,-396,-38,1167,0
-1788,-1613,2339,-2171,0
1005,-615,-2015,28,0
1655,1265,2168,963,0
-1781,-1847,842,-1644,0
-1804,-33,359,-202,0
4197,972,4408,-4885,0
-323,1288,4674,1002,0
699,-1702,1219,1594,0
213,2409,1561,-85,0
214,-4183,-1058,538,0
-431,-1388,1222,-468,0
-1813,3232,912,3004,0
-65,-201,-2365,2172,0
635,-516,-4511,2137,0
748,-201,-2189,-6831,0
84,1494,-3688,-12,0
1753,4334,195,-597,0
1737,-4095,-1201,-3,0
-451,-2745,-1988,-178,0
537,-2469,151,2474,0
8,1208,154,265,0
708,-921,-1769,2669,0
218,1037,-1341,1,0
1712,4162,-148,2284,0
-2471,-354,134,-1402,0
367,518,-514,-423,0
-2228,445,-379,-161,0
-2014,1112,-339,-2845,0
-742,-4741,-426,185,0
1264,-146,1706,-2333,0
-234,-742,-2194,46,0
-1542,35,-684,-3173,0
422,41,2909,3776,0
288,-1952,1234,3,0
2478,187,-1962,4322,0
-311,-3201,-937,-2884,0
865,2331,-1634,-1316,0
-1514,-822,237,-1168,0
121,-1617,-585,1081,0
-1934,-85,-804,-3542,0
-68,2976,1394,368,0
632,45,-2866,-379,0
1552,-406,54,921,0
-3092,-2642,-1076,1336,0
-5089,-981,2688,138,0
1765,-623,-5,-2392,0
-1541,-137,-1416,1502,0
1837,-1874,-1235,-488,0
-1497,2272,-412,-2463,0
251,115,-1624,-1072,0
9,1184,-499,1652,0
1787,1342,348,-588,0
1383,-33,1214,-637,0
-1276,-985,972,-2135,0
1447,541,942,-677,0
1543,-3429,636,-108,0
-1789,-1127,-1017,2501,0
1228,-6319,482,-623,0
242,1891,2149,-935,0
756,664,-2586,-6,0
-3786,-4427,-9,1324,0
-107,934,254,-1324,0
-207,-1614,-2217,-1622,0
2618,702,-2769,292,0
451,984,-1583,637,0
-4687,2183,-48,-92,0
-677,-1117,289,3612,0
319,807,3013,-1156,0
1705,1,-1991,-1224,0
-228,-581,1283,-111,0
202,-395,-1013,3221,0
1176,566,191,385,0
2298,-16,1288,-2427,0
781,3021,192,-96,0
-1376,1271,-2709,-3519,0
-2261,-3826,1166,2692,0
697,-3428,-1305,-1796,0
-532,-91,196,1358,0
-1846,-353,-1992,106,0
986,177,-1361,2978,0
-1165,979,877,-2,0
-1747,713,-164,56,0
1821,1013,2328,-395,0
-381,157,-16,2555,0
-2267,3846,1617,-1234,0
-961,-1612,283,-649,0
3149,-12,-331,-1606,0
329,442,-312,1281,0
-1631,-122,4687,-119,0
-669,-1585,-471,-4379,0
-1639,-3973,-123,-2165,0
2344,-1567,-228,-302,0
-4534,-1002,5561,1717,0
-1597,445,-1162,-1929,0
1071,-56,-516,-5148,0
2946,-356,-404,-77,0
1253,-2067,1433,1609,0
884,-2593,-1511,1062,0
-2134,-3144,1828,136,0
1848,4222,-52,-257,0
1592,-372,-1518,-2894,0
-4299,-75,-2083,1825,0
663,-6007,1188,-2569,0
991,-2188,-2271,-821,0
-855,-2114,2614,-307,0
2558,-1741,3154,19,0
-19,-1241,528,-789,0
-2155,-1563,1942,-1716,0
1751,302,203,3492,0
-2562,1109,706,-1054,0
-753,974,-917,2477,0
-1954,1173,2594,616,0
-309,1228,1383,2521,0
-743,77,-685,678,0
602,418,-299,-203,0
-565,-869,1853,1431,0
715,474,1361,1307,0
1996,1018,-635,118,0
1182,-1117,2375,-2016,0
-847,973,1534,1037,0
814,2879,1327,-441,0
-1132,354,247,1561,0
636,-1805,2672,-1148,0
397,822,2455,-141,0
-3266,-1186,-1881,-1348,0
993,6303,-2464,-2639,0
3936,3239,45,294,0
-3,1261,222,-1214,0
-908,-3523,12,-2333,0
11,-1864,1053,539,0
2644,1216,-3368,129,0
1745,-1238,-2978,-61,0
475,298,187,-3466,0
-2521,-17,-63,-4516,0
-696,-474,-429,-1184,0
212,-1762,-24,-443,0
-2655,395,-376,34,0
-1054,3801,-1604,198,0
-1621,-1734,2069,66,0
-655,-1214,2501,1695,0
-1278,-673,5351,-1438,0
-2662,-8,-4107,572,0
-177,1326,-1189,1014,0
-587,-1544,3462,-157,0
-1,499,-2438,356,0
-3548,-1622,1449,65,0
2661,-543,-2639,-793,0
-1561,-304,-687,-4061,0
-1122,586,1066,-3012,0
1306,-39,-2193,-1401,0
1418,1417,3261,1697,0
512,805,-1783,3696,0
4215,1264,202,-3127,0
419,618,-2759,874,0
-39,1546,745,-152,0
-1015,-286,2028,666,0
-1716,-1102,-831,3233,0
1096,1676,82,1866,0
-1901,-1654,11,-1244,0
866,915,-75,1259,0
1587,-818,2397,-1861,0
1494,-2778,-1554,2436,0
-1812,1145,166,-2971,0
1086,3367,-1762,524,0
-24,358,688,3179,0
1997,1804,74,3932,0
234,-513,286,-1093,0
2415,-62,2959,-1341,0
-3798,2002,1272,295,0
128,-224,1328,284,0
2052,-1122,1949,-2901,0
-885,663,-427,2197,0
3192,2161,-755,-1432,0
656,-2064,1668,-2381,0
-2995,-2232,-1493,316,0
-2525,-1996,-237,49,0
-2424,648,1016,1361,0
-2109,2762,-3916,3257,0
723,-316,-2228,-213,0
822,4697,-1645,233,0
-174,1064,1517,51,0
1448,-2698,1661,1699,0
592,-1799,1307,573,0
-1577,1497,3167,-293,0
-3575,-789,-695,266,0
-4762,2936,1993,325,0
-1836,-3201,86,-547,0
-1286,-1612,-47,-649,0
226,-651,-2,-1586,0
-3222,88,295,1007,0
209,269,2041,3188,0
-81,-1653,-1446,-1104,0
1886,865,-4276,1574,0
-3083,-1113,1111,-1244,0
301,-1094,-1309,-194,0
-105,-2163,2284,-23,0
-2213,-151,-1112,2958,0
-1331,806,-4477,-806,0
-2121,-1366,-611,-1366,0
-706,2866,2804,2195,0
1093,1405,697,3432,0
-1622,-41,1387,1958,0
-1073,-177,1347,-1878,0
-1067,-83,-1278,2501,0
36,-452,-166,1883,0
-1382,-1498,2318,2416,0
-1061,2976,2819,-926,0
224,301,-64,715,0
-1737,3415,-4291,3187,0
2456,1224,-2009,-834,0
-34,494,2139,1074,0
434,-1484,194,-1056,0
1882,32,-393,-1862,0
3177,1362,1235,-3361,0
888,2705,1013,-2898,0
-2651,72,-807,-156,0
-479,-4875,106,158,0
3263,2845,1969,-2017,0
759,84,46,-2625,0
-2073,-22,-895,828,0
1179,3766,1725,-246,0
-1272,1844,-702,1222,0
347,-554,-1088,-1754,0
-978,-1386,106,3429,0
-251,-1346,-848,-2893,0
14,1402,78,-377,0
2044,-15,-2257,-1339,0
1312,553,1958,-3582,0
3059,793,1365,2109,0
-467,2458,3206,1779,0
-2864,412,1312,4599,0
-864,-146,-2313,-1197,0
389,42,518,22,0
-242,-1318,6455,-2354,0
-3873,2316,393,1213,0
276,347,141,5185,0
-195,428,-1031,493,0
314,-1188,413,238,0
1263,-3824,452,1272,0
-1856,548,-187,1037,0
2612,3089,926,1039,0
1168,-1173,-2175,-1783,0
3078,3169,-267,714,0
3718,-893,1136,1036,0
-841,-81,1283,2255,0
-257,-975,-2578,212,0
1655,-94,-961,-391,0
861,-3016,-2042,-71,0
-94,734,3072,634,0
999,-518,1674,1416,0
-3482,157,-473,-1158,0
1197,391,-1158,-238,0
-3971,1328,-1633,-271,0
-2954,1008,-2673,-353,0
-825,107,-1952,-467,0
-87,2489,-652,-24,0
1397,-1473,1651,-2194,0
1571,2595,-1994,2332,0
2144,2938,3221,126,0
3744,21,-2464,398,0
-1194,1894,-456,2548,0
1925,5202,-984,-861,0
-1431,1862,846,135,0
71,65,3378,83,0
504,-2071,-3493,138,0
2503,-362,1127,-1313,0
335,1663,-1759,-1406,0
-242,2076,1908,3684,0
-694,132,4025,-62,0
2214,-1828,-1293,-2725,0
-408,29,-924,-1063,0
1527,-339,-1984,-2162,0
-1603,1874,-389,-2658,0
-287,-1099,2551,1393,0
-822,-186,-199,-96,0
-252,213,613,2554,0
464,-908,-313,3457,0
796,2465,-72,-37,0
-1892,-917,-36,1584,0
67,-2201,-1366,-2492,0
2049,-169,-1374,176,0
-1141,-1025,-349,-1312,0
2996,2603,-546,412,0
-146,16,3561,-196,0
-117,39,-2723,1509,0
-1639,501,-1029,-65,0
-1377,3721,1324,-989,0
1402,-2974,-3406,114,0
551,-1599,1453,385,0
-1747,-1255,-1479,1817,0
-11,825,1399,-2608,0
-2402,146,1745,-2342,0
-1295,2463,2829,-1497,0
69,-1171,442,58,0
-5,-2926,1501,-1522,0
917,-2509,2971,-1543,0
1111,152,-891,416,0
-93,-5012,523,-2808,0
1045,-2163,-15,-1655,0
-243,-2364,105,2721,0
1159,-272,-1083,-346,0
56,-388,1925,427,0
4435,2075,167,-318,0
21,5686,78,-2894,0
-115,2716,-4838,-1922,0
538,-442,525,559,0
838,-1594,63,-57,0
-784,1318,2062,2342,0
1118,93,1803,971,0
-2786,-466,1251,1936,0
18,-1859,-505,-375,0
2562,-3122,-921,-1025,0
3156,4073,-869,3654,0
3698,-2306,-3352,1194,0
2377,1033,-1487,-886,0
1293,-4217,2639,543,0
-3376,291,1044,613,0
1616,2812,1861,1383,0
2673,-1734,-867,-1119,0
344,714,2533,-1942,0
-1164,-4126,-678,1853,0
-831,-1463,576,1566,0
2993,1479,-4337,-1859,0
-2373,-2,-331,-199,0
-2765,-902,2736,2744,0
-1257,-808,-36,582,0
-14,3575,2422,-719,0
-325,2138,1485,1548,0
-1865,-1192,4774,3294,0
3417,208,-1967,567,0
-1746,24,-2644,-3188,0
-5702,-1288,-4371,-2081,0
-1507,-219,-4188,2625,0
1562,1318,925,4983,0
2798,3557,-1522,-728,0
457,2859,133,-36,0
-622,165,1666,-2227,0
3841,32,1382,-1068,0
16,-2431,-4003,-407,0
1232,2124,383,-2184,0
1525,-901,-2692,141,0
4513,1539,3343,-1377,0
1325,-257,437,-2011,0
1323,1828,3431,-1866,0
3292,-1452,-1948,2075,0
2635,1163,274,-22,0
1378,-68,-559,-918,0
1939,2982,-815,-3562,0
116,18,-1296,5545,0
-431,751,-319,-293,0
-2915,-2064,-186,5195,0
1109,84,-208,-1518,0
-1828,1226,2982,-2238,0
-705,98,-441,384,0
1921,-1848,1538,806,0
-236,443,3966,2189,0
1167,1038,-1815,-1015,0
-3029,-2909,-1062,97,0
-2764,-661,-2721,-1598,0
1763,3138,625,-1895,0
1678,-261,-1586,1284,0
-2774,-62,579,1046,0
-2993,-2722,409,-601,0
-166,377,109,896,0
237,1883,-751,282,0
346,1696,-1386,-65,0
53,-769,1778,-225,0
472,354,2413,-78,0
-269,964,612,-2421,0
323,1659,-2562,-464,0
-3598,473,416,-105,0
2926,-1023,116,402,0
221,954,265,142,0
1944,-1122,341,-1101,0
-1902,3106,1187,-1283,0
-251,-379,-2472,76,0
1822,-1565,-952,1136,0
2523,885,-1595,-323,0
1371,-2377,-246,-4506,0
2354,2529,316,1003,0
-1022,2685,855,124,0
-785,-525,1727,119,0
1631,1379,378,-599,0
2844,1281,-379,-1177,0
-308,-2179,45,-3174,0
992,1157,129,-2142,0
1921,1426,-672,-8,0
642,-3,-3169,3539,0
-1465,19,-532,-369,0
1902,-2443,472,-3444,0
-1624,-3513,396,-123,0
22,-341,-589,1821,0
1842,2236,1357,-36,0
-2384,2395,-341,1256,0
-1138,1662,-3224,-1114,0
1634,1311,-65,293,0
1886,-275,4253,-2569,0
25,297,-4085,-416,0
1455,-1588,108,-2782,0
2043,-3797,1949,639,0
24,-223,-2508,1997,0
2283,-1375,2179,-1048,0
-1102,-1902,565,723,0
39,-807,2403,-2852,0
13,-578,3402,724,0
154,-4657,-33,242,0
-4269,-422,-2765,2202,0
615,-732,-2704,941,0
-1989,-3797,-1254,826,0
-3398,182,-2335,2984,0
-963,-1972,307,-7096,0
537,-198,1916,-2012,0
-1005,666,-136,-998,0
1235,115,-947,-845,0
2449,1712,17,58,0
1739,268,2556,-2024,0
357,1282,68,735,0
2085,-271,1898,-512,0
2255,-389,-508,135,0
779,637,-52,14,0
-1232,1206,-1284,-32,0
1435,408,336,484,0
-2555,3306,-364,226,0
-1981,1124,-5038,-815,0
995,-1448,-1336,-946,0
-2152,-1874,-3295,1588,0
-193,37,2278,136,0
5266,-116,-768,-1711,0
-286,501,-3989,-5444,0
-5813,-1903,-3351,-1549,0
2312,221,2145,-478,0
-773,-879,-1057,-2641,0
2893,2801,1792,438,0
1243,-1106,-903,-2034,0
323,-947,-1164,1019,0
-1659,-2179,-134,-351,0
-2011,-1802,-1445,-497,0
1889,2824,-908,-6,0
-2253,1481,978,1756,0
-59,-2051,-1754,-2139,0
24,-1116,691,-648,0
-3062,-1199,-956,3105,0
-156,1077,318,-374,0
1417,-1433,-2278,419,0
-502,347,13,93,0
1656,1454,-3532,2673,0
271,-3069,2502,998,0
-2371,237,1434,3763,0
-328,946,453,912,0
822,-1242,-429,-2853,0
-1998,-1076,1761,28,0
65,-832,4493,-3332,0
-1727,-222,2884,542,0
-2306,2211,-1808,-2476,0
-2592,37,-76,118,0
1794,456,119,-2702,0
-2679,692,-155,306,0
3117,-7,-1906,1683,0
3169,-824,1092,2019,0
427,2878,1162,-977,0
923,1268,-1538,-332,0
1748,986,397,-534,0
-2184,-1169,76,155,0
2787,1118,152,-4845,0
-144,-871,-2,-989,0
-4506,-1797,228,-15,0
635,721,-3157,2457,0
2152,-179,-3075,-1223,0
4235,1327,4928,-2,0
1663,139,789,-934,0
3732,-234,1513,2799,0
-142,2644,-1344,-2138,0
-117,1292,894,2292,0
-1361,1173,406,557,0
-983,959,-2943,2701,0
-1114,-1089,-3088,395,0
-136,1008,2118,-296,0
1835,-23,2637,-252,0
-1217,363,-1009,3219,0
3241,-201,1661,2788,0
1442,-1604,-99,384,0
5088,-177,-2312,1161,0
1134,-83,-1986,553,0
-178,2316,748,2099,0
3154,918,-1848,1742,0
-2072,1479,-3381,42,0
-488,59,2551,-2498,0
-4791,-2278,-424,678,0
-2429,-1643,-372,-1848,0
-1382,-2792,-1186,129,0
-2954,1133,61,-259,0
-596,503,2383,-1586,0
-686,645,1503,1412,0
1053,-2364,-183,1951,0
-1062,-4406,-2361,459,0
-1229,3214,-826,-4495,0
-2708,3838,-3628,-1525,0
-2832,961,374,285,0
1522,1712,-2972,1192,0
598,-1458,385,-3337,0
895,131,1291,3766,0
539,1056,-981,153,0
1455,-1618,-17,908,0
214,1902,-1019,-2796,0
-2006,-74,2197,3023,0
-2062,-3363,25,-1893,0
-817,252,-2104,152,0
198,-1803,2091,-568,0
-2545,949,-1918,-751,0
-3701,183,-2308,-3203,0
-1826,2815,-1827,194,0
1768,1028,2914,752,0
-3583,1285,987,-5,0
2154,-95,142,-506,0
-1177,-13,-0,-1199,0
3668,-1699,-2286,661,0
-1748,124,1155,-5202,0
508,-148,93,-4048,0
509,-512,2294,-3995,0
168,997,-1136,583,0
23,1421,4067,199,0
378,1289,1904,881,0
179,-3774,-2078,-849,0
-3116,2505,74,1931,0
-124,1501,-417,-24,0
25,-1898,1603,1154,0
3118,-3079,-1674,-39,0
-237,-2097,1824,4149,0
-878,-2568,3033,-2622,0
1131,1692,-2782,-931,0
-4768,415,-2444,92,0
-609,-303,643,78,0
2161,116,1142,873,0
2367,-576,105,-5333,0
1657,-2172,553,3096,0
-1515,-1739,-725,1648,0
-26,3267,3571,-674,0
-609,-948,-268,-138,0
-2813,486,-1518,-1482,0
-1941,266,831,-2535,0
-512,1,899,34,0
-2915,389,1028,-9,0
2363,-1804,-27,1803,0
3386,1504,2036,-2339,0
-678,194,1755,-2312,0
-2543,544,802,792,0
993,-115,-48,348,0
3521,529,2493,769,0
-153,546,4771,-1009,0
858,-193,158,1811,0
3751,-3253,-2862,-3395,0
-1369,1176,145,-2597,0
2273,3862,33,-106,0
-698,-644,1196,1001,0
27,3749,3483,369,0
-2565,-1674,-482,-331,0
-477,-1826,268,-121,0
-2336,-74,118,-817,0
-2152,32,2883,-1524,0
4189,-1483,2423,74,0
-879,2239,428,-743,0
