@relation 'ring-weka.filters.unsupervised.attribute.Remove-V-R4,7,16,18-19,21'

@attribute A4 numeric
@attribute A7 numeric
@attribute A16 numeric
@attribute A18 numeric
@attribute A19 numeric
@attribute Class {0,1}

@data
2367,-891,354,-137,-435,1
-378,-497,2216,1982,2181,1
-1832,945,424,-402,-622,0
1052,-1112,817,1095,74,1
406,-3288,174,285,1118,0
-73,1824,2312,62,2006,1
-26,-405,81,-788,-757,1
738,-1095,1444,1201,802,1
-1906,-3977,-345,-2732,2955,0
-742,1514,3334,2343,243,0
4797,544,-2112,-135,1246,0
-1835,1256,-681,131,3633,0
162,-1092,1357,426,-1279,0
-1056,1325,2713,2819,-303,0
-77,-66,-739,-255,2,1
3996,2225,415,3247,-2833,0
-2042,2602,1665,-4508,-2473,0
347,1055,768,1385,355,1
3048,652,-4349,-2009,1527,0
-725,2598,3758,3456,629,0
448,-39,843,42,-515,1
683,-965,49,817,-73,1
-124,1268,1703,831,265,1
2,-24,-189,1063,-151,1
52,1268,1229,3,-367,1
2395,2173,-222,-2023,2087,0
333,1715,821,2663,-1295,0
4279,-3144,-2891,-159,-1064,0
177,-1769,-3663,-35,43,0
-106,1713,-808,-104,787,0
1352,114,1688,1446,409,1
384,-3094,2033,84,4266,0
662,1116,-842,-309,693,1
772,2774,-807,-3153,-771,0
-46,932,427,2984,2392,1
858,-67,55,1533,467,1
-16,2389,702,-1426,714,1
411,244,739,-228,-452,1
-144,-47,1545,3488,117,1
1813,-663,-464,-29,818,1
1037,624,-601,501,2175,1
-2492,673,-771,-1494,-999,0
3199,806,1027,993,-1008,1
1469,-2175,-1105,547,1561,1
72,993,-1504,292,783,1
-604,1014,-874,303,-37,1
-88,1117,3305,43,387,0
2375,4488,-478,1705,-349,0
-1518,-317,1634,-1116,-1467,0
309,1898,-424,834,772,0
718,1176,-217,-687,-64,1
2496,-377,-778,-698,218,1
-1145,1743,-1226,-1476,-504,0
164,-514,62,-118,1206,1
2666,-3836,3532,462,56,0
486,1536,1638,228,-1064,1
121,414,568,-461,-806,1
699,-2877,-3097,-501,-1693,0
83,294,658,2004,-1897,1
-1274,568,923,1026,72,1
-7,329,1102,8,1064,1
559,-4189,757,-3805,2551,0
2064,2192,1386,1316,252,1
-399,-552,94,2831,829,1
-1089,4551,1007,-1504,3071,0
-6,-223,-2179,-498,-847,0
-169,-28,2064,-2428,-1247,0
1148,859,-361,1854,904,1
-434,229,3195,-159,1923,1
-184,-1443,-361,1489,351,1
-702,461,501,-5401,1054,0
-1293,3037,3911,-142,275,0
-2471,-947,2522,-2424,-2057,0
723,1846,-2063,-1746,-814,0
1381,-376,-1321,-643,-188,0
2047,-3237,-1129,2216,-2368,0
665,322,-8,-1918,-556,0
-676,2346,116,-73,537,1
-2491,2953,-1146,-649,-41,0
2194,-1158,172,83,463,0
1382,1268,-1329,-212,-138,1
-506,-1315,-883,-691,-781,0
-1662,2755,-36,2147,16,1
1544,-515,294,59,-1845,0
-166,-43,1602,251,64,1
-728,-262,-153,-175,-1117,1
287,1232,511,-847,927,1
-1949,2524,-1084,1833,-2116,0
1171,1842,1041,1041,528,1
-495,305,-3472,-1067,-1736,0
2043,1317,3005,-2685,1031,0
35,1531,1132,1734,501,1
893,2314,1906,-2694,1015,0
2054,284,549,284,-3422,0
1557,-1999,1733,-2062,558,0
981,-796,408,-3464,-97,0
-1877,1547,-1912,735,863,1
992,469,-1742,-744,35,1
-95,995,-938,-776,737,0
-224,801,-3479,-3824,2792,0
2549,-1908,552,-1005,-2093,0
-2818,628,-1299,-1489,2823,0
122,-89,856,961,139,1
-235,605,2041,-762,1394,1
1154,194,1341,-23,107,1
5,-503,-778,894,1765,1
442,-1329,39,-1971,1432,1
-82,582,-964,572,948,1
-1862,-337,-1964,1242,-833,0
1308,1324,657,-592,56,1
-5,-19,114,1306,-22,1
474,1066,1113,3664,-437,1
-1153,832,906,-434,1618,1
653,1146,-695,-39,1103,1
611,-686,-185,697,1097,1
824,77,-1019,951,553,1
-894,-1056,-69,533,-486,1
2006,-189,1953,36,-991,1
358,357,129,685,1473,1
1695,-2441,839,1367,2511,0
88,255,-1755,322,-984,1
-71,-226,-1307,1441,1675,0
-15,848,-185,1329,712,0
-379,664,-32,-146,1861,0
1212,-2392,688,2606,847,0
-968,-372,126,374,-2102,1
619,-226,-21,1182,174,1
-307,1368,-608,-23,-4207,0
-186,-2594,-1967,-1132,-1829,0
-1186,586,2656,-238,1542,0
-1905,-1206,1324,2378,1398,0
-1395,4237,-313,862,293,0
1733,-738,-1573,-295,-1174,0
699,-49,1322,977,1315,1
-1436,575,1332,-512,-3659,0
-98,1249,-538,-693,2672,0
-4622,873,1334,-3633,3528,0
136,704,-1016,1209,972,1
1655,1249,-74,-7,1777,1
-138,1077,-373,2082,1326,1
2186,1003,1138,1271,911,1
73,-89,664,-514,-169,1
2029,-282,711,-579,-691,0
-217,-335,492,721,1947,1
-145,132,1024,55,49,1
-273,398,-2793,309,-1418,0
354,423,463,1742,625,1
243,-1027,-2048,2044,-2747,0
-2008,-904,3176,-1825,-678,0
879,-1367,1166,2125,-173,1
188,1483,86,-739,406,1
464,-1003,-322,1027,-641,1
178,2261,1245,3896,-221,1
59,-752,1065,188,196,1
-909,1956,975,297,-12,1
1366,493,673,474,1013,1
-1063,-464,-2028,2584,2674,0
918,-156,968,-173,639,0
822,-835,338,993,248,1
2662,695,-2012,1186,417,1
566,-988,-3235,1059,1139,0
1126,-3909,2042,16,-1367,0
-562,13,864,1829,-3402,0
-1969,-2704,-4062,481,-1616,0
4399,1308,-1902,1608,-2125,0
718,493,1336,-472,-713,1
-765,-872,-1428,78,-937,0
-97,-56,-2272,247,169,1
547,721,84,2793,-434,1
-744,342,248,1918,575,1
-462,1198,118,1037,-285,1
-1578,-3149,3401,1432,-1166,0
284,-237,14,-445,-354,1
-64,-329,-166,673,848,1
89,-116,236,2662,714,1
-1209,-2337,-1774,1435,-1761,0
1608,-652,-327,898,-1236,0
1121,1879,-1049,424,1654,0
-1661,-1811,-1602,4034,-1851,0
1173,-823,1162,15,1267,1
-673,-224,76,935,634,1
1291,91,-885,574,491,1
1928,-455,1389,-231,1477,1
1494,848,1891,1595,1159,1
817,-685,-243,-2483,35,0
531,-73,846,-19,582,1
-322,-999,-1513,126,-73,1
-1214,2987,3175,896,904,0
1941,-1501,1664,2541,-834,0
685,-981,-43,-636,49,1
3652,-2117,3892,-64,-188,0
1847,-1749,-1918,-2044,-177,0
-121,-13,175,1273,-1163,1
-4615,3821,-274,2473,3252,0
-1546,456,1613,617,-3672,0
1635,-314,-1275,1399,-296,0
177,264,-2697,1444,-271,0
-1892,-1235,-1475,-2175,695,0
-42,-643,-746,-1305,1876,1
3542,13,1187,-1375,-195,0
254,-393,-4492,1439,-666,0
393,-652,2096,403,566,1
253,592,-724,2476,1256,1
1034,1396,46,401,343,1
1335,-131,268,-56,-212,1
658,702,224,-2272,522,0
-364,1425,511,-449,-1202,1
-3082,2622,2793,-1864,994,0
-5167,-1236,99,4085,4074,0
1122,401,648,857,-1712,1
-63,-46,-1339,1821,-814,1
94,-2008,-2399,-634,259,0
-238,-1268,57,1159,-2743,0
1751,-3354,-4818,-71,-1324,0
1003,-748,1515,1609,487,1
-356,1342,67,608,-478,1
-1422,497,-512,-15,1523,1
-124,4467,-1654,-602,224,0
3456,-4042,793,3965,-26,0
4172,-14,2237,-1476,-398,0
-1869,-659,-12,-473,-297,0
-2844,293,-3815,1132,1453,0
-2453,-2291,-7,2318,593,0
-1399,186,1015,323,-3822,0
-18,1341,815,1568,785,1
1711,974,-58,816,-1378,1
1141,-1978,-349,-516,879,1
572,-945,-132,1364,514,1
723,2298,-1817,-729,1421,0
-1195,124,2827,36,-1755,0
-1005,-776,7,1,-333,0
-57,187,39,-192,2674,0
32,-219,1169,-942,-46,1
1888,1271,1152,121,-339,1
852,-1462,826,-1185,-478,0
-1048,1131,-1404,-595,2816,0
1594,-1593,1397,299,1255,1
-471,698,1319,-1476,491,1
238,2039,-1399,1775,66,1
-825,942,-1238,55,-213,1
-449,-592,-1035,972,-904,1
671,-536,-7,1832,2215,1
587,-116,234,3035,105,0
1296,-632,2098,-2456,-49,0
-255,183,-1018,-2762,3133,0
2663,1949,-2269,436,84,0
2051,512,181,2139,2071,0
1645,151,698,2492,2331,0
199,2563,-1198,596,-7,1
365,1397,-3332,324,-121,0
915,1473,831,972,1513,1
84,689,638,296,388,1
102,23,333,-714,-388,1
-454,1187,1193,14,1816,1
622,-603,932,-61,-776,1
1883,2928,-2022,-103,2198,0
-1312,326,1171,-2249,107,0
1196,22,52,-192,1479,1
409,1465,-243,426,977,0
403,2596,1404,-201,244,1
532,2349,-389,1144,-1128,1
-1586,2764,-2601,-1653,-23,0
384,-159,-1219,-514,451,1
558,4,102,892,587,1
1204,-2433,-3302,-2875,-522,0
869,71,567,-14,-1112,1
425,-311,-1017,17,-147,0
2288,106,596,-1085,659,0
953,1482,1808,586,-1421,0
-196,-897,1444,-1044,84,0
1755,1354,2036,5567,-245,0
2305,-419,22,2907,34,0
14,185,583,-1072,1652,1
103,-161,1068,1862,-297,1
1796,-1458,1698,996,1456,0
1255,-536,-3389,728,771,0
1339,-2136,-1585,-1579,-2574,0
1406,-2451,-1206,385,2566,0
-2245,4273,-38,-38,-184,0
416,-2284,1898,314,805,1
442,362,-1173,2383,-1115,0
1949,4302,-15,3678,674,0
361,249,187,-212,2078,1
-3633,-1815,1903,-712,34,0
4043,2395,2457,-6305,133,0
783,-2105,-841,-222,1173,1
-1547,-809,-359,27,-117,0
668,1816,374,755,-71,1
451,718,2543,794,691,1
3362,-2902,-382,882,-54,0
876,-296,896,-898,728,1
2438,457,2404,-313,2884,0
227,691,1444,87,123,1
2354,-1042,1327,4606,2056,0
-1612,1461,218,-1486,1234,0
1589,-42,1516,11,1115,1
-1254,3643,-3367,335,-1547,0
-2007,1704,1277,951,309,0
-44,-368,-448,-3182,-492,0
-2,-326,2786,-2902,-305,0
203,1356,1772,1608,-36,1
-1523,1066,109,1437,984,0
43,-59,559,656,447,1
-866,1356,811,9,946,1
-1348,1776,2337,-4191,3514,0
701,537,-66,1014,1069,0
365,184,-236,235,-1039,1
974,-34,347,-74,1788,0
-1491,-356,-207,2792,559,0
772,1539,447,1258,-374,1
343,609,585,623,852,1
2534,3048,-321,-2517,91,0
-4414,2537,-683,3121,514,0
304,1422,-1194,168,-157,1
1408,1556,1189,687,-19,1
1363,-2972,426,144,681,1
-2227,366,1956,3659,-922,0
-2788,778,244,-713,-1588,0
3504,2961,1133,847,457,0
3823,2562,-438,651,-614,0
3436,3703,-1078,-132,2064,0
2848,-1384,2193,-966,-2585,0
1961,-109,2127,1712,1578,1
-1782,-1442,918,576,1461,0
-338,-1488,1732,-6,125,0
-2329,228,2012,-637,1718,0
2085,942,-186,639,26,1
-519,967,-1971,162,452,1
1084,-1168,941,198,865,1
-1039,-593,639,66,921,1
2503,-366,1138,-95,564,1
394,596,2073,648,806,1
-1954,-758,-283,805,-135,1
-935,618,1247,544,144,1
-1007,1046,-2619,89,-139,1
-502,1698,-462,141,-348,1
-7,-245,-515,991,2233,1
995,-74,624,-1517,1472,1
714,-301,-2592,12,-701,0
1383,391,2884,185,-366,1
224,-2,-193,-619,87,1
199,-1398,972,-1016,2489,1
-408,808,498,1908,-343,1
-412,-11,4666,-118,769,0
1445,179,-49,1578,1299,0
2112,1302,653,-579,1708,1
354,1308,888,517,1817,1
-231,2584,-1558,204,947,0
-643,1136,-101,6,1843,0
378,-13,2536,1039,795,1
3888,-164,-1956,4293,-1092,0
1207,292,-3016,-1216,1485,0
3492,-681,1042,1865,107,0
124,2194,-1199,1182,1408,1
-1032,-2051,1529,-82,-4367,0
1104,416,-462,-485,1884,1
1355,5883,1178,621,-1609,0
-924,2364,3058,-752,713,1
-1314,1718,2514,-2182,1403,0
-163,-851,-673,868,-21,1
-135,68,-2411,2258,-336,0
1286,-303,1418,-301,-4703,0
-15,2218,-1536,-116,3512,0
82,779,-1337,149,-35,1
-111,-4,71,791,844,1
1518,-1232,606,1314,2466,1
-331,4786,1262,-3309,-1821,0
4532,1909,-424,-957,5323,0
-3531,-187,782,-97,74,0
2438,-581,-794,-326,-2196,0
-893,1071,-1205,-117,1236,0
72,805,-632,1157,2027,1
63,2269,-1009,-3557,-499,0
329,-1182,1365,-2557,2161,0
-518,822,-356,1023,333,0
-1398,456,719,32,1256,1
-139,91,1862,-367,3,1
664,957,-124,48,1337,1
1118,-224,148,24,-1108,1
907,-99,384,198,318,1
-982,-53,-324,2289,909,1
2538,-2431,1152,1324,-1989,0
2009,-126,264,-2814,-1257,0
-373,3429,703,1863,-429,0
1953,2162,31,246,1791,1
6161,585,-1711,548,-3049,0
1964,-217,-2569,489,72,0
407,1946,-49,698,-475,1
-1651,384,-686,472,-2239,0
2712,1464,-872,-1732,1175,0
-1307,-802,2747,-56,4099,0
1636,993,935,-106,-1185,1
-1573,114,1536,111,192,0
1685,2743,-2003,-734,-1193,0
-1264,-1589,3118,93,1599,0
602,-674,54,278,201,1
-1534,105,-38,2254,336,0
639,-124,1865,-2446,1537,0
48,1648,2044,1077,13,1
641,2404,-618,2048,-357,1
181,2068,-6244,-1251,203,0
1314,-781,-2484,-915,-733,0
1067,1084,615,559,1034,1
31,1432,723,2324,-382,1
-1068,707,-1404,1801,1338,0
-1787,-571,-2031,-4458,1153,0
1513,-912,594,1657,2673,1
868,3308,-1615,1908,-794,0
-2433,-78,-769,-1542,-2373,0
-422,2557,-48,1203,-762,1
1574,189,2607,1079,226,1
-856,-124,-4917,1981,178,0
-2296,4694,144,2209,1457,0
-788,-527,365,-368,666,1
-13,262,225,589,1826,1
282,753,-1208,1073,-113,1
44,78,247,-344,1367,1
2253,1691,-4662,-963,-115,0
701,1217,2932,82,-1847,1
-88,1177,1947,323,-101,1
644,-1504,1538,161,1298,1
-68,2061,1793,-1029,-104,1
-1738,579,-416,-3434,-907,0
1208,-1034,485,-988,-404,1
-91,125,94,903,-97,1
-947,-2746,1237,-1155,331,0
553,1116,2128,1485,1592,0
1353,-505,1789,121,1347,1
-536,-12,2663,-1446,1708,0
-279,77,-318,1039,2022,0
334,-1012,105,108,-805,0
-2066,-2041,3,116,-4178,0
-256,2701,-1324,35,1609,0
2682,-144,279,-546,476,0
373,-341,-211,-439,-533,1
2031,-2024,513,3286,-2169,0
-1513,-2234,2367,-139,35,0
-255,-24,2148,356,1619,1
-2502,117,-1504,-2156,-622,0
-239,1163,211,1657,4228,0
723,5,-4458,-206,2088,0
3141,497,-1188,18,-267,0
235,788,89,-566,-144,1
-2087,566,2445,-1068,-191,1
-5576,1092,94,-4574,-1306,0
108,-259,-552,2514,-92,0
486,-808,2655,-2095,-2012,0
-954,-51,57,1544,861,1
1303,-3874,856,-1201,2529,0
19,898,-477,299,-46,1
-326,727,6,1307,1602,1
553,1901,-859,-13,1396,1
-5329,3927,-1718,-204,1862,0
-2358,167,-95,-201,-62,0
143,-547,5743,-19,89,0
646,2025,912,-1149,-2276,0
391,-2431,239,1995,24,0
-1155,-1253,-966,-331,-965,0
2376,1268,2683,1734,309,0
82,2638,352,-1326,1643,0
-253,874,-997,952,-198,1
16,1083,1686,2346,932,1
1881,24,-1878,-535,432,0
207,1968,-36,-852,964,1
-3368,-1912,1503,-47,-1925,0
-1498,1448,116,297,528,1
72,-3521,478,-1204,1526,0
-956,-567,2669,2284,-2039,0
836,813,-739,1443,1402,1
475,1275,2479,1,-1078,1
-48,1202,1362,36,-744,1
44,-1107,-4001,-566,1303,0
-38,988,1036,-832,-522,1
2728,2172,2498,22,-285,0
2868,-1134,-1822,2417,45,0
427,615,-421,317,-997,1
327,2087,573,641,-562,1
-403,-1053,-2809,1113,-352,0
-213,895,-1009,404,221,1
3329,-72,-611,-48,136,1
724,718,-1103,949,-2068,0
1743,665,-294,1503,805,1
2423,217,532,366,1196,1
-1863,-202,-1028,1212,-1691,0
1663,496,1704,-245,1967,1
204,53,-372,2761,-236,0
689,915,-736,917,1739,1
213,15,-497,109,1264,1
-232,1893,611,-97,-248,1
-675,92,291,-1249,-17,0
184,122,746,32,801,1
-107,-629,1204,-2582,1152,0
145,-737,556,-78,25,1
67,-103,62,1312,-344,1
1384,-2426,57,1569,-1023,1
1222,4,1264,-237,1532,1
291,2038,419,-1126,44,1
-251,11,1892,189,742,1
276,-2012,202,-3644,-413,0
-162,985,-2663,-4942,-2479,0
-173,964,1589,268,254,1
4,-132,-338,43,1357,1
767,-136,-36,478,-42,1
391,1529,2385,-184,-404,1
3458,-1309,-655,1082,-1135,0
-1039,2608,641,41,168,1
179,-134,751,1872,24,1
2028,825,208,-18,-6,0
1632,252,261,-515,68,1
1717,228,-1124,1388,228,1
-856,-1862,465,-843,-3244,0
-666,-1112,3509,2529,1053,0
-2225,2521,3216,-1602,-987,0
-193,-1236,284,137,748,0
42,1208,663,2662,2005,1
-2392,-107,-938,3547,-276,0
666,1705,1537,-1078,-324,1
518,2,21,1017,-628,1
544,876,-1402,1574,189,1
294,-93,112,-566,-126,1
1081,-189,1758,1582,-409,1
2135,3334,2064,-1402,1589,0
-413,226,186,-708,2164,1
691,-4849,202,1759,2123,0
-799,77,1146,813,1653,1
583,1465,-371,824,1191,1
-1189,505,-253,283,461,0
1448,-357,4072,-1732,-4272,0
-474,549,2172,-73,226,1
-657,-798,1271,671,954,1
901,-1274,231,49,-378,1
6,2796,707,-769,4483,0
-93,1025,214,1144,941,1
1878,-1557,221,-1744,-2751,0
1166,1174,1055,211,-314,1
844,188,129,1195,-878,1
-925,1836,-162,1436,2586,0
-328,1553,443,182,2281,1
-648,305,134,2239,-72,0
-57,-515,1647,-2084,-247,1
1388,-1666,-3425,-2637,-2868,0
209,476,2154,-3388,-94,0
682,-1186,1068,-488,853,1
335,1238,139,151,1354,1
812,-2003,-617,573,1516,1
-122,2103,-2109,-1083,379,0
522,1981,689,-299,-152,0
843,242,756,454,-363,1
734,524,581,-1876,-361,0
966,-1248,-539,75,715,1
1296,539,835,-966,-2203,0
956,-38,-112,16,579,1
1098,607,-4,1437,-1185,0
1852,-348,2132,178,246,1
246,1428,433,1276,658,1
1324,-199,-236,-443,3362,1
499,1052,433,3643,2185,0
914,869,1087,159,1284,1
-1293,-1639,-212,-468,-2148,0
559,2712,2152,606,-55,1
-622,-1974,104,-793,-625,1
-1552,2648,712,1315,114,1
1228,577,-423,2736,-1721,0
1557,97,107,-1835,214,0
1805,1785,-798,-147,703,0
-204,395,415,2429,1778,1
-1053,1367,219,222,-384,1
-159,1155,983,1276,-73,1
11,-3845,-563,1024,888,0
-1095,382,-1523,495,-2991,0
7097,-322,1253,2226,385,0
25,2218,-629,-192,279,1
25,813,-848,-3141,1691,0
-358,813,-516,-622,-688,1
-3273,3463,1658,-2565,-1546,0
-4459,-425,1232,81,-13,0
1136,1441,378,-794,128,1
-761,357,-247,13,-147,1
43,803,3095,21,2294,0
803,-2127,751,137,397,1
855,-14,1181,-146,-1646,1
-332,65,-98,1206,916,1
1765,137,-1297,-1136,-192,1
496,-102,-139,1284,1323,1
376,863,1021,1768,1908,0
-1076,2,-977,3652,-8,0
17,171,435,-778,715,0
967,-302,383,274,1008,1
-1056,3394,-906,1915,1468,0
308,182,-238,257,-1255,1
-1538,-1913,711,643,91,1
-54,-252,515,158,1407,1
823,127,-546,5,2338,1
2341,-2284,-1121,382,-1723,0
-327,328,683,537,662,1
1827,-249,4292,-101,809,0
1352,-1628,-141,1699,-1399,0
-715,982,672,-1423,47,0
2502,-264,6,-2109,295,0
378,-533,62,-33,103,1
612,1472,776,1018,2198,1
1943,-2293,-299,-715,1595,1
957,-1202,-1049,-1206,1497,0
-45,-389,364,774,1027,1
68,639,1336,1069,-918,1
-1579,-196,-1391,-3039,-26,0
-816,1736,-1042,-2291,2177,0
898,-37,-291,-7,637,1
-3209,-1492,657,1,597,0
-3461,1755,3062,358,-3244,0
1012,169,1627,1346,646,1
-325,1884,1489,-275,-553,0
2052,58,1941,-171,-289,1
836,233,-2496,1855,129,0
-3262,-2463,-2639,98,2639,0
-7,-3546,-356,596,607,0
-379,-0,-999,1276,1209,1
4,698,746,1119,-61,1
198,-411,75,1298,1903,1
18,-1049,2295,85,2159,1
-957,3402,553,134,2884,0
1215,3478,596,2468,961,1
861,709,319,1946,2078,0
-438,-1828,1041,-1737,-144,0
1256,116,537,44,1463,1
739,-117,-77,-974,1087,1
637,911,-112,-847,-555,0
-704,31,572,1735,-21,1
2713,-85,176,-723,385,0
-455,-37,-213,2205,-371,0
831,-4413,726,-4626,1554,0
171,1322,-1325,-315,104,1
243,3202,-4201,2215,4633,0
1211,-303,115,183,531,1
-4454,123,-442,481,-2529,0
1615,62,-4515,-1176,-3066,0
1099,-794,-2987,-1897,2377,0
452,163,-2361,-142,-444,1
-2761,-1015,-1321,-4915,-3511,0
865,-1343,2923,-819,-83,1
2608,-462,1127,1874,3163,1
625,438,-726,-55,1259,1
-286,-1056,1477,1668,764,1
69,121,1364,1361,228,1
457,-251,252,79,-292,1
-2534,1578,1618,-2158,298,0
37,-323,99,2006,1927,0
1378,404,-413,-509,1423,1
278,1364,-5735,1505,-1098,0
-351,-2314,1051,2871,-3462,0
-742,127,157,606,573,1
-1672,-1449,-277,-2969,-132,0
