@relation ring

@attribute A1 numeric
@attribute A6 numeric
@attribute A8 numeric
@attribute A11 numeric
@attribute A18 numeric
@attribute Class {0,1}

@data
212,136,-207,3099,-1725,0
112,-813,4007,2593,-3211,0
164,-482,1581,343,6036,0
-207,345,524,125,3215,0
1141,-314,713,1381,-142,0
-3065,-522,-92,-1097,-1294,0
-2647,2485,1479,-62,-2534,0
-326,-386,113,-2173,2606,0
-332,-1395,27,405,42,0
-119,2258,589,2882,996,0
-3241,-2547,1856,68,1015,0
-2637,68,462,1,-35,0
-106,-797,2316,-3413,-813,0
149,-3135,-1388,-2443,1296,0
24,2034,-198,905,646,0
105,-246,1779,-2342,-47,0
-72,3291,1784,-844,6,0
55,456,-41,1966,4673,0
69,-569,-2582,188,1885,0
-2356,1413,-1462,943,241,0
-383,3595,-246,209,1354,0
211,-118,-449,21,2042,0
422,4202,-801,1396,-1277,0
3394,1747,4583,-5822,1113,0
1566,5,-2848,3898,3573,0
-211,-1817,-368,2145,1262,0
-365,-1922,3149,-321,-2284,0
152,2121,-1292,-484,1935,0
42,229,2469,1896,2429,0
881,-33,-2449,-251,-2492,0
-2213,-901,-981,-2523,1221,0
17,-2973,383,21,-1349,0
-597,876,77,-4813,-662,0
3547,1963,949,-63,462,0
3258,-2358,-1582,-2431,-3302,0
3512,445,1289,16,139,0
-1083,-2363,-392,-1224,-101,0
4018,-1024,-231,-1009,1691,0
-109,2079,269,-1703,2023,0
345,82,734,-658,316,0
-143,3578,2312,3353,-821,0
-207,-1928,-2201,1558,-1581,0
13,-2991,3566,-631,105,0
2464,2174,-1345,-7621,1023,0
215,4684,889,-2433,3094,0
-572,-1426,-1615,-3909,-836,0
3151,1155,2067,-4255,28,0
124,-774,-1903,-1826,-2559,0
-978,-1475,671,-1215,-2959,0
2445,1587,-1826,-3711,1443,0
-2417,4871,-411,895,-546,0
39,-344,3254,2818,-711,0
158,876,4616,2023,-1835,0
-2187,1282,-1312,244,-1905,0
-245,-1926,474,-3838,-525,0
214,574,-361,1633,-2217,0
-1344,172,-1948,-243,-1753,0
-2721,2673,1386,1243,-884,0
-3406,-3509,-1637,256,1815,0
1848,-1595,-318,1109,-16,0
-239,594,336,736,-2969,0
-96,768,542,-869,-416,0
-878,569,367,1175,3452,0
-1196,141,568,-385,969,0
-1396,2191,2962,-3095,-3357,0
1466,-1327,288,-2286,1762,0
44,-387,-1112,-1428,-121,0
-261,-1282,131,-613,-456,0
2508,-1314,-191,-3425,567,0
-495,-2405,-1064,998,-3388,0
-47,-1492,1224,204,-2245,0
2118,3431,1,111,1053,0
-76,1321,2089,-2627,-3263,0
-5127,-1927,1784,101,-1435,0
-1905,1404,-526,359,-1122,0
-772,313,-1076,-2164,65,0
205,121,3894,-1364,3137,0
-457,2952,-1612,371,-2107,0
-2966,11,484,1732,108,0
-804,957,2046,2584,-2983,0
-413,-224,2017,-1241,-1903,0
385,-1714,146,-1433,-118,0
458,-1202,3248,1421,-1431,0
-1359,1441,3219,-1318,-155,0
-2981,-633,84,-1705,54,0
-2225,3485,961,-2694,2819,0
-2572,1842,-1402,16,-144,0
2678,258,-2462,-2419,167,0
581,1124,-2663,-1353,-1967,0
491,1008,-28,-1048,-25,0
1102,-882,-609,-392,-23,0
2025,-421,-2474,-2597,2,0
-1817,-218,1072,1527,-4915,0
-1719,1294,-4717,-112,-82,0
-3357,1152,-1803,674,-926,0
517,-2263,3184,1977,613,0
886,-1519,-1591,2063,-1669,0
-3498,-242,1293,-1913,-2291,0
-136,156,-917,1438,-2477,0
-889,-2694,-536,-2102,1247,0
-2616,-361,426,5997,-2609,0
-348,-1243,-442,351,256,0
-1296,-101,-2453,-158,1958,0
-4222,2918,2071,-564,1441,0
-709,965,244,-739,568,0
428,982,-1529,-1592,1941,0
-1484,-3598,3198,767,285,0
594,993,1442,2321,-1817,0
-1293,-1928,1604,257,-467,0
2588,1405,-395,2863,-944,0
3598,-919,-2064,-2914,-204,0
2813,2758,1494,-37,-168,0
1082,2787,-61,102,-2573,0
-1087,1532,-1322,-965,-2202,0
854,-2682,1698,4781,576,0
-2186,1033,1452,-5035,1552,0
-134,781,-23,556,-2809,0
1946,-1547,-84,-1028,678,0
5561,-1885,-356,-3124,-172,0
-6,1781,-6211,704,174,0
1981,-169,485,2141,-1591,0
566,-88,-274,1022,-2629,0
-1633,-565,-226,107,3423,0
2545,742,499,-1053,-1486,0
-222,-236,1332,-221,32,0
58,-153,183,-508,2902,0
283,-1262,-4771,-1621,-1185,0
51,-274,-925,-965,1292,0
-937,-3252,-99,647,-247,0
44,1728,-563,599,-3644,0
-2103,-95,3377,1256,2223,0
215,1578,2262,-543,-301,0
-1441,2674,-139,-286,-1032,0
-1447,1242,1973,-787,1803,0
-717,841,103,793,1786,0
-2039,-2058,1898,2944,-172,0
-1795,-3015,31,-1212,-522,0
1071,-6,-274,938,1346,0
2457,-2592,2354,-1171,-3661,0
1012,-3581,-2183,246,2922,0
-2209,-1353,-1293,3442,1506,0
2282,-3166,4942,-66,1319,0
1478,102,653,282,376,0
-288,1566,2115,3303,-3583,0
22,5,1135,-1848,283,0
-637,2,-751,905,-2673,0
-421,-3875,1348,-1883,-2143,0
176,8,-684,-1096,-1262,0
61,-1386,645,-1083,2254,0
2458,-444,-1026,-3253,-1288,0
-2047,646,-1003,-1995,-768,0
2126,-1163,689,364,58,0
875,-3407,4222,-152,-917,0
2589,208,408,1498,228,0
-621,141,322,-3,2091,0
717,-1069,1118,1841,-1559,0
139,-1446,1231,-2422,1244,0
1048,2012,455,-3609,576,0
-1011,1999,88,-329,-204,0
-828,61,-354,-2484,-576,0
-3232,-107,2431,-3034,602,0
48,-1508,-46,-3568,-1038,0
-2174,2261,1704,154,1516,0
-156,511,-3458,1426,-1237,0
255,-4248,286,-398,1712,0
3912,81,793,99,206,0
-1104,992,1218,1412,-2112,0
-598,1322,1089,4586,-2732,0
-86,-597,-69,2002,1007,0
1237,-3292,2857,4638,3412,0
364,1248,-2963,1565,-3672,0
3812,134,-89,3162,4268,0
-1483,-1267,136,-2316,-425,0
3065,-417,4395,-3285,933,0
3137,-1049,-812,-592,-2134,0
-2205,2376,2795,-1927,-49,0
1754,-342,-1151,888,-3255,0
3707,-2408,-261,-166,212,0
2613,-3277,66,-1511,-213,0
-112,911,635,371,1611,0
-39,693,-1153,-259,3472,0
-2252,-116,-1753,29,-2635,0
-435,2319,337,-1361,5257,0
-98,-2038,-1115,464,-2483,0
-2553,-1948,-1129,186,2943,0
137,168,2666,-2192,-1464,0
291,2942,-2511,-3182,2251,0
-466,-185,-2584,222,1684,0
787,-536,1609,-2651,418,0
-276,-47,4538,354,-437,0
-4683,-236,-349,-2825,-3663,0
-508,211,-33,-2804,-56,0
-1275,-1778,-142,-155,4897,0
-2472,-329,-1466,-1037,-2527,0
1928,4331,-1224,2284,3018,0
1089,-178,1079,-3108,-1116,0
-1,21,-532,-1764,-2582,0
-1506,-2021,-3175,979,-3078,0
3206,3115,-3142,1588,-3331,0
-324,1321,1096,-113,-2724,0
752,-1274,-122,582,-1099,0
464,-98,-1182,-2308,2206,0
2472,2729,2143,-66,163,0
291,1279,1636,-3624,-279,0
3331,-1058,1152,-364,-114,0
-2379,3056,-256,-544,1389,0
346,-429,-2225,4308,1638,0
-3249,-1809,448,-1656,344,0
-663,354,824,-1267,-594,0
574,-1351,4153,-2449,1379,0
3785,3689,215,1335,218,0
61,-1955,-2051,-1796,-2713,0
2563,2366,-1954,-1536,-2612,0
-2676,3445,-3,-1012,-1162,0
1266,618,1201,-1345,-1539,0
1625,-593,-888,-2386,29,0
757,2183,1081,-2114,2081,0
3826,-664,-1804,-1553,542,0
-644,2003,1364,-2254,18,0
-1796,-888,219,742,-1788,0
-1152,2078,-193,-244,3678,0
35,-25,-56,2588,76,0
1281,1128,2138,1004,2682,0
-1,-4388,367,1075,1632,0
2918,-323,1182,-4825,662,0
-3876,-759,1729,1333,3116,0
3418,-746,2878,4993,-3,0
-1667,-589,2156,-1337,-3456,0
429,541,2325,2968,-1089,0
1574,2385,3122,1574,-46,0
-937,-1931,-1814,69,-1827,0
-1813,-4876,3518,1871,2206,0
-643,-768,429,-3192,1285,0
1417,-461,-3321,486,-53,0
1688,1789,1402,-277,-1921,0
2228,-102,928,3479,1634,0
1972,74,722,-264,531,0
-847,-112,-2096,1313,1945,0
443,-1756,3085,-1561,-618,0
-154,2398,-76,728,-196,0
2922,-3467,3219,-437,2562,0
361,1977,-2107,-924,-103,0
111,-634,1064,1645,1989,0
3594,266,2465,-392,-916,0
1657,-2267,-602,2102,1286,0
1255,552,45,-79,-425,0
205,-1137,-1003,3238,-731,0
262,-1722,805,1344,-1476,0
-2486,521,-16,-541,-759,0
-1564,1054,-1702,1319,1382,0
3391,4148,-572,-67,765,0
82,-451,-1654,404,-2158,0
-1605,3215,512,54,-3326,0
3465,-126,-51,1976,64,0
-146,172,272,-93,293,0
4647,-958,3215,518,3781,0
-553,4,-2004,-1551,6223,0
-682,1174,-1159,2049,-3039,0
2041,36,-786,932,-79,0
3305,923,467,-1368,1016,0
-3211,-3053,2626,588,-1033,0
5935,2093,-1951,-1016,25,0
-127,-882,104,-75,115,0
449,198,1452,-2167,-4494,0
1591,193,-179,2246,-3768,0
-833,-1286,-3898,-2286,5544,0
-856,-73,1076,-123,-1045,0
2158,-1788,989,1542,188,0
226,-3158,964,-1541,-1067,0
2013,-1996,2469,412,179,0
-2511,1354,46,-327,1437,0
347,1267,1144,-2684,-1259,0
281,126,1789,-585,-1402,0
-1348,-3759,149,13,-1612,0
-935,-457,-1719,-3122,213,0
1204,904,-1286,-212,3239,0
2346,-233,-1584,3845,-634,0
-887,686,1296,934,-4393,0
632,-137,1052,1374,2611,0
476,1104,-623,1126,1347,0
323,213,1914,183,817,0
-31,-466,1911,73,27,0
-537,-372,-106,2754,-2877,0
2703,946,-2019,-776,2415,0
-387,3106,-998,-408,2224,0
1923,-303,-272,566,318,0
983,392,1589,189,1702,0
-1094,165,-1313,1043,-11,0
683,95,-1316,502,3181,0
501,-209,-3839,-2004,3336,0
-1612,1796,-2744,-797,835,0
128,212,2923,-1469,-46,0
-759,-1388,1569,1742,-288,0
56,-921,-1316,-1078,474,0
549,-2891,2905,2468,637,0
1681,2098,493,1295,-872,0
1533,-644,-4176,-1181,3247,0
-35,1764,106,641,-13,0
-432,854,566,-2818,-958,0
-1954,846,-392,1113,649,0
959,164,-938,-689,-1077,0
624,-556,-1015,-696,1781,0
-1126,141,516,3765,1018,0
1491,1182,-1366,98,-1412,0
4573,697,-1102,-585,-782,0
77,-347,-362,2543,-205,0
-12,-1486,1039,-1797,3194,0
207,-4951,2749,38,-559,0
-5182,-2878,-1283,1191,-377,0
-1312,-1712,445,804,1611,0
2287,-1435,-889,-3951,-168,0
794,-16,-638,-503,222,0
3162,-366,825,-948,1559,0
-1737,2997,1061,1068,-1675,0
5577,968,1654,3148,-1647,0
-883,-206,-2147,-2554,192,0
1133,441,-585,-1088,-965,0
-258,1811,-76,25,-219,0
337,-165,-1613,478,-1048,0
-3167,-3938,-1768,-285,91,0
-4182,-312,-931,906,877,0
-433,1409,-58,2174,1277,0
-156,39,1402,1522,-1173,0
-1166,3139,2824,-1295,-296,0
46,-234,-131,-654,323,0
-963,-2286,-463,3482,625,0
-1991,-2571,-109,2122,-519,0
3052,1851,1164,1518,18,0
-2581,764,1712,321,-578,0
-56,791,2859,39,-1032,0
-2065,347,15,-97,1239,0
162,-275,541,-2042,443,0
1791,-242,-1588,1131,349,0
149,-817,-1262,3072,-2694,0
-2,-411,663,5,473,0
-1131,206,-946,3197,2451,0
-578,-2375,578,1011,1451,0
-2124,839,-1716,1121,-3555,0
-2812,975,2031,-4042,-2335,0
2,836,2272,2275,1057,0
94,2111,-205,1402,-2819,0
4151,-2327,2907,2931,621,0
-1138,-2061,3843,2335,3502,0
1721,2088,-485,2924,-543,0
2536,-1243,-626,253,59,0
1236,-14,136,-674,1576,0
-1777,2245,755,997,142,0
-33,-359,1406,1798,-5943,0
529,-549,1001,4458,3247,0
-1717,2,1453,2474,4705,0
-1887,-738,3138,-2371,1834,0
887,757,-2209,-1586,2909,0
-175,1664,-1089,-1261,-436,0
-1792,-2586,-2223,161,-6,0
-793,-2428,814,-2279,-1817,0
3088,4058,-1148,-1769,-3535,0
-1788,69,2421,-421,-2573,0
306,-3756,1702,1469,-4,0
1063,-413,4006,2296,-478,0
-596,-2907,-26,2675,482,0
-1468,-1783,1421,172,-2434,0
611,2947,-4488,2403,527,0
-731,-1368,734,-1512,3557,0
1672,108,1906,1826,-1446,0
-2302,315,1958,1065,2477,0
2292,19,338,-484,1182,0
-3072,2625,976,129,-1554,0
72,-287,1592,224,768,0
1763,3583,1176,9,977,0
2464,-876,103,-2446,-883,0
-5483,2615,-2903,-74,136,0
2459,993,-1221,1247,-512,0
-704,-3357,-2445,-4611,-151,0
-123,1326,-1746,357,-1504,0
1446,-178,-37,2708,-173,0
-15,-2961,2036,3877,896,0
3606,-1954,-1116,1431,1817,0
-1562,295,1269,2922,2002,0
-998,-909,697,707,2176,0
639,-867,-305,-3667,174,0
-1358,2102,3841,763,368,0
-3333,2271,-1234,2532,35,0
-44,-1421,-87,-1554,-2312,0
-942,1323,-1648,-2215,-1253,0
1548,2125,501,-2816,-1511,0
-596,-1191,64,4381,49,0
-831,-2861,1673,-3285,1226,0
1913,-2645,2548,443,282,0
812,-4948,-1762,1029,1625,0
-1336,427,-2,-133,-868,0
-243,-1668,1839,566,3139,0
-945,489,-1931,-744,-1372,0
2588,2169,2086,1709,-892,0
-1664,1313,2025,-1247,1217,0
1007,-148,-1897,-1184,2438,0
167,402,-757,-2877,424,0
-874,-3285,-456,-2567,-1378,0
-89,-3059,-1894,2477,-1836,0
-1683,-203,668,1553,701,0
1014,179,1717,2045,-3086,0
93,2116,-792,-2022,-399,0
401,1618,-2177,-1201,486,0
611,-1857,-813,468,-3052,0
268,-1337,-1946,-1492,-64,0
-1439,-3814,-287,2431,5275,0
-4556,5307,-2622,-3455,3643,0
1037,2056,1238,-418,1874,0
1795,-833,844,-3252,-2395,0
3665,1969,-2829,2228,-2565,0
281,-2592,-262,1743,5567,0
2994,-32,-858,1025,382,0
2949,758,-808,-5033,-118,0
-828,4742,-3805,-1032,302,0
1054,171,-1078,-2236,702,0
996,302,1813,-811,-1947,0
1883,1915,1311,2735,-1362,0
-2909,-401,164,-317,-1083,0
-956,1904,853,-3614,-1426,0
-979,-2145,-1343,-1389,1802,0
-644,1052,668,-64,-515,0
-2042,223,-2993,1136,-344,0
22,-82,3749,-36,-3503,0
-58,895,3089,3589,-5312,0
121,399,-1908,1247,-876,0
-1054,1222,1193,-229,579,0
186,-473,299,-1168,-1517,0
-976,-1098,-3006,-353,2178,0
2674,464,342,-2908,-801,0
401,-99,3642,3515,-761,0
-2561,1913,-1898,-915,91,0
-2108,-1054,3861,322,-41,0
-4439,-1337,-406,-531,129,0
-151,-1395,1292,-1432,4642,0
1587,-2787,116,391,-3421,0
-1182,-937,1432,2526,-671,0
2859,-834,2586,-1478,1768,0
3544,545,2461,-193,-2822,0
-366,1098,-661,-216,-984,0
88,-2719,2184,-3473,2607,0
-3357,-91,84,23,2339,0
794,225,-2075,3146,2541,0
-773,-163,2884,-2552,3156,0
368,-2454,-225,-232,2509,0
1905,8,-177,2817,1837,0
-341,19,-3236,-208,-4403,0
-1727,524,165,-112,5351,0
75,-35,-3275,-3585,384,0
4598,144,538,182,1589,0
1282,-1759,-227,2,1054,0
-1295,3536,1874,-2052,-1434,0
-3083,1152,-187,1828,3452,0
6073,-1849,1633,-1918,-1134,0
-3584,6085,1896,189,5323,0
1071,1021,302,236,-1672,0
2377,-4154,-2178,-1816,74,0
-3835,1442,-3144,-4544,-3614,0
1857,1656,-1189,912,-359,0
-2016,1855,-1111,-2409,2492,0
-3108,-3378,144,-4652,2595,0
504,-228,252,-585,-4755,0
-817,2499,-1105,-1664,-944,0
-6,-2498,-1484,-3134,2652,0
-981,-71,1143,4954,-1196,0
-212,164,-35,1115,1389,0
33,-139,7,-1108,-4908,0
-1889,783,-1316,-118,927,0
-694,-1593,-749,1138,126,0
743,-1768,-324,-1136,-2023,0
3673,3538,2263,1327,-997,0
-1162,-3511,779,2905,1444,0
248,749,959,1277,-2428,0
-117,-711,-1237,-1749,182,0
-2783,-2435,1828,1332,-1223,0
-4135,2093,-2859,-1082,6,0
568,-838,262,-1112,117,0
324,-68,-1638,3017,-426,0
229,-167,-3953,-673,675,0
3047,-5628,-1818,-1354,619,0
556,2042,1662,1333,-1731,0
-3205,-1899,-1654,-1885,-922,0
1827,406,24,-2718,3883,0
2698,33,-901,498,4714,0
-6366,-795,-288,1206,-2792,0
-1534,3028,-2183,-7,-778,0
-1518,1721,-831,2984,1318,0
-1094,-131,-948,5127,-16,0
267,678,642,-473,619,0
-84,-1762,211,2258,8,0
156,-53,-211,-1695,-1341,0
763,-7,-2843,-1839,-206,0
-312,276,-1459,211,4606,0
-876,1536,-2234,1739,-3467,0
1225,-2396,-2936,-1953,114,0
-2576,-3412,-498,-956,-734,0
547,-1664,-71,2483,-2542,0
-288,-169,2224,-507,31,0
-557,1518,402,161,1705,0
-956,-848,1906,-27,1118,0
2173,-28,1532,-118,1812,0
-485,-3866,-284,-1853,-11,0
62,-625,-1926,1502,-2875,0
-1245,-1079,2252,5132,-637,0
3913,2039,213,2072,16,0
2,-3961,3708,-1584,1947,0
366,-35,-7,-66,-619,0
-86,-2823,-3168,-14,-3599,0
-2237,1157,-4183,443,83,0
-818,-3418,1866,21,-29,0
-219,-1997,4212,3088,258,0
22,-1134,-146,188,22,0
-3286,-2917,-2306,-2011,-1342,0
-488,1952,2002,-1957,1816,0
648,3906,3443,-362,1965,0
-301,261,972,2494,-1044,0
-198,-607,878,-926,-1461,0
553,1932,-26,2737,-227,0
1,-2378,-474,-261,1389,0
-1832,-2256,1446,-75,204,0
2136,463,4108,666,733,0
91,1582,2312,1714,-3562,0
4438,-1482,236,1472,1248,0
-1624,-61,66,1249,-382,0
-283,-984,1874,-47,563,0
-2339,-2521,-2474,831,3253,0
64,-2254,-1582,68,-1814,0
1257,-355,-1492,524,1389,0
3094,1548,-1973,-4769,2422,0
577,753,-2484,-3014,662,0
-1573,1111,493,-2859,2145,0
962,-573,167,-1408,-1176,0
-804,-1684,-578,1784,914,0
-3453,-3793,-1137,1343,-324,0
334,2994,-3515,-609,-31,0
91,1717,-3954,-703,-2328,0
-1835,-1529,-1854,-722,2079,0
672,2807,-1517,1138,-2051,0
-76,-3196,-98,-1059,-3145,0
2369,1043,-1015,1063,-1047,0
-1241,-1861,1474,1224,-1344,0
4302,-2929,-3646,-1426,-76,0
2428,-134,-1498,-34,1432,0
1852,-2114,-4076,3143,-2979,0
214,3922,2569,95,1246,0
-1709,1856,-2131,584,-77,0
-1548,-1525,-903,-6,-13,0
1558,-481,4026,-684,-2212,0
-3433,1094,1081,1795,-468,0
1805,4233,3841,-1511,2027,0
1988,-573,-1236,2493,-2754,0
101,46,-543,1028,-1993,0
-763,176,3115,71,3436,0
-2082,344,98,-2232,-73,0
744,-1013,1712,-937,-1729,0
1595,-247,832,4945,179,0
-2795,2979,39,2004,-2806,0
158,1064,-802,-1193,29,0
-1836,224,2694,-2094,1442,0
-239,-1155,68,434,-2343,0
3217,-5092,-199,-104,-488,0
1798,2163,-1029,202,695,0
-2165,-506,-3774,-644,-1341,0
-2679,4266,-105,1133,913,0
2152,1869,-312,-3067,235,0
-323,-29,555,-379,2638,0
1329,2415,2031,-305,-3756,0
-3551,6099,-78,3004,1532,0
-183,935,-137,535,-199,0
-629,935,1673,-953,-985,0
3753,-2605,35,64,398,0
442,2826,814,238,-3073,0
3389,-103,-1286,895,-201,0
64,1383,666,1871,-17,0
349,-574,934,767,155,0
-1204,207,-3237,2091,-1276,0
156,1411,285,-1087,2389,0
441,954,-1942,-1206,3445,0
2611,121,-575,-701,2009,0
2064,-2033,-369,2752,2736,0
-1866,1787,-64,1987,-286,0
-744,899,1318,396,-1336,0
-5761,-434,-1184,72,2442,0
1464,-25,-2456,306,1972,0
2475,662,-33,-2499,-288,0
509,572,-951,-432,973,0
4123,1481,-1872,-32,-2796,0
238,-3164,-699,2078,-43,0
64,-515,-1599,161,863,0
-3473,-754,175,-1279,-2352,0
1203,-155,-402,-639,-2175,0
992,-607,3277,892,2836,0
774,1687,1224,561,1142,0
-2454,-76,-558,-1247,-2762,0
3454,506,1083,714,-776,0
-1083,-164,-683,5393,132,0
-1648,-2887,2057,-1669,637,0
-491,1581,1386,-2483,-2009,0
-1186,-2736,-778,-907,619,0
1318,-1022,-2282,479,2521,0
85,3553,13,1642,84,0
1343,-3225,1804,3497,301,0
307,862,2943,-695,902,0
1214,-1301,-1242,-232,-331,0
-3073,-2455,2236,2767,2129,0
26,-1886,1067,-6292,-3321,0
-223,-746,-3353,-508,26,0
66,-1749,863,-1438,1208,0
2948,11,-579,885,536,0
2234,1268,-2764,-1389,398,0
1305,-1443,1049,2768,33,0
2461,-1994,3752,-93,355,0
309,-301,-1386,4741,1379,0
369,-1968,-3409,137,-1429,0
178,311,1265,1808,-1205,0
514,-881,-2508,2587,-1323,0
-4,2827,2076,-1922,-2343,0
-2937,1203,17,-766,96,0
-3683,-4721,1173,158,-204,0
-2095,785,2184,-74,3519,0
-603,2942,-2758,-1811,-1458,0
75,2501,3825,-377,-2914,0
455,-221,-2786,5652,-628,0
288,1379,-103,1499,241,0
-1488,601,2676,955,126,0
-194,401,291,-1643,1322,0
-74,549,-2523,-758,1083,0
-1686,1879,1953,2015,-3793,0
1787,-2834,-1142,165,27,0
-1874,-666,-404,849,511,0
8,3113,-766,-1263,-2095,0
-1353,443,3097,-286,1212,0
-1707,42,-725,1675,-216,0
1042,267,-1376,508,-226,0
707,3169,-834,-534,-2984,0
438,-909,-626,-54,47,0
-1711,-603,-219,-124,228,0
75,-1758,501,3677,-3824,0
1513,4576,-2752,-342,1238,0
1405,-28,2879,-839,-677,0
-1396,-1229,918,2088,4869,0
-4234,1147,-2355,-3531,-1185,0
-818,-1368,-807,3053,-201,0
366,-2807,2818,1471,-784,0
75,-616,754,-591,-1864,0
837,-1192,3158,1054,2487,0
1758,784,1285,-1386,1582,0
1319,4246,-1728,-3923,802,0
1029,1904,-62,-2304,228,0
2915,-766,-719,-2461,-3405,0
-3262,-279,2497,-1696,3418,0
-142,-1801,-812,-331,-1917,0
1197,3797,-3062,744,-279,0
357,1731,85,-257,98,0
1148,1733,-263,3755,-18,0
-573,-1234,-251,4115,1005,0
2047,33,-122,-582,-1284,0
2145,2706,172,1229,-2831,0
-1089,1637,-1483,513,-756,0
-1212,2933,3805,167,2725,0
424,219,453,-1228,-174,0
-177,-91,1033,3226,-94,0
-421,3038,-558,-199,4166,0
187,3106,47,956,-561,0
-314,963,943,242,-158,0
2717,-858,46,622,-901,0
186,-295,4117,-922,-844,0
118,3951,1181,657,-395,0
2518,-366,-868,904,3075,0
423,1721,-372,252,1467,0
-1658,2261,82,-18,1372,0
102,-426,1124,2087,-2529,0
-203,446,-1618,-3657,1437,0
-1311,-1475,-13,-5438,2736,0
1288,1032,946,-394,113,0
-3976,-562,807,1102,-915,0
-3157,1493,541,878,707,0
-445,2701,-206,-1719,-3776,0
-629,548,4718,-1782,1846,0
-988,2493,-4188,-2539,1191,0
2928,1672,108,786,-2964,0
94,1094,2226,-413,-2753,0
-206,4162,1417,653,-294,0
721,717,1011,1628,-942,0
-2016,-243,2067,-2063,1388,0
-4324,104,-1106,672,-563,0
1336,2158,3801,21,-1554,0
-5159,3681,477,965,1667,0
-366,-1646,387,9,1903,0
-2437,791,122,-6024,-44,0
-1074,-2349,-1365,-2339,-1023,0
-374,-2632,-1018,159,-1705,0
136,1689,-135,693,-3209,0
1983,1266,-1112,1081,-178,0
-794,2326,-644,-226,-1105,0
967,322,-1448,94,2988,0
62,1151,-834,-341,-211,0
2336,834,-353,1492,2205,0
433,2774,-3913,-2339,-1735,0
2238,975,1947,3905,1737,0
1199,-566,-632,61,105,0
228,1611,-101,-1766,-1429,0
194,-1771,2774,2621,1341,0
-195,-1976,825,-599,-2565,0
-1245,-2377,-91,3749,-1281,0
19,-2002,1835,4665,-142,0
-902,2765,-246,2273,-2284,0
66,-1299,2537,1712,518,0
-2402,2134,-1905,-1446,-144,0
1355,1342,-4359,13,189,0
-889,1927,961,371,-2335,0
-3315,751,-953,-1628,-1424,0
1343,1024,1694,21,2756,0
1182,-3185,2874,-4994,2432,0
