@relation ring

@attribute A4 numeric
@attribute A7 numeric
@attribute A16 numeric
@attribute A18 numeric
@attribute A19 numeric
@attribute Class {0,1}

@data
3005,1656,25,-84,-5519,0
446,166,-282,1108,2262,0
76,-8,499,-809,-222,0
-4484,261,-1286,-3126,4116,0
1252,2656,-1735,-1258,-1737,0
-113,-2063,4041,42,2762,0
-375,1749,1452,-1647,-294,0
-2127,2913,2854,1833,-746,0
-706,-142,559,-2574,-244,0
664,-2952,2111,443,-1669,0
936,-766,-1704,3049,643,0
942,1717,-245,-4666,963,0
-1781,-3287,552,2623,-2432,0
-123,229,-3475,-2993,-582,0
832,-1653,-423,335,-913,0
1787,-3732,322,-1011,-189,0
212,-1443,2942,-1356,-1521,0
-2023,209,1196,2973,589,0
442,2308,-1166,1699,1584,0
53,2229,-428,384,2039,0
126,1236,-629,873,-321,0
863,-1558,6465,1307,277,0
-918,-162,1978,-4666,-394,0
-1666,-27,-931,2438,-1568,0
-891,-2285,807,-774,-186,0
-1481,4576,2255,-1603,-86,0
-92,433,1749,-236,-132,0
2689,-357,-163,-2175,3162,0
-99,579,124,3131,-144,0
2371,43,786,-222,-202,0
-303,1403,679,-3433,-133,0
3647,-1613,2665,55,-195,0
3864,1746,1968,-1587,-2274,0
-4223,848,26,1347,887,0
1537,591,-2594,-1725,1788,0
2404,-1038,137,-2523,654,0
-3944,1076,-2247,-2894,-1535,0
1371,2783,1263,-1685,-392,0
454,171,3569,759,-2379,0
947,-602,-193,-704,-4369,0
-3267,-1549,703,-4688,1412,0
-2408,2074,3224,-1295,3384,0
-432,-1105,-2757,-33,-294,0
-4616,-375,3791,-2699,14,0
-38,-693,-11,-77,-182,0
-341,-285,1281,-278,1122,0
-502,2082,-2386,821,1294,0
-2252,1978,125,-6,1951,0
-2669,-1595,1516,92,-1412,0
-1707,718,109,-965,1781,0
-253,-1043,1726,-2403,1194,0
142,1359,332,-3598,-2641,0
-1451,-1996,186,-3302,314,0
2036,-3451,-1907,-2534,-993,0
28,-228,-564,-301,4733,0
-778,-2997,329,293,5726,0
794,-1828,129,-46,1,0
-1077,1549,851,2097,4478,0
-882,-616,124,-2004,-896,0
-2537,-1041,3,-817,-2703,0
2172,-1267,-134,-172,1737,0
-1292,313,198,-3698,1378,0
532,-815,5,-199,736,0
626,-881,-323,647,2109,0
117,1428,3337,-1572,-13,0
1393,-1897,-482,3461,-77,0
93,149,-1152,1298,4332,0
2155,-424,-4602,-4254,681,0
2984,1127,-5856,-901,-3692,0
-2232,991,39,264,1996,0
136,-1511,-2152,-1371,1036,0
2506,-1148,239,-4124,-2396,0
-628,184,768,-625,-112,0
1528,1333,-1317,6036,-33,0
1859,-771,1887,236,399,0
942,998,2063,1239,-1772,0
-871,-1208,1857,716,3039,0
-1457,344,-746,-195,2057,0
909,1326,-202,72,1564,0
17,-2035,-2565,1352,1824,0
-3562,893,1792,2004,-209,0
2873,273,-2253,-106,1504,0
274,526,-9,537,-4171,0
831,2706,-2628,-4475,872,0
1286,218,-3898,179,-19,0
33,-1912,4994,-1206,-2394,0
738,1576,-1966,271,-2519,0
2761,757,1227,47,1019,0
-1786,-1217,5306,-532,-1002,0
327,-317,-248,1112,-316,0
-629,2826,-949,-3946,-1395,0
-1302,-332,1,1016,1049,0
1651,1216,-1119,-1126,2614,0
-1609,2131,1269,1863,-2534,0
-81,369,267,-369,1902,0
-2554,3238,286,-3663,-242,0
-226,5838,1131,-1023,1924,0
-194,2093,3027,2297,-1482,0
-1227,222,706,3731,-449,0
1341,3234,2713,1245,-65,0
598,-2764,752,-233,-3476,0
-3133,676,28,-1359,1825,0
-6,504,-1048,3316,208,0
-2763,1445,-2757,61,-1294,0
-489,-4649,-2517,6223,-643,0
-309,1693,1625,-3331,-59,0
-1761,92,-616,2462,-1487,0
-4262,-3,308,2814,-345,0
-1487,2093,868,-228,-1377,0
1462,3392,1063,1885,-678,0
-836,-297,1177,325,1947,0
654,197,-102,-1124,-2295,0
-1425,-115,-728,643,-3212,0
1421,3508,-1258,3764,376,0
-268,114,701,3175,1805,0
-691,-2703,-5721,-652,-792,0
-3697,-162,-1494,-2635,922,0
-2582,-1683,-1636,1741,-1882,0
-2479,204,-411,1444,-584,0
-1116,-78,1047,684,-1026,0
-1422,556,1362,106,-854,0
538,1257,-3004,532,1821,0
-2082,-3408,1216,757,-1882,0
1406,-2488,1258,258,-2503,0
5176,-1359,-911,-79,-1181,0
-191,1067,1577,-2749,2341,0
-285,-2692,-1622,2617,831,0
62,-21,243,53,1199,0
-14,398,-1374,-61,-1171,0
1532,-3528,-649,134,-1538,0
-2619,-1332,-1536,-181,-73,0
-92,1594,5532,2086,-374,0
245,-97,-3775,805,-1436,0
-327,1174,-1629,4992,-3215,0
2117,-4078,519,-1765,1149,0
-15,-693,-2912,-2214,811,0
-133,-875,2113,-3919,-629,0
-1087,-2143,2319,-2026,343,0
231,-539,529,-1148,2122,0
953,1503,-2751,1244,4534,0
-818,-732,-2085,-3122,3088,0
-701,126,-1593,3378,-1284,0
567,2365,4262,-943,-607,0
3846,-616,-11,-1941,-1974,0
4441,3275,244,828,381,0
2878,-58,5,-499,286,0
659,-1385,1676,1024,-1241,0
-926,2088,641,261,-156,0
3185,2497,-1332,486,532,0
-12,1406,-1131,-112,-2167,0
-822,14,574,16,3586,0
-1147,-92,-3111,-177,924,0
-3613,143,-822,-632,-887,0
931,-1089,1241,207,-279,0
-1704,2678,2121,-4225,125,0
2133,2312,387,785,3098,0
-2021,-3085,-419,-3073,-2034,0
-238,-1546,-21,-3756,-109,0
119,992,-1572,-1063,-3516,0
-3222,1282,-1,-2226,-268,0
1216,3921,-1002,-151,-2435,0
-1082,-333,-1301,-36,-1457,0
-1444,351,-293,-308,-39,0
196,-1598,-788,557,2114,0
-788,296,-141,3768,14,0
278,6,-484,-42,-189,0
-937,608,1453,2771,857,0
3575,-27,-919,1725,-4328,0
281,3189,-299,946,588,0
2445,-12,-123,-576,2607,0
-2722,1136,-1802,-176,-2243,0
1023,3212,-1503,-86,3498,0
9,-1361,-2059,-2665,-946,0
-1627,-3102,-203,-743,142,0
1041,1078,2456,2756,-747,0
953,5,-193,33,-2919,0
-4512,1822,996,771,-393,0
5155,-2802,-2738,4212,-2191,0
-934,-58,-554,418,-1363,0
-1107,6007,-127,43,-191,0
1725,29,579,1208,-2031,0
3569,159,17,-36,742,0
-1725,-2055,-3883,-813,1575,0
-1104,-356,-2918,-3948,-1267,0
-2878,1796,-1828,-3211,-948,0
-1318,-1069,2788,-51,-1531,0
1954,-2575,3814,2163,136,0
376,3887,163,3799,777,0
1917,-6715,2133,365,-1756,0
-1208,-186,1736,4366,-351,0
-3186,2526,751,-2992,-7,0
1343,-3618,-211,3502,2036,0
277,-1004,-4557,1591,1004,0
803,472,1056,-1987,1947,0
2611,-3268,-2527,14,-152,0
3954,-1672,86,1566,2038,0
-626,5619,-83,1816,-3816,0
484,-1432,-278,857,-1772,0
-243,-3292,-4926,2972,-182,0
-1188,68,-3456,4835,-2795,0
-2036,-4409,1056,-2388,32,0
857,347,122,-4123,-2224,0
2184,-42,-2327,-3685,359,0
1034,-4894,726,3458,882,0
2705,608,1168,367,-3,0
-1276,-334,-4271,1388,1794,0
2691,-77,2872,-2155,3645,0
-1958,865,2164,2887,1396,0
-234,2391,2056,-1714,373,0
-579,169,-1397,506,2539,0
-1568,-116,4,-1934,1426,0
836,-1338,286,904,-1492,0
396,624,2975,3894,3386,0
1166,-2017,-286,-2527,3469,0
-383,972,-2086,-2556,-29,0
193,-1209,-3326,2451,166,0
3021,-39,-1774,-35,2,0
2289,132,-5819,2118,-3937,0
-1479,3639,1767,-1026,3617,0
-212,106,1336,-2049,-2501,0
-338,-2618,-248,-214,1642,0
4,-889,-1091,1689,-2584,0
2726,1756,-2207,1413,-2257,0
154,-635,2,323,31,0
-497,2021,2094,-439,2139,0
-3145,-1079,-2641,1779,1381,0
3232,-2053,-1562,-2096,289,0
-45,128,4029,-25,1168,0
-1486,89,-29,-825,1484,0
-864,1102,273,3842,38,0
-317,-2253,404,-356,-1068,0
-1999,118,-866,715,1083,0
276,1212,-2158,228,-2116,0
-1547,-2788,2168,-3301,-1334,0
-607,182,-2626,145,-1713,0
-2662,-2164,1378,1135,-1886,0
2487,-2977,646,-304,-202,0
-1531,979,-462,1375,-2253,0
4285,1092,732,-3143,931,0
1515,-879,-1217,-2846,-398,0
-103,2049,2184,2731,1406,0
3258,-903,-79,-654,1783,0
-3204,405,316,2,-816,0
1885,-1452,-168,-286,1882,0
3509,1702,714,138,55,0
-1594,-1938,1213,2864,203,0
7,378,-338,171,568,0
-262,-296,-1109,848,695,0
404,-1088,-1943,1576,5097,0
-1447,74,-11,-2029,376,0
4034,1076,-1048,-3905,876,0
66,694,-2438,192,-312,0
-603,-76,-1951,-3108,1759,0
-1117,1176,-2285,1699,-3743,0
-2786,1966,-1278,-2171,535,0
1372,507,4069,-3599,906,0
1322,-435,224,-763,498,0
1116,28,1194,-1944,-78,0
-917,122,57,398,3901,0
-2153,-4316,1674,-2575,-3913,0
-885,-599,-1092,-168,827,0
-3266,4299,-2315,-301,2846,0
-4529,-2733,-1702,163,-853,0
407,-831,-1881,1812,-364,0
2091,275,-356,-829,973,0
1494,-316,-4283,-206,-2422,0
2935,-129,1183,1945,53,0
-1474,1583,1734,-776,3229,0
822,-49,-888,-3255,3524,0
4643,1879,995,656,-3943,0
-743,-8,967,1763,-706,0
89,37,-2186,-2463,-3779,0
1784,-1883,218,-1457,2362,0
3163,1812,1367,637,-2622,0
916,1131,359,2081,-1252,0
1859,341,2916,-1921,3687,0
-1367,1988,1,792,2057,0
2238,1341,1291,-33,1821,0
1035,-1235,-867,-3554,949,0
-1908,-831,-204,4564,166,0
1728,-975,378,-1876,-1096,0
16,-2717,-1351,1219,2865,0
-1002,71,1164,-3552,337,0
-1056,-1587,1447,31,-757,0
339,978,689,723,1152,0
-3066,-1296,596,156,23,0
-545,1438,129,1574,-331,0
-827,2126,-301,1434,159,0
4553,-1243,2452,-1093,-3906,0
-248,716,-1965,-306,664,0
-3342,-1317,-1818,572,-2124,0
-1686,-1245,-1661,-1827,334,0
606,2105,2448,3767,2897,0
2769,-52,1197,-336,2677,0
-467,-3348,-1944,-403,1182,0
1574,118,592,3311,917,0
-1092,808,153,5,-1467,0
724,-288,259,129,373,0
-668,-475,-3823,-2529,1755,0
-89,-2094,-2455,-677,-1546,0
-993,2465,2423,1446,-2213,0
-1035,-712,-19,547,1691,0
0,-2362,3939,-3119,-824,0
858,-1501,336,-814,28,0
-4143,-7,89,192,-53,0
68,259,-1558,2428,-2897,0
-2472,1302,-546,1932,-893,0
3004,4198,-2036,111,-2398,0
-382,1699,-2297,-2366,-786,0
1072,716,-3,1476,1667,0
-176,-2051,87,-637,-2494,0
-2544,2019,558,708,-1428,0
2647,-741,1233,-3881,-258,0
-209,-379,-545,988,814,0
-716,-47,-1567,-3562,1521,0
1483,-1625,5133,-759,-4025,0
1803,1407,167,316,-173,0
-2256,665,-3122,-1304,3612,0
-2832,541,46,1629,-3093,0
168,66,253,-52,-1168,0
-222,2017,-978,-4141,1492,0
-792,-228,-772,2058,92,0
1168,4728,1561,-372,2879,0
-617,2525,-52,-2735,39,0
-435,-4457,-791,882,-1369,0
-2371,-1934,-817,-629,223,0
3103,-2214,-3785,-171,565,0
-1694,634,245,-387,925,0
2367,135,2439,267,-2399,0
-133,118,-1577,63,-1849,0
-75,1964,-7121,204,-361,0
-112,-1392,348,302,-2105,0
-3447,-1547,2977,-75,-2668,0
398,189,-288,-1486,3869,0
2892,-2749,2187,-1096,1476,0
-3842,715,885,-564,-189,0
49,3439,519,-29,-198,0
-169,2274,816,401,-69,0
-2342,416,-1426,16,-537,0
1922,2226,2663,3925,1669,0
-1622,74,-792,51,-648,0
-231,157,-542,1412,416,0
2582,946,-47,-944,-2888,0
-1405,-1962,3489,-3359,1293,0
2138,3405,885,-3361,252,0
3436,3949,194,572,1841,0
-1368,-1648,2,-1591,1226,0
197,-201,2899,-821,-982,0
-73,105,-2349,-1064,-2051,0
-108,-1545,-188,1964,2746,0
-1138,-2122,-1832,-2528,972,0
588,-472,-526,-2179,-1248,0
4845,1305,1057,-1871,-2152,0
1125,-1058,-4479,-2394,112,0
-222,-692,-1378,-387,-1586,0
-374,363,624,-1149,388,0
-352,-426,-1316,-351,-2756,0
19,-1522,-485,-274,197,0
1592,1214,-146,54,387,0
3718,-551,-2962,-2365,-368,0
-3155,-2114,659,47,425,0
-755,-798,1865,547,-2511,0
-8,-826,1075,49,-74,0
1471,-2556,-271,1979,2355,0
2057,-1467,-298,-857,-2255,0
2813,-1847,149,241,1437,0
-482,-834,-1881,1212,-2862,0
-1217,407,1898,1247,-4647,0
-157,-802,-94,-534,648,0
-1996,888,-1814,214,-2483,0
-2334,231,3408,-1446,-225,0
-329,-679,12,-1382,131,0
-103,-1777,-955,-22,2164,0
-1512,2543,3721,-1253,1336,0
-759,1734,-3072,241,4484,0
482,1494,-567,1248,1224,0
-2968,1068,-683,1118,859,0
-3462,191,1247,-1746,1168,0
42,-1504,1698,-389,-791,0
-882,-5238,2731,2372,-703,0
-2352,-337,1131,1165,115,0
1931,258,1187,-425,-739,0
132,615,2182,-2713,-2558,0
4162,1801,1045,1208,93,0
648,4,-1674,157,2335,0
4368,-34,1121,702,3309,0
-288,301,-1353,78,-204,0
1023,-16,2816,3336,1784,0
522,-1001,1285,-1525,-2603,0
1657,698,-1301,-103,-137,0
2078,-336,1662,168,-327,0
1454,717,1489,1965,4703,0
3208,-3143,4,96,796,0
1976,1343,-1969,2804,4066,0
-3746,-923,-2629,-1176,-2759,0
-986,-3823,814,-108,-2606,0
2609,-54,1594,-2992,-582,0
556,-1276,-1226,1012,167,0
-205,-233,-1808,1414,-216,0
-1254,988,73,432,-856,0
-3194,-47,245,-5094,-1382,0
196,-1107,63,2934,3155,0
145,3465,318,1854,-372,0
1483,-2008,21,1231,2316,0
127,1917,5417,-147,-518,0
1158,724,754,-216,568,0
617,-4636,-544,-2134,-2462,0
-3594,3082,-1484,-2642,773,0
-3203,878,-696,121,-2281,0
3014,-112,-909,166,1295,0
4265,-2978,391,69,-996,0
2977,63,2209,-233,-603,0
-1009,-753,1385,-1869,114,0
-2428,1417,-296,495,2297,0
-693,2534,-1719,2669,632,0
308,925,1169,2063,-126,0
2005,2612,-502,1802,-3393,0
3948,2748,284,613,76,0
1964,1531,23,189,-2459,0
3239,2756,-9,2158,952,0
1492,-102,1228,-1792,-2537,0
-1252,-687,-256,1935,-48,0
-2707,-2745,1989,-1249,-96,0
-2046,2023,527,-4328,-1128,0
-3707,-1258,673,1475,4015,0
265,-224,-841,2026,-638,0
1126,4374,-4285,-24,1268,0
1378,3639,815,-1354,-635,0
-1649,3047,1191,22,43,0
-2597,-1838,-953,1821,-782,0
-1777,2396,-2218,-2014,-1916,0
-38,637,3594,-2458,1738,0
-1765,-194,678,-815,-672,0
31,887,-651,294,-1527,0
-1474,1638,-1266,-3107,-2296,0
25,-1712,-1514,-25,-891,0
-1213,1408,-1015,584,-813,0
-465,-9,-4202,284,-2838,0
-57,-3191,-719,686,-487,0
-1716,-1692,2571,3406,1255,0
-1841,4192,2699,907,1611,0
-4366,2608,5,-768,1335,0
-1121,482,129,2321,-261,0
-288,1389,1135,-2612,3766,0
2021,348,-154,-1316,3393,0
527,-1047,-812,-1994,91,0
674,-2918,-2644,-447,341,0
-1367,1031,1385,-44,-1715,0
-1214,427,1019,-2587,1179,0
3147,-176,2154,1118,1602,0
-2455,349,-1533,2981,-2393,0
-1538,-247,-3341,2092,1237,0
1905,-3536,1371,-96,-946,0
-1058,904,-1194,-1949,1071,0
-2238,1566,-362,-43,1055,0
1407,-431,-615,2821,-486,0
-1374,-133,-588,83,-3392,0
1887,142,-387,3049,-2,0
3759,3115,-1007,49,1207,0
-2002,863,921,-168,1016,0
-666,1801,-3595,-3776,-4289,0
19,-3702,-1351,-2042,3815,0
2829,-2066,2608,3065,126,0
2162,-945,253,3973,-244,0
-1277,2222,-83,-158,421,0
246,-1378,-649,1029,1286,0
67,-103,2519,18,3432,0
2264,-1901,-3599,2218,-1303,0
542,-1254,-43,569,-1836,0
-2313,278,-2479,-2094,-845,0
-2536,-1473,-743,265,-175,0
-1092,-2608,475,181,1159,0
1304,-2876,473,-252,2572,0
-1776,1256,-1648,-1711,-656,0
417,1986,454,1169,-1335,0
2215,-308,455,451,1546,0
-201,3317,836,-4906,-1895,0
219,1967,555,2433,-1089,0
913,-4195,-299,2938,1307,0
347,222,1971,1642,-2336,0
1904,581,-1732,1832,-504,0
-2019,3654,-249,-2577,-137,0
1312,-2214,946,1392,-1454,0
1958,-1805,-615,5202,202,0
518,2306,1009,461,1602,0
-2816,-1326,-584,477,-583,0
759,1124,-1177,696,123,0
-88,4437,-631,962,1811,0
-1705,-748,4361,-1402,3397,0
1456,1432,1628,2818,991,0
-157,148,-1596,-1521,678,0
1426,1898,3497,1758,1147,0
4351,-1038,-3273,-2489,2801,0
4019,41,-17,101,-1885,0
1562,2091,2919,1028,1631,0
1008,3986,-1661,353,834,0
167,-4261,-914,452,377,0
485,-2473,941,-45,4364,0
-63,1545,2713,81,-1514,0
-626,-1387,-1935,3363,-3719,0
-188,946,3011,25,-1904,0
1311,-3897,141,4109,2293,0
-3533,-2313,-1046,58,519,0
-839,-1222,-929,1775,196,0
253,-219,2,-2081,1242,0
374,-27,-1973,1182,4,0
14,-3044,-553,-879,-1256,0
4491,1007,1364,-681,1983,0
-106,3742,1966,5805,1383,0
3465,122,-616,-2016,2631,0
531,-43,1029,-718,-3277,0
762,-4402,-63,-989,2627,0
2453,2692,-1164,2076,-2808,0
924,-2754,142,-1123,12,0
4274,-2002,-809,-651,-414,0
-1921,1894,94,-1964,1664,0
351,-342,-1411,-8778,14,0
-1802,-2342,469,-3371,-12,0
2539,481,-2202,-454,-2523,0
664,643,1146,-618,-915,0
756,-2159,-676,-514,2988,0
346,-4242,32,334,325,0
2556,-269,-1436,1903,28,0
2426,133,1591,675,632,0
-192,214,-511,-917,1774,0
757,563,589,-3179,154,0
-4338,-1557,-409,-786,3,0
2659,-3705,-3455,-118,1,0
-265,-121,2974,-1032,-762,0
442,1303,2279,3327,-583,0
-3762,4179,-1179,-1765,-622,0
2,3645,1104,729,355,0
-712,451,-19,19,-66,0
357,-1591,5053,-2876,1664,0
-2179,1371,-815,347,-1505,0
-1031,-1485,-766,-2395,-4029,0
681,-1955,-836,1911,2548,0
-137,-796,5015,41,832,0
311,368,-779,-1839,3185,0
1259,2163,665,1007,-1677,0
-1717,-2118,1501,2484,-304,0
4872,-2915,-282,-3017,-1078,0
478,-2058,209,2042,-83,0
-2061,-724,42,-1801,-188,0
1109,-1728,1883,58,2014,0
-3615,1562,4,2204,1315,0
-624,1666,-89,-1579,-2203,0
3749,-904,-1416,1694,-778,0
-2245,-731,1388,2864,-1968,0
2022,1421,1643,948,-7,0
-523,922,-1636,1248,-28,0
-228,-1869,326,2988,403,0
124,428,4085,6382,-2068,0
-1013,577,126,-2119,1113,0
-2072,2314,172,-1595,-579,0
-1313,3267,-2113,-276,141,0
1511,-2439,2125,546,976,0
247,-1172,3776,-2134,1506,0
204,352,1546,-1634,-1288,0
1033,15,-372,-1557,-3303,0
-2201,2718,1759,289,1144,0
212,-1333,5286,-3152,1111,0
-1229,-994,-203,2366,-993,0
-1209,2522,-1997,622,2202,0
-169,1484,-1836,-1309,-821,0
-654,-1381,98,-1372,-3388,0
293,-3439,1811,563,-306,0
55,917,-1118,-3052,-1118,0
-2057,135,233,2089,1258,0
-1517,-1272,-764,733,1466,0
-35,1229,1893,-3091,-213,0
274,-146,1923,241,-269,0
-392,-358,-3,1975,577,0
-998,1245,3267,75,13,0
-721,125,795,4,-1304,0
2377,3504,1338,2387,-1509,0
-4233,-235,-2372,556,-2406,0
-468,-1272,255,48,-2148,0
547,-3101,3546,1208,-1032,0
74,-386,-4513,-3482,-46,0
-3083,1258,-108,-893,1066,0
-65,-1236,336,-4908,-1523,0
191,256,294,-201,3472,0
287,914,-2363,-2103,671,0
-14,-111,2124,742,-354,0
-215,286,148,1096,786,0
59,875,1401,1723,-539,0
2194,156,164,-1336,-2712,0
975,2392,-188,212,-105,0
963,-2409,78,-3991,-1038,0
-1105,1058,-2632,-1376,3779,0
-2017,-3546,1665,2261,-2686,0
-326,2015,61,-148,1812,0
3293,-1246,-2106,-3482,-437,0
-1877,-582,-2264,1721,2091,0
-811,4498,-1061,859,-603,0
-2,-534,776,-1074,1285,0
-3093,1642,183,-3768,-251,0
1748,-159,-1231,1715,1614,0
-85,-25,3716,-1356,-315,0
835,1691,-3077,1258,-3209,0
1083,-1139,-2345,-1603,-3774,0
199,-348,2001,1152,741,0
3089,-526,729,-406,4796,0
-232,124,4107,1356,-4704,0
1056,-2278,-354,-622,-2927,0
1468,327,-303,-1992,-1625,0
-158,547,-89,-99,3513,0
229,1655,-1045,3634,249,0
315,3135,1944,2316,-229,0
2637,-133,-3086,1194,-3607,0
-1158,-172,-449,-2434,-2571,0
1391,-618,-3755,2532,2179,0
-3276,-2364,3472,2084,585,0
-796,244,954,113,-1914,0
221,2831,63,3422,2191,0
1704,-144,-1548,-4026,-107,0
1152,-588,629,-982,-177,0
224,-456,-2824,396,3706,0
-359,2247,-2403,102,2072,0
3746,866,2318,174,2894,0
898,5,895,-1089,1316,0
2864,894,2288,-607,-2223,0
-273,79,654,1133,-71,0
-3194,546,-3755,192,-1438,0
-1187,3156,2603,226,42,0
-42,2955,455,-563,-1597,0
2273,1737,605,-2318,224,0
1212,-116,1464,-3083,-1946,0
-3361,-4155,1707,-1033,-2828,0
679,-1688,-118,1173,-1722,0
3817,1954,2377,1958,-1932,0
2264,1755,-557,1888,2146,0
32,-51,-594,-742,-322,0
221,-427,-58,-556,-2999,0
-48,1806,46,1664,356,0
-3562,-1098,246,501,-3939,0
-114,562,14,2339,295,0
-386,2625,2855,2541,2004,0
3559,-924,-1361,-1499,4141,0
162,2864,1117,1352,3406,0
-2112,-1688,2023,2561,5105,0
-2153,992,-276,1183,-1318,0
-1195,546,456,-1714,-1834,0
3074,-5,-928,362,1826,0
-1903,1578,-4566,-2262,756,0
29,449,-305,179,-2899,0
2399,-3945,-127,-691,-1286,0
2129,447,-258,1084,-373,0
-1996,-942,-3006,-2495,-1846,0
147,2129,755,-3675,-1174,0
-97,2149,-859,-1792,1795,0
278,2362,-1147,1854,-1145,0
-2909,2531,-4618,29,-1374,0
3665,1843,-242,-1473,-886,0
2762,1246,4659,1501,742,0
4648,973,-1202,44,573,0
2262,-1973,2043,1142,-873,0
362,-2664,1709,-1032,397,0
-409,41,3817,2692,-343,0
4016,-498,-296,114,2326,0
417,-108,-2562,2002,4778,0
913,-2168,1928,-3484,731,0
-865,-794,-342,3445,-144,0
1844,103,1073,-1155,-3544,0
1292,2832,-286,763,1848,0
-3655,-2314,692,576,-624,0
-43,18,2975,127,2254,0
-231,2648,319,-124,-52,0
-1881,-3093,-784,-4393,3695,0
-2094,-1256,3768,-628,-1766,0
-2155,278,-152,2042,118,0
4,-3974,17,2909,1403,0
84,-119,1427,-2024,-854,0
-223,1784,2064,4002,-1187,0
622,-1611,-1008,1213,622,0
