@relation ring

@attribute A3 numeric
@attribute A7 numeric
@attribute A9 numeric
@attribute A15 numeric
@attribute Class {0,1}

@data
-1274,-3874,-1556,2435,0
-1852,-2214,-493,-565,0
2,1341,-1459,-3144,0
-141,141,-1416,1623,0
-1476,-3519,1466,1727,0
-251,-1178,2069,1007,0
2166,62,1626,-2109,0
27,-73,-47,2306,0
-2311,1131,-4039,503,0
-3107,-998,4133,668,0
636,-2543,2656,-234,0
335,2807,5358,3377,0
-428,733,579,437,0
-1107,-3313,-1254,494,0
-1227,-1045,1324,-1326,0
-2309,-1231,-1556,-246,0
1559,1809,1221,452,0
186,1206,-654,-578,0
2085,657,-1601,495,0
1347,41,-5047,221,0
-2944,1764,507,-552,0
923,3463,1931,1012,0
-1413,-57,61,-1321,0
-13,-1952,-1928,1104,0
1834,362,1078,-31,0
934,243,-379,-655,0
995,-1267,-517,679,0
-982,4786,1481,-121,0
-843,151,815,-1436,0
-3433,843,-2103,4322,0
1472,2294,1214,-1642,0
282,-252,-243,-197,0
2583,-796,128,816,0
-2224,4299,1595,-4358,0
597,556,-284,3204,0
1202,577,552,-2705,0
-114,2868,53,-3224,0
-2652,212,478,-1095,0
2977,1237,2227,739,0
2227,2618,-399,3942,0
-2098,64,3153,-642,0
1653,-1172,-764,-2076,0
105,-888,764,3356,0
92,-1979,-769,3669,0
1849,2307,107,-837,0
-783,643,-1603,452,0
2237,-628,3038,1716,0
-811,-998,-2354,322,0
4293,264,-447,1926,0
1092,2913,-3794,-472,0
-956,-3615,-162,2619,0
-632,-1553,-1897,1523,0
502,2038,-1099,-774,0
-602,498,-155,-2339,0
541,2704,-691,-486,0
-1373,537,224,-266,0
-1362,-39,-1026,-126,0
-2429,2728,198,-187,0
-243,6,829,-2961,0
-1418,4248,-2201,665,0
421,757,-824,2033,0
3309,851,-537,4174,0
3415,-517,-2538,-21,0
446,658,-3082,-547,0
-1802,2877,-204,4137,0
1836,1102,-1569,-4024,0
431,1398,81,54,0
125,-1265,1745,43,0
774,862,-167,1601,0
4895,537,1376,-1404,0
4053,1413,-3391,-26,0
-216,-3141,1996,803,0
-671,-964,-338,1481,0
177,-4528,-209,-427,0
2412,-1788,331,-391,0
-82,628,726,-1122,0
1838,1078,-2388,1582,0
-936,-2048,482,-232,0
-1282,-398,-1782,-3624,0
-2174,-224,-808,1016,0
-1261,123,-5172,-442,0
3443,2218,-2749,-2646,0
-1413,544,-459,-2119,0
-4245,1894,304,-1726,0
439,-269,-4,1837,0
795,189,-106,715,0
1076,-916,-438,-2071,0
1241,2218,51,-1454,0
-242,-1436,-422,-939,0
-347,684,-253,-2449,0
-302,4652,1478,3102,0
-1887,369,1414,1826,0
323,1076,4152,415,0
-1,1031,-1271,136,0
-92,-1903,-711,-3049,0
-2903,-1862,961,-1909,0
744,-4497,1368,1653,0
-928,2487,-1086,732,0
-2136,-4321,-3225,-506,0
725,696,277,96,0
123,1756,1201,781,0
-751,-1333,3025,-1658,0
-151,4326,878,1265,0
-1256,433,608,1206,0
988,197,-3662,1343,0
-3762,991,-1641,-861,0
1101,-57,-194,1304,0
-989,361,-958,-1072,0
2421,3328,-193,-1529,0
-3405,-126,2197,-3823,0
494,-2364,-4609,-1766,0
2156,-186,-2177,1635,0
1224,-1,-1833,281,0
-2994,2073,-11,752,0
-8,1896,-1598,673,0
-924,-23,4752,-1856,0
-2053,-4053,-564,674,0
-592,1445,-2259,147,0
-269,317,-1386,-3359,0
-2907,1403,-2007,-1229,0
-4368,-1894,-2235,548,0
249,144,31,308,0
2975,1792,1596,-94,0
-1141,1142,207,-1836,0
-215,4012,326,1594,0
2088,-635,1215,-607,0
-2106,1599,436,-668,0
772,-947,-2928,2849,0
82,-1903,146,1863,0
-5812,-1028,3692,3222,0
985,-1587,-838,-1725,0
-1012,-1276,-161,-192,0
365,66,702,1235,0
1324,1163,2109,-1817,0
-2306,-1163,-2272,1,0
1137,86,-487,-921,0
-363,298,1151,-1143,0
-3204,-805,-3416,-331,0
-11,209,36,1544,0
-3556,3214,-1946,-3675,0
4114,612,2892,797,0
1908,2014,-3451,3287,0
2073,3157,43,88,0
-356,2524,269,1046,0
2,1293,152,152,0
-473,-2788,456,1457,0
421,2298,425,282,0
-1068,92,2624,-1141,0
2023,-1145,345,803,0
1238,2365,1004,-314,0
449,-494,-8,1598,0
1518,312,738,323,0
-497,-2265,924,-1748,0
2968,3175,-1074,-68,0
-226,2612,-176,-2851,0
2672,-285,-2124,-879,0
-1993,-3094,2141,9,0
-1418,13,-14,1724,0
-4232,1268,-233,-1872,0
-124,-1141,-151,-1715,0
-224,-802,-1926,-1534,0
-804,-374,-4601,363,0
1549,-3149,67,553,0
-347,344,-1613,-197,0
5139,2038,211,-1956,0
-2858,-3709,2473,2743,0
-459,-892,-1966,1628,0
264,-815,-916,-3042,0
82,-427,2241,-346,0
1327,-8,-1631,-164,0
-5493,-838,-226,867,0
6924,-794,-352,2356,0
-639,-1239,-1367,67,0
-4042,-585,4353,-2366,0
-1809,-2,-518,198,0
-4759,185,458,-829,0
3555,2471,3176,446,0
-1616,3082,-598,-4963,0
-123,-308,-1622,-856,0
-1018,2601,1418,-2323,0
97,-4078,2591,453,0
-3116,289,-1493,-2364,0
2761,4437,1922,-98,0
1982,-391,784,-805,0
1239,166,1399,1301,0
22,4374,2059,1206,0
-234,1957,188,1382,0
1774,-1514,-1972,274,0
-2243,-271,-997,-1065,0
3547,-2186,3842,948,0
666,774,-714,-2135,0
1245,-4684,-31,1278,0
858,363,-2247,-156,0
-707,6007,-3025,147,0
-2204,-368,-187,-728,0
4362,-599,52,-647,0
-2678,2495,3411,198,0
1218,586,-3188,89,0
368,-235,98,-1187,0
-175,-3288,-624,-3081,0
-1702,71,155,1638,0
-735,917,2156,4587,0
3054,2126,56,-215,0
3839,-1943,-1158,579,0
-1852,2603,743,-2486,0
-1978,-14,-679,-2703,0
3303,228,-49,-798,0
-2886,296,782,-277,0
2051,-1255,646,-3169,0
283,-2051,-1576,1447,0
2808,-3046,-2145,-218,0
-836,79,1255,126,0
729,256,695,-1927,0
-959,-3909,1466,1152,0
1352,329,123,-3705,0
419,-5,-718,98,0
-1288,411,-676,272,0
-982,-1154,-792,21,0
518,42,-816,499,0
591,-808,-682,-23,0
-19,1092,5,-2867,0
-1055,596,4234,-493,0
-662,378,6,-3304,0
-956,1406,4174,2824,0
3977,2681,-1626,812,0
-2567,1487,-268,308,0
3067,-1272,101,-174,0
359,439,-2511,-2062,0
4202,-314,1225,-2918,0
3343,476,219,415,0
76,471,2786,-3769,0
2502,407,-84,88,0
2624,-1885,977,-2739,0
-1104,481,3529,-3704,0
-1976,-3044,-1538,77,0
-803,1006,3344,-1054,0
475,1872,-3375,8,0
628,71,91,-327,0
98,-375,2411,232,0
2183,1789,7,5726,0
-2664,97,1388,335,0
214,906,-2964,-1606,0
-1353,91,1084,-1766,0
2121,-36,-3427,-2801,0
232,1141,-817,-1005,0
3244,2529,348,2835,0
904,-776,1392,-788,0
-2106,588,-2589,2454,0
-36,2707,-1188,1382,0
-718,5932,714,2339,0
-471,-2348,-343,1172,0
-1208,4,1718,-482,0
-222,2428,-1523,1651,0
-2962,849,3687,-1868,0
2217,-1017,-157,-1319,0
-209,3156,-197,3149,0
654,1459,-3711,322,0
-839,-1501,153,-105,0
176,1257,-53,-1273,0
-3476,-1441,2444,344,0
8,168,2407,-1646,0
-491,729,1124,1998,0
-2994,-2368,1999,354,0
-4576,1064,664,697,0
-406,1117,-879,-118,0
-24,3115,-3107,-1408,0
3024,1067,2381,-578,0
1082,163,-2792,1587,0
-925,2764,13,1172,0
-36,-2563,-2863,1667,0
-663,1529,971,-1991,0
3082,-1545,1304,-2906,0
-1468,1236,2021,1564,0
-4151,12,-1294,-758,0
-222,1427,-111,117,0
1713,-2878,1631,-184,0
1512,1661,-879,447,0
225,-1209,-1237,47,0
25,-2051,2119,-5982,0
3183,-165,111,-1484,0
-125,2088,145,417,0
-3833,-1119,-1065,226,0
-1945,1806,1907,-3412,0
-1829,-47,2495,2157,0
265,187,25,1411,0
487,2289,-1358,162,0
-928,3429,438,1358,0
3241,-731,2987,2146,0
-75,-775,-1294,-2489,0
879,-2831,-66,-1449,0
-1367,-187,-532,1448,0
-2856,2347,-577,3657,0
-1897,-2364,1411,343,0
3581,-1181,183,-2458,0
1235,401,-1637,57,0
2327,378,-668,-2768,0
-565,2425,-636,1835,0
-1276,-3215,-126,718,0
-1545,815,1874,517,0
1677,-1856,-2152,-3538,0
1242,1457,2887,128,0
-139,-2646,-714,1566,0
-63,2312,1431,181,0
336,-2661,-4023,-2507,0
-1118,-617,-2574,414,0
-558,-612,-607,-1,0
-3092,-515,-1,1642,0
848,633,-1745,2263,0
2101,3272,2483,277,0
-1369,1482,-4187,-207,0
264,-196,2475,-245,0
-502,-1265,1001,109,0
2543,4096,-1351,-1666,0
1408,-225,748,-2017,0
-3442,-1779,-1688,993,0
-3217,26,1698,2279,0
452,-588,1363,-1248,0
-982,799,-1601,1558,0
-1855,2904,-2967,121,0
-503,2746,3204,1424,0
736,-695,-3036,-1432,0
-3599,2534,813,-646,0
-886,2266,-12,3838,0
-2671,-445,39,3571,0
-1332,-8,184,1772,0
3804,-641,-107,-3381,0
-1248,-1657,2377,2359,0
-532,-317,-2221,-273,0
-382,1957,2086,1831,0
-481,-1999,2284,-2274,0
-1714,-1912,-464,-602,0
-338,184,-1936,1534,0
-1959,2247,5221,3909,0
-4989,-1775,3346,17,0
2054,2058,-3312,-1243,0
2869,1464,869,-462,0
-1624,-938,-1233,-475,0
-391,-1927,1593,-296,0
787,-605,-1233,2558,0
-1686,1801,1687,1252,0
-321,-72,-1282,-3706,0
2145,-3845,-675,947,0
-1603,-1426,479,-2016,0
-2277,-1235,-1941,-1086,0
441,-2278,-158,181,0
2362,1284,-836,527,0
511,-144,-2949,-1344,0
1898,-2096,-1083,685,0
486,-32,2178,-2747,0
-661,-285,-2586,1668,0
-2432,745,-587,3046,0
393,2091,-407,284,0
-1442,1368,3041,-3938,0
-2144,-211,-3066,-865,0
-881,-3627,-27,-1605,0
3114,-283,-125,-714,0
1557,1148,3102,2542,0
-2827,669,4197,-511,0
1566,292,1698,3704,0
2157,1594,-2724,-1424,0
2634,-2044,558,-721,0
11,1081,4428,-287,0
2029,204,-304,-784,0
204,309,3968,-3546,0
-1451,2298,2534,81,0
-889,-808,-2418,1784,0
-2569,1352,414,3,0
22,67,1412,3582,0
2597,-2065,4493,-1472,0
1352,84,806,-621,0
-871,-75,494,1148,0
-1172,-259,125,-1443,0
3577,-941,945,-3408,0
-742,-247,2141,-452,0
449,961,2314,204,0
-207,1039,-1663,-195,0
-2555,-2918,-3615,1958,0
-2128,2577,-1726,-1153,0
-101,3927,94,-1583,0
-3375,1174,-3212,103,0
2745,326,1183,-48,0
-4733,-461,228,-2191,0
1219,-928,-3371,407,0
4076,-6459,3309,-1874,0
71,15,1507,1042,0
2138,879,1551,-924,0
2781,-2819,2289,-1694,0
-8,725,-154,2136,0
-2718,-11,-5085,-3751,0
2509,-434,-4373,3308,0
1994,-3076,-523,392,0
402,126,3048,-3963,0
1531,-201,223,259,0
-171,-118,1152,1027,0
-978,-794,-3384,-241,0
85,286,774,-2342,0
582,541,646,-1929,0
-3659,-245,2277,-543,0
819,-951,79,1347,0
153,5,-1298,-195,0
-1078,27,3108,4026,0
-5011,-475,131,-162,0
1223,1491,3504,-275,0
-175,-504,354,-109,0
1082,-1714,-1385,766,0
2991,1371,-2573,-2649,0
1175,-1321,371,-2184,0
1645,-901,-2263,3163,0
1418,-774,318,4347,0
3834,-3006,332,3261,0
-3874,-264,-2213,148,0
2164,5619,-254,-1592,0
-1451,-425,-1304,82,0
-584,1004,-507,-275,0
1324,-1356,-1083,-2965,0
-2463,-335,256,-178,0
3825,-91,-1427,-1002,0
1099,-1171,-8,2106,0
-547,583,-1579,-1728,0
2632,1236,1813,-3197,0
2904,3481,-182,1131,0
2639,-113,1252,-1441,0
-22,1758,-474,994,0
3112,591,2302,1186,0
-756,2435,-1339,905,0
165,1597,1007,223,0
28,-29,386,-4882,0
-1391,615,638,175,0
154,-771,18,-1952,0
519,593,-867,-32,0
2405,-2242,-598,45,0
1281,571,-204,1754,0
-947,-744,2022,-626,0
1087,1499,-229,-2113,0
-766,4467,-88,-1487,0
-4402,3219,171,-563,0
566,1995,158,3297,0
-1948,-459,-709,61,0
617,-12,806,3143,0
166,-832,-4047,-1216,0
-1134,-646,-2655,-231,0
-1832,-176,-1241,343,0
-3947,943,-948,-851,0
848,2037,148,1271,0
-2925,-2234,-373,1088,0
-1723,1085,-2926,-1038,0
-1205,36,79,124,0
-1706,-2182,551,-1905,0
1014,-616,-93,1034,0
-3199,2829,2165,-1069,0
-1853,2172,1237,746,0
238,1267,-18,-1366,0
-685,-83,-3852,-2539,0
1013,831,-274,-894,0
2674,-649,-2007,635,0
986,-759,-4923,6672,0
612,2143,-766,-3108,0
1289,1325,-2331,4242,0
2495,-474,-2962,-4277,0
-5709,503,-11,-3599,0
-1397,-2308,-1646,932,0
489,-4778,-2407,-4331,0
-719,288,1764,-125,0
-5,-282,97,2044,0
2766,2923,1413,-564,0
-803,946,2973,1563,0
-643,112,4514,-2477,0
-2765,1428,3122,-2877,0
-557,1296,-3138,-1018,0
305,825,-1449,-2574,0
-792,-3418,61,-2355,0
1446,869,-2646,-823,0
-1892,155,-1638,-1666,0
-838,1103,-5064,-2042,0
646,3341,514,2763,0
697,875,1622,622,0
-844,-1272,906,2638,0
1849,-1685,-25,-489,0
-2855,222,2074,-1627,0
45,-736,-988,-2285,0
525,-1002,691,-174,0
-827,609,-1563,2511,0
1627,1987,549,579,0
-1022,-4,-27,-958,0
2079,667,276,1204,0
133,8,-676,213,0
298,287,2744,91,0
-1062,1505,929,2256,0
1074,4337,-1003,-1931,0
363,2064,-395,1058,0
1569,803,1724,75,0
-57,-224,-1868,1954,0
-477,252,-2548,-3468,0
1712,-2066,872,-65,0
-588,2725,1815,-81,0
3047,-652,618,4373,0
1437,65,38,-4045,0
364,-1272,-3454,-4056,0
-695,-717,127,33,0
801,3189,-184,-204,0
-791,3508,435,55,0
-379,2082,2758,599,0
847,-252,2002,725,0
-1452,124,-3157,-3432,0
1881,2562,828,203,0
1225,-1493,623,-2458,0
835,-872,1695,-479,0
-1786,-2024,-794,-151,0
1204,503,1051,55,0
436,3166,664,-149,0
-2704,-1502,-149,176,0
-1136,-1007,3233,375,0
-15,-1868,-1306,-688,0
-2062,-333,176,1103,0
-1224,-618,-1795,139,0
-925,105,426,-1901,0
-2668,-2324,-1712,762,0
2138,1489,-286,-1007,0
554,-1309,-1798,2354,0
56,3099,1671,511,0
2265,35,192,-486,0
1598,-3143,4165,59,0
-787,305,-149,1578,0
-727,3047,494,-154,0
-2069,2656,-243,1884,0
2742,-636,-114,2026,0
-522,952,-2118,1428,0
-378,3105,-4,-7342,0
1586,505,-6279,1545,0
-2379,2343,-2075,-735,0
-1294,453,5813,-3152,0
-39,-322,3875,11,0
-308,-413,-487,-1502,0
764,-2619,-2103,-2203,0
2446,254,-227,374,0
-946,523,-1425,457,0
2735,-3319,-3116,-114,0
-65,-393,21,-831,0
-457,-1668,316,244,0
-186,-2559,1282,248,0
757,-798,1866,92,0
-463,1367,-727,1109,0
-2748,-112,-27,-259,0
3085,208,334,1483,0
-2227,-3832,-389,273,0
-196,-1636,-1596,828,0
1948,82,1638,774,0
-769,-668,-2452,439,0
3634,1706,-684,-246,0
-753,-935,-168,2746,0
-317,384,1647,-144,0
3222,-3348,-2086,405,0
-1252,-959,686,-927,0
973,-158,-122,-1614,0
1772,1807,-2193,-1612,0
1036,-1769,-266,-3162,0
36,-52,-1473,-6093,0
-979,2094,-1298,-205,0
-1576,-1487,-1218,1949,0
-1173,-3574,-154,1115,0
-2855,1785,-688,-2871,0
-478,189,1247,1804,0
-2724,-1127,-29,-1806,0
-248,982,-2064,3424,0
-853,31,-1425,1581,0
1215,1437,-1785,3205,0
3533,-561,1268,-364,0
1134,5643,-1044,-1053,0
4,53,2401,-658,0
-543,3821,-1984,-2425,0
2554,-4992,-702,146,0
-1922,2459,1394,-39,0
-599,-438,-2432,1986,0
-1284,1303,-4053,1922,0
219,-252,1757,-1748,0
445,-2055,3537,107,0
2612,-1558,1,299,0
-4616,693,-649,1664,0
-264,-3612,-33,-269,0
-199,2603,-794,363,0
1727,835,-3151,1562,0
-34,-1283,1559,-668,0
-5229,-2239,-1424,-1768,0
-1177,913,208,1432,0
-488,666,-632,908,0
-2446,-1749,-97,-3308,0
-76,-1172,2273,957,0
1713,-1158,1773,46,0
2242,575,152,-1936,0
1365,-406,-1131,3568,0
457,117,-69,-1679,0
2083,811,308,-685,0
-128,2374,1288,-676,0
4392,-129,-1035,-1809,0
1492,1898,346,-203,0
-1141,95,2817,944,0
933,372,568,-722,0
-1132,-1563,-738,-1729,0
-2126,-2362,1414,-106,0
324,922,605,-2648,0
-2924,-1377,-1938,739,0
-1369,1417,22,-2438,0
-4024,-3168,-1501,27,0
-1876,1689,1922,-3205,0
788,2066,763,1095,0
-3101,-76,-1456,-224,0
-879,-2703,237,2701,0
-2701,652,-3169,1965,0
-1148,-3365,32,-139,0
1007,-1332,-4546,-1725,0
-186,52,-434,954,0
-1969,-563,-2644,-1258,0
-5022,-1517,-1913,291,0
998,1966,-1256,2039,0
-3158,-889,1598,1443,0
-2219,-369,2047,487,0
1027,-89,2013,-776,0
-908,168,1468,-1132,0
26,1647,254,-1711,0
1436,-399,-5679,-75,0
-604,-795,3281,22,0
964,-2353,-126,172,0
5654,964,1786,2817,0
-63,489,-2165,-4912,0
2863,579,2127,454,0
3066,575,993,-3246,0
79,-1119,-2398,1443,0
-994,1374,1816,1026,0
-87,-1805,-301,-638,0
998,-1437,-78,-5446,0
-2761,-107,1362,-728,0
1335,-2024,982,659,0
28,-1335,-56,-693,0
-3031,1743,-1894,1555,0
624,889,128,2727,0
-4719,512,274,426,0
-368,114,399,-1038,0
1903,293,-4097,3803,0
-2684,2858,-2897,-405,0
-2717,-2237,222,-477,0
-2013,2287,195,-4302,0
-4061,-376,-371,-1114,0
-2496,3965,-1948,1363,0
-12,-133,801,-119,0
-965,-1869,-3418,-1728,0
-1636,1486,-402,646,0
1171,1421,-1531,2688,0
-4307,1745,59,-1581,0
-217,-117,-3493,-93,0
-338,1323,-268,1552,0
2195,-259,1116,-2098,0
-3133,221,1714,-301,0
-6077,-169,4275,534,0
2217,-2034,242,-3935,0
-3832,3281,-1056,909,0
-2004,3447,1042,2485,0
-192,-2764,3575,-2994,0
4023,-828,404,2076,0
1798,694,-28,3878,0
5128,1034,4682,888,0
-1795,1256,-2733,3759,0
-2473,3784,472,3042,0
497,2451,258,1533,0
2546,-113,593,1232,0
1082,-464,2242,-1911,0
-51,-2209,-1747,124,0
-1481,2129,96,3244,0
-2193,-1206,-869,-1336,0
1875,124,839,1804,0
-5,4,-1332,-507,0
-863,616,1584,2348,0
-1267,-1149,774,57,0
-1305,-4849,-692,-1604,0
-2348,1466,-616,7,0
1336,4947,994,-743,0
1254,-1392,216,-868,0
-2087,1078,-3137,223,0
-4035,-2391,724,1553,0
