@relation ring

@attribute A3 numeric
@attribute A4 numeric
@attribute A12 numeric
@attribute A14 numeric
@attribute A18 numeric
@attribute Class {0,1}

@data
2085,2141,2505,-1699,-2304,0
766,-178,-4131,-2726,-4,0
-258,13,-1648,1122,-206,0
-2966,2817,-1005,-2138,4224,0
-2483,-1479,913,1074,-1026,0
964,-791,-1125,3166,303,0
-235,-3083,-1573,26,-893,0
-2473,-1306,-1128,-3986,3018,0
-2233,-952,453,912,1167,0
543,1959,-2901,92,-2768,0
-1644,-1214,1442,3411,-213,0
-41,-2004,1705,858,-3583,0
2509,-3308,-1974,-1165,474,0
-2227,1709,-966,-1118,-2072,0
417,831,-507,1617,-4626,0
-1852,245,-2458,257,808,0
-275,-164,1459,1704,697,0
518,-1378,-6259,357,6811,0
-2072,-743,-1044,-2012,1763,0
-4887,-1025,-742,-201,-1116,0
-1965,-2363,583,248,-167,0
2693,4079,3112,177,1458,0
3577,-49,1018,-1282,835,0
-2672,-1234,-1972,-2369,-4638,0
586,1271,-4196,412,1143,0
-658,1331,1799,-1792,5,0
-1723,3039,-1922,-2134,-3101,0
503,2206,-487,582,17,0
-1176,187,1085,1883,1465,0
-633,2319,5856,-3639,-325,0
-2838,222,-1402,2182,-432,0
-2262,-1481,1491,-3399,-1603,0
2105,659,-4185,389,1024,0
232,-2597,-1906,493,-635,0
975,-2878,1356,227,-3211,0
-859,2653,1509,-443,599,0
279,-68,107,-323,-892,0
-131,1593,1078,-2185,2145,0
-632,1231,-36,-287,246,0
-4024,2257,2162,1312,-1338,0
-26,-2101,1504,-109,1534,0
1019,-382,-2238,-3458,32,0
2706,1704,859,-1176,1803,0
3047,1608,2783,-166,898,0
586,522,2706,-1664,-2579,0
1167,3817,1814,-1206,1958,0
-4138,2072,2445,854,1571,0
3183,624,2562,-129,3433,0
4382,2184,2634,-1418,-3685,0
1202,-1013,1906,-335,-2119,0
4418,714,-588,1429,-646,0
-1762,196,-216,-2468,2934,0
3222,-467,1332,-1142,-403,0
-615,-348,-2337,-1338,-2154,0
547,-362,2025,834,1329,0
-63,-1014,-3136,-1876,703,0
-2567,1869,-764,1928,1885,0
-217,2426,-596,374,3546,0
1365,5261,1816,-1967,4427,0
2432,482,604,1445,1248,0
163,-1282,-49,48,3025,0
336,-411,-499,469,1708,0
45,1563,2169,-1063,914,0
1559,-2124,-74,754,2322,0
64,624,-3935,357,-1193,0
2869,2712,3632,-1418,-1732,0
-1668,-201,868,-1812,-4906,0
1231,-632,-593,1517,101,0
-672,966,2665,1942,-2112,0
1958,-2325,177,-1362,-428,0
132,-894,4942,-1353,1681,0
2223,-274,-2228,-4076,1853,0
2121,2856,-1862,1613,-1089,0
1176,3575,-3512,-2042,1725,0
-108,-182,1838,-861,-1003,0
1343,586,-974,-2484,-2641,0
417,-2366,128,113,-1099,0
-576,-3204,63,-37,2,0
426,2133,2737,3826,785,0
-1655,153,1177,-1412,-1362,0
-3488,-24,-1512,-1603,-395,0
421,-17,579,716,83,0
5137,998,-623,2961,-1233,0
-661,1337,2971,3125,-1321,0
-335,-2057,-1686,1505,2089,0
3217,-896,-819,-2084,96,0
-1196,94,62,1754,-634,0
1026,3525,1603,-1026,129,0
642,68,3594,97,-327,0
-1545,-1686,2954,-1761,-1827,0
324,-523,1322,-659,1248,0
127,445,3401,33,-269,0
-2282,-1293,1257,2012,-468,0
3644,-627,-1046,-786,726,0
-905,-839,194,-389,1775,0
1443,-1368,-1852,-64,-1591,0
-2671,-249,-884,344,-147,0
-2486,566,1738,475,1059,0
-2721,24,566,-31,-1988,0
2485,351,404,1972,-8778,0
-1714,-698,-468,188,617,0
2688,-2468,533,1248,-3875,0
3447,-1881,43,-286,-4393,0
-57,-1381,-2372,1639,-1993,0
-2723,-2128,418,4121,174,0
-566,3054,-14,-1152,-1058,0
-1177,-15,2748,-2169,977,0
-1284,442,-181,2203,3327,0
106,1393,-1034,-3473,2183,0
54,-417,-2251,-2987,213,0
2388,-564,2935,-616,91,0
755,-255,-692,-1995,1889,0
2144,3553,-1536,1239,1393,0
379,1821,787,54,635,0
1554,-1664,1403,-2158,286,0
1464,328,-202,1606,698,0
-237,-1954,-713,1461,-868,0
-491,-1549,-1072,-1629,-2809,0
-1034,-256,2432,-1717,886,0
3107,-2619,1739,1136,-181,0
1051,-2812,186,546,-2134,0
1893,407,2067,-611,1812,0
506,3956,-1641,-3109,-559,0
-243,3112,-2453,32,746,0
