@relation 'ring-weka.filters.unsupervised.attribute.Remove-V-R7,10,13-14,21'

@attribute A7 numeric
@attribute A10 numeric
@attribute A13 numeric
@attribute A14 numeric
@attribute Class {0,1}

@data
211,-795,382,1448,1
-531,2381,1843,1574,0
871,-208,2742,19,0
909,-212,1664,-1661,0
124,-535,1009,933,1
1374,3275,-2748,51,0
1494,-586,1062,448,1
-67,25,-4968,-1031,0
-475,3998,-1218,299,0
46,-735,2896,-2673,0
-134,-567,-2994,-1815,0
-22,2334,432,-526,1
918,526,193,85,1
-1561,-1264,-68,126,1
2746,-1032,-3905,616,0
-2592,-631,-2911,-2379,0
-227,2109,727,1715,1
386,526,-1111,871,1
-1214,-252,887,956,1
-1558,2563,-723,-835,0
1522,1157,492,282,1
-4,1302,-384,-202,1
1132,623,1112,147,1
1036,943,1302,287,1
-252,744,2342,853,1
1059,74,9,-538,1
-1333,-1521,3816,1818,0
571,2736,2744,3771,0
111,1537,-74,1045,1
133,615,51,366,0
-646,-978,-2306,-2612,0
1517,301,332,-1197,1
-3082,-306,2081,-871,0
903,533,1249,771,1
-266,-1305,1683,-852,0
4191,775,1417,-2394,0
144,-2054,-1269,-928,0
-2967,1044,613,2457,0
-1,-944,-1442,-92,1
528,-1371,1292,3063,0
1307,1634,581,-388,1
306,-718,3187,-3813,0
1269,2829,-1497,2959,0
-1043,1356,306,215,1
857,-1158,634,1188,1
1534,-827,1651,3259,1
95,2732,2058,98,0
-2008,33,3251,109,0
738,198,-2561,2777,0
5391,1318,2699,-1603,0
1236,-55,1753,-643,0
-23,2071,875,-959,0
-303,-2579,3298,2938,0
-3,1925,427,2029,0
136,292,-2286,1474,0
2032,1283,-111,141,0
2525,4279,566,-111,0
238,-33,-874,1217,1
29,718,538,1736,1
-221,-128,-1682,1366,1
633,-1524,-723,1482,1
111,-1932,-1285,-2759,0
1203,1891,1148,1557,1
-197,-1988,3069,3062,0
675,867,1302,-881,1
-958,2138,-816,-799,0
731,235,1592,1046,1
697,-342,2676,116,1
946,932,19,1376,1
-42,964,1873,1724,1
464,-278,137,-341,1
545,22,-915,-24,1
1334,838,-2899,-1518,0
-1101,144,1068,63,1
575,228,-15,-1576,0
3005,1617,-92,108,0
2453,-237,-1084,712,1
315,194,-1056,465,0
2163,-2629,367,-126,0
-1034,-831,3233,809,0
-743,1393,-509,1044,1
173,-435,-848,-463,1
-416,876,862,1146,1
2306,57,3485,-134,0
862,3554,224,-1966,0
-4528,-633,-1748,2995,0
-4078,472,-3444,846,0
-206,68,-321,765,1
685,266,564,-87,1
1062,992,408,-841,1
92,2111,-16,1895,1
832,653,1246,332,1
-1254,789,-1286,1129,1
117,1224,162,12,1
-1042,1411,1954,1687,0
433,1398,-3983,-191,0
501,274,91,-399,1
23,2036,191,-421,1
-283,241,1723,-2253,0
665,166,-2971,2816,0
1401,-7,83,-1887,0
596,-927,1867,591,1
3341,-2998,1228,-3189,0
306,1427,201,1307,1
164,-907,852,-196,0
1299,-1117,982,26,1
2991,-1266,2321,-2807,0
-1591,437,-2011,222,0
1172,-2401,1815,-328,0
565,1676,-1397,1618,1
1391,974,-281,89,1
1296,2026,1743,1329,1
943,-2721,-1598,-2713,0
-2193,2594,616,-1473,0
264,366,1153,-2,0
-1511,-2562,-464,284,0
-3215,-3339,-384,-4137,0
674,-777,2605,-1436,1
1544,1544,1872,1012,1
884,-771,-74,514,1
-2726,1143,107,-1,0
-199,-137,-1184,-1354,0
167,306,-1072,78,1
-56,-2288,1029,387,1
1829,-1982,228,-1864,0
2377,384,2328,637,1
1576,801,814,-1519,1
392,-759,-627,-4422,0
407,-1966,-188,189,0
637,-1017,2501,-1438,0
854,-381,18,-849,1
-1601,3633,84,784,0
-213,456,113,186,1
67,1815,-504,1014,1
326,517,1749,1078,1
-1074,-4268,607,98,0
1062,418,2318,595,1
-2563,2328,-94,619,0
-1521,-508,-42,879,1
54,1034,493,-308,0
1501,668,1026,-32,1
1605,-1831,2552,-135,0
-1376,289,138,1125,1
-1466,-592,1212,735,1
2742,-118,-2048,2784,0
-387,-854,-884,44,0
1939,124,105,-351,1
1845,-88,1408,464,1
1693,3005,-1048,-107,0
1371,-14,455,1629,1
-3148,-1824,-728,1976,0
638,418,1018,-391,1
1232,-1266,264,84,1
648,8,24,-574,1
-923,534,2118,911,0
-32,756,41,1548,1
-36,1108,157,-911,1
277,-197,1199,704,1
-112,-1848,-2,1912,0
-372,-1046,1678,-84,1
75,699,-402,136,1
-424,-1019,-2796,218,0
153,-884,-603,-745,1
1204,1281,1286,496,1
-1008,3225,1143,637,1
1104,2211,-122,-1618,0
-1517,1949,639,2033,0
1614,-2286,661,559,0
-2705,-262,3814,-842,0
1814,1509,1607,1082,1
-316,4225,2145,-64,0
34,45,-1615,1472,0
1379,-265,138,1027,1
-1017,-1542,-1101,2466,0
1856,-1963,109,926,0
2734,382,-971,-715,0
231,-766,-178,581,1
537,904,1514,754,1
3068,1548,-27,344,0
-1688,1992,-411,877,0
-243,-3505,-678,-1822,0
1162,-175,-524,-1664,0
1127,-1498,2491,2552,0
687,1453,385,-606,0
591,-1434,-413,2667,0
-1007,3649,2682,-2336,0
-1267,764,-1787,-1658,0
406,58,-1374,895,1
591,753,385,233,1
16,883,86,1215,1
842,2091,-21,-229,1
-379,-2287,158,-555,0
-208,1557,817,1694,1
-2764,615,244,-422,0
279,-253,2004,-2851,0
-231,614,-1556,-433,1
1575,927,-7,1537,0
1115,219,528,2668,0
1549,-688,-3222,-683,0
708,1044,1859,166,1
-4275,1187,-1283,16,0
-577,-9,691,-33,1
1629,-505,-95,-2841,0
2093,-1237,-76,-1162,0
793,1209,-1253,357,0
32,3398,1723,198,1
-264,74,3932,2217,0
-1178,-537,768,97,1
275,3457,174,-46,0
842,-259,71,221,1
1072,-1898,1674,1607,1
-1794,2667,-1756,-3798,0
-939,-1769,2669,48,0
-327,454,485,-186,1
788,161,2186,664,1
2031,-525,1147,3035,0
1308,58,-316,936,1
1785,523,31,-1598,1
1972,-268,5992,1043,0
319,423,-1356,-135,1
884,335,5,-306,1
714,-323,2164,-498,1
-223,-1102,-878,646,1
-717,3216,-2277,-1486,0
-2238,581,-476,1215,0
758,1236,1694,392,1
703,-11,-1075,-892,1
-1244,-1033,-1056,-1111,0
1764,-2695,-1068,1003,0
-31,1489,-108,227,1
-1265,2711,-237,1044,0
1389,-36,2133,2528,0
-1214,-403,-688,1091,1
-1923,586,1243,1974,0
312,-107,1793,1368,1
2087,-1019,58,-2256,0
794,435,2256,-1464,0
2149,-1124,46,68,0
621,152,-3984,308,0
-1071,-2009,185,16,0
-211,-5038,-815,1939,0
1698,622,1416,-892,0
-2457,1522,-491,1847,0
-471,2042,-1076,633,1
-3398,-904,-23,257,0
1608,106,-554,1026,0
852,2013,667,-665,1
818,35,-217,-731,1
-798,1617,-252,-55,1
-97,-2866,-379,2656,0
-984,1649,1468,2552,1
137,207,-348,1414,1
254,12,584,-733,0
588,-684,-3173,2482,0
1257,899,34,1526,0
-994,679,-1582,-1354,0
-244,1058,957,149,1
-1615,353,-42,356,1
19,1857,-711,-1687,1
1655,166,3471,-598,0
-1064,582,-47,99,1
2314,1892,946,1374,0
1248,1678,-899,2001,1
1476,721,1513,2326,1
6007,3948,4537,-429,0
-255,-832,738,-195,1
1756,-1272,735,-136,1
68,-1414,591,64,1
327,-1635,1326,1181,0
1612,892,375,556,1
-333,1867,-187,-522,0
128,434,-116,1235,1
28,-2175,-1783,1922,0
1417,1481,2713,367,1
-461,-1319,-116,565,0
1781,2169,1282,1294,1
-992,-1359,-2185,-1206,0
1212,91,-1969,-32,1
-616,74,1931,-471,0
116,1854,433,203,1
-1103,729,-821,1366,1
119,845,129,848,1
97,719,147,238,1
-321,-369,647,298,0
-1187,-2078,-849,-431,0
966,-481,-329,999,1
-1272,76,2304,-2716,0
2864,-1,1339,-849,1
-2801,726,-606,-4286,0
-3451,-3381,42,1549,0
-1224,4674,1002,1518,0
-389,632,1919,959,1
1723,-122,-47,-516,0
91,-2963,366,646,0
112,-311,-239,37,0
4316,1046,-92,-2932,0
75,64,882,723,1
313,-612,-797,937,1
-3362,-284,394,25,0
-427,1874,869,-786,0
624,1458,-108,313,1
1547,2219,596,1781,1
33,-612,-738,-811,1
2392,2886,-1409,-587,0
698,-689,95,1354,1
2105,559,1296,1226,0
-638,288,96,-4119,0
-901,-81,-361,2027,0
491,76,2038,58,1
-1144,98,-2017,172,1
564,-1181,571,389,1
14,-1146,-395,485,1
1898,1,2127,-173,0
-1437,3252,228,3019,0
1368,1639,166,-237,0
-176,1382,-1068,2608,0
1378,9,11,683,1
607,-36,1686,2326,1
1039,2408,2518,2817,0
596,1053,5,2285,0
1201,-384,2383,1471,1
578,2135,845,588,1
296,-417,328,1266,1
-2353,-755,1405,3166,0
392,1758,919,961,1
-1091,2144,3433,869,0
869,-292,-1514,-691,0
215,35,641,-974,1
-486,35,831,-1871,1
369,-4291,3187,114,0
9,852,1878,161,1
1002,204,43,-958,0
3902,-1966,178,35,0
265,-273,-907,476,1
395,12,-221,795,1
593,521,1042,422,1
73,1421,784,15,1
-3283,1066,-162,65,0
846,683,801,-582,1
-2309,1565,982,607,1
-805,619,411,-202,1
-38,-94,-674,-979,1
-139,49,-367,42,1
64,-69,-3472,-79,0
-1489,1209,-851,-188,1
-1144,1214,-14,-1791,0
-84,2819,-926,-2415,0
2202,-1279,-3124,-345,0
2308,185,-407,-2822,0
2092,165,1007,445,1
499,1594,1045,1679,1
1218,-926,36,293,0
1675,514,-624,-175,1
-2498,256,2082,4474,0
-246,-208,362,1043,1
1208,832,-226,677,1
1556,-44,2131,196,1
-38,-111,-43,231,1
-618,3255,1605,-366,1
-851,2684,2413,-2364,0
552,-423,274,103,1
-1519,-482,-384,-179,0
-36,1182,2332,-12,1
116,1018,-628,-2387,1
551,411,492,1733,1
2,378,26,1,1
1317,1908,-51,1388,1
2212,48,918,-764,1
237,71,223,633,1
-263,2286,1762,-2262,0
13,36,-191,1074,1
87,-116,1253,2278,1
9,374,285,-1065,0
2752,-273,4673,3259,0
1265,637,-137,-638,1
534,3087,3374,912,0
-1467,-2568,2072,2595,0
-302,-136,-151,833,1
2074,2311,118,-62,0
3186,1102,-1723,-2385,0
378,-3516,-3146,-2765,0
-102,-135,-264,146,1
-243,-447,1743,-1215,1
1936,1712,63,-4,1
1243,-149,-89,903,1
122,-275,342,175,1
-824,2616,1795,2095,1
-2073,1677,1206,866,1
2551,7,1187,-131,1
-5043,-27,1803,193,0
3267,694,-3078,132,0
933,189,-2631,657,1
-2143,-563,-1997,-2301,0
-1822,-0,-2966,721,0
324,-227,209,-899,0
-1047,-852,901,2764,0
-1152,-3341,1011,-1687,0
974,1289,95,1087,1
-138,2326,3311,-786,0
64,2278,-2205,823,0
-126,694,-542,472,0
2218,3338,43,-1912,0
145,-1378,-477,667,1
963,1098,802,236,1
2913,2167,-1794,815,0
-334,4241,546,-46,0
-762,2051,-602,-982,1
-86,-978,101,-1405,0
489,-2348,316,105,0
-373,-1681,772,1646,1
2877,-136,1032,1716,0
756,101,-1144,2745,1
859,513,-1365,866,1
398,1416,1524,1203,1
2958,224,2153,-4449,0
1229,983,786,1976,0
-115,841,-649,829,1
935,-1577,1,-432,0
1385,1685,1905,901,1
1246,3026,158,2339,1
-11,-316,803,-8,1
552,-1342,-1396,-108,1
774,842,677,1008,1
-4684,-2393,392,265,0
3105,-22,-7,1094,0
-297,745,1283,361,1
-88,23,348,-162,1
7,-615,195,1437,1
1282,-116,598,2198,0
3272,-33,242,-35,0
-123,-1954,-908,1123,1
-1379,219,1479,-603,1
-625,-302,1072,259,1
-542,1928,1172,2355,1
1884,13,-587,-32,1
913,145,-2597,-2169,0
2126,-74,-217,2387,0
-3102,-3895,-1056,87,0
-1673,318,-1515,117,0
1822,-1158,-238,-2482,0
-265,-1188,338,-1521,1
-1071,-1352,211,-1822,0
122,-16,55,-252,1
-1868,3359,-1058,-3618,0
-1901,-1468,-4268,1248,0
-815,-1416,1502,95,0
789,2197,1519,-487,1
-2952,-752,-403,-413,0
74,-251,502,124,1
1568,-2692,141,1629,0
-133,1683,712,1683,1
-724,-17,693,49,1
-23,121,683,2114,0
203,948,1828,-557,1
-2065,3975,1269,-2834,0
727,1137,1229,-1196,1
-3462,-364,-1567,-1772,0
-401,1478,-583,39,1
1763,91,1544,-1058,1
8,-1189,-83,82,0
-2733,-302,-18,-181,0
2608,-738,495,-703,0
101,1291,2456,-811,1
98,1377,1146,-583,1
-47,-1772,-109,158,0
2599,884,425,-29,1
-1893,-296,2432,4399,0
1394,-96,-811,701,1
564,225,-1371,-1255,1
-786,-2278,419,1628,0
848,1398,-3103,-2532,0
907,155,2254,1394,1
-1436,3635,201,-2588,0
431,586,912,-613,1
1949,21,1164,-941,0
1117,3606,2044,-394,1
-115,2308,-561,-142,0
-2134,-212,33,-297,1
-1887,76,-1238,1456,0
-2188,-49,1309,-4906,0
-3093,2,1293,-286,0
2929,1609,142,-385,0
1555,1331,-352,1729,1
669,2264,452,811,0
239,-95,38,324,1
1594,-2585,-4141,632,0
3189,1677,-911,3912,0
222,2475,-86,-2814,0
455,486,1551,-6,1
146,-1581,-909,45,1
-116,47,2399,1587,1
308,0,653,1635,1
2648,2972,-2155,359,0
104,409,-363,2115,1
978,1398,174,-939,1
-877,-738,-1488,779,1
1026,-514,-1175,131,1
1505,-1157,352,2795,0
1565,1366,1282,-645,1
183,1584,1145,279,1
118,-395,1674,349,1
3068,-4676,919,-1682,0
-2228,1503,-1395,-4056,0
1352,3242,-1645,852,0
-514,2201,-408,-169,1
-585,-196,1544,419,1
604,-868,889,498,1
-2428,1661,1699,3756,0
884,1862,-368,171,1
222,1904,881,4053,0
-363,2209,-2802,528,0
-968,4137,-1668,-129,0
99,2029,1777,173,1
-2526,-1636,-98,-183,0
-12,1617,-1234,766,0
1957,-1188,1749,-1196,0
-1553,1666,-2227,423,0
-196,-289,413,-1774,0
69,1272,145,1007,1
426,1854,2383,163,1
3372,-2586,553,494,0
1303,-446,-773,-102,0
-2,-1613,-406,-26,0
924,-829,2462,52,1
-1074,526,-54,2165,1
839,3419,-277,-445,0
2678,32,1607,1682,0
1037,686,451,129,1
1054,-1374,-3306,2713,0
117,2184,-1119,-442,1
-4543,24,-1207,2318,0
12,369,115,1299,1
71,166,2164,74,1
1479,475,502,-1072,1
2058,-1641,3021,-1697,0
-613,-1,704,1065,1
14,-94,-1291,-2679,0
-25,811,85,466,1
519,109,-345,525,1
-53,17,58,22,0
554,-14,324,-723,1
2322,-465,21,1354,1
284,1447,-463,-399,1
-743,1611,501,-252,1
4947,-84,-4234,1608,0
24,669,28,-273,1
1801,3434,-123,-1539,0
2777,333,0,714,1
1591,-509,3238,819,1
-1045,33,-106,-1386,0
3088,3672,1074,336,0
-64,1233,-172,1767,0
588,109,129,496,1
221,1434,3763,1636,0
144,1069,-74,583,1
-2871,284,-2421,-2584,0
-977,-1019,-1036,-268,0
815,-972,4501,-2118,0
1366,1142,125,-1529,1
171,4,1203,19,1
63,404,712,-1305,1
25,375,1316,1106,1
697,-78,-458,-256,1
1814,2009,-151,958,1
-516,552,1693,1261,1
1003,1096,701,1831,1
-28,374,-1114,-1133,1
-523,314,31,1837,1
-619,1072,-1302,1048,0
-78,11,-116,36,1
1136,-974,1797,-641,1
14,57,-1759,2107,1
-904,12,-2333,1688,0
496,-1833,-743,1255,1
1438,1098,-1997,-302,1
748,-2159,242,-1918,0
5175,-79,1785,-1053,0
2496,315,1637,76,1
158,-624,-687,-2344,1
-4189,626,26,-4358,0
5,292,-2532,157,0
1074,-322,1584,-74,1
-2108,1219,1594,56,0
-768,-2021,284,-3285,0
764,328,-636,155,1
2022,-165,-588,18,1
264,-606,-135,1664,1
17,-411,117,705,1
-2244,-2099,1872,686,0
-12,241,867,-395,1
1656,831,-2535,974,0
-427,1006,588,379,1
-3408,741,-837,1056,0
-152,1865,-402,884,1
-1449,1513,1896,4391,0
-1859,28,164,-76,1
-1797,1057,-1346,-2634,0
1256,1235,-3361,301,0
1242,49,1534,13,1
1406,1014,1288,1668,1
536,22,-222,893,1
-1245,573,875,-1761,0
1206,705,1665,2836,0
-1134,-711,571,11,1
-154,336,1022,687,1
1958,588,109,-1083,1
2516,-2013,-202,1215,0
835,-84,-1688,204,0
-802,96,1358,-2872,0
61,319,515,1344,1
451,253,-673,2679,1
-117,1824,1668,374,0
-88,934,479,1777,1
446,1784,-197,185,1
-2805,228,424,-2715,0
-1446,835,3332,1225,0
471,-859,3541,-3557,0
388,343,1162,919,1
-2382,-1631,1534,-6005,0
1722,-641,-12,-118,1
854,-1043,-197,-1062,0
-549,503,1918,1064,1
456,-448,2324,2051,1
-298,2856,-678,2263,0
29,37,-1914,-1309,0
69,-1651,-1274,-94,1
61,614,582,-1187,1
-1934,745,-152,497,0
513,125,683,1084,1
-211,1643,197,55,1
1362,3501,-835,-28,1
2913,42,-3117,-2584,0
-263,468,1757,237,1
-324,2124,114,-1471,1
1147,-104,-159,-49,1
-2308,-1369,566,2721,0
4422,2746,672,-2208,0
1808,-1037,77,-415,0
-47,1014,-2378,1137,0
365,85,215,907,1
507,305,1303,-27,1
1214,-208,-1518,544,0
1824,951,-883,438,1
-34,-1271,-1764,789,0
-2374,-64,715,-2292,0
184,1252,-2516,-913,0
1635,613,666,-197,0
-4853,-687,-4061,-1523,0
2411,-535,1161,1,1
385,2089,16,-704,1
678,1312,-596,2017,0
-509,-2378,231,-3376,0
103,-25,1603,1202,1
-769,1543,58,-238,1
1101,1282,159,-351,1
-196,1979,-2332,1421,0
-974,1928,654,34,1
131,283,1739,388,1
