@relation ring

@attribute A1 numeric
@attribute A8 numeric
@attribute A17 numeric
@attribute A18 numeric
@attribute Class {0,1}

@data
-1319,1722,-274,-1107,0
594,1442,-3408,-1817,0
98,311,-4687,-1655,0
-3023,1072,4284,-3331,0
809,296,-1151,2862,0
-179,3872,424,-1871,0
1558,4026,1174,-2212,0
1369,2119,2422,-4535,0
2199,2124,-124,-386,0
-4109,-15,443,1904,0
129,75,-1648,-962,0
-248,-3724,-4713,-1239,0
-2852,743,-304,1267,0
-1848,-1131,75,1561,0
3331,1152,965,-114,0
88,2184,-3174,2607,0
994,1517,484,5202,0
-138,-3523,-1846,-2371,0
1465,3901,1635,-924,0
-117,-1237,1446,182,0
894,3021,2996,2981,0
-3835,-3144,3362,-3614,0
3091,-17,1466,1061,0
-968,-1318,3001,-1451,0
-1043,684,2372,-1612,0
-2483,1493,976,-1738,0
1352,-1238,2017,-126,0
1449,-181,1224,-948,0
156,285,818,2389,0
1439,1324,-1846,-1924,0
-672,-2009,-133,2535,0
-488,2002,-2,1816,0
-552,925,2189,-1142,0
3011,-3032,-1703,6811,0
-3628,-3122,1749,755,0
-1094,-1313,-2213,-11,0
-386,-2698,116,-2658,0
94,751,155,-1476,0
2312,157,2412,216,0
2795,-182,3951,1169,0
792,3738,1602,192,0
1071,394,-1946,36,0
-644,668,-2691,-515,0
462,-996,431,-3353,0
-1798,122,-1237,1134,0
3148,481,1301,-3331,0
611,2296,-12,538,0
1182,2874,713,2432,0
-529,-2642,508,145,0
357,85,2101,98,0
1516,-2745,1006,2492,0
-325,1606,1006,2449,0
-434,-1392,-159,1298,0
-254,-1023,1813,-2007,0
2126,689,5381,58,0
-446,1467,3317,-2118,0
-659,2353,3554,2434,0
-81,1357,58,-4033,0
5265,1818,-1484,-86,0
22,3749,236,-3503,0
702,-1734,3295,-524,0
3475,-351,6373,2645,0
201,2892,1493,-68,0
-33,-2673,471,1466,0
-794,-644,-1849,-1105,0
-1896,3766,428,-206,0
1419,-55,241,-664,0
-397,2451,331,-879,0
-3872,1807,-225,1362,0
45,-3646,195,-2618,0
-1806,-1288,2663,506,0
-785,1022,-2798,-1084,0
1404,-1268,-387,-4688,0
3251,152,1721,1065,0
259,1637,3118,-173,0
2127,-588,9,-7,0
774,1224,-3003,1142,0
1233,2526,2415,468,0
-4,3303,-183,-314,0
-7,-334,-302,592,0
543,4,1043,1426,0
-2195,2288,-206,3556,0
11,-573,-1344,1758,0
-2461,-473,1258,-1909,0
-241,269,-1307,168,0
1066,-3067,1724,-1746,0
-831,1673,-1076,1226,0
191,387,1816,2942,0
-1555,171,865,2462,0
-2595,-1674,983,154,0
2,2966,-4,-387,0
-81,-6469,525,699,0
-52,1743,3076,4576,0
-2616,426,-38,-2609,0
204,395,-926,469,0
1318,-2282,-1187,2521,0
1206,-962,-19,-1559,0
2629,-2032,2702,-1458,0
-2994,1239,-2541,2617,0
-2458,72,-524,-38,0
-2908,2666,256,-135,0
-1091,-6221,-1361,-1324,0
1037,1238,-1466,1874,0
2325,963,-2506,-1258,0
358,-1354,-992,-1601,0
-84,271,168,-2533,0
2731,-95,3164,-1489,0
179,-156,-358,446,0
-3921,2194,19,131,0
1913,2548,1082,282,0
-214,628,-253,-3178,0
1637,-239,-438,-9,0
3797,217,442,1854,0
429,2325,-396,-1089,0
186,4117,-374,-844,0
1826,1559,-3745,-497,0
-445,-1655,1048,1911,0
-1455,1279,-3308,174,0
-665,-3457,1046,1779,0
1728,233,-1293,-171,0
-482,1109,2599,2581,0
-4458,1911,-3052,3049,0
-259,979,5792,-1332,0
31,1428,454,1127,0
51,1539,2316,-2814,0
-732,817,-85,-1959,0
-224,-1874,-2401,-207,0
-1377,1044,-38,1248,0
-673,488,-844,-3075,0
-523,-315,2724,-3905,0
-243,4481,-395,-814,0
168,347,2051,2218,0
-508,-33,-4697,-56,0
-2743,915,-2224,-1206,0
1552,-807,1536,-2556,0
-1709,-134,-3469,3258,0
-666,3172,-2447,-1274,0
-1402,-584,1963,135,0
129,611,-186,1084,0
-509,-3308,-3056,193,0
2545,499,-1186,-1486,0
-721,412,-463,1399,0
219,-729,-4851,-3101,0
673,57,1178,-179,0
2309,1712,715,-3361,0
3037,562,-1232,2824,0
697,-1959,-5105,-1088,0
-1239,651,-3084,1796,0
-1587,-1326,1345,-824,0
-411,1006,254,2241,0
114,-1633,-1142,91,0
127,-52,848,263,0
2169,648,1878,707,0
-3108,-305,-2505,-6305,0
1903,2879,1851,201,0
-1683,668,-1087,701,0
-1732,-1346,878,-648,0
3151,2067,-5437,28,0
-2871,2796,3906,-132,0
-2163,367,4492,2458,0
-572,-1615,-128,-836,0
-2599,-329,792,-405,0
-2687,1484,1202,-1709,0
-79,-385,-226,-1792,0
2579,-1387,-1302,622,0
-1428,-583,54,3925,0
-203,-133,-773,-693,0
849,-2019,1926,-2503,0
763,-2843,3206,-206,0
2558,-1637,-1414,-974,0
1156,544,1324,-365,0
-916,-592,724,-2088,0
5204,2419,129,-103,0
-926,614,-4099,405,0
-1415,-1848,-41,-156,0
937,2685,-1925,271,0
243,1292,781,-1251,0
-1,-301,976,1182,0
74,2762,-1288,53,0
2346,-1584,2151,-634,0
2745,3171,1961,1832,0
-1711,-219,522,228,0
13,-27,1507,2552,0
93,-792,-1348,-399,0
-1656,-1,1262,-149,0
607,3197,86,-2514,0
239,-34,-1018,-662,0
-621,-1759,-1222,3406,0
962,167,-517,-1176,0
186,299,-652,-1517,0
1002,-81,-3713,-1386,0
-1089,-1483,1238,-756,0
407,-2396,-202,-39,0
-1768,1776,3388,449,0
118,1181,862,-395,0
665,-1655,146,-672,0
248,-2564,3212,-132,0
-1159,-4183,-444,-406,0
3389,-1286,-1015,-201,0
-108,53,1402,-274,0
2667,287,1268,-139,0
-5259,323,-1373,1372,0
5935,-1951,-1625,25,0
-2121,-241,147,-635,0
21,-1811,383,2032,0
-528,-3268,4486,885,0
-4693,702,-1998,-3101,0
215,889,1084,3094,0
1737,-1422,2299,3298,0
-2079,1832,143,1863,0
1063,4006,1205,-478,0
2409,1267,-2121,-1357,0
1845,2164,-355,2511,0
1457,-54,1478,-804,0
-93,-3047,3961,1145,0
3622,-567,1816,-772,0
-3073,2236,-3999,2129,0
1029,-62,1686,228,0
1322,-1457,-1968,-1796,0
89,-177,-2045,-1285,0
-31,1911,2648,27,0
609,1856,-1033,-372,0
2148,131,-1564,-2176,0
378,93,-3926,-536,0
568,262,-268,117,0
2015,-12,-2151,-2992,0
1422,2169,1949,2534,0
1215,92,1549,88,0
3171,2,155,-5401,0
-937,3157,307,1664,0
-4108,3169,-1804,-184,0
-887,1296,517,-4393,0
611,3158,1786,2878,0
76,-65,4186,144,0
-332,-17,2519,-152,0
-2829,1917,-236,-1794,0
175,-911,233,2844,0
4,-5114,1264,1571,0
3219,2227,204,2852,0
1884,-1712,2806,2106,0
-698,3758,-1215,-2479,0
-4148,208,704,1182,0
2741,1777,1616,882,0
518,421,-713,-776,0
392,-2208,7,-615,0
-197,1202,908,5267,0
-2966,484,2201,108,0
-1447,-1463,-279,2616,0
661,-356,3546,2679,0
2274,245,405,-2749,0
-207,-316,4146,3025,0
352,-991,2958,617,0
-384,-186,-446,946,0
2445,-1826,-576,1443,0
-1067,-3253,-2847,1264,0
3597,1957,-2065,-1689,0
3412,-91,-2014,3253,0
2458,-1026,508,-1288,0
1536,-1864,-1014,137,0
1162,1417,2695,-372,0
-113,2805,679,-502,0
1123,-2254,41,-195,0
-536,941,-4818,-2468,0
1955,94,-437,-1711,0
-3799,-166,219,-1249,0
2064,-1377,106,2424,0
104,-908,-644,-4699,0
-1352,105,-642,1071,0
-475,1013,-56,-652,0
-1274,-1745,3222,-2365,0
4598,-1126,-3876,-2042,0
-1256,273,138,-304,0
-2507,442,-1023,-173,0
-606,1676,3962,-3948,0
-1531,-1107,-4889,177,0
-41,3214,2312,1786,0
-4059,977,145,-8,0
1736,1912,-324,274,0
2024,-525,-2734,-233,0
-2018,-4875,264,-1801,0
473,995,739,-503,0
-897,-269,8,-3996,0
2273,349,-1493,537,0
-1106,-1178,498,181,0
-3407,91,-394,-2557,0
-1552,4355,-231,2796,0
4254,652,-302,1367,0
2787,1281,3958,746,0
-3,27,312,776,0
-1158,-1104,-585,-1157,0
1914,-1613,-964,-966,0
-78,-68,-179,105,0
3128,1649,-1834,-4,0
-553,-2004,-146,6223,0
1426,-623,553,83,0
-2414,4212,-1285,892,0
-377,753,2887,2572,0
-331,825,-1201,-5458,0
2873,4304,3066,-3405,0
-288,2705,4072,-3946,0
4034,-3423,52,621,0
-828,-1431,4266,-399,0
-2774,-853,-937,613,0
-323,555,-402,2638,0
98,-576,1725,1833,0
392,-3384,894,1633,0
-1142,-793,-2018,-2055,0
3135,2321,2769,-4328,0
1188,-2328,-2248,-4666,0
-2141,-1097,474,187,0
3512,1289,483,139,0
-258,-673,-254,-4447,0
2012,-968,581,2158,0
-2934,-268,946,-1759,0
978,1727,546,1198,0
2625,-2049,1552,-723,0
-1921,485,121,251,0
-56,1264,2335,1351,0
1459,351,1863,-2852,0
-374,-272,1529,-2671,0
-3264,-1864,4206,723,0
2284,798,56,1968,0
721,1011,-424,-942,0
1204,-1286,-362,3239,0
-222,375,-3267,246,0
3478,2913,-78,-3552,0
-314,-1339,-322,-5221,0
854,1698,422,576,0
33,-1122,-439,501,0
1828,-2562,-1015,-2846,0
-479,1619,-1962,-1123,0
-1296,-2453,-1872,1958,0
-1909,-839,552,-235,0
176,-684,-67,-1262,0
-467,382,466,1264,0
1206,2663,1309,2529,0
1981,485,-425,-1591,0
-1047,247,-3274,-274,0
-3253,1732,-1389,1502,0
-3767,-162,-1536,-3252,0
2546,-2374,576,1332,0
3162,825,377,1559,0
1624,-147,654,1763,0
175,-899,267,-4874,0
-248,3776,-184,1989,0
112,4007,2455,-3211,0
1995,-36,1022,-1001,0
498,1145,0,-1304,0
32,1851,-1411,-33,0
3912,793,38,206,0
-154,-76,-2097,-196,0
3217,-199,-219,-488,0
298,-16,-2267,-1227,0
917,-272,878,728,0
-4396,68,273,116,0
-1216,824,-936,873,0
-4798,-2278,-1678,-1964,0
-1011,-2715,-1193,-4177,0
687,-7,1813,-2156,0
2384,-901,2973,-2517,0
4573,-1102,-2555,-782,0
1576,244,-695,-1583,0
-1781,456,-3069,-385,0
-463,1874,-382,-828,0
1312,-1227,-1266,-1666,0
739,2061,-449,-829,0
-1251,2316,397,2283,0
-422,1167,2078,83,0
-2302,1958,1242,2477,0
874,-893,-3114,2343,0
-96,301,3691,-6299,0
1928,-1224,-2903,3018,0
4,2898,-276,-997,0
-2,-1843,805,-336,0
-306,-2306,3266,2628,0
-1825,298,571,-2185,0
-324,-2112,3627,-158,0
648,3443,2,1965,0
1791,-1588,-34,349,0
676,-96,2349,73,0
-705,116,1728,321,0
2667,-137,-653,-3546,0
313,-11,3014,171,0
6,938,2279,-2768,0
-2252,-1753,-321,-2635,0
1791,642,-1367,-1825,0
1877,-1355,599,2818,0
587,1779,2654,-1162,0
214,2569,118,1246,0
-804,-2178,2236,23,0
-464,-87,2271,-9,0
826,-181,1546,-301,0
-942,1494,2026,434,0
-2548,-3003,-1874,-1132,0
1756,3805,-1597,-1157,0
2738,-641,686,578,0
-247,-1827,-3,-94,0
-244,-2197,-1337,131,0
-358,-798,543,-2771,0
3183,-1122,32,469,0
-1184,3096,1766,-1345,0
1727,356,-2226,-943,0
-17,666,35,627,0
31,224,-4019,-1155,0
-704,-2445,-1553,-151,0
-2507,907,904,-5094,0
-112,635,131,1611,0
-16,2465,1235,-105,0
4504,1079,-1948,2886,0
2353,-742,1219,5465,0
1,2815,502,548,0
-547,-5488,269,-2154,0
-265,-1097,3957,-33,0
336,-354,4778,-1487,0
-1275,-142,-1861,4897,0
-78,4712,3375,1707,0
4372,-1392,233,338,0
3088,-1148,453,-3535,0
-828,-354,-3542,-576,0
-2969,-281,2284,3659,0
124,-1903,-902,-2559,0
1141,177,-657,93,0
237,1234,-148,2454,0
-2892,1555,266,2977,0
1805,3841,-1787,2027,0
3055,-99,-843,-78,0
-3409,-2458,-104,-269,0
1683,1994,-622,3372,0
-1118,2154,-3799,522,0
-1658,82,-58,1372,0
61,-2051,-459,-2713,0
2539,-4165,1698,-2482,0
-1365,-92,-879,2178,0
752,-122,-2496,-1099,0
