@relation ring

@attribute A4 numeric
@attribute A8 numeric
@attribute A9 numeric
@attribute A19 numeric
@attribute Class {0,1}

@data
728,15,3024,834,0
-303,335,-4102,-133,0
246,-1856,1346,1286,0
138,1722,-897,-795,0
452,1235,-55,77,0
-3387,-4427,-908,-1231,0
-169,-32,111,-2668,0
-2072,-2427,242,1146,0
3458,208,-1798,-1135,0
-1531,-724,4209,-2253,0
-81,1702,-136,1871,0
4344,393,2017,-117,0
617,277,-1884,-253,0
-1613,155,153,-197,0
-1052,-55,3575,1962,0
-3411,-71,-3376,-1208,0
1158,-725,3317,568,0
419,-4879,-152,1013,0
-246,-554,2109,-1643,0
-555,281,-238,-2215,0
-1005,-644,-3182,-4337,0
-1582,-2864,308,-158,0
-856,8,961,-3244,0
-2019,-146,963,-137,0
1883,-2107,-1569,2198,0
1159,1906,-2322,-145,0
-976,-5396,-4157,-317,0
3651,-2642,-1427,1013,0
-39,-1171,-373,-2046,0
391,3912,1191,-2075,0
1678,1559,2168,-1332,0
863,-835,1,277,0
42,-14,-106,3258,0
-95,1052,-1914,-502,0
2043,-21,-3382,1031,0
-2491,2002,1997,-41,0
-2055,2812,-2075,-175,0
-38,-1616,2588,-182,0
-1969,34,661,-1616,0
-1402,63,2536,2795,0
-3074,-354,-1747,-1804,0
-176,166,-1576,-2494,0
566,-129,-508,135,0
-316,734,825,-406,0
24,-808,1772,1459,0
2087,-981,722,-2849,0
4045,-589,1979,-1482,0
1483,3064,-614,2316,0
4648,326,982,573,0
-1257,713,-905,1407,0
-4257,-15,484,332,0
-182,2999,-29,1102,0
-6148,-638,458,4363,0
-1092,1086,-1151,1159,0
19,53,2043,197,0
-212,1366,89,567,0
1803,734,223,-173,0
-2788,314,2226,-1588,0
-5329,88,94,1862,0
2769,-1843,1365,2677,0
-493,1279,1078,2048,0
-1517,4108,-3454,1466,0
3071,-74,-2655,1233,0
-2006,2262,64,96,0
-458,-1214,472,1906,0
-95,421,-2214,737,0
2949,4162,1105,-687,0
97,-1107,2528,-1558,0
-1526,412,-2049,-1038,0
-2462,503,-515,159,0
1312,-1194,-89,-6674,0
-372,-2321,2926,-908,0
178,-798,1745,-865,0
-2571,-1623,4353,-1621,0
303,-673,-1596,-5144,0
2861,-138,-648,-618,0
-1661,-634,-42,-1851,0
-3145,-2235,-2002,1381,0
-1229,33,2123,-993,0
-1025,486,-131,-98,0
4603,3184,694,566,0
-4223,-623,2177,887,0
-1539,3315,2129,-892,0
1788,951,-261,1176,0
-145,934,3391,2045,0
258,-3458,-1013,752,0
27,-1758,-237,1658,0
-248,2458,5,664,0
3492,-1802,-3267,107,0
178,316,-253,-46,0
1951,-2252,-3766,-743,0
2319,2787,-2532,988,0
-4454,-974,-5172,-2529,0
2367,-8,1372,-2399,0
406,3198,-624,1118,0
2844,-1386,-3254,921,0
-1934,-1137,487,8,0
154,-31,1215,31,0
-1358,2461,254,407,0
1023,1818,-773,3498,0
339,-1864,-3376,1152,0
-3509,-2197,-1129,3732,0
-1552,-1446,-1188,3275,0
2935,-2096,-1035,53,0
1678,-182,311,-8,0
-2453,-66,-2416,593,0
-1915,1265,-1174,-1386,0
2037,-1107,1653,-269,0
2141,-1122,346,-47,0
-133,1801,1459,-629,0
-3632,87,-1896,-1484,0
-2173,-1161,-922,2748,0
2396,176,-723,445,0
-3744,-389,-1079,-444,0
-3691,2079,-1964,1932,0
144,2098,-178,212,0
74,-308,-531,-46,0
3591,-1018,-161,1016,0
-1356,1673,195,-655,0
7,393,246,281,0
-2288,1037,1835,-2575,0
1212,113,986,847,0
-1952,-34,584,-2661,0
2487,273,224,-202,0
-1775,338,1917,2109,0
-1277,1006,2497,-355,0
-1464,693,774,1066,0
-37,1147,268,-1958,0
-153,218,-464,-472,0
-906,-1566,-4232,-3275,0
1052,-2133,1881,-3142,0
-103,393,1173,2164,0
-265,2859,-1176,-762,0
-2815,-618,1555,1639,0
1599,-1864,207,-1259,0
-894,2277,612,1951,0
2206,-1004,-2262,658,0
-1349,47,211,1979,0
102,3758,-2863,1635,0
-1451,-1582,638,314,0
-1867,3412,728,2773,0
-495,-2703,4271,-1417,0
-518,-1279,-1293,1673,0
-2104,-3556,3233,-1538,0
248,2017,-1294,-476,0
98,322,842,1214,0
-2606,542,-1755,3547,0
1532,975,-725,-1538,0
4453,-274,1784,37,0
-925,172,-785,2586,0
-2736,3277,-1248,1383,0
-5042,2433,-4078,-2574,0
-43,727,2899,2254,0
1989,-177,273,1677,0
467,-1739,4357,994,0
-2559,-376,-37,824,0
4285,-235,5,931,0
1225,-378,-1511,-2177,0
-1035,-1418,3644,1691,0
2879,-4165,2762,732,0
-3257,1438,-1762,1419,0
-864,-1237,-4109,-1372,0
-2714,1421,-958,-1111,0
1186,-1355,638,318,0
646,-2938,3316,234,0
3652,-1946,3183,-188,0
-4259,2272,-1056,4642,0
-3151,5493,2379,-1541,0
-1312,528,1183,107,0
2498,1064,-7,1772,0
1394,191,216,307,0
2047,-1432,-1902,-2368,0
1407,2529,484,-2568,0
67,1251,339,3432,0
6,1636,422,-822,0
-573,276,-58,-3477,0
1298,-504,171,283,0
-1304,1589,1683,-182,0
2582,-395,2016,-2888,0
896,291,55,-948,0
1265,-2752,-1289,-18,0
-947,72,1931,-419,0
5111,268,-2419,-45,0
-3311,-948,-1459,-732,0
-3257,-1362,-2426,1168,0
1347,-1229,-1785,1369,0
346,207,14,325,0
68,5778,-3891,744,0
-255,-558,-1276,3133,0
764,1201,265,1039,0
3167,1026,-488,-16,0
168,994,-4736,-1168,0
953,1049,1833,-2919,0
-449,2085,664,486,0
658,997,-1988,522,0
8,647,-422,-227,0
-1138,817,2635,2186,0
198,-2508,-507,1042,0
292,125,1103,2275,0
966,114,223,-1311,0
-122,-6164,-3252,997,0
1551,812,1506,1313,0
-78,-2114,2592,1639,0
1887,-3312,-81,-2,0
2492,1118,-525,-228,0
-645,-2813,123,-1328,0
-2988,-3218,-2552,-1245,0
-4482,-2033,-241,3039,0
-2712,152,172,1702,0
-788,3805,2994,-2824,0
-256,-339,47,3849,0
1178,-1565,168,-797,0
-468,-105,2208,-902,0
2919,1101,447,-2618,0
376,2586,-3187,1908,0
-2276,1414,2021,173,0
1719,45,-1065,-2247,0
1554,1132,98,-1846,0
-627,-2118,3204,-1779,0
-249,-379,8,1573,0
945,-2715,-2511,-1,0
4448,1798,-2155,708,0
-2582,-1647,77,-1882,0
-994,-1661,22,-3039,0
-3707,4491,-438,4015,0
-2707,-1116,-1821,-1992,0
-3462,-673,-88,1168,0
1098,46,-1189,-1185,0
-1218,986,-1874,-1199,0
-721,-2839,171,-1304,0
2959,-59,114,275,0
-2428,17,22,2297,0
2106,31,-3362,-958,0
-3674,2381,1559,-913,0
3035,-289,-777,1019,0
1969,2005,-1556,-8,0
3284,988,1764,-1242,0
-2805,1894,-37,-1856,0
1507,-303,-2969,148,0
1341,-1612,-1011,-65,0
196,-254,-1485,2114,0
-486,-719,4384,-1264,0
-112,-1089,-124,-1234,0
-689,2781,2709,-168,0
-4019,-3182,-66,-829,0
-1182,-2283,617,-1533,0
-1422,-372,-4312,-2101,0
2663,-754,342,84,0
86,2164,-384,941,0
-2165,-3047,-2402,2497,0
1137,-1322,188,-184,0
2996,421,-682,1134,0
-3025,-3253,-3852,-2754,0
-169,3367,-291,-821,0
1813,175,348,-983,0
625,-2522,-807,-2382,0
359,-1239,194,-218,0
1397,-1728,1631,-1334,0
2848,-1613,-81,-2585,0
242,-2179,1137,216,0
-2613,-1118,-3302,484,0
-2698,179,549,-1655,0
2159,2775,-1928,-221,0
2457,-3069,1172,3301,0
-1877,-1272,3143,2091,0
1709,2425,-266,-2915,0
-893,16,1933,1236,0
858,1784,1183,-3956,0
2425,-2407,-113,-762,0
-1343,2567,61,1735,0
1868,964,426,-1458,0
719,-494,-2433,427,0
519,-1539,-2193,-47,0
375,339,1698,1633,0
-11,3,-4487,-1049,0
2888,-1864,1078,-1777,0
-1776,1362,-2733,-656,0
-1367,122,-1271,-1715,0
-2385,192,-674,208,0
195,-684,-4684,1674,0
1859,511,1576,208,0
36,981,-65,-1468,0
-1367,-81,2419,2057,0
3054,-1331,-62,847,0
-238,-1892,2,-2743,0
-1453,3233,-2721,-3568,0
-326,-2722,-1783,1079,0
-2565,555,1287,3149,0
-33,-1002,1084,3291,0
-73,-1654,3842,-2905,0
1894,-989,317,-838,0
1371,-5175,-4592,-392,0
-1356,-1354,-3082,-624,0
984,-108,2177,-28,0
-215,1816,774,786,0
216,-4076,18,-19,0
743,414,-378,-171,0
2052,1712,111,4649,0
-3465,-592,-3504,2225,0
2049,24,519,-1974,0
-1672,4599,-286,-165,0
416,-352,-3944,-101,0
-918,2856,2455,-562,0
4399,-593,-59,-2125,0
-74,-1104,3301,-179,0
63,-1688,-2145,-499,0
278,217,-1179,-1145,0
-1058,-3,-3976,154,0
-648,4117,-1424,-75,0
-2112,322,125,5105,0
-1676,274,-37,3942,0
-1176,2702,342,-858,0
4532,-1708,-1954,5323,0
-632,-2131,541,567,0
-1814,751,-1192,-124,0
1543,-1,-1978,-209,0
-48,549,1178,559,0
1159,1604,-2,-348,0
409,51,462,977,0
4043,-305,1197,133,0
-1896,37,1876,-2058,0
1938,5184,1995,2461,0
27,-3898,-22,977,0
-1787,1591,209,1153,0
23,-188,332,1904,0
2352,35,-2589,-2104,0
2364,993,-358,-963,0
3018,157,-6,2721,0
2276,-683,-918,-744,0
2828,-91,1372,-1308,0
-2471,-201,-2928,-2057,0
-288,808,-327,-204,0
254,-404,494,-2809,0
329,299,2786,-2338,0
1223,1183,-3074,-707,0
-1756,-3788,-968,3383,0
498,-2744,382,126,0
3141,1164,304,-267,0
-2837,-341,-759,-2236,0
-1638,1076,-1305,-241,0
2124,-1462,692,1201,0
-2031,485,-1295,-1072,0
586,-131,-11,995,0
588,-95,3405,1287,0
-435,-81,-1135,181,0
2123,2745,1053,5148,0
3508,1587,-1043,-1603,0
2623,-207,532,-884,0
-2244,-1112,978,-436,0
-1789,2154,-4369,-15,0
-3155,-1344,-195,425,0
42,-354,4493,-4753,0
2755,-916,-1716,2343,0
1325,-191,-3036,955,0
-562,182,-14,-3402,0
-1717,3689,889,-304,0
748,-2484,-3405,-1128,0
-1618,-978,-316,1599,0
2916,2124,-409,161,0
-1781,1785,-981,-2432,0
-127,-665,-3375,1013,0
15,1104,3032,-2175,0
2843,-996,-1542,-148,0
-905,3254,91,-1014,0
-2407,-485,-591,-944,0
3293,2203,4384,-437,0
1695,2801,1814,2511,0
3045,516,-52,-3674,0
3711,-139,-1158,2904,0
1121,98,-569,1654,0
-926,527,145,-156,0
-1259,512,12,-2022,0
2211,-642,-2281,604,0
8,-1016,1405,-1906,0
7097,-2747,3875,385,0
499,-2622,1091,2185,0
753,-3062,111,-1253,0
538,1,-53,1821,0
-267,-135,-2671,2085,0
-1694,-846,-562,1943,0
-1348,2354,1122,2997,0
836,946,-1905,-1492,0
-222,-1693,-671,1492,0
-354,261,3888,-143,0
1144,-1041,-227,843,0
-438,-2284,-123,-906,0
-7,-1027,-1944,607,0
351,1327,-59,14,0
-1664,-258,-824,25,0
2025,-184,-1532,-1801,0
245,-1177,743,-1379,0
-701,-1741,279,-1284,0
1528,779,-487,3074,0
645,22,-517,-648,0
1168,1856,-108,2879,0
2008,885,-1083,2441,0
956,-61,993,1121,0
-2534,-1654,-1903,298,0
-97,716,-297,1795,0
249,1953,66,-186,0
914,-2439,208,-758,0
-283,3158,-363,2284,0
-32,-112,-3371,1265,0
-1278,2,1152,4463,0
-2693,1226,1348,2658,0
2142,1455,-31,2617,0
756,1167,-4978,2988,0
1123,-186,-3165,602,0
-2243,2894,-3714,4404,0
716,-314,-679,-749,0
215,-542,2804,777,0
-25,-172,1621,-1469,0
884,-436,-78,1605,0
-4414,264,-2895,514,0
-3368,1779,-1931,-1925,0
779,-1189,1697,-23,0
1563,-578,2476,-573,0
1441,1862,1312,3607,0
-3356,925,-1083,-138,0
1966,566,1051,3393,0
-626,-184,-254,-3816,0
-359,1119,5221,2072,0
3021,462,-1026,2,0
1006,-2469,2045,-1703,0
3091,187,-2263,19,0
2455,1226,-1128,-1493,0
553,664,-2044,1592,0
-1954,2045,-846,-16,0
432,-351,-1934,-843,0
-87,2261,855,-2891,0
417,1269,79,4778,0
-649,493,146,-2135,0
2848,1472,-979,-2138,0
47,-72,2178,254,0
3864,1869,-291,-2274,0
-312,1034,1298,-1167,0
1844,224,791,-3544,0
-1041,3172,357,-684,0
-1689,3606,1259,1567,0
1296,229,265,-2203,0
1537,-207,2302,1788,0
4,115,1665,-472,0
-122,1692,-2388,-582,0
1662,1422,-2407,2993,0
357,-2179,2372,-451,0
723,-2843,-1563,2088,0
1481,-3792,-1078,-3643,0
-928,722,-1588,2016,0
-288,4006,-662,-3877,0
-732,-1376,275,185,0
1241,-293,-343,-4146,0
584,-54,-271,-439,0
1389,1369,-2206,1144,0
2088,2993,-3926,766,0
-986,2094,12,-2606,0
-3615,-466,4356,1315,0
794,148,-3045,1513,0
468,1347,-118,-241,0
-1487,-304,-2813,-438,0
-2662,-1767,-1045,-1886,0
1292,428,1253,-2593,0
587,-3918,-778,105,0
37,387,-85,3386,0
2954,-2119,2534,-1476,0
2204,-146,-1587,474,0
-1824,-4618,98,-2517,0
691,-303,-692,2123,0
2764,334,-7,4631,0
-536,2046,-1938,-468,0
-72,1813,1483,518,0
-69,-181,-2904,-5055,0
73,-3797,-1913,1349,0
-918,-2328,-154,-394,0
2647,-2188,-29,-258,0
-162,-422,-998,1519,0
2399,1126,1375,-1286,0
4637,-1452,3282,-1655,0
-251,269,-1946,642,0
2993,-931,4514,1096,0
193,-946,-1237,166,0
-1451,196,-3038,514,0
-1221,-932,2029,4359,0
3644,-2451,414,3306,0
2147,1709,3048,1288,0
-373,-2565,438,-429,0
-827,643,487,1416,0
-54,2464,22,-1,0
831,1479,-679,1554,0
957,2603,-346,1497,0
96,311,-65,-3517,0
-392,2201,-159,-1835,0
-159,-1481,-1096,-1703,0
-33,538,1497,-1598,0
2159,-511,101,327,0
-1892,85,-4371,-3858,0
-675,2724,-4446,-17,0
-191,245,2381,2341,0
-1694,3856,1206,925,0
27,1268,-871,-2674,0
-2306,635,-2964,-2434,0
-2221,2928,-2406,-858,0
2689,-179,-515,3162,0
-1544,-2132,-98,-4421,0
1942,-1023,-1105,3759,0
-351,3565,2946,-3462,0
-3194,-2199,-664,-1438,0
-253,3058,-642,1194,0
1755,-262,-901,-245,0
-24,1181,1238,224,0
127,298,-318,-1658,0
-1009,-2787,988,114,0
-597,2404,1394,674,0
-1548,-36,-1603,-74,0
-31,494,-214,904,0
679,2716,-1058,-1722,0
259,-1448,2786,2028,0
-2124,141,1221,522,0
-21,-173,-2223,-4922,0
4397,1746,1253,1349,0
449,42,-4174,2042,0
-1473,-168,-549,2,0
738,1641,-4034,-3194,0
-183,1983,-864,175,0
-1146,2158,4613,2465,0
1486,191,2032,2338,0
2571,107,-29,552,0
4,21,-117,-2584,0
-1973,614,2135,-1242,0
-3276,-2832,-4609,585,0
-103,-92,-47,-1042,0
277,494,-231,1004,0
-166,1453,1238,1217,0
-69,2312,1135,1123,0
-1481,-1648,688,-86,0
787,-46,-4894,889,0
-3562,826,828,-209,0
162,1271,1645,-1279,0
36,-2183,273,-84,0
1466,-2141,1341,-1291,0
-3528,-2974,-884,-147,0
-59,-303,-487,-385,0
-22,665,351,-3698,0
1871,-1948,-494,4016,0
-338,48,-3215,1642,0
911,-251,479,-3478,0
-4192,-1782,-638,3248,0
-2597,494,489,-782,0
4012,-1388,-3321,-198,0
-2191,941,979,-1159,0
-2808,-2306,631,1236,0
-1604,1386,273,674,0
504,103,127,-1674,0
-4162,3258,-194,2142,0
2157,1454,-676,2569,0
2065,31,3822,-1216,0
1216,-1192,1278,-2435,0
-518,-1863,-1331,-787,0
98,58,4226,1252,0
482,236,-942,1224,0
-4366,-1003,-137,1335,0
2829,1992,872,126,0
2245,2091,1816,-494,0
-1269,-2926,393,247,0
-1377,116,-2418,-1172,0
-882,-1367,-1799,-703,0
-85,1577,-2333,-315,0
-2225,303,1549,-987,0
2028,4697,-345,-6,0
-933,3749,-1237,1309,0
-104,103,682,834,0
-2007,1697,-209,309,0
414,-211,-649,1804,0
-849,5148,2791,38,0
-2757,652,-254,1981,0
2893,-2365,1432,-202,0
-836,-3696,-1217,1947,0
-1325,-6,1032,-771,0
-624,-334,-3777,118,0
3145,-2993,-1757,1059,0
-63,-818,17,-1514,0
99,-1366,1011,2689,0
1704,1973,2718,1061,0
-3846,1362,-716,-228,0
-5642,2079,-1294,9,0
624,2694,-3315,1642,0
306,-1507,1551,-16,0
3962,2287,-3178,205,0
-2366,49,1565,-568,0
26,-3145,-2104,146,0
2972,3149,-636,613,0
-141,989,-203,-2905,0
294,-6061,-632,-38,0
3817,-2453,-618,-1932,0
-2232,1234,1077,1996,0
-1606,-375,1442,-2862,0
181,1292,209,203,0
4318,-1433,435,-81,0
-2371,1546,61,223,0
2249,555,-122,5253,0
-1319,2044,-625,3888,0
-112,-3805,958,-2105,0
214,2569,773,284,0
-399,-55,-1647,-1216,0
124,482,168,-671,0
-934,1609,-349,-1363,0
-3633,-1844,-1218,34,0
708,1311,-3128,14,0
-228,-1448,-3418,403,0
-972,-62,2013,161,0
1959,938,1904,-386,0
-2148,178,-736,-1876,0
47,1007,324,1223,0
1064,-3595,148,1317,0
-65,-4741,57,-594,0
5,77,2746,192,0
-743,-5037,-2869,-706,0
-24,-27,-3402,-1688,0
2726,-156,1201,-2257,0
1171,-896,1919,-164,0
3676,-3479,-4655,-2967,0
-6627,-1355,181,-3008,0
-1281,469,-1971,-1119,0
-14,-2899,6,-354,0
143,479,-1272,89,0
1454,-1738,224,4703,0
-1813,2497,1307,-44,0
1331,-1453,1063,-749,0
779,1896,-838,3072,0
323,1957,14,777,0
1065,104,-198,2197,0
-2605,-532,-1346,-194,0
-43,-58,-6226,-1634,0
1926,-137,-893,1455,0
-1885,-204,2021,-4012,0
2977,-547,4217,-603,0
-2032,1293,-301,-4089,0
-342,1417,-2398,476,0
-527,2897,3454,-1431,0
-341,-19,-794,-84,0
947,186,1505,-4369,0
844,165,-1897,617,0
1304,-1716,838,644,0
141,257,-4923,1539,0
-724,-526,128,-1323,0
77,1856,-1417,2123,0
158,1911,-684,-2162,0
-1996,377,1292,-1846,0
-858,-347,-1003,-2496,0
-3438,-92,-1631,33,0
852,-2355,-335,-478,0
542,1161,1301,-1836,0
1118,2227,-123,3198,0
178,-1739,256,1205,0
-354,-185,298,4435,0
-495,964,-435,-1736,0
-1302,467,1543,1049,0
-2723,-14,2173,1487,0
1364,112,1614,662,0
552,116,-403,3228,0
-15,1176,208,3192,0
-1564,1419,1796,-2496,0
-2036,506,4428,2297,0
-1548,989,4758,2064,0
-742,-893,1895,243,0
274,408,97,89,0
2939,-739,-601,2296,0
1378,341,2126,-635,0
918,-37,-1407,639,0
3718,-159,-1697,-368,0
862,-3186,439,73,0
-1513,995,-685,1348,0
-488,2056,984,579,0
1048,-1417,81,823,0
-2479,1092,-95,-584,0
6161,2815,-2073,-3049,0
55,-1822,3281,-524,0
-365,-73,3204,2429,0
851,872,821,-784,0
-2194,2738,-2361,-2901,0
417,-182,-3669,-1335,0
648,-132,-1332,2335,0
1296,325,-107,-49,0
-2356,-1129,-4479,-25,0
1348,666,-1214,-4,0
2454,-5137,-725,-2126,0
-311,-1091,1078,-2257,0
-2967,-1145,-413,-5786,0
-134,382,444,-962,0
1252,306,-1152,2364,0
-624,-1223,-1608,2549,0
-137,-578,-198,832,0
-1512,-1648,-928,1336,0
228,1268,-2548,-4469,0
685,-379,2249,-917,0
-1881,1296,367,3695,0
46,-263,-2206,1093,0
-97,323,-674,-1978,0
1943,-2963,222,4179,0
2022,-2082,56,-7,0
227,-1521,-486,1178,0
2728,-2816,87,-1346,0
4845,3872,4554,-2152,0
-511,-1572,-636,-492,0
2446,-1418,-2432,-322,0
896,61,-202,2512,0
794,-2246,4644,1,0
4079,2324,-3261,-2011,0
231,-1352,-2423,77,0
-234,-1087,257,-472,0
201,-998,123,-7,0
-2968,1906,67,859,0
2756,-508,-277,316,0
-157,-1769,-5572,678,0
327,1215,3788,-316,0
858,4481,153,28,0
2194,1318,2165,-2712,0
-299,-673,-4994,-468,0
2135,-1772,-2546,-1628,0
2184,15,-3432,359,0
-1348,562,-155,2203,0
-96,1143,-1038,2703,0
-103,1112,-2746,1406,0
3239,-968,54,952,0
-4288,-2356,69,658,0
-2055,-8,-192,31,0
1685,-498,-208,-1193,0
-1309,-721,-503,735,0
1183,-256,-661,-444,0
-369,-101,167,-1308,0
29,-446,-5792,-2899,0
68,334,982,-2505,0
-1225,3861,-36,-927,0
1167,1808,-148,-488,0
-1071,4387,-82,761,0
-23,-307,-1425,-2451,0
22,445,107,4127,0
-76,321,-842,-242,0
2538,1501,-3498,-1989,0
699,-354,-2441,-1693,0
246,1191,-1,-1463,0
-791,1458,-126,4163,0
-1917,-23,126,1141,0
374,-301,-1987,4,0
-88,-3201,1922,1811,0
-734,1318,-78,-2319,0
1827,-392,-251,809,0
398,1826,-1373,2377,0
-2392,-2308,586,-276,0
-1162,131,-25,-1131,0
3529,-224,4542,-25,0
-2974,2785,-14,-899,0
-1479,-579,1039,3617,0
-4262,-249,-1,-345,0
-3125,3122,4675,-5,0
1544,2348,1598,1069,0
-743,-177,-1525,-222,0
-787,265,-1831,2082,0
-249,-1799,39,-3212,0
-502,-141,-2694,1294,0
1961,372,-498,-2251,0
898,2325,-1298,1316,0
4274,-1643,-652,-414,0
404,136,65,5097,0
-2313,1201,139,-845,0
3974,114,3361,1437,0
-412,146,1942,769,0
-33,-2482,-2313,-908,0
254,-169,1807,5544,0
-3113,1659,2127,53,0
-4615,-422,-172,3252,0
-3082,2774,-1206,994,0
-2036,1652,-1159,32,0
-1513,287,-373,35,0
1859,1402,452,3687,0
-73,-2778,487,-2051,0
-205,-2619,-387,-216,0
1099,-1928,-352,2377,0
