@relation ring

@attribute A3 numeric
@attribute A8 numeric
@attribute A9 numeric
@attribute A14 numeric
@attribute A18 numeric
@attribute Class {0,1}

@data
1055,339,-9,-159,2907,0
3134,-2321,2926,-419,-1227,0
-1075,1741,676,-2162,1039,0
-2787,2258,-262,5523,-2109,0
1276,-2163,1388,-2241,-1771,0
-3632,-2232,-243,-1398,1298,0
2037,-1618,2071,-303,1437,0
-756,-1819,-1339,78,1218,0
1379,1826,-1373,-926,-1058,0
-753,2882,-2468,926,-1634,0
446,-1354,-3082,-4156,-1601,0
1645,187,-2263,1042,-3357,0
-613,-1078,807,789,702,0
-263,1678,-1801,-163,-2598,0
46,-2032,976,2086,-1458,0
4202,412,1225,175,1399,0
2765,152,172,1057,1065,0
2495,1772,-2962,-4021,1734,0
1197,-786,1202,-152,-79,0
595,5226,1664,-495,1435,0
117,-21,-138,869,-2493,0
1202,326,552,-335,-2119,0
1492,-1122,346,-173,-1744,0
-134,125,1103,17,225,0
988,1244,2028,-334,146,0
-779,473,-1372,421,-101,0
-22,-1466,-474,-374,41,0
2733,713,1732,-2994,335,0
3297,-2474,2335,2357,3253,0
3443,1349,-2749,-1912,-3923,0
4302,2469,2297,-1958,179,0
-295,-96,-2985,117,1884,0
102,1774,907,1412,1801,0
1566,1107,1698,2475,-1216,0
359,1239,1044,-1038,2617,0
175,-2873,35,755,2433,0
-2653,-934,-2668,-903,-2515,0
32,-2482,-2313,1596,1182,0
1802,-3931,-579,-1551,7,0
462,-28,-1692,-2238,-1504,0
-1789,2769,-408,-228,-1123,0
-5022,-3797,-1913,2033,-5148,0
-2341,-1038,273,-2098,435,0
-2311,-2027,-4039,-983,-595,0
-3349,3233,-1058,762,11,0
-978,-1942,-3384,-292,3445,0
1972,1639,5821,-2362,-2492,0
3044,2008,-8,-2876,697,0
175,-1375,1033,802,-2029,0
599,-1227,-297,2402,-1666,0
2079,-2458,276,-2665,-269,0
-2504,483,-397,849,-496,0
22,2053,186,3596,-2776,0
-3828,-372,-4312,1755,1467,0
-2135,1079,-1554,3259,2886,0
-974,2142,-3024,-926,-274,0
-2157,3024,-2764,-2394,1498,0
79,1417,-2398,39,-372,0
152,-496,208,6,-2674,0
-1764,1364,-196,-671,18,0
-3411,3602,-1755,-2473,2512,0
4546,316,-4092,134,722,0
-1218,1249,705,4003,1689,0
1225,-605,623,92,232,0
1103,323,-2166,2053,-124,0
972,-801,1056,235,-1277,0
-1202,512,-1828,489,-3326,0
418,-2201,-1618,91,-1581,0
232,-1816,1566,-166,-249,0
-615,-5488,-2018,-1338,-2154,0
1338,-1122,3057,-577,469,0
2021,-3138,1008,2,-2045,0
4627,-259,2881,-1647,-613,0
-31,2039,-226,1407,-1727,0
-918,2292,1492,964,-1913,0
165,149,1007,62,-1612,0
1576,48,1324,1181,-1992,0
-2991,53,2193,312,-2637,0
-1005,-2,1028,-177,-2044,0
-656,1663,1671,-396,-349,0
1775,-382,85,933,-1602,0
-2638,1604,-2,1616,-467,0
921,2068,1945,-311,-46,0
1219,-112,-3371,2465,-132,0
1521,-1159,866,697,-3039,0
-5186,48,-3215,-2889,-214,0
-3519,358,4562,1826,-4596,0
2215,4249,-2267,-2581,-231,0
2123,1539,-2527,-1188,-2814,0
234,-1938,1083,-4595,362,0
459,-188,1428,-57,783,0
4114,-111,2892,-1197,-1042,0
-259,-1693,-671,1436,-4141,0
1934,-1614,5329,1833,1453,0
-634,-3067,-4207,-174,-1746,0
2367,-3513,-773,-411,-415,0
351,-3617,-1669,-2587,-964,0
-1876,-1902,1922,1874,3268,0
3825,-2642,-1427,-1659,-2656,0
-617,-498,-697,889,-2927,0
-2418,-325,2942,262,-1231,0
-3049,-683,-918,2735,132,0
2237,-326,3038,2567,-454,0
3386,3412,728,171,-3683,0
-73,2724,-4446,3644,-1249,0
48,-138,-1372,-505,3987,0
475,-1064,-153,1033,-3388,0
-1626,281,-238,-1815,-5141,0
178,-197,-442,-2696,-405,0
449,541,-3129,35,707,0
-8,-1723,-1598,-1072,47,0
409,3679,-3515,1313,3119,0
341,-2082,56,2636,948,0
2883,-308,-531,2307,-3482,0
1849,-115,-25,-2195,234,0
-8,-1392,-501,703,1298,0
-1408,3736,-2406,4359,1331,0
2673,-261,808,-415,-258,0
827,-1894,-1444,-2215,-1836,0
-398,-14,356,2563,34,0
-222,-3444,-1523,3041,504,0
1052,-1267,-686,-894,551,0
987,3112,673,324,3461,0
-96,-2848,-1111,-565,3573,0
264,3848,2475,-1774,-58,0
176,1,-53,1526,532,0
2901,338,1917,-1083,1182,0
-3,-1722,563,3408,1489,0
-566,-905,1908,-228,3767,0
-2206,-532,-134,4399,758,0
1634,743,-583,751,-3272,0
995,22,-517,-1658,-273,0
1425,2164,-384,-2132,2511,0
-979,-36,3111,-1303,-1001,0
-75,-227,14,-347,-1148,0
736,-2712,4256,425,-833,0
1133,-1582,638,-314,-3302,0
1752,494,-231,-127,1591,0
404,-518,2717,1458,-872,0
-132,-457,74,-3088,5805,0
2766,-382,1413,296,1615,0
-947,-2239,2022,-229,-1342,0
-1162,3233,-2721,-1819,2671,0
-237,2045,-846,1461,-868,0
-4733,976,228,5131,-1554,0
-2555,-1286,-3615,328,-447,0
339,84,-198,544,54,0
-1455,245,-2382,-3191,-2648,0
-2106,35,-2589,2482,-1335,0
-674,1206,-4839,-1302,-2294,0
-2971,-46,-2251,1467,-1038,0
611,-96,-1834,-811,73,0
687,2134,2037,135,1258,0
-2628,525,-487,-123,-2304,0
1476,995,-685,-1354,-503,0
145,-2938,3316,-3429,658,0
1467,-1192,1278,147,-151,0
-196,-673,-1596,-1944,-4447,0
-342,-219,-1928,-3395,228,0
112,7,1114,-375,-4908,0
265,-818,25,-1781,-192,0
1682,-1612,1642,889,14,0
-335,1486,-2736,1505,2089,0
-1,122,-1271,3195,-44,0
1862,6303,1383,2173,48,0
-1852,-1177,743,257,808,0
-284,2451,3918,-1032,-879,0
-2501,-2356,69,1137,-813,0
-1739,2595,3197,2638,-2622,0
-559,-985,3658,1694,-3301,0
618,-1004,61,-157,-1745,0
-923,1318,-78,-4439,2572,0
-2255,-291,533,2198,-2226,0
1614,666,-1214,-597,627,0
3839,-139,-1158,-1049,-3123,0
-95,-3541,2462,37,-212,0
462,18,-4095,-285,1192,0
-512,-739,-467,2026,-36,0
105,-977,764,-817,-574,0
-995,-1402,-1373,-2319,-144,0
1772,-1539,-2193,-2895,-1242,0
-1488,1402,-4,1893,-1173,0
-699,-41,565,3759,58,0
-2496,-1241,2244,-1043,323,0
-134,-734,-257,2778,905,0
-63,-2414,204,1397,615,0
-2855,-29,-688,-506,-147,0
3067,122,101,-2716,173,0
-2106,2409,1394,-711,1981,0
145,1693,-1492,-317,553,0
-277,1711,1604,174,-2125,0
-4368,-38,-2235,-1398,-2348,0
7,-1302,449,-852,268,0
-3914,3197,-667,157,-2514,0
2786,-1764,606,-1162,-1582,0
156,-746,1421,-4056,183,0
-3968,-1816,1965,-422,-2434,0
-669,1894,-37,-432,-997,0
1088,334,-7,-1872,445,0
-783,175,2195,-875,-234,0
336,-37,-1407,994,-173,0
72,-2322,-2437,2131,-451,0
738,1095,1257,-72,-1632,0
2688,31,3822,3685,-522,0
-989,1421,-958,344,-2434,0
-3092,1061,-1,-473,-1675,0
2446,-1041,-227,-733,1748,0
-803,1874,3344,-34,-1434,0
-1173,-4217,-154,-1893,-1375,0
847,-1316,2002,-4286,3181,0
1429,-1535,545,-53,2419,0
5236,75,-1291,-3238,-962,0
-1283,1497,-223,-542,-4774,0
274,229,-492,-715,-231,0
221,626,2598,-715,3368,0
217,-453,-65,-21,1258,0
-372,-264,-625,4334,-3946,0
3834,-188,332,-3722,-1201,0
-254,1789,58,-1043,-1402,0
-52,-1948,752,-6103,856,0
3545,549,-771,-4293,-1035,0
1171,-272,-1531,-1203,-2671,0
441,-1679,37,76,-1359,0
2947,-655,78,3475,205,0
-661,505,-2586,3125,-1321,0
-3998,-1137,487,2629,-324,0
585,-572,-962,-1447,765,0
-1711,-346,2073,1696,-1204,0
1446,-136,-2646,-691,405,0
127,2783,-1264,-1749,2832,0
1014,2716,3275,1448,954,0
1241,-926,68,1477,681,0
1428,3708,-1085,-3585,1947,0
912,-589,1979,-8,1581,0
186,-602,-1499,-3088,1286,0
-175,1971,-35,1447,1979,0
1568,-537,-3795,-657,-1771,0
102,-315,578,-982,-3905,0
-1079,1247,819,-2002,1778,0
-1571,4803,-131,703,-3292,0
-783,3085,-1603,872,-618,0
741,-516,-1194,-3775,-1241,0
2617,1,27,44,-3137,0
874,-168,-549,-354,296,0
2048,-74,-205,1854,-278,0
-23,-262,-901,708,5567,0
-2243,-1721,-997,1608,1509,0
-425,-101,167,-277,-1429,0
2178,665,4189,-1641,715,0
495,1452,3556,-4486,1552,0
-1818,-584,1297,794,135,0
-15,-126,-1306,-3618,-674,0
-122,5183,-1098,74,755,0
-1445,972,-672,4249,-1044,0
2464,52,-64,-139,-1369,0
-1395,-274,-2832,1268,678,0
-3037,-218,-192,-206,-4124,0
1229,-289,1294,1627,25,0
-25,2008,1033,1776,2393,0
286,302,911,-963,-1672,0
517,-1908,1219,-156,-876,0
2667,-1618,-268,159,4043,0
328,4212,1707,-1058,258,0
1125,2044,-625,-546,-2038,0
3851,-369,-3197,-1797,2736,0
-3299,3825,-2407,-232,-2914,0
-2771,-2168,-2179,-11,-2613,0
-4759,-638,458,-3283,222,0
-449,651,2211,1218,1796,0
-105,-216,-731,1829,2685,0
3447,-2326,-1994,528,325,0
-632,759,-1301,-1682,4767,0
2344,-3072,-1004,-785,-1447,0
-339,291,55,2457,1322,0
-1711,664,-2044,2457,1485,0
-9,-2157,-692,3042,-944,0
417,49,1565,113,-1099,0
-96,932,-173,1665,-2391,0
-1036,-114,27,98,-2498,0
-891,2067,-3326,-1768,-1212,0
13,2072,-3807,-4059,3652,0
973,-473,-4895,-464,-1909,0
-811,1894,-1598,908,-851,0
926,1504,2338,255,2278,0
2072,-2043,-272,-352,-104,0
379,-2602,235,-3036,901,0
-1451,-232,-1304,2477,81,0
47,412,-2049,-423,-2039,0
-1786,354,-794,-24,3286,0
-193,243,2231,6493,-974,0
-2446,-2138,-97,-859,-1746,0
18,-1965,-1924,2795,16,0
-224,1734,-1926,-2872,911,0
-2411,542,-1755,14,-416,0
899,1856,-108,1322,-372,0
-2069,-4188,-243,-1492,1191,0
6155,1109,-3658,1675,2581,0
-9,-66,-2416,-1682,2318,0
-1217,-4183,-859,-232,83,0
2265,1281,192,-29,-1704,0
4595,-1331,-62,-2365,-201,0
3249,-2308,586,-943,3547,0
674,1144,1826,4,-1868,0
-49,1917,-2191,1601,-1794,0
6101,3517,341,1215,761,0
401,263,309,-2535,1593,0
2868,-213,-278,2805,2523,0
709,-519,-281,-2851,-238,0
-516,-4879,-152,-2515,-134,0
-19,-98,1882,-986,-562,0
2993,-1762,-3298,474,-42,0
5137,1056,617,2961,-1233,0
-1993,746,2141,-16,-1035,0
-951,4682,-1254,-2736,358,0
-4267,3171,-93,-201,1832,0
38,186,1505,-145,-704,0
1664,966,2958,-1425,11,0
-2338,-145,-1394,735,716,0
-1664,3974,-662,-1111,42,0
307,-1037,91,-1741,-1973,0
-575,-2085,1286,-3972,-313,0
-356,1906,67,2852,1118,0
-1082,-108,2177,2664,-3675,0
-461,-1118,-3302,2863,2487,0
989,-5,-132,3561,601,0
-643,-931,4514,-1846,-2002,0
4124,-265,2093,-1066,-1473,0
79,1215,3788,886,1112,0
-2664,4616,1388,-2381,-1835,0
-1172,4753,125,195,2514,0
-1112,-2485,-192,-1936,2591,0
-905,-4656,1507,-389,1775,0
-3503,-1366,1011,898,-3051,0
-2438,-34,309,-675,2526,0
116,-1384,925,-1162,2297,0
-2311,-3672,797,712,1208,0
-2817,-1588,2923,3281,349,0
-1272,-2713,-1384,3619,41,0
-2404,713,-1078,-2401,-295,0
1608,-832,831,476,3,0
2543,-134,-4488,-1244,3258,0
-4496,1596,1637,-1858,-2558,0
-4025,-3246,126,-107,-222,0
-1168,37,51,375,-2549,0
-1667,-642,2006,-934,635,0
-3441,2124,-409,-1052,-386,0
-2375,-257,-595,222,-2876,0
133,358,229,646,-858,0
-3062,-14,-106,1533,-1628,0
-1232,3183,1898,-1887,-816,0
4514,-2355,-335,-807,-1185,0
4886,1289,844,-1583,-825,0
-1092,-729,27,-615,-3101,0
2263,-148,-281,1826,3079,0
-2238,286,-729,676,5201,0
2,31,-3362,-516,866,0
1724,-156,284,784,2869,0
1132,-2118,3204,224,-1071,0
-1972,-1115,-3148,-3877,1531,0
761,4153,1108,1248,1379,0
-1018,2923,2,-4202,-46,0
-925,2993,-3926,-3798,1775,0
-3855,-988,-661,-1571,661,0
-266,167,-551,911,-1176,0
94,2271,33,-695,-4841,0
-2091,-187,-2098,-47,3452,0
3645,-2156,-1313,525,3237,0
-1148,548,32,4936,1423,0
1315,-2116,-1308,-1929,2884,0
703,456,-3175,-134,-3176,0
714,-858,-3104,-154,382,0
1468,285,-607,-678,2389,0
2562,3575,644,2797,2522,0
-1733,-1566,-4232,2764,-2788,0
1239,-99,4397,869,1959,0
-4151,2017,-1294,-504,-1903,0
2194,-2909,2282,-1208,-446,0
1523,421,-682,-253,-169,0
1924,-16,-1331,-3942,-1227,0
3533,-974,1268,-368,-13,0
127,-2649,34,33,-269,0
-2239,-206,2165,2246,-2996,0
1335,1165,982,505,51,0
1145,325,-107,782,-2456,0
2706,1973,2718,-1176,1803,0
-1826,2943,1772,-711,902,0
-106,-2843,-1563,-1548,-206,0
485,-224,4542,-197,-1859,0
39,-1926,2806,-1585,-2875,0
-1587,252,-67,-3864,-4755,0
-1549,-1268,5378,456,-4688,0
2419,-2885,-1075,-119,-156,0
2248,3901,1079,-1196,-924,0
29,1635,-477,-4801,-894,0
-2009,1862,1312,-928,1611,0
-235,1031,-1932,26,-893,0
934,-801,-379,-273,-92,0
-248,-1525,-2064,315,-1423,0
-4989,-224,3346,-1449,-1182,0
-2288,262,-3031,-698,-341,0
314,354,2303,987,2247,0
3008,-1492,-2362,4364,1389,0
1627,179,549,2812,1721,0
-4861,606,8,-79,1626,0
1224,3571,-1833,-183,1403,0
-1287,-3479,-4655,-413,108,0
-1154,394,-3784,-127,36,0
162,1333,-4238,-49,1514,0
2062,-177,273,438,-1285,0
-2613,297,-539,1708,2694,0
431,-1528,-1544,-1354,1872,0
2094,295,1628,-2592,-1263,0
-1076,841,113,-1895,3965,0
838,1668,-1179,-2384,-3368,0
-4657,1832,-1162,2298,1863,0
4245,1636,422,457,-279,0
2787,297,44,-4783,1275,0
-152,3963,245,-802,-1876,0
3658,1293,983,-92,-1406,0
-1562,1968,2541,-2727,1202,0
-474,1831,-3596,-165,-2093,0
-2902,-6164,-3252,-1046,47,0
-489,-3047,-2402,1227,1145,0
-2423,-1805,2952,-452,21,0
1054,-447,17,-2877,-656,0
2941,-191,-3803,1931,831,0
-2368,-459,2368,-859,-1824,0
685,-8,1372,1895,267,0
-739,-3805,958,-1729,302,0
76,299,2786,-3557,-1517,0
-32,-156,675,-959,446,0
-1027,1676,714,3198,-3948,0
1367,164,1914,1628,-1083,0
3515,1798,-2155,-1405,31,0
-1214,-3064,1713,209,3973,0
349,322,125,1451,2561,0
-1239,-5708,356,-1527,-585,0
-1641,499,-1151,1935,-1486,0
1013,-1346,-274,4066,-648,0
-2986,-3671,-2372,1458,1833,0
303,29,-4509,-373,-2386,0
-1948,19,3395,-2255,-2044,0
-1093,-71,3131,978,94,0
26,-305,531,-256,174,0
594,-932,2029,-2125,7,0
4442,393,2017,-214,-1438,0
-496,-485,-591,853,-1967,0
195,-1042,1393,-98,-1175,0
-1178,366,96,411,-148,0
-565,-1199,-1458,-5368,3131,0
-1317,-3774,-1845,-431,-1341,0
-839,1268,-871,212,1298,0
985,3367,-291,-1855,-1309,0
2071,-925,-929,-2183,1292,0
316,-1678,-27,-1085,-1136,0
-1397,-1258,-1646,2721,-1448,0
-1328,678,-932,2378,-102,0
-1078,-353,-2032,2474,2205,0
3792,-719,-384,2223,-3405,0
2387,-287,-1599,-394,5275,0
-2644,-3201,1114,3498,-1918,0
1003,387,-85,606,2574,0
-18,-1192,2293,-17,694,0
-1647,-1802,-3267,1708,1865,0
2035,1994,2924,2805,3372,0
-345,-2819,1624,-1773,1574,0
-217,-1895,-3493,374,3546,0
1036,1883,-266,362,-35,0
-432,341,2126,-2417,-1354,0
1322,-1145,-413,-13,-1108,0
2053,-33,26,-1507,-288,0
-343,2857,-2044,1078,-395,0
218,1332,-654,1056,757,0
4,-1154,312,-329,1911,0
322,2498,3324,686,-1362,0
2345,812,-1499,-2492,-617,0
-3433,-1778,-2103,368,323,0
1805,42,-3228,78,1476,0
47,-138,-648,4158,-224,0
-2775,-1088,2822,1542,-2317,0
3455,-2469,2045,1746,-73,0
348,1609,-349,572,418,0
495,-1987,-1296,-2932,-338,0
449,337,2314,-346,5257,0
-1279,1261,539,268,1932,0
638,2287,-3178,-121,2804,0
3306,467,1543,-686,1016,0
-867,445,107,-1211,2433,0
5128,255,4682,1464,392,0
1076,-2844,-438,2726,-1622,0
-1828,-1076,1475,1899,-1244,0
2423,-2864,308,-174,-1816,0
5,942,-313,-1583,-66,0
-28,87,-1239,2238,1138,0
708,-3218,-2552,1421,1977,0
2135,2666,14,901,-1464,0
-2161,2141,-793,421,-1927,0
1974,-3236,1986,-3228,-4403,0
-382,924,-326,48,-25,0
1554,-258,-824,-2158,286,0
966,-4234,-471,2173,-1632,0
-92,-1355,3333,1974,2818,0
3555,1147,3176,318,-136,0
-259,-1309,-3031,735,2906,0
2202,1003,145,-1952,451,0
1551,1587,-1043,-2215,1798,0
-83,807,-2153,-76,-915,0
1999,-1847,-2768,436,-2177,0
-154,-463,-599,-2141,625,0
-2379,2812,-2075,-577,1134,0
-1342,191,2032,1974,2978,0
-3006,663,932,4867,473,0
988,-1262,-3662,4,-1124,0
-1545,-119,-603,-2602,1002,0
-558,1267,1527,-1104,-1357,0
-2277,261,3888,-135,2095,0
-3171,-76,2872,1575,-196,0
1541,151,-349,2355,775,0
-619,647,-3344,2775,-401,0
-386,-985,533,898,-397,0
519,-2332,-867,9,242,0
2195,-112,1116,-1081,1613,0
237,391,-3057,-2482,771,0
518,-3032,-816,357,6811,0
522,-4278,2438,2666,-2128,0
-1177,-3353,459,5258,26,0
-605,-1984,-314,1864,-75,0
-338,4028,-268,-3402,-4135,0
1452,-394,-871,136,3518,0
-1607,82,2458,-1434,1372,0
1563,1064,-7,-4961,1989,0
1337,1678,3331,2217,4002,0
1344,-801,-57,-1536,4071,0
232,-241,608,493,-635,0
2357,-186,-3165,-836,593,0
-175,3198,-624,245,285,0
1322,3443,-1388,-1638,1965,0
-2469,3565,2946,-1152,2871,0
-28,2723,-1654,-419,1864,0
-383,825,-586,1096,-2565,0
-2122,-2818,2705,252,949,0
2183,105,-2532,136,1071,0
167,-1723,-3278,151,3345,0
367,-3,-1524,-1309,2901,0
2687,-0,-522,524,-1744,0
1019,1332,-3194,-3458,32,0
-2721,-2477,2588,-31,-1988,0
-2216,-1709,1295,-3942,941,0
-92,1096,-711,-177,2359,0
-139,-3902,582,1474,-1082,0
-2489,286,3062,-4297,1712,0
-1012,-1018,-161,-58,-1705,0
-1352,-272,248,-438,318,0
-1545,-1814,3277,-1761,-1827,0
-73,-2511,3391,-2197,2251,0
332,-782,1117,-4019,882,0
1623,814,9,-2837,584,0
302,-61,-863,-842,-2322,0
144,-1,-1978,772,-149,0
554,208,-1798,1444,1082,0
-2668,-2622,-1712,2351,1508,0
614,-1804,-2366,193,-1457,0
-286,-3523,1706,1688,-2371,0
-1468,-204,2021,-1322,-137,0
226,1673,-744,-3969,-985,0
-1925,2061,-5781,-46,-829,0
1991,142,-2358,-2532,-3634,0
3166,1631,2887,388,-2573,0
-543,287,-1984,-3406,505,0
-3111,2291,955,-333,598,0
-943,-1746,-1293,-2932,-1504,0
-4338,-592,-584,-1761,-2088,0
494,946,-481,-916,113,0
-1476,-194,1466,-1784,1278,0
689,-2721,-1095,782,1716,0
2214,-69,-3992,-126,1007,0
312,923,1036,-1333,708,0
1408,229,748,1598,2846,0
964,221,-1752,1024,-844,0
-1555,3463,654,756,-395,0
-18,-3515,1618,78,-31,0
-769,-174,-2452,-1262,632,0
981,1293,-301,-2256,-1916,0
1839,-2325,682,705,-202,0
-2057,3311,1136,-108,714,0
914,-3898,-22,-11,5544,0
555,-2982,-2945,554,-786,0
-73,115,358,1114,-886,0
3254,-102,61,-1868,-1499,0
41,2745,1053,-3122,866,0
97,-1107,2528,2531,-2229,0
214,-989,317,-398,-1371,0
-2543,211,-2348,-1438,8,0
1182,2739,-2051,-1785,-103,0
1694,835,724,-624,-388,0
-721,-169,1807,-638,587,0
-297,-4657,-707,-35,-3115,0
685,1167,-4978,-7,-514,0
-91,-41,968,-1374,4673,0
931,3912,1191,-2664,3649,0
-928,-2565,438,-1386,1863,0
-69,-1982,68,-404,-1765,0
-2227,954,-389,-1118,-2072,0
-1864,-508,-277,-1565,-1309,0
-243,-3447,829,-1816,1323,0
-1864,-404,1031,812,511,0
-2796,2321,642,-927,-4328,0
97,-2443,2591,846,-1765,0
104,493,146,2145,-872,0
-2473,-1224,1547,-3986,3018,0
-1805,-2071,-208,-468,-1506,0
3488,456,88,-5,-385,0
-1515,157,4436,-416,872,0
-623,4395,222,148,933,0
2405,3205,-598,-299,-2029,0
-532,-1963,-2221,-1202,-1721,0
584,3306,-3467,-676,-1776,0
872,1292,-1131,-2975,1146,0
-889,-5007,-2,3513,-742,0
-65,549,21,1247,1439,0
801,2408,144,198,-286,0
-3101,751,-1192,23,-1902,0
2088,-31,1215,3436,323,0
1074,-347,-1003,-446,898,0
1183,2071,-726,586,1441,0
-82,989,-203,-1906,-704,0
2073,-142,43,527,4897,0
-105,87,-1896,4685,343,0
-2792,-1341,-622,-1164,-3017,0
3078,-3417,1502,-429,-664,0
1347,-5399,-5047,26,2692,0
2632,39,3487,1474,2947,0
3824,2458,-3368,-1742,2541,0
-3079,-464,778,-2331,477,0
421,-626,-824,-141,47,0
-2129,-1735,1553,-2186,-301,0
25,-245,-94,254,-1408,0
775,108,2902,-655,-3243,0
1697,1813,1483,863,-1947,0
-2778,1163,557,1767,909,0
721,3776,1155,133,1989,0
639,-1013,-2035,-3883,382,0
-2481,-818,917,-1371,-2134,0
-723,1307,-1977,-3431,21,0
-2398,2458,-2326,529,2167,0
-665,1444,1945,-281,-599,0
-742,-2005,2141,-3194,2092,0
-2877,1779,3113,1121,2771,0
3114,4807,-125,-5055,1918,0
-207,-1662,-1663,2817,702,0
-3031,805,-1894,-2082,-1476,0
92,1022,-2533,339,-1084,0
-1783,-901,-1693,1629,4714,0
2507,-767,-2793,-4286,-1436,0
379,12,-1766,54,635,0
719,-511,101,798,1203,0
2458,-1495,2384,1189,1138,0
4063,-2568,-422,3203,-1714,0
-1713,806,-129,4382,2142,0
-516,409,1735,-2228,1445,0
477,1452,404,1297,-4494,0
-5236,841,56,-467,-3371,0
-1611,-6007,-1091,-2341,-1081,0
463,712,1379,1503,989,0
-728,1264,-982,1349,1351,0
-2342,-896,1919,416,-1657,0
1075,-1818,3326,3062,619,0
-2449,4006,-662,-641,-478,0
934,-664,-835,3792,-1737,0
-41,2626,-471,-1338,-1033,0
736,-3242,728,-1144,2566,0
1264,2224,206,2084,31,0
772,-201,-2928,2334,-2424,0
-1983,116,2071,907,13,0
-816,-2597,-101,26,-1384,0
-1795,1362,-2733,301,-1711,0
-262,-1388,-2975,815,1296,0
2473,4212,1724,865,892,0
12,-1002,1084,-982,-1232,0
-1026,-1708,-1954,-324,-957,0
561,-81,-1135,1074,2138,0
-2718,4,-5085,1484,1426,0
-792,3642,-26,-572,-2875,0
34,-212,226,1013,69,0
-2309,2005,-1556,1526,-1967,0
1172,-1784,602,1443,2796,0
417,1479,-679,1617,-4626,0
-979,-1335,-1736,365,3,0
-2632,219,-25,-784,4155,0
-1655,-183,-1282,-23,4467,0
-1154,1086,-1151,1853,181,0
2105,-961,3728,389,1024,0
383,-903,-304,933,-13,0
