@relation ring

@attribute A2 numeric
@attribute A11 numeric
@attribute A14 numeric
@attribute A15 numeric
@attribute A18 numeric
@attribute Class {0,1}

@data
-1685,-236,583,-521,-2862,0
751,2001,1125,1965,-2009,0
175,2214,1505,1452,2089,0
3233,1186,505,659,51,0
-2418,3528,-1118,273,-2072,0
5452,-1504,-177,-1503,569,0
-3867,-6292,-2214,2048,-3321,0
582,-71,-639,-544,-1258,0
1467,3503,-1409,232,-2562,0
-3617,3766,-1915,-1835,1084,0
1149,185,551,-274,1113,0
1222,31,772,2949,-149,0
2075,7,227,4567,1502,0
316,572,389,89,1024,0
-3595,3377,1449,466,-351,0
4217,31,1087,-788,1,0
-1144,559,156,1104,372,0
-2093,-3137,-45,945,-1395,0
3458,2841,2086,-959,-1458,0
-954,909,-1303,117,-1001,0
-1598,-24,297,-42,67,0
2547,-1953,-1267,403,114,0
1687,-687,-496,682,2458,0
487,-327,461,459,1437,0
-2949,-1446,-719,-3641,-144,0
4355,-3611,-1742,357,2541,0
-5379,468,2457,4587,-3052,0
1041,-3199,-3813,3613,-772,0
4707,589,716,282,83,0
-3218,-1245,32,-499,746,0
613,202,5795,-384,695,0
1884,-64,-1621,1878,-3153,0
1323,-1592,2263,-699,1941,0
821,1093,1526,-246,-1967,0
1859,-904,-274,-1381,449,0
-138,-1046,-328,-1654,-56,0
309,306,3438,162,1972,0
154,-38,-2164,21,-495,0
-598,14,-913,1534,-625,0
-66,1522,1893,-1967,-1173,0
-1266,-2439,-958,-873,749,0
258,69,-1214,814,-1446,0
1774,3162,-1081,1108,4268,0
-1,-1911,1894,1824,3644,0
-1195,-1547,-29,-486,-1704,0
617,1772,-2249,-649,2824,0
-2536,-1629,-197,458,1398,0
-2029,-3812,1289,-53,-1908,0
494,1271,2646,2007,1472,0
142,1015,2134,-1404,-4,0
1963,4993,-789,1259,-3,0
3306,-458,-2834,-1472,-1487,0
-1517,72,1308,1248,1057,0
-58,-698,196,-825,-1251,0
-219,1621,3534,-1215,1288,0
-514,-383,1747,963,-4574,0
842,278,-911,-4182,596,0
-339,-12,-196,-98,-308,0
365,552,2781,5972,383,0
648,3134,-2331,-206,477,0
-3699,-1028,-153,527,678,0
688,-285,-616,1359,91,0
3248,182,-3237,-907,1589,0
226,3012,2997,828,-1327,0
-316,-2852,397,7372,2044,0
-363,663,-1789,-6237,-5401,0
-1683,-151,3912,-204,946,0
-3835,2501,-1957,-667,-504,0
-104,-703,407,-965,-2328,0
-3874,2767,-47,-475,-1214,0
-659,-1298,1517,-733,101,0
1609,-2286,-11,3876,5544,0
-1472,586,3003,1662,-1919,0
-11,-93,-1261,-2463,293,0
2754,719,-2246,3316,-1622,0
-63,1687,2432,3857,-4,0
-1107,923,-1614,-172,-1661,0
1521,-862,3591,-1141,524,0
-1423,-952,193,-3214,1572,0
1652,-1339,-433,-1768,3298,0
182,1762,-3147,435,-527,0
-764,2447,4,1343,-1124,0
4929,-1522,713,-153,-7,0
2157,2174,-65,188,1277,0
237,-2314,-2889,1643,-214,0
-1448,-4069,169,-3018,-2167,0
1803,-964,-2851,2371,-238,0
-2104,192,1448,-3649,954,0
-2277,-2011,-585,-1092,-1342,0
301,262,301,3759,-1711,0
-1536,-1391,2733,1206,-322,0
-2844,1645,-1049,579,-3123,0
357,791,1705,-4006,2314,0
2777,763,-255,-203,368,0
1938,1781,1081,-2517,131,0
-1824,-1642,-615,-2765,-1339,0
968,-2328,-1593,-159,-2103,0
-1339,-2431,-314,2852,-3302,0
-1645,-1621,2623,1035,-1185,0
263,-679,1426,1253,436,0
-3284,143,466,-1524,3229,0
-2088,-1313,-308,-676,-4568,0
-1226,-2267,-723,2298,-958,0
1279,754,-692,-23,-2895,0
967,1524,1912,-172,166,0
488,2427,1026,-4,1461,0
1412,427,-2042,-814,1725,0
-384,3282,-166,14,666,0
-4045,1502,-1585,571,-2875,0
534,163,-195,-1446,93,0
2234,298,-2108,-1336,2378,0
-2413,-263,-343,-1235,2267,0
-1934,-1985,953,-928,18,0
2432,-2578,-419,2607,-1227,0
-122,895,514,-288,-201,0
-1678,-1,-1641,12,715,0
-2506,5575,224,-614,408,0
98,94,-157,-582,-1745,0
832,2092,892,-1372,-1123,0
806,2435,-2108,-1746,-528,0
-2118,77,114,-1634,-632,0
1124,453,-1038,155,2617,0
-257,1314,2222,-231,-3284,0
-52,-321,-978,-908,-2176,0
-1819,-331,468,-2596,1119,0
-121,-47,694,-66,563,0
86,-2416,1268,921,678,0
67,188,1928,308,1885,0
-2696,-1217,-97,2835,-2,0
2779,1498,-318,2044,228,0
-5792,2821,-1029,-444,992,0
2448,-3211,-518,-2546,-437,0
2386,1892,588,-66,-1257,0
-1637,-3092,-3349,-4045,-132,0
-997,-761,-2261,455,-1479,0
-215,2373,-119,2831,-156,0
197,14,-654,2542,2689,0
-1649,3166,-4659,-4331,605,0
-482,2366,-1486,1457,193,0
174,111,-344,534,1053,0
209,-321,-28,1835,-2284,0
-3229,245,86,-779,-8,0
4091,42,1228,-3917,-438,0
1533,-2094,2285,-493,1442,0
-881,2078,1578,-305,-43,0
-3143,-229,2608,1591,1341,0
2725,1447,-92,-101,-1406,0
2625,2642,-2077,1,288,0
2711,-1748,4041,176,2845,0
-79,-1214,798,-2692,1203,0
3798,15,-2877,-17,-656,0
2708,-343,1999,4081,337,0
-449,-206,2,-1432,5303,0
686,2358,-1176,6,289,0
-2201,-436,-2535,-14,1593,0
3671,-3087,4391,-866,2208,0
2014,568,1734,-1251,-1132,0
-3788,-2447,305,202,-1033,0
276,-265,1374,302,-3093,0
-1568,-2429,-3066,-48,-2564,0
2955,1976,-1628,3544,64,0
667,1222,-1794,-2544,7,0
525,1032,-1683,-563,1264,0
526,2968,-253,-195,-1089,0
912,-3865,-2162,2951,1039,0
2995,-3963,1684,-1276,1331,0
1211,-3158,374,-93,3546,0
-3078,-616,482,1743,712,0
-3514,1217,1331,124,-744,0
2591,-1905,-1426,-33,645,0
352,-64,1029,1287,-1759,0
-0,-445,-495,-794,1435,0
-31,-3234,646,2636,1222,0
3629,2863,-229,176,2076,0
-5,-1642,-1769,494,-2133,0
-3485,-1818,1581,-361,-2446,0
-94,-1639,-1254,-3286,-1326,0
1001,2485,-1815,3022,-5141,0
1777,242,-1298,-2284,-158,0
333,-2336,-368,1341,-1572,0
305,222,531,-528,1684,0
-1173,3238,3046,-75,2297,0
-673,1209,-22,352,1217,0
-481,-2838,-715,754,3368,0
1861,-2947,1603,2511,1355,0
-3806,-184,877,4354,1173,0
578,-869,14,154,-416,0
2136,-637,1584,51,-172,0
2317,1249,-597,-99,-502,0
-1312,171,308,4698,-5056,0
2574,-3616,-1024,2326,-2063,0
-884,335,-172,1664,-32,0
189,-3248,-285,1478,1192,0
1397,-1434,486,-213,-109,0
-58,-153,-923,-748,1896,0
-1404,-1492,1642,-38,-64,0
1423,1462,906,774,-896,0
1218,-844,165,-1343,6,0
-2829,-4178,987,535,2247,0
-1819,2476,782,-1337,-2456,0
415,-681,-1912,-2646,-3923,0
-2017,3182,-926,-715,-274,0
-306,-2481,4003,1821,1689,0
-66,1103,-2247,-1646,-1978,0
3034,1284,-3381,-195,2788,0
211,-794,4879,329,-1784,0
406,-3068,3764,-2842,2871,0
284,5263,566,1533,241,0
678,334,3386,-1139,-45,0
-1926,1026,-1472,-591,-3656,0
-705,-67,-3191,-193,-2648,0
1047,-3093,-4406,-1539,-1182,0
455,479,926,1893,2521,0
-248,4586,-1368,-2521,-2732,0
-1352,2737,569,714,-227,0
1066,-2775,143,982,168,0
1885,2587,-2446,-275,-1323,0
921,-102,-17,2105,694,0
234,193,2982,-28,1144,0
-2081,51,-1272,-338,4659,0
-631,-1782,-206,-496,1846,0
-18,-1885,-4104,-1038,-976,0
1746,2368,178,-4591,-179,0
-128,-1388,35,-369,859,0
1151,2027,-1804,284,-308,0
1807,-1214,158,-577,846,0
184,27,-314,1844,4088,0
3237,-1501,-1309,1178,2901,0
297,-927,1589,1665,43,0
636,863,-5,1932,-385,0
-393,-51,703,-194,-74,0
1151,2057,66,277,1289,0
12,894,-292,-486,117,0
-448,-137,-3406,2783,2852,0
1075,-755,105,-4912,76,0
-3527,-1933,-1971,142,1356,0
-513,-4196,1003,-552,769,0
-354,-978,-2094,-346,-997,0
1634,728,1538,-4137,106,0
2052,-3212,-1655,-24,-2042,0
-2401,-2302,3318,-2546,-84,0
-1361,1837,696,1504,2305,0
909,2043,-3663,-175,-108,0
-32,39,4147,-2411,-101,0
-315,-219,-2934,-3917,335,0
-1034,-1811,497,-565,1392,0
1409,-639,-2329,-1086,-2175,0
105,-956,-2209,327,-734,0
3466,364,1435,1492,58,0
-538,3349,-655,1133,-3243,0
1776,1635,5626,-762,1197,0
-851,-2758,-3146,-1914,-4945,0
-189,-4045,-2598,188,-1683,0
-2035,5997,-479,-177,-2609,0
605,-21,-1967,4211,1707,0
-2893,424,674,-233,522,0
3482,-49,1046,-382,-1461,0
618,99,1628,4819,-182,0
-4695,1478,-2176,-1427,1689,0
472,736,777,1298,-2969,0
-701,-115,38,147,468,0
-1295,3238,2983,2817,-576,0
148,-3711,-226,-1155,1443,0
196,956,1031,1528,-289,0
-981,-2606,-2292,3,874,0
1894,69,-1761,762,-1827,0
-1061,3311,-236,-118,1352,0
-48,-787,-1176,1245,1803,0
182,-85,-314,1416,334,0
506,62,1051,2004,-387,0
-3045,4088,-1114,-2273,-1714,0
3068,-2418,-1072,673,47,0
-1379,71,262,-1676,-1231,0
-1824,288,157,1204,2218,0
1267,1268,2162,721,-523,0
-3093,262,-955,1235,23,0
-3396,422,-863,-1577,-987,0
-1648,-908,-2195,-489,234,0
-45,2468,-125,-3104,637,0
-1361,691,-2317,-1632,4413,0
-1282,6557,82,213,28,0
1729,-253,-532,-985,-1612,0
1721,-648,-1551,-2712,7,0
-263,601,-1354,-4143,1298,0
-1151,-1588,-416,401,872,0
-771,2072,142,-2148,16,0
-2022,513,1729,-2225,-756,0
226,1219,2246,341,-2996,0
-47,2729,1093,-604,-1277,0
-5057,-2542,-502,2178,1352,0
2266,1423,891,-2217,3082,0
2007,289,-1221,124,537,0
469,2482,-1383,3098,-263,0
2372,-1521,3296,1216,1775,0
11,-2592,943,-1457,1088,0
-4625,-1698,-3075,2357,65,0
-28,-1193,119,107,29,0
392,-78,-55,-2703,-1476,0
-1098,-866,-1944,5005,55,0
-454,-1196,709,365,-265,0
444,-543,-5102,-764,-301,0
1179,-149,-1887,-2062,-4177,0
-285,-18,1448,553,1432,0
-301,163,1393,3143,-79,0
1031,136,-483,608,2151,0
1055,-905,-1571,-183,661,0
2589,979,-945,3545,-3078,0
-1108,-3332,1357,2812,1837,0
-23,-313,-32,-1984,2725,0
333,2532,1963,1357,-66,0
1553,435,2355,625,775,0
-1328,809,-1158,-638,5202,0
1407,711,344,-5982,-82,0
1732,1971,176,294,175,0
-175,-1084,-786,5386,-556,0
2357,-27,-1906,-2836,-704,0
-345,-1361,-346,204,5257,0
-2352,3497,2217,148,301,0
1579,-418,-98,711,1874,0
241,874,411,-934,-104,0
2896,-2906,592,-3152,-1267,0
99,-3409,3762,218,-206,0
-111,1045,293,-459,-2014,0
664,-2269,13,-1374,-39,0
632,1568,-274,-429,-1738,0
-724,767,245,-3081,285,0
1578,-1035,-4019,-321,882,0
1256,95,-3431,1964,1246,0
-1116,135,-2241,-3391,-1771,0
1039,2504,-225,12,-662,0
555,-2042,-413,-3951,443,0
-2067,-2545,2195,276,378,0
-2684,2396,1412,-1884,-439,0
1159,-1538,-3775,332,-1241,0
-1873,-216,1767,-1747,-129,0
-1422,-2567,98,1811,-1378,0
2756,162,6493,1785,-974,0
1164,1294,26,-2528,-156,0
407,1313,-1147,-1809,1945,0
2469,3514,1483,-314,-943,0
-1654,-653,4604,-1117,1505,0
-2974,-324,246,-1138,-99,0
616,1899,147,-1605,-53,0
2665,-264,1046,-1095,-2081,0
2264,-1705,544,-426,54,0
2333,1532,786,278,1027,0
358,162,134,471,-118,0
-3265,746,-467,2428,-3371,0
1324,-6912,-4422,-156,2101,0
2091,4962,-1593,-884,885,0
3592,1864,-2436,-2717,-94,0
-178,-74,-259,-642,136,0
1906,185,-404,-4021,-1765,0
-28,-1396,26,221,2692,0
1495,-2654,-78,-232,-2364,0
-1404,2604,-1492,2089,2391,0
361,-2334,-2208,2038,274,0
1103,2113,1239,1799,1393,0
-3231,-1218,255,-856,629,0
1189,3645,-2248,2303,1995,0
-268,1537,3568,442,-2197,0
-2305,-385,229,-3876,969,0
-714,-2691,526,-833,1444,0
1049,767,542,222,155,0
2816,-3239,2229,-121,-3309,0
-118,1468,2843,3412,-147,0
2689,1287,-1347,-2357,1135,0
-738,1639,48,2104,-25,0
-668,257,1616,-1004,-467,0
-3623,-337,2396,-405,-57,0
114,3661,2216,803,-1376,0
-54,1964,-954,-1036,-2067,0
-889,-4484,-256,-536,2973,0
408,-1088,-2215,1514,-965,0
-1518,-397,1004,191,216,0
-263,336,336,-1967,1678,0
-3466,1404,2387,-432,-1107,0
-1768,2681,-934,-2709,635,0
-492,4956,195,-1443,2514,0
-825,-1698,-287,551,246,0
3907,-43,678,-654,466,0
-2697,1973,-2719,186,131,0
5334,-1286,-2183,2146,-493,0
2506,1962,301,73,-1874,0
-792,1418,-5,-598,2928,0
2613,-892,48,-1642,1481,0
169,-2264,-2081,3193,-218,0
13,117,1086,-1034,-1579,0
-884,279,-3036,2646,901,0
-1481,3772,937,-5183,9,0
2886,-1263,231,1784,-2095,0
-1345,746,-3006,8,-693,0
303,1442,-1958,371,-28,0
2555,-1852,953,724,1496,0
1323,3359,1481,-2,-1064,0
477,-1448,-4914,3436,-4824,0
-154,-779,-445,29,-235,0
2644,771,-1052,-2021,-1684,0
98,1333,-146,-1605,-1731,0
-427,1787,-1916,-1242,984,0
628,-1551,-1579,-924,6223,0
891,-508,-51,-6093,2902,0
-1915,312,1605,2208,-2416,0
726,-353,-1673,2591,2178,0
-2063,-2353,-2012,-1005,-314,0
-81,-2424,-174,-178,-1746,0
2012,-1838,3203,-462,-1714,0
926,-3263,-132,-602,655,0
-777,-71,-3877,-1344,1531,0
1827,-1656,-898,-3359,-4699,0
-1121,-251,419,-1003,-2492,0
-1979,-4189,-1962,111,-415,0
-65,1326,-5,-2625,78,0
-711,801,-166,-224,-249,0
244,2066,1468,-1633,-1902,0
1133,1708,-2837,3227,584,0
-169,1848,388,774,-426,0
418,-322,-746,-2181,-261,0
-1243,3821,2046,393,1267,0
-2002,-1426,339,-1143,-76,0
3539,1131,3281,3607,349,0
428,-934,-2405,1299,-2156,0
-747,756,929,-1899,1138,0
-206,819,1688,-98,-2371,0
2714,-93,-1404,-231,355,0
1238,1994,1048,908,412,0
103,-934,871,-1581,-9,0
2043,-1918,-3689,1373,-1134,0
-1878,-2236,789,475,702,0
2723,-252,111,2586,-3434,0
-3868,-1748,-3429,-1389,658,0
-1501,-125,-98,-2016,763,0
1557,5338,-471,1034,-1941,0
-925,-1337,2732,1497,-3456,0
1319,-2295,-1265,336,3613,0
-3373,-3521,2363,-1149,-92,0
-3702,-2818,2922,1559,-958,0
3018,2718,175,1714,-3141,0
-3071,-3425,191,-1432,567,0
3951,-1097,327,2306,-1294,0
2116,176,-633,354,-736,0
-2588,2215,2497,-3919,1212,0
32,-1257,-1971,1649,1158,0
1358,384,-1731,-92,-89,0
-1586,-257,-2485,-4663,98,0
-3114,-2097,-1582,-666,656,0
2329,-1554,16,-64,-2312,0
22,1732,-426,-1489,108,0
6714,2148,6,2991,-2674,0
2198,4942,-1104,1616,3316,0
-266,-958,2985,-1372,-2432,0
511,71,-1493,-205,3436,0
-832,-654,-1048,-3599,323,0
444,1774,1286,437,135,0
-3502,-1095,2475,3704,-1216,0
-583,214,-333,2481,-1168,0
552,653,-164,2241,-294,0
729,-2803,-1203,2688,-2671,0
-459,1926,422,407,513,0
-438,1937,-714,-1567,3059,0
3178,-3598,-277,-73,-177,0
-346,815,738,1408,-274,0
1872,-1476,-706,-258,353,0
461,-1541,966,1636,265,0
-957,-1083,216,-1901,2254,0
-2826,-252,1407,1138,-1727,0
-1488,-518,4359,1065,1331,0
97,-1428,298,2184,491,0
2468,-324,1533,115,-1155,0
212,-113,-615,-227,1006,0
2567,445,1357,1026,-564,0
206,-1436,2297,-1398,1329,0
-547,1729,-1878,833,538,0
-3767,-259,979,-2299,3472,0
-156,-1964,863,2393,-2125,0
-1164,-3,103,-2896,-158,0
-0,-1002,1881,2346,-2902,0
89,502,-4286,725,3181,0
108,1206,-2293,1663,-2792,0
-1722,-1552,-317,-1033,553,0
572,198,-982,-4684,-3905,0
211,-1631,-694,64,472,0
-68,-984,-898,-2364,-704,0
328,1395,2518,-102,1418,0
-4845,-2421,1348,68,3194,0
-1592,2493,379,3294,-2754,0
-3363,1743,708,-2271,5567,0
2441,-1839,3186,-1748,-191,0
827,-1924,781,1708,2972,0
-32,774,1847,-169,-2522,0
-1394,-1525,3621,-17,92,0
-2394,566,-438,429,318,0
-1069,1645,-4961,-3896,1989,0
797,344,2178,203,742,0
694,3589,1005,2916,-5312,0
-208,845,1444,2354,1082,0
3419,786,3462,-2024,-2964,0
-1166,2767,-1527,-1076,-585,0
3244,1348,802,3294,-2029,0
-249,-356,-2379,-2768,-1962,0
5,-475,-1502,-187,-4026,0
751,3845,1754,392,-634,0
1558,1257,-452,148,2118,0
911,1952,-258,-1502,-2367,0
-794,-1553,-114,-191,542,0
-313,-262,-2195,-1725,-3321,0
4283,1874,-1934,-232,-4903,0
-3274,-466,-429,147,43,0
122,-432,-784,7,973,0
1259,4308,-584,1866,1638,0
172,-1552,-2586,-12,-2318,0
109,-682,-2546,-33,-3166,0
1128,-1581,268,1317,1932,0
-1952,1352,7,676,2859,0
-239,1442,3684,27,179,0
764,-4755,-352,77,-104,0
-758,-507,1727,1084,2951,0
-1172,-1283,529,-869,2167,0
1862,-1229,-941,-5394,597,0
16,1349,-2455,-1406,-499,0
-1517,-1315,-1462,-1506,1608,0
1857,5572,-308,-218,371,0
598,-2552,-2132,84,2511,0
-2288,-717,1992,2079,1908,0
1524,-4769,651,-2004,2422,0
-1988,508,181,-2463,137,0
-1097,-2409,-1286,-1436,2492,0
264,3086,-198,306,1372,0
76,3027,-4021,-4277,1734,0
1452,1067,1458,-9,385,0
-294,561,-4192,128,1142,0
-1217,171,3,-3381,-1859,0
166,-1235,-2902,-893,-79,0
-3006,-3671,817,117,3435,0
104,-1729,1137,-1448,-813,0
1942,-305,-117,-442,-3756,0
-153,-2552,-1127,-1071,3156,0
407,158,-2597,39,-204,0
1751,96,-2111,-1196,-1157,0
-2233,-1089,-84,4768,1029,0
-326,183,2201,3222,817,0
2149,-2386,214,2223,29,0
1948,-412,-2606,2951,-4942,0
-724,1918,-1571,-3791,1213,0
43,-788,-2186,196,-301,0
-698,1797,-1926,2146,2864,0
-1347,201,-281,1837,-599,0
3718,-4688,-51,1277,1367,0
2112,-766,-519,-115,-1504,0
-2005,2767,44,2158,2129,0
206,1841,-209,1718,-1559,0
983,-607,1192,284,1028,0
-4515,1364,612,-1055,1446,0
358,1396,235,-436,-1277,0
-978,37,-102,-3502,-1507,0
2522,-329,-837,-2768,171,0
-3846,-461,1859,-144,472,0
-3548,1918,2661,504,286,0
2105,149,-2765,3168,-1423,0
-5045,-3122,4423,-2877,213,0
-1676,-1086,-191,2788,-497,0
1492,308,344,-308,-506,0
961,1692,1105,-1274,862,0
68,-1927,391,695,-49,0
-85,-2085,-2195,8,-1609,0
-514,2089,-1707,-277,3768,0
-772,92,-894,2191,551,0
197,3378,2744,-3963,1061,0
1554,1727,-1322,1564,-137,0
-32,-467,1075,-3042,1924,0
1816,-694,-247,-3499,475,0
-1847,-1291,3285,948,-784,0
-3006,-554,494,-23,-966,0
1196,-1432,606,-501,4642,0
1762,1626,5,1256,2552,0
59,1247,1689,414,1368,0
51,-2573,763,2736,19,0
232,-1747,437,364,-3991,0
1372,358,-4279,622,1723,0
995,-14,-0,-2266,-3599,0
278,1391,498,1128,664,0
1525,-3225,-2662,-3855,-3678,0
-4293,2034,2903,-1143,-2468,0
769,3664,-359,-1229,-4665,0
1449,289,1665,-2458,1731,0
-2314,851,1767,703,909,0
1428,3014,-143,-538,-2023,0
5756,-2997,-716,1011,-2249,0
-1483,1579,-1583,-1616,-825,0
-536,218,87,3558,-1542,0
298,3775,468,-2489,-4,0
-224,118,-532,5589,1015,0
-2364,-201,-3186,858,2366,0
551,-158,-1206,-4376,1958,0
682,-2317,-2394,-31,1498,0
374,457,435,3468,1233,0
1914,1102,-3054,4871,-3728,0
-183,-1972,1458,-2601,-872,0
-14,2252,-1196,-1521,-924,0
2106,-1169,-926,2112,-1058,0
-1096,-3303,-216,-2183,-1984,0
-1109,-3861,-3114,-1223,802,0
1516,-1213,2437,-1616,1265,0
-1782,-2429,206,-1644,2529,0
-3471,515,-2012,1881,1763,0
-1869,-898,-1228,1651,1073,0
4589,-2642,-1572,1689,2215,0
203,403,3197,881,34,0
-2451,-1108,-375,1267,-4908,0
563,83,13,-1245,481,0
304,-142,-5866,1312,3781,0
-269,-3253,838,-157,-1288,0
1816,834,15,102,-778,0
-2881,2145,-549,2022,1262,0
3822,1323,-1136,34,-3661,0
-1199,-286,-993,-2501,1212,0
328,147,-422,1827,-2434,0
2966,1089,283,3042,-298,0
-1705,-1088,312,374,-2637,0
1508,-864,1691,-773,5267,0
2202,-5364,-4536,-543,-3381,0
-146,1708,-2385,232,1839,0
-591,-639,-1499,1981,-1613,0
235,-765,-3226,-2182,-1009,0
-1838,-317,-228,1814,-1123,0
2108,-1176,-2794,626,-535,0
-2774,2857,-4783,203,1275,0
1147,164,-1407,-934,224,0
126,-467,-1515,2195,877,0
-861,314,47,-1604,1759,0
-375,3678,-3925,-364,2343,0
-1785,-129,-2812,-156,-22,0
2865,-808,261,3942,-4474,0
-2546,-151,2904,1347,-1592,0
-2012,1072,-2454,318,-389,0
46,-694,686,-797,-1362,0
-4291,-649,-3189,2763,-1996,0
-3548,-2084,-2587,-1588,-964,0
268,-209,-1704,2716,-824,0
-549,-4042,3498,-7,-2335,0
3187,-981,-3949,-36,647,0
-2655,1966,-1374,249,4673,0
1109,895,-1214,2173,-2792,0
1278,199,-1834,522,2042,0
