@relation penbased

@attribute At4 numeric
@attribute At5 numeric
@attribute At8 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
60,0,0,0
49,14,0,0
74,0,0,0
50,35,0,0
71,0,0,0
44,36,3,0
46,6,0,0
69,0,0,0
78,7,0,0
14,66,47,0
79,0,0,0
59,0,0,0
88,0,0,0
66,0,0,0
65,5,0,0
100,34,59,0
35,28,2,0
100,16,27,0
76,0,0,0
7,44,15,0
70,0,0,0
49,0,0,0
47,24,0,0
37,18,0,0
91,0,1,0
53,1,0,0
100,33,56,0
55,8,0,0
32,24,14,0
41,34,3,0
76,0,0,0
68,9,0,0
88,8,1,0
67,0,0,0
66,11,0,0
75,0,0,0
43,39,52,0
20,40,23,0
44,35,11,0
68,0,0,0
48,23,0,0
44,20,0,0
52,17,0,0
67,3,0,0
71,0,0,0
50,25,0,0
77,17,0,0
34,46,20,0
64,33,36,0
18,45,27,0
66,20,0,0
99,0,17,0
27,49,19,0
75,4,0,0
64,0,0,0
71,67,87,0
99,0,14,0
75,0,0,0
75,0,0,0
60,0,0,0
40,15,11,0
87,0,16,0
65,0,0,0
21,62,22,0
8,63,34,0
45,39,3,0
70,0,0,0
48,23,0,0
84,0,0,0
59,0,0,0
65,7,0,0
69,1,0,0
33,40,15,0
34,26,9,0
66,0,0,0
58,0,0,0
100,0,18,0
64,4,0,0
86,46,72,0
49,2,0,0
61,10,0,0
100,0,11,0
98,0,1,0
37,31,26,0
41,23,0,0
65,0,0,0
69,5,0,0
69,0,0,0
50,13,0,0
25,35,0,0
35,16,1,0
95,0,0,0
100,5,32,0
86,0,0,0
79,0,0,0
84,0,14,0
70,0,0,0
54,20,0,0
54,24,0,0
66,0,0,0
73,0,0,0
46,20,0,0
74,0,0,0
48,0,0,0
100,1,30,0
58,14,0,0
0,66,31,0
17,58,20,0
58,5,0,0
75,0,0,0
0,62,40,0
97,5,37,0
86,43,73,0
68,4,0,0
45,40,6,0
49,2,0,0
61,0,0,0
2,0,69,0
55,10,0,0
72,0,0,0
25,36,10,0
51,0,0,0
94,16,19,0
56,31,0,0
45,16,8,0
72,0,0,0
69,0,0,0
2,81,60,0
80,7,0,0
74,9,0,0
62,1,0,0
38,13,10,0
75,0,0,0
38,26,6,0
100,10,24,0
88,0,10,0
42,35,11,0
52,12,0,0
74,2,0,0
69,0,0,0
63,0,0,0
36,40,12,0
63,0,0,0
37,41,7,0
69,0,0,0
84,0,0,0
87,8,21,0
25,41,11,0
60,0,0,0
60,11,4,0
71,0,0,0
61,7,0,0
100,18,35,0
59,10,0,0
50,6,0,0
48,2,0,0
47,31,0,0
87,10,8,0
100,0,27,0
64,15,0,0
69,0,0,0
56,2,0,0
94,0,7,0
36,37,21,0
48,0,0,0
78,19,41,0
58,14,0,0
54,25,0,0
47,18,0,0
25,46,49,0
65,0,9,0
49,0,0,0
79,0,0,0
100,30,48,0
24,47,14,0
35,57,24,0
75,0,3,0
73,0,0,0
42,16,2,0
30,29,4,0
71,0,0,0
35,8,12,0
54,19,7,0
51,5,4,0
74,1,0,0
51,18,0,0
57,16,0,0
37,37,12,0
63,2,0,0
61,0,0,0
61,0,0,0
48,8,5,0
65,0,0,0
78,0,0,0
70,0,0,0
41,12,1,0
16,38,8,0
55,27,0,0
11,62,23,0
45,36,7,0
89,0,0,0
95,0,0,0
72,0,0,0
31,31,15,0
69,0,0,0
31,42,43,0
75,1,0,0
80,0,0,0
25,57,22,0
65,0,0,0
87,0,13,0
75,0,9,0
82,0,0,0
86,0,11,0
98,0,22,0
61,0,0,0
85,0,0,0
70,14,0,0
65,4,0,0
52,14,0,0
22,48,24,0
14,70,26,0
78,0,0,0
84,16,0,0
52,14,0,0
85,0,0,0
68,0,0,0
28,26,24,0
35,35,7,0
100,3,24,0
53,24,0,0
63,0,0,0
79,0,0,0
26,66,27,0
27,49,23,0
52,18,6,0
67,0,0,0
55,7,25,0
76,0,0,0
75,0,0,0
30,36,10,0
49,15,10,0
88,0,17,0
78,1,0,0
63,0,0,0
48,25,0,0
45,20,0,0
58,4,0,0
44,0,0,0
38,14,4,0
33,39,11,0
43,10,3,0
49,13,0,0
47,13,0,0
70,0,0,0
64,0,0,0
78,0,6,0
100,0,8,0
59,8,0,0
58,14,0,0
43,20,0,0
2,68,35,0
69,0,0,0
55,0,0,0
54,16,0,0
68,0,0,0
73,0,0,0
62,0,14,0
62,0,0,0
54,13,0,0
50,4,0,0
54,12,0,0
48,25,0,0
68,6,0,0
78,0,0,0
36,33,0,0
30,55,23,0
73,0,0,0
100,18,22,0
25,57,21,0
45,21,0,0
68,24,0,0
77,0,0,0
61,20,0,0
52,11,0,0
46,22,0,0
100,0,13,0
42,16,3,0
90,4,0,0
52,10,0,0
16,39,17,0
55,14,0,0
58,16,0,0
69,1,0,0
4,55,24,0
86,0,0,0
74,0,0,0
44,39,0,0
60,0,0,0
74,0,0,0
64,10,0,0
92,0,0,0
59,18,0,0
80,0,0,0
97,0,24,0
60,1,0,0
30,26,16,0
53,1,0,0
61,4,0,0
70,1,0,0
33,40,20,0
51,2,0,0
61,8,0,0
67,0,0,0
23,46,31,0
64,0,0,0
26,49,13,0
81,0,7,0
49,32,0,0
37,19,3,0
36,25,5,0
81,42,65,0
56,0,0,0
43,25,0,0
67,7,0,0
70,0,0,0
42,22,10,0
69,0,0,0
26,35,12,0
92,0,12,0
58,7,0,0
69,0,0,0
46,18,0,0
66,0,0,0
46,16,0,0
60,8,0,0
67,0,0,0
59,18,0,0
62,0,0,0
14,56,24,0
68,9,0,0
50,17,0,0
33,27,10,0
75,0,3,0
69,0,0,0
41,11,10,0
74,0,9,0
39,26,10,0
47,13,8,0
78,0,0,0
68,0,0,0
72,0,0,0
42,23,3,0
31,47,10,0
100,9,31,0
55,15,0,0
64,2,0,0
62,13,0,0
43,21,8,0
49,26,1,0
63,0,0,0
74,0,0,0
66,0,0,0
67,0,0,0
22,46,17,0
69,0,0,0
61,13,0,0
59,9,0,0
47,20,22,0
43,25,0,0
82,0,0,0
90,0,0,0
100,23,29,0
55,17,0,0
77,0,0,0
81,0,8,0
70,0,0,0
38,21,1,0
25,46,11,0
60,0,0,0
56,21,0,0
89,0,8,0
83,0,0,0
79,0,0,0
100,19,36,0
30,55,30,0
65,0,0,0
86,0,5,0
70,0,0,0
36,36,52,0
35,29,7,0
60,0,0,0
73,0,0,0
41,28,7,0
55,14,0,0
45,29,0,0
58,9,0,0
22,43,13,0
64,0,0,0
18,37,13,0
55,22,0,0
45,21,0,0
77,0,0,0
100,26,51,0
71,0,0,0
43,13,0,0
68,20,0,0
57,14,0,0
37,32,5,0
61,3,0,0
25,52,30,0
95,0,0,0
74,0,6,0
65,3,0,0
25,46,19,0
36,32,19,0
99,0,0,0
56,8,0,0
90,49,74,0
45,16,0,0
68,0,0,0
75,0,0,0
71,0,0,0
9,60,31,0
72,5,0,0
40,30,10,0
73,0,0,0
31,32,9,0
37,34,19,0
91,0,2,0
71,0,0,0
59,1,0,0
55,22,0,0
30,33,6,0
45,16,0,0
73,10,0,0
65,4,0,0
73,0,0,0
69,0,0,0
56,49,0,0
52,16,0,0
59,7,0,0
76,0,0,0
61,6,0,0
78,0,6,0
59,0,0,0
61,10,0,0
47,9,7,0
83,0,0,0
44,24,12,0
59,9,0,0
62,0,0,0
23,52,21,0
39,39,20,0
53,7,0,0
56,0,0,0
40,18,8,0
57,22,0,0
76,0,0,0
92,0,22,0
41,8,11,0
27,33,21,0
41,31,0,0
74,0,0,0
72,0,0,0
59,16,0,0
35,40,12,0
43,22,12,0
0,63,59,0
51,20,16,0
43,26,1,0
67,0,0,0
60,32,0,0
47,16,12,0
89,0,0,0
39,30,5,0
71,0,0,0
96,0,0,0
47,9,0,0
66,6,0,0
61,19,0,0
45,17,2,0
31,71,24,0
63,0,0,0
56,15,0,0
35,42,0,0
79,0,0,0
92,0,5,0
57,0,0,0
83,0,0,0
51,2,0,0
41,14,14,0
40,36,1,0
80,0,0,0
85,0,0,0
70,0,0,0
99,0,30,0
66,0,0,0
30,42,19,0
24,33,14,0
79,0,0,0
70,0,0,0
42,23,0,0
72,6,0,0
56,12,0,0
66,0,0,0
100,6,35,0
80,0,0,0
34,30,1,0
69,0,0,0
14,40,27,0
83,0,0,0
65,0,0,0
63,0,0,0
64,0,0,0
25,50,17,0
67,0,0,0
80,0,1,0
65,0,0,0
40,26,8,0
70,0,0,0
72,0,0,0
70,0,0,0
61,4,0,0
47,1,5,0
85,4,0,0
43,19,0,0
20,44,23,0
54,42,0,0
60,3,0,0
55,7,0,0
51,16,0,0
67,0,0,0
93,0,4,0
60,12,0,0
100,15,30,0
54,22,0,0
44,16,12,0
48,13,13,0
75,0,0,0
68,22,0,0
33,25,22,0
18,39,18,0
73,0,0,0
39,30,15,0
61,18,0,0
43,36,11,0
38,29,20,0
38,31,11,0
54,15,0,0
60,0,0,0
39,27,11,0
38,31,13,0
100,0,1,0
60,0,0,0
82,0,0,0
37,28,23,0
37,23,4,0
63,4,0,0
33,41,15,0
75,0,0,0
90,2,10,0
34,31,17,0
35,42,21,0
48,10,0,0
86,6,0,0
46,4,0,0
64,22,0,0
63,0,0,0
52,26,43,0
75,7,0,0
68,0,0,0
66,11,0,0
61,0,0,0
89,0,15,0
61,6,0,0
57,13,0,0
100,1,0,0
43,34,20,0
74,7,0,0
55,1,0,0
47,21,8,0
79,0,0,0
49,22,4,0
40,26,10,0
50,15,36,0
60,17,0,0
32,54,24,0
66,0,0,0
40,39,5,0
25,41,18,0
55,5,0,0
46,9,0,0
46,6,0,0
89,0,0,0
77,0,0,0
57,4,0,0
55,19,0,0
100,0,25,0
35,32,22,0
41,27,0,0
36,26,3,0
68,11,0,0
45,16,13,0
71,0,0,0
78,0,0,0
40,19,0,0
11,49,28,0
21,47,10,0
84,0,0,0
66,0,0,0
76,0,10,0
36,42,15,0
81,0,4,0
84,0,0,0
75,0,0,0
39,22,5,0
64,4,0,0
41,21,16,0
76,0,0,0
70,0,0,0
95,0,9,0
70,11,0,0
79,0,0,0
76,0,0,0
27,42,13,0
64,1,0,0
62,15,0,0
68,0,0,0
50,0,0,0
67,0,0,0
46,12,15,0
58,20,0,0
42,17,0,0
34,35,19,0
71,0,0,0
34,44,19,0
69,1,0,0
57,5,0,0
48,22,0,0
33,34,17,0
16,56,29,0
55,36,0,0
91,0,0,0
62,7,0,0
15,40,22,0
85,0,0,0
47,21,2,0
56,13,0,0
50,3,10,0
99,8,23,0
33,34,17,0
99,0,7,0
84,0,0,0
43,33,9,0
81,0,3,0
81,14,23,0
84,18,13,0
0,73,50,0
60,0,0,0
0,1,57,0
47,5,0,0
100,1,9,0
100,0,1,0
46,21,0,0
37,13,9,0
28,33,16,0
39,15,1,0
70,0,0,0
92,0,22,0
68,0,0,0
70,1,0,0
27,37,18,0
47,13,0,0
49,15,1,0
27,38,10,0
61,10,0,0
100,9,0,0
0,71,36,0
90,0,17,0
60,2,0,0
11,58,27,0
65,1,0,0
65,89,58,1
100,35,37,1
54,68,100,1
49,72,100,1
77,100,97,1
59,68,100,1
77,81,99,1
73,63,100,1
57,64,100,1
68,70,80,1
98,47,59,1
88,64,78,1
69,69,100,1
65,73,100,1
83,100,80,1
99,71,56,1
66,71,100,1
95,36,64,1
90,43,66,1
76,80,82,1
95,44,59,1
38,48,90,1
90,33,60,1
88,51,66,1
70,100,70,1
76,100,98,1
76,58,99,1
60,72,100,1
100,39,55,1
73,66,100,1
81,100,84,1
65,76,100,1
68,63,84,1
100,32,39,1
70,68,100,1
83,90,88,1
100,77,34,1
71,33,80,1
67,53,100,1
100,70,42,1
87,59,79,1
98,58,64,1
94,77,63,1
100,70,28,1
35,47,88,1
85,100,75,1
58,70,100,1
90,100,66,1
75,84,100,1
100,0,68,1
54,67,100,1
55,70,100,1
100,71,42,1
81,51,62,1
86,90,90,1
39,52,90,1
90,100,80,1
84,77,96,1
84,80,100,1
100,73,63,1
62,70,100,1
100,93,73,1
58,40,85,1
87,100,80,1
83,97,55,1
100,42,54,1
73,70,100,1
42,78,100,1
93,47,62,1
72,100,75,1
51,37,100,1
90,53,64,1
78,97,94,1
78,78,100,1
76,93,98,1
56,59,94,1
54,60,100,1
100,53,53,1
67,73,100,1
84,100,80,1
54,51,100,1
79,74,100,1
79,55,92,1
79,77,100,1
81,77,99,1
86,62,53,1
58,65,100,1
86,88,57,1
74,40,80,1
83,80,93,1
100,76,57,1
76,72,69,1
81,100,87,1
70,54,100,1
52,73,100,1
88,38,58,1
59,67,100,1
100,40,59,1
97,38,60,1
80,100,74,1
100,80,31,1
72,82,100,1
81,100,84,1
100,47,48,1
81,100,88,1
57,67,100,1
100,74,57,1
91,62,46,1
82,84,62,1
68,65,100,1
85,74,57,1
50,59,100,1
95,49,47,1
76,100,100,1
100,67,40,1
88,67,65,1
81,74,98,1
88,59,67,1
85,100,80,1
85,100,74,1
100,77,60,1
90,55,60,1
96,79,64,1
74,75,100,1
84,100,80,1
69,58,100,1
79,82,95,1
98,38,62,1
90,56,60,1
94,88,61,1
69,48,69,1
59,65,100,1
66,61,100,1
86,60,57,1
66,73,100,1
100,100,58,1
81,77,92,1
69,78,100,1
75,80,100,1
71,100,81,1
44,63,100,1
95,47,49,1
100,56,53,1
100,45,32,1
83,86,74,1
52,67,100,1
90,35,51,1
71,64,56,1
76,87,100,1
66,64,100,1
57,69,100,1
94,100,58,1
100,52,42,1
62,66,100,1
98,61,50,1
100,75,35,1
72,42,100,1
64,69,100,1
100,45,53,1
93,67,62,1
79,72,98,1
57,69,100,1
74,82,100,1
55,28,100,1
54,53,100,1
86,62,57,1
64,52,100,1
38,96,100,1
72,86,93,1
77,100,95,1
62,64,100,1
73,54,100,1
86,0,57,1
77,60,100,1
75,81,100,1
62,54,100,1
67,11,80,1
58,69,100,1
63,66,100,1
65,57,100,1
93,100,73,1
76,98,94,1
92,39,61,1
48,64,100,1
75,90,92,1
92,40,57,1
60,61,100,1
65,67,100,1
72,100,75,1
100,62,42,1
77,82,88,1
68,73,100,1
53,73,100,1
98,0,65,1
70,79,82,1
50,73,100,1
100,86,43,1
100,54,50,1
73,79,100,1
78,73,100,1
84,100,82,1
59,52,100,1
87,61,59,1
80,100,86,1
100,37,62,1
55,76,100,1
67,65,100,1
73,76,100,1
95,100,73,1
87,57,58,1
51,66,100,1
83,60,67,1
69,67,100,1
51,59,100,1
82,88,82,1
79,100,90,1
81,100,87,1
89,48,60,1
86,52,57,1
85,100,81,1
68,83,100,1
67,71,100,1
86,60,52,1
68,57,100,1
58,70,100,1
100,83,48,1
100,59,44,1
93,60,57,1
97,50,60,1
80,96,93,1
82,89,90,1
85,100,81,1
80,100,85,1
77,47,100,1
82,96,88,1
86,91,94,1
70,64,100,1
52,21,67,1
79,100,90,1
66,61,100,1
52,37,89,1
43,50,87,1
100,60,33,1
82,100,80,1
58,73,100,1
77,100,88,1
87,50,58,1
56,69,100,1
100,83,46,1
75,97,100,1
70,79,44,1
67,65,100,1
53,72,100,1
100,34,32,1
58,64,100,1
60,49,100,1
51,27,67,1
77,98,83,1
100,57,45,1
60,52,100,1
100,93,56,1
100,68,50,1
81,74,93,1
70,66,100,1
85,53,58,1
100,96,73,1
30,68,92,1
82,82,90,1
100,45,68,1
51,18,97,1
86,18,57,1
77,53,91,1
54,48,100,1
63,42,100,1
100,71,51,1
89,100,63,1
84,100,80,1
66,79,100,1
100,55,62,1
82,85,100,1
100,42,45,1
100,49,41,1
100,63,39,1
62,41,55,1
63,63,100,1
92,42,58,1
84,100,72,1
60,69,100,1
81,85,92,1
100,46,36,1
100,44,52,1
88,67,54,1
89,57,59,1
69,66,100,1
81,100,85,1
68,59,100,1
92,55,62,1
75,74,69,1
100,63,50,1
84,78,94,1
100,71,64,1
99,70,62,1
71,69,100,1
53,49,79,1
100,62,27,1
87,71,58,1
95,74,74,1
100,47,61,1
57,66,100,1
100,77,65,1
79,100,85,1
82,78,75,1
81,91,90,1
67,53,100,1
70,80,100,1
86,73,57,1
100,38,61,1
74,86,96,1
100,43,58,1
58,92,100,1
83,64,66,1
96,58,64,1
77,67,100,1
68,61,100,1
100,72,35,1
67,78,100,1
55,68,100,1
64,66,100,1
83,57,64,1
84,89,90,1
100,52,27,1
55,72,100,1
75,97,100,1
71,64,100,1
62,63,100,1
81,74,100,1
69,68,100,1
61,53,100,1
82,62,61,1
84,100,96,1
100,47,58,1
100,100,70,1
73,64,100,1
78,100,96,1
94,89,74,1
52,71,100,1
69,76,100,1
97,70,65,1
90,76,60,1
100,69,24,1
77,100,87,1
75,60,100,1
85,65,58,1
98,45,61,1
100,49,45,1
100,84,50,1
100,73,49,1
80,100,90,1
100,66,44,1
63,77,100,1
80,90,97,1
79,84,94,1
68,68,100,1
77,81,96,1
72,73,100,1
60,65,100,1
67,76,100,1
81,46,66,1
100,27,35,1
61,69,100,1
70,27,64,1
100,31,39,1
87,100,79,1
82,78,95,1
94,39,60,1
41,62,94,1
63,46,100,1
82,100,78,1
78,100,77,1
83,100,80,1
64,61,100,1
69,62,100,1
87,100,80,1
79,71,100,1
83,92,85,1
89,55,60,1
100,44,62,1
77,89,96,1
67,78,100,1
50,63,100,1
87,57,66,1
80,94,91,1
72,71,100,1
33,90,98,1
74,100,91,1
84,54,64,1
97,61,65,1
79,100,85,1
68,68,100,1
81,100,81,1
83,100,80,1
46,73,100,1
76,63,92,1
84,89,95,1
100,66,38,1
74,73,100,1
52,76,100,1
83,62,64,1
100,82,66,1
100,47,42,1
27,80,89,1
58,67,100,1
85,85,96,1
80,90,89,1
64,61,100,1
84,81,81,1
78,75,98,1
77,91,100,1
82,100,65,1
78,81,100,1
58,61,100,1
100,47,40,1
100,51,52,1
76,63,100,1
97,75,66,1
83,82,95,1
64,63,100,1
71,38,100,1
75,67,83,1
62,62,100,1
62,51,100,1
100,70,46,1
86,100,80,1
100,81,50,1
60,68,100,1
100,82,67,1
100,51,44,1
86,58,58,1
65,45,100,1
100,72,50,1
100,77,77,1
77,100,95,1
72,74,100,1
84,87,92,1
81,81,95,1
100,44,30,1
68,80,100,1
91,100,80,1
60,66,100,1
79,100,91,1
59,66,100,1
75,65,100,1
83,100,82,1
91,100,80,1
87,53,63,1
100,62,23,1
60,38,64,1
100,79,67,1
84,63,98,1
56,68,100,1
48,55,67,1
89,52,61,1
80,100,86,1
63,56,100,1
100,42,45,1
70,77,100,1
76,24,50,1
41,61,100,1
68,79,100,1
65,60,100,1
100,52,57,1
100,51,54,1
63,66,100,1
84,60,65,1
69,77,100,1
70,65,100,1
79,100,86,1
63,60,100,1
100,68,33,1
66,52,100,1
92,67,62,1
61,70,100,1
80,100,91,1
53,82,100,1
65,54,100,1
87,31,64,1
100,100,68,1
98,44,62,1
76,73,100,1
75,96,75,1
85,100,81,1
100,50,54,1
66,50,100,1
55,68,100,1
68,75,100,1
60,83,100,1
82,90,93,1
81,95,81,1
86,100,80,1
79,83,100,1
100,54,34,1
84,83,58,1
91,68,61,1
81,100,72,1
79,62,86,1
60,68,100,1
87,100,60,1
86,60,58,1
56,60,100,1
100,48,59,1
94,89,63,1
88,100,80,1
71,62,100,1
84,100,80,1
100,23,40,1
44,64,100,1
100,28,40,1
82,100,85,1
77,100,92,1
40,59,97,1
84,77,100,1
83,92,92,1
77,70,63,1
66,74,100,1
89,64,52,1
45,41,96,1
71,87,100,1
90,100,80,1
95,100,75,1
85,71,91,1
71,76,100,1
59,72,100,1
84,71,99,1
82,84,88,1
100,53,53,1
56,36,100,1
100,76,31,1
94,76,64,1
74,76,100,1
100,50,46,1
59,43,82,1
92,72,62,1
100,82,56,1
100,81,58,1
70,41,76,1
56,67,100,1
100,84,51,1
45,56,94,1
100,62,26,1
66,74,100,1
90,50,60,1
100,64,47,1
88,100,66,1
100,75,60,1
93,100,71,1
64,61,48,1
72,81,100,1
97,100,60,1
84,100,80,1
64,53,100,1
85,67,58,1
71,53,100,1
62,67,100,1
27,55,85,1
81,100,86,1
80,88,93,1
84,100,60,1
82,72,65,1
95,100,64,1
100,58,44,1
52,66,100,1
67,94,100,1
54,68,100,1
55,68,100,1
63,62,100,1
73,58,100,1
78,80,61,1
76,91,66,1
90,70,61,1
50,55,85,1
100,69,51,1
80,100,88,1
19,53,74,1
90,100,80,1
62,95,100,1
100,0,70,1
75,100,98,1
58,43,100,1
78,71,100,1
58,57,100,1
82,100,80,1
61,67,100,1
69,79,100,1
88,79,64,1
48,66,100,1
84,98,80,1
85,100,84,1
100,27,43,1
90,46,64,1
78,100,69,1
71,66,100,1
100,48,68,1
47,60,100,1
78,90,100,1
95,75,64,1
62,72,100,1
57,49,100,1
91,57,63,1
92,25,63,1
85,100,57,1
96,51,52,1
74,49,81,1
74,74,100,1
77,100,80,1
78,86,93,1
79,79,98,1
67,66,100,1
89,56,57,1
74,87,100,1
50,50,81,1
76,76,100,1
55,46,100,1
57,63,100,1
61,59,62,1
91,39,47,1
78,100,94,1
49,80,100,1
81,47,66,1
99,84,65,1
100,90,55,1
63,59,100,1
100,42,40,1
83,66,64,1
38,73,100,1
75,79,99,1
96,67,64,1
77,92,100,1
80,100,89,1
100,74,38,1
100,60,30,1
58,66,100,1
83,93,90,1
48,61,100,1
73,85,67,1
100,97,68,1
84,100,83,1
100,37,38,1
68,69,100,1
100,60,26,1
100,70,67,1
40,56,95,1
83,46,57,1
88,100,80,1
56,52,100,1
64,56,100,1
98,63,63,1
56,66,100,1
65,74,100,1
93,56,61,1
52,30,100,1
75,100,63,1
83,100,82,1
80,100,85,1
78,81,98,1
81,89,85,1
100,68,36,1
78,100,91,1
67,62,100,1
100,59,36,1
87,100,56,1
55,54,87,1
64,51,100,1
98,72,64,1
58,54,100,1
74,95,94,1
97,93,63,1
100,68,52,1
85,75,57,1
100,64,34,1
59,71,100,1
43,61,94,1
91,50,62,1
77,73,100,1
100,94,66,1
81,70,100,1
100,71,33,1
64,60,100,1
82,95,90,1
81,88,99,1
100,73,40,1
100,57,54,1
94,50,63,1
55,10,48,1
82,100,84,1
99,100,79,1
75,70,100,1
99,76,60,1
67,42,100,1
83,67,97,1
100,73,39,1
76,100,83,1
99,83,66,1
79,75,100,1
51,67,100,1
