@relation penbased

@attribute At2 numeric
@attribute At5 numeric
@attribute At7 numeric
@attribute At8 numeric
@attribute At9 numeric
@attribute At12 numeric
@attribute At13 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
78,26,58,0,90,52,76,0
100,0,27,0,70,37,91,0
98,0,29,0,84,60,86,0
88,0,22,1,78,47,63,0
70,15,0,30,34,15,100,0
92,50,88,0,100,87,39,0
87,0,21,0,68,43,87,0
100,0,37,0,79,58,83,0
46,43,78,24,100,96,51,0
89,0,33,0,73,54,88,0
47,43,7,73,0,0,70,0
56,56,100,29,97,100,8,0
100,0,5,0,61,31,67,0
100,8,59,0,100,80,48,0
93,9,63,0,100,84,45,0
77,0,49,0,93,96,48,0
100,47,86,0,100,91,35,0
56,70,100,26,94,100,27,0
79,14,74,15,100,100,9,0
100,0,35,0,78,55,83,0
91,0,30,0,82,56,70,0
87,0,40,0,79,70,74,0
100,0,32,0,82,46,70,0
91,28,74,0,100,81,43,0
75,47,89,10,100,93,35,0
99,0,62,0,100,100,20,0
94,2,40,0,78,60,80,0
61,17,0,41,20,3,100,0
94,0,46,0,92,66,64,0
100,0,34,0,79,60,74,0
100,27,73,0,100,93,30,0
100,0,62,0,100,92,32,0
100,0,22,0,73,45,84,0
80,32,87,22,100,100,18,0
100,24,69,0,100,85,21,0
31,0,11,69,60,73,84,0
88,17,72,0,100,86,37,0
100,0,19,0,72,58,70,0
100,0,2,10,55,26,98,0
87,20,66,0,100,75,49,0
100,0,33,0,88,54,79,0
96,12,69,3,100,97,28,0
91,0,42,0,85,71,66,0
100,15,100,36,70,56,67,0
88,0,39,0,87,56,73,0
94,0,44,0,92,66,64,0
70,54,96,24,100,100,16,0
76,34,84,17,100,100,25,0
88,9,63,7,100,88,48,0
90,12,60,0,98,76,55,0
100,12,63,0,100,81,51,0
100,0,25,3,70,29,86,0
100,7,56,0,100,79,38,0
74,28,78,14,100,93,18,0
78,0,57,0,98,70,60,0
73,26,75,12,100,95,39,0
97,11,60,0,100,78,49,0
100,1,43,0,87,61,72,0
68,0,15,1,80,48,64,0
100,0,18,4,59,26,100,0
100,26,65,0,100,67,48,0
91,25,70,0,100,85,32,0
69,43,87,23,100,100,25,0
77,33,74,16,100,95,33,0
100,0,12,0,66,51,93,0
98,31,84,0,100,98,23,0
89,0,15,1,62,28,85,0
88,13,70,0,100,91,35,0
100,0,40,0,85,59,65,0
59,31,78,15,100,98,40,0
100,21,62,0,100,69,62,0
35,62,22,75,0,0,58,0
99,3,50,0,94,68,64,0
73,10,54,0,100,71,52,0
89,0,18,8,73,37,83,0
80,13,74,8,100,100,29,0
97,0,33,0,84,57,74,0
100,0,23,1,71,34,86,0
100,0,13,0,66,41,94,0
58,46,99,17,100,88,20,0
100,0,32,0,73,59,77,0
95,8,0,23,40,21,100,0
87,26,67,6,100,95,52,0
91,0,18,0,81,38,86,0
93,19,68,0,100,79,45,0
68,28,80,23,100,100,16,0
70,57,95,21,100,100,24,0
86,1,52,0,90,76,56,0
100,0,6,0,63,33,93,0
99,0,5,14,59,27,100,0
60,33,73,19,100,92,54,0
95,0,32,0,77,51,82,0
82,30,80,15,100,100,23,0
100,9,49,0,93,69,61,0
100,0,28,0,68,44,100,0
100,0,26,0,74,42,81,0
81,22,76,0,100,93,34,0
99,25,76,0,100,100,34,0
100,0,14,0,61,42,100,0
70,24,67,14,97,90,59,0
84,0,27,0,72,47,88,0
92,0,39,0,86,60,76,0
78,20,69,0,100,73,53,0
73,0,7,5,53,27,100,0
100,0,17,8,71,31,85,0
88,0,30,0,82,45,74,0
100,0,24,0,69,40,92,0
100,22,66,0,100,88,34,0
100,0,18,0,70,38,83,0
81,19,65,0,99,73,65,0
98,4,55,0,100,89,34,0
47,39,0,64,4,0,98,0
67,26,70,16,100,85,53,0
83,10,53,0,91,63,75,0
77,28,69,15,100,97,44,0
100,0,34,0,78,58,83,0
99,0,36,0,79,58,76,0
73,22,73,12,100,100,43,0
84,18,73,7,100,88,40,0
84,0,41,0,88,67,68,0
91,5,45,0,90,63,69,0
62,7,59,0,100,76,47,0
91,10,55,0,94,70,67,0
89,21,73,2,100,89,25,0
100,0,31,0,80,75,56,0
100,14,0,18,42,20,100,0
100,0,11,0,58,20,96,0
89,0,38,0,81,63,77,0
100,0,40,0,89,64,65,0
67,42,90,19,100,100,25,0
100,29,72,0,100,88,35,0
83,8,64,0,100,81,33,0
98,2,0,10,46,27,100,0
81,10,0,2,42,19,100,0
91,0,18,0,66,45,100,0
90,2,51,0,95,69,66,0
73,33,77,6,100,85,37,0
100,0,18,0,75,45,89,0
100,0,15,5,60,28,100,0
88,37,77,12,100,92,37,0
81,22,77,17,100,100,33,0
90,13,62,0,100,76,45,0
96,0,41,0,83,63,81,0
100,0,24,0,75,53,85,0
83,6,49,0,87,65,79,0
75,66,100,8,98,90,32,0
100,10,58,0,100,71,56,0
94,0,32,0,77,44,85,0
86,22,71,0,100,100,29,0
93,15,66,1,100,87,39,0
76,0,8,31,42,15,100,0
92,11,66,0,100,78,49,0
83,0,25,1,68,29,97,0
75,31,79,26,100,100,7,0
88,9,61,0,100,73,52,0
99,0,33,0,84,61,82,0
81,0,45,0,89,76,55,0
98,0,28,0,77,57,86,0
83,24,73,11,100,94,35,0
100,18,0,13,46,28,100,0
97,11,61,0,100,84,50,0
100,8,58,0,99,75,56,0
80,20,67,0,100,76,53,0
88,14,64,0,100,77,49,0
88,20,66,0,100,76,52,0
82,17,68,0,100,69,64,0
92,13,63,0,99,74,61,0
82,10,57,0,95,83,55,0
98,17,62,0,100,68,62,0
56,40,78,27,100,97,43,0
100,9,58,0,100,85,48,0
100,11,56,0,100,69,52,0
62,12,67,15,100,100,34,0
100,0,32,0,81,54,70,0
97,0,18,11,67,36,91,0
31,67,24,87,0,0,51,0
94,0,38,0,81,53,92,0
77,46,89,20,100,100,31,0
100,0,23,0,77,50,70,0
100,2,43,0,86,52,74,0
56,33,0,56,1,0,100,0
76,16,84,12,100,100,9,0
100,0,3,24,46,18,100,0
76,7,62,0,100,74,49,0
86,0,49,0,89,70,66,0
93,8,54,0,100,69,59,0
67,23,68,0,100,77,54,0
96,0,24,0,77,52,96,0
86,0,21,0,70,37,91,0
100,0,31,0,74,45,89,0
100,4,63,0,100,96,12,0
100,5,60,0,100,85,27,0
100,0,4,8,49,26,100,0
80,3,57,10,97,100,46,0
100,0,7,2,55,30,100,0
97,0,34,0,84,56,71,0
61,63,100,33,89,100,14,0
91,0,42,0,89,67,63,0
70,37,88,5,100,79,34,0
93,7,48,0,94,72,55,0
84,0,15,16,62,30,89,0
100,24,56,0,100,94,34,0
68,32,77,1,100,87,36,0
50,58,90,27,100,99,36,0
62,34,4,59,0,0,79,0
100,9,47,0,84,57,77,0
85,0,41,0,87,62,70,0
73,15,74,10,100,100,14,0
80,35,77,7,100,88,37,0
84,2,53,0,98,70,58,0
78,0,48,0,91,78,55,0
50,38,79,8,100,84,37,0
97,0,15,17,59,25,100,0
76,55,90,30,100,100,25,0
52,63,100,34,99,100,6,0
87,0,55,0,100,80,29,0
100,0,50,0,99,78,45,0
100,5,50,0,93,67,52,0
88,3,0,27,41,15,100,0
100,0,24,0,76,56,85,0
100,0,12,0,68,39,93,0
86,18,72,0,100,90,28,0
100,0,23,3,75,45,82,0
97,20,70,12,100,100,37,0
84,0,20,7,66,33,96,0
100,0,36,0,81,48,66,0
89,16,51,0,84,61,84,0
77,16,0,27,40,15,95,0
87,33,79,0,100,85,32,0
78,30,67,1,100,76,63,0
87,61,100,25,96,100,10,0
72,0,46,0,82,76,59,0
51,40,78,11,100,81,61,0
100,12,60,0,100,85,42,0
100,0,29,0,81,59,91,0
99,0,24,2,73,38,87,0
61,41,77,31,100,100,30,0
78,34,79,17,100,99,34,0
88,5,69,4,100,100,28,0
84,8,52,0,92,69,66,0
71,47,93,10,100,95,19,0
84,26,85,1,100,90,16,0
88,19,63,0,100,78,45,0
84,8,46,0,88,59,71,0
100,0,32,0,76,59,87,0
74,38,90,14,100,100,18,0
96,0,44,0,92,65,64,0
92,0,26,0,77,46,84,0
100,0,34,0,79,62,75,0
74,39,84,5,100,86,35,0
100,1,30,0,82,46,80,0
61,0,38,0,91,65,63,0
93,22,76,5,100,100,15,0
100,0,3,0,61,38,99,0
37,66,100,31,96,100,12,0
89,36,80,0,100,90,32,0
90,20,68,0,100,71,61,0
93,10,0,8,58,31,66,0
79,32,75,19,100,100,35,0
66,0,8,0,82,89,64,0
100,0,33,0,82,43,76,0
47,52,93,30,100,100,30,0
76,40,92,20,100,100,18,0
100,12,62,0,100,91,48,0
83,21,71,1,100,80,41,0
100,0,31,0,75,66,72,0
85,24,69,7,100,88,40,0
52,6,56,0,97,76,58,0
77,3,0,32,39,20,100,0
100,0,38,0,88,53,68,0
100,0,3,0,66,41,98,0
100,0,2,6,48,24,100,0
72,18,56,0,90,58,79,0
52,79,100,58,59,64,79,0
95,9,58,0,99,68,65,0
79,6,53,0,89,71,67,0
96,0,39,0,79,59,93,0
86,37,87,12,100,95,22,0
88,0,36,0,80,57,76,0
70,16,52,0,100,66,60,0
82,0,8,22,57,24,88,0
61,44,92,23,100,100,15,0
90,24,75,12,100,99,30,0
95,0,20,0,75,64,78,0
58,18,70,8,100,79,53,0
86,25,68,0,100,85,50,0
98,0,40,0,85,72,59,0
100,5,51,0,100,71,55,0
67,17,61,12,93,83,61,0
81,12,0,33,30,14,94,0
71,48,97,36,100,100,4,0
90,1,45,0,88,71,61,0
100,0,24,0,73,43,98,0
97,0,41,0,82,72,63,0
100,39,100,59,49,44,85,0
85,16,63,0,95,72,65,0
100,0,12,9,66,27,98,0
62,58,91,32,100,100,30,0
86,15,62,0,100,73,53,0
100,1,43,0,83,71,65,0
71,0,35,0,77,60,88,0
72,35,77,17,100,96,43,0
100,39,100,52,54,48,74,0
75,16,67,0,100,75,47,0
70,41,89,18,100,100,25,0
100,0,16,0,58,34,100,0
93,0,19,0,64,34,100,0
91,22,66,0,100,76,52,0
100,20,62,0,100,66,49,0
77,8,0,1,63,43,100,0
100,0,28,0,70,51,83,0
75,27,71,13,100,95,52,0
73,18,67,0,100,73,48,0
93,0,31,0,86,62,69,0
100,0,43,0,100,56,61,0
96,6,50,0,95,64,71,0
92,15,60,0,100,73,53,0
100,5,50,0,100,63,59,0
98,7,51,0,90,72,66,0
73,38,84,10,100,96,31,0
90,16,74,12,100,100,20,0
100,6,54,0,100,77,35,0
81,11,52,10,84,80,67,0
96,11,66,0,100,100,28,0
92,0,6,0,62,31,100,0
71,32,82,12,100,93,15,0
99,1,44,0,88,76,60,0
80,35,80,14,100,100,24,0
96,0,15,0,74,51,100,0
100,0,2,0,61,40,100,0
84,5,52,0,95,67,70,0
73,19,60,1,93,74,67,0
97,0,22,0,73,55,78,0
100,1,49,0,93,72,56,0
92,20,84,16,100,100,0,0
67,33,77,21,100,100,40,0
89,14,64,0,100,72,53,0
71,0,54,0,100,80,45,0
95,13,0,25,41,16,100,0
97,18,68,0,100,81,44,0
82,0,50,0,95,77,59,0
97,0,23,0,70,36,95,0
100,0,29,0,77,59,75,0
66,49,89,23,100,97,25,0
86,4,48,0,89,64,74,0
100,0,39,0,83,66,57,0
74,66,100,27,99,100,26,0
78,16,0,19,45,24,100,0
88,16,64,0,98,76,56,0
100,17,63,0,100,93,29,0
95,28,74,0,100,80,41,0
86,1,40,0,94,53,62,0
59,39,78,18,100,92,49,0
95,4,52,0,96,68,66,0
82,1,0,9,53,30,97,0
100,0,41,0,81,65,60,0
82,0,34,0,83,46,73,0
96,0,47,0,99,65,71,0
78,14,59,0,100,69,62,0
93,0,24,0,78,47,85,0
30,78,100,56,85,98,8,0
78,9,64,6,99,80,54,0
100,3,48,0,97,66,62,0
85,2,52,0,91,67,70,0
99,0,25,0,76,58,79,0
92,34,79,8,100,100,34,0
87,7,61,0,100,100,29,0
60,29,74,10,100,79,56,0
79,0,27,0,74,46,94,0
77,13,63,9,97,82,58,0
94,42,78,0,100,85,37,0
89,0,22,11,70,32,94,0
84,54,87,28,100,100,30,0
100,0,15,0,75,48,73,0
100,0,17,4,62,21,96,0
48,69,100,38,94,100,4,0
71,19,67,8,100,78,55,0
67,24,0,46,9,2,92,0
94,0,23,0,83,58,61,0
90,31,76,16,100,100,25,0
100,0,25,0,73,62,75,0
100,0,13,0,46,25,100,0
64,55,97,23,100,100,23,0
100,4,52,0,100,66,60,0
100,0,28,0,80,47,83,0
57,40,83,23,100,100,40,0
87,10,61,3,95,81,53,0
72,47,93,8,100,87,28,0
99,0,46,0,98,70,55,0
90,0,41,0,84,70,67,0
95,19,66,0,100,85,48,0
89,4,61,0,100,77,47,0
82,28,78,7,100,90,32,0
83,0,21,4,69,28,91,0
83,0,62,0,100,100,16,0
79,0,1,14,59,35,80,0
74,37,81,23,100,100,18,0
64,1,46,0,91,66,64,0
77,11,71,4,100,100,2,0
65,40,79,25,100,98,40,0
100,10,60,0,100,73,46,0
72,27,75,10,100,83,43,0
47,49,11,74,0,0,76,0
82,23,70,6,100,83,39,0
100,21,66,0,100,66,30,0
74,27,73,11,100,89,37,0
100,0,13,0,71,54,100,0
36,72,100,29,92,100,26,0
83,66,100,47,89,86,6,0
85,35,100,58,65,48,60,0
86,27,76,0,100,83,37,0
73,13,66,10,96,83,55,0
53,46,11,69,0,0,76,0
86,13,60,0,96,72,57,0
100,0,23,0,69,44,90,0
100,11,49,0,88,60,72,0
100,0,26,0,79,62,67,0
63,36,86,11,100,100,14,0
97,0,26,0,86,59,65,0
100,0,22,1,67,31,100,0
99,10,62,0,100,72,41,0
51,0,42,0,87,71,61,0
99,0,36,0,85,69,58,0
70,34,70,1,100,86,55,0
80,0,8,16,61,25,100,0
85,25,73,0,100,76,43,0
45,65,95,30,100,100,32,0
100,0,23,0,74,40,89,0
89,35,78,0,100,80,45,0
87,41,83,9,100,100,29,0
100,0,20,0,68,33,91,0
100,0,62,0,100,94,33,0
45,55,89,24,100,100,36,0
86,25,71,3,100,89,41,0
43,41,100,15,99,100,8,0
63,52,92,15,100,100,28,0
81,22,70,10,100,91,42,0
100,0,43,0,91,69,62,0
100,1,40,0,80,61,66,0
36,42,9,65,0,0,88,0
64,35,77,12,100,85,58,0
100,0,27,0,72,54,84,0
55,38,79,23,100,100,35,0
90,0,25,0,77,55,82,0
89,16,57,0,97,72,61,0
100,0,34,0,82,60,69,0
96,0,17,0,74,40,88,0
100,0,65,14,100,82,51,0
95,2,48,0,92,68,63,0
86,36,82,3,100,92,34,0
100,0,15,0,72,47,100,0
88,17,67,0,100,72,51,0
86,31,74,10,100,90,35,0
98,0,27,0,85,55,69,0
99,6,53,0,95,73,58,0
85,9,66,0,100,79,56,0
100,36,100,52,40,45,65,0
90,9,61,0,100,100,18,0
95,2,41,0,79,62,84,0
100,0,9,0,72,50,73,0
94,5,55,0,98,70,62,0
88,0,42,0,83,73,69,0
100,0,2,22,47,23,100,0
100,0,30,0,74,56,83,0
93,0,34,0,81,46,98,0
91,14,61,0,97,70,66,0
100,0,30,0,72,42,81,0
77,34,84,19,100,100,20,0
63,1,11,0,75,74,44,0
93,0,35,0,78,55,94,0
100,6,23,0,82,56,62,0
73,9,54,0,92,67,74,0
97,4,42,0,95,77,46,0
81,12,54,1,88,71,72,0
73,49,92,13,100,98,29,0
96,16,63,0,100,68,60,0
98,0,24,0,74,61,79,0
99,1,66,0,100,96,34,0
74,23,0,22,57,38,91,0
90,0,41,0,84,64,87,0
98,0,25,0,78,56,83,0
69,42,92,13,100,95,11,0
72,16,69,8,100,78,49,0
100,0,2,0,68,45,97,0
93,16,64,0,100,72,52,0
100,2,40,0,86,56,75,0
100,0,29,0,72,51,87,0
57,40,81,28,100,100,31,0
85,0,26,0,74,44,92,0
100,0,33,0,73,45,83,0
83,4,54,0,98,73,55,0
86,17,66,2,100,82,44,0
78,0,46,0,83,80,63,0
82,2,52,0,92,74,60,0
95,10,55,0,100,74,51,0
79,37,89,21,100,100,21,0
98,20,56,0,91,58,77,0
86,0,21,5,68,35,82,0
100,0,10,10,60,23,100,0
86,0,14,0,71,55,78,0
73,38,81,12,100,100,31,0
76,16,62,1,95,70,70,0
100,0,6,22,53,23,100,0
100,8,58,0,98,79,55,0
69,19,61,0,94,74,67,0
67,45,85,10,100,89,36,0
70,32,89,9,100,84,27,0
92,0,50,0,95,72,58,0
90,46,91,17,100,100,15,0
92,0,54,0,100,86,28,0
100,12,62,0,100,79,46,0
79,0,40,0,87,69,62,0
100,0,24,0,81,51,73,0
100,0,27,0,82,53,60,0
90,0,19,0,67,44,91,0
50,40,83,22,100,100,24,0
99,0,34,0,79,62,74,0
100,1,29,0,82,52,79,0
84,0,10,9,62,38,92,0
92,1,0,30,32,15,100,0
66,18,58,6,88,65,83,0
57,1,48,5,86,83,58,0
81,0,23,0,71,43,84,0
96,0,28,0,80,63,82,0
80,40,86,12,100,97,32,0
100,0,30,0,78,60,68,0
67,29,81,20,100,100,17,0
89,11,60,0,96,70,63,0
100,0,18,0,82,60,61,0
95,13,57,0,100,64,63,0
88,15,68,0,100,73,54,0
90,0,20,0,73,40,97,0
95,0,29,4,75,37,79,0
100,0,11,0,64,42,98,0
80,46,87,11,100,97,26,0
100,0,32,0,81,49,77,0
80,5,0,32,34,14,100,0
100,24,69,0,100,87,45,0
100,0,32,0,70,44,89,0
86,0,37,0,77,66,81,0
73,30,81,1,100,78,44,0
100,0,10,19,51,20,100,0
88,14,63,0,97,71,64,0
54,56,99,24,100,100,12,0
100,0,29,0,78,54,79,0
93,0,36,0,79,39,81,0
100,0,11,0,65,43,100,0
94,23,72,0,100,80,39,0
76,25,83,0,100,100,28,0
84,0,31,0,79,53,77,0
94,0,25,0,82,44,91,0
100,0,2,0,67,39,100,0
43,68,100,35,81,100,7,0
100,0,30,0,82,39,75,0
39,11,63,0,100,99,36,0
57,62,100,22,95,100,14,0
100,0,52,0,100,77,76,0
90,9,57,0,100,84,45,0
94,0,47,0,90,66,71,0
89,0,33,0,79,72,67,0
92,39,84,0,100,85,35,0
78,25,71,4,100,84,49,0
94,4,52,0,94,71,60,0
100,0,9,0,71,51,100,0
82,8,65,5,100,93,45,0
100,12,59,0,100,70,51,0
75,71,100,24,96,100,30,0
100,0,35,0,82,62,85,0
100,0,37,0,74,62,80,0
100,12,53,0,94,60,75,0
97,17,58,3,93,89,59,0
100,5,52,0,100,62,53,0
76,17,68,0,100,72,62,0
81,0,33,0,74,63,88,0
61,46,88,31,100,100,24,0
95,14,70,0,100,89,41,0
100,0,22,0,73,53,92,0
100,0,45,0,88,70,57,0
87,21,70,16,100,100,45,0
100,29,78,0,100,81,36,0
63,37,79,18,100,90,41,0
94,16,66,0,100,74,48,0
84,15,63,0,100,79,48,0
82,0,25,0,71,44,97,0
78,40,84,15,100,100,26,0
89,0,2,24,45,23,100,0
89,29,72,0,100,79,45,0
67,48,85,26,100,100,28,0
97,0,28,0,74,63,73,0
77,23,74,4,98,80,61,0
72,0,16,0,70,61,88,0
92,0,35,0,81,58,76,0
87,9,51,0,91,68,64,0
97,0,44,0,89,70,60,0
96,3,0,24,40,14,100,0
79,6,55,0,100,79,35,0
84,11,61,9,95,89,54,0
100,0,44,0,98,64,65,0
88,33,75,0,100,75,50,0
66,27,77,14,100,88,40,0
100,1,0,10,46,31,100,0
89,23,72,0,100,76,45,0
70,49,93,18,100,100,20,0
89,12,0,27,37,21,100,0
83,27,100,50,61,38,68,0
93,4,46,0,86,73,62,0
100,5,55,0,97,75,56,0
92,51,94,0,100,98,20,0
94,0,41,0,84,60,77,0
100,0,52,0,100,94,57,0
100,0,13,0,86,84,73,0
100,0,2,30,33,12,100,0
94,4,39,0,94,65,60,0
95,8,55,0,93,79,59,0
82,42,88,21,100,100,22,0
90,0,42,0,93,66,60,0
85,2,51,0,93,67,67,0
78,25,68,5,100,83,57,0
98,0,40,0,86,69,64,0
98,19,100,41,56,58,76,0
89,19,74,7,100,100,12,0
100,0,41,0,87,51,69,0
100,0,25,0,76,60,78,0
93,0,21,0,77,43,83,0
100,0,24,0,70,46,85,0
78,33,83,0,100,78,43,0
37,42,89,17,100,96,23,0
99,15,66,0,100,84,49,0
100,20,58,0,94,64,69,0
54,27,0,60,8,0,91,0
42,44,87,15,100,100,25,0
96,26,73,1,100,100,44,0
89,2,51,0,91,66,67,0
100,22,72,0,100,94,32,0
91,0,6,0,58,25,100,0
58,38,77,16,100,95,42,0
100,7,61,25,100,100,37,0
98,0,32,0,91,59,71,0
93,9,61,0,100,79,50,0
79,18,0,35,30,4,100,0
89,0,24,0,75,42,82,0
93,21,67,8,100,92,54,0
98,0,46,0,95,67,60,0
95,14,64,0,100,85,30,0
83,5,38,0,100,76,36,0
59,33,74,14,100,85,53,0
82,30,80,5,100,99,22,0
90,0,10,0,70,56,96,0
64,26,72,24,100,99,45,0
98,13,59,0,100,79,28,0
86,33,80,9,100,100,22,0
77,3,58,0,100,70,52,0
56,35,74,5,100,95,37,0
85,31,75,0,100,87,42,0
55,51,85,29,100,100,30,0
92,18,69,6,100,100,21,0
85,23,75,0,100,83,31,0
61,49,87,28,100,100,25,0
82,4,48,0,92,70,61,0
67,57,100,34,95,100,0,0
100,0,19,0,70,42,100,0
99,0,22,0,73,58,79,0
46,46,10,72,0,0,76,0
100,1,33,0,73,41,91,0
94,12,64,0,100,80,40,0
91,0,23,0,67,46,90,0
99,14,75,3,100,100,14,0
100,0,27,0,88,55,74,0
86,39,83,17,100,96,22,0
100,14,60,0,100,66,58,0
90,34,87,20,100,100,10,0
84,14,58,0,92,63,73,0
96,10,50,0,89,65,76,0
73,0,53,0,98,83,47,0
79,18,58,0,92,69,71,0
94,0,35,0,78,53,76,0
74,39,85,11,100,94,29,0
92,0,2,25,44,20,100,0
58,48,100,24,100,100,6,0
85,33,86,9,100,100,17,0
100,0,14,7,62,27,100,0
96,0,25,0,78,43,77,0
91,13,53,0,100,69,55,0
96,4,53,0,94,71,62,0
100,14,71,23,100,85,47,0
88,19,67,1,100,79,49,0
94,42,100,43,95,69,49,0
100,7,44,0,89,56,72,0
88,0,50,0,91,81,52,0
95,0,39,0,88,56,69,0
42,71,100,36,87,100,0,0
82,30,81,8,100,90,24,0
90,17,64,0,96,99,58,0
98,24,71,0,100,89,43,0
100,0,12,17,55,21,100,0
83,0,35,0,78,40,89,0
100,0,9,22,57,25,94,0
74,2,63,0,100,100,10,0
82,0,33,0,78,50,77,0
100,0,32,0,76,44,88,0
85,5,47,0,100,66,59,0
88,0,35,0,85,69,61,0
29,63,100,59,100,86,13,0
100,1,45,0,89,65,65,0
93,0,53,0,100,81,42,0
100,0,31,0,82,44,75,0
92,0,36,0,84,66,67,0
100,0,36,0,80,56,79,0
89,1,35,0,80,50,86,0
100,0,19,6,69,29,100,0
85,0,38,0,79,58,83,0
100,0,8,4,59,34,69,0
83,0,51,0,91,82,56,0
84,6,0,35,28,6,100,0
75,22,58,0,89,67,78,0
89,1,49,0,100,67,56,0
69,36,74,10,100,95,45,0
100,0,32,0,81,59,76,0
94,36,82,7,100,98,32,0
88,4,57,0,100,71,56,0
78,19,76,3,100,80,51,0
100,0,33,0,76,55,88,0
67,57,100,22,95,100,7,0
92,10,61,0,100,76,50,0
100,0,27,0,79,53,80,0
100,29,100,54,61,39,75,0
97,0,42,0,91,65,60,0
100,0,25,0,75,50,75,0
93,16,62,0,100,86,40,0
100,0,7,13,57,26,100,0
100,20,61,0,100,64,54,0
95,0,35,0,79,49,81,0
56,47,86,25,100,100,34,0
100,6,45,0,100,57,76,0
94,6,71,5,100,100,18,0
94,0,30,1,87,51,80,0
96,0,19,17,61,24,100,0
77,29,70,4,100,82,47,0
100,0,36,0,83,60,68,0
97,0,12,14,62,29,100,0
87,0,10,8,62,37,93,0
100,1,50,0,96,69,54,0
40,58,85,42,100,100,30,0
100,0,28,0,69,49,92,0
95,0,25,0,79,58,67,0
84,26,77,10,100,97,33,0
100,0,49,0,100,82,41,0
93,0,2,0,55,34,100,0
92,21,71,8,100,94,32,0
100,0,41,0,85,54,77,0
99,22,69,0,100,83,44,0
25,33,0,36,38,43,96,0
99,5,70,0,100,100,23,0
89,20,65,0,99,75,61,0
99,0,39,0,86,55,80,0
100,33,75,2,100,95,32,0
83,0,39,0,89,62,69,0
65,41,89,11,100,92,23,0
100,0,14,4,69,38,91,0
100,0,37,0,87,51,71,0
97,9,61,0,99,81,53,0
100,4,57,0,100,75,43,0
94,0,6,0,64,40,91,0
70,0,61,9,95,83,59,0
