@relation penbased

@attribute At4 numeric
@attribute At5 numeric
@attribute At7 numeric
@attribute At8 numeric
@attribute At10 numeric
@attribute At14 numeric
@attribute At15 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
62,0,41,0,22,96,20,0
85,0,27,0,9,87,5,0
91,0,15,17,0,64,86,0
67,0,38,0,14,87,17,0
66,0,40,0,28,98,7,0
65,0,41,0,12,93,33,0
54,15,63,0,32,100,3,0
76,1,24,0,23,79,0,0
77,0,25,0,4,82,28,0
30,42,86,19,56,100,0,0
38,34,79,8,55,100,0,0
28,33,74,16,56,100,1,0
80,0,2,0,3,75,61,0
100,0,3,24,0,59,87,0
52,14,61,0,30,100,14,0
100,33,0,56,9,25,100,0
81,0,32,0,6,92,29,0
37,19,76,3,40,100,7,0
49,14,74,15,61,77,1,0
39,44,86,18,62,97,0,0
45,29,69,0,26,100,17,0
99,8,0,23,0,61,79,0
68,0,11,0,5,71,43,0
100,3,0,27,0,54,84,0
80,0,22,1,0,75,62,0
56,31,74,0,38,100,0,0
55,14,66,0,37,100,0,0
95,0,23,0,10,100,19,0
55,27,73,0,45,95,0,0
44,25,77,9,54,100,8,0
49,26,80,1,51,83,27,0
83,0,14,0,16,95,12,0
59,18,63,0,33,90,0,0
68,0,42,0,25,100,13,0
59,15,66,0,38,100,0,0
33,41,100,15,63,75,4,0
68,4,48,0,24,100,23,0
69,0,24,0,12,83,36,0
50,35,78,0,38,100,0,0
49,22,72,3,46,100,0,0
66,0,31,0,29,95,24,0
37,13,63,9,41,100,15,0
80,0,31,0,28,99,7,0
47,20,83,22,69,65,13,0
52,10,63,0,32,100,7,0
66,15,60,0,28,100,2,0
44,24,75,12,55,100,0,0
70,0,34,0,12,92,41,0
54,0,62,0,42,95,4,0
92,0,30,0,6,100,22,0
87,0,7,13,0,65,71,0
32,38,90,14,64,78,16,0
51,20,84,16,66,64,8,0
74,2,63,0,49,73,0,0
11,62,99,23,68,100,0,0
100,0,3,27,0,52,88,0
35,29,69,7,43,100,12,0
89,0,23,0,6,92,47,0
70,98,100,100,92,31,0,0
64,0,50,0,31,87,22,0
68,0,42,0,27,100,20,0
78,0,11,0,6,82,45,0
25,57,95,21,68,88,0,0
48,19,61,0,30,100,29,0
79,0,11,0,8,85,46,0
100,0,8,0,32,61,8,0
49,14,58,0,25,93,27,0
86,0,24,0,11,97,34,0
18,37,77,13,54,100,21,0
30,33,77,6,44,100,12,0
78,7,51,0,14,89,29,0
39,22,68,5,37,100,14,0
55,36,80,0,45,100,0,0
62,0,39,0,17,93,33,0
40,39,84,5,46,100,0,0
35,35,77,7,45,100,0,0
28,26,72,24,60,100,7,0
61,20,71,0,37,100,16,0
78,0,15,0,10,88,44,0
60,5,50,0,25,75,13,0
58,10,60,0,32,97,0,0
59,18,72,0,42,100,0,0
46,20,70,12,55,86,10,0
100,30,0,48,1,40,84,0
66,0,49,0,38,100,0,0
79,0,23,0,18,92,21,0
48,25,73,0,35,100,0,0
65,0,35,0,13,85,37,0
46,12,53,0,25,100,34,0
55,17,72,0,40,100,0,0
59,19,66,0,37,100,0,0
70,0,25,0,9,81,42,0
42,23,68,0,32,100,21,0
81,0,12,11,0,63,77,0
26,66,100,27,74,73,0,0
10,65,95,30,72,88,0,0
43,26,85,1,46,100,0,0
53,1,57,0,30,100,7,0
6,55,88,25,61,100,0,0
60,0,50,0,29,100,15,0
60,0,46,0,28,100,29,0
91,0,25,0,12,100,20,0
26,48,97,36,82,60,5,0
72,0,24,0,14,86,12,0
53,24,69,0,39,98,0,0
19,33,71,18,52,100,15,0
80,2,33,0,8,92,38,0
77,0,3,0,7,78,46,0
100,17,0,41,0,36,91,0
65,0,45,0,32,100,7,0
50,13,70,0,44,100,13,0
62,12,47,0,11,100,42,0
70,0,3,0,10,77,51,0
44,31,86,4,55,84,23,0
2,68,100,35,75,63,0,0
58,0,35,0,21,93,48,0
2,81,100,60,100,49,0,0
73,0,49,0,33,99,8,0
56,8,58,0,31,99,17,0
77,0,22,0,17,100,33,0
8,41,77,31,80,69,11,0
69,0,39,0,24,100,21,0
89,0,14,0,12,95,54,0
71,0,33,0,16,94,24,0
38,45,87,12,57,97,0,0
43,10,61,3,38,100,1,0
63,0,48,0,31,100,18,0
72,0,24,0,8,81,49,0
68,6,41,0,5,80,42,0
70,0,40,0,17,90,17,0
64,2,40,0,18,91,30,0
69,0,30,0,22,90,11,0
76,0,18,0,23,100,23,0
65,0,37,0,18,97,37,0
76,0,16,0,23,100,31,0
60,2,51,0,27,100,25,0
42,16,67,12,50,100,0,0
80,0,23,0,4,88,40,0
51,18,68,0,36,100,11,0
68,9,47,0,10,91,30,0
69,0,29,0,20,90,11,0
10,51,85,29,70,90,0,0
68,0,9,0,18,86,48,0
76,0,24,0,25,87,23,0
70,0,15,0,12,86,62,0
68,0,36,0,10,75,21,0
80,0,19,0,5,86,57,0
91,0,12,17,0,60,79,0
79,0,9,0,26,100,15,0
8,63,100,34,81,82,0,0
43,19,71,0,36,100,0,0
47,5,50,0,29,100,35,0
65,0,33,0,23,100,41,0
48,0,46,0,34,100,19,0
89,0,42,0,11,100,9,0
24,47,89,14,52,100,0,0
72,0,26,0,7,79,36,0
34,26,69,9,42,100,14,0
66,11,52,0,14,83,11,0
40,15,71,11,47,100,7,0
36,26,74,3,40,100,14,0
100,1,11,0,18,98,0,0
55,5,70,0,49,84,13,0
64,0,50,0,36,100,19,0
82,0,8,13,0,66,73,0
61,0,45,0,25,92,19,0
61,0,60,0,43,96,15,0
0,77,100,43,86,88,0,0
57,4,61,0,33,100,16,0
70,1,40,0,15,90,26,0
51,22,69,0,37,100,0,0
45,21,72,0,41,100,9,0
65,0,34,0,24,100,26,0
52,17,69,0,38,100,0,0
51,16,64,0,34,100,5,0
64,0,36,0,27,100,19,0
100,3,0,32,0,63,54,0
99,0,2,30,0,48,88,0
37,34,84,19,64,71,22,0
52,16,66,0,32,100,5,0
0,79,100,58,60,100,27,0
83,0,2,0,2,88,45,0
68,0,41,0,24,100,23,0
60,3,50,0,25,100,15,0
82,0,24,0,9,88,40,0
79,9,61,0,47,85,0,0
60,10,55,0,26,100,23,0
86,0,27,0,9,94,46,0
40,19,65,0,30,100,24,0
66,0,43,0,26,100,12,0
52,26,100,43,100,68,0,0
28,27,77,14,49,100,6,0
71,0,62,0,48,77,8,0
71,0,34,0,21,97,26,0
60,40,79,0,44,100,0,0
56,0,41,0,25,100,34,0
49,32,79,0,41,100,0,0
60,0,39,0,20,100,50,0
85,0,13,0,3,61,84,0
64,10,50,0,25,100,25,0
0,1,0,57,100,45,36,0
35,17,61,12,43,100,21,0
62,0,42,0,30,100,19,0
69,1,33,0,8,77,52,0
31,47,89,10,54,100,13,0
69,0,24,0,18,95,31,0
52,14,75,3,51,83,0,0
25,46,87,11,61,100,0,0
75,4,55,0,36,100,21,0
62,5,47,0,24,98,0,0
68,0,24,0,10,80,55,0
74,0,30,0,6,85,49,0
100,0,15,1,0,91,1,0
60,0,21,0,9,70,63,0
49,13,70,0,43,100,0,0
39,15,68,1,36,100,7,0
50,8,69,13,58,74,13,0
72,5,45,0,16,100,24,0
52,28,74,0,38,100,0,0
69,0,43,0,23,100,14,0
46,29,75,15,58,85,0,0
69,0,25,1,0,70,67,0
55,7,56,0,26,100,15,0
69,1,45,0,27,100,15,0
69,0,27,0,18,91,34,0
38,31,82,11,56,100,0,0
36,32,75,19,60,94,0,0
44,15,67,1,38,100,0,0
69,0,6,0,0,63,85,0
35,57,100,24,72,77,1,0
43,50,88,0,45,100,0,0
61,6,47,0,17,95,27,0
73,0,16,0,7,74,65,0
100,0,22,1,0,88,8,0
66,0,35,0,24,100,25,0
47,16,74,12,57,79,2,0
60,0,62,0,44,97,10,0
59,0,45,0,30,100,11,0
25,66,100,8,59,100,0,0
53,7,64,0,35,100,7,0
64,21,71,0,49,93,13,0
57,16,64,0,32,100,14,0
35,16,62,1,30,100,25,0
73,0,28,0,21,97,28,0
57,21,66,0,29,78,0,0
100,0,15,16,0,78,44,0
27,35,74,5,47,100,2,0
34,35,84,19,67,70,11,0
25,35,76,0,35,100,5,0
37,18,56,0,20,93,42,0
26,57,100,34,74,67,1,0
34,24,69,10,44,100,13,0
66,0,33,0,14,86,33,0
28,54,87,28,81,83,0,0
42,16,65,2,35,100,3,0
71,0,41,0,11,87,11,0
47,20,66,0,29,100,12,0
58,8,58,0,29,100,14,0
27,34,70,1,34,100,20,0
44,33,80,9,65,74,32,0
47,18,66,0,35,100,0,0
61,7,43,0,11,86,39,0
84,0,1,0,5,81,32,0
74,0,12,9,0,60,79,0
100,12,0,27,0,63,92,0
60,14,60,0,24,95,19,0
36,25,71,4,39,100,10,0
59,9,61,0,34,100,5,0
37,28,80,23,67,78,3,0
18,39,78,18,54,100,17,0
55,1,52,0,34,100,6,0
93,0,10,19,0,57,86,0
40,22,58,0,25,100,44,0
26,49,86,18,50,100,17,0
66,0,35,0,18,93,33,0
40,30,83,10,60,80,7,0
95,0,10,9,0,88,43,0
37,31,79,26,71,75,7,0
100,0,2,25,0,60,79,0
74,0,21,0,7,81,33,0
92,27,0,66,19,21,100,0
77,17,63,0,42,99,0,0
33,34,84,17,61,90,14,0
61,10,57,0,30,100,4,0
98,0,9,22,0,66,51,0
72,0,25,0,13,87,26,0
64,4,46,0,27,100,18,0
25,46,85,19,64,99,0,0
58,0,38,0,17,93,36,0
50,11,66,0,35,100,9,0
41,21,70,16,55,97,9,0
52,0,35,0,10,73,60,0
61,4,54,0,28,100,16,0
77,0,30,0,7,80,40,0
27,38,81,12,58,99,10,0
89,0,4,8,0,68,67,0
67,3,41,0,27,92,0,0
84,0,24,0,3,86,34,0
74,0,34,0,32,100,10,0
55,22,71,0,48,76,1,0
70,0,33,0,17,97,43,0
43,25,68,0,35,100,13,0
42,25,71,3,43,100,5,0
81,0,2,0,5,86,36,0
14,40,78,27,62,100,0,0
48,22,66,0,30,100,16,0
86,0,9,15,0,63,76,0
74,0,31,0,21,96,16,0
30,55,90,30,77,79,0,0
70,0,6,0,1,67,77,0
44,36,82,3,48,100,0,0
44,35,83,11,57,95,0,0
56,13,51,0,22,100,34,0
80,4,37,0,8,82,26,0
20,40,78,11,43,100,27,0
99,0,9,0,4,95,7,0
43,39,100,52,87,78,19,0
67,7,56,0,31,95,0,0
31,42,100,43,100,53,30,0
39,30,80,5,54,100,7,0
45,16,63,0,31,100,19,0
62,9,57,0,27,100,8,0
60,11,71,4,57,66,0,0
62,11,49,0,19,93,30,0
98,9,0,21,0,63,69,0
58,4,54,0,28,100,12,0
45,26,73,1,48,99,23,0
24,54,99,38,94,56,0,0
44,29,72,0,36,100,0,0
82,0,32,0,10,90,53,0
75,0,25,9,0,65,16,0
51,2,53,0,27,100,7,0
0,87,100,50,84,80,2,0
72,0,28,0,15,100,37,0
48,25,83,0,50,84,8,0
29,31,78,12,51,100,8,0
63,0,36,0,22,90,23,0
43,37,87,12,56,100,0,0
66,0,40,0,19,89,15,0
49,29,100,54,95,77,6,0
92,46,11,69,26,25,88,0
71,67,24,87,46,0,82,0
61,2,37,0,19,93,55,0
79,0,32,0,4,81,21,0
52,11,60,0,30,100,11,0
49,2,52,0,30,100,14,0
68,24,69,0,42,63,0,0
46,12,67,15,56,81,0,0
38,31,74,13,59,91,11,0
51,27,76,0,39,100,0,0
28,37,81,23,68,88,0,0
100,0,12,13,0,83,34,0
65,4,49,0,24,100,5,0
31,40,81,18,55,100,0,0
95,0,30,0,4,96,24,0
49,0,57,0,30,100,39,0
39,49,92,18,70,88,0,0
61,0,50,0,30,100,23,0
75,0,26,0,14,96,36,0
74,5,51,0,20,99,0,0
100,25,0,55,11,23,98,0
60,3,42,0,16,85,30,0
40,36,77,1,44,100,0,0
38,26,67,6,41,100,21,0
77,0,30,0,6,82,26,0
73,0,45,0,21,100,9,0
33,28,69,15,52,100,4,0
59,8,54,0,27,94,0,0
66,9,58,0,31,99,0,0
43,25,67,0,34,100,15,0
52,12,64,0,36,100,0,0
97,0,23,3,0,91,32,0
69,0,32,0,7,83,43,0
31,31,78,15,55,100,6,0
36,37,89,21,63,82,0,0
77,0,30,0,6,82,26,0
59,16,64,0,29,100,0,0
15,40,83,22,65,95,15,0
73,0,29,0,16,91,33,0
79,0,38,0,20,100,17,0
60,0,47,0,25,100,17,0
92,5,38,0,28,100,0,0
21,47,93,10,59,100,10,0
79,0,9,0,11,87,9,0
64,1,43,0,25,98,20,0
53,1,55,0,28,100,18,0
52,6,49,0,23,100,47,0
75,12,0,5,0,64,61,0
25,40,79,25,61,100,0,0
47,13,67,0,34,100,0,0
53,20,66,0,35,100,9,0
66,5,55,0,26,100,6,0
77,0,34,0,19,100,25,0
69,0,27,0,17,89,24,0
29,37,88,5,43,100,5,0
100,1,0,9,0,85,47,0
47,21,73,2,45,100,14,0
38,0,61,9,43,100,28,0
63,0,41,0,19,98,32,0
50,17,64,0,43,100,21,0
51,25,76,15,62,75,0,0
0,66,100,31,71,98,9,0
41,8,65,11,47,100,7,0
69,5,42,0,24,93,0,0
28,29,74,10,41,100,16,0
55,0,37,0,24,99,39,0
48,2,52,0,31,100,9,0
35,35,77,17,56,100,0,0
21,48,85,24,63,100,0,0
36,40,86,12,53,100,0,0
58,5,55,0,28,97,17,0
35,42,78,0,41,100,8,0
15,52,92,15,63,97,0,0
92,0,15,5,0,74,61,0
48,23,72,0,34,100,0,0
67,0,33,0,22,99,32,0
62,15,62,0,31,100,8,0
51,5,69,4,50,89,11,0
43,22,73,12,54,96,11,0
62,13,57,0,21,95,15,0
69,0,35,0,18,96,27,0
50,0,49,0,29,100,21,0
61,20,62,0,25,86,0,0
65,0,29,0,17,89,42,0
98,39,0,64,15,31,95,0
52,18,69,6,53,100,4,0
37,41,81,7,50,100,0,0
61,3,48,0,27,97,10,0
32,24,67,14,48,100,28,0
80,0,31,0,21,99,6,0
75,1,40,0,10,86,9,0
25,36,74,10,49,100,17,0
74,0,29,0,21,98,35,0
79,0,26,0,19,97,22,0
74,0,19,6,0,64,79,0
58,7,59,0,29,100,8,0
79,0,5,0,1,61,5,0
55,13,60,0,33,100,0,0
71,0,28,0,16,93,28,0
58,16,63,0,27,100,17,0
81,0,17,8,0,69,41,0
58,19,65,0,29,100,16,0
80,0,31,0,11,92,27,0
70,0,24,0,11,84,49,0
100,0,8,4,0,68,14,0
99,0,16,7,0,87,48,0
67,0,20,0,5,72,50,0
71,0,32,0,20,99,39,0
2,69,100,38,84,67,0,0
52,11,61,0,36,100,5,0
43,13,68,0,36,100,0,0
42,23,70,3,41,100,22,0
75,13,53,0,24,100,0,0
75,0,34,0,15,92,18,0
94,0,20,7,0,79,54,0
42,19,67,1,35,100,3,0
23,52,91,21,65,97,0,0
66,0,41,0,9,85,23,0
98,0,30,1,0,100,27,0
76,0,10,10,0,58,79,0
70,0,37,0,21,100,30,0
56,0,37,0,35,100,18,0
20,40,83,23,62,88,11,0
22,48,100,24,71,76,22,0
91,0,15,1,0,73,45,0
61,11,60,0,30,100,23,0
78,0,29,0,17,97,21,0
93,0,0,27,0,53,91,0
16,39,82,17,54,100,26,0
65,1,46,0,27,100,0,0
63,2,43,0,10,90,32,0
45,16,79,13,58,74,12,0
89,0,3,15,0,64,68,0
47,31,84,0,50,100,3,0
25,57,100,22,75,87,4,0
45,40,89,6,54,100,0,0
96,0,52,0,65,68,32,0
64,0,55,0,34,100,4,0
56,2,46,0,28,100,21,0
18,40,81,28,66,85,0,0
25,52,93,30,75,63,42,0
51,9,54,0,27,100,27,0
37,23,74,4,39,100,23,0
70,0,35,0,23,99,31,0
50,12,69,3,48,100,0,0
22,46,99,17,54,100,7,0
85,0,22,0,20,99,31,0
67,29,72,0,40,97,0,0
86,0,7,5,0,71,66,0
46,0,51,0,34,100,12,0
56,21,62,0,22,98,25,0
47,9,63,7,44,100,0,0
81,42,9,65,20,20,100,0
59,0,43,0,22,100,21,0
68,0,24,0,17,89,49,0
63,0,36,0,20,94,29,0
50,12,58,0,28,95,11,0
75,5,50,0,18,96,4,0
54,20,68,0,31,100,26,0
56,0,40,0,32,100,28,0
79,0,12,0,15,93,38,0
92,0,9,12,0,60,70,0
61,26,65,0,27,85,0,0
75,0,20,0,25,100,19,0
64,0,41,0,27,100,12,0
22,51,96,21,63,93,0,0
64,33,0,36,0,100,22,0
58,9,58,0,25,100,20,0
92,0,2,22,0,61,88,0
75,0,6,0,2,71,38,0
63,0,45,0,24,100,19,0
66,0,35,0,16,95,39,0
55,31,75,0,40,100,0,0
99,0,19,17,0,71,65,0
59,25,70,0,39,100,0,0
64,22,63,0,24,97,5,0
75,0,25,0,22,98,23,0
74,1,35,0,10,92,46,0
68,20,53,0,11,86,33,0
49,15,66,1,41,100,0,0
85,0,27,0,10,96,14,0
55,22,76,5,59,67,11,0
40,18,64,8,44,100,16,0
63,0,54,0,37,100,20,0
58,14,64,0,33,100,0,0
50,3,58,0,29,100,0,0
4,43,78,24,57,100,17,0
59,0,47,0,25,100,19,0
41,24,69,7,44,100,3,0
76,0,29,0,18,98,23,0
47,13,60,0,28,100,18,0
76,0,25,0,21,97,26,0
0,63,100,59,100,55,2,0
87,8,0,21,0,47,89,0
34,44,95,19,62,92,0,0
65,0,29,0,20,90,47,0
100,23,0,29,0,50,89,0
100,6,0,35,0,47,89,0
90,0,19,0,6,91,44,0
0,71,100,36,79,81,0,0
73,0,25,0,9,85,55,0
55,15,53,0,18,91,36,0
63,0,41,0,16,93,25,0
16,38,79,8,46,100,0,0
54,24,71,0,41,100,0,0
36,21,65,6,35,100,25,0
86,43,7,73,28,22,78,0
78,19,100,41,100,85,14,0
42,22,70,10,48,100,0,0
63,16,65,0,40,100,0,0
66,11,66,0,47,81,31,0
21,62,100,22,68,99,0,0
77,10,56,0,31,100,0,0
38,13,66,10,44,100,9,0
82,0,10,0,16,100,47,0
70,1,49,0,23,99,0,0
35,28,72,8,45,100,16,0
100,3,0,24,0,52,86,0
46,22,70,0,32,100,5,0
61,0,49,0,27,100,2,0
68,0,40,0,25,96,1,0
35,40,86,12,56,100,0,0
27,36,84,17,60,85,10,0
35,42,88,21,66,80,15,0
62,0,44,0,29,100,4,0
90,0,14,4,0,82,46,0
67,0,30,0,11,82,64,0
100,15,0,30,0,56,75,0
58,5,60,0,38,86,5,0
33,34,79,17,58,100,0,0
78,0,18,0,4,78,35,0
82,0,17,4,0,60,54,0
30,36,73,10,49,100,18,0
81,0,21,3,0,63,61,0
85,0,5,14,0,65,79,0
58,12,62,0,39,97,18,0
41,31,82,0,46,100,3,0
58,9,47,0,16,92,38,0
36,25,68,5,37,100,20,0
75,7,53,0,21,97,0,0
55,0,38,0,23,92,35,0
46,6,53,0,29,100,25,0
68,0,39,0,16,100,30,0
65,0,35,0,17,88,30,0
100,17,0,28,0,56,88,0
63,8,46,0,15,94,29,0
54,22,76,0,45,100,0,0
57,14,59,0,23,100,19,0
60,11,60,0,28,100,1,0
64,4,63,0,46,79,0,0
42,35,82,11,58,93,0,0
62,22,71,0,49,94,17,0
86,46,10,72,28,18,88,0
64,0,53,0,34,100,20,0
99,19,0,25,0,53,78,0
63,0,32,0,24,89,30,0
84,0,18,0,18,96,13,0
7,44,87,15,64,93,20,0
56,49,80,0,35,100,23,0
27,38,84,10,55,100,9,0
27,49,89,23,63,100,0,0
57,0,41,0,27,100,35,0
61,4,57,0,32,94,11,0
71,0,30,0,11,86,46,0
35,0,57,0,22,80,30,0
49,22,68,4,45,100,0,0
87,10,0,8,0,66,22,0
73,10,54,0,22,100,5,0
61,0,32,0,18,85,37,0
77,0,23,0,3,78,54,0
83,0,23,1,0,77,44,0
69,0,29,0,9,81,46,0
35,16,69,8,40,100,14,0
60,1,49,0,28,99,1,0
57,6,58,0,30,100,11,0
40,9,64,6,38,100,2,0
40,39,83,17,61,100,0,0
76,0,42,0,17,97,8,0
48,18,67,0,30,100,13,0
60,8,62,0,44,100,0,0
51,6,71,5,52,82,6,0
72,0,10,0,18,90,25,0
64,6,60,0,34,100,0,0
56,2,41,0,24,99,40,0
34,30,81,1,38,100,16,0
46,18,58,0,25,100,32,0
60,0,54,0,32,100,6,0
76,0,27,0,6,76,49,0
67,0,34,0,8,82,28,0
35,15,54,0,19,85,45,0
58,14,59,0,27,100,24,0
83,0,13,0,3,71,55,0
20,51,95,28,72,91,0,0
39,30,81,8,49,100,0,0
45,0,51,0,35,100,14,0
74,0,34,0,27,100,14,0
0,58,85,42,81,86,0,0
44,0,47,0,29,100,24,0
64,0,43,0,25,98,13,0
36,32,82,12,57,100,0,0
67,4,52,0,18,97,10,0
33,40,84,15,61,100,0,0
49,10,61,0,31,100,4,0
88,0,2,10,0,67,51,0
62,8,52,0,26,100,20,0
62,11,63,0,43,100,0,0
67,0,40,0,26,100,21,0
32,54,96,24,66,92,0,0
58,14,67,0,42,100,16,0
51,0,37,0,29,100,31,0
54,13,63,0,30,100,13,0
25,51,85,27,69,100,0,0
32,32,77,1,41,100,6,0
41,28,78,7,48,100,0,0
65,0,51,0,46,95,14,0
39,26,77,10,53,100,0,0
75,0,22,0,8,86,37,0
69,0,30,0,19,94,36,0
69,0,29,0,22,98,24,0
67,0,40,0,18,84,3,0
50,25,76,0,47,99,10,0
86,0,52,0,70,71,21,0
34,46,89,20,62,90,0,0
70,0,19,0,10,79,45,0
18,45,83,27,73,86,0,0
61,0,56,0,35,100,28,0
100,0,8,22,0,66,40,0
38,29,81,20,66,74,26,0
43,25,70,0,35,100,8,0
62,12,53,0,19,96,32,0
54,12,62,0,29,100,26,0
59,0,62,0,47,83,12,0
43,36,86,11,61,91,0,0
59,9,51,0,25,100,21,0
70,0,44,0,23,100,19,0
56,12,63,0,36,100,1,0
48,0,34,0,11,70,82,0
59,0,43,0,29,100,26,0
70,0,20,0,13,82,37,0
66,6,45,0,20,92,21,0
53,17,67,0,31,100,5,0
68,0,32,0,9,85,47,0
42,16,70,3,40,100,0,0
60,12,60,0,32,100,0,0
100,16,0,27,0,58,53,0
74,7,48,0,27,100,0,0
70,0,33,0,15,92,28,0
36,18,70,8,41,100,0,0
64,15,62,0,30,100,0,0
71,0,28,0,21,100,24,0
69,0,37,0,11,85,23,0
60,0,48,0,29,100,16,0
15,66,100,33,78,71,0,0
41,12,54,1,29,100,31,0
22,43,90,13,54,100,12,0
76,0,13,0,9,80,44,0
37,38,78,11,57,96,0,0
67,0,33,0,26,100,37,0
74,0,21,0,9,85,43,0
67,0,46,0,23,100,10,0
100,0,8,31,0,56,88,0
55,8,55,0,32,100,15,0
55,28,74,0,35,100,0,0
67,0,53,0,32,100,7,0
38,21,71,1,37,100,5,0
49,2,51,0,26,98,18,0
90,0,22,0,12,100,26,0
89,0,37,0,10,100,6,0
