@relation penbased

@attribute At5 numeric
@attribute At6 numeric
@attribute At8 numeric
@attribute At9 numeric
@attribute At12 numeric
@attribute At13 numeric
@attribute At14 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
2,19,0,100,100,10,73,0
0,44,0,67,44,91,91,0
6,10,0,87,65,79,100,0
42,0,17,100,96,23,100,0
0,34,0,67,39,100,73,0
6,23,0,80,42,80,80,0
66,3,47,89,86,6,47,0
2,34,0,80,50,82,92,0
2,11,0,91,67,70,100,0
0,41,0,75,53,85,97,0
0,2,0,93,76,55,100,0
0,22,0,78,55,83,95,0
33,0,16,100,95,33,100,0
5,41,0,100,76,36,100,0
6,42,0,82,56,62,92,0
42,100,65,0,0,88,20,0
1,30,0,80,50,86,92,0
45,0,14,100,92,49,100,0
9,9,0,100,84,45,100,0
0,37,0,79,62,67,97,0
37,0,21,100,100,21,82,0
0,35,0,79,53,77,92,0
18,7,0,100,73,48,100,0
43,0,13,100,93,27,100,0
11,19,0,88,60,72,93,0
0,28,0,84,70,55,100,0
0,37,0,86,62,69,99,0
0,19,0,84,64,87,100,0
0,40,0,73,38,85,79,0
0,55,15,51,24,100,64,0
0,59,22,47,23,100,61,0
16,0,8,100,78,49,100,0
0,41,9,66,27,98,60,0
19,9,0,100,82,39,91,0
0,33,0,81,44,76,82,0
9,12,0,92,67,74,100,0
0,18,0,96,70,61,100,0
46,0,17,100,100,15,88,0
9,62,21,47,22,99,63,0
19,0,3,100,80,51,100,0
7,0,25,100,100,37,69,0
5,23,0,100,71,55,99,0
31,0,11,100,99,26,100,0
0,31,0,83,56,71,90,0
5,1,0,100,100,23,84,0
33,0,19,100,92,54,100,0
5,29,0,100,63,59,96,0
10,75,24,48,19,97,68,0
35,0,5,100,95,37,100,0
35,0,7,100,88,37,100,0
4,19,0,96,68,66,100,0
7,11,0,100,76,47,100,0
14,0,3,100,100,14,83,0
11,0,10,84,80,67,100,0
0,11,0,100,77,76,71,0
42,5,0,100,95,31,100,0
32,0,5,100,81,38,100,0
21,0,8,100,94,32,100,0
48,0,24,100,99,36,100,0
28,0,2,100,80,48,100,0
6,21,0,100,76,48,100,0
22,1,0,100,97,39,100,0
0,37,0,76,58,79,100,0
6,5,0,89,71,67,100,0
0,16,0,100,81,42,100,0
0,25,0,88,67,68,100,0
1,10,0,75,59,75,97,0
27,0,14,100,88,40,100,0
9,10,0,100,79,50,100,0
19,0,41,56,58,76,85,0
18,0,6,100,100,21,100,0
42,0,21,100,100,22,80,0
0,0,9,95,83,59,100,0
4,21,0,95,67,64,100,0
16,5,0,95,72,65,100,0
1,8,0,100,75,51,100,0
34,94,59,0,0,79,22,0
12,16,0,100,70,51,93,0
0,62,14,59,35,80,80,0
33,0,9,100,100,17,92,0
0,37,0,77,64,74,100,0
8,20,0,98,65,60,94,0
0,17,0,85,73,61,100,0
0,27,0,87,56,73,89,0
44,0,18,100,100,26,97,0
13,17,0,96,67,70,100,0
25,0,3,100,89,41,100,0
0,35,1,85,38,85,77,0
7,11,0,100,78,50,100,0
57,0,34,95,100,0,67,0
9,10,0,100,85,48,99,0
24,30,0,100,94,34,72,0
22,10,0,100,90,37,100,0
12,0,3,100,97,28,100,0
0,18,0,89,70,68,100,0
63,25,59,100,86,13,55,0
7,21,0,89,56,72,91,0
70,0,26,94,100,27,95,0
0,32,0,84,60,86,98,0
19,0,8,100,78,55,100,0
8,24,0,100,69,59,100,0
18,0,8,93,89,58,100,0
11,5,0,100,99,36,100,0
0,30,0,74,46,94,86,0
8,0,5,100,93,45,100,0
4,30,0,81,47,70,82,0
0,27,0,88,59,66,90,0
0,0,14,100,82,51,65,0
10,20,0,93,66,67,98,0
24,1,0,100,90,33,100,0
26,94,51,11,0,100,28,0
57,0,22,95,100,7,87,0
51,0,27,100,99,30,100,0
15,6,0,100,90,43,99,0
2,7,0,98,70,58,100,0
15,73,30,34,15,100,56,0
5,22,0,90,63,69,100,0
0,16,0,100,80,29,100,0
0,30,0,88,54,79,92,0
9,0,7,100,88,48,100,0
3,27,0,87,66,54,92,0
54,0,28,100,100,30,83,0
25,1,0,100,85,50,100,0
58,0,20,100,100,23,98,0
20,0,16,100,100,0,64,0
0,20,0,80,57,76,94,0
16,24,0,97,72,61,99,0
29,0,7,100,89,44,100,0
19,67,25,31,15,100,53,0
23,6,0,100,80,39,100,0
0,24,0,87,69,62,100,0
24,0,10,98,86,58,100,0
0,35,0,73,58,79,100,0
0,44,1,62,28,85,73,0
20,0,12,100,100,37,86,0
26,15,0,90,52,76,89,0
0,33,0,82,39,75,78,0
6,6,0,97,76,58,100,0
38,0,16,100,95,42,100,0
0,42,0,82,56,70,100,0
0,18,0,92,66,64,100,0
0,49,2,55,30,100,78,0
8,9,0,98,79,55,99,0
0,27,0,84,61,82,99,0
0,42,0,79,51,74,96,0
6,2,0,95,79,59,100,0
0,21,0,85,72,59,100,0
20,40,0,65,51,56,78,0
0,25,0,82,75,54,100,0
40,0,27,100,97,43,100,0
0,31,0,78,54,79,91,0
0,28,0,76,59,87,99,0
16,17,0,100,68,60,100,0
17,6,0,100,69,64,100,0
42,0,43,95,69,49,53,0
39,0,5,100,86,35,100,0
0,17,0,79,58,83,92,0
0,33,0,82,45,74,82,0
13,0,13,100,100,3,73,0
45,0,12,100,100,37,97,0
34,0,4,100,92,37,100,0
0,54,17,59,25,100,64,0
0,23,0,77,60,88,100,0
30,0,1,100,78,44,100,0
0,51,8,49,26,100,68,0
27,100,66,3,0,80,21,0
47,0,8,100,87,28,100,0
32,13,0,100,90,25,98,0
46,0,20,100,100,31,90,0
0,28,0,84,57,74,94,0
16,11,0,100,90,31,100,0
43,0,23,100,100,25,94,0
1,20,0,91,66,64,100,0
0,32,0,73,53,84,96,0
24,0,14,97,90,59,100,0
10,17,0,94,70,67,100,0
16,69,27,40,15,95,58,0
0,27,0,71,42,88,81,0
41,0,11,100,92,23,100,0
0,21,0,83,66,57,89,0
42,0,15,100,95,36,100,0
0,41,0,77,55,82,100,0
29,0,15,100,92,19,85,0
0,34,0,82,46,70,81,0
0,41,0,71,55,78,95,0
54,0,24,100,100,16,92,0
27,0,13,100,95,52,100,0
11,0,9,95,89,54,100,0
22,9,0,100,100,29,94,0
0,49,11,70,32,94,73,0
0,25,0,81,48,66,75,0
0,11,0,77,66,81,100,0
12,3,0,100,85,42,90,0
0,48,13,64,30,95,66,0
0,25,0,74,63,88,100,0
0,32,0,69,40,92,81,0
26,0,9,100,84,57,100,0
0,30,0,68,33,91,72,0
68,0,35,81,100,7,63,0
0,41,4,62,21,96,60,0
15,21,0,100,73,53,100,0
0,32,0,84,56,71,92,0
0,44,0,61,40,100,88,0
0,45,0,83,58,61,100,0
14,13,0,100,69,62,100,0
0,10,0,100,93,38,96,0
0,43,0,86,84,73,51,0
15,20,0,100,73,53,100,0
0,39,6,69,29,100,64,0
0,49,5,60,28,100,74,0
0,25,0,83,64,76,100,0
0,50,1,78,47,63,88,0
17,0,2,100,82,44,100,0
23,67,29,19,16,100,50,0
0,15,0,90,70,60,100,0
0,41,0,58,20,96,61,0
19,10,0,100,85,48,100,0
1,19,0,89,65,65,95,0
0,15,0,95,77,59,100,0
0,27,0,70,37,91,70,0
0,63,16,62,30,89,78,0
0,34,0,71,51,100,86,0
0,51,1,80,48,64,91,0
0,42,0,70,56,96,100,0
17,72,28,36,19,100,56,0
0,9,0,78,81,61,100,0
24,0,11,100,94,35,100,0
0,36,0,62,31,100,67,0
19,11,0,100,78,45,100,0
0,39,0,80,47,83,90,0
0,27,0,91,65,60,97,0
24,88,46,9,2,92,34,0
0,39,0,70,62,78,99,0
0,41,9,84,33,73,65,0
0,44,7,62,27,100,66,0
22,14,0,100,88,34,100,0
40,0,25,100,98,40,100,0
39,0,11,100,94,29,100,0
0,13,0,78,65,75,100,0
0,50,7,66,33,96,79,0
0,10,0,100,94,33,97,0
33,0,2,100,95,32,98,0
0,42,2,73,38,87,82,0
0,30,0,82,43,76,79,0
56,0,29,97,100,8,93,0
8,8,0,100,89,27,100,0
30,0,10,100,100,15,80,0
15,0,1,100,85,45,100,0
0,42,0,78,47,84,88,0
39,0,20,100,100,30,98,0
11,23,0,86,68,74,100,0
9,19,0,100,100,18,85,0
39,0,20,100,100,0,78,0
65,0,30,100,100,32,88,0
0,20,0,87,59,60,86,0
0,21,0,89,70,60,100,0
41,0,18,100,100,25,100,0
17,0,0,96,99,58,100,0
12,15,0,98,76,55,100,0
26,0,1,100,90,16,100,0
31,3,0,100,98,23,100,0
44,0,22,100,100,11,81,0
24,5,0,100,87,45,98,0
0,41,0,82,60,61,96,0
40,9,0,100,90,40,100,0
13,0,8,100,100,29,76,0
0,32,0,76,56,85,95,0
29,0,20,100,100,17,74,0
37,0,12,100,95,22,100,0
30,92,48,14,0,99,40,0
0,24,0,73,45,83,89,0
13,12,0,88,67,73,100,0
0,31,0,80,56,80,93,0
43,0,20,100,100,15,84,0
0,9,0,98,70,60,100,0
29,13,0,100,81,36,98,0
32,0,1,100,87,36,100,0
9,16,0,99,68,65,100,0
0,62,27,39,18,100,53,0
18,1,0,100,100,34,61,0
0,32,0,70,37,91,76,0
39,0,59,49,44,85,80,0
0,34,0,75,35,82,74,0
4,14,0,100,77,47,100,0
0,57,7,64,36,94,87,0
8,0,13,100,100,20,74,0
14,15,0,98,73,64,100,0
0,14,0,85,67,68,100,0
0,26,0,75,66,72,95,0
0,26,0,79,39,81,77,0
0,53,15,53,25,100,63,0
11,13,0,100,76,41,100,0
0,2,0,83,80,63,100,0
12,5,0,100,91,48,97,0
36,0,10,100,93,49,100,0
49,0,28,100,100,25,72,0
0,16,0,80,56,80,93,0
11,4,0,100,84,50,100,0
39,0,17,100,93,47,100,0
40,0,20,100,100,18,68,0
0,8,0,100,86,28,100,0
0,24,0,85,69,58,100,0
26,0,10,100,97,33,100,0
5,0,4,100,100,28,89,0
37,0,13,100,97,41,100,0
0,35,0,66,41,98,77,0
35,0,0,100,76,44,100,0
0,49,8,73,37,83,80,0
40,0,18,100,94,37,100,0
0,19,0,99,65,71,100,0
19,0,7,100,100,12,85,0
6,14,0,100,72,57,100,0
13,2,0,96,84,54,100,0
27,5,0,100,78,43,100,0
66,0,8,98,90,32,100,0
0,15,0,88,70,57,92,0
0,65,22,57,24,88,66,0
4,14,0,94,71,60,100,0
0,36,0,83,58,79,97,0
22,8,0,100,74,51,100,0
0,31,0,79,55,85,95,0
0,27,0,75,36,88,71,0
16,0,2,100,79,50,100,0
22,0,17,100,100,33,98,0
77,5,43,88,100,21,88,0
62,5,40,100,100,27,64,0
0,32,0,77,52,96,89,0
5,75,32,34,14,100,55,0
7,28,0,96,64,58,89,0
0,23,0,85,71,66,100,0
14,20,0,100,85,30,100,0
33,12,0,100,80,38,100,0
40,0,22,100,100,24,95,0
0,43,0,73,55,78,100,0
20,6,0,100,84,53,100,0
34,0,1,100,86,55,100,0
0,17,0,93,70,61,100,0
28,0,14,100,93,18,100,0
2,17,0,95,69,66,100,0
32,0,12,100,93,15,100,0
46,0,17,100,88,20,100,0
16,10,0,100,80,55,100,0
0,39,0,73,49,75,87,0
0,67,27,42,12,100,52,0
0,41,0,75,45,89,87,0
0,27,0,70,51,83,89,0
19,11,0,100,75,26,79,0
14,12,0,100,72,53,100,0
0,44,8,71,31,85,69,0
0,27,0,76,44,88,85,0
25,13,0,100,81,41,94,0
0,36,0,70,46,85,88,0
33,0,14,100,85,53,100,0
33,0,0,100,85,32,100,0
25,98,55,11,0,100,23,0
4,19,0,100,66,60,97,0
0,28,0,83,46,73,82,0
15,1,0,88,53,80,85,0
0,22,0,100,82,41,99,0
51,0,0,100,98,20,100,0
22,0,4,100,94,47,100,0
15,8,0,100,73,54,100,0
67,100,87,0,0,51,0,0
11,24,0,98,55,61,83,0
37,0,12,100,92,37,100,0
60,0,31,100,100,27,88,0
17,86,41,20,3,100,36,0
0,30,0,79,53,80,89,0
0,60,8,62,37,93,90,0
0,37,1,67,31,100,75,0
0,17,0,78,40,89,73,0
27,11,0,100,83,37,100,0
0,36,0,58,34,100,74,0
4,15,0,86,73,62,100,0
8,65,23,40,21,100,61,0
32,0,9,100,84,27,100,0
18,49,13,46,28,100,66,0
0,43,0,64,50,87,95,0
0,28,0,73,45,76,77,0
2,7,0,93,67,67,100,0
63,0,33,89,100,14,62,0
21,0,0,100,88,37,100,0
40,0,12,100,97,32,100,0
46,100,69,0,0,76,25,0
0,24,0,86,60,76,100,0
0,7,0,82,76,59,100,0
26,0,24,100,99,45,100,0
30,0,1,100,76,63,100,0
35,0,17,100,96,43,100,0
51,0,21,100,100,22,93,0
0,37,0,70,38,83,78,0
71,1,36,87,100,0,81,0
0,40,4,75,37,79,78,0
0,40,0,65,43,100,82,0
13,67,25,41,16,100,56,0
36,0,7,100,98,32,100,0
0,30,0,72,54,84,91,0
0,9,0,89,70,66,100,0
51,0,28,100,100,0,91,0
6,16,0,95,73,58,100,0
34,0,20,100,100,10,73,0
1,69,30,32,15,100,51,0
7,1,0,100,91,28,100,0
34,0,3,100,100,20,99,0
3,23,0,97,66,62,97,0
0,13,0,84,65,57,86,0
9,0,6,99,80,54,100,0
0,24,0,81,67,69,100,0
0,33,0,82,44,91,81,0
0,34,0,81,47,77,85,0
20,14,0,100,88,29,100,0
14,5,0,100,89,41,100,0
26,0,10,100,93,32,100,0
15,0,1,98,76,58,100,0
14,13,0,100,77,49,100,0
0,50,14,59,27,100,65,0
0,33,0,77,50,70,80,0
20,0,22,100,100,3,65,0
15,0,11,100,88,42,100,0
0,3,0,86,67,74,100,0
10,17,0,100,73,46,97,0
34,0,17,100,99,34,100,0
0,37,0,66,41,94,80,0
0,41,0,60,30,100,71,0
11,8,0,100,100,28,81,0
0,28,0,70,44,89,90,0
8,56,21,31,17,100,47,0
0,9,0,94,100,38,95,0
0,28,0,78,53,76,91,0
18,2,0,90,58,79,93,0
78,14,56,85,98,8,65,0
52,0,15,100,100,28,97,0
0,32,0,77,59,75,98,0
19,21,0,100,67,66,100,0
71,0,24,96,100,30,91,0
0,23,0,78,50,77,86,0
49,21,0,100,81,52,100,0
33,0,21,100,100,40,99,0
0,26,0,76,55,88,97,0
10,46,2,42,19,100,60,0
46,0,19,100,100,29,99,0
13,1,0,100,79,48,100,0
10,10,0,100,77,51,99,0
34,0,19,100,100,20,71,0
0,42,0,68,45,97,86,0
0,20,0,100,94,57,68,0
13,2,0,100,94,41,100,0
0,29,0,78,39,85,79,0
12,72,27,37,21,100,63,0
0,30,0,73,53,92,91,0
9,0,0,79,67,75,100,0
42,0,19,100,100,25,95,0
12,12,0,82,58,77,100,0
16,5,0,100,75,47,100,0
0,17,0,87,71,64,100,0
1,17,0,80,61,66,90,0
0,26,0,88,53,68,87,0
55,0,30,100,100,25,79,0
35,0,14,100,100,24,86,0
25,0,15,100,100,15,75,0
11,7,0,100,78,49,100,0
0,58,22,53,23,100,59,0
22,6,0,100,83,44,100,0
32,0,24,100,100,37,90,0
0,0,9,100,100,81,78,0
12,87,41,27,0,100,38,0
0,26,0,71,55,93,92,0
26,0,6,100,95,52,100,0
0,19,0,87,71,61,100,0
24,5,0,100,89,43,100,0
0,5,0,100,92,32,95,0
36,100,62,0,0,100,27,0
0,49,14,62,29,100,65,0
34,0,8,100,100,34,100,0
48,0,24,100,100,6,76,0
0,38,0,75,42,82,86,0
4,11,0,89,64,74,99,0
0,23,0,77,51,82,85,0
25,0,4,100,84,49,100,0
8,0,11,100,90,42,100,0
43,0,24,100,96,51,100,0
2,13,0,79,62,84,99,0
0,19,0,90,66,66,99,0
0,39,0,63,33,93,71,0
19,13,0,100,79,45,100,0
0,18,0,83,73,69,100,0
47,4,0,100,91,35,100,0
0,40,0,88,55,74,96,0
33,97,36,38,43,96,100,0
0,34,0,81,51,73,86,0
0,47,4,69,38,91,82,0
15,12,0,100,84,49,100,0
2,15,0,92,68,63,100,0
31,0,4,100,100,18,84,0
11,0,4,100,100,2,66,0
23,1,0,100,83,31,100,0
0,33,0,92,65,60,100,0
0,42,0,69,46,84,89,0
48,0,26,100,100,28,80,0
56,0,24,100,100,12,97,0
40,0,11,100,81,61,100,0
0,24,0,69,49,92,84,0
18,78,35,30,4,100,45,0
0,19,0,84,72,59,98,0
16,0,8,100,93,48,100,0
7,0,0,100,100,29,93,0
0,26,69,60,73,84,30,0
42,0,19,100,90,33,100,0
8,14,0,100,80,48,91,0
0,35,0,77,43,83,81,0
0,27,0,87,51,71,85,0
0,31,0,75,50,75,87,0
0,39,0,73,40,97,81,0
0,26,0,74,63,73,100,0
0,34,0,78,55,77,89,0
35,0,11,100,100,25,95,0
20,25,0,100,64,54,91,0
66,0,33,99,100,15,71,0
33,0,6,100,85,37,100,0
31,11,0,100,81,44,100,0
55,0,25,100,94,38,100,0
26,2,0,100,93,42,100,0
0,25,0,79,49,81,85,0
1,16,0,93,72,56,99,0
0,38,0,75,48,73,85,0
22,0,10,100,91,42,100,0
14,50,18,42,20,100,53,0
9,51,0,69,71,54,95,0
1,20,0,88,76,60,100,0
21,0,1,100,80,41,100,0
35,0,12,100,85,58,100,0
5,80,37,36,15,100,58,0
0,52,17,58,23,100,60,0
0,2,0,100,100,20,83,0
13,12,0,100,76,45,100,0
0,22,0,85,59,65,89,0
48,0,36,100,100,4,60,0
20,20,0,100,66,49,86,0
0,30,0,76,62,89,100,0
0,32,0,82,51,74,90,0
5,30,0,92,63,60,93,0
19,3,0,100,78,39,100,0
0,28,0,85,64,74,100,0
1,11,0,99,70,63,100,0
2,17,0,78,60,80,98,0
0,28,0,84,58,79,96,0
2,20,0,75,53,95,93,0
0,17,0,79,70,74,100,0
22,22,0,100,68,51,97,0
18,8,0,100,81,44,100,0
10,17,0,100,72,41,100,0
0,39,0,66,51,93,93,0
0,25,0,91,69,60,100,0
81,14,60,81,85,9,49,0
21,0,16,100,100,45,97,0
23,9,0,100,76,45,100,0
12,10,0,100,81,51,100,0
16,0,12,100,92,43,100,0
20,17,0,94,64,69,92,0
0,24,0,98,70,55,100,0
0,37,0,91,59,71,100,0
4,18,0,100,89,34,100,0
41,0,31,100,100,30,69,0
0,30,0,97,65,64,100,0
0,28,0,94,57,58,84,0
36,0,3,100,92,34,100,0
5,11,0,97,75,56,97,0
49,0,23,100,97,25,100,0
2,53,10,46,27,100,70,0
17,19,0,100,68,62,100,0
0,33,0,68,43,87,85,0
0,40,0,64,42,98,85,0
0,35,0,69,53,90,90,0
49,0,19,100,98,19,100,0
0,39,0,61,38,99,78,0
10,26,0,100,81,42,100,0
22,0,5,100,83,47,100,0
33,12,0,100,75,50,100,0
0,35,0,70,36,95,78,0
0,11,0,100,80,45,100,0
0,21,0,86,55,80,93,0
35,8,0,100,80,45,100,0
27,0,10,100,83,43,100,0
3,19,0,88,62,71,100,0
0,44,6,48,24,100,60,0
10,0,3,95,81,53,100,0
47,0,14,100,86,34,100,0
23,0,6,100,83,39,100,0
0,29,0,76,52,98,87,0
0,35,0,83,65,63,100,0
0,53,16,61,25,100,62,0
37,0,18,100,90,41,100,0
0,17,0,95,72,58,100,0
0,34,1,70,33,85,76,0
14,13,0,97,70,66,100,0
0,49,3,75,45,82,91,0
0,21,0,87,57,74,93,0
41,0,15,99,100,8,75,0
0,26,0,82,53,79,93,0
17,0,3,93,89,59,100,0
6,83,35,28,6,100,47,0
32,4,0,100,82,33,100,0
0,54,17,55,21,100,60,0
0,41,0,72,47,100,90,0
1,24,0,88,71,61,100,0
18,0,8,100,79,53,100,0
22,22,0,100,69,47,89,0
0,38,0,72,47,88,94,0
8,48,1,63,43,100,91,0
7,0,0,100,74,49,100,0
1,32,0,82,52,79,86,0
0,31,0,70,36,94,76,0
31,0,10,100,90,35,100,0
72,0,29,92,100,26,96,0
6,14,0,100,79,35,100,0
33,2,0,100,78,43,100,0
2,17,0,86,52,74,90,0
0,59,17,61,24,100,71,0
15,0,1,100,87,39,100,0
31,0,26,100,100,7,75,0
6,20,0,95,64,71,100,0
8,23,0,100,63,56,94,0
0,27,0,68,44,100,84,0
14,18,0,100,66,58,95,0
1,16,0,83,71,65,98,0
24,19,0,100,85,21,63,0
26,0,16,100,85,53,100,0
55,0,24,100,100,36,83,0
26,0,43,88,58,61,68,0
0,20,0,89,76,55,100,0
0,13,0,82,72,63,100,0
37,0,5,100,79,34,100,0
12,0,1,88,71,72,100,0
0,20,0,85,69,63,100,0
0,20,0,84,70,67,100,0
0,35,0,71,54,100,91,0
0,35,0,74,61,79,100,0
0,21,0,70,43,87,79,0
21,15,0,100,69,62,98,0
54,0,38,100,100,8,56,0
1,33,0,74,65,51,79,0
0,52,13,57,26,100,65,0
9,26,0,93,69,61,98,0
16,11,0,100,74,48,100,0
62,0,23,100,100,27,100,0
5,23,0,100,62,53,92,0
20,5,0,100,73,53,99,0
0,20,0,85,54,77,93,0
0,29,0,79,62,75,97,0
3,17,0,94,68,64,100,0
28,0,23,100,100,16,78,0
25,0,22,100,99,40,100,0
0,20,0,88,70,62,100,0
5,4,0,90,70,68,100,0
9,5,0,100,79,56,100,0
16,0,1,95,70,70,100,0
0,40,0,86,59,65,100,0
0,39,3,62,22,100,63,0
0,38,0,71,43,84,88,0
0,30,0,74,47,88,86,0
0,46,4,72,38,85,82,0
4,17,0,96,69,63,100,0
0,33,0,82,44,75,82,0
0,21,0,73,54,88,96,0
8,8,0,93,79,59,100,0
0,13,0,95,80,50,87,0
17,9,0,100,86,37,100,0
63,0,34,99,100,6,82,0
17,21,0,100,93,29,99,0
0,40,0,46,25,100,61,0
0,66,18,60,33,89,80,0
34,0,9,100,91,29,100,0
17,7,0,100,84,36,100,0
35,0,11,100,100,25,93,0
0,41,0,55,34,100,75,0
4,8,0,100,71,56,100,0
0,41,0,94,60,64,100,0
5,16,0,93,67,52,75,0
0,35,0,68,39,93,77,0
0,49,5,68,35,82,81,0
0,39,0,62,67,71,100,0
0,42,0,85,55,69,98,0
10,10,0,99,75,56,100,0
69,0,38,94,100,4,67,0
12,7,0,100,80,40,100,0
26,0,3,100,83,43,100,0
0,2,0,87,78,60,100,0
0,36,0,72,58,70,98,0
0,24,0,89,62,69,100,0
11,0,5,100,85,49,100,0
0,29,0,82,60,69,94,0
22,4,0,89,67,78,100,0
0,16,0,79,39,99,70,0
0,10,0,95,76,52,100,0
58,11,42,100,100,30,86,0
0,65,25,44,20,100,60,0
13,6,0,100,76,51,100,0
18,11,0,100,90,28,100,0
1,20,0,87,61,72,100,0
0,29,0,78,60,68,90,0
0,59,13,67,37,88,83,0
12,5,0,88,68,73,100,0
13,21,0,100,79,28,100,0
0,64,24,46,18,100,59,0
28,15,0,100,80,41,100,0
29,0,10,100,79,56,100,0
28,0,7,100,90,32,100,0
29,0,54,61,39,75,77,0
8,0,12,90,81,57,100,0
24,0,7,100,88,40,100,0
0,26,0,93,53,63,87,0
16,5,0,84,61,84,100,0
16,0,3,100,84,44,100,0
4,36,0,95,77,46,100,0
21,0,2,100,89,25,100,0
0,25,0,77,50,84,92,0
0,33,0,70,45,88,82,0
3,0,10,97,100,46,92,0
0,39,0,69,44,90,92,0
27,0,11,100,89,37,100,0
10,23,0,89,65,76,100,0
0,35,0,58,25,100,63,0
19,1,0,99,73,65,100,0
49,0,18,100,100,20,97,0
4,24,0,94,71,62,100,0
49,0,13,100,98,29,100,0
39,100,64,4,0,98,31,0
30,0,5,100,99,22,100,0
47,0,25,100,100,34,80,0
0,14,0,99,78,45,90,0
0,38,3,52,24,100,60,0
5,23,0,98,70,62,100,0
13,2,0,98,74,62,100,0
0,27,0,78,58,83,95,0
2,26,0,86,60,73,93,0
9,0,17,96,100,45,95,0
26,0,12,100,95,39,100,0
0,27,0,88,56,69,89,0
38,0,12,100,100,31,99,0
0,49,0,72,50,73,95,0
16,19,0,100,72,52,100,0
0,38,0,82,53,60,87,0
14,0,15,100,100,9,77,0
15,16,0,89,59,74,91,0
44,0,23,100,100,15,92,0
7,29,0,100,76,49,100,0
14,14,0,97,71,64,100,0
9,20,0,100,70,61,100,0
5,20,0,100,66,59,98,0
17,0,12,93,83,61,100,0
31,8,0,100,87,42,100,0
18,13,0,100,77,48,90,0
61,0,25,96,100,10,87,0
28,0,8,100,90,54,100,0
0,36,0,75,64,78,100,0
25,0,3,100,99,21,100,0
0,27,0,85,69,61,100,0
0,21,0,79,58,76,94,0
35,2,58,65,48,60,64,0
0,37,0,70,61,88,100,0
38,0,11,100,100,33,96,0
0,26,0,82,64,78,100,0
13,20,0,100,64,63,95,0
7,18,0,75,34,99,74,0
0,52,10,55,26,98,67,0
0,26,0,75,65,83,100,0
0,44,0,62,49,100,95,0
0,30,0,79,76,58,100,0
9,5,0,100,73,52,100,0
19,0,1,93,74,67,100,0
23,0,3,100,90,37,100,0
0,24,0,66,41,100,82,0
20,4,0,100,75,49,100,0
9,70,31,28,11,100,46,0
47,0,10,100,95,19,100,0
0,34,0,80,75,56,99,0
0,55,11,67,36,91,82,0
0,39,0,78,56,83,100,0
3,8,0,100,70,52,100,0
9,13,0,91,68,64,100,0
21,1,0,100,87,29,100,0
17,7,0,100,77,50,100,0
39,9,0,100,85,35,100,0
2,23,0,86,56,75,91,0
0,24,0,78,63,77,100,0
57,0,24,92,100,0,77,0
10,1,0,95,83,55,100,0
40,0,15,100,100,26,100,0
0,46,11,64,27,94,63,0
0,31,0,86,61,78,97,0
18,0,7,100,88,40,100,0
46,0,31,100,100,24,67,0
0,30,0,81,59,76,96,0
49,0,18,100,82,45,100,0
22,3,0,100,100,37,76,0
0,72,31,42,15,100,56,0
52,0,21,100,100,30,97,0
