@relation penbased

@attribute At1 numeric
@attribute At2 numeric
@attribute At7 numeric
@attribute At9 numeric
@attribute At10 numeric
@attribute At11 numeric
@attribute At14 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
24,73,66,96,44,100,100,0
11,83,71,100,37,87,100,0
57,100,25,75,13,100,87,0
18,99,69,100,37,90,100,0
22,55,46,89,28,100,100,0
17,72,86,100,53,79,100,0
58,85,100,65,100,21,64,0
29,100,41,87,19,100,86,0
41,100,49,93,22,100,98,0
54,98,40,86,22,100,100,0
13,71,67,100,38,96,100,0
21,77,69,100,43,85,100,0
13,74,86,100,55,67,84,0
34,86,83,100,61,70,100,0
17,100,63,100,36,100,100,0
7,88,67,100,35,93,100,0
95,100,0,42,0,88,53,0
96,36,9,0,20,42,20,0
14,91,74,100,38,86,100,0
26,91,92,100,70,62,88,0
29,100,78,100,38,82,98,0
66,98,24,74,20,100,100,0
15,79,89,100,63,73,82,0
55,96,24,77,17,100,89,0
31,100,28,71,22,100,92,0
81,90,10,70,16,100,100,0
60,82,34,82,27,100,100,0
0,100,58,94,19,100,92,0
61,100,15,72,10,100,88,0
68,82,8,57,0,100,66,0
11,45,88,100,61,79,100,0
15,100,37,74,24,100,99,0
26,68,77,100,41,79,100,0
32,98,71,100,41,91,100,0
85,100,13,78,5,100,88,0
10,100,40,84,28,100,98,0
27,96,53,94,29,100,100,0
83,61,0,20,0,68,36,0
24,91,71,100,48,82,76,0
15,76,89,100,50,79,100,0
38,100,62,100,30,83,91,0
61,100,15,75,11,100,85,0
20,57,83,100,62,87,88,0
24,84,77,100,53,84,100,0
35,93,36,79,2,100,77,0
7,59,76,100,35,80,100,0
8,72,74,100,40,85,100,0
70,100,6,63,2,100,71,0
34,91,45,90,16,100,100,0
19,59,92,100,78,65,88,0
23,83,53,91,23,100,97,0
65,100,22,73,8,100,86,0
41,90,57,100,30,91,100,0
42,78,48,91,29,100,100,0
26,92,61,100,31,95,100,0
48,91,18,66,15,90,79,0
35,57,48,86,36,100,100,0
12,61,92,100,64,70,92,0
35,97,42,91,17,100,97,0
13,57,81,100,66,81,85,0
21,83,35,84,17,100,88,0
41,100,50,95,31,100,87,0
38,99,75,100,51,73,83,0
34,100,32,70,10,100,90,0
39,96,49,96,26,100,100,0
5,75,67,100,34,92,100,0
14,86,71,100,43,86,100,0
27,99,39,86,17,100,93,0
36,82,48,92,24,100,100,0
4,94,82,100,58,73,93,0
68,100,1,38,0,77,48,0
35,84,49,95,24,100,100,0
8,100,72,100,43,78,95,0
6,85,69,100,44,85,100,0
7,96,61,100,30,98,100,0
47,79,27,74,12,100,86,0
51,86,13,69,22,100,95,0
29,83,64,100,35,89,100,0
67,100,9,49,0,88,60,0
19,91,55,94,26,100,100,0
13,88,73,100,49,85,100,0
34,82,83,100,60,65,80,0
40,100,40,94,18,100,84,0
36,100,41,89,17,100,98,0
100,46,10,0,28,29,18,0
21,100,32,81,20,100,96,0
73,90,20,73,2,100,81,0
32,84,76,100,52,71,61,0
18,95,65,100,40,84,100,0
48,100,12,52,0,86,60,0
29,100,50,96,27,100,95,0
31,100,42,86,20,100,93,0
75,93,0,58,0,100,66,0
30,100,36,81,10,100,75,0
49,100,36,79,22,100,90,0
73,98,100,56,100,0,85,0
71,100,24,76,18,100,95,0
31,70,52,100,19,99,100,0
25,86,14,71,16,100,95,0
47,93,53,100,32,95,100,0
68,92,36,84,22,100,100,0
94,82,0,53,0,100,85,0
2,86,74,100,49,80,100,0
49,74,78,100,56,71,100,0
28,100,65,100,38,92,99,0
35,83,51,91,35,100,100,0
20,88,69,100,38,85,100,0
4,88,70,100,35,94,100,0
14,76,62,95,30,100,100,0
11,94,72,100,36,84,100,0
16,100,62,100,22,97,98,0
95,67,0,11,7,60,28,0
100,53,11,0,26,34,25,0
19,90,75,100,55,82,100,0
40,82,65,100,45,99,100,0
30,83,71,100,36,87,100,0
10,86,80,100,65,64,74,0
29,95,52,96,23,100,100,0
8,87,61,95,38,100,100,0
17,88,60,100,34,100,100,0
15,95,48,92,28,100,100,0
18,90,87,100,67,57,73,0
80,81,0,42,0,82,60,0
25,92,88,100,45,78,100,0
28,82,80,100,54,70,100,0
57,94,39,94,17,100,100,0
53,87,50,100,26,99,100,0
20,71,78,100,51,84,100,0
17,92,66,100,35,96,100,0
31,87,51,91,25,100,100,0
20,67,84,100,60,77,85,0
13,76,92,100,67,63,68,0
51,100,19,69,10,100,79,0
22,100,40,89,25,100,96,0
39,84,74,100,38,87,100,0
32,87,31,82,8,100,81,0
0,61,100,89,80,45,62,0
3,77,90,100,71,53,78,0
13,68,86,100,56,84,100,0
34,100,8,59,0,100,68,0
51,75,100,96,71,66,91,0
61,100,10,60,0,98,58,0
25,93,48,94,27,100,100,0
41,100,86,100,48,74,100,0
64,93,37,78,35,100,100,0
23,77,51,87,34,100,100,0
49,83,51,93,28,100,100,0
49,100,33,82,8,100,90,0
11,90,41,84,27,100,100,0
38,64,40,85,26,100,100,0
10,75,58,89,25,100,100,0
21,85,75,100,39,78,100,0
41,100,33,76,17,100,97,0
7,81,67,100,42,91,100,0
57,93,19,64,4,96,73,0
77,100,1,60,5,100,81,0
0,67,85,100,51,75,100,0
40,94,55,98,26,100,100,0
95,31,11,60,100,100,30,0
40,90,45,88,27,100,100,0
20,100,59,98,27,100,100,0
29,96,79,100,38,82,100,0
71,95,15,64,11,100,95,0
62,90,56,100,31,93,100,0
45,96,29,83,21,100,100,0
33,80,74,100,54,79,76,0
24,96,49,86,23,100,100,0
46,94,32,77,7,100,83,0
62,93,21,77,7,100,81,0
27,83,65,96,57,100,95,0
51,100,20,63,2,95,72,0
0,100,75,100,48,74,98,0
54,96,15,74,19,99,87,0
27,100,33,73,8,100,77,0
16,92,94,100,57,63,100,0
42,67,93,100,66,64,100,0
79,98,0,46,0,88,70,0
19,66,77,100,51,78,100,0
14,93,31,86,21,100,99,0
47,89,80,100,45,77,100,0
52,89,33,73,16,100,96,0
86,100,0,31,0,81,53,0
38,100,33,82,5,100,79,0
23,89,60,96,30,100,100,0
40,94,23,83,10,100,100,0
51,100,28,70,15,100,89,0
12,87,66,100,30,89,100,0
12,88,68,100,34,99,100,0
46,100,35,81,14,100,80,0
24,87,61,100,44,80,93,0
17,72,56,90,20,100,93,0
11,50,79,100,46,76,100,0
54,98,50,93,36,100,100,0
19,78,71,100,39,90,100,0
100,77,0,40,0,93,58,0
20,73,73,100,54,94,96,0
29,82,57,95,34,100,100,0
70,100,25,73,22,100,98,0
17,56,74,100,47,76,100,0
88,95,0,40,0,88,61,0
36,96,86,100,49,76,100,0
32,100,22,72,0,100,82,0
15,75,69,98,44,100,100,0
45,67,85,100,74,69,80,0
27,51,90,100,54,75,100,0
5,65,89,100,54,70,100,0
73,100,22,70,20,100,99,0
35,84,87,100,81,66,83,0
35,44,100,81,100,40,49,0
50,100,84,100,45,79,98,0
2,37,89,100,59,73,100,0
37,100,35,84,18,100,96,0
0,94,78,100,41,73,100,0
15,78,69,100,34,92,99,0
47,100,50,100,18,100,96,0
8,96,58,96,28,100,95,0
25,76,83,100,69,49,65,0
25,79,75,100,60,81,94,0
47,82,25,71,9,100,85,0
15,55,54,88,19,100,85,0
17,63,95,100,72,55,91,0
91,100,0,39,0,89,53,0
34,76,65,100,47,99,100,0
62,100,7,55,0,92,78,0
26,79,74,100,61,62,77,0
6,83,73,100,51,82,100,0
78,99,5,59,0,100,65,0
56,88,50,91,35,100,100,0
40,88,85,100,49,79,100,0
35,80,57,95,33,100,100,0
31,89,61,100,33,95,100,0
0,89,73,100,45,78,100,0
34,89,24,75,3,100,86,0
3,77,84,100,64,66,71,0
59,100,31,84,21,100,96,0
92,47,11,0,27,35,18,0
11,82,71,100,47,96,100,0
44,94,46,92,22,100,100,0
19,91,63,99,32,100,100,0
9,100,28,69,18,100,84,0
67,100,14,69,0,100,82,0
35,76,65,100,41,97,100,0
30,49,90,100,71,75,90,0
21,97,60,100,30,92,100,0
45,99,34,79,19,100,100,0
99,79,0,30,0,77,45,0
72,91,53,100,24,100,100,0
9,45,95,100,72,72,88,0
89,77,0,19,0,67,35,0
14,40,85,100,81,70,86,0
48,97,44,89,29,100,100,0
30,97,33,84,16,100,94,0
45,98,59,100,34,81,100,0
19,86,100,92,72,47,77,0
43,95,29,75,0,100,78,0
82,80,0,34,0,85,55,0
2,66,58,88,32,100,95,0
16,100,53,92,11,100,86,0
4,76,84,100,61,72,90,0
58,100,62,100,44,96,97,0
35,100,37,79,18,100,97,0
25,50,90,100,65,80,100,0
27,100,30,79,4,100,96,0
13,100,67,100,34,95,100,0
27,88,70,100,43,93,100,0
31,78,59,100,23,98,100,0
31,90,64,96,43,100,100,0
27,76,70,100,40,92,100,0
56,97,18,67,0,100,82,0
28,97,28,74,21,100,100,0
55,100,23,69,6,100,92,0
63,97,42,95,25,100,100,0
19,92,64,100,29,91,100,0
27,100,62,100,33,94,94,0
38,100,33,78,3,100,79,0
55,100,29,83,17,100,97,0
22,99,36,83,27,100,100,0
51,88,35,85,24,100,100,0
37,100,18,59,0,91,64,0
20,85,38,79,23,100,92,0
50,98,49,95,27,100,100,0
75,72,16,70,23,100,100,0
49,100,17,71,0,100,69,0
70,100,11,65,6,94,82,0
20,95,78,100,57,73,96,0
65,72,69,100,47,90,100,0
32,74,73,100,48,82,100,0
11,55,85,100,70,72,90,0
27,100,63,100,46,73,79,0
17,37,100,89,90,43,66,0
47,99,30,75,6,100,85,0
25,76,68,98,36,100,100,0
40,99,44,88,24,100,100,0
33,99,66,100,45,91,100,0
40,100,43,100,17,100,88,0
36,100,27,70,6,100,76,0
26,83,100,89,100,45,47,0
29,50,83,100,65,70,95,0
19,85,86,100,62,73,97,0
100,66,0,47,0,89,64,0
19,90,62,100,30,97,100,0
70,100,100,70,79,36,51,0
1,90,68,100,31,99,100,0
50,82,50,95,30,100,100,0
65,90,19,67,6,100,91,0
26,95,58,99,25,100,100,0
15,100,47,84,16,100,92,0
70,96,0,40,0,88,52,0
5,42,87,100,64,68,93,0
10,98,51,90,30,100,100,0
47,100,20,68,5,100,72,0
30,95,57,100,21,99,95,0
36,92,26,77,6,100,89,0
42,100,2,67,8,97,73,0
58,100,32,81,6,100,92,0
32,92,79,100,41,81,100,0
100,66,8,82,32,92,61,0
2,61,77,100,80,67,69,0
52,100,72,100,40,80,97,0
94,95,0,19,0,69,50,0
13,88,67,100,31,91,100,0
51,99,24,73,0,100,82,0
31,99,62,100,47,76,83,0
26,98,32,91,14,100,100,0
33,100,13,46,3,76,61,0
20,77,77,100,54,76,100,0
38,73,53,98,34,100,100,0
80,70,0,34,0,83,56,0
52,100,24,69,8,100,81,0
22,95,70,100,41,91,100,0
28,83,35,78,10,100,73,0
23,97,61,100,36,99,100,0
39,93,46,86,27,100,100,0
2,60,73,100,53,98,100,0
31,92,69,100,53,72,100,0
3,70,89,100,61,75,100,0
73,100,65,100,73,42,65,0
78,100,2,55,0,100,67,0
34,76,62,100,33,95,100,0
26,93,62,100,34,85,100,0
61,97,22,73,12,100,100,0
14,73,54,92,27,100,100,0
18,100,69,100,39,91,98,0
15,100,41,80,5,100,80,0
42,100,62,100,25,96,86,0
79,100,9,53,0,95,63,0
7,48,100,94,84,44,67,0
4,63,92,100,63,72,97,0
44,100,29,72,17,100,89,0
0,63,73,100,49,86,100,0
31,100,35,82,23,100,99,0
68,89,22,70,0,100,73,0
0,39,63,100,43,89,100,0
25,72,65,99,35,100,100,0
67,93,15,63,12,92,86,0
95,100,2,68,5,100,86,0
28,63,85,100,69,72,100,0
6,91,78,100,53,82,100,0
30,100,30,66,11,95,82,0
23,79,44,88,18,100,100,0
34,100,25,84,0,100,65,0
0,62,91,100,92,65,70,0
13,100,70,100,35,86,94,0
66,88,45,97,28,100,100,0
7,72,82,100,56,76,100,0
18,95,41,79,24,100,99,0
17,70,67,97,48,100,100,0
32,90,91,100,66,64,88,0
0,97,65,100,29,98,100,0
6,78,76,100,40,99,100,0
20,75,100,98,59,68,100,0
56,100,28,80,16,100,93,0
97,82,0,42,0,93,60,0
62,88,34,78,24,100,100,0
33,100,54,100,30,88,97,0
23,96,41,83,25,100,100,0
0,29,100,100,100,52,55,0
32,100,32,82,4,100,81,0
62,98,28,77,15,100,100,0
48,98,29,84,22,100,98,0
76,54,0,8,15,53,29,0
30,85,66,100,36,100,100,0
25,67,100,95,74,42,67,0
30,88,30,82,6,100,82,0
10,97,74,100,43,82,100,0
11,100,45,89,26,100,95,0
44,100,35,78,25,100,95,0
38,92,27,75,6,100,71,0
26,100,55,97,28,100,97,0
0,62,80,100,52,86,100,0
41,72,46,82,34,100,100,0
36,84,27,72,9,100,94,0
41,96,48,92,31,100,100,0
74,88,22,78,0,100,88,0
31,100,60,100,35,91,90,0
37,92,39,78,25,100,100,0
64,100,10,51,0,94,57,0
81,80,8,61,0,100,62,0
27,71,35,77,23,100,100,0
33,88,69,100,50,85,89,0
31,71,82,100,57,66,100,0
23,90,74,100,57,76,79,0
17,36,100,92,75,62,96,0
26,64,97,100,64,74,91,0
19,69,83,100,73,67,86,0
15,95,64,100,36,83,100,0
27,96,38,75,20,100,97,0
1,66,84,100,53,75,100,0
20,56,100,94,70,65,95,0
1,63,79,100,54,89,100,0
27,94,6,64,0,100,88,0
40,97,51,94,46,100,95,0
61,100,15,72,8,100,90,0
17,82,81,100,49,74,100,0
18,73,54,100,22,95,100,0
26,89,69,100,58,73,74,0
36,100,28,68,10,96,84,0
26,65,54,95,30,100,100,0
5,91,61,97,30,100,100,0
3,69,77,100,54,80,100,0
50,100,46,97,27,100,100,0
12,77,74,98,39,100,100,0
7,86,62,100,31,96,100,0
24,100,41,84,25,100,86,0
86,92,0,32,0,85,51,0
42,99,66,100,38,98,100,0
56,100,34,79,20,100,96,0
32,68,83,100,56,80,100,0
11,80,77,100,60,72,94,0
36,95,66,100,37,97,100,0
11,75,81,100,43,88,100,0
43,55,79,100,66,81,78,0
38,100,36,80,14,100,97,0
42,100,31,74,8,100,88,0
11,90,82,100,46,77,100,0
23,100,58,99,29,100,100,0
21,87,67,100,41,92,100,0
47,85,26,74,8,100,85,0
34,89,49,100,23,100,99,0
16,86,68,100,35,90,100,0
24,77,89,100,62,78,90,0
11,70,89,100,47,78,100,0
0,46,78,100,57,92,100,0
15,98,57,96,24,100,100,0
70,91,6,58,0,97,63,0
0,44,95,100,88,60,64,0
31,100,43,83,25,100,98,0
38,90,42,93,23,100,100,0
15,73,81,100,38,87,100,0
52,95,55,100,24,96,100,0
78,100,3,46,0,93,59,0
37,84,53,98,27,100,100,0
23,86,67,100,50,99,100,0
26,99,53,95,28,100,100,0
27,87,79,100,42,82,100,0
72,97,22,76,18,100,100,0
0,71,93,100,59,66,100,0
74,95,20,75,25,100,100,0
33,83,62,100,48,73,77,0
62,96,19,61,0,97,71,0
19,81,54,88,29,100,100,0
2,100,53,89,18,100,91,0
42,76,90,100,77,65,79,0
0,67,100,95,75,54,87,0
21,83,18,82,0,100,93,0
44,100,14,66,0,99,67,0
97,76,0,36,0,81,56,0
34,100,32,85,0,100,77,0
31,100,51,96,14,100,89,0
16,78,74,100,59,71,91,0
1,92,80,100,51,74,83,0
13,83,54,98,28,100,100,0
43,100,24,75,11,100,97,0
62,81,23,71,4,100,88,0
51,100,63,100,42,83,99,0
26,89,72,100,36,85,100,0
78,100,6,53,0,97,59,0
17,74,75,100,59,96,100,0
20,75,69,100,26,90,100,0
33,82,52,92,31,100,100,0
61,98,26,73,14,100,96,0
0,47,93,100,75,62,63,0
76,49,0,3,19,41,21,0
10,80,90,100,44,72,100,0
79,86,11,70,5,100,71,0
50,91,29,76,24,100,100,0
32,100,60,100,38,85,86,0
40,100,41,81,19,100,87,0
30,96,50,89,25,100,100,0
47,100,9,71,18,97,86,0
93,77,0,39,0,90,63,0
17,96,50,95,22,100,100,0
49,100,33,73,8,100,89,0
59,86,21,68,0,100,81,0
17,96,73,100,48,88,99,0
86,53,0,0,16,52,27,0
43,61,88,100,76,64,67,0
16,68,73,100,50,82,100,0
36,100,61,100,76,61,69,0
100,35,22,0,37,18,17,0
38,51,42,87,26,100,100,0
22,73,74,100,56,68,87,0
25,72,93,100,50,73,100,0
43,100,13,71,20,100,91,0
33,95,39,88,16,100,89,0
19,100,9,72,4,100,95,0
7,54,99,100,68,63,97,0
52,100,34,82,18,100,94,0
9,77,74,100,56,77,100,0
61,96,37,94,10,100,100,0
25,100,43,86,10,100,90,0
41,90,33,77,23,100,100,0
39,94,100,95,100,30,53,0
25,100,29,81,6,100,85,0
17,83,47,90,26,100,100,0
27,94,38,81,16,100,93,0
50,100,24,78,19,100,89,0
19,100,53,93,25,100,98,0
26,86,87,100,56,74,100,0
35,93,2,55,3,92,75,0
22,98,62,100,25,96,100,0
42,93,24,83,11,100,100,0
20,100,58,100,26,98,99,0
24,87,100,96,72,57,87,0
18,68,89,100,75,58,81,0
40,94,71,100,52,77,82,0
63,100,3,61,7,100,78,0
64,59,0,36,0,95,58,0
93,95,0,47,0,100,63,0
13,99,62,100,30,87,100,0
48,100,23,71,0,100,77,0
29,67,90,100,62,75,95,0
48,87,43,84,29,100,100,0
27,95,57,100,27,98,100,0
58,100,18,75,5,100,87,0
32,75,34,79,11,100,70,0
27,92,60,100,28,96,100,0
12,67,93,100,57,72,100,0
11,82,78,100,48,80,100,0
66,100,0,31,0,75,47,0
52,85,41,87,22,100,96,0
26,52,100,99,81,54,82,0
12,78,67,100,27,96,100,0
23,100,52,100,21,95,92,0
13,54,82,100,54,89,100,0
27,73,81,100,50,78,100,0
59,90,25,77,10,100,100,0
65,92,6,62,1,97,67,0
19,100,75,100,58,65,85,0
3,88,64,98,34,100,100,0
25,84,52,92,26,100,100,0
31,83,57,100,30,98,100,0
32,91,42,85,27,100,100,0
19,64,85,100,64,73,99,0
32,88,72,100,40,91,100,0
27,93,66,100,41,91,100,0
21,73,81,100,55,82,100,0
12,62,59,100,29,92,100,0
60,80,57,97,50,100,92,0
98,68,0,27,0,77,47,0
33,77,76,100,46,87,100,0
11,100,68,100,46,89,92,0
49,100,100,49,79,19,80,0
30,90,55,99,28,100,100,0
18,82,70,100,41,85,100,0
78,83,100,61,100,0,69,0
12,73,77,100,44,78,100,0
4,67,61,93,43,100,100,0
85,91,8,64,0,100,66,0
19,100,66,100,29,79,78,0
58,100,11,58,0,100,61,0
48,100,43,91,25,100,98,0
12,100,49,88,19,100,93,0
47,98,46,95,23,100,100,0
16,74,81,100,68,65,88,0
53,86,26,76,18,100,87,0
86,100,9,57,0,100,66,0
17,97,66,100,37,90,100,0
14,79,58,92,25,100,100,0
10,76,69,100,42,97,100,0
75,100,19,72,14,100,98,0
8,87,70,100,55,97,97,0
24,77,70,100,32,90,100,0
44,100,27,79,17,100,89,0
55,100,5,61,1,100,61,0
9,97,75,100,46,87,100,0
30,96,66,100,42,86,100,0
24,100,57,100,32,96,94,0
58,62,67,100,56,90,81,0
18,93,54,100,25,98,100,0
25,77,21,73,0,100,79,0
17,69,92,100,58,63,100,0
23,97,66,100,35,98,100,0
10,89,65,99,31,100,100,0
19,86,50,90,29,100,100,0
15,80,67,100,33,93,100,0
4,58,99,100,54,72,100,0
81,100,18,82,18,100,96,0
31,93,61,100,32,95,100,0
42,100,30,72,7,100,80,0
15,80,80,100,61,71,86,0
89,100,2,61,2,100,88,0
40,81,62,100,44,92,100,0
53,100,30,78,22,100,90,0
35,100,41,93,11,100,87,0
11,84,84,100,67,65,70,0
26,100,67,100,36,79,79,0
65,100,11,58,0,99,60,0
15,58,71,100,52,93,100,0
22,98,43,85,26,100,100,0
0,59,91,100,65,65,84,0
37,90,60,98,32,100,100,0
87,95,18,77,23,100,100,0
5,87,83,100,58,70,95,0
0,75,89,100,54,76,100,0
23,79,53,89,29,100,100,0
52,100,23,72,18,100,92,0
16,76,84,100,57,75,88,0
28,100,32,73,24,100,89,0
5,56,100,97,68,59,93,0
58,96,29,75,27,100,100,0
0,93,80,100,35,83,100,0
25,100,43,87,16,100,100,0
48,100,100,54,87,18,78,0
5,70,93,100,65,67,97,0
62,83,25,68,0,100,70,0
25,100,41,87,16,100,93,0
0,59,78,100,54,90,100,0
23,73,60,93,29,100,100,0
56,92,39,86,16,100,100,0
0,73,92,100,60,73,100,0
20,71,95,100,62,69,92,0
63,77,12,67,0,100,83,0
35,100,41,87,9,100,85,0
0,58,86,100,50,86,100,0
51,97,34,84,15,100,92,0
48,53,49,88,48,100,84,0
51,100,31,82,6,100,82,0
29,100,52,98,14,100,83,0
13,72,75,100,44,88,100,0
58,100,27,76,25,100,99,0
14,78,84,100,61,72,100,0
12,78,83,100,38,85,100,0
26,77,69,100,52,85,100,0
16,90,62,100,30,90,100,0
30,100,41,85,12,100,93,0
14,67,70,100,48,96,100,0
37,100,58,100,31,97,99,0
12,95,60,99,31,100,100,0
59,100,69,100,42,74,63,0
50,98,25,78,12,100,100,0
19,78,64,99,38,100,100,0
32,90,51,95,27,100,100,0
75,100,0,46,0,84,73,0
25,93,76,100,59,61,67,0
83,100,2,33,0,82,48,0
45,100,56,100,31,91,95,0
20,88,63,97,31,100,100,0
54,87,40,79,32,100,100,0
18,91,66,100,30,91,100,0
13,100,53,94,19,100,96,0
100,62,4,0,13,44,22,0
59,87,21,68,9,100,85,0
45,100,73,100,45,85,95,0
21,80,77,100,45,77,100,0
26,88,61,100,30,94,100,0
39,90,41,84,24,100,100,0
27,86,70,100,44,91,100,0
43,100,41,87,27,100,92,0
34,100,45,88,25,100,92,0
34,86,49,89,29,100,100,0
0,90,76,100,61,70,87,0
71,76,8,42,0,86,56,0
54,89,38,81,21,100,100,0
49,99,46,98,21,100,100,0
55,100,16,58,7,91,74,0
49,94,25,82,9,100,81,0
35,98,34,77,12,100,92,0
30,86,70,100,41,82,100,0
39,90,26,75,0,100,74,0
67,97,34,79,32,100,100,0
41,100,33,88,15,100,92,0
26,100,50,93,25,100,75,0
15,85,64,93,44,100,100,0
61,95,25,79,12,100,100,0
34,91,72,100,42,86,100,0
43,97,43,88,23,100,100,0
32,100,56,100,22,95,98,0
74,100,100,61,95,0,77,0
49,100,30,74,19,100,94,0
73,94,16,64,0,100,87,0
0,37,100,96,71,59,98,0
36,97,61,99,34,100,100,0
0,82,68,100,31,96,100,0
32,100,30,70,14,100,79,0
18,84,83,100,43,83,100,0
27,97,58,100,30,100,100,0
28,100,44,98,23,100,100,0
33,93,35,78,21,100,93,0
27,100,62,100,39,97,97,0
73,85,52,100,57,82,78,0
46,100,32,76,20,100,99,0
81,100,2,47,0,95,61,0
65,84,15,62,0,100,78,0
42,77,0,63,0,98,91,0
12,54,99,100,68,71,100,0
96,100,0,46,0,95,66,0
32,64,46,91,21,100,100,0
59,93,24,78,12,100,83,0
36,73,76,100,62,63,75,0
7,98,56,91,15,100,94,0
34,84,41,88,27,100,100,0
40,100,30,82,1,100,78,0
29,74,85,100,54,74,100,0
53,100,9,73,11,100,87,0
21,78,58,90,5,100,89,0
41,91,70,100,39,78,100,0
29,97,68,100,40,83,100,0
37,84,64,100,35,100,100,0
16,75,77,100,37,85,100,0
38,100,65,100,27,92,85,0
75,89,2,45,0,89,62,0
51,92,54,100,37,86,100,0
9,77,70,100,37,84,100,0
19,82,33,78,14,100,86,0
0,52,100,59,60,74,100,0
10,100,60,100,32,94,97,0
50,100,36,83,17,100,94,0
31,100,34,78,20,100,95,0
54,63,11,75,18,100,98,0
100,81,0,30,0,78,58,0
7,68,15,80,0,100,91,0
13,96,63,100,27,94,100,0
26,88,36,80,18,100,94,0
6,90,72,100,41,86,100,0
30,96,66,100,47,79,81,0
97,95,0,41,0,91,56,0
21,65,79,100,61,87,100,0
23,100,58,98,31,100,99,0
22,71,72,100,45,96,100,0
82,87,10,62,0,100,90,0
21,99,50,94,25,100,100,0
28,92,83,100,57,72,95,0
17,94,64,100,32,98,100,0
30,100,49,93,28,100,99,0
1,76,65,100,35,95,100,0
29,85,86,100,57,74,92,0
40,89,100,70,100,44,62,0
66,98,100,57,92,33,31,0
22,88,77,100,51,77,100,0
4,25,0,38,0,100,100,0
