@relation penbased

@attribute At1 numeric
@attribute At5 numeric
@attribute At7 numeric
@attribute At8 numeric
@attribute At9 numeric
@attribute At14 numeric
@attribute At15 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
23,20,66,0,100,100,9,0
69,0,25,0,76,97,26,0
4,33,0,36,38,100,22,0
36,0,35,0,81,99,27,0
10,22,58,0,89,100,44,0
13,40,92,20,100,68,29,0
29,1,50,0,96,95,2,0
15,18,64,8,93,100,16,0
15,33,71,18,100,100,15,0
0,21,73,2,100,100,14,0
24,26,77,10,100,100,0,0
36,0,40,0,85,89,15,0
24,7,61,0,100,93,7,0
33,5,69,4,100,89,11,0
80,15,0,30,34,56,75,0
23,20,66,0,100,100,12,0
51,0,28,0,70,89,40,0
28,12,47,0,82,100,42,0
17,8,53,0,100,94,8,0
16,40,86,12,100,100,0,0
13,27,75,10,100,100,0,0
96,42,9,65,0,20,100,0
28,0,44,0,98,100,19,0
10,26,75,12,100,100,3,0
21,19,61,0,94,100,29,0
67,0,4,8,49,68,67,0
72,0,26,0,79,97,22,0
48,0,23,1,71,77,44,0
36,0,27,0,72,94,46,0
3,13,60,0,98,100,18,0
88,25,0,55,11,23,98,0
43,0,57,0,98,100,39,0
26,19,67,0,100,79,0,0
9,33,74,16,100,100,1,0
59,0,21,0,68,85,43,0
26,13,63,0,99,100,13,0
33,26,76,8,100,100,0,0
85,0,13,0,78,88,16,0
56,0,13,0,66,80,44,0
86,1,0,30,32,51,86,0
40,46,100,49,70,62,34,0
13,10,62,0,100,100,0,0
21,35,77,7,100,100,0,0
27,33,79,0,100,100,0,0
17,39,84,5,100,100,0,0
21,0,35,0,84,88,30,0
35,4,49,0,95,100,5,0
0,19,65,0,100,100,16,0
0,66,100,31,96,98,9,0
25,0,41,0,87,93,25,0
7,13,61,0,100,100,13,0
38,0,32,0,81,92,21,0
33,0,62,0,100,77,8,0
81,0,3,15,51,64,68,0
14,40,84,15,100,100,0,0
18,23,70,6,100,100,4,0
12,23,74,4,98,100,23,0
11,51,85,29,100,90,0,0
16,27,77,0,100,100,7,0
23,10,53,0,91,97,31,0
72,0,22,0,76,100,24,0
66,0,24,0,74,100,29,0
35,8,62,0,100,100,0,0
67,0,14,4,69,82,46,0
4,28,74,2,100,100,12,0
68,0,13,0,60,71,55,0
21,0,32,0,81,96,25,0
22,15,74,10,100,87,1,0
33,1,52,0,90,100,6,0
26,0,32,0,91,100,25,0
26,8,69,13,100,74,13,0
8,22,72,0,100,95,7,0
43,0,43,0,85,100,21,0
14,18,58,0,92,100,32,0
22,47,89,14,100,100,0,0
16,20,53,0,92,86,33,0
28,15,65,0,100,99,7,0
30,0,36,0,81,75,21,0
31,7,51,0,96,89,29,0
38,0,42,0,93,100,1,0
31,13,68,0,100,100,0,0
24,16,79,13,100,74,12,0
9,7,39,0,75,74,69,0
43,3,41,0,87,92,0,0
57,0,24,0,81,86,12,0
2,0,38,0,91,100,17,0
48,0,43,0,91,98,13,0
35,0,42,0,89,100,13,0
4,35,82,11,100,93,0,0
19,13,63,9,97,100,15,0
46,19,63,0,100,100,0,0
4,25,70,0,100,100,8,0
17,14,66,0,100,100,0,0
100,24,0,46,9,34,91,0
56,0,24,0,74,87,23,0
51,0,54,0,100,100,20,0
62,0,21,0,77,81,33,0
37,0,18,4,59,64,72,0
0,36,73,10,100,100,18,0
14,34,87,3,100,99,7,0
70,3,0,24,40,52,86,0
89,19,0,36,19,35,83,0
57,0,19,0,64,73,69,0
33,0,39,0,79,100,50,0
56,0,12,0,66,93,38,0
15,35,80,14,100,86,13,0
31,8,54,0,98,94,0,0
14,16,62,1,95,100,25,0
49,0,46,0,98,100,5,0
26,9,61,0,100,100,4,0
42,15,66,0,100,100,0,0
15,54,96,24,100,92,0,0
85,0,10,9,62,88,43,0
18,14,58,0,92,93,27,0
59,0,25,0,77,100,35,0
8,21,70,16,100,97,9,0
27,30,80,15,100,95,0,0
93,6,0,35,28,47,89,0
32,46,91,17,100,88,0,0
50,0,49,0,95,100,2,0
55,0,18,8,73,80,32,0
48,0,49,0,93,100,0,0
24,22,71,0,100,76,1,0
37,9,58,0,100,99,0,0
27,0,42,0,83,100,19,0
44,0,29,0,72,89,42,0
65,0,11,17,58,60,85,0
66,0,45,0,97,100,18,0
6,38,90,14,100,78,16,0
62,0,19,17,61,71,65,0
79,2,0,10,46,70,73,0
13,25,70,0,100,94,6,0
28,35,83,11,100,95,0,0
27,8,60,12,90,100,13,0
100,12,0,5,47,64,61,0
3,41,89,18,100,100,14,0
98,12,0,27,37,63,92,0
9,40,78,27,100,100,0,0
57,0,37,0,81,100,30,0
10,7,51,0,90,100,18,0
27,6,58,0,100,100,11,0
11,25,68,5,100,100,20,0
67,0,15,0,63,86,62,0
9,22,75,0,100,100,5,0
16,16,84,12,100,88,0,0
33,6,54,0,100,97,2,0
21,3,50,0,94,100,15,0
2,41,77,31,100,69,11,0
16,26,73,10,100,100,1,0
26,63,100,34,99,82,0,0
52,36,100,52,40,60,5,0
41,0,48,0,92,100,18,0
11,22,77,0,100,95,5,0
9,0,28,0,69,84,46,0
31,0,37,0,80,91,44,0
58,0,14,0,61,83,58,0
15,9,47,0,84,92,38,0
22,0,46,0,89,100,29,0
70,26,100,43,88,68,0,0
45,27,73,0,100,95,0,0
56,0,34,0,79,97,26,0
35,0,51,0,91,100,14,0
53,0,30,0,78,90,11,0
53,0,23,0,67,86,48,0
19,12,54,1,88,100,31,0
24,22,70,0,100,100,5,0
3,37,77,13,100,100,21,0
18,51,96,21,100,93,0,0
38,18,66,0,100,100,0,0
15,30,81,1,100,100,16,0
32,11,56,0,100,98,15,0
31,1,57,0,100,100,7,0
54,0,27,0,72,91,34,0
22,0,40,0,89,96,1,0
34,0,41,0,88,100,12,0
48,0,12,3,52,60,76,0
87,16,0,19,45,63,67,0
34,22,70,10,100,100,0,0
54,0,50,0,93,100,19,0
6,25,78,9,100,100,13,0
38,0,41,0,84,98,32,0
31,16,52,0,100,100,6,0
100,0,8,0,82,61,8,0
36,42,86,0,100,100,0,0
9,52,91,21,100,97,0,0
91,0,0,27,39,53,91,0
41,9,57,0,100,100,5,0
33,35,78,0,100,100,0,0
34,0,47,0,86,100,24,0
32,18,70,8,100,100,0,0
43,38,79,23,100,78,0,0
86,19,0,25,31,53,78,0
25,1,43,0,87,100,29,0
62,0,30,0,82,100,22,0
43,46,88,31,100,67,0,0
84,3,0,27,41,54,84,0
19,26,85,1,100,100,0,0
92,49,11,74,0,18,100,0
26,6,53,0,95,100,6,0
35,1,48,5,86,100,12,0
30,22,63,0,100,97,5,0
77,24,56,0,100,72,0,0
17,12,59,0,100,93,15,0
12,21,66,0,100,100,18,0
77,0,13,0,86,51,10,0
17,72,100,29,92,96,0,0
79,0,9,15,53,63,76,0
40,0,30,0,82,78,30,0
22,9,46,0,79,100,39,0
34,5,45,0,90,100,24,0
44,0,14,6,66,67,56,0
46,0,24,0,70,76,60,0
35,0,36,0,79,77,42,0
29,0,35,0,81,93,33,0
25,0,39,0,87,89,20,0
66,8,0,21,31,47,89,0
15,13,57,0,96,100,29,0
51,71,100,24,96,91,0,0
32,5,60,0,100,86,5,0
35,4,52,0,100,97,10,0
0,49,86,18,100,100,17,0
6,68,100,35,81,63,0,0
20,25,77,9,100,100,8,0
16,33,77,21,100,99,0,0
35,0,38,0,88,87,17,0
25,0,14,0,71,95,12,0
62,0,34,0,78,100,26,0
49,0,33,0,82,90,27,0
48,0,29,0,78,91,33,0
30,2,46,0,87,100,21,0
23,16,67,12,100,100,0,0
41,0,33,0,88,92,28,0
32,0,22,4,72,82,34,0
17,25,75,22,100,100,0,0
34,0,45,0,88,92,19,0
23,11,61,0,100,100,5,0
23,3,44,0,88,100,26,0
21,0,18,1,82,93,3,0
70,0,6,0,63,71,38,0
11,31,82,0,100,100,3,0
20,44,95,19,100,92,0,0
13,19,67,8,100,100,14,0
53,0,26,0,76,87,49,0
48,0,44,0,89,100,4,0
53,7,50,0,100,100,0,0
29,33,79,0,100,100,0,0
35,0,34,0,77,92,41,0
17,6,50,0,95,100,25,0
4,34,84,17,100,90,14,0
38,18,63,0,100,90,0,0
21,11,60,0,100,100,23,0
20,58,99,20,100,98,0,0
46,0,45,0,90,100,19,0
63,0,15,17,59,64,86,0
14,9,54,0,92,100,27,0
2,15,53,0,89,91,36,0
35,54,87,28,100,83,0,0
20,22,68,5,100,100,14,0
59,24,69,0,100,63,0,0
67,0,12,11,64,63,77,0
26,32,80,5,100,100,0,0
25,7,48,0,94,100,0,0
48,0,43,0,84,100,26,0
16,0,27,0,85,98,11,0
82,5,0,32,34,55,85,0
21,2,63,0,100,73,0,0
20,40,83,23,100,88,11,0
44,0,50,0,99,90,11,0
70,0,6,0,58,63,85,0
35,0,42,0,91,97,8,0
50,0,25,0,78,100,27,0
12,8,46,0,88,94,29,0
30,4,52,0,94,100,10,0
44,22,63,0,100,89,0,0
42,49,93,19,100,100,0,0
75,0,13,0,69,89,33,0
3,16,64,0,98,100,5,0
32,1,46,0,91,100,15,0
7,31,82,11,100,100,0,0
23,2,37,0,75,93,55,0
29,0,41,0,87,86,8,0
15,34,79,17,100,100,0,0
73,19,100,41,56,85,14,0
56,0,18,11,67,82,44,0
78,0,6,22,53,59,89,0
4,18,68,0,100,100,11,0
52,0,12,9,66,60,79,0
11,28,78,7,100,100,0,0
16,21,62,0,100,98,25,0
32,0,42,0,85,100,20,0
32,10,57,0,100,100,4,0
15,2,48,0,92,100,6,0
17,18,72,0,100,100,0,0
49,0,30,0,74,94,36,0
33,0,13,0,46,61,84,0
27,1,33,0,73,77,52,0
58,0,29,0,75,100,33,0
42,0,39,0,85,100,21,0
16,25,76,3,100,100,0,0
20,10,58,0,100,99,7,0
45,0,60,0,100,96,15,0
89,0,2,0,61,88,45,0
46,0,32,0,76,99,39,0
0,63,100,33,89,62,18,0
15,19,74,7,100,85,7,0
40,0,23,0,74,77,46,0
24,25,83,0,100,84,8,0
0,42,78,0,100,100,8,0
14,25,73,0,100,100,0,0
40,0,35,0,78,95,39,0
6,19,76,3,100,100,7,0
82,0,10,8,62,90,47,0
27,15,66,1,100,100,0,0
67,0,9,12,49,60,70,0
98,33,0,56,1,25,100,0
45,0,36,0,82,93,32,0
25,50,88,0,100,100,0,0
15,20,67,0,100,100,16,0
34,8,65,11,100,100,7,0
26,29,81,20,100,74,26,0
61,0,26,0,73,96,36,0
38,0,53,0,98,100,20,0
49,0,56,0,97,100,28,0
0,49,87,28,100,72,16,0
27,0,6,0,64,88,37,0
30,0,41,0,85,93,33,0
1,26,80,1,100,83,27,0
0,79,100,58,59,100,27,0
25,58,90,27,100,100,0,0
30,19,71,0,100,100,0,0
51,0,19,0,69,79,45,0
47,0,27,0,77,86,38,0
0,33,75,2,100,98,12,0
29,22,76,0,100,100,0,0
65,0,6,0,62,67,77,0
57,0,25,0,75,87,26,0
5,16,67,0,100,100,6,0
62,10,56,0,100,100,0,0
4,66,100,33,99,71,0,0
47,0,25,0,71,85,55,0
27,4,53,0,94,100,9,0
13,25,67,0,100,100,15,0
7,35,76,0,100,100,5,0
41,0,46,0,82,100,15,0
14,0,31,0,86,99,6,0
83,67,24,87,0,0,82,0
61,0,25,0,79,100,20,0
61,0,15,0,75,85,14,0
34,30,83,10,100,80,7,0
33,0,39,0,88,89,17,0
63,4,42,0,95,100,0,0
44,0,35,0,78,95,21,0
54,0,40,0,79,100,28,0
29,8,59,0,100,91,18,0
41,0,39,0,83,89,11,0
50,0,24,0,78,89,21,0
0,37,88,5,100,100,5,0
1,20,68,0,100,100,26,0
8,49,89,23,100,100,0,0
44,0,28,1,70,76,48,0
0,31,76,16,100,87,14,0
10,20,65,0,99,100,16,0
11,87,100,50,83,80,2,0
6,24,73,11,100,100,6,0
29,9,47,0,90,91,30,0
29,40,83,22,100,95,15,0
71,0,24,0,76,95,31,0
100,16,0,27,40,58,53,0
19,57,100,24,92,77,1,0
19,10,63,0,99,100,7,0
7,16,51,0,84,100,50,0
17,24,67,14,97,100,28,0
74,0,2,25,44,60,79,0
21,23,75,0,100,100,0,0
27,12,62,0,100,97,18,0
43,0,13,0,71,91,39,0
48,0,37,0,77,100,31,0
58,0,62,0,100,97,10,0
24,4,57,0,100,94,11,0
49,0,51,0,93,100,8,0
30,60,90,31,100,90,0,0
36,25,76,15,100,75,0,0
68,0,8,22,57,66,40,0
7,20,56,0,91,94,40,0
71,0,8,31,42,56,88,0
46,6,23,0,82,92,0,0
0,41,100,15,99,75,4,0
42,0,44,0,92,100,17,0
44,0,41,0,82,100,17,0
77,0,3,27,42,52,88,0
50,1,46,0,97,100,0,0
73,0,20,0,73,81,52,0
32,17,72,0,100,100,0,0
42,36,82,3,100,100,0,0
28,8,55,0,93,100,15,0
75,10,0,8,58,66,22,0
40,8,62,0,100,100,0,0
42,0,32,0,76,85,47,0
37,0,35,0,84,96,27,0
25,11,71,4,100,66,0,0
47,0,46,0,95,100,10,0
12,8,60,0,99,100,7,0
55,0,16,0,58,74,65,0
14,34,78,4,100,100,0,0
48,0,18,0,66,79,69,0
96,1,0,57,38,45,36,0
31,9,61,0,100,100,10,0
80,9,0,31,28,46,90,0
11,23,72,0,100,100,5,0
3,16,67,8,100,100,14,0
20,14,59,0,98,100,24,0
61,0,15,0,72,88,44,0
15,5,52,0,95,100,20,0
30,0,38,0,80,93,36,0
39,13,67,0,96,100,5,0
13,16,66,0,100,100,5,0
13,15,67,1,100,100,0,0
25,62,100,22,95,99,0,0
51,0,34,0,84,92,18,0
36,0,27,0,70,76,49,0
18,10,54,0,100,100,5,0
40,0,61,9,95,100,28,0
4,46,99,17,100,100,7,0
27,0,35,0,77,100,44,0
26,9,58,0,99,100,20,0
100,39,0,64,4,31,95,0
97,18,0,22,42,60,57,0
70,0,28,0,80,100,26,0
39,0,40,0,87,100,16,0
22,14,70,0,100,100,10,0
17,2,51,0,91,98,18,0
25,32,75,19,100,94,0,0
93,9,0,21,47,63,69,0
55,0,29,0,83,97,21,0
34,39,83,17,100,100,0,0
97,14,71,23,100,53,0,0
20,31,78,12,100,100,8,0
30,23,70,3,100,100,22,0
62,0,23,0,71,88,40,0
24,36,86,11,100,91,0,0
52,0,23,0,72,92,21,0
87,12,0,41,27,38,94,0
21,7,56,0,97,100,15,0
14,38,84,10,100,100,9,0
16,31,74,13,100,91,11,0
29,42,90,19,100,95,0,0
37,2,53,0,98,100,7,0
78,0,2,10,55,67,51,0
54,0,50,0,95,100,15,0
11,31,77,17,100,94,3,0
77,0,1,0,60,81,32,0
39,42,100,43,95,53,30,0
40,0,51,0,94,95,14,0
56,0,28,0,80,93,28,0
27,16,70,3,100,100,0,0
9,29,70,4,100,100,17,0
26,16,62,0,100,100,6,0
70,0,11,0,65,82,45,0
14,39,81,20,100,98,0,0
40,0,35,0,84,100,4,0
31,18,69,6,100,100,4,0
54,0,31,0,79,95,37,0
54,0,34,0,83,82,28,0
74,0,22,1,78,88,8,0
62,0,2,6,48,60,63,0
27,4,63,0,100,79,0,0
61,0,15,0,72,90,50,0
29,8,64,0,100,100,0,0
34,0,24,0,75,86,34,0
62,0,25,1,68,70,67,0
38,0,33,0,82,79,28,0
13,40,81,28,100,85,0,0
12,11,49,0,88,93,30,0
27,13,70,0,100,100,0,0
28,30,80,5,100,100,7,0
20,38,78,11,100,96,0,0
73,0,22,0,70,99,31,0
39,0,25,0,78,82,28,0
30,7,66,0,100,100,3,0
20,18,50,0,86,87,45,0
0,38,77,16,100,100,9,0
38,0,33,0,78,79,44,0
70,0,12,14,62,65,92,0
44,0,35,0,78,91,32,0
7,56,99,24,100,97,0,0
21,40,81,18,100,100,0,0
29,10,57,0,95,100,9,0
5,21,71,0,100,93,13,0
49,0,22,1,67,75,62,0
91,0,52,0,100,71,21,0
2,42,89,17,100,100,0,0
44,0,30,0,74,86,46,0
61,0,37,0,94,100,6,0
13,4,54,0,98,100,16,0
61,0,10,10,60,58,79,0
30,0,30,0,82,82,26,0
29,0,51,0,93,100,6,0
27,0,38,0,81,93,51,0
38,0,40,0,85,100,21,0
81,0,10,0,70,100,47,0
41,25,70,0,100,100,0,0
12,33,77,6,100,100,12,0
0,57,100,22,95,87,4,0
42,8,0,1,63,91,38,0
26,14,74,15,100,77,1,0
34,1,40,0,80,90,26,0
29,15,63,0,100,100,3,0
24,61,100,25,96,87,0,0
58,0,11,0,58,61,64,0
42,0,55,0,100,100,4,0
48,0,7,5,53,71,66,0
20,22,73,12,100,96,11,0
29,22,68,0,100,100,12,0
32,0,31,0,82,81,29,0
9,12,62,0,99,100,26,0
17,42,92,13,100,100,0,0
40,0,40,0,94,84,3,0
32,24,71,0,100,100,0,0
95,0,11,69,60,30,40,0
10,10,60,0,100,97,0,0
42,0,26,0,86,100,5,0
0,17,68,0,100,100,17,0
42,0,24,0,83,100,17,0
22,32,87,22,100,65,9,0
40,6,71,5,100,82,6,0
100,43,7,73,0,22,78,0
59,0,15,5,60,74,61,0
73,0,16,7,64,87,48,0
12,15,68,0,100,100,0,0
45,13,59,0,100,100,0,0
73,23,0,22,57,82,23,0
19,31,79,26,100,75,7,0
68,0,17,0,74,84,36,0
68,0,1,17,38,48,78,0
14,48,85,24,100,100,0,0
49,0,17,8,71,69,41,0
26,2,33,0,80,92,38,0
42,0,44,0,92,99,8,0
40,0,43,0,100,88,0,0
54,0,15,0,74,87,47,0
13,26,73,7,100,100,0,0
65,21,69,8,100,100,0,0
59,0,29,0,81,98,35,0
1,37,79,18,100,100,0,0
51,0,24,0,70,88,40,0
64,5,0,37,36,58,82,0
73,0,52,9,100,78,38,0
19,5,50,0,90,100,35,0
0,42,88,21,100,80,15,0
23,19,60,1,93,100,32,0
32,18,76,0,100,61,43,0
36,6,56,0,97,100,24,0
2,48,100,24,100,76,22,0
27,18,73,7,100,100,0,0
19,22,77,17,100,98,28,0
37,0,39,0,78,100,30,0
38,0,42,0,87,100,16,0
0,52,93,30,100,63,42,0
38,0,45,0,87,100,11,0
9,65,95,30,100,88,0,0
25,22,76,5,100,67,11,0
5,56,100,29,97,93,0,0
84,0,9,18,60,80,36,0
32,2,51,0,95,100,25,0
52,10,55,0,100,100,0,0
26,4,54,0,95,100,12,0
36,7,61,25,100,69,24,0
44,6,55,0,100,100,0,0
48,0,49,0,94,100,5,0
27,1,38,0,75,97,36,0
31,0,32,0,77,85,37,0
32,0,34,0,79,70,82,0
24,28,74,0,100,100,0,0
44,22,68,4,100,100,0,0
41,9,49,0,93,98,10,0
12,7,59,0,100,100,8,0
18,77,100,43,88,88,0,0
18,39,83,0,100,100,0,0
31,0,28,0,71,92,44,0
32,71,100,36,87,81,0,0
39,0,41,0,84,100,23,0
12,44,92,23,100,92,0,0
0,47,89,10,100,100,13,0
20,29,69,0,100,100,17,0
26,37,87,12,100,100,0,0
24,13,66,10,96,100,9,0
33,13,74,8,100,76,25,0
12,20,66,0,100,100,13,0
43,0,43,0,88,100,14,0
19,11,52,10,84,100,29,0
38,0,29,0,71,81,46,0
93,3,0,32,39,63,54,0
39,0,26,0,75,74,42,0
6,33,74,14,100,100,16,0
11,46,87,11,100,100,0,0
36,0,40,0,85,100,15,0
34,26,72,0,100,100,0,0
27,41,81,7,100,100,0,0
35,11,65,5,100,100,9,0
25,0,21,0,73,79,37,0
21,2,40,0,86,91,30,0
27,9,57,0,100,100,8,0
28,51,85,27,100,100,0,0
51,9,13,0,69,95,0,0
22,28,72,8,100,100,16,0
5,41,89,11,100,100,0,0
11,1,45,0,89,95,13,0
18,24,69,0,100,98,0,0
31,17,64,0,96,100,21,0
26,40,89,6,100,100,0,0
36,0,28,0,68,84,61,0
38,5,70,0,100,84,13,0
47,0,26,0,74,85,47,0
19,46,85,19,100,99,0,0
33,0,35,0,78,93,48,0
22,10,60,0,100,99,0,0
26,0,36,0,80,94,31,0
30,0,30,0,66,82,64,0
0,39,78,18,100,100,17,0
0,47,86,25,100,80,6,0
17,40,86,12,100,100,0,0
27,43,90,13,100,100,12,0
48,0,29,0,84,98,24,0
17,73,100,50,89,66,0,0
21,36,77,1,100,100,0,0
29,0,36,0,79,94,29,0
39,20,71,0,100,100,16,0
31,0,37,0,87,85,23,0
42,0,24,0,69,84,49,0
28,0,28,0,74,100,24,0
56,0,36,0,85,100,19,0
32,0,35,0,79,85,37,0
27,13,67,0,100,100,0,0
46,0,30,1,87,100,27,0
64,0,37,0,78,100,18,0
31,4,61,0,100,100,16,0
19,60,92,31,100,88,0,0
0,35,77,12,100,100,19,0
9,12,69,3,100,100,0,0
58,0,32,0,81,92,29,0
29,29,78,0,100,98,0,0
0,21,67,8,100,100,21,0
0,47,93,10,100,100,10,0
11,21,81,0,100,100,0,0
7,0,15,1,80,91,1,0
34,0,32,1,85,77,36,0
27,0,30,0,79,96,24,0
32,0,32,0,82,81,21,0
32,27,73,11,100,100,0,0
45,48,85,26,100,80,0,0
47,0,53,0,100,100,7,0
0,33,75,0,100,100,6,0
19,29,75,15,100,85,0,0
25,47,93,8,100,100,0,0
23,19,68,0,100,100,0,0
58,0,33,0,79,100,18,0
26,57,95,21,100,88,0,0
59,0,32,0,86,97,16,0
60,0,28,0,81,97,28,0
23,17,58,3,93,100,23,0
16,51,94,0,100,100,0,0
34,0,25,9,84,65,16,0
35,0,41,0,93,87,11,0
12,29,74,10,100,100,16,0
11,35,84,19,100,70,11,0
12,50,93,17,100,100,0,0
59,0,24,0,78,83,36,0
4,17,61,12,93,100,21,0
30,1,55,0,99,100,18,0
54,1,11,0,75,98,0,0
10,24,74,0,100,100,0,0
17,0,47,0,90,100,26,0
19,15,62,0,100,100,0,0
54,0,38,0,81,100,32,0
32,2,51,0,93,100,23,0
56,0,34,0,79,96,31,0
40,0,23,0,83,100,19,0
11,38,79,8,100,100,0,0
19,0,9,0,72,95,7,0
0,55,89,24,100,83,18,0
40,8,65,5,100,100,5,0
46,7,53,0,100,97,0,0
35,5,42,0,92,93,0,0
8,12,58,0,96,95,11,0
58,12,67,15,100,81,0,0
5,14,61,0,97,100,14,0
52,0,20,7,66,79,54,0
32,16,57,0,97,99,10,0
26,6,47,0,91,95,27,0
55,0,5,0,61,61,5,0
25,2,43,0,86,90,32,0
12,48,97,36,100,60,5,0
24,11,61,9,95,100,14,0
49,39,100,59,49,80,23,0
19,3,48,0,97,97,10,0
37,12,60,0,98,100,0,0
19,10,53,0,93,98,19,0
1,39,84,8,100,100,12,0
39,0,49,0,96,100,5,0
34,0,27,0,82,87,5,0
21,29,69,7,100,100,12,0
45,7,56,0,100,95,0,0
35,6,57,0,95,100,30,0
7,14,67,0,100,100,16,0
23,17,68,0,100,100,12,0
10,0,40,0,84,98,7,0
23,3,42,0,84,85,30,0
34,1,49,0,100,99,0,0
25,21,65,6,99,100,25,0
35,0,37,0,79,97,37,0
17,51,95,28,100,91,0,0
21,22,72,10,100,100,1,0
22,4,55,0,100,100,21,0
100,34,4,59,0,22,85,0
46,0,32,0,77,83,43,0
50,32,84,0,100,98,0,0
70,15,100,36,70,51,0,0
30,11,66,0,100,81,31,0
36,19,66,0,100,100,0,0
81,0,2,22,47,61,88,0
23,16,64,0,100,100,0,0
14,26,70,16,100,100,7,0
29,11,52,0,98,83,11,0
23,8,58,0,98,99,17,0
35,3,58,0,100,100,0,0
11,22,66,0,100,100,13,0
52,0,3,0,66,77,51,0
31,0,62,0,100,83,12,0
5,44,87,15,100,93,20,0
18,34,87,20,100,73,0,0
56,0,23,0,70,78,54,0
74,29,100,54,61,77,6,0
13,34,79,8,100,100,0,0
25,20,83,22,100,65,13,0
36,0,26,0,77,89,36,0
45,0,46,0,83,100,19,0
42,0,45,0,89,100,7,0
10,26,69,9,100,100,14,0
30,0,33,0,84,94,24,0
13,17,67,0,100,100,5,0
32,0,15,1,62,73,45,0
40,0,20,0,70,82,37,0
35,81,100,60,81,49,0,0
66,98,100,100,57,31,0,0
16,13,62,0,100,100,3,0
13,16,63,0,100,100,17,0
31,14,64,0,100,100,0,0
32,0,29,0,70,90,47,0
97,17,0,28,36,56,88,0
25,5,51,0,100,99,0,0
26,55,97,23,100,91,0,0
38,0,47,0,99,100,17,0
20,14,63,0,97,100,16,0
52,0,24,0,69,81,49,0
45,0,31,0,75,95,24,0
23,7,44,0,89,91,28,0
47,0,27,0,74,86,51,0
100,46,10,72,0,18,88,0
23,8,58,0,99,100,14,0
51,40,79,0,100,100,0,0
65,0,22,0,73,86,37,0
26,18,67,0,100,100,13,0
15,24,69,10,98,100,13,0
58,0,18,0,70,78,35,0
21,26,58,0,90,89,44,0
75,0,19,0,72,98,24,0
24,0,31,0,79,92,27,0
29,4,52,0,96,100,16,0
94,23,0,29,19,50,89,0
49,0,18,0,81,72,49,0
26,10,61,0,100,100,4,0
62,0,28,0,77,100,37,0
27,12,62,0,100,94,0,0
21,1,29,0,82,86,20,0
26,26,72,24,100,100,7,0
88,8,0,23,40,61,79,0
15,6,41,0,80,80,42,0
42,0,30,0,72,80,40,0
30,0,54,0,100,100,6,0
