@relation penbased

@attribute At2 numeric
@attribute At5 numeric
@attribute At7 numeric
@attribute At8 numeric
@attribute At9 numeric
@attribute At13 numeric
@attribute At14 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
96,26,73,1,100,44,99,0
89,14,64,0,100,53,100,0
92,0,26,0,77,84,89,0
97,20,70,12,100,37,86,0
66,39,84,8,100,32,100,0
100,0,44,0,90,66,99,0
78,25,68,5,100,57,100,0
94,6,71,5,100,18,82,0
80,3,57,10,97,46,92,0
81,19,65,0,99,65,100,0
86,17,66,2,100,44,100,0
93,0,42,0,92,60,100,0
100,0,43,0,100,61,88,0
54,62,99,23,100,27,100,0
94,5,55,0,98,62,100,0
100,0,30,0,72,81,80,0
86,13,60,0,96,57,100,0
100,7,44,0,89,72,91,0
81,22,77,17,100,33,98,0
100,20,53,0,92,72,86,0
56,56,100,29,97,8,93,0
91,0,18,0,66,100,79,0
100,0,28,0,81,83,97,0
46,43,78,24,100,51,100,0
64,26,72,24,100,45,100,0
74,25,76,3,100,21,100,0
100,39,100,52,54,74,78,0
90,34,87,20,100,10,73,0
82,0,33,0,78,77,86,0
87,7,50,0,100,49,100,0
95,9,58,0,99,65,100,0
85,5,47,0,100,59,98,0
84,26,77,10,100,33,100,0
95,4,52,0,96,66,100,0
63,37,79,18,100,41,100,0
64,46,85,19,100,29,99,0
100,0,30,0,70,87,79,0
88,0,36,0,80,76,94,0
100,0,31,0,80,56,99,0
89,20,65,0,99,61,100,0
94,0,32,0,77,85,83,0
96,3,0,24,40,100,52,0
100,0,2,0,67,100,73,0
78,14,59,0,100,62,100,0
89,0,24,0,75,82,86,0
86,25,71,3,100,41,100,0
97,19,65,0,100,66,100,0
72,39,81,20,100,30,98,0
94,42,100,43,95,49,53,0
100,0,28,0,80,83,90,0
84,0,31,0,79,77,92,0
95,3,42,0,84,74,85,0
100,0,35,0,81,62,80,0
77,29,70,4,100,47,100,0
100,0,32,0,76,88,85,0
55,15,54,0,88,80,85,0
90,46,91,17,100,15,88,0
100,0,22,0,73,92,91,0
100,0,2,6,48,100,60,0
80,31,77,17,100,24,94,0
100,0,8,4,59,69,68,0
76,7,62,0,100,49,100,0
66,12,0,5,47,86,64,0
91,0,18,0,81,86,72,0
100,0,19,0,69,90,79,0
47,49,11,74,0,76,18,0
73,10,54,0,100,52,100,0
59,33,74,14,100,53,100,0
67,50,93,17,100,28,100,0
92,18,69,6,100,21,100,0
58,48,100,24,100,6,76,0
100,0,2,10,55,98,67,0
31,67,24,87,0,51,0,0
100,0,23,0,74,89,77,0
44,62,95,40,100,27,64,0
76,34,84,17,100,25,90,0
100,0,5,0,61,67,61,0
100,0,32,0,82,70,81,0
100,0,37,0,74,80,99,0
96,7,43,0,82,78,86,0
99,1,44,0,88,60,100,0
86,0,14,0,71,78,95,0
75,0,34,0,79,99,70,0
89,0,18,8,73,83,80,0
100,1,43,0,87,72,100,0
62,34,4,59,0,79,22,0
100,0,27,0,88,74,96,0
78,26,58,0,90,76,89,0
98,0,46,0,95,60,100,0
97,0,28,0,74,73,100,0
85,24,69,7,100,40,100,0
92,35,83,11,100,25,95,0
98,2,0,10,46,100,70,0
90,9,61,0,100,18,85,0
73,30,81,1,100,44,100,0
100,0,24,0,81,73,86,0
96,7,66,0,100,28,100,0
78,25,71,4,100,49,100,0
83,0,51,0,91,56,100,0
100,0,25,0,76,78,97,0
90,12,60,0,98,55,100,0
94,0,46,0,92,64,100,0
100,0,20,0,70,88,82,0
95,0,32,0,77,82,85,0
95,0,25,0,79,67,100,0
74,38,90,14,100,18,78,0
37,66,100,31,96,12,98,0
90,17,64,0,96,58,100,0
96,0,24,0,77,96,89,0
83,19,71,0,100,39,100,0
97,0,41,0,82,63,100,0
77,34,84,19,100,20,71,0
86,0,49,0,89,66,100,0
98,0,29,0,84,86,98,0
81,7,56,0,97,62,100,0
89,16,51,0,84,84,100,0
100,29,78,0,100,36,98,0
85,23,75,0,100,31,100,0
85,25,73,0,100,43,100,0
87,0,10,8,62,93,90,0
73,38,81,12,100,31,99,0
90,24,75,12,100,30,100,0
81,13,68,0,100,48,100,0
96,0,47,0,99,71,100,0
95,0,35,0,79,81,85,0
71,0,54,0,100,45,100,0
72,21,69,8,100,42,100,0
76,26,69,9,100,57,100,0
83,8,64,0,100,33,100,0
26,77,100,43,88,21,88,0
86,0,26,0,76,98,87,0
100,0,40,0,85,65,89,0
64,1,46,0,91,64,100,0
89,11,60,0,96,63,100,0
100,0,16,0,58,100,74,0
99,0,5,14,59,100,65,0
100,1,50,0,96,54,95,0
100,5,51,0,100,55,99,0
25,33,0,36,38,96,100,0
83,66,100,47,89,6,47,0
100,0,36,0,80,79,97,0
65,40,79,25,100,40,100,0
100,0,23,0,77,70,80,0
73,18,67,0,100,48,100,0
100,4,57,0,100,43,94,0
99,3,50,0,94,64,100,0
100,0,14,4,69,91,82,0
100,0,15,0,75,73,85,0
71,0,35,0,77,88,100,0
99,0,62,0,100,20,83,0
74,23,0,22,57,91,82,0
87,20,66,0,100,49,100,0
70,41,89,18,100,25,100,0
90,13,79,13,100,3,73,0
82,0,25,0,71,97,85,0
94,23,72,0,100,39,100,0
78,33,83,0,100,43,100,0
94,0,30,1,87,80,100,0
100,0,29,0,72,87,89,0
82,2,52,0,92,60,100,0
62,7,59,0,100,47,100,0
81,0,9,18,60,89,80,0
100,0,18,0,75,89,87,0
98,13,59,0,100,28,100,0
82,23,70,6,100,39,100,0
85,2,51,0,93,67,100,0
100,0,12,9,66,98,60,0
72,47,93,8,100,28,100,0
100,0,2,30,33,100,48,0
100,5,50,0,93,52,75,0
70,32,89,9,100,27,100,0
100,0,43,0,91,62,98,0
100,1,24,0,74,51,79,0
100,0,3,0,66,98,77,0
89,8,69,13,100,20,74,0
100,0,32,0,81,77,92,0
90,13,62,0,100,45,100,0
84,0,20,7,66,96,79,0
92,39,84,0,100,35,100,0
78,9,64,6,99,54,100,0
69,36,74,10,100,45,100,0
39,11,63,0,100,36,100,0
97,17,58,3,93,59,100,0
89,12,0,27,37,100,63,0
99,0,36,0,85,58,100,0
94,0,6,0,64,91,88,0
52,63,100,34,99,6,82,0
96,42,86,0,100,31,100,0
81,11,52,10,84,67,100,0
95,8,55,0,93,59,100,0
85,35,100,58,65,60,64,0
88,6,60,0,100,48,100,0
72,18,56,0,90,79,93,0
91,5,45,0,90,69,100,0
100,0,28,0,68,100,84,0
91,25,78,9,100,32,100,0
77,16,0,27,40,95,58,0
90,0,41,0,84,87,100,0
100,0,26,0,74,81,79,0
74,27,73,11,100,37,100,0
82,8,65,5,100,45,100,0
100,7,53,0,100,44,97,0
82,17,68,0,100,64,100,0
98,0,40,0,86,64,100,0
100,0,27,0,76,74,99,0
100,0,32,0,73,77,89,0
61,49,87,28,100,25,72,0
83,24,73,11,100,35,100,0
75,47,89,10,100,35,100,0
88,5,69,4,100,28,89,0
67,57,100,22,95,7,87,0
84,35,84,19,100,21,70,0
100,22,72,0,100,32,95,0
67,57,100,34,95,0,67,0
57,62,100,22,95,14,99,0
95,10,55,0,100,51,100,0
80,5,0,32,34,100,55,0
94,0,41,0,84,77,98,0
100,15,65,0,100,43,99,0
71,48,97,36,100,4,60,0
100,0,9,22,57,94,66,0
100,0,29,0,77,75,98,0
67,48,85,26,100,28,80,0
91,10,55,0,94,67,100,0
95,14,70,0,100,41,100,0
83,0,39,0,89,69,100,0
77,28,74,2,100,48,100,0
84,4,49,0,95,64,100,0
84,8,46,0,88,71,94,0
88,19,63,0,100,45,100,0
91,22,66,0,100,52,100,0
100,12,62,0,100,46,94,0
100,0,60,0,100,38,96,0
70,37,88,5,100,34,100,0
71,32,82,12,100,15,100,0
86,15,62,0,100,53,100,0
95,2,48,0,92,63,100,0
75,21,81,0,100,29,100,0
100,10,60,0,100,46,97,0
58,18,70,8,100,53,100,0
95,8,0,23,40,100,61,0
76,0,8,31,42,100,56,0
100,0,13,0,46,100,61,0
95,19,66,0,100,48,100,0
67,23,68,0,100,54,100,0
100,0,30,0,81,76,82,0
99,15,66,0,100,49,100,0
97,0,26,0,86,65,100,0
86,10,57,0,100,50,100,0
63,52,92,15,100,28,97,0
100,0,12,0,66,93,93,0
80,32,87,22,100,18,65,0
100,2,43,0,86,74,90,0
97,0,18,11,67,91,82,0
100,0,19,0,72,70,98,0
73,0,7,5,53,100,71,0
74,66,100,27,99,26,73,0
79,6,53,0,89,67,100,0
92,0,50,0,95,58,100,0
99,0,22,0,73,79,100,0
54,39,82,17,100,47,100,0
99,25,76,0,100,34,99,0
71,19,67,8,100,55,100,0
88,15,68,0,100,54,100,0
93,16,62,0,100,40,100,0
97,0,22,0,73,78,100,0
99,22,69,0,100,44,100,0
100,17,68,4,100,40,92,0
79,14,74,15,100,9,77,0
100,8,58,0,99,56,100,0
83,0,21,4,69,91,71,0
74,0,51,0,93,55,100,0
100,0,37,0,87,71,85,0
87,0,31,0,82,76,81,0
77,3,0,32,39,100,63,0
83,0,18,1,82,66,93,0
87,33,79,0,100,32,100,0
96,0,17,0,74,88,84,0
67,49,93,19,100,19,100,0
73,13,66,10,96,55,100,0
70,57,95,21,100,24,88,0
97,18,68,0,100,44,100,0
100,20,13,0,65,56,78,0
75,71,100,24,96,30,91,0
95,0,15,0,64,87,95,0
89,0,45,0,97,64,100,0
100,24,56,0,100,34,72,0
61,46,88,31,100,24,67,0
100,0,32,0,70,89,90,0
70,14,65,4,93,60,100,0
89,46,100,49,70,95,62,0
100,6,41,0,80,80,80,0
80,35,77,7,100,37,100,0
100,24,69,0,100,45,98,0
93,16,64,0,100,52,100,0
73,15,74,10,100,14,87,0
90,16,74,12,100,20,79,0
91,13,53,0,100,55,100,0
100,8,58,0,98,55,99,0
100,0,40,0,88,66,90,0
100,5,60,0,100,27,86,0
74,39,85,11,100,29,100,0
75,66,100,8,98,32,100,0
75,27,77,0,100,43,100,0
96,4,53,0,94,62,100,0
77,19,0,36,19,100,35,0
90,20,68,0,100,61,100,0
72,16,69,8,100,49,100,0
97,0,15,17,59,100,64,0
92,34,79,8,100,34,100,0
76,16,84,12,100,9,88,0
100,0,11,0,64,98,85,0
87,7,61,0,100,29,93,0
98,31,84,0,100,23,100,0
100,0,28,0,80,80,93,0
89,19,74,7,100,12,85,0
93,0,19,0,64,100,73,0
30,78,100,56,85,8,65,0
100,0,31,0,74,89,88,0
97,0,34,0,84,71,92,0
70,15,0,30,34,100,56,0
70,54,96,24,100,16,92,0
77,3,58,0,100,52,100,0
86,25,68,0,100,50,100,0
100,0,17,4,62,96,60,0
91,49,92,18,100,17,88,0
97,0,49,0,94,55,100,0
69,43,87,23,100,25,94,0
100,1,45,0,89,65,95,0
68,42,83,15,100,36,100,0
100,0,2,22,47,100,61,0
100,12,60,0,100,42,90,0
93,4,46,0,86,62,100,0
57,40,81,28,100,31,85,0
85,18,50,0,86,79,87,0
100,0,33,0,76,88,97,0
42,71,100,36,87,0,81,0
100,0,26,0,79,67,97,0
100,9,47,0,84,77,92,0
96,0,25,0,78,77,82,0
98,0,43,0,85,61,100,0
93,0,36,0,79,81,77,0
64,0,40,0,85,63,100,0
98,0,35,0,84,55,100,0
98,24,71,0,100,43,100,0
93,21,67,8,100,54,100,0
56,70,100,26,94,27,95,0
56,35,74,5,100,37,100,0
87,61,100,25,96,10,87,0
100,0,13,0,86,73,51,0
100,0,41,0,84,57,86,0
68,26,73,10,100,32,100,0
100,12,53,0,94,75,96,0
84,0,15,16,62,89,78,0
84,11,61,9,95,54,100,0
73,25,76,15,100,15,75,0
67,33,77,21,100,40,99,0
100,11,52,0,98,61,83,0
100,20,58,0,94,69,92,0
43,1,0,57,38,81,45,0
79,37,89,21,100,21,82,0
82,13,67,0,100,51,100,0
96,10,50,0,89,76,100,0
100,1,29,0,82,79,86,0
100,26,65,0,100,48,85,0
85,45,87,12,100,37,97,0
89,0,38,0,81,77,100,0
99,14,75,3,100,14,83,0
93,0,24,0,78,85,83,0
100,0,2,0,61,100,88,0
88,33,75,0,100,50,100,0
100,4,52,0,100,60,97,0
78,0,46,0,83,63,100,0
77,0,12,13,67,88,83,0
100,0,36,0,79,63,90,0
95,0,20,0,75,78,100,0
90,1,45,0,88,61,100,0
83,27,100,50,61,68,69,0
96,0,28,0,80,82,100,0
61,48,85,24,100,36,100,0
98,20,56,0,91,77,94,0
55,38,79,23,100,35,78,0
89,0,2,24,45,100,62,0
85,0,52,9,100,81,78,0
100,0,23,3,75,82,91,0
90,0,25,0,77,82,100,0
66,34,77,13,100,34,100,0
81,8,62,0,100,38,100,0
97,4,42,0,95,46,100,0
59,39,78,18,100,49,100,0
100,0,28,0,69,92,84,0
96,11,49,0,86,74,100,0
100,0,9,0,72,73,95,0
82,4,48,0,92,61,100,0
95,0,29,4,75,79,78,0
98,0,25,0,78,83,100,0
93,22,76,5,100,15,67,0
100,0,22,0,70,78,99,0
92,10,61,0,100,50,100,0
91,25,70,0,100,32,100,0
89,0,33,0,73,88,96,0
89,0,15,1,62,85,73,0
66,49,89,23,100,25,100,0
75,11,60,0,100,41,100,0
85,16,63,0,95,65,100,0
72,0,46,0,82,59,100,0
100,0,12,17,55,100,60,0
99,0,34,0,79,74,100,0
61,44,92,23,100,15,92,0
82,0,8,22,57,88,66,0
63,36,86,11,100,14,91,0
82,30,81,8,100,24,100,0
100,0,15,5,60,100,74,0
82,0,50,0,95,59,100,0
72,21,65,6,99,62,100,0
67,17,61,12,93,61,100,0
100,0,32,1,85,85,77,0
59,43,91,20,100,15,84,0
70,16,52,0,100,60,100,0
73,41,81,7,100,37,100,0
50,40,83,22,100,24,95,0
80,6,57,0,95,59,100,0
87,0,21,0,68,87,85,0
93,0,53,0,100,42,100,0
96,0,24,0,69,92,84,0
59,31,78,15,100,40,100,0
100,0,20,0,68,91,72,0
79,18,0,35,30,100,45,0
47,43,7,73,0,70,22,0
80,35,80,14,100,24,86,0
100,0,33,0,82,76,79,0
84,14,58,0,92,73,93,0
93,7,48,0,94,55,100,0
81,10,0,2,42,100,60,0
100,10,53,0,93,67,98,0
79,0,1,14,59,80,80,0
85,31,75,0,100,42,100,0
88,0,39,0,87,73,89,0
95,2,41,0,79,84,99,0
79,0,40,0,87,62,100,0
100,7,56,0,100,38,95,0
78,19,76,3,100,51,100,0
45,65,95,30,100,32,88,0
29,63,100,59,100,13,55,0
97,22,75,0,100,39,100,0
88,17,67,0,100,51,100,0
92,0,36,0,84,67,100,0
67,32,76,24,100,37,90,0
82,10,57,0,95,55,100,0
100,0,49,0,100,41,99,0
71,28,72,8,100,54,100,0
53,46,11,69,0,76,25,0
94,0,16,7,64,94,87,0
46,46,10,72,0,76,18,0
100,0,10,19,51,100,57,0
88,20,66,0,100,52,100,0
88,9,63,7,100,48,100,0
63,25,0,55,11,100,23,0
84,0,41,0,88,68,100,0
36,72,100,29,92,26,96,0
99,5,70,0,100,23,84,0
100,0,14,7,62,100,66,0
100,0,3,24,46,100,59,0
94,0,35,0,78,76,91,0
88,17,72,0,100,37,100,0
81,0,33,0,74,88,100,0
100,0,34,0,82,69,94,0
94,4,52,0,94,60,100,0
80,40,86,12,100,32,100,0
99,40,79,0,100,40,100,0
86,1,40,0,94,62,86,0
93,9,61,0,100,50,100,0
100,0,9,12,49,100,60,0
88,16,64,0,98,56,100,0
100,5,55,0,97,56,97,0
86,39,83,17,100,22,100,0
100,0,18,4,59,100,64,0
96,0,39,0,79,93,100,0
48,69,100,38,94,4,67,0
53,0,49,6,88,48,84,0
74,31,86,4,100,18,84,0
88,0,35,0,85,61,100,0
90,0,41,0,84,67,100,0
