@relation penbased

@attribute At4 numeric
@attribute At5 numeric
@attribute At6 numeric
@attribute At7 numeric
@attribute At10 numeric
@attribute At11 numeric
@attribute At13 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
37,37,0,77,51,77,37,0
69,0,30,27,17,100,80,0
60,40,9,79,44,81,40,0
71,0,30,30,11,100,88,0
33,41,0,100,63,61,8,0
49,26,15,58,5,100,76,0
85,0,40,13,3,76,100,0
76,0,38,15,11,100,73,0
90,0,47,14,0,100,91,0
27,49,0,89,63,75,25,0
79,0,39,5,1,100,67,0
70,0,24,39,20,100,69,0
31,47,0,89,54,76,35,0
76,1,33,24,23,100,51,0
26,42,0,90,62,75,25,0
96,0,20,52,65,61,57,0
77,17,21,63,42,83,29,0
86,46,100,10,28,29,76,0
64,0,24,28,18,100,92,0
69,1,20,43,16,100,72,0
48,2,5,52,31,100,60,0
85,0,38,27,9,100,60,0
65,3,19,44,18,100,71,0
78,1,36,30,6,100,80,0
0,1,7,0,100,100,81,0
66,0,19,40,28,100,59,0
27,37,0,79,54,89,41,0
70,0,27,28,10,96,100,0
51,17,7,64,29,91,50,0
83,0,42,13,5,100,84,0
52,10,10,63,32,100,56,0
37,28,0,80,67,69,16,0
75,0,29,36,14,100,79,0
70,0,35,3,10,100,98,0
53,33,12,79,38,82,38,0
48,8,0,65,45,99,45,0
81,0,34,32,6,100,77,0
65,0,9,51,46,100,38,0
70,0,26,44,22,100,64,0
100,23,65,0,0,100,91,0
59,1,10,38,20,100,75,0
0,79,5,100,60,74,79,0
55,31,8,75,40,85,42,0
65,0,24,29,20,100,93,0
58,29,13,78,38,82,36,0
100,16,69,0,0,93,95,0
63,0,17,36,22,100,63,0
84,0,49,12,0,95,100,0
50,7,1,66,42,86,28,0
85,0,50,5,0,100,100,0
50,47,4,86,48,74,35,0
35,28,0,74,37,89,48,0
52,0,17,35,10,100,89,0
49,32,4,79,41,81,33,0
100,24,88,0,0,57,92,0
39,22,0,77,57,85,33,0
65,1,23,46,27,100,54,0
84,0,42,13,7,100,84,0
74,0,32,31,21,100,69,0
60,0,28,18,15,90,100,0
100,1,69,0,0,85,100,0
7,44,0,87,64,68,25,0
70,0,36,6,1,97,100,0
85,0,40,27,10,100,74,0
62,12,12,47,11,100,77,0
92,5,41,38,28,98,36,0
79,0,34,32,4,100,70,0
80,0,40,19,5,100,100,0
46,22,8,70,32,90,51,0
74,0,30,34,32,100,58,0
42,16,0,70,40,92,44,0
63,0,8,54,37,86,28,0
52,16,11,66,32,90,48,0
75,0,33,31,6,100,75,0
57,0,13,41,25,100,57,0
69,0,26,36,2,100,81,0
72,0,35,10,18,100,90,0
67,0,24,30,11,95,100,0
52,28,10,74,38,86,43,0
83,0,41,13,3,99,100,0
0,73,14,100,90,43,11,0
100,17,86,0,0,68,100,0
100,0,63,15,0,100,89,0
60,5,16,50,25,100,52,0
43,25,4,70,35,94,53,0
34,35,0,84,67,65,21,0
30,27,0,71,49,96,52,0
61,18,22,50,11,100,79,0
53,1,8,57,30,98,51,0
100,0,55,18,0,100,91,0
55,10,10,60,31,97,51,0
100,18,78,0,0,77,100,0
18,33,0,73,53,98,54,0
77,0,39,3,7,100,99,0
76,0,37,16,23,100,88,0
20,44,0,92,64,70,15,0
48,10,9,53,23,100,75,0
35,35,0,77,45,77,37,0
65,0,25,29,17,100,87,0
54,12,15,62,29,100,64,0
62,8,17,52,26,100,66,0
42,23,2,68,32,93,54,0
36,37,0,89,63,73,21,0
33,27,0,75,44,88,43,0
42,11,0,65,41,97,49,0
51,22,6,69,37,90,44,0
69,0,27,29,9,100,88,0
65,0,25,35,13,100,81,0
94,16,59,0,0,99,100,0
47,13,2,60,28,100,62,0
64,0,22,44,23,100,64,0
49,15,0,66,41,91,39,0
55,19,11,67,36,79,26,0
55,0,7,37,24,100,80,0
27,38,0,84,55,75,31,0
76,0,28,35,25,100,55,0
48,23,6,72,36,84,39,0
28,33,0,74,56,77,33,0
25,46,0,100,100,44,95,0
53,8,12,60,31,100,56,0
83,0,41,18,5,100,89,0
59,0,2,62,47,76,20,0
56,19,13,68,35,92,45,0
100,5,75,0,0,85,100,0
63,0,21,33,16,100,88,0
58,16,17,63,27,94,60,0
45,26,0,73,48,88,44,0
82,0,41,15,8,100,100,0
73,0,30,23,14,100,90,0
73,1,28,41,17,100,74,0
22,48,0,100,71,53,6,0
2,81,14,100,100,40,9,0
45,16,5,51,20,100,84,0
60,2,17,51,27,100,66,0
36,33,2,83,38,85,43,0
90,0,43,22,12,100,78,0
75,1,29,40,10,100,62,0
47,21,0,71,48,82,32,0
74,0,27,35,24,100,61,0
37,13,0,63,41,100,58,0
47,5,4,50,29,100,68,0
30,41,0,83,58,70,29,0
63,0,21,41,16,100,74,0
64,0,26,29,27,100,83,0
36,18,0,70,41,95,53,0
77,0,34,28,0,100,85,0
71,0,26,41,11,100,63,0
55,18,1,76,52,71,34,0
54,0,5,62,42,91,32,0
61,11,14,60,30,92,49,0
61,0,10,60,43,96,38,0
29,31,0,78,51,84,37,0
100,9,51,13,22,100,54,0
78,0,40,11,6,94,100,0
76,0,36,25,21,100,78,0
56,15,6,65,38,92,43,0
100,25,98,0,11,57,100,0
81,42,100,9,20,42,88,0
46,6,2,57,33,100,59,0
74,1,20,44,24,100,60,0
77,11,25,56,17,99,52,0
50,12,6,58,28,100,59,0
70,0,21,39,22,100,57,0
18,37,0,77,54,80,41,0
27,42,0,92,58,63,11,0
89,0,55,3,0,94,100,0
62,0,21,44,29,100,60,0
38,19,0,60,29,100,67,0
55,15,16,53,18,100,74,0
49,2,7,51,26,100,67,0
60,14,18,60,24,96,58,0
76,0,37,18,23,100,74,0
67,3,27,41,27,100,54,0
44,29,1,72,36,85,45,0
41,34,0,87,56,70,20,0
56,12,3,60,35,91,42,0
51,20,0,84,66,51,0,0
55,5,1,70,49,78,23,0
62,0,20,41,22,100,70,0
78,0,41,14,0,99,100,0
73,0,27,28,15,100,83,0
65,0,26,28,22,100,93,0
57,0,17,51,28,100,61,0
57,14,13,59,23,98,62,0
25,42,0,89,59,73,23,0
57,16,10,64,32,98,55,0
61,4,15,54,28,100,55,0
45,40,0,89,54,71,21,0
86,0,49,22,0,100,94,0
48,22,6,66,30,91,52,0
68,0,34,9,18,97,100,0
63,4,19,52,23,100,66,0
100,3,64,0,0,88,100,0
90,4,36,42,25,100,46,0
51,0,11,37,29,100,81,0
91,0,49,7,0,92,100,0
57,22,9,72,43,78,32,0
95,0,42,30,4,100,74,0
61,0,15,50,30,100,59,0
61,0,10,49,27,100,52,0
74,0,33,23,13,100,70,0
70,0,30,33,32,100,67,0
64,0,25,41,27,100,68,0
73,0,35,12,6,100,93,0
58,9,16,58,25,100,65,0
69,1,24,45,27,100,61,0
52,6,10,49,23,100,79,0
70,98,68,100,92,33,16,0
43,26,0,85,46,74,16,0
0,63,25,100,100,52,13,0
45,36,0,82,52,81,32,0
62,0,27,27,6,100,88,0
33,34,0,89,50,79,29,0
64,0,19,44,22,100,66,0
46,12,5,53,25,100,73,0
8,58,0,91,92,65,30,0
83,0,37,26,6,100,84,0
4,43,0,78,57,92,51,0
74,0,31,30,6,100,89,0
32,24,0,67,48,100,59,0
25,35,0,76,35,80,44,0
20,40,0,78,43,95,61,0
71,0,31,28,16,100,80,0
73,0,36,16,7,91,100,0
15,52,0,92,63,72,28,0
66,5,23,55,26,100,62,0
72,0,29,28,15,100,86,0
71,0,23,40,22,100,64,0
80,7,29,50,26,99,49,0
41,46,0,91,66,64,15,0
31,71,0,100,71,66,30,0
68,0,35,11,5,100,84,0
70,0,29,34,18,100,69,0
63,0,15,45,24,100,60,0
28,54,0,87,81,66,30,0
68,20,26,53,11,100,72,0
60,8,2,62,44,92,38,0
48,25,10,73,35,85,43,0
69,0,29,30,22,100,68,0
88,0,43,15,11,100,87,0
68,0,20,41,24,100,67,0
81,0,44,14,0,97,100,0
75,7,24,53,21,89,44,0
60,0,18,46,28,100,68,0
35,32,0,87,69,61,18,0
37,19,0,76,40,99,51,0
35,29,0,69,43,85,44,0
45,21,0,69,47,90,42,0
65,0,24,34,24,100,77,0
59,10,17,62,30,87,41,0
68,11,23,49,23,100,74,0
39,49,0,92,70,62,17,0
60,8,14,64,35,89,33,0
90,0,42,27,9,100,69,0
49,15,0,74,56,68,14,0
61,0,15,50,35,100,52,0
75,0,38,12,0,86,100,0
34,26,0,69,42,97,57,0
20,49,0,93,65,67,20,0
92,27,100,0,19,41,80,0
91,0,44,15,0,100,85,0
55,13,16,60,33,100,57,0
69,0,31,27,13,100,86,0
38,34,0,79,55,79,34,0
47,24,1,74,43,82,33,0
39,15,0,68,36,100,58,0
25,57,0,100,75,54,7,0
25,57,0,95,68,69,24,0
74,7,29,48,27,100,55,0
64,0,18,50,36,100,54,0
78,0,44,2,0,88,100,0
26,35,0,77,46,96,58,0
42,11,0,61,44,100,54,0
65,4,21,49,24,100,64,0
67,0,23,46,23,100,60,0
64,15,24,62,30,97,55,0
80,2,34,33,8,100,82,0
44,20,4,66,30,89,49,0
39,22,0,68,37,89,47,0
37,41,0,81,50,78,37,0
74,0,39,19,0,100,100,0
40,26,0,73,50,82,32,0
30,36,0,73,49,86,49,0
66,0,19,42,26,100,61,0
60,32,13,84,45,79,25,0
70,0,29,35,23,100,85,0
18,40,0,81,66,81,31,0
63,16,11,65,40,84,31,0
59,0,17,45,30,100,64,0
67,19,9,62,30,83,39,0
56,12,10,63,36,100,51,0
61,19,11,63,29,86,45,0
69,0,32,24,18,100,85,0
55,28,15,74,35,84,41,0
69,1,32,29,16,100,79,0
82,0,37,32,14,100,71,0
55,14,12,64,29,94,53,0
90,0,43,13,34,100,73,0
75,0,32,42,23,100,60,0
37,38,0,90,44,72,24,0
44,33,0,79,42,82,32,0
41,24,0,69,44,85,40,0
55,36,6,80,45,77,32,0
75,0,34,25,22,100,75,0
47,20,7,66,29,91,52,0
100,30,92,0,1,66,99,0
85,0,39,22,20,100,78,0
57,4,14,61,33,95,47,0
66,0,22,40,19,100,65,0
72,0,29,34,20,100,74,0
56,0,15,41,25,100,81,0
76,0,37,13,9,100,94,0
44,16,0,84,57,75,9,0
76,0,32,27,6,100,91,0
81,0,42,2,5,100,97,0
56,12,8,62,33,94,46,0
2,0,26,11,100,100,84,0
71,0,26,28,21,100,73,0
78,0,35,24,20,100,79,0
47,9,0,63,38,100,45,0
54,7,11,51,30,100,66,0
46,20,0,70,55,87,37,0
61,20,14,71,37,78,29,0
42,16,0,65,35,95,50,0
72,0,31,31,17,100,85,0
54,25,13,70,35,86,41,0
49,26,2,72,42,86,42,0
68,22,14,66,35,78,34,0
50,4,8,57,30,100,56,0
60,0,17,50,29,100,58,0
68,0,32,24,17,100,96,0
31,32,0,89,47,78,27,0
66,0,27,34,20,100,83,0
50,13,2,70,44,91,41,0
59,15,12,66,38,98,49,0
36,43,0,91,65,65,15,0
100,3,77,0,0,90,100,0
43,19,3,71,36,87,39,0
32,54,0,96,66,68,16,0
50,35,8,78,38,85,45,0
69,0,27,39,16,100,69,0
49,2,11,52,30,100,70,0
87,8,56,0,0,75,100,0
70,0,33,20,13,100,88,0
68,0,25,42,25,100,63,0
67,29,14,72,40,80,35,0
92,0,42,30,6,100,70,0
100,26,94,0,7,60,100,0
63,6,20,50,22,100,71,0
69,0,31,29,20,100,71,0
42,22,0,70,48,92,42,0
90,2,53,0,0,88,100,0
54,15,8,63,32,91,48,0
95,27,100,0,15,53,91,0
90,0,59,1,0,77,100,0
38,31,0,82,56,76,26,0
62,12,21,53,19,100,75,0
53,4,11,48,24,100,74,0
71,0,34,19,4,96,100,0
67,0,26,36,14,100,79,0
40,19,1,65,30,100,65,0
43,50,1,88,45,78,39,0
35,57,0,100,72,47,0,0
92,0,58,6,0,97,100,0
49,14,13,58,25,100,73,0
37,32,0,80,42,82,38,0
80,0,37,25,16,100,79,0
44,0,3,47,29,100,74,0
59,7,18,39,7,100,99,0
0,66,1,100,71,59,12,0
90,0,49,18,0,100,83,0
41,12,0,54,29,100,72,0
68,0,25,36,10,100,66,0
22,51,0,96,63,72,22,0
43,21,0,67,45,100,54,0
92,0,56,9,0,88,100,0
55,27,4,73,45,85,30,0
25,39,0,81,63,75,30,0
44,24,0,75,55,82,30,0
76,0,35,32,0,100,85,0
71,0,28,32,20,100,87,0
70,0,30,29,24,100,89,0
68,16,24,57,27,100,61,0
100,0,72,8,0,86,100,0
81,0,39,21,0,98,100,0
77,0,30,34,19,100,74,0
48,18,7,67,30,87,48,0
90,0,44,19,6,100,91,0
66,0,23,33,14,100,77,0
77,10,26,56,31,93,42,0
26,49,0,92,60,73,29,0
69,0,27,37,11,100,71,0
59,16,19,64,29,94,52,0
48,0,16,34,11,100,99,0
30,42,0,86,56,84,33,0
59,9,14,61,34,100,53,0
45,16,0,79,58,75,16,0
100,0,53,8,0,100,69,0
60,11,0,71,57,56,2,0
97,30,75,23,0,100,87,0
43,37,0,87,56,74,22,0
58,20,17,58,19,100,69,0
68,24,19,69,42,74,21,0
91,0,42,25,12,100,67,0
84,0,42,17,1,100,88,0
73,0,34,23,6,100,89,0
14,38,0,77,55,82,42,0
36,25,0,71,39,90,49,0
50,25,0,76,52,74,21,0
69,0,28,32,7,100,85,0
80,0,34,31,28,100,56,0
66,0,26,35,18,100,83,0
24,54,0,99,94,48,8,0
64,0,16,55,34,88,29,0
26,57,0,100,74,42,0,0
61,2,20,37,19,100,95,0
86,0,40,26,13,100,65,0
59,8,20,54,27,100,60,0
48,25,2,83,50,82,28,0
30,51,0,94,57,63,20,0
25,52,0,93,75,62,30,0
14,40,0,78,62,90,43,0
78,0,35,29,21,100,63,0
74,0,41,12,0,100,98,0
60,0,19,47,25,100,71,0
75,0,36,22,8,100,84,0
72,0,34,24,14,100,73,0
16,39,0,82,54,89,47,0
14,70,0,100,70,65,27,0
78,0,34,29,6,100,77,0
35,35,0,77,56,89,43,0
61,8,8,62,40,82,27,0
55,1,12,52,34,100,56,0
100,0,64,3,0,93,100,0
60,0,21,35,23,100,88,0
59,25,6,70,39,78,32,0
55,0,17,38,23,100,83,0
87,0,53,8,0,100,100,0
43,33,0,86,57,74,17,0
22,46,0,99,54,72,20,0
67,0,27,33,22,100,82,0
98,39,100,0,15,55,98,0
60,1,16,49,28,100,56,0
68,6,23,41,5,100,80,0
50,25,3,76,47,83,34,0
44,25,0,77,54,76,26,0
66,9,10,58,31,97,48,0
28,43,0,87,64,75,25,0
68,0,28,40,25,100,65,0
70,0,35,15,12,92,100,0
33,39,0,85,54,74,29,0
55,7,10,56,26,100,62,0
19,33,0,71,52,93,54,0
64,0,15,53,34,100,47,0
93,0,46,22,0,100,85,0
51,6,0,71,52,77,18,0
99,0,62,1,0,100,80,0
100,0,50,22,0,100,63,0
23,52,0,91,65,74,30,0
56,31,11,74,38,87,44,0
89,0,33,42,11,100,60,0
68,0,27,39,15,100,73,0
28,26,0,72,60,97,45,0
60,0,27,21,9,100,91,0
92,1,55,0,0,84,100,0
56,49,21,80,35,83,52,0
100,12,79,0,0,78,94,0
52,12,7,64,36,90,40,0
85,0,40,29,0,100,79,0
61,13,22,61,30,98,59,0
64,22,22,63,24,90,51,0
58,4,14,52,29,100,60,0
37,31,0,79,71,57,7,0
58,14,13,64,33,96,49,0
35,19,0,67,38,96,55,0
100,13,67,0,0,91,100,0
36,21,0,65,35,100,62,0
86,43,100,7,28,31,70,0
48,23,9,72,34,87,45,0
73,0,22,49,33,98,41,0
53,17,13,67,31,91,51,0
60,3,21,42,16,100,74,0
38,61,0,100,72,57,10,0
38,45,0,87,57,81,37,0
54,0,13,47,26,100,71,0
42,35,0,82,58,73,25,0
89,0,44,14,12,96,100,0
100,25,83,0,0,77,100,0
75,0,32,34,15,100,71,0
83,0,39,23,0,100,86,0
73,0,30,45,21,100,64,0
47,1,0,48,36,100,58,0
74,1,30,35,10,100,86,0
100,0,67,3,0,89,100,0
70,0,30,33,15,100,79,0
50,12,0,69,48,82,28,0
65,8,23,53,22,96,56,0
30,26,0,70,48,96,53,0
21,62,0,100,68,61,14,0
41,8,0,65,47,99,42,0
100,10,75,0,0,100,97,0
70,0,31,24,4,100,94,0
55,14,10,66,37,90,39,0
39,24,0,73,51,82,35,0
41,31,0,76,61,70,25,0
58,14,8,67,42,91,39,0
94,0,50,20,0,100,96,0
53,1,11,55,28,100,63,0
67,0,20,40,26,100,63,0
58,20,18,56,15,100,77,0
72,0,31,25,13,100,75,0
9,60,0,90,71,75,32,0
69,0,30,31,8,100,76,0
54,16,2,62,34,85,40,0
67,0,28,26,13,100,76,0
63,0,15,49,27,100,55,0
50,3,0,57,50,100,46,0
59,0,13,39,25,100,75,0
35,17,0,61,43,100,61,0
44,35,0,83,57,72,25,0
62,0,14,50,31,100,45,0
92,0,49,21,0,100,82,0
6,55,0,88,61,79,38,0
98,0,48,30,0,100,80,0
95,0,45,23,10,100,61,0
49,26,0,80,51,74,24,0
74,2,19,63,49,71,10,0
47,15,8,68,34,99,54,0
31,47,0,93,50,73,28,0
70,11,24,56,22,95,55,0
16,56,0,100,68,59,8,0
100,1,63,0,0,100,97,0
40,39,0,84,46,83,35,0
75,0,34,26,8,100,92,0
58,9,14,47,16,100,77,0
86,0,38,27,9,100,88,0
88,0,42,24,11,100,75,0
80,0,41,2,3,92,100,0
65,0,20,35,25,100,65,0
38,26,0,75,52,89,39,0
21,47,0,93,59,66,19,0
83,0,35,32,10,100,70,0
56,2,18,46,28,100,78,0
37,23,0,74,39,100,61,0
32,38,0,90,64,67,18,0
68,0,24,39,16,100,76,0
25,50,0,93,57,72,28,0
81,0,44,17,0,100,85,0
74,0,30,32,20,100,76,0
89,0,39,23,6,100,90,0
0,71,1,100,79,45,0,0
99,19,67,0,0,81,100,0
79,0,39,9,11,100,75,0
55,17,9,72,40,91,37,0
40,30,0,83,60,65,15,0
36,40,0,86,53,79,31,0
79,0,33,38,20,100,63,0
66,0,21,41,9,100,69,0
74,0,32,27,25,100,74,0
25,41,0,89,61,75,25,0
74,0,34,28,23,100,82,0
33,40,0,84,61,72,26,0
34,31,0,77,60,72,24,0
58,13,17,57,24,100,70,0
71,0,35,13,20,100,100,0
75,0,36,14,10,93,100,0
59,19,10,66,37,97,48,0
79,0,39,9,26,100,71,0
68,0,27,32,9,100,88,0
38,0,0,61,43,100,59,0
49,22,0,72,46,83,30,0
67,0,28,34,8,100,73,0
36,36,0,100,73,15,65,0
100,12,72,0,0,86,100,0
28,37,0,81,68,65,18,0
84,0,41,18,18,100,61,0
39,44,0,86,62,73,26,0
35,40,0,86,56,80,32,0
54,0,0,49,48,100,48,0
52,14,13,61,30,100,66,0
36,32,0,82,57,66,15,0
69,0,28,39,24,100,74,0
41,27,5,77,37,85,43,0
43,13,1,68,36,96,48,0
27,36,0,84,60,77,31,0
61,0,25,34,12,100,98,0
49,10,4,61,31,95,50,0
60,0,11,54,32,97,45,0
92,0,59,2,0,95,100,0
77,0,30,35,15,100,76,0
55,2,15,48,28,100,63,0
82,0,41,17,0,100,96,0
51,2,7,53,27,100,58,0
61,6,16,47,17,100,71,0
60,0,18,39,20,100,93,0
39,26,0,77,53,84,33,0
46,12,0,67,56,90,34,0
81,0,46,12,0,100,94,0
60,11,13,60,28,85,41,0
43,36,0,86,61,68,14,0
59,18,13,63,33,96,48,0
38,31,0,74,59,71,28,0
72,6,23,54,30,88,35,0
42,18,0,73,45,93,40,0
81,14,13,71,85,77,47,0
80,0,37,31,21,100,69,0
57,6,14,58,30,100,57,0
54,42,5,86,49,76,31,0
78,19,0,100,100,0,76,0
61,0,23,32,18,100,82,0
100,6,83,0,0,77,100,0
45,0,0,51,35,100,56,0
91,0,54,12,0,96,100,0
91,0,54,15,0,94,100,0
70,0,27,44,23,100,65,0
30,18,0,58,32,100,83,0
93,0,56,10,0,94,100,0
75,4,18,55,36,84,34,0
92,0,49,15,0,97,100,0
55,22,1,77,56,62,8,0
58,5,11,55,28,100,56,0
58,12,5,62,39,97,48,0
78,0,37,18,4,100,83,0
47,21,0,73,45,78,25,0
0,87,15,100,84,41,0,0
69,0,30,22,19,100,92,0
45,16,5,63,31,100,65,0
90,49,100,11,27,35,76,0
71,0,30,33,5,100,76,0
38,23,0,70,41,85,39,0
8,63,0,100,81,54,6,0
69,0,20,43,23,100,62,0
46,0,2,51,34,100,60,0
55,8,8,55,32,100,59,0
57,5,17,52,28,100,70,0
65,4,24,53,29,100,62,0
36,25,0,68,37,96,57,0
63,0,20,36,18,100,76,0
50,15,1,100,79,36,67,0
49,10,1,57,34,100,55,0
84,0,41,11,0,100,96,0
33,40,0,92,67,63,18,0
52,17,7,69,38,85,36,0
55,7,0,61,76,61,37,0
63,0,21,30,14,100,87,0
80,0,38,23,4,100,84,0
35,42,0,88,66,67,22,0
80,0,35,31,11,100,77,0
99,0,57,16,0,100,94,0
58,14,15,59,27,100,64,0
77,20,40,13,15,94,56,0
60,17,19,62,25,96,62,0
42,9,0,65,57,100,45,0
24,33,0,74,46,94,53,0
56,13,12,51,22,100,73,0
30,55,0,97,64,74,23,0
89,0,41,37,10,100,64,0
54,13,12,63,30,100,61,0
68,9,23,47,10,100,73,0
69,0,32,29,22,100,86,0
44,39,4,83,43,83,37,0
40,15,0,71,47,96,42,0
52,14,14,63,31,100,64,0
59,0,10,43,29,100,64,0
84,0,38,24,3,100,82,0
60,0,9,48,29,100,55,0
75,0,34,26,0,100,82,0
92,36,100,0,16,52,100,0
58,0,20,35,21,100,94,0
44,15,0,67,38,93,45,0
63,0,21,36,20,100,76,0
68,0,30,27,12,100,94,0
58,0,16,38,17,100,80,0
62,5,20,47,24,99,59,0
77,10,46,0,0,82,100,0
64,0,13,50,31,100,50,0
56,21,15,62,22,97,62,0
100,0,65,2,0,94,100,0
98,9,62,0,0,100,99,0
76,0,33,30,1,100,75,0
45,29,11,69,26,90,56,0
8,60,0,92,78,65,27,0
74,0,28,31,8,100,89,0
77,0,35,22,17,100,79,0
69,0,28,35,18,100,79,0
70,0,23,45,28,100,49,0
64,33,97,0,0,100,96,0
78,0,39,15,10,100,96,0
41,11,0,52,40,100,67,0
74,0,34,29,21,100,91,0
81,0,40,21,0,100,91,0
48,13,0,79,61,60,3,0
75,13,30,53,24,100,55,0
33,34,0,84,61,72,25,0
86,0,11,52,70,39,76,0
69,0,30,27,18,100,84,0
66,0,26,43,17,100,61,0
70,0,24,37,21,100,69,0
50,8,0,69,58,73,20,0
76,62,100,22,37,18,58,0
57,22,10,68,40,83,37,0
79,0,40,11,8,100,98,0
75,12,43,0,0,89,86,0
40,36,0,77,44,82,41,0
63,0,11,48,31,100,51,0
67,0,16,53,32,95,42,0
51,18,8,68,36,91,44,0
79,0,39,12,15,100,93,0
31,30,0,67,27,96,63,0
61,7,16,43,11,100,78,0
81,0,36,19,14,100,70,0
83,0,44,2,2,100,100,0
38,14,0,65,40,100,60,0
83,0,41,14,16,100,78,0
61,3,23,48,27,100,62,0
74,0,24,46,21,100,55,0
73,0,34,20,2,95,100,0
