@relation penbased

@attribute At2 numeric
@attribute At5 numeric
@attribute At7 numeric
@attribute At8 numeric
@attribute At10 numeric
@attribute At14 numeric
@attribute At15 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
63,36,73,10,49,100,18,0
100,7,51,0,14,89,29,0
67,57,100,22,75,87,4,0
75,27,71,13,49,100,24,0
100,0,29,0,20,90,47,0
77,28,69,15,52,100,4,0
53,0,49,6,48,84,7,0
90,21,72,0,41,100,9,0
54,62,99,23,68,100,0,0
74,31,86,4,55,84,23,0
30,78,100,56,100,65,0,0
92,18,69,6,53,100,4,0
100,0,34,0,20,96,31,0
85,16,63,0,31,100,19,0
100,0,33,0,3,79,44,0
100,0,32,0,24,89,30,0
54,39,82,17,54,100,26,0
84,4,49,0,24,100,5,0
85,12,53,0,25,100,34,0
94,42,100,43,100,53,30,0
97,0,33,0,16,94,24,0
100,0,12,0,6,77,44,0
100,1,49,0,28,99,1,0
100,20,58,0,19,92,28,0
100,24,69,0,42,63,0,0
99,1,44,0,24,100,21,0
74,25,76,3,52,100,0,0
100,0,33,0,8,89,44,0
96,16,63,0,27,100,17,0
76,16,70,3,40,100,0,0
82,0,34,0,27,100,14,0
100,0,20,0,5,72,50,0
88,4,54,0,28,100,12,0
100,9,47,0,16,92,38,0
83,10,53,0,23,97,31,0
54,30,0,48,1,40,84,0
77,46,89,20,62,90,0,0
100,0,27,0,18,91,34,0
100,0,2,22,0,61,88,0
55,51,85,29,70,90,0,0
87,20,66,0,30,100,13,0
92,13,63,0,30,100,13,0
80,5,0,32,0,55,85,0
100,0,29,0,18,98,23,0
83,27,100,50,100,69,3,0
100,0,26,0,13,77,29,0
92,0,56,0,35,100,28,0
88,0,36,0,18,94,31,0
92,50,88,0,45,100,0,0
100,0,25,0,21,97,26,0
67,42,90,19,62,95,0,0
87,0,21,0,9,85,43,0
94,36,82,7,52,100,0,0
97,0,22,0,18,100,24,0
87,61,100,25,72,87,0,0
100,0,44,0,23,100,19,0
80,14,70,14,53,100,19,0
42,44,87,15,64,93,20,0
84,0,31,0,11,92,27,0
80,3,57,10,50,92,0,0
100,0,31,0,29,95,24,0
100,0,11,17,0,60,85,0
88,37,77,12,51,100,0,0
75,0,34,0,11,70,82,0
92,0,2,25,0,60,79,0
82,0,33,0,14,86,33,0
63,51,85,27,69,100,0,0
89,16,51,0,20,100,50,0
100,0,3,0,7,78,46,0
98,0,35,0,25,100,4,0
89,8,62,0,40,100,0,0
82,30,83,10,60,80,7,0
80,6,57,0,33,100,30,0
97,0,49,0,27,100,5,0
70,16,52,0,19,100,6,0
89,22,63,0,24,97,5,0
100,1,40,0,15,90,26,0
90,2,51,0,27,100,25,0
100,0,21,3,0,63,61,0
100,13,51,0,22,100,34,0
86,13,60,0,33,100,0,0
100,0,38,0,14,87,17,0
89,0,22,11,0,73,57,0
100,0,19,6,0,64,79,0
95,16,65,0,40,100,0,0
70,10,0,24,0,68,45,0
48,69,100,38,84,67,0,0
82,15,71,11,47,100,7,0
93,0,2,0,3,75,61,0
98,0,27,0,9,98,11,0
85,0,38,0,23,92,35,0
75,66,100,8,59,100,0,0
99,0,62,0,47,83,12,0
78,20,69,0,34,99,0,0
96,26,73,1,48,99,23,0
71,48,97,36,82,60,5,0
80,40,86,12,56,100,0,0
91,10,63,0,32,100,7,0
99,0,25,0,16,100,29,0
82,0,25,0,9,85,55,0
83,9,65,17,57,95,10,0
100,27,73,0,45,95,0,0
99,0,22,0,17,100,33,0
100,0,31,0,8,88,49,0
82,23,70,6,41,100,4,0
88,4,57,0,30,100,0,0
95,2,48,0,28,100,6,0
100,11,52,0,14,83,11,0
44,81,100,60,100,49,0,0
100,0,60,0,43,96,15,0
94,0,16,7,0,87,48,0
59,33,74,14,46,100,16,0
66,12,0,5,0,64,61,0
59,31,78,15,55,100,6,0
89,14,64,0,29,100,3,0
81,10,0,2,0,60,77,0
88,0,45,0,28,100,18,0
23,87,100,50,84,80,2,0
77,34,84,19,64,71,22,0
66,49,89,23,63,100,0,0
84,26,77,10,53,100,0,0
89,2,51,0,26,98,18,0
92,20,84,16,66,64,8,0
100,0,31,0,28,99,7,0
49,60,90,31,71,90,0,0
60,33,73,19,53,100,14,0
100,0,33,0,17,97,43,0
97,0,44,0,29,100,4,0
64,46,85,19,64,99,0,0
81,22,68,5,37,100,14,0
96,0,39,0,20,100,50,0
100,7,53,0,21,97,0,0
98,4,55,0,36,100,21,0
89,0,45,0,21,100,9,0
95,23,0,29,0,50,89,0
100,0,35,0,14,80,17,0
100,0,29,0,6,85,24,0
72,0,46,0,34,100,15,0
81,22,77,17,57,98,28,0
96,0,17,0,1,84,36,0
65,40,79,25,61,100,0,0
92,39,84,0,43,100,0,0
90,46,91,17,66,88,0,0
67,49,93,19,66,100,0,0
98,0,32,0,14,100,25,0
68,42,83,15,56,100,0,0
87,41,83,9,58,95,0,0
90,10,56,0,31,100,0,0
71,31,78,12,51,100,8,0
100,0,18,4,0,64,72,0
100,0,14,7,0,66,62,0
97,0,34,0,32,100,10,0
88,17,67,0,31,100,5,0
70,57,95,21,68,88,0,0
72,16,69,8,40,100,14,0
99,0,36,0,27,100,19,0
93,0,53,0,32,100,7,0
100,7,61,25,76,69,24,0
100,0,33,0,5,79,28,0
93,0,45,0,24,100,19,0
85,0,26,0,8,85,47,0
87,18,66,0,35,100,0,0
84,18,73,7,45,100,0,0
96,12,47,0,11,100,42,0
82,0,34,0,8,82,28,0
85,9,66,0,36,100,39,0
93,12,62,0,29,100,26,0
100,25,70,0,35,94,6,0
89,0,33,0,16,96,48,0
96,0,49,0,26,100,5,0
100,29,78,0,38,98,0,0
97,0,10,0,18,90,25,0
83,0,21,4,0,71,57,0
81,12,0,33,0,58,66,0
58,66,100,33,78,71,0,0
91,0,37,0,21,100,30,0
100,18,63,0,33,90,0,0
95,28,74,0,35,100,0,0
100,0,10,10,0,58,79,0
88,3,0,27,0,54,84,0
70,41,89,18,61,100,14,0
94,4,39,0,17,100,0,0
94,12,64,0,36,100,0,0
78,34,79,17,58,100,0,0
90,13,62,0,30,100,3,0
94,0,32,0,7,83,43,0
56,70,100,26,70,95,0,0
80,38,90,4,44,100,0,0
31,67,24,87,46,0,82,0
93,0,15,0,12,86,62,0
97,20,66,0,35,100,9,0
57,40,81,28,66,85,0,0
100,0,27,0,6,76,49,0
77,3,58,0,29,100,0,0
100,14,0,18,0,53,83,0
82,30,80,15,59,95,0,0
67,57,100,34,74,67,1,0
100,47,86,0,48,100,0,0
84,18,76,0,52,61,43,0
99,0,30,0,6,85,49,0
100,0,12,0,15,93,38,0
92,0,39,0,16,100,30,0
62,58,99,20,65,98,0,0
92,17,64,0,29,100,4,0
100,0,40,0,25,96,1,0
97,20,70,12,55,86,10,0
98,7,51,0,30,100,18,0
100,0,27,0,13,86,38,0
82,18,0,22,0,60,57,0
82,1,0,9,0,85,47,0
96,3,0,24,0,52,86,0
56,56,100,29,68,93,0,0
100,0,22,0,8,86,37,0
93,22,76,5,59,67,11,0
87,26,67,6,41,100,21,0
100,0,36,0,17,94,26,0
88,20,66,0,29,100,12,0
95,0,29,4,0,78,38,0
62,34,4,59,13,22,85,0
71,19,67,8,38,100,14,0
82,17,68,0,31,100,17,0
89,21,73,2,45,100,14,0
91,22,66,0,30,100,16,0
78,26,58,0,5,89,44,0
89,11,60,0,30,100,11,0
80,16,79,13,58,74,12,0
97,14,66,0,37,100,0,0
73,0,53,0,34,100,20,0
97,18,68,0,36,100,11,0
36,42,9,65,20,20,100,0
76,11,65,5,41,100,9,0
78,14,59,0,23,100,19,0
85,24,69,7,44,100,3,0
100,0,2,10,0,67,51,0
83,0,39,0,20,100,35,0
91,49,92,18,70,88,0,0
98,0,40,0,22,100,18,0
100,0,30,0,4,96,24,0
100,0,52,0,65,68,32,0
58,33,71,18,52,100,15,0
93,0,36,0,2,77,42,0
85,5,47,0,24,98,0,0
56,47,86,25,66,80,6,0
100,0,13,0,34,51,10,0
100,0,32,0,22,97,16,0
98,98,100,100,92,31,0,0
91,0,18,0,15,79,69,0
100,0,41,0,9,85,23,0
82,13,67,0,34,100,0,0
100,2,40,0,18,91,30,0
96,7,43,0,11,86,39,0
96,12,69,3,48,100,0,0
71,22,72,10,44,100,1,0
95,13,0,25,0,56,68,0
100,0,30,0,1,78,30,0
89,9,46,0,24,100,39,0
81,19,65,0,30,100,24,0
81,0,9,18,0,80,36,0
87,0,10,8,0,90,47,0
83,4,54,0,28,100,16,0
77,22,70,0,32,100,5,0
97,0,36,0,14,93,32,0
100,20,53,0,11,86,33,0
98,0,40,0,29,100,15,0
81,13,68,0,36,100,0,0
75,27,77,0,37,100,7,0
91,25,70,0,39,100,0,0
100,0,28,0,22,92,44,0
70,24,67,14,48,100,28,0
93,49,80,0,35,100,23,0
83,40,89,6,54,100,0,0
92,32,79,0,41,100,0,0
100,1,43,0,16,100,29,0
47,52,93,30,75,63,42,0
92,0,54,0,37,100,20,0
84,0,20,7,0,79,54,0
100,0,43,0,17,88,0,0
68,0,15,1,0,91,1,0
100,24,56,0,43,72,0,0
100,0,14,0,12,95,54,0
100,15,100,36,79,51,0,0
89,22,72,3,46,100,0,0
95,19,66,0,37,100,0,0
99,0,36,0,20,94,29,0
96,0,44,0,23,99,8,0
100,0,28,0,16,93,28,0
92,26,80,1,51,83,27,0
80,35,80,14,61,86,13,0
99,0,5,14,0,65,79,0
82,30,81,8,49,100,0,0
81,0,33,0,26,100,37,0
90,17,64,0,43,100,21,0
100,0,32,0,10,90,53,0
95,8,55,0,32,100,15,0
67,52,91,21,65,97,0,0
75,31,79,26,71,75,7,0
100,0,35,0,23,99,31,0
93,21,67,8,45,100,21,0
77,19,0,36,0,35,83,0
100,0,35,0,18,96,27,0
70,34,70,1,34,100,20,0
73,9,54,0,27,100,27,0
62,12,67,15,56,81,0,0
81,22,76,0,45,100,0,0
77,25,77,9,54,100,8,0
76,0,8,31,0,56,88,0
67,50,93,17,57,100,0,0
84,8,52,0,26,100,20,0
100,0,14,0,10,83,58,0
63,34,78,4,47,100,0,0
100,0,44,0,22,99,15,0
87,7,61,0,44,93,7,0
86,37,87,12,56,100,0,0
83,19,71,0,36,100,0,0
100,1,30,0,6,85,28,0
100,26,65,0,27,85,0,0
100,0,11,0,0,61,64,0
100,11,56,0,22,98,15,0
100,8,0,21,0,47,89,0
100,0,24,0,19,89,21,0
100,1,0,10,0,73,68,0
100,2,43,0,10,90,32,0
58,49,86,18,50,100,17,0
92,0,6,0,1,67,77,0
58,46,99,17,54,100,7,0
88,16,64,0,34,100,5,0
52,63,100,34,81,82,0,0
94,16,66,0,32,100,5,0
95,13,60,0,28,100,18,0
100,0,23,0,18,92,21,0
93,0,24,0,11,100,17,0
100,3,41,0,27,92,0,0
100,0,27,0,10,96,14,0
74,28,78,14,56,100,0,0
84,0,10,9,0,88,43,0
87,33,79,0,42,100,0,0
80,20,67,0,33,100,16,0
96,7,66,0,42,100,3,0
46,43,78,24,57,100,17,0
86,33,80,9,65,74,32,0
100,0,3,0,10,77,51,0
75,22,58,0,25,100,44,0
93,9,63,0,38,100,0,0
76,8,65,11,47,100,7,0
82,30,80,5,54,100,7,0
77,21,71,0,49,93,13,0
90,0,26,0,0,74,42,0
95,0,20,0,25,100,19,0
76,34,89,9,50,100,0,0
97,0,23,0,3,78,54,0
59,35,76,0,35,100,5,0
100,0,7,13,0,65,71,0
94,0,30,1,0,100,27,0
73,33,77,6,44,100,12,0
91,14,61,0,30,100,14,0
88,0,22,1,0,88,8,0
83,0,35,0,10,73,60,0
100,0,17,4,0,60,54,0
90,16,74,12,57,79,2,0
100,19,67,0,36,79,0,0
94,35,82,11,58,93,0,0
67,29,81,20,66,74,26,0
83,5,38,0,28,100,0,0
66,34,77,13,51,100,0,0
43,68,100,35,75,63,0,0
97,0,9,0,26,100,15,0
100,22,66,0,35,100,13,0
76,40,92,20,67,68,29,0
84,26,85,1,46,100,0,0
100,19,0,25,0,53,78,0
86,1,40,0,10,86,9,0
66,18,58,6,32,95,43,0
68,28,80,23,67,78,3,0
93,0,37,0,35,100,18,0
95,0,15,0,11,95,38,0
85,23,75,0,39,100,0,0
85,45,87,12,57,97,0,0
63,52,92,15,63,97,0,0
93,0,19,0,4,73,69,0
100,0,30,0,11,82,64,0
89,0,38,0,21,100,32,0
78,19,76,3,40,100,7,0
100,0,33,0,15,92,28,0
100,0,15,0,10,88,44,0
100,0,13,0,20,91,39,0
100,0,23,0,6,92,47,0
88,15,68,0,34,100,0,0
100,0,31,0,6,82,28,0
82,28,78,7,48,100,0,0
90,0,41,0,27,100,35,0
60,29,74,10,41,100,16,0
100,0,13,0,9,80,44,0
89,0,33,0,32,100,18,0
100,32,84,0,45,98,0,0
49,27,0,66,19,21,100,0
85,0,52,9,57,78,38,0
92,0,36,0,22,100,17,0
86,0,14,0,16,95,12,0
100,0,30,0,22,90,11,0
100,0,3,24,0,59,87,0
100,0,28,0,18,84,46,0
100,0,24,0,14,86,12,0
98,0,29,0,22,98,24,0
97,11,60,0,30,100,23,0
98,0,43,0,26,100,12,0
100,19,62,0,30,91,0,0
94,0,46,0,22,100,21,0
86,25,71,3,43,100,5,0
78,0,48,0,29,100,16,0
99,0,36,0,23,100,19,0
81,12,54,1,29,100,31,0
98,0,46,0,23,100,10,0
52,6,56,0,30,100,24,0
72,39,81,20,63,98,0,0
100,0,34,0,18,94,16,0
91,25,78,9,53,100,13,0
73,41,81,7,50,100,0,0
86,23,70,3,41,100,22,0
53,36,0,62,16,27,100,0
42,71,100,36,79,81,0,0
100,0,11,0,8,85,46,0
78,25,68,5,37,100,20,0
57,1,48,5,36,100,12,0
76,17,0,28,0,56,88,0
84,2,53,0,27,100,7,0
82,8,65,5,45,100,5,0
61,17,0,41,0,36,91,0
78,31,74,13,59,91,11,0
100,0,19,0,10,79,45,0
100,0,65,14,73,65,41,0
62,45,80,14,52,100,16,0
100,6,41,0,5,80,42,0
98,0,34,0,12,92,41,0
61,63,100,33,80,62,18,0
95,22,68,4,45,100,0,0
96,0,24,0,17,89,49,0
100,0,18,0,5,87,34,0
100,12,59,0,27,93,15,0
77,23,74,4,39,100,23,0
100,29,72,0,40,97,0,0
90,20,68,0,31,100,26,0
85,30,23,21,0,100,36,0
90,15,62,0,30,100,0,0
100,0,20,0,2,72,66,0
100,7,56,0,31,95,0,0
97,6,58,0,30,100,11,0
100,0,12,17,0,60,79,0
66,39,84,8,53,100,12,0
96,0,47,0,25,100,17,0
100,15,65,0,38,99,7,0
45,65,95,30,72,88,0,0
98,24,71,0,41,100,0,0
97,22,68,0,40,100,12,0
94,0,47,0,25,100,19,0
93,0,24,0,12,83,36,0
91,2,33,0,8,92,38,0
72,0,16,0,23,100,31,0
100,8,53,0,22,94,8,0
100,22,63,0,29,89,0,0
84,0,15,16,0,78,44,0
52,79,100,58,60,100,27,0
87,9,51,0,25,100,21,0
67,24,0,46,0,34,91,0
77,0,51,0,34,100,12,0
73,38,84,10,55,100,9,0
93,16,62,0,34,100,6,0
89,29,72,0,36,100,0,0
71,0,35,0,23,100,44,0
97,9,61,0,34,100,5,0
73,19,60,1,29,100,32,0
100,0,11,0,6,82,45,0
100,0,3,15,0,64,68,0
70,15,0,30,0,56,75,0
95,0,29,0,20,90,11,0
89,1,35,0,10,92,46,0
67,36,84,17,60,85,10,0
99,40,79,0,44,100,0,0
86,25,68,0,35,100,13,0
86,31,74,10,49,100,0,0
79,37,89,21,63,82,0,0
100,0,22,1,0,75,62,0
100,36,100,52,73,60,5,0
100,0,29,0,21,98,35,0
63,25,0,55,11,23,98,0
100,0,9,0,11,87,9,0
100,9,58,0,31,99,0,0
88,9,63,7,44,100,0,0
94,2,40,0,20,98,37,0
100,0,10,19,0,57,86,0
75,71,100,24,71,91,0,0
100,0,18,0,4,78,35,0
99,25,76,0,47,99,10,0
85,18,50,0,11,87,45,0
92,0,35,0,15,99,27,0
97,0,41,0,26,100,17,0
78,25,71,4,39,100,10,0
54,56,99,24,68,97,0,0
91,5,45,0,16,100,24,0
81,54,99,38,94,56,0,0
100,0,13,0,5,88,16,0
43,1,0,57,100,45,36,0
88,0,50,0,35,100,9,0
96,13,61,0,30,100,13,0
81,0,23,0,4,88,40,0
78,16,0,19,0,63,67,0
83,8,64,0,35,100,0,0
91,0,29,0,24,100,36,0
100,0,29,0,9,81,46,0
93,8,54,0,25,100,5,0
99,0,46,0,21,100,5,0
83,0,47,0,26,100,26,0
95,0,32,0,18,85,37,0
95,0,18,0,23,100,23,0
100,14,71,23,85,53,0,0
81,14,67,0,42,100,16,0
77,13,63,9,41,100,15,0
91,0,30,0,6,100,22,0
79,3,44,0,18,100,26,0
68,42,86,19,56,100,0,0
66,0,8,0,32,61,8,0
100,0,12,3,0,60,76,0
81,34,87,3,56,99,7,0
100,0,30,0,14,79,47,0
99,0,24,0,4,76,60,0
100,0,32,0,10,92,21,0
76,17,68,0,32,100,12,0
100,5,51,0,20,99,0,0
100,20,71,0,37,100,16,0
67,26,70,16,48,100,7,0
89,20,65,0,31,100,16,0
75,16,67,0,34,100,6,0
84,31,74,0,38,100,0,0
96,0,28,0,23,100,26,0
96,11,49,0,23,100,42,0
88,25,70,0,35,100,8,0
100,0,32,0,4,81,21,0
100,0,9,22,0,66,51,0
84,0,45,0,30,100,11,0
70,37,88,5,43,100,5,0
95,4,52,0,23,100,16,0
99,5,70,0,49,84,13,0
91,0,42,0,25,100,13,0
78,0,46,0,34,100,19,0
79,0,27,0,12,86,51,0
100,24,69,0,39,98,0,0
86,39,83,17,61,100,0,0
97,0,28,0,21,100,24,0
86,36,82,3,48,100,0,0
59,5,0,37,0,58,82,0
97,24,74,0,43,100,0,0
95,2,41,0,24,99,40,0
69,37,77,13,54,100,21,0
85,44,86,18,62,97,0,0
89,46,100,49,100,62,34,0
100,0,6,22,0,59,89,0
59,51,96,21,63,93,0,0
93,8,54,0,27,94,0,0
100,14,60,0,24,95,19,0
100,0,23,3,0,91,32,0
35,62,22,75,37,17,71,0
73,12,0,41,4,38,94,0
77,11,71,4,57,66,0,0
93,10,0,8,0,66,22,0
64,1,46,0,21,100,15,0
37,73,100,50,90,66,0,0
100,0,23,0,6,77,46,0
83,21,71,1,37,100,5,0
92,35,83,11,57,95,0,0
100,5,55,0,28,97,17,0
43,41,100,15,63,75,4,0
97,22,75,0,46,100,5,0
64,35,77,12,46,100,19,0
96,16,67,8,46,100,14,0
96,0,29,0,21,100,3,0
58,38,77,16,55,100,9,0
93,0,42,0,11,100,9,0
72,40,86,12,53,100,0,0
100,6,23,0,13,92,0,0
100,0,28,0,21,97,28,0
68,25,0,39,0,47,95,0
79,18,58,0,25,100,32,0
100,0,23,0,13,80,15,0
100,0,37,0,18,97,37,0
97,11,61,0,36,100,5,0
64,26,72,24,60,100,7,0
91,0,43,0,22,100,21,0
100,17,63,0,42,99,0,0
100,0,36,0,10,75,21,0
61,0,38,0,20,100,17,0
100,0,25,3,0,66,48,0
100,0,32,0,9,85,47,0
75,29,69,0,26,100,17,0
94,0,23,0,10,100,19,0
84,35,84,19,67,70,11,0
69,36,74,10,49,100,17,0
100,0,37,0,11,85,23,0
88,17,69,0,38,100,0,0
98,13,57,0,24,100,29,0
88,0,35,0,24,100,15,0
81,22,70,10,48,100,0,0
86,10,57,0,30,100,4,0
86,0,28,1,0,76,48,0
71,32,82,12,57,100,0,0
95,0,25,0,12,100,20,0
91,0,23,0,14,86,48,0
100,0,15,0,11,85,14,0
98,0,24,0,20,100,29,0
100,0,41,0,11,87,11,0
69,43,87,23,64,94,0,0
100,0,34,0,20,95,33,0
96,1,38,0,20,97,36,0
92,0,26,0,6,89,36,0
100,5,60,0,38,86,5,0
86,15,62,0,31,100,8,0
95,0,39,0,16,89,17,0
95,38,78,11,57,96,0,0
100,33,75,2,48,98,12,0
25,33,0,36,0,100,22,0
98,20,56,0,15,94,40,0
76,16,62,1,30,100,25,0
100,0,2,0,5,86,36,0
96,6,50,0,22,100,25,0
69,42,92,13,58,100,0,0
100,0,40,0,18,84,3,0
76,15,68,1,36,100,7,0
73,13,66,10,44,100,9,0
94,0,44,0,22,100,17,0
92,10,61,0,31,100,4,0
91,0,8,13,0,66,73,0
100,0,19,0,5,86,57,0
99,14,75,3,51,83,0,0
92,1,0,30,0,51,86,0
100,0,9,12,0,60,70,0
88,19,67,1,35,100,3,0
100,0,32,0,20,96,25,0
97,0,26,0,13,100,5,0
82,0,8,22,0,66,40,0
100,12,62,0,33,94,0,0
78,30,67,1,27,100,39,0
99,0,39,0,24,100,21,0
91,0,18,0,6,72,49,0
100,0,27,0,9,87,5,0
74,66,100,27,74,73,0,0
100,11,56,0,17,83,34,0
73,49,92,13,60,100,8,0
76,15,67,1,38,100,0,0
100,6,45,0,20,92,21,0
100,0,12,11,0,63,77,0
82,2,52,0,31,100,9,0
73,40,81,18,55,100,0,0
100,0,13,0,3,61,84,0
47,43,7,73,28,22,78,0
97,0,43,0,23,100,14,0
94,5,55,0,26,100,6,0
91,28,74,0,38,100,0,0
78,33,83,0,38,100,0,0
60,22,77,0,56,95,5,0
63,1,11,0,18,98,0,0
89,12,0,27,0,63,92,0
100,4,57,0,32,94,11,0
100,8,58,0,31,99,17,0
79,0,40,0,24,100,16,0
100,7,39,0,7,74,69,0
67,33,77,21,60,99,0,0
100,0,31,0,21,96,16,0
100,6,54,0,30,97,2,0
75,47,89,10,54,100,13,0
97,4,42,0,25,100,0,0
87,0,40,0,32,100,28,0
100,0,29,0,17,89,42,0
82,42,88,21,66,80,15,0
73,15,74,10,56,87,1,0
100,0,15,0,8,90,50,0
96,42,86,0,49,100,0,0
83,66,100,47,100,47,0,0
86,27,76,0,39,100,0,0
72,35,77,17,56,100,0,0
77,39,90,20,71,78,10,0
88,39,85,3,49,100,0,0
77,8,0,1,0,91,38,0
77,28,74,2,37,100,12,0
53,46,11,69,26,25,88,0
36,72,100,29,75,96,0,0
100,0,26,0,7,79,36,0
89,36,80,0,45,100,0,0
90,31,82,0,46,100,3,0
37,66,100,31,71,98,9,0
90,31,76,16,61,87,14,0
84,0,41,0,27,100,12,0
84,54,87,28,81,83,0,0
89,0,24,0,3,86,34,0
81,7,56,0,26,100,15,0
74,39,84,5,46,100,0,0
89,0,18,8,0,80,32,0
100,22,72,0,43,95,7,0
100,0,50,0,31,90,11,0
100,20,13,0,15,78,0,0
93,0,35,0,21,93,48,0
100,11,49,0,19,93,30,0
83,0,51,0,35,100,14,0
100,0,9,0,18,86,48,0
98,0,26,0,14,96,36,0
89,4,61,0,33,100,16,0
77,3,0,32,0,63,54,0
85,0,41,0,22,96,20,0
100,0,0,27,0,53,91,0
74,0,51,0,30,100,6,0
58,18,70,8,41,100,0,0
84,39,83,0,43,100,0,0
64,0,40,0,26,100,21,0
100,8,59,0,33,91,18,0
98,2,0,10,0,70,73,0
100,0,13,0,3,71,55,0
100,0,62,0,42,95,4,0
92,21,71,8,48,100,0,0
85,25,73,0,35,100,0,0
59,60,92,31,78,88,0,0
73,25,76,15,62,75,0,0
98,0,50,0,36,100,19,0
85,2,52,0,30,100,14,0
65,4,54,0,30,100,12,0
96,0,38,0,17,93,36,0
100,0,2,0,2,88,45,0
100,0,41,0,19,86,8,0
86,18,72,0,42,100,0,0
100,0,2,6,0,60,63,0
98,0,28,0,15,100,37,0
99,0,30,0,11,86,46,0
100,0,22,0,19,91,39,0
100,1,41,0,17,98,21,0
94,42,78,0,41,100,8,0
87,0,43,0,29,100,26,0
100,0,7,2,0,78,63,0
81,0,45,0,32,100,7,0
91,0,37,0,15,91,44,0
66,27,77,14,49,100,6,0
100,0,40,0,28,98,7,0
99,15,66,0,38,100,0,0
100,0,41,0,19,87,19,0
90,0,19,0,6,91,44,0
88,14,64,0,33,100,0,0
100,0,25,0,13,87,26,0
95,9,0,21,0,63,69,0
92,51,94,0,57,100,0,0
100,0,1,0,5,81,32,0
100,0,17,8,0,69,41,0
85,31,75,0,40,100,0,0
84,5,52,0,28,100,20,0
55,0,46,0,28,100,29,0
94,4,52,0,29,100,10,0
82,0,50,0,30,100,23,0
77,0,12,13,0,83,34,0
76,34,84,17,61,90,14,0
100,0,22,0,20,99,31,0
92,34,79,8,55,100,0,0
100,0,44,0,26,100,8,0
80,32,87,22,69,65,9,0
100,1,45,0,26,95,13,0
72,21,69,8,47,100,0,0
100,0,16,0,7,74,65,0
97,0,18,11,0,82,44,0
94,16,64,0,32,100,14,0
94,23,72,0,36,100,5,0
95,0,35,0,13,85,37,0
95,8,60,0,31,100,7,0
89,0,15,1,0,73,45,0
100,12,53,0,19,96,32,0
88,0,39,0,15,89,20,0
67,23,68,0,32,100,21,0
95,3,42,0,16,85,30,0
96,2,37,0,19,93,55,0
96,0,3,27,0,52,88,0
86,57,100,24,72,77,1,0
100,0,23,1,0,77,44,0
90,1,55,0,28,100,18,0
100,0,35,0,18,93,33,0
100,0,28,0,15,89,40,0
40,60,89,35,75,90,0,0
79,32,75,19,60,94,0,0
71,47,93,10,59,100,10,0
86,4,48,0,24,99,26,0
