@relation crx

@attribute A3 numeric
@attribute A9 {t,f}
@attribute A11 numeric
@attribute A13 {g,s,p}
@attribute A14 numeric
@attribute Class {positive,negative}

@data
10125,t,6,g,520,positive
95,t,14,g,240,positive
65,t,7,g,80,positive
79,t,2,g,80,positive
25,t,7,g,150,positive
22,f,0,p,450,positive
11,t,6,g,121,positive
12,t,0,s,110,positive
9,t,2,g,88,positive
14,t,11,g,0,positive
55,t,0,g,228,positive
13915,t,6,g,70,positive
925,t,3,g,40,positive
3,t,19,g,0,positive
375,f,0,g,300,positive
425,t,16,g,117,positive
45,f,0,s,711,positive
875,t,2,g,520,positive
125,t,0,g,24,positive
479,t,1,g,80,positive
9335,t,6,g,381,positive
1,t,0,s,300,positive
11,t,0,g,100,positive
125,t,67,g,140,positive
1835,t,5,g,220,positive
585,t,0,g,180,negative
65,f,0,g,73,negative
665,f,0,g,220,negative
125,t,0,g,260,negative
275,f,0,g,232,negative
15,t,0,g,100,negative
1085,f,0,g,170,negative
4,t,0,s,280,negative
25,f,0,g,0,negative
375,f,0,g,100,negative
175,f,0,g,300,negative
79,f,1,g,420,negative
11,t,0,g,120,negative
5,t,2,g,0,negative
54,f,0,g,120,negative
171,f,0,s,400,negative
75,t,3,g,212,negative
14,f,2,g,160,negative
13,f,0,g,228,negative
3085,f,2,g,160,negative
5,f,0,g,260,negative
425,f,0,g,454,negative
125,f,0,g,280,negative
665,f,1,g,2000,negative
175,f,0,g,160,negative
275,f,0,g,180,negative
165,f,0,s,280,negative
54,f,1,g,272,negative
585,t,0,g,160,negative
54,f,1,g,80,negative
1835,f,1,g,200,negative
46,t,6,g,208,negative
3625,f,0,g,100,negative
104,t,3,g,180,negative
25,f,0,g,260,negative
125,f,0,g,180,negative
0,f,0,g,160,negative
375,f,6,g,0,negative
354,t,0,g,171,negative
5,f,0,g,141,negative
25,f,0,g,100,negative
3,f,0,g,160,negative
10665,f,12,g,129,negative
11045,f,0,g,136,negative
125,f,0,g,200,negative
875,f,4,g,254,negative
25,f,0,s,420,negative
835,f,0,g,120,negative
15,f,0,g,160,negative
571,f,0,g,120,negative
625,t,0,g,180,negative
975,t,0,g,140,negative
4415,f,0,g,160,negative
125,f,1,g,352,negative
45,f,0,g,200,negative
145,f,0,g,0,negative
25,f,0,s,200,negative
55,f,0,g,60,negative
6,f,0,g,272,negative
65,t,0,g,443,negative
1585,t,0,g,320,negative
2,f,2,g,320,negative
129,f,0,s,140,negative
15,f,0,s,160,negative
46,f,0,g,280,negative
271,f,0,s,80,negative
29,f,1,g,272,negative
115,t,0,g,100,negative
1125,f,1,g,96,negative
5,f,0,g,130,negative
2165,f,0,p,120,negative
25,f,2,g,720,negative
125,f,1,g,92,negative
4,f,0,g,360,negative
1335,f,0,g,168,negative
25,f,0,g,280,negative
25,f,0,g,348,negative
19,f,2,g,0,negative
175,t,0,g,164,negative
1665,f,0,g,340,negative
335,f,0,s,160,negative
15,f,0,g,120,negative
35,f,0,g,216,negative
55,f,0,s,100,negative
104,f,0,g,240,negative
335,f,0,s,200,negative
125,f,0,g,216,negative
2835,f,5,g,176,negative
85,f,0,g,140,negative
3,f,0,g,180,negative
25,f,0,g,200,negative
4085,f,0,g,108,negative
10125,f,0,g,160,negative
13665,f,0,g,280,negative
1025,f,0,g,320,negative
275,f,1,g,80,negative
1085,f,0,g,280,negative
7,f,0,g,0,negative
35,t,3,g,329,negative
121,f,0,g,100,negative
125,f,0,g,0,negative
3,f,0,g,180,negative
875,f,2,g,174,negative
10415,t,0,g,120,negative
75,f,0,g,240,negative
1146,f,0,g,100,negative
75,f,2,g,200,negative
954,f,0,g,200,negative
2,f,1,g,0,negative
125,f,0,g,132,negative
1029,f,0,g,80,negative
25,f,0,g,200,negative
204,f,0,g,128,negative
1275,t,0,g,112,negative
415,f,1,g,200,negative
155,t,20,g,152,negative
3,t,0,g,0,negative
835,t,0,s,200,negative
221,t,0,g,188,negative
12,t,2,g,120,negative
205,f,0,g,280,negative
58,f,1,g,340,negative
125,f,0,g,160,negative
3165,f,0,g,160,negative
0,f,0,g,144,negative
7625,f,1,g,0,negative
75,t,0,s,320,negative
5,f,0,g,0,negative
585,f,0,g,120,negative
15,t,0,g,140,negative
79,f,0,g,160,negative
9,f,1,g,70,negative
0,f,0,g,60,negative
54,f,0,g,100,negative
425,f,0,g,0,negative
275,f,0,g,160,negative
4125,f,0,g,140,negative
7,f,0,g,160,negative
26335,t,0,g,0,negative
10085,f,0,g,260,negative
5085,f,0,g,480,negative
2,f,0,g,276,negative
54,t,3,g,180,negative
225,f,0,g,640,negative
5,t,0,g,980,negative
7,f,0,g,600,negative
165,f,2,g,320,negative
471,f,0,g,160,negative
125,f,0,g,0,negative
3,f,1,g,280,negative
2415,f,0,g,120,negative
7,f,0,g,0,negative
708,t,3,g,100,negative
5835,f,0,g,465,negative
875,f,0,g,280,negative
14585,f,0,g,178,negative
415,f,2,g,128,negative
10,f,0,g,340,negative
115,f,0,g,0,negative
79,f,0,g,144,negative
35,f,0,g,232,negative
75,f,0,s,320,negative
2875,f,0,g,120,negative
5,f,6,g,240,negative
85,f,0,g,0,negative
75,f,0,g,220,negative
254,f,0,g,0,negative
1021,f,0,g,0,negative
2665,f,0,g,0,negative
225,f,0,g,160,negative
835,f,0,g,220,negative
1085,f,0,g,108,negative
3165,t,0,g,680,negative
585,f,0,g,100,negative
7,f,0,g,0,negative
1165,t,0,s,280,negative
0,f,0,s,0,negative
4085,f,0,g,120,negative
705,f,2,g,225,negative
5,f,0,g,360,negative
15,f,0,g,76,negative
2335,f,0,g,180,negative
3125,f,2,g,200,negative
415,f,0,s,144,negative
2085,t,0,g,360,negative
75,f,1,g,400,negative
15,f,0,g,0,negative
335,f,0,g,340,negative
271,f,0,g,320,negative
204,f,0,g,120,negative
835,f,0,s,240,negative
12125,f,2,g,180,negative
246,f,2,g,160,negative
179,f,0,g,136,negative
125,f,0,g,0,negative
5415,f,0,g,80,negative
10,f,1,g,120,negative
10915,f,2,g,200,negative
108,f,0,s,28,negative
18125,f,0,g,320,negative
585,f,0,g,240,negative
1335,f,0,g,440,negative
375,f,0,g,120,negative
55,f,0,g,210,negative
3165,f,1,g,280,negative
9585,f,0,g,80,negative
5,t,0,s,288,negative
585,f,3,g,350,negative
1335,f,0,g,0,negative
154,f,0,g,356,negative
10,f,1,g,120,negative
446,f,0,s,80,negative
65,f,0,g,0,negative
25,f,0,g,460,negative
7,t,7,g,300,negative
1375,t,0,g,200,negative
725,f,1,g,100,negative
75,t,0,s,420,negative
229,f,0,g,200,negative
4,t,2,g,75,negative
125,f,0,g,200,negative
0,f,11,s,0,negative
2085,f,0,g,300,negative
7,f,0,g,160,negative
2,f,0,g,80,negative
29,f,0,g,160,negative
9,f,0,g,0,negative
4,f,0,g,120,negative
11,t,0,g,268,negative
65,f,0,g,60,negative
1,f,0,g,200,negative
125,f,0,g,120,negative
3,f,0,g,120,negative
25,f,4,g,160,negative
3125,f,1,g,0,negative
6,f,0,s,0,negative
125,f,2,g,400,negative
3375,f,0,g,0,negative
415,f,0,g,0,negative
125,f,0,g,140,negative
175,f,0,g,112,negative
1585,f,0,s,0,negative
125,f,0,g,110,negative
13335,f,0,g,120,negative
1175,f,0,g,180,negative
0,f,4,g,45,negative
2165,f,0,g,120,negative
19,t,1,g,94,negative
25,f,0,g,280,negative
5,f,2,g,17,negative
154,f,0,g,100,negative
15,t,0,g,100,negative
17,f,0,s,0,negative
165,f,0,g,380,negative
204,f,0,g,180,negative
354,f,0,g,180,negative
11,t,0,s,0,negative
125,f,0,g,120,negative
1125,t,2,g,200,negative
25,t,0,g,523,negative
165,f,0,s,62,negative
625,t,0,g,200,negative
175,f,0,g,280,negative
15,f,0,s,300,negative
95,f,10,g,0,negative
5,f,0,g,550,negative
2335,f,0,g,292,negative
1,f,0,s,280,negative
4585,f,0,s,240,negative
0,f,0,g,0,negative
4165,f,0,g,520,negative
325,f,1,g,416,negative
2,f,0,g,221,negative
3,f,1,g,0,negative
25,f,0,g,210,negative
175,f,0,g,132,negative
104,t,10,g,132,negative
12,f,0,s,80,negative
1625,f,0,g,0,negative
25,f,0,s,340,negative
529,t,1,g,160,negative
175,t,0,g,160,negative
1,f,0,g,176,negative
1,t,2,g,167,negative
75,t,5,g,140,negative
9,f,0,g,0,negative
1665,f,0,g,0,negative
4,f,0,g,0,negative
75,f,0,g,231,negative
329,f,0,g,140,negative
71,f,1,g,240,negative
12835,f,0,g,0,negative
25,f,0,s,200,negative
67,t,0,g,400,negative
1665,t,0,g,440,negative
75,f,0,g,240,negative
21,f,0,g,200,negative
125,t,0,g,80,negative
115,f,0,g,0,negative
125,t,3,g,140,negative
335,f,0,g,180,negative
29,f,0,g,280,negative
125,f,1,g,108,negative
175,t,0,g,163,negative
6165,f,0,g,220,negative
1625,f,0,g,0,negative
329,f,0,s,400,negative
3,f,0,g,300,negative
835,t,0,g,130,negative
42,f,0,g,309,negative
4,f,0,g,480,negative
3,f,0,g,160,negative
375,f,0,g,220,negative
5,f,0,s,252,negative
1375,f,3,g,0,negative
165,t,0,g,80,negative
45,t,0,g,240,negative
29,f,10,g,200,negative
335,f,1,g,160,negative
85,t,10,g,80,negative
