@relation 'texture-weka.filters.unsupervised.attribute.Remove-V-R2,6,9,11-12,18,20,25,27,30,33,36,38-39,41'

@attribute A2 numeric
@attribute A6 numeric
@attribute A9 numeric
@attribute A11 numeric
@attribute A12 numeric
@attribute A18 numeric
@attribute A20 numeric
@attribute A25 numeric
@attribute A27 numeric
@attribute A30 numeric
@attribute A33 numeric
@attribute A36 numeric
@attribute A38 numeric
@attribute A39 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.845,-0.536,-0.634,-1.287,-0.862,-0.807,-0.965,-0.897,-1.054,-1.158,-0.822,-0.729,-0.798,-0.747,2
-0.733,-0.375,-0.484,-1.113,-0.749,-0.636,-0.692,-0.592,-0.796,-0.838,-0.501,-0.512,-0.552,-0.509,2
-0.578,-0.303,-0.422,-1.066,-0.688,-0.65,-0.73,-0.568,-0.729,-0.831,-0.478,-0.517,-0.507,-0.449,2
-0.63,-0.295,-0.432,-1.131,-0.714,-0.632,-0.661,-0.574,-0.768,-0.91,-0.382,-0.498,-0.464,-0.42,2
-0.649,-0.34,-0.452,-1.072,-0.77,-0.698,-0.721,-0.665,-0.816,-0.888,-0.465,-0.568,-0.571,-0.55,2
-0.574,-0.28,-0.385,-1.05,-0.661,-0.608,-0.662,-0.416,-0.644,-0.825,-0.242,-0.411,-0.353,-0.345,2
-0.853,-0.505,-0.615,-1.224,-0.834,-0.703,-0.738,-0.605,-0.891,-1.001,-0.622,-0.64,-0.689,-0.651,2
-0.862,-0.605,-0.688,-1.19,-0.843,-0.766,-0.863,-0.749,-0.954,-1.112,-0.779,-0.734,-0.803,-0.767,2
-1.006,-0.654,-0.757,-1.373,-1.067,-0.957,-1.028,-0.859,-1.049,-1.097,-0.8,-0.709,-0.772,-0.716,2
-0.659,-0.41,-0.461,-1.087,-0.728,-0.637,-0.661,-0.7,-0.842,-0.881,-0.497,-0.616,-0.634,-0.622,2
-0.658,-0.36,-0.515,-1.136,-0.814,-0.789,-0.937,-0.739,-0.904,-1.1,-0.526,-0.592,-0.545,-0.524,2
-0.655,-0.522,-0.548,-0.874,-0.678,-0.766,-0.912,-0.68,-0.73,-0.942,-0.488,-0.559,-0.674,-0.654,2
-0.613,-0.359,-0.484,-1.029,-0.722,-0.698,-0.82,-0.687,-0.76,-0.984,-0.573,-0.53,-0.528,-0.494,2
-0.733,-0.464,-0.566,-1.099,-0.856,-0.819,-0.959,-0.721,-0.797,-0.973,-0.633,-0.624,-0.569,-0.543,2
-0.879,-0.537,-0.645,-1.239,-0.947,-0.876,-0.964,-0.753,-0.936,-1.007,-0.675,-0.621,-0.654,-0.617,2
-0.616,-0.264,-0.401,-1.1,-0.705,-0.676,-0.75,-0.67,-0.854,-0.973,-0.543,-0.577,-0.581,-0.552,2
-0.821,-0.536,-0.644,-1.182,-0.849,-0.76,-0.86,-0.705,-0.871,-0.973,-0.712,-0.653,-0.699,-0.648,2
-0.743,-0.463,-0.569,-1.114,-0.825,-0.773,-0.931,-0.731,-0.875,-1.05,-0.684,-0.613,-0.618,-0.59,2
-0.767,-0.422,-0.536,-1.167,-0.832,-0.774,-0.875,-0.807,-0.936,-1.098,-0.648,-0.658,-0.702,-0.66,2
-0.498,-0.278,-0.345,-0.846,-0.568,-0.602,-0.762,-0.546,-0.608,-0.783,-0.374,-0.493,-0.486,-0.46,2
-0.634,-0.371,-0.53,-1.037,-0.719,-0.687,-0.817,-0.72,-0.807,-0.943,-0.631,-0.647,-0.618,-0.586,2
-0.682,-0.557,-0.646,-0.929,-0.715,-0.773,-0.888,-0.655,-0.763,-0.902,-0.513,-0.463,-0.557,-0.513,2
-0.75,-0.383,-0.497,-1.173,-0.811,-0.694,-0.757,-0.632,-0.835,-0.956,-0.504,-0.569,-0.596,-0.549,2
-0.64,-0.271,-0.434,-1.125,-0.731,-0.639,-0.73,-0.572,-0.795,-0.892,-0.39,-0.494,-0.479,-0.444,2
-0.703,-0.512,-0.624,-1.065,-0.803,-0.807,-0.954,-0.741,-0.825,-0.995,-0.68,-0.677,-0.635,-0.621,2
-0.439,-0.026,-0.268,-1.092,-0.459,-0.346,-0.305,-0.467,-0.718,-0.751,-0.612,-0.602,-0.619,-0.568,3
-0.745,-0.271,-0.442,-1.28,-0.816,-0.608,-0.641,-0.848,-1.038,-0.998,-0.758,-0.706,-0.786,-0.72,3
-0.638,-0.22,-0.385,-1.194,-0.76,-0.642,-0.688,-0.765,-0.968,-0.901,-0.739,-0.677,-0.743,-0.685,3
-0.331,-0.015,-0.199,-1.119,-0.418,-0.339,-0.33,-0.567,-0.797,-0.822,-0.63,-0.593,-0.553,-0.508,3
-0.668,-0.228,-0.405,-1.243,-0.749,-0.597,-0.608,-0.677,-0.953,-0.878,-0.624,-0.592,-0.659,-0.585,3
-0.578,-0.135,-0.282,-1.228,-0.726,-0.55,-0.611,-0.772,-0.969,-0.914,-0.691,-0.669,-0.63,-0.577,3
-0.81,-0.33,-0.511,-1.344,-0.842,-0.68,-0.751,-0.796,-1.067,-1.004,-0.858,-0.777,-0.85,-0.796,3
-0.607,-0.21,-0.417,-1.228,-0.671,-0.582,-0.646,-0.685,-0.947,-0.941,-0.743,-0.71,-0.729,-0.683,3
-0.53,-0.145,-0.298,-1.143,-0.633,-0.512,-0.553,-0.549,-0.82,-0.769,-0.511,-0.55,-0.517,-0.48,3
-0.551,-0.142,-0.323,-1.179,-0.64,-0.509,-0.549,-0.636,-0.868,-0.866,-0.67,-0.632,-0.682,-0.624,3
-0.56,-0.127,-0.283,-1.208,-0.733,-0.571,-0.624,-0.686,-0.903,-0.866,-0.406,-0.455,-0.492,-0.421,3
-0.597,-0.19,-0.385,-1.196,-0.615,-0.525,-0.585,-0.652,-0.881,-0.891,-0.708,-0.687,-0.721,-0.671,3
-0.563,-0.155,-0.309,-1.166,-0.688,-0.561,-0.616,-0.761,-0.908,-0.922,-0.557,-0.61,-0.626,-0.599,3
-0.444,-0.081,-0.203,-1.222,-0.533,-0.332,-0.342,-0.672,-0.896,-0.88,-0.654,-0.657,-0.632,-0.608,3
-0.7,-0.235,-0.396,-1.232,-0.745,-0.587,-0.655,-0.7,-0.963,-0.88,-0.614,-0.594,-0.677,-0.619,3
-0.449,-0.096,-0.262,-1.085,-0.465,-0.307,-0.301,-0.473,-0.714,-0.729,-0.575,-0.551,-0.611,-0.563,3
-0.542,-0.179,-0.427,-1.163,-0.6,-0.575,-0.696,-0.562,-0.85,-0.78,-0.666,-0.645,-0.627,-0.576,3
-0.548,-0.157,-0.353,-1.171,-0.657,-0.518,-0.607,-0.696,-0.917,-0.901,-0.657,-0.63,-0.655,-0.593,3
-0.692,-0.219,-0.365,-1.205,-0.788,-0.628,-0.678,-0.794,-0.992,-0.975,-0.58,-0.585,-0.649,-0.601,3
-0.681,-0.202,-0.375,-1.277,-0.796,-0.659,-0.708,-0.798,-1.009,-0.98,-0.685,-0.615,-0.655,-0.596,3
-0.611,-0.192,-0.382,-1.207,-0.665,-0.561,-0.613,-0.654,-0.878,-0.891,-0.635,-0.627,-0.711,-0.651,3
-0.64,-0.261,-0.406,-1.237,-0.64,-0.548,-0.589,-0.715,-0.955,-0.973,-0.754,-0.715,-0.782,-0.739,3
-0.601,-0.168,-0.362,-1.259,-0.623,-0.45,-0.541,-0.832,-1.019,-1.028,-0.763,-0.7,-0.766,-0.702,3
-0.673,-0.222,-0.434,-1.218,-0.727,-0.621,-0.718,-0.735,-0.969,-0.942,-0.767,-0.67,-0.729,-0.665,3
-0.716,-0.21,-0.38,-1.273,-0.855,-0.679,-0.691,-0.779,-1.003,-0.94,-0.611,-0.624,-0.681,-0.627,3
-0.547,-0.087,-0.27,-1.169,-0.631,-0.536,-0.571,-0.638,-0.868,-0.893,-0.61,-0.559,-0.631,-0.565,3
-0.609,-0.162,-0.367,-1.162,-0.623,-0.518,-0.542,-0.598,-0.844,-0.806,-0.716,-0.642,-0.732,-0.663,3
-0.566,-0.153,-0.325,-1.202,-0.687,-0.544,-0.598,-0.705,-0.937,-0.907,-0.554,-0.518,-0.589,-0.509,3
-0.6,-0.202,-0.373,-1.167,-0.689,-0.565,-0.619,-0.666,-0.877,-0.836,-0.648,-0.613,-0.629,-0.572,3
-0.756,-0.265,-0.418,-1.226,-0.82,-0.639,-0.694,-0.839,-1.005,-0.996,-0.666,-0.659,-0.74,-0.685,3
-0.616,-0.203,-0.417,-1.222,-0.751,-0.625,-0.738,-0.793,-0.992,-0.924,-0.646,-0.621,-0.659,-0.594,3
-0.549,-0.117,-0.261,-1.183,-0.538,-0.372,-0.347,-0.59,-0.844,-0.89,-0.699,-0.678,-0.712,-0.661,3
-0.749,-0.256,-0.413,-1.289,-0.89,-0.735,-0.771,-0.791,-1.014,-0.944,-0.591,-0.607,-0.665,-0.606,3
-0.584,-0.176,-0.362,-1.09,-0.628,-0.557,-0.594,-0.608,-0.784,-0.826,-0.685,-0.632,-0.707,-0.661,3
-0.447,-0.089,-0.274,-0.99,-0.452,-0.329,-0.397,-0.424,-0.628,-0.6,-0.578,-0.528,-0.619,-0.545,3
-0.506,-0.055,-0.302,-1.136,-0.521,-0.389,-0.409,-0.582,-0.817,-0.822,-0.717,-0.641,-0.707,-0.651,3
-0.646,-0.147,-0.354,-1.277,-0.791,-0.637,-0.7,-0.806,-1.023,-0.985,-0.62,-0.583,-0.628,-0.549,3
-0.768,-0.366,-0.536,-1.23,-0.867,-0.805,-0.866,-0.843,-1.016,-0.965,-0.779,-0.707,-0.804,-0.734,3
-0.61,-0.151,-0.334,-1.186,-0.693,-0.507,-0.543,-0.674,-0.896,-0.894,-0.659,-0.648,-0.66,-0.6,3
-0.626,-0.223,-0.385,-1.218,-0.719,-0.557,-0.604,-0.659,-0.929,-0.866,-0.675,-0.654,-0.703,-0.641,3
-0.755,-0.305,-0.456,-1.229,-0.818,-0.657,-0.722,-0.825,-1.002,-0.977,-0.655,-0.639,-0.722,-0.666,3
-0.679,-0.226,-0.387,-1.299,-0.823,-0.638,-0.678,-0.777,-1.006,-0.966,-0.509,-0.559,-0.613,-0.542,3
-0.563,-0.131,-0.333,-1.115,-0.538,-0.452,-0.506,-0.553,-0.808,-0.831,-0.704,-0.675,-0.732,-0.687,3
-0.515,-0.073,-0.306,-1.156,-0.624,-0.537,-0.64,-0.63,-0.863,-0.821,-0.612,-0.575,-0.586,-0.532,3
-0.647,-0.145,-0.31,-1.235,-0.763,-0.592,-0.644,-0.803,-1.005,-1.023,-0.646,-0.68,-0.655,-0.611,3
-0.423,-0.034,-0.193,-1.106,-0.422,-0.243,-0.269,-0.541,-0.772,-0.807,-0.634,-0.569,-0.654,-0.58,3
-0.734,-0.285,-0.427,-1.278,-0.817,-0.676,-0.726,-0.808,-1.033,-0.989,-0.721,-0.675,-0.735,-0.658,3
-0.852,-0.36,-0.549,-1.359,-0.944,-0.777,-0.822,-0.926,-1.151,-1.063,-0.823,-0.756,-0.85,-0.78,3
-0.66,-0.205,-0.375,-1.277,-0.761,-0.589,-0.597,-0.734,-0.99,-0.942,-0.664,-0.667,-0.692,-0.635,3
-0.391,0.01,-0.192,-1.216,-0.436,-0.295,-0.303,-0.572,-0.842,-0.839,-0.657,-0.62,-0.632,-0.572,3
-1.016,-0.811,-0.878,-1.26,-0.853,-0.814,-1.005,-0.701,-0.887,-1.102,-0.863,-0.791,-0.849,-0.821,4
-0.863,-0.707,-0.789,-1.14,-0.779,-0.819,-1.047,-0.799,-0.881,-1.172,-0.806,-0.756,-0.836,-0.816,4
-0.968,-0.814,-0.859,-1.207,-0.829,-0.821,-1.015,-0.736,-0.879,-1.149,-0.861,-0.827,-0.86,-0.854,4
-0.996,-0.715,-0.812,-1.296,-0.827,-0.703,-0.812,-0.645,-0.858,-1.034,-0.907,-0.793,-0.845,-0.811,4
-1.062,-0.926,-0.981,-1.245,-0.953,-0.938,-1.08,-0.85,-0.947,-1.155,-1.024,-0.947,-0.973,-0.977,4
-1.2,-0.955,-1.039,-1.45,-1.08,-1.008,-1.162,-0.998,-1.157,-1.256,-1.105,-0.996,-1.083,-1.047,4
-1.055,-0.901,-0.958,-1.253,-0.955,-0.94,-1.082,-0.826,-0.955,-1.117,-0.926,-0.876,-0.909,-0.899,4
-0.822,-0.64,-0.695,-1.081,-0.671,-0.67,-0.84,-0.647,-0.753,-1.096,-0.769,-0.747,-0.784,-0.782,4
-1.011,-0.785,-0.881,-1.269,-0.832,-0.812,-0.987,-0.661,-0.84,-1.093,-0.887,-0.79,-0.838,-0.812,4
-1.022,-0.797,-0.86,-1.27,-0.894,-0.858,-0.994,-0.806,-0.929,-1.135,-0.926,-0.829,-0.917,-0.885,4
-0.931,-0.737,-0.804,-1.148,-0.813,-0.824,-1.036,-0.8,-0.851,-1.147,-0.913,-0.853,-0.871,-0.878,4
-1.019,-0.809,-0.897,-1.273,-0.929,-0.936,-1.105,-0.813,-0.937,-1.157,-0.921,-0.853,-0.89,-0.875,4
-0.802,-0.7,-0.732,-1.029,-0.715,-0.765,-0.953,-0.653,-0.711,-1.01,-0.858,-0.778,-0.796,-0.796,4
-1.056,-0.901,-0.945,-1.24,-0.85,-0.85,-1.038,-0.766,-0.9,-1.104,-0.91,-0.872,-0.927,-0.918,4
-0.761,-0.599,-0.661,-1.022,-0.687,-0.742,-0.937,-0.6,-0.705,-0.945,-0.649,-0.669,-0.663,-0.66,4
-0.9,-0.69,-0.754,-1.191,-0.817,-0.825,-1.01,-0.752,-0.851,-1.091,-0.804,-0.735,-0.77,-0.747,4
-0.93,-0.785,-0.846,-1.147,-0.814,-0.856,-1.075,-0.744,-0.844,-1.074,-0.816,-0.765,-0.831,-0.806,4
-1.045,-0.815,-0.897,-1.334,-0.935,-0.867,-1.017,-0.851,-0.992,-1.119,-0.987,-0.881,-0.939,-0.91,4
-1.075,-0.793,-0.898,-1.379,-1.053,-0.972,-1.102,-0.931,-1.072,-1.167,-1.014,-0.896,-0.933,-0.899,4
-0.787,-0.586,-0.676,-1.077,-0.744,-0.725,-0.87,-0.735,-0.841,-1.008,-0.851,-0.778,-0.807,-0.79,4
-1.043,-0.821,-0.895,-1.302,-0.899,-0.836,-1.004,-0.738,-0.92,-1.14,-0.901,-0.81,-0.87,-0.841,4
-0.958,-0.718,-0.811,-1.222,-0.863,-0.844,-1.02,-0.788,-0.893,-1.099,-0.857,-0.818,-0.851,-0.835,4
-0.984,-0.797,-0.868,-1.235,-0.827,-0.806,-1.012,-0.749,-0.878,-1.154,-0.909,-0.853,-0.897,-0.891,4
-0.854,-0.558,-0.663,-1.16,-0.85,-0.83,-0.998,-0.767,-0.852,-1.036,-0.783,-0.684,-0.727,-0.679,4
-0.928,-0.808,-0.849,-1.133,-0.827,-0.864,-1.051,-0.743,-0.824,-1.104,-0.854,-0.805,-0.821,-0.826,4
-0.941,-0.751,-0.815,-1.176,-0.828,-0.806,-0.969,-0.759,-0.864,-1.094,-0.847,-0.801,-0.857,-0.848,4
-1.013,-0.799,-0.879,-1.257,-0.879,-0.889,-1.081,-0.783,-0.926,-1.115,-0.919,-0.842,-0.888,-0.869,4
-1.035,-0.822,-0.893,-1.291,-0.885,-0.856,-1.019,-0.71,-0.903,-1.109,-0.859,-0.762,-0.837,-0.799,4
-0.868,-0.775,-0.784,-1.125,-0.818,-0.849,-1.05,-0.791,-0.844,-1.102,-0.89,-0.849,-0.849,-0.859,4
-1.125,-0.816,-0.92,-1.4,-0.962,-0.859,-1,-0.791,-1.005,-1.148,-1.075,-0.935,-0.996,-0.955,4
-0.853,-0.691,-0.782,-1.146,-0.777,-0.805,-1.041,-0.811,-0.864,-1.175,-0.811,-0.74,-0.815,-0.786,4
-0.984,-0.839,-0.906,-1.196,-0.896,-0.925,-1.127,-0.875,-0.942,-1.165,-0.986,-0.919,-0.943,-0.949,4
-0.955,-0.792,-0.853,-1.205,-0.897,-0.93,-1.146,-0.833,-0.904,-1.168,-0.914,-0.825,-0.847,-0.816,4
-0.999,-0.751,-0.839,-1.311,-0.97,-0.936,-1.067,-0.878,-1.009,-1.182,-0.974,-0.854,-0.885,-0.861,4
-1.071,-0.874,-0.933,-1.302,-0.929,-0.911,-1.096,-0.818,-0.954,-1.19,-0.983,-0.86,-0.94,-0.904,4
-0.755,-0.601,-0.681,-1.009,-0.664,-0.72,-0.969,-0.613,-0.696,-1.058,-0.612,-0.602,-0.632,-0.61,4
-0.838,-0.742,-0.777,-1.076,-0.816,-0.862,-1.098,-0.716,-0.761,-1.07,-0.865,-0.793,-0.752,-0.77,4
-1.024,-0.708,-0.826,-1.332,-1.005,-0.894,-1.005,-0.849,-1.006,-1.094,-0.924,-0.819,-0.848,-0.812,4
-0.918,-0.743,-0.802,-1.154,-0.77,-0.728,-0.905,-0.65,-0.78,-1.092,-0.845,-0.777,-0.784,-0.777,4
-0.791,-0.598,-0.695,-1.138,-0.799,-0.771,-0.922,-0.785,-0.853,-1.082,-0.857,-0.783,-0.786,-0.765,4
-1.016,-0.857,-0.922,-1.26,-0.896,-0.914,-1.115,-0.795,-0.914,-1.136,-0.909,-0.826,-0.873,-0.853,4
-1.054,-0.804,-0.903,-1.345,-0.925,-0.886,-1.041,-0.853,-1.023,-1.152,-0.908,-0.855,-0.937,-0.909,4
-0.835,-0.649,-0.728,-1.124,-0.705,-0.734,-0.873,-0.641,-0.752,-1.062,-0.768,-0.743,-0.757,-0.739,4
-0.914,-0.661,-0.742,-1.185,-0.818,-0.83,-1.024,-0.751,-0.854,-1.071,-0.777,-0.73,-0.769,-0.752,4
-1.003,-0.792,-0.873,-1.251,-0.866,-0.802,-0.951,-0.75,-0.878,-1.091,-1.036,-0.918,-0.962,-0.947,4
-0.95,-0.792,-0.876,-1.206,-0.846,-0.882,-1.076,-0.803,-0.911,-1.146,-0.937,-0.856,-0.878,-0.865,4
-1.027,-0.878,-0.931,-1.256,-0.917,-0.917,-1.101,-0.86,-0.949,-1.165,-0.935,-0.849,-0.926,-0.9,4
-1.087,-0.913,-0.951,-1.3,-0.915,-0.871,-1.04,-0.801,-0.96,-1.134,-0.98,-0.92,-0.976,-0.968,4
-1.044,-0.904,-0.96,-1.238,-0.953,-0.958,-1.125,-0.787,-0.914,-1.14,-0.925,-0.843,-0.863,-0.852,4
-1.078,-0.927,-0.978,-1.264,-0.877,-0.886,-1.089,-0.815,-0.933,-1.161,-1.01,-0.961,-0.996,-0.997,4
-0.795,-0.375,-0.453,-1.076,-0.787,-0.644,-0.579,-0.579,-0.787,-0.854,-0.612,-0.627,-0.689,-0.654,9
-0.683,-0.35,-0.456,-1.035,-0.632,-0.49,-0.508,-0.462,-0.7,-0.731,-0.659,-0.608,-0.685,-0.621,9
-0.906,-0.423,-0.561,-1.258,-0.862,-0.694,-0.668,-0.628,-0.906,-0.859,-0.77,-0.66,-0.808,-0.737,9
-0.595,-0.227,-0.299,-0.907,-0.61,-0.563,-0.553,-0.562,-0.635,-0.792,-0.633,-0.641,-0.684,-0.654,9
-0.678,-0.283,-0.411,-1.029,-0.676,-0.607,-0.665,-0.584,-0.763,-0.828,-0.672,-0.643,-0.705,-0.675,9
-0.789,-0.256,-0.365,-1.187,-0.824,-0.641,-0.639,-0.602,-0.845,-0.829,-0.604,-0.521,-0.631,-0.563,9
-0.621,-0.263,-0.354,-0.901,-0.591,-0.443,-0.451,-0.435,-0.657,-0.598,-0.527,-0.414,-0.545,-0.474,9
-0.7,-0.345,-0.472,-0.947,-0.692,-0.704,-0.759,-0.57,-0.768,-0.845,-0.639,-0.641,-0.737,-0.709,9
-0.585,-0.319,-0.368,-0.851,-0.559,-0.535,-0.564,-0.393,-0.559,-0.599,-0.456,-0.472,-0.535,-0.496,9
-0.765,-0.34,-0.423,-1.087,-0.758,-0.602,-0.596,-0.584,-0.795,-0.826,-0.738,-0.719,-0.791,-0.769,9
-0.87,-0.382,-0.476,-1.213,-0.886,-0.761,-0.755,-0.687,-0.908,-0.879,-0.69,-0.61,-0.727,-0.667,9
-0.608,-0.119,-0.24,-0.925,-0.613,-0.461,-0.463,-0.369,-0.566,-0.625,-0.449,-0.411,-0.524,-0.478,9
-0.737,-0.296,-0.397,-1.117,-0.713,-0.531,-0.53,-0.539,-0.785,-0.753,-0.638,-0.549,-0.692,-0.628,9
-0.459,-0.168,-0.248,-0.722,-0.438,-0.428,-0.434,-0.392,-0.455,-0.662,-0.378,-0.457,-0.48,-0.454,9
-0.937,-0.464,-0.573,-1.295,-0.943,-0.759,-0.774,-0.826,-1.076,-1.014,-0.822,-0.744,-0.865,-0.807,9
-0.674,-0.263,-0.425,-0.997,-0.69,-0.567,-0.606,-0.646,-0.812,-0.89,-0.709,-0.649,-0.744,-0.681,9
-0.994,-0.575,-0.669,-1.329,-0.978,-0.808,-0.867,-0.788,-1.041,-0.99,-0.854,-0.752,-0.873,-0.811,9
-0.784,-0.288,-0.371,-1.11,-0.783,-0.622,-0.588,-0.556,-0.788,-0.808,-0.643,-0.614,-0.7,-0.646,9
-0.92,-0.434,-0.548,-1.347,-0.933,-0.76,-0.776,-0.712,-1,-0.937,-0.793,-0.704,-0.825,-0.763,9
-0.539,-0.237,-0.306,-0.828,-0.516,-0.487,-0.574,-0.435,-0.577,-0.721,-0.568,-0.576,-0.639,-0.61,9
-0.939,-0.425,-0.543,-1.311,-0.977,-0.812,-0.758,-0.818,-1.041,-1.021,-0.827,-0.735,-0.887,-0.803,9
-0.831,-0.34,-0.438,-1.17,-0.774,-0.653,-0.671,-0.66,-0.893,-0.912,-0.683,-0.638,-0.759,-0.702,9
-0.605,-0.264,-0.366,-0.876,-0.6,-0.507,-0.534,-0.495,-0.641,-0.708,-0.518,-0.513,-0.613,-0.545,9
-0.516,-0.203,-0.295,-0.757,-0.465,-0.455,-0.487,-0.358,-0.501,-0.668,-0.354,-0.467,-0.491,-0.485,9
-0.618,-0.167,-0.256,-0.908,-0.575,-0.45,-0.495,-0.554,-0.704,-0.839,-0.564,-0.613,-0.667,-0.66,9
-0.562,-0.044,-0.232,-0.945,-0.556,-0.412,-0.293,-0.305,-0.533,-0.629,-0.463,-0.445,-0.473,-0.427,9
-0.552,-0.158,-0.244,-0.841,-0.543,-0.437,-0.42,-0.471,-0.591,-0.731,-0.411,-0.457,-0.503,-0.475,9
-0.941,-0.449,-0.603,-1.265,-0.882,-0.664,-0.643,-0.67,-0.934,-0.911,-0.814,-0.703,-0.85,-0.775,9
-0.526,0.006,-0.114,-0.953,-0.541,-0.441,-0.441,-0.432,-0.646,-0.713,-0.517,-0.555,-0.582,-0.553,9
-0.681,-0.142,-0.255,-1.146,-0.69,-0.47,-0.475,-0.569,-0.839,-0.839,-0.515,-0.502,-0.584,-0.535,9
-0.742,-0.285,-0.396,-1.1,-0.76,-0.618,-0.635,-0.593,-0.761,-0.826,-0.638,-0.617,-0.67,-0.623,9
-0.585,-0.263,-0.38,-0.832,-0.606,-0.594,-0.662,-0.444,-0.57,-0.759,-0.524,-0.545,-0.593,-0.549,9
-0.542,-0.091,-0.192,-0.881,-0.544,-0.491,-0.577,-0.544,-0.665,-0.778,-0.523,-0.5,-0.573,-0.538,9
-0.524,-0.087,-0.159,-0.873,-0.509,-0.385,-0.392,-0.452,-0.637,-0.781,-0.496,-0.492,-0.558,-0.534,9
-0.796,-0.225,-0.321,-1.192,-0.776,-0.539,-0.491,-0.568,-0.81,-0.767,-0.598,-0.585,-0.665,-0.612,9
-0.731,-0.324,-0.398,-1.054,-0.707,-0.572,-0.583,-0.52,-0.74,-0.772,-0.576,-0.598,-0.659,-0.613,9
-0.779,-0.337,-0.428,-1.117,-0.777,-0.639,-0.668,-0.565,-0.804,-0.809,-0.584,-0.594,-0.667,-0.618,9
