@relation texture

@attribute A2 numeric
@attribute A5 numeric
@attribute A6 numeric
@attribute A9 numeric
@attribute A10 numeric
@attribute A14 numeric
@attribute A16 numeric
@attribute A17 numeric
@attribute A20 numeric
@attribute A23 numeric
@attribute A31 numeric
@attribute A34 numeric
@attribute A35 numeric
@attribute A38 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.682,-0.607,-0.557,-0.646,-0.879,-0.745,-0.71,-0.929,-0.888,-0.888,-0.929,-0.618,-0.46,-0.557,2
-1.046,-0.781,-0.689,-0.792,-1.042,-0.914,-0.78,-1.076,-0.921,-1.067,-1.405,-0.906,-0.711,-0.807,2
-0.714,-0.345,-0.208,-0.326,-0.598,-0.755,-0.542,-0.932,-0.668,-0.917,-1.274,-0.683,-0.449,-0.532,2
-0.548,-0.326,-0.292,-0.344,-0.637,-0.623,-0.582,-0.794,-0.725,-0.94,-0.957,-0.542,-0.474,-0.542,2
-0.521,-0.304,-0.199,-0.312,-0.662,-0.538,-0.486,-0.662,-0.396,-0.839,-0.99,-0.561,-0.422,-0.492,2
-0.62,-0.332,-0.228,-0.373,-0.76,-0.665,-0.58,-0.833,-0.593,-0.871,-1.174,-0.575,-0.42,-0.467,2
-0.759,-0.489,-0.391,-0.487,-0.765,-0.766,-0.671,-0.94,-0.786,-0.987,-1.201,-0.645,-0.449,-0.53,2
-0.659,-0.424,-0.257,-0.41,-0.792,-0.739,-0.612,-0.909,-0.74,-0.992,-1.11,-0.636,-0.496,-0.586,2
-0.649,-0.43,-0.345,-0.443,-0.8,-0.682,-0.606,-0.865,-0.76,-0.808,-1.082,-0.575,-0.414,-0.488,2
-0.891,-0.69,-0.628,-0.7,-0.956,-0.823,-0.697,-0.985,-0.882,-0.937,-1.194,-0.709,-0.572,-0.657,2
-0.552,-0.274,-0.19,-0.336,-0.709,-0.576,-0.548,-0.734,-0.603,-0.922,-1.036,-0.619,-0.504,-0.582,2
-0.533,-0.23,-0.087,-0.208,-0.502,-0.56,-0.345,-0.714,-0.344,-0.909,-1.013,-0.642,-0.431,-0.563,2
-0.682,-0.485,-0.394,-0.478,-0.769,-0.747,-0.662,-0.909,-0.831,-0.951,-1.026,-0.652,-0.512,-0.603,2
-0.488,-0.332,-0.282,-0.4,-0.747,-0.604,-0.627,-0.787,-0.776,-0.963,-0.921,-0.51,-0.38,-0.452,2
-0.936,-0.571,-0.429,-0.567,-0.806,-0.834,-0.632,-0.988,-0.732,-0.986,-1.342,-0.842,-0.635,-0.734,2
-0.574,-0.392,-0.28,-0.385,-0.784,-0.636,-0.579,-0.813,-0.662,-0.801,-1.05,-0.53,-0.293,-0.353,2
-0.709,-0.448,-0.31,-0.455,-0.824,-0.728,-0.598,-0.898,-0.759,-0.915,-1.148,-0.643,-0.446,-0.536,2
-0.741,-0.529,-0.406,-0.52,-0.841,-0.773,-0.674,-0.953,-0.83,-0.991,-1.169,-0.66,-0.46,-0.541,2
-0.94,-0.678,-0.62,-0.752,-1.005,-0.825,-0.666,-1.004,-0.8,-0.95,-1.285,-0.849,-0.672,-0.758,2
-1.006,-0.735,-0.654,-0.757,-1.012,-0.996,-0.841,-1.146,-1.028,-1.129,-1.373,-0.846,-0.687,-0.772,2
-0.629,-0.504,-0.42,-0.511,-0.878,-0.695,-0.716,-0.872,-0.93,-0.98,-0.985,-0.576,-0.471,-0.536,2
-0.823,-0.6,-0.543,-0.629,-0.904,-0.765,-0.648,-0.932,-0.783,-0.917,-1.152,-0.79,-0.625,-0.735,2
-0.891,-0.663,-0.57,-0.682,-0.969,-0.868,-0.787,-1.029,-0.977,-1.064,-1.264,-0.8,-0.649,-0.733,2
-0.619,-0.421,-0.373,-0.442,-0.712,-0.69,-0.63,-0.858,-0.778,-0.999,-1.031,-0.602,-0.464,-0.549,2
-0.631,-0.357,-0.281,-0.374,-0.695,-0.706,-0.628,-0.883,-0.729,-0.939,-1.152,-0.577,-0.395,-0.454,2
-0.649,-0.408,-0.261,-0.428,-0.813,-0.725,-0.646,-0.904,-0.811,-0.939,-1.142,-0.633,-0.432,-0.513,2
-0.949,-0.623,-0.521,-0.649,-0.91,-0.825,-0.714,-0.982,-0.834,-1.026,-1.32,-0.812,-0.632,-0.724,2
-0.88,-0.561,-0.487,-0.599,-0.874,-0.883,-0.73,-1.048,-0.886,-0.954,-1.295,-0.726,-0.531,-0.619,2
-0.63,-0.4,-0.295,-0.432,-0.814,-0.681,-0.614,-0.852,-0.661,-0.893,-1.131,-0.58,-0.405,-0.464,2
-0.756,-0.483,-0.386,-0.489,-0.778,-0.721,-0.615,-0.881,-0.707,-0.932,-1.172,-0.627,-0.481,-0.552,2
-0.845,-0.626,-0.536,-0.634,-0.971,-0.829,-0.809,-1.011,-0.965,-1.16,-1.287,-0.861,-0.707,-0.798,2
-0.643,-0.462,-0.396,-0.506,-0.804,-0.653,-0.607,-0.818,-0.741,-0.989,-1.05,-0.635,-0.519,-0.586,2
-0.716,-0.572,-0.515,-0.589,-0.902,-0.746,-0.725,-0.905,-0.898,-0.868,-1.081,-0.7,-0.589,-0.678,2
-0.78,-0.511,-0.414,-0.508,-0.779,-0.796,-0.606,-0.953,-0.753,-0.91,-1.191,-0.661,-0.436,-0.533,2
-0.378,-0.427,-0.408,-0.44,-0.664,-0.532,-0.713,-0.731,-0.885,-0.747,-0.543,-0.399,-0.308,-0.466,2
-0.783,-0.494,-0.355,-0.493,-0.824,-0.735,-0.547,-0.905,-0.684,-0.942,-1.195,-0.708,-0.55,-0.637,2
-0.74,-0.367,-0.245,-0.368,-0.663,-0.685,-0.467,-0.85,-0.507,-0.917,-1.252,-0.75,-0.511,-0.61,2
-0.785,-0.456,-0.375,-0.467,-0.734,-0.756,-0.598,-0.927,-0.714,-0.969,-1.239,-0.724,-0.534,-0.614,2
-0.669,-0.303,-0.222,-0.341,-0.617,-0.655,-0.482,-0.822,-0.499,-0.895,-1.161,-0.706,-0.496,-0.599,2
-0.733,-0.474,-0.375,-0.484,-0.767,-0.699,-0.518,-0.875,-0.692,-0.866,-1.113,-0.648,-0.457,-0.552,2
-0.744,-0.544,-0.452,-0.538,-0.839,-0.746,-0.716,-0.897,-0.876,-1.006,-1.126,-0.676,-0.511,-0.611,2
-0.527,-0.278,-0.22,-0.277,-0.551,-0.583,-0.528,-0.767,-0.632,-0.822,-0.987,-0.48,-0.283,-0.374,2
-0.721,-0.562,-0.442,-0.555,-0.921,-0.716,-0.731,-0.904,-0.897,-1.063,-1.093,-0.743,-0.649,-0.746,2
-0.831,-0.455,-0.333,-0.464,-0.716,-0.867,-0.66,-1.05,-0.81,-1.016,-1.321,-0.779,-0.564,-0.663,2
-0.678,-0.429,-0.264,-0.424,-0.805,-0.752,-0.616,-0.919,-0.733,-0.977,-1.135,-0.649,-0.488,-0.579,2
-0.673,-0.596,-0.533,-0.577,-0.895,-0.626,-0.627,-0.785,-0.806,-0.775,-0.978,-0.612,-0.54,-0.624,2
-0.728,-0.564,-0.494,-0.564,-0.836,-0.754,-0.68,-0.897,-0.867,-0.924,-1.045,-0.625,-0.475,-0.561,2
-0.887,-0.668,-0.587,-0.684,-0.936,-0.893,-0.771,-1.051,-0.95,-1.068,-1.22,-0.828,-0.642,-0.745,2
-0.814,-0.51,-0.434,-0.515,-0.706,-0.899,-0.752,-1.06,-0.913,-1.057,-1.258,-0.77,-0.546,-0.653,2
-0.59,-0.449,-0.404,-0.506,-0.847,-0.666,-0.673,-0.83,-0.867,-0.866,-0.975,-0.524,-0.398,-0.465,2
-0.784,-0.438,-0.346,-0.457,-0.718,-0.749,-0.558,-0.918,-0.616,-0.939,-1.238,-0.742,-0.522,-0.615,2
-0.858,-0.617,-0.519,-0.628,-0.903,-0.799,-0.748,-0.955,-0.913,-1.012,-1.219,-0.79,-0.648,-0.748,2
-0.371,-0.314,-0.251,-0.356,-0.778,-0.405,-0.51,-0.576,-0.717,-0.727,-0.688,-0.353,-0.251,-0.343,2
-0.618,-0.4,-0.33,-0.406,-0.697,-0.639,-0.557,-0.804,-0.601,-0.958,-1.07,-0.685,-0.521,-0.615,2
-0.7,-0.462,-0.343,-0.44,-0.695,-0.705,-0.546,-0.858,-0.688,-0.894,-1.083,-0.624,-0.411,-0.528,2
-0.817,-0.664,-0.576,-0.667,-0.954,-0.728,-0.769,-0.89,-0.93,-1.008,-1.114,-0.768,-0.664,-0.753,2
-0.767,-0.506,-0.406,-0.513,-0.836,-0.743,-0.612,-0.902,-0.727,-0.886,-1.192,-0.676,-0.476,-0.575,2
-0.737,-0.486,-0.411,-0.521,-0.792,-0.755,-0.663,-0.934,-0.809,-1.042,-1.176,-0.708,-0.579,-0.669,2
-0.657,-0.437,-0.349,-0.472,-0.802,-0.688,-0.573,-0.863,-0.655,-1.008,-1.128,-0.714,-0.563,-0.65,2
-0.782,-0.577,-0.49,-0.603,-0.957,-0.814,-0.749,-0.986,-0.973,-1.076,-1.184,-0.755,-0.611,-0.689,2
-0.606,-0.606,-0.538,-0.587,-0.79,-0.695,-0.733,-0.867,-0.88,-0.886,-0.805,-0.58,-0.449,-0.567,2
-0.616,-0.41,-0.325,-0.486,-0.874,-0.699,-0.64,-0.888,-0.755,-0.983,-1.119,-0.625,-0.475,-0.54,2
-0.588,-0.437,-0.332,-0.462,-0.902,-0.693,-0.623,-0.855,-0.811,-1.026,-1.031,-0.581,-0.521,-0.566,2
-0.743,-0.526,-0.463,-0.569,-0.884,-0.79,-0.714,-0.951,-0.931,-1.044,-1.114,-0.661,-0.549,-0.618,2
-0.601,-0.311,-0.213,-0.33,-0.592,-0.661,-0.511,-0.832,-0.574,-0.899,-1.086,-0.618,-0.487,-0.559,2
-0.711,-0.434,-0.317,-0.444,-0.692,-0.714,-0.541,-0.871,-0.696,-0.898,-1.101,-0.625,-0.405,-0.513,2
-0.583,-0.424,-0.307,-0.477,-0.934,-0.653,-0.633,-0.837,-0.816,-0.999,-1.011,-0.611,-0.524,-0.587,2
-0.703,-0.587,-0.512,-0.624,-0.97,-0.774,-0.761,-0.94,-0.954,-1.011,-1.065,-0.638,-0.572,-0.635,2
-0.559,-0.376,-0.249,-0.346,-0.748,-0.664,-0.583,-0.835,-0.622,-0.852,-1.118,-0.508,-0.324,-0.364,2
-0.689,-0.41,-0.311,-0.409,-0.732,-0.695,-0.575,-0.874,-0.663,-0.907,-1.154,-0.656,-0.481,-0.553,2
-0.817,-0.473,-0.351,-0.495,-0.821,-0.81,-0.657,-0.984,-0.769,-1.027,-1.355,-0.813,-0.567,-0.651,2
-0.655,-0.559,-0.522,-0.548,-0.722,-0.687,-0.768,-0.844,-0.912,-0.953,-0.874,-0.676,-0.529,-0.674,2
-0.873,-0.71,-0.671,-0.719,-0.934,-0.813,-0.813,-0.98,-1.028,-1.037,-1.15,-0.787,-0.634,-0.744,2
-0.784,-0.566,-0.458,-0.571,-0.849,-0.719,-0.721,-0.888,-0.905,-0.991,-1.108,-0.673,-0.523,-0.621,2
-0.82,-0.538,-0.445,-0.546,-0.822,-0.793,-0.688,-0.952,-0.811,-0.956,-1.224,-0.717,-0.561,-0.656,2
-0.634,-0.49,-0.371,-0.53,-0.969,-0.694,-0.646,-0.868,-0.817,-1.009,-1.037,-0.653,-0.542,-0.618,2
-0.801,-0.588,-0.501,-0.603,-0.891,-0.788,-0.654,-0.955,-0.827,-1.04,-1.172,-0.744,-0.603,-0.701,2
-0.772,-0.606,-0.509,-0.631,-0.989,-0.78,-0.735,-0.954,-0.9,-0.947,-1.114,-0.648,-0.545,-0.612,2
-1.01,-0.748,-0.643,-0.766,-1.021,-0.937,-0.767,-1.105,-0.893,-1.021,-1.375,-0.902,-0.731,-0.828,2
-0.583,-0.376,-0.272,-0.386,-0.727,-0.603,-0.547,-0.766,-0.738,-0.84,-0.96,-0.529,-0.383,-0.482,2
-0.883,-0.6,-0.483,-0.611,-0.915,-0.825,-0.648,-0.998,-0.801,-1.002,-1.28,-0.793,-0.625,-0.717,2
-0.775,-0.575,-0.478,-0.593,-0.96,-0.782,-0.748,-0.972,-0.902,-1.121,-1.239,-0.793,-0.661,-0.752,2
-0.622,-0.419,-0.331,-0.437,-0.775,-0.716,-0.659,-0.893,-0.84,-1.056,-1.058,-0.647,-0.472,-0.549,2
-0.822,-0.606,-0.497,-0.584,-0.856,-0.788,-0.604,-0.958,-0.749,-0.977,-1.191,-0.745,-0.538,-0.641,2
-0.632,-0.381,-0.315,-0.353,-0.566,-0.689,-0.518,-0.837,-0.601,-0.955,-1.049,-0.65,-0.452,-0.564,2
-0.794,-0.428,-0.303,-0.455,-0.746,-0.823,-0.62,-0.992,-0.712,-1.133,-1.334,-0.816,-0.62,-0.726,2
-0.859,-0.637,-0.54,-0.654,-0.929,-0.773,-0.642,-0.927,-0.823,-0.926,-1.163,-0.754,-0.599,-0.687,2
-0.841,-0.627,-0.54,-0.636,-0.91,-0.83,-0.748,-0.979,-0.937,-0.986,-1.173,-0.723,-0.565,-0.649,2
-0.59,-0.336,-0.241,-0.353,-0.745,-0.642,-0.56,-0.806,-0.557,-0.855,-1.183,-0.566,-0.4,-0.449,2
-0.766,-0.422,-0.313,-0.45,-0.741,-0.792,-0.577,-0.961,-0.686,-1.083,-1.278,-0.79,-0.599,-0.701,2
-0.649,-0.414,-0.271,-0.413,-0.713,-0.72,-0.472,-0.897,-0.529,-0.875,-1.048,-0.741,-0.568,-0.692,2
-0.559,-0.241,-0.177,-0.348,-0.719,-0.611,-0.569,-0.768,-0.559,-0.955,-1.139,-0.606,-0.496,-0.548,2
-0.831,-0.592,-0.499,-0.609,-0.906,-0.814,-0.661,-0.97,-0.819,-0.969,-1.215,-0.718,-0.556,-0.648,2
-0.73,-0.443,-0.32,-0.476,-0.809,-0.735,-0.639,-0.914,-0.777,-0.97,-1.226,-0.684,-0.518,-0.596,2
-0.623,-0.482,-0.428,-0.463,-0.751,-0.672,-0.704,-0.803,-0.887,-0.802,-0.935,-0.552,-0.51,-0.595,2
-0.506,-0.223,-0.151,-0.187,-0.413,-0.508,-0.449,-0.673,-0.551,-0.791,-0.901,-0.475,-0.281,-0.383,2
-0.498,-0.355,-0.278,-0.345,-0.68,-0.562,-0.598,-0.728,-0.762,-0.818,-0.846,-0.546,-0.409,-0.486,2
-0.727,-0.465,-0.412,-0.505,-0.733,-0.748,-0.603,-0.918,-0.725,-0.978,-1.193,-0.711,-0.489,-0.592,2
-0.634,-0.456,-0.337,-0.497,-0.923,-0.672,-0.671,-0.841,-0.804,-0.941,-1.043,-0.607,-0.488,-0.554,2
-0.819,-0.664,-0.583,-0.647,-0.861,-0.805,-0.699,-0.946,-0.868,-0.949,-1.081,-0.734,-0.573,-0.679,2
-0.65,-0.543,-0.471,-0.539,-0.894,-0.642,-0.633,-0.8,-0.804,-0.782,-1,-0.582,-0.513,-0.582,2
-0.585,-0.425,-0.294,-0.446,-0.83,-0.66,-0.644,-0.843,-0.783,-0.868,-1.033,-0.551,-0.38,-0.462,2
-0.762,-0.587,-0.515,-0.598,-0.914,-0.827,-0.797,-0.996,-0.976,-0.966,-1.163,-0.731,-0.611,-0.692,2
-0.955,-0.625,-0.479,-0.624,-0.928,-0.873,-0.766,-1.033,-0.915,-1.068,-1.359,-0.824,-0.62,-0.722,2
-0.759,-0.482,-0.406,-0.488,-0.698,-0.846,-0.746,-1.035,-0.906,-1.026,-1.224,-0.709,-0.494,-0.603,2
-0.658,-0.399,-0.321,-0.451,-0.809,-0.711,-0.68,-0.901,-0.834,-0.87,-1.116,-0.635,-0.445,-0.503,2
-0.725,-0.55,-0.471,-0.585,-0.906,-0.756,-0.704,-0.937,-0.895,-1.001,-1.089,-0.647,-0.525,-0.588,2
-0.625,-0.265,-0.184,-0.272,-0.516,-0.735,-0.61,-0.923,-0.717,-0.895,-1.199,-0.589,-0.333,-0.406,2
-0.58,-0.355,-0.291,-0.345,-0.566,-0.618,-0.412,-0.773,-0.506,-0.917,-0.996,-0.665,-0.519,-0.631,2
-0.631,-0.413,-0.309,-0.409,-0.663,-0.66,-0.559,-0.824,-0.676,-0.892,-1.094,-0.621,-0.388,-0.493,2
-0.706,-0.445,-0.277,-0.462,-0.853,-0.73,-0.628,-0.907,-0.805,-0.882,-1.16,-0.599,-0.396,-0.476,2
-0.732,-0.625,-0.575,-0.633,-0.908,-0.705,-0.652,-0.865,-0.871,-0.906,-1.007,-0.644,-0.561,-0.663,2
-0.91,-0.681,-0.595,-0.688,-0.948,-0.849,-0.727,-1.011,-0.918,-0.988,-1.238,-0.811,-0.659,-0.742,2
-0.885,-0.687,-0.609,-0.713,-1.005,-0.881,-0.834,-1.035,-1.029,-1.092,-1.218,-0.776,-0.636,-0.719,2
-0.59,-0.416,-0.36,-0.457,-0.78,-0.657,-0.567,-0.828,-0.685,-1.012,-1.014,-0.599,-0.489,-0.556,2
-0.514,-0.306,-0.186,-0.329,-0.685,-0.572,-0.495,-0.721,-0.558,-0.855,-0.978,-0.54,-0.381,-0.466,2
-0.528,-0.336,-0.238,-0.336,-0.679,-0.553,-0.534,-0.688,-0.499,-0.856,-0.971,-0.552,-0.452,-0.525,2
-0.744,-0.414,-0.328,-0.454,-0.753,-0.764,-0.604,-0.929,-0.747,-0.965,-1.222,-0.713,-0.545,-0.624,2
-0.753,-0.419,-0.332,-0.422,-0.689,-0.834,-0.7,-1.02,-0.853,-0.931,-1.254,-0.633,-0.37,-0.454,2
-0.724,-0.513,-0.42,-0.528,-0.883,-0.731,-0.627,-0.895,-0.783,-0.915,-1.091,-0.668,-0.564,-0.646,2
-0.834,-0.617,-0.501,-0.657,-1.003,-0.826,-0.743,-0.994,-0.926,-1.043,-1.198,-0.724,-0.577,-0.647,2
-0.723,-0.551,-0.42,-0.583,-1.004,-0.731,-0.677,-0.903,-0.835,-1.037,-1.121,-0.735,-0.601,-0.694,2
-0.84,-0.63,-0.572,-0.681,-0.981,-0.87,-0.824,-1.04,-1.038,-1.08,-1.191,-0.756,-0.638,-0.717,2
-0.772,-0.4,-0.279,-0.398,-0.644,-0.825,-0.648,-1.007,-0.79,-0.944,-1.265,-0.675,-0.395,-0.474,2
-0.853,-0.602,-0.505,-0.615,-0.91,-0.77,-0.622,-0.942,-0.738,-0.937,-1.224,-0.758,-0.588,-0.689,2
-1.009,-0.763,-0.664,-0.787,-1.04,-0.952,-0.786,-1.117,-0.949,-1.041,-1.367,-0.921,-0.744,-0.846,2
-0.688,-0.392,-0.282,-0.397,-0.702,-0.738,-0.664,-0.91,-0.756,-0.976,-1.241,-0.66,-0.439,-0.504,2
-0.46,-0.246,-0.158,-0.234,-0.546,-0.539,-0.485,-0.691,-0.514,-0.879,-0.883,-0.567,-0.471,-0.564,2
-0.667,-0.509,-0.436,-0.554,-0.91,-0.761,-0.763,-0.934,-0.942,-1.074,-1.111,-0.635,-0.487,-0.563,2
-0.624,-0.387,-0.225,-0.407,-0.783,-0.693,-0.544,-0.872,-0.567,-0.897,-1.173,-0.67,-0.498,-0.596,2
-0.859,-0.529,-0.426,-0.531,-0.77,-0.884,-0.716,-1.071,-0.874,-1.02,-1.331,-0.78,-0.542,-0.646,2
-0.675,-0.413,-0.335,-0.458,-0.779,-0.717,-0.674,-0.896,-0.807,-0.94,-1.186,-0.647,-0.456,-0.539,2
-0.692,-0.507,-0.406,-0.5,-0.825,-0.729,-0.644,-0.882,-0.811,-0.981,-1.058,-0.641,-0.498,-0.589,2
-0.813,-0.487,-0.403,-0.512,-0.782,-0.779,-0.661,-0.939,-0.799,-0.929,-1.235,-0.663,-0.518,-0.592,2
-0.461,-0.251,-0.113,-0.275,-0.747,-0.535,-0.453,-0.691,-0.523,-0.815,-0.98,-0.511,-0.353,-0.404,2
-0.568,-0.338,-0.306,-0.372,-0.655,-0.644,-0.571,-0.793,-0.572,-0.915,-1.038,-0.633,-0.531,-0.62,2
-0.826,-0.613,-0.521,-0.621,-0.889,-0.805,-0.727,-0.976,-0.91,-1.034,-1.183,-0.727,-0.597,-0.666,2
-0.748,-0.53,-0.434,-0.522,-0.818,-0.736,-0.692,-0.89,-0.854,-0.972,-1.119,-0.678,-0.557,-0.638,2
-0.879,-0.636,-0.537,-0.645,-0.93,-0.887,-0.79,-1.035,-0.964,-1.049,-1.239,-0.742,-0.581,-0.654,2
-0.677,-0.42,-0.311,-0.473,-0.847,-0.7,-0.593,-0.882,-0.73,-0.96,-1.147,-0.651,-0.45,-0.529,2
-0.653,-0.436,-0.368,-0.467,-0.786,-0.705,-0.582,-0.883,-0.663,-0.98,-1.122,-0.691,-0.554,-0.638,2
-0.888,-0.665,-0.568,-0.69,-0.967,-0.822,-0.747,-0.987,-0.914,-1.084,-1.244,-0.819,-0.708,-0.787,2
-0.895,-0.615,-0.496,-0.607,-0.906,-0.825,-0.743,-0.984,-0.879,-1.072,-1.295,-0.776,-0.589,-0.683,2
-0.723,-0.437,-0.296,-0.437,-0.75,-0.712,-0.571,-0.887,-0.712,-0.953,-1.119,-0.664,-0.487,-0.587,2
-0.603,-0.422,-0.356,-0.473,-0.824,-0.663,-0.643,-0.859,-0.763,-0.908,-1.075,-0.614,-0.472,-0.553,2
-0.86,-0.623,-0.52,-0.619,-0.892,-0.853,-0.741,-0.998,-0.91,-1.081,-1.199,-0.786,-0.632,-0.737,2
-0.729,-0.426,-0.339,-0.447,-0.716,-0.827,-0.704,-1.001,-0.837,-1.035,-1.198,-0.668,-0.452,-0.55,2
-0.748,-0.377,-0.251,-0.346,-0.581,-0.805,-0.584,-0.982,-0.699,-0.908,-1.309,-0.707,-0.452,-0.533,2
-0.613,-0.436,-0.359,-0.484,-0.827,-0.679,-0.645,-0.859,-0.82,-1.043,-1.029,-0.588,-0.464,-0.528,2
-0.79,-0.525,-0.415,-0.53,-0.85,-0.819,-0.671,-0.991,-0.816,-0.915,-1.241,-0.675,-0.432,-0.517,2
-0.846,-0.63,-0.522,-0.636,-0.915,-0.77,-0.736,-0.923,-0.908,-1.007,-1.192,-0.779,-0.631,-0.732,2
-0.606,-0.454,-0.384,-0.508,-0.858,-0.68,-0.632,-0.856,-0.807,-1.016,-1.002,-0.571,-0.46,-0.514,2
-0.752,-0.601,-0.553,-0.609,-0.871,-0.726,-0.67,-0.886,-0.87,-0.911,-1.038,-0.636,-0.514,-0.613,2
-0.729,-0.526,-0.431,-0.529,-0.84,-0.766,-0.669,-0.925,-0.845,-1.019,-1.1,-0.685,-0.557,-0.648,2
-0.808,-0.657,-0.618,-0.658,-0.904,-0.772,-0.735,-0.954,-0.927,-0.927,-1.094,-0.65,-0.527,-0.619,2
-0.737,-0.525,-0.412,-0.512,-0.852,-0.735,-0.635,-0.9,-0.745,-0.937,-1.213,-0.713,-0.535,-0.637,2
-0.982,-0.684,-0.551,-0.693,-0.985,-0.864,-0.744,-1.022,-0.88,-1.042,-1.357,-0.825,-0.64,-0.725,2
-0.727,-0.478,-0.393,-0.488,-0.735,-0.725,-0.588,-0.891,-0.696,-0.947,-1.158,-0.739,-0.519,-0.634,2
-0.749,-0.585,-0.496,-0.611,-0.937,-0.831,-0.822,-0.998,-0.994,-1.079,-1.111,-0.652,-0.551,-0.614,2
-0.854,-0.613,-0.448,-0.596,-0.964,-0.883,-0.821,-1.055,-0.963,-1.106,-1.3,-0.792,-0.618,-0.702,2
-0.526,-0.323,-0.24,-0.339,-0.67,-0.579,-0.492,-0.752,-0.658,-0.841,-0.985,-0.534,-0.447,-0.517,2
-0.649,-0.407,-0.34,-0.452,-0.659,-0.732,-0.599,-0.899,-0.721,-0.925,-1.072,-0.633,-0.469,-0.571,2
-0.58,-0.337,-0.277,-0.391,-0.674,-0.599,-0.587,-0.783,-0.708,-0.965,-1.057,-0.624,-0.539,-0.626,2
-0.314,-0.245,-0.204,-0.223,-0.511,-0.355,-0.452,-0.53,-0.634,-0.63,-0.596,-0.33,-0.346,-0.446,2
-0.766,-0.553,-0.464,-0.578,-0.846,-0.734,-0.688,-0.899,-0.844,-1.047,-1.129,-0.715,-0.601,-0.686,2
-0.622,-0.29,-0.206,-0.364,-0.684,-0.637,-0.595,-0.812,-0.697,-0.986,-1.145,-0.641,-0.497,-0.558,2
-0.803,-0.578,-0.52,-0.643,-0.959,-0.746,-0.674,-0.92,-0.805,-0.945,-1.157,-0.743,-0.566,-0.641,2
-0.844,-0.664,-0.587,-0.657,-0.926,-0.891,-0.881,-1.044,-1.058,-1.047,-1.195,-0.761,-0.599,-0.683,2
-0.597,-0.415,-0.317,-0.433,-0.765,-0.624,-0.565,-0.804,-0.658,-0.825,-1.02,-0.55,-0.347,-0.43,2
-0.496,-0.345,-0.262,-0.355,-0.711,-0.561,-0.494,-0.73,-0.632,-0.802,-0.942,-0.523,-0.414,-0.485,2
-0.813,-0.548,-0.427,-0.538,-0.837,-0.776,-0.704,-0.944,-0.84,-1.005,-1.212,-0.694,-0.501,-0.59,2
-0.541,-0.352,-0.299,-0.378,-0.623,-0.625,-0.57,-0.819,-0.685,-0.907,-1.032,-0.614,-0.443,-0.541,2
