@relation texture

@attribute A6 numeric
@attribute A8 numeric
@attribute A11 numeric
@attribute A12 numeric
@attribute A13 numeric
@attribute A23 numeric
@attribute A26 numeric
@attribute A27 numeric
@attribute A30 numeric
@attribute A32 numeric
@attribute A33 numeric
@attribute A34 numeric
@attribute A35 numeric
@attribute A36 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.302,-0.535,-1.303,-0.904,-0.681,-0.956,-0.499,-0.944,-0.944,-0.752,-0.366,-0.714,-0.428,-0.466,2
-0.297,-0.47,-1.135,-0.704,-0.561,-0.941,-0.449,-0.821,-0.914,-0.734,-0.621,-0.675,-0.557,-0.592,2
-0.559,-0.758,-1.28,-0.947,-0.779,-0.951,-0.478,-0.911,-0.949,-0.828,-0.634,-0.758,-0.595,-0.635,2
-0.35,-0.582,-1.246,-0.868,-0.684,-0.987,-0.495,-0.878,-0.981,-0.76,-0.546,-0.683,-0.5,-0.541,2
-0.209,-0.338,-0.855,-0.515,-0.283,-0.793,-0.47,-0.654,-0.781,-0.493,-0.407,-0.525,-0.447,-0.591,2
-0.294,-0.531,-1.033,-0.69,-0.663,-0.868,-0.379,-0.7,-0.863,-0.588,-0.346,-0.551,-0.38,-0.45,2
-0.23,-0.44,-1.258,-0.75,-0.474,-0.916,-0.499,-0.905,-0.862,-0.799,-0.524,-0.745,-0.502,-0.548,2
-0.282,-0.485,-1.241,-0.816,-0.721,-0.976,-0.435,-0.867,-0.921,-0.71,-0.465,-0.66,-0.439,-0.501,2
-0.337,-0.531,-1.043,-0.691,-0.687,-0.941,-0.521,-0.77,-0.944,-0.642,-0.572,-0.607,-0.488,-0.587,2
-0.501,-0.707,-1.198,-0.866,-0.797,-1.043,-0.595,-0.911,-1.05,-0.764,-0.65,-0.724,-0.577,-0.657,2
-0.521,-0.648,-1.117,-0.765,-0.659,-0.988,-0.553,-0.794,-0.998,-0.8,-0.545,-0.767,-0.571,-0.558,2
-0.316,-0.407,-1.057,-0.753,-0.554,-0.946,-0.625,-0.834,-0.943,-0.676,-0.442,-0.65,-0.442,-0.499,2
-0.476,-0.688,-1.215,-0.876,-0.837,-1.065,-0.61,-0.934,-1.061,-0.786,-0.662,-0.738,-0.573,-0.641,2
-0.324,-0.549,-1.351,-0.888,-0.673,-1.011,-0.586,-1.012,-1.02,-0.81,-0.501,-0.752,-0.499,-0.565,2
-0.521,-0.678,-1.183,-0.858,-0.795,-1.034,-0.533,-0.872,-0.981,-0.793,-0.734,-0.727,-0.597,-0.638,2
-0.386,-0.537,-1.151,-0.762,-0.652,-1.036,-0.682,-0.894,-1.023,-0.746,-0.582,-0.726,-0.552,-0.599,2
-0.204,-0.262,-0.596,-0.385,-0.475,-0.63,-0.349,-0.445,-0.79,-0.303,-0.396,-0.33,-0.346,-0.505,2
-0.196,-0.378,-0.834,-0.567,-0.298,-0.891,-0.539,-0.623,-0.869,-0.566,-0.36,-0.534,-0.398,-0.383,2
-0.413,-0.58,-1.181,-0.808,-0.667,-0.94,-0.554,-0.869,-0.904,-0.741,-0.523,-0.687,-0.5,-0.562,2
-0.178,-0.356,-1.144,-0.746,-0.617,-0.841,-0.407,-0.779,-0.848,-0.545,-0.252,-0.549,-0.322,-0.462,2
-0.606,-0.676,-0.964,-0.74,-0.702,-0.894,-0.639,-0.807,-0.937,-0.693,-0.566,-0.656,-0.507,-0.52,2
-0.534,-0.697,-1.263,-0.918,-0.848,-1.093,-0.69,-0.986,-1.126,-0.848,-0.707,-0.799,-0.62,-0.68,2
-0.253,-0.501,-1.231,-0.754,-0.534,-0.929,-0.49,-0.912,-0.945,-0.735,-0.488,-0.679,-0.455,-0.497,2
-0.224,-0.393,-1.015,-0.626,-0.465,-0.787,-0.382,-0.759,-0.821,-0.559,-0.299,-0.514,-0.268,-0.335,2
-0.246,-0.309,-0.843,-0.507,-0.271,-0.807,-0.477,-0.657,-0.772,-0.517,-0.372,-0.55,-0.445,-0.548,2
-0.278,-0.404,-1.092,-0.708,-0.523,-0.868,-0.434,-0.763,-0.848,-0.613,-0.335,-0.577,-0.341,-0.426,2
-0.253,-0.501,-1.135,-0.741,-0.598,-0.903,-0.537,-0.819,-0.894,-0.675,-0.459,-0.632,-0.43,-0.477,2
-0.373,-0.559,-1.258,-0.89,-0.694,-0.972,-0.544,-0.916,-0.951,-0.742,-0.47,-0.692,-0.474,-0.542,2
-0.648,-0.791,-1.31,-1.039,-0.973,-1.129,-0.776,-1.046,-1.099,-0.892,-0.739,-0.837,-0.654,-0.685,2
-0.346,-0.528,-1.238,-0.796,-0.556,-0.939,-0.45,-0.889,-0.879,-0.804,-0.544,-0.742,-0.522,-0.558,2
-0.557,-0.687,-1.115,-0.792,-0.767,-0.921,-0.581,-0.855,-0.93,-0.758,-0.757,-0.708,-0.63,-0.709,2
-0.383,-0.589,-1.173,-0.811,-0.643,-0.98,-0.484,-0.835,-0.956,-0.707,-0.504,-0.683,-0.507,-0.569,2
-0.316,-0.496,-1.065,-0.712,-0.69,-0.945,-0.444,-0.754,-1.034,-0.568,-0.442,-0.588,-0.446,-0.555,2
-0.379,-0.608,-1.322,-0.925,-0.724,-1.009,-0.618,-1.023,-1.005,-0.827,-0.525,-0.762,-0.526,-0.561,2
-0.36,-0.492,-0.984,-0.665,-0.729,-0.913,-0.54,-0.746,-0.878,-0.623,-0.499,-0.6,-0.481,-0.546,2
-0.303,-0.468,-1.066,-0.688,-0.585,-0.914,-0.429,-0.729,-0.831,-0.635,-0.478,-0.598,-0.46,-0.517,2
-0.49,-0.636,-1.184,-0.854,-0.823,-1.076,-0.663,-0.919,-1.076,-0.798,-0.7,-0.755,-0.611,-0.67,2
-0.686,-0.782,-1.226,-0.963,-0.887,-1.074,-0.763,-0.997,-1.107,-0.909,-0.685,-0.855,-0.653,-0.645,2
-0.34,-0.518,-1.117,-0.754,-0.669,-0.937,-0.568,-0.829,-0.902,-0.691,-0.485,-0.654,-0.462,-0.516,2
-0.26,-0.514,-1.139,-0.754,-0.571,-0.983,-0.616,-0.876,-0.99,-0.682,-0.504,-0.674,-0.475,-0.52,2
-0.431,-0.546,-1.18,-0.806,-0.669,-0.92,-0.536,-0.887,-0.961,-0.74,-0.448,-0.674,-0.417,-0.461,2
-0.257,-0.495,-1.11,-0.772,-0.624,-0.992,-0.691,-0.869,-1.029,-0.657,-0.575,-0.636,-0.496,-0.556,2
-0.575,-0.659,-1.007,-0.749,-0.7,-0.906,-0.511,-0.749,-0.935,-0.673,-0.656,-0.644,-0.561,-0.629,2
-0.483,-0.686,-1.263,-0.897,-0.713,-0.962,-0.535,-0.928,-0.986,-0.82,-0.643,-0.768,-0.608,-0.653,2
-0.419,-0.544,-1.103,-0.823,-0.831,-0.959,-0.627,-0.861,-0.969,-0.71,-0.615,-0.674,-0.568,-0.648,2
-0.528,-0.665,-1.169,-0.846,-0.692,-0.988,-0.592,-0.895,-0.948,-0.825,-0.626,-0.763,-0.58,-0.609,2
-0.3,-0.478,-1.107,-0.709,-0.602,-0.862,-0.488,-0.778,-0.829,-0.647,-0.356,-0.614,-0.393,-0.46,2
-0.205,-0.382,-1.257,-0.857,-0.655,-0.899,-0.494,-0.891,-0.902,-0.681,-0.356,-0.613,-0.352,-0.425,2
-0.484,-0.652,-1.107,-0.774,-0.814,-0.993,-0.524,-0.818,-1.012,-0.749,-0.617,-0.705,-0.546,-0.58,2
-0.415,-0.572,-1.105,-0.749,-0.738,-0.899,-0.545,-0.822,-0.983,-0.677,-0.477,-0.672,-0.491,-0.574,2
-0.43,-0.622,-1.241,-0.87,-0.758,-1.044,-0.615,-0.96,-1.035,-0.821,-0.675,-0.756,-0.597,-0.634,2
-0.498,-0.669,-1.173,-0.866,-0.855,-1.072,-0.607,-0.918,-1.097,-0.787,-0.649,-0.733,-0.58,-0.605,2
-0.561,-0.669,-1.141,-0.861,-0.853,-0.951,-0.588,-0.871,-0.969,-0.749,-0.707,-0.701,-0.6,-0.665,2
-0.272,-0.464,-0.96,-0.665,-0.651,-0.84,-0.439,-0.706,-0.865,-0.583,-0.438,-0.529,-0.383,-0.421,2
-0.598,-0.772,-1.24,-0.924,-0.861,-1.094,-0.625,-0.939,-1.041,-0.85,-0.79,-0.788,-0.671,-0.71,2
-0.356,-0.524,-1.075,-0.693,-0.568,-0.908,-0.524,-0.758,-0.909,-0.613,-0.451,-0.614,-0.472,-0.532,2
-0.433,-0.615,-1.186,-0.816,-0.739,-1.029,-0.545,-0.875,-1.078,-0.686,-0.52,-0.667,-0.489,-0.553,2
-0.364,-0.589,-1.142,-0.829,-0.798,-0.925,-0.482,-0.817,-0.979,-0.65,-0.45,-0.598,-0.418,-0.477,2
-0.264,-0.468,-1.1,-0.705,-0.655,-0.965,-0.539,-0.854,-0.973,-0.675,-0.543,-0.63,-0.493,-0.577,2
-0.244,-0.472,-1.282,-0.777,-0.612,-1.021,-0.527,-0.944,-0.962,-0.751,-0.521,-0.691,-0.495,-0.576,2
-0.355,-0.574,-1.195,-0.801,-0.626,-0.942,-0.503,-0.87,-0.904,-0.763,-0.62,-0.708,-0.55,-0.608,2
-0.359,-0.518,-1.029,-0.722,-0.671,-1.043,-0.547,-0.76,-0.984,-0.645,-0.573,-0.588,-0.464,-0.53,2
-0.415,-0.676,-1.362,-0.892,-0.855,-1.078,-0.725,-1.067,-1.085,-0.931,-0.715,-0.851,-0.636,-0.656,2
-0.546,-0.671,-1.107,-0.868,-0.894,-1.105,-0.661,-0.823,-1.042,-0.684,-0.702,-0.643,-0.583,-0.7,2
-0.285,-0.497,-1.228,-0.789,-0.604,-0.952,-0.575,-0.926,-1.033,-0.689,-0.449,-0.678,-0.463,-0.55,2
-0.321,-0.494,-1.116,-0.729,-0.663,-0.87,-0.489,-0.814,-1,-0.662,-0.452,-0.635,-0.445,-0.524,2
-0.411,-0.578,-1.176,-0.801,-0.704,-1.042,-0.604,-0.921,-1.04,-0.77,-0.668,-0.708,-0.579,-0.622,2
-0.426,-0.614,-1.218,-0.767,-0.739,-1.095,-0.693,-0.951,-1.09,-0.842,-0.782,-0.777,-0.642,-0.667,2
-0.528,-0.681,-1.224,-0.875,-0.795,-1.085,-0.646,-0.925,-1.08,-0.82,-0.699,-0.766,-0.615,-0.662,2
-0.64,-0.834,-1.362,-1.017,-0.83,-1.031,-0.652,-1.045,-1.061,-0.964,-0.788,-0.884,-0.699,-0.701,2
-0.261,-0.514,-1.142,-0.761,-0.652,-0.939,-0.58,-0.844,-0.949,-0.671,-0.462,-0.633,-0.432,-0.475,2
-0.403,-0.597,-1.235,-0.847,-0.689,-0.929,-0.402,-0.847,-0.941,-0.751,-0.573,-0.663,-0.518,-0.576,2
-0.252,-0.445,-1.165,-0.733,-0.672,-1.036,-0.535,-0.881,-1.009,-0.718,-0.62,-0.651,-0.529,-0.598,2
-0.254,-0.458,-1.154,-0.706,-0.492,-0.895,-0.42,-0.753,-0.904,-0.574,-0.387,-0.564,-0.392,-0.524,2
-0.417,-0.532,-1.063,-0.778,-0.68,-0.993,-0.67,-0.828,-0.944,-0.677,-0.585,-0.684,-0.55,-0.645,2
-0.498,-0.674,-1.168,-0.792,-0.784,-0.968,-0.581,-0.907,-1.04,-0.798,-0.714,-0.758,-0.641,-0.689,2
-0.362,-0.517,-1.13,-0.839,-0.695,-0.929,-0.6,-0.882,-0.914,-0.67,-0.42,-0.645,-0.441,-0.511,2
-0.034,-0.137,-0.611,-0.379,-0.471,-0.666,-0.404,-0.497,-0.822,-0.32,-0.395,-0.362,-0.362,-0.531,2
-0.278,-0.446,-1.016,-0.687,-0.614,-0.843,-0.322,-0.673,-0.883,-0.498,-0.288,-0.516,-0.337,-0.461,2
-0.595,-0.739,-1.238,-0.892,-0.775,-0.988,-0.672,-0.964,-1.038,-0.874,-0.772,-0.811,-0.659,-0.68,2
-0.4,-0.56,-1.184,-0.817,-0.643,-0.906,-0.515,-0.863,-0.866,-0.702,-0.457,-0.672,-0.462,-0.556,2
-0.356,-0.464,-1.037,-0.72,-0.621,-0.925,-0.626,-0.798,-0.922,-0.625,-0.552,-0.645,-0.521,-0.628,2
-0.279,-0.509,-1.265,-0.881,-0.675,-0.944,-0.472,-0.912,-0.936,-0.714,-0.34,-0.675,-0.395,-0.437,2
-0.222,-0.402,-1.161,-0.692,-0.428,-0.895,-0.444,-0.856,-0.888,-0.752,-0.514,-0.706,-0.496,-0.519,2
-0.099,-0.297,-0.925,-0.535,-0.351,-0.839,-0.329,-0.596,-0.855,-0.463,-0.322,-0.488,-0.357,-0.494,2
-0.332,-0.486,-1.031,-0.726,-0.675,-1.026,-0.588,-0.787,-1.006,-0.579,-0.605,-0.581,-0.521,-0.649,2
-0.511,-0.736,-1.352,-0.954,-0.778,-1.008,-0.492,-0.946,-1.013,-0.836,-0.613,-0.764,-0.56,-0.626,2
-0.279,-0.517,-1.104,-0.746,-0.584,-0.943,-0.632,-0.85,-0.986,-0.674,-0.553,-0.658,-0.5,-0.555,2
-0.292,-0.548,-1.281,-0.811,-0.611,-0.944,-0.505,-0.946,-0.934,-0.779,-0.507,-0.703,-0.485,-0.512,2
-0.436,-0.528,-0.947,-0.673,-0.699,-0.924,-0.629,-0.728,-0.909,-0.602,-0.524,-0.617,-0.525,-0.617,2
-0.388,-0.526,-1.067,-0.766,-0.712,-1.012,-0.604,-0.837,-0.982,-0.691,-0.456,-0.662,-0.491,-0.528,2
-0.42,-0.638,-1.121,-0.768,-0.71,-1.037,-0.665,-0.879,-1.013,-0.753,-0.691,-0.735,-0.601,-0.677,2
-0.539,-0.719,-1.29,-0.942,-0.864,-1.109,-0.812,-1.077,-1.129,-0.901,-0.726,-0.83,-0.634,-0.658,2
-0.359,-0.496,-1.044,-0.673,-0.551,-0.789,-0.337,-0.701,-0.833,-0.579,-0.366,-0.574,-0.427,-0.508,2
-0.487,-0.606,-1.071,-0.784,-0.783,-0.877,-0.595,-0.843,-0.982,-0.672,-0.556,-0.626,-0.509,-0.579,2
-0.434,-0.584,-1.141,-0.77,-0.624,-0.814,-0.33,-0.762,-0.854,-0.663,-0.45,-0.598,-0.438,-0.479,2
-0.452,-0.583,-1.126,-0.807,-0.817,-1.006,-0.511,-0.833,-1.093,-0.713,-0.541,-0.676,-0.511,-0.567,2
-0.533,-0.615,-0.978,-0.682,-0.708,-0.775,-0.448,-0.714,-0.83,-0.637,-0.62,-0.612,-0.54,-0.653,2
-0.309,-0.468,-1.094,-0.717,-0.596,-0.892,-0.471,-0.765,-0.797,-0.658,-0.348,-0.621,-0.388,-0.425,2
-0.508,-0.635,-1.087,-0.755,-0.636,-0.934,-0.567,-0.81,-0.977,-0.748,-0.526,-0.748,-0.576,-0.614,2
-0.406,-0.543,-1.058,-0.768,-0.714,-0.981,-0.542,-0.797,-0.957,-0.671,-0.566,-0.641,-0.498,-0.568,2
-0.442,-0.588,-1.182,-0.865,-0.849,-1.118,-0.624,-0.934,-1.133,-0.711,-0.583,-0.698,-0.53,-0.616,2
-0.22,-0.369,-0.987,-0.602,-0.476,-0.822,-0.411,-0.732,-0.846,-0.564,-0.351,-0.48,-0.283,-0.318,2
-0.391,-0.533,-1.014,-0.698,-0.629,-0.924,-0.578,-0.783,-0.932,-0.668,-0.532,-0.644,-0.502,-0.559,2
-0.464,-0.618,-1.129,-0.794,-0.738,-1.047,-0.587,-0.845,-0.996,-0.738,-0.679,-0.715,-0.601,-0.665,2
-0.367,-0.561,-1.211,-0.81,-0.64,-0.953,-0.543,-0.901,-1.007,-0.7,-0.5,-0.685,-0.5,-0.565,2
-0.329,-0.544,-1.12,-0.735,-0.637,-0.894,-0.488,-0.809,-0.964,-0.612,-0.419,-0.641,-0.437,-0.561,2
-0.59,-0.669,-1.131,-0.81,-0.843,-1.015,-0.544,-0.858,-1.03,-0.785,-0.627,-0.744,-0.584,-0.617,2
-0.501,-0.67,-1.159,-0.81,-0.806,-0.965,-0.52,-0.883,-1.035,-0.768,-0.695,-0.719,-0.597,-0.658,2
-0.458,-0.634,-1.108,-0.764,-0.815,-0.991,-0.484,-0.806,-0.998,-0.72,-0.615,-0.673,-0.523,-0.56,2
-0.081,-0.161,-0.532,-0.325,-0.434,-0.601,-0.297,-0.393,-0.763,-0.248,-0.355,-0.296,-0.318,-0.489,2
-0.248,-0.404,-1.121,-0.721,-0.508,-0.915,-0.461,-0.745,-0.902,-0.569,-0.405,-0.562,-0.398,-0.566,2
-0.583,-0.688,-1.081,-0.837,-0.753,-0.949,-0.635,-0.853,-0.914,-0.782,-0.619,-0.734,-0.573,-0.565,2
-0.335,-0.418,-0.904,-0.669,-0.579,-0.953,-0.525,-0.71,-0.85,-0.559,-0.352,-0.56,-0.432,-0.499,2
-0.225,-0.515,-1.173,-0.712,-0.493,-0.897,-0.422,-0.843,-0.898,-0.699,-0.507,-0.67,-0.498,-0.537,2
-0.333,-0.486,-1.078,-0.764,-0.655,-1.002,-0.639,-0.839,-0.968,-0.687,-0.47,-0.675,-0.469,-0.549,2
-0.533,-0.611,-0.826,-0.654,-0.641,-0.832,-0.528,-0.664,-0.859,-0.585,-0.427,-0.559,-0.409,-0.424,2
-0.411,-0.593,-1.225,-0.865,-0.698,-0.901,-0.451,-0.853,-0.911,-0.713,-0.431,-0.653,-0.425,-0.491,2
-0.513,-0.71,-1.295,-0.874,-0.738,-0.961,-0.467,-0.931,-0.977,-0.856,-0.725,-0.801,-0.634,-0.664,2
-0.408,-0.43,-0.543,-0.433,-0.563,-0.747,-0.478,-0.48,-0.847,-0.344,-0.265,-0.399,-0.308,-0.398,2
-0.461,-0.577,-1.13,-0.822,-0.826,-1.08,-0.633,-0.882,-1.094,-0.663,-0.58,-0.644,-0.506,-0.576,2
-0.412,-0.544,-1.193,-0.803,-0.621,-0.978,-0.588,-0.894,-0.884,-0.753,-0.469,-0.711,-0.489,-0.539,2
-0.671,-0.741,-1.15,-0.842,-0.862,-1.037,-0.608,-0.907,-1.059,-0.818,-0.681,-0.787,-0.634,-0.657,2
-0.499,-0.667,-1.205,-0.882,-0.848,-1.022,-0.65,-0.951,-1.037,-0.812,-0.735,-0.783,-0.656,-0.724,2
-0.414,-0.571,-1.191,-0.852,-0.668,-0.91,-0.521,-0.867,-0.897,-0.711,-0.495,-0.661,-0.436,-0.511,2
-0.311,-0.477,-1.194,-0.776,-0.61,-0.94,-0.465,-0.857,-0.87,-0.748,-0.519,-0.661,-0.451,-0.477,2
-0.394,-0.517,-1.026,-0.755,-0.667,-0.951,-0.629,-0.795,-0.9,-0.637,-0.54,-0.652,-0.512,-0.611,2
-0.386,-0.583,-1.172,-0.797,-0.614,-0.932,-0.347,-0.785,-0.883,-0.69,-0.499,-0.627,-0.481,-0.521,2
-0.317,-0.489,-1.02,-0.655,-0.563,-0.825,-0.351,-0.659,-0.845,-0.54,-0.303,-0.55,-0.347,-0.453,2
-0.359,-0.532,-1.207,-0.805,-0.616,-0.978,-0.589,-0.911,-0.966,-0.764,-0.565,-0.71,-0.523,-0.564,2
-0.2,-0.441,-1.182,-0.662,-0.453,-0.919,-0.426,-0.795,-0.95,-0.619,-0.4,-0.596,-0.412,-0.511,2
-0.472,-0.68,-1.246,-0.859,-0.663,-0.962,-0.512,-0.9,-1.025,-0.822,-0.634,-0.765,-0.595,-0.654,2
-0.545,-0.689,-1.229,-0.961,-0.897,-1.031,-0.733,-0.985,-1.025,-0.837,-0.688,-0.777,-0.606,-0.628,2
-0.63,-0.847,-1.384,-0.975,-0.772,-1.002,-0.546,-1.002,-1.007,-0.965,-0.854,-0.897,-0.757,-0.774,2
-0.377,-0.502,-1.169,-0.752,-0.577,-0.936,-0.601,-0.872,-0.955,-0.754,-0.579,-0.728,-0.58,-0.645,2
-0.28,-0.459,-1.05,-0.661,-0.585,-0.801,-0.251,-0.644,-0.825,-0.522,-0.242,-0.53,-0.293,-0.411,2
-0.462,-0.675,-1.148,-0.804,-0.797,-1.074,-0.727,-0.908,-1.07,-0.81,-0.739,-0.791,-0.661,-0.728,2
-0.512,-0.645,-1.065,-0.803,-0.777,-1.011,-0.659,-0.825,-0.995,-0.676,-0.68,-0.638,-0.572,-0.677,2
-0.401,-0.569,-1.173,-0.813,-0.696,-1.058,-0.702,-0.94,-1.069,-0.727,-0.562,-0.718,-0.545,-0.618,2
-0.172,-0.375,-1.109,-0.671,-0.599,-0.977,-0.469,-0.811,-0.961,-0.639,-0.501,-0.609,-0.448,-0.58,2
-0.345,-0.498,-1.082,-0.726,-0.631,-0.808,-0.357,-0.743,-0.876,-0.605,-0.378,-0.575,-0.414,-0.505,2
-0.334,-0.549,-1.265,-0.879,-0.563,-1.06,-0.685,-0.986,-1.006,-0.893,-0.524,-0.815,-0.565,-0.534,2
-0.343,-0.514,-1.083,-0.761,-0.592,-0.894,-0.445,-0.774,-0.883,-0.673,-0.468,-0.624,-0.411,-0.434,2
-0.333,-0.499,-1.101,-0.774,-0.655,-0.998,-0.641,-0.871,-0.96,-0.696,-0.454,-0.691,-0.469,-0.549,2
-0.301,-0.497,-1.151,-0.74,-0.645,-0.864,-0.317,-0.756,-0.883,-0.611,-0.436,-0.573,-0.431,-0.54,2
-0.405,-0.599,-1.237,-0.887,-0.705,-0.922,-0.467,-0.87,-0.914,-0.739,-0.439,-0.679,-0.444,-0.491,2
-0.463,-0.596,-1.114,-0.825,-0.752,-1.044,-0.609,-0.875,-1.05,-0.707,-0.684,-0.661,-0.549,-0.613,2
-0.266,-0.431,-0.992,-0.644,-0.439,-0.781,-0.299,-0.625,-0.726,-0.571,-0.339,-0.522,-0.314,-0.334,2
-0.591,-0.783,-1.324,-0.944,-0.74,-1.007,-0.527,-0.957,-1.019,-0.91,-0.721,-0.845,-0.68,-0.692,2
-0.624,-0.786,-1.279,-0.928,-0.811,-1.059,-0.52,-0.937,-1.043,-0.853,-0.698,-0.786,-0.631,-0.682,2
-0.304,-0.5,-1.077,-0.703,-0.527,-1.025,-0.463,-0.774,-0.907,-0.667,-0.498,-0.643,-0.467,-0.574,2
-0.388,-0.516,-0.981,-0.709,-0.675,-0.975,-0.562,-0.715,-0.984,-0.599,-0.538,-0.586,-0.482,-0.576,2
-0.441,-0.606,-1.221,-0.864,-0.705,-0.902,-0.472,-0.855,-0.908,-0.689,-0.392,-0.663,-0.411,-0.51,2
-0.154,-0.339,-1.153,-0.765,-0.616,-0.874,-0.439,-0.801,-0.905,-0.572,-0.285,-0.548,-0.309,-0.413,2
-0.628,-0.756,-1.194,-0.883,-0.757,-0.937,-0.499,-0.856,-0.938,-0.775,-0.671,-0.709,-0.572,-0.616,2
-0.645,-0.808,-1.291,-1.024,-0.924,-1.086,-0.732,-1.024,-1.124,-0.886,-0.763,-0.818,-0.673,-0.703,2
-0.087,-0.313,-1.013,-0.585,-0.196,-0.909,-0.488,-0.758,-0.881,-0.65,-0.407,-0.642,-0.431,-0.475,2
-0.273,-0.476,-1.168,-0.823,-0.733,-0.962,-0.451,-0.848,-0.883,-0.673,-0.435,-0.623,-0.429,-0.482,2
-0.225,-0.35,-0.748,-0.484,-0.168,-0.74,-0.435,-0.522,-0.745,-0.486,-0.3,-0.456,-0.324,-0.308,2
-0.479,-0.736,-1.359,-0.963,-0.887,-1.068,-0.667,-1.047,-1.058,-0.895,-0.702,-0.824,-0.62,-0.662,2
-0.328,-0.541,-1.222,-0.829,-0.655,-0.965,-0.558,-0.937,-0.977,-0.823,-0.624,-0.713,-0.545,-0.543,2
-0.547,-0.685,-1.155,-0.826,-0.734,-0.976,-0.592,-0.887,-0.97,-0.78,-0.685,-0.737,-0.597,-0.629,2
-0.222,-0.397,-1.074,-0.686,-0.5,-0.873,-0.463,-0.8,-0.863,-0.629,-0.383,-0.559,-0.334,-0.365,2
-0.313,-0.537,-1.278,-0.862,-0.622,-1.083,-0.689,-0.992,-1.059,-0.864,-0.646,-0.79,-0.599,-0.618,2
-0.496,-0.699,-1.295,-0.906,-0.848,-1.072,-0.543,-0.943,-1.041,-0.832,-0.672,-0.776,-0.589,-0.651,2
-0.302,-0.486,-1.12,-0.728,-0.559,-0.882,-0.415,-0.755,-0.903,-0.612,-0.44,-0.593,-0.431,-0.522,2
-0.375,-0.556,-1.113,-0.749,-0.556,-0.866,-0.453,-0.796,-0.838,-0.706,-0.501,-0.648,-0.457,-0.512,2
-0.509,-0.671,-1.114,-0.804,-0.753,-0.947,-0.533,-0.83,-0.968,-0.684,-0.638,-0.648,-0.545,-0.644,2
-0.576,-0.704,-1.114,-0.766,-0.833,-1.008,-0.565,-0.822,-1.019,-0.808,-0.751,-0.768,-0.664,-0.678,2
-0.311,-0.497,-1.154,-0.727,-0.584,-0.907,-0.402,-0.817,-0.857,-0.718,-0.526,-0.656,-0.481,-0.535,2
-0.557,-0.671,-0.929,-0.715,-0.674,-0.888,-0.588,-0.763,-0.902,-0.665,-0.513,-0.618,-0.46,-0.463,2
-0.223,-0.31,-1.01,-0.676,-0.41,-0.933,-0.619,-0.772,-0.869,-0.6,-0.38,-0.602,-0.41,-0.505,2
-0.345,-0.515,-1.213,-0.827,-0.661,-0.947,-0.554,-0.879,-0.974,-0.715,-0.495,-0.676,-0.475,-0.556,2
-0.664,-0.85,-1.381,-1.065,-0.936,-1.082,-0.682,-1.047,-1.067,-0.948,-0.772,-0.866,-0.681,-0.71,2
-0.609,-0.746,-1.218,-0.914,-0.892,-1.092,-0.674,-0.97,-1.1,-0.827,-0.778,-0.776,-0.636,-0.683,2
