@relation texture

@attribute A1 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A10 numeric
@attribute A14 numeric
@attribute A17 numeric
@attribute A20 numeric
@attribute A21 numeric
@attribute A22 numeric
@attribute A30 numeric
@attribute A33 numeric
@attribute A34 numeric
@attribute A35 numeric
@attribute A38 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-1.033,-0.768,-0.442,-0.83,-0.66,-0.843,-0.783,-1.033,-0.712,-0.863,-0.346,-0.551,-0.38,-0.462,2
-1.181,-0.928,-0.797,-0.939,-0.815,-0.967,-0.941,-1.181,-0.902,-1.039,-0.737,-0.778,-0.638,-0.736,2
-1.322,-0.734,-0.675,-0.758,-0.869,-1.053,-0.855,-1.322,-1.007,-1.005,-0.525,-0.762,-0.526,-0.629,2
-1.279,-0.974,-0.802,-1.008,-0.86,-1.025,-0.891,-1.279,-0.936,-1.043,-0.698,-0.786,-0.631,-0.72,2
-1.325,-0.703,-0.675,-0.728,-0.886,-1.071,-0.866,-1.325,-0.976,-0.976,-0.485,-0.739,-0.48,-0.573,2
-1.042,-0.845,-0.538,-0.817,-0.674,-0.861,-0.735,-1.042,-0.646,-0.856,-0.337,-0.576,-0.42,-0.518,2
-0.883,-0.55,-0.259,-0.546,-0.539,-0.691,-0.514,-0.883,-0.681,-0.833,-0.432,-0.567,-0.471,-0.564,2
-1.057,-0.603,-0.438,-0.674,-0.599,-0.783,-0.708,-1.057,-0.823,-0.929,-0.604,-0.624,-0.539,-0.626,2
-1.088,-0.762,-0.531,-0.807,-0.675,-0.85,-0.627,-1.088,-0.847,-0.967,-0.582,-0.692,-0.558,-0.646,2
-1.094,-0.657,-0.487,-0.663,-0.66,-0.824,-0.676,-1.094,-0.81,-0.797,-0.348,-0.621,-0.388,-0.493,2
-1.183,-0.687,-0.515,-0.69,-0.739,-0.918,-0.79,-1.183,-0.841,-0.876,-0.401,-0.632,-0.416,-0.489,2
-0.991,-0.563,-0.414,-0.598,-0.673,-0.853,-0.667,-0.991,-0.746,-0.893,-0.462,-0.555,-0.445,-0.538,2
-1.07,-0.76,-0.63,-0.821,-0.784,-0.945,-1.022,-1.07,-0.829,-1.019,-0.507,-0.658,-0.498,-0.607,2
-0.947,-0.825,-0.484,-0.812,-0.667,-0.831,-0.852,-0.947,-0.734,-0.909,-0.524,-0.617,-0.525,-0.63,2
-0.966,-0.759,-0.489,-0.833,-0.679,-0.842,-0.916,-0.966,-0.71,-0.96,-0.429,-0.535,-0.391,-0.479,2
-1.18,-0.666,-0.571,-0.703,-0.791,-0.969,-0.796,-1.18,-0.893,-1.023,-0.489,-0.678,-0.467,-0.548,2
-1.212,-0.86,-0.656,-0.837,-0.776,-0.944,-0.84,-1.212,-0.882,-0.997,-0.571,-0.694,-0.501,-0.59,2
-1.228,-0.716,-0.514,-0.746,-0.732,-0.907,-0.71,-1.228,-0.882,-1.033,-0.449,-0.678,-0.463,-0.545,2
-1.367,-0.994,-0.888,-1.04,-0.952,-1.117,-0.949,-1.367,-1.042,-1.051,-0.827,-0.921,-0.744,-0.846,2
-1.321,-0.706,-0.654,-0.716,-0.867,-1.05,-0.81,-1.321,-1.009,-1.015,-0.563,-0.779,-0.564,-0.663,2
-1.224,-0.694,-0.64,-0.698,-0.846,-1.035,-0.906,-1.224,-0.938,-1.035,-0.49,-0.709,-0.494,-0.603,2
-1.267,-0.795,-0.613,-0.819,-0.731,-0.897,-0.829,-1.267,-0.967,-1.039,-0.581,-0.75,-0.532,-0.642,2
-1.414,-1.018,-0.925,-1.05,-1.001,-1.158,-1.032,-1.414,-1.079,-1.095,-0.753,-0.873,-0.662,-0.754,2
-1.032,-0.767,-0.416,-0.772,-0.637,-0.816,-0.658,-1.032,-0.672,-0.865,-0.364,-0.541,-0.396,-0.458,2
-1.24,-0.957,-0.79,-1,-0.869,-1.028,-0.949,-1.24,-0.966,-1.041,-0.79,-0.788,-0.671,-0.747,2
-1.149,-0.747,-0.644,-0.788,-0.747,-0.926,-0.768,-1.149,-0.864,-0.947,-0.561,-0.708,-0.528,-0.63,2
-1.081,-0.854,-0.614,-0.902,-0.746,-0.905,-0.898,-1.081,-0.847,-0.925,-0.661,-0.7,-0.589,-0.678,2
-1.334,-1.024,-0.934,-1.063,-1.008,-1.159,-1.112,-1.334,-1.089,-1.131,-0.893,-0.926,-0.778,-0.866,2
-1.252,-0.663,-0.561,-0.663,-0.685,-0.85,-0.507,-1.252,-0.93,-0.864,-0.525,-0.75,-0.511,-0.61,2
-1.263,-0.847,-0.716,-0.932,-0.838,-1.003,-0.815,-1.263,-0.906,-0.986,-0.643,-0.768,-0.608,-0.689,2
-1.006,-0.837,-0.593,-0.845,-0.694,-0.861,-0.805,-1.006,-0.687,-0.869,-0.53,-0.583,-0.452,-0.53,2
-1.105,-0.76,-0.575,-0.865,-0.73,-0.917,-0.948,-1.105,-0.781,-0.983,-0.477,-0.672,-0.491,-0.575,2
-1.362,-0.97,-0.874,-1.017,-0.948,-1.105,-0.932,-1.362,-1.038,-1.061,-0.788,-0.884,-0.699,-0.799,2
-0.99,-0.682,-0.291,-0.662,-0.538,-0.662,-0.396,-0.99,-0.657,-0.776,-0.388,-0.561,-0.422,-0.492,2
-1.055,-0.833,-0.622,-0.941,-0.72,-0.887,-0.943,-1.055,-0.859,-1.026,-0.745,-0.742,-0.663,-0.736,2
-1.089,-0.838,-0.625,-0.906,-0.756,-0.937,-0.895,-1.089,-0.828,-0.981,-0.65,-0.647,-0.525,-0.588,2
-1.075,-0.591,-0.527,-0.602,-0.735,-0.898,-0.737,-1.075,-0.874,-0.961,-0.487,-0.679,-0.488,-0.603,2
-1.107,-0.949,-0.652,-0.977,-0.834,-0.981,-1.038,-1.107,-0.872,-1.042,-0.702,-0.643,-0.583,-0.629,2
-0.981,-0.843,-0.512,-0.843,-0.691,-0.846,-0.844,-0.981,-0.758,-0.984,-0.538,-0.586,-0.482,-0.548,2
-1.111,-0.653,-0.497,-0.713,-0.668,-0.848,-0.764,-1.111,-0.87,-0.959,-0.584,-0.67,-0.532,-0.628,2
-1.274,-0.6,-0.527,-0.598,-0.755,-0.932,-0.668,-1.274,-0.917,-0.945,-0.453,-0.683,-0.449,-0.532,2
-0.805,-0.819,-0.549,-0.79,-0.695,-0.867,-0.88,-0.805,-0.65,-0.893,-0.462,-0.58,-0.449,-0.567,2
-0.96,-0.689,-0.439,-0.727,-0.603,-0.766,-0.738,-0.96,-0.714,-0.865,-0.438,-0.529,-0.383,-0.482,2
-1.129,-0.848,-0.635,-0.846,-0.734,-0.899,-0.844,-1.129,-0.869,-0.996,-0.679,-0.715,-0.601,-0.686,2
-1.07,-0.664,-0.486,-0.697,-0.639,-0.804,-0.601,-1.07,-0.799,-0.919,-0.526,-0.685,-0.521,-0.615,2
-1.182,-0.887,-0.606,-0.941,-0.83,-1.003,-0.97,-1.182,-0.912,-1.133,-0.583,-0.698,-0.53,-0.605,2
-1.083,-0.731,-0.57,-0.695,-0.705,-0.858,-0.688,-1.083,-0.82,-0.883,-0.468,-0.624,-0.411,-0.528,2
-1.183,-0.733,-0.408,-0.745,-0.642,-0.806,-0.557,-1.183,-0.726,-0.882,-0.401,-0.566,-0.4,-0.449,2
-1.18,-0.683,-0.61,-0.673,-0.762,-0.936,-0.794,-1.18,-0.881,-0.961,-0.448,-0.674,-0.417,-0.519,2
-1.195,-0.93,-0.744,-0.926,-0.891,-1.044,-1.058,-1.195,-0.982,-1.025,-0.664,-0.761,-0.599,-0.683,2
-0.748,-0.483,-0.31,-0.572,-0.496,-0.682,-0.439,-0.748,-0.583,-0.745,-0.3,-0.456,-0.324,-0.441,2
-1.082,-0.753,-0.497,-0.8,-0.682,-0.865,-0.76,-1.082,-0.695,-0.876,-0.378,-0.575,-0.414,-0.488,2
-1.208,-0.659,-0.556,-0.653,-0.8,-0.981,-0.837,-1.208,-0.861,-0.866,-0.357,-0.598,-0.361,-0.44,2
-1.355,-0.771,-0.646,-0.821,-0.81,-0.984,-0.769,-1.355,-1.051,-1.047,-0.588,-0.813,-0.567,-0.651,2
-1.163,-0.901,-0.738,-0.929,-0.773,-0.927,-0.823,-1.163,-0.874,-0.977,-0.678,-0.754,-0.599,-0.687,2
-1.263,-0.923,-0.739,-0.986,-0.873,-1.043,-0.97,-1.263,-0.975,-1.126,-0.707,-0.799,-0.62,-0.705,2
-1.063,-0.791,-0.598,-0.77,-0.771,-0.935,-0.85,-1.063,-0.853,-0.944,-0.585,-0.684,-0.55,-0.638,2
-1.021,-0.812,-0.552,-0.895,-0.704,-0.871,-0.925,-1.021,-0.752,-0.938,-0.513,-0.58,-0.457,-0.524,2
-0.957,-0.617,-0.41,-0.637,-0.623,-0.794,-0.725,-0.957,-0.721,-0.922,-0.473,-0.542,-0.474,-0.542,2
-1.211,-0.782,-0.574,-0.839,-0.754,-0.932,-0.772,-1.211,-0.873,-1.007,-0.5,-0.685,-0.5,-0.578,2
-1.125,-0.768,-0.472,-0.856,-0.683,-0.86,-0.73,-1.125,-0.783,-0.892,-0.39,-0.596,-0.4,-0.479,2
-1.108,-0.726,-0.543,-0.619,-0.727,-0.884,-0.692,-1.108,-0.797,-0.934,-0.494,-0.678,-0.486,-0.585,2
-1.148,-0.761,-0.529,-0.756,-0.691,-0.86,-0.676,-1.148,-0.812,-0.932,-0.494,-0.671,-0.476,-0.587,2
-1.156,-0.805,-0.556,-0.92,-0.792,-0.968,-0.939,-1.156,-0.919,-1.142,-0.555,-0.676,-0.517,-0.586,2
-1.152,-0.639,-0.456,-0.695,-0.706,-0.883,-0.729,-1.152,-0.795,-0.929,-0.402,-0.577,-0.395,-0.454,2
-1.167,-0.803,-0.651,-0.817,-0.803,-0.982,-0.875,-1.167,-0.918,-1.098,-0.648,-0.752,-0.609,-0.702,2
-1.303,-0.631,-0.619,-0.665,-0.853,-1.04,-0.794,-1.303,-0.929,-0.944,-0.366,-0.714,-0.428,-0.508,2
-1.172,-0.887,-0.673,-0.912,-0.796,-0.961,-0.906,-1.172,-0.906,-1.029,-0.648,-0.701,-0.555,-0.633,2
-1.066,-0.72,-0.46,-0.791,-0.679,-0.855,-0.73,-1.066,-0.753,-0.831,-0.478,-0.598,-0.46,-0.507,2
-0.921,-0.613,-0.352,-0.747,-0.604,-0.787,-0.776,-0.921,-0.701,-0.893,-0.345,-0.51,-0.38,-0.452,2
-1.044,-0.732,-0.437,-0.774,-0.657,-0.827,-0.792,-1.044,-0.812,-1.022,-0.548,-0.596,-0.485,-0.554,2
-1.117,-0.784,-0.658,-0.926,-0.742,-0.921,-0.8,-1.117,-0.806,-0.998,-0.545,-0.767,-0.571,-0.664,2
-1.157,-0.815,-0.682,-0.959,-0.746,-0.92,-0.805,-1.157,-0.785,-0.977,-0.547,-0.743,-0.566,-0.641,2
-1.306,-0.7,-0.519,-0.75,-0.731,-0.895,-0.671,-1.306,-0.986,-0.972,-0.568,-0.7,-0.515,-0.571,2
-1.161,-0.577,-0.508,-0.617,-0.655,-0.822,-0.499,-1.161,-0.852,-0.888,-0.514,-0.706,-0.496,-0.599,2
-1.168,-0.691,-0.478,-0.692,-0.748,-0.915,-0.742,-1.168,-0.887,-0.883,-0.435,-0.623,-0.429,-0.504,2
-1.352,-0.915,-0.755,-0.942,-0.866,-1.024,-0.828,-1.352,-0.959,-1.013,-0.613,-0.764,-0.56,-0.655,2
-1.194,-0.925,-0.772,-0.956,-0.823,-0.985,-0.882,-1.194,-0.878,-0.938,-0.671,-0.709,-0.572,-0.657,2
-0.989,-0.627,-0.431,-0.689,-0.67,-0.844,-0.775,-0.989,-0.805,-0.846,-0.283,-0.579,-0.392,-0.474,2
-1.048,-0.712,-0.494,-0.789,-0.661,-0.837,-0.75,-1.048,-0.725,-0.878,-0.418,-0.619,-0.444,-0.506,2
-1.04,-0.65,-0.426,-0.684,-0.624,-0.788,-0.595,-1.04,-0.735,-0.928,-0.381,-0.598,-0.412,-0.511,2
-1.093,-0.94,-0.582,-0.921,-0.716,-0.904,-0.897,-1.093,-0.857,-1.014,-0.743,-0.743,-0.649,-0.746,2
-1.169,-0.892,-0.68,-0.867,-0.788,-0.942,-0.759,-1.169,-0.911,-0.948,-0.626,-0.763,-0.58,-0.69,2
-1.162,-0.785,-0.589,-0.728,-0.767,-0.935,-0.75,-1.162,-0.854,-0.959,-0.595,-0.693,-0.54,-0.632,2
-1.213,-0.916,-0.728,-0.922,-0.841,-0.996,-0.797,-1.213,-0.914,-0.989,-0.583,-0.753,-0.54,-0.636,2
-1.224,-0.879,-0.715,-0.91,-0.77,-0.942,-0.738,-1.224,-0.862,-1.001,-0.622,-0.758,-0.588,-0.689,2
-1.165,-0.628,-0.447,-0.625,-0.718,-0.906,-0.735,-1.165,-0.805,-0.961,-0.416,-0.593,-0.402,-0.471,2
-1.074,-0.651,-0.453,-0.683,-0.66,-0.854,-0.659,-1.074,-0.74,-0.898,-0.385,-0.603,-0.402,-0.482,2
-1.147,-0.765,-0.515,-0.847,-0.7,-0.882,-0.73,-1.147,-0.817,-0.997,-0.446,-0.651,-0.45,-0.529,2
-1.037,-0.754,-0.532,-0.75,-0.712,-0.882,-0.814,-1.037,-0.801,-0.922,-0.552,-0.645,-0.521,-0.604,2
-1.246,-0.823,-0.764,-0.921,-0.812,-0.988,-0.758,-1.246,-0.877,-1,-0.654,-0.818,-0.621,-0.713,2
-1.081,-0.875,-0.722,-0.861,-0.805,-0.946,-0.868,-1.081,-0.874,-0.914,-0.619,-0.734,-0.573,-0.679,2
-0.611,-0.494,-0.108,-0.347,-0.326,-0.487,-0.548,-0.611,-0.423,-0.822,-0.395,-0.362,-0.362,-0.475,2
-1.357,-0.953,-0.84,-0.985,-0.864,-1.022,-0.88,-1.357,-0.988,-1.018,-0.733,-0.825,-0.64,-0.725,2
-1.198,-0.94,-0.7,-1.003,-0.826,-0.994,-0.926,-1.198,-0.9,-1.05,-0.65,-0.724,-0.577,-0.647,2
-1.014,-0.774,-0.554,-0.787,-0.69,-0.863,-0.786,-1.014,-0.772,-0.932,-0.532,-0.644,-0.502,-0.61,2
-1.185,-0.864,-0.681,-0.946,-0.761,-0.942,-0.908,-1.185,-0.948,-1.114,-0.759,-0.787,-0.652,-0.748,2
-1.055,-0.784,-0.573,-0.87,-0.725,-0.909,-0.914,-1.055,-0.753,-0.97,-0.528,-0.656,-0.528,-0.618,2
-1.199,-0.867,-0.772,-0.936,-0.861,-1.019,-0.946,-1.199,-0.944,-1.084,-0.647,-0.812,-0.614,-0.734,2
-1.238,-0.809,-0.652,-0.846,-0.799,-0.965,-0.846,-1.238,-0.855,-0.902,-0.542,-0.672,-0.512,-0.588,2
-1.186,-0.686,-0.431,-0.758,-0.65,-0.822,-0.577,-1.186,-0.767,-0.918,-0.451,-0.608,-0.439,-0.494,2
-1.101,-0.744,-0.561,-0.736,-0.768,-0.943,-0.807,-1.101,-0.875,-0.96,-0.454,-0.691,-0.469,-0.561,2
-1,-0.862,-0.539,-0.894,-0.642,-0.8,-0.804,-1,-0.737,-0.84,-0.602,-0.582,-0.513,-0.582,2
-1.115,-0.936,-0.666,-0.937,-0.736,-0.896,-0.878,-1.115,-0.864,-0.93,-0.757,-0.708,-0.63,-0.703,2
-1.113,-0.794,-0.478,-0.793,-0.714,-0.886,-0.657,-1.113,-0.888,-0.967,-0.579,-0.689,-0.539,-0.624,2
-1.181,-0.911,-0.714,-0.885,-0.863,-1.017,-1.022,-1.181,-0.964,-1.05,-0.659,-0.759,-0.601,-0.695,2
-1.311,-0.918,-0.756,-0.913,-0.844,-0.996,-0.876,-1.311,-0.981,-1.035,-0.665,-0.786,-0.577,-0.67,2
-1.097,-0.869,-0.653,-0.847,-0.744,-0.908,-0.958,-1.097,-0.812,-1.02,-0.572,-0.66,-0.501,-0.598,2
-1.118,-0.768,-0.372,-0.748,-0.664,-0.835,-0.622,-1.118,-0.701,-0.847,-0.299,-0.508,-0.324,-0.364,2
-1.29,-0.91,-0.768,-0.959,-0.888,-1.054,-0.966,-1.29,-1.069,-1.129,-0.726,-0.83,-0.634,-0.728,2
-1.384,-1.012,-0.885,-1.033,-0.899,-1.063,-0.812,-1.384,-0.984,-1.007,-0.854,-0.897,-0.757,-0.851,2
-1.133,-0.787,-0.53,-0.777,-0.729,-0.902,-0.696,-1.133,-0.822,-0.926,-0.532,-0.659,-0.508,-0.601,2
-1.135,-0.799,-0.528,-0.805,-0.752,-0.919,-0.733,-1.135,-0.867,-1.012,-0.553,-0.649,-0.488,-0.579,2
-1.087,-0.655,-0.54,-0.68,-0.719,-0.884,-0.661,-1.087,-0.859,-0.881,-0.497,-0.719,-0.533,-0.634,2
-1.16,-0.798,-0.537,-0.853,-0.73,-0.907,-0.805,-1.16,-0.813,-0.936,-0.423,-0.599,-0.396,-0.476,2
-1.1,-0.618,-0.455,-0.673,-0.653,-0.84,-0.75,-1.1,-0.824,-0.973,-0.543,-0.63,-0.493,-0.581,2
-1.173,-0.876,-0.678,-0.948,-0.816,-0.978,-0.963,-1.173,-0.908,-1.097,-0.649,-0.733,-0.58,-0.676,2
-1.099,-0.915,-0.608,-0.904,-0.814,-0.952,-0.959,-1.099,-0.862,-0.973,-0.633,-0.626,-0.52,-0.569,2
-1.074,-0.846,-0.569,-0.843,-0.777,-0.918,-0.917,-1.074,-0.821,-1.006,-0.523,-0.6,-0.455,-0.523,2
-1.151,-0.796,-0.475,-0.812,-0.676,-0.847,-0.71,-1.151,-0.722,-0.883,-0.436,-0.573,-0.431,-0.481,2
-1.114,-0.954,-0.72,-0.954,-0.728,-0.89,-0.93,-1.114,-0.834,-1.019,-0.751,-0.768,-0.664,-0.753,2
-1.095,-0.742,-0.379,-0.869,-0.627,-0.803,-0.604,-1.095,-0.742,-0.886,-0.431,-0.584,-0.453,-0.515,2
-1.053,-0.816,-0.547,-0.873,-0.682,-0.861,-0.761,-1.053,-0.699,-0.813,-0.355,-0.591,-0.393,-0.486,2
-1.107,-0.652,-0.43,-0.673,-0.686,-0.859,-0.657,-1.107,-0.853,-0.912,-0.455,-0.652,-0.467,-0.552,2
-1.057,-0.558,-0.507,-0.542,-0.723,-0.885,-0.689,-1.057,-0.848,-0.943,-0.442,-0.65,-0.442,-0.557,2
-1.148,-0.778,-0.555,-0.824,-0.728,-0.898,-0.759,-1.148,-0.836,-0.947,-0.481,-0.643,-0.446,-0.536,2
-1.351,-0.672,-0.602,-0.711,-0.827,-1.014,-0.784,-1.351,-1.007,-1.02,-0.501,-0.752,-0.499,-0.584,2
-1.032,-0.761,-0.583,-0.83,-0.734,-0.895,-0.971,-1.032,-0.774,-0.982,-0.467,-0.634,-0.463,-0.575,2
-1.184,-0.894,-0.667,-0.957,-0.814,-0.986,-0.973,-1.184,-0.926,-1.076,-0.7,-0.755,-0.611,-0.689,2
-1.278,-0.683,-0.605,-0.741,-0.792,-0.961,-0.686,-1.278,-1.04,-1.059,-0.646,-0.79,-0.599,-0.701,2
-1.24,-0.925,-0.795,-0.979,-0.847,-1.009,-0.921,-1.24,-0.98,-1.014,-0.803,-0.826,-0.701,-0.787,2
-1.375,-0.987,-0.885,-1.021,-0.937,-1.105,-0.893,-1.375,-1.004,-1.048,-0.81,-0.902,-0.731,-0.828,2
-1.128,-0.528,-0.395,-0.551,-0.591,-0.734,-0.298,-1.128,-0.823,-0.833,-0.39,-0.693,-0.447,-0.566,2
-1.174,-0.604,-0.58,-0.641,-0.772,-0.941,-0.625,-1.174,-0.957,-0.958,-0.542,-0.782,-0.578,-0.698,2
-1.113,-0.794,-0.478,-0.793,-0.714,-0.886,-0.657,-1.113,-0.888,-0.967,-0.579,-0.689,-0.539,-0.624,2
-1.309,-0.561,-0.573,-0.581,-0.805,-0.982,-0.699,-1.309,-0.94,-0.921,-0.447,-0.707,-0.452,-0.533,2
-1.235,-0.767,-0.631,-0.782,-0.779,-0.939,-0.799,-1.235,-0.856,-0.941,-0.573,-0.663,-0.518,-0.592,2
-1.043,-0.731,-0.56,-0.676,-0.726,-0.888,-0.811,-1.043,-0.798,-0.903,-0.459,-0.625,-0.436,-0.55,2
-1.147,-0.621,-0.428,-0.661,-0.686,-0.865,-0.677,-1.147,-0.756,-0.924,-0.405,-0.555,-0.386,-0.435,2
-1.107,-0.875,-0.681,-0.868,-0.734,-0.902,-0.929,-1.107,-0.816,-1.012,-0.617,-0.705,-0.546,-0.65,2
-0.978,-0.892,-0.565,-0.895,-0.626,-0.785,-0.806,-0.978,-0.704,-0.83,-0.62,-0.612,-0.54,-0.624,2
-1.036,-0.585,-0.378,-0.709,-0.576,-0.734,-0.603,-1.036,-0.754,-0.905,-0.501,-0.619,-0.504,-0.582,2
-1.267,-0.956,-0.82,-1.03,-0.847,-1.02,-0.882,-1.267,-0.925,-0.989,-0.768,-0.816,-0.674,-0.766,2
-1.219,-0.896,-0.717,-0.903,-0.799,-0.955,-0.913,-1.219,-0.935,-1.038,-0.734,-0.79,-0.648,-0.748,2
-1.076,-0.649,-0.404,-0.707,-0.648,-0.809,-0.526,-1.076,-0.841,-0.918,-0.496,-0.628,-0.455,-0.538,2
-1.035,-0.811,-0.394,-0.933,-0.622,-0.806,-0.667,-1.035,-0.671,-0.827,-0.32,-0.553,-0.373,-0.431,2
-1.061,-0.545,-0.408,-0.639,-0.633,-0.787,-0.537,-1.061,-0.81,-0.887,-0.476,-0.627,-0.488,-0.582,2
-1.032,-0.619,-0.382,-0.623,-0.625,-0.819,-0.685,-1.032,-0.8,-0.9,-0.414,-0.614,-0.443,-0.541,2
-1.021,-0.747,-0.51,-0.758,-0.703,-0.859,-0.807,-1.021,-0.799,-0.869,-0.444,-0.647,-0.478,-0.584,2
-1.282,-0.633,-0.473,-0.691,-0.71,-0.872,-0.644,-1.282,-0.97,-0.962,-0.521,-0.691,-0.495,-0.559,2
-1.192,-0.81,-0.569,-0.857,-0.706,-0.881,-0.723,-1.192,-0.81,-0.938,-0.574,-0.647,-0.499,-0.579,2
-1.148,-0.99,-0.634,-0.984,-0.76,-0.923,-0.898,-1.148,-0.92,-1.07,-0.739,-0.791,-0.661,-0.767,2
-1.05,-0.751,-0.535,-0.804,-0.653,-0.818,-0.741,-1.05,-0.799,-0.894,-0.576,-0.635,-0.519,-0.586,2
-0.984,-0.794,-0.434,-0.848,-0.654,-0.822,-0.838,-0.984,-0.751,-0.878,-0.499,-0.6,-0.481,-0.569,2
-1.205,-0.921,-0.698,-0.877,-0.808,-0.956,-0.888,-1.205,-0.939,-1.037,-0.735,-0.783,-0.656,-0.754,2
-1.038,-0.854,-0.63,-0.871,-0.726,-0.886,-0.87,-1.038,-0.773,-0.871,-0.598,-0.636,-0.514,-0.613,2
-1.12,-0.797,-0.505,-0.838,-0.689,-0.874,-0.767,-1.12,-0.767,-0.964,-0.419,-0.641,-0.437,-0.523,2
-0.855,-0.55,-0.286,-0.534,-0.538,-0.688,-0.448,-0.855,-0.666,-0.781,-0.407,-0.525,-0.447,-0.548,2
-1.218,-0.956,-0.777,-1.005,-0.881,-1.035,-1.029,-1.218,-0.971,-1.1,-0.778,-0.776,-0.636,-0.719,2
-1.229,-0.778,-0.645,-0.896,-0.751,-0.923,-0.794,-1.229,-0.827,-1.004,-0.558,-0.698,-0.523,-0.58,2
-0.98,-0.651,-0.294,-0.747,-0.535,-0.691,-0.523,-0.98,-0.632,-0.801,-0.324,-0.511,-0.353,-0.404,2
-1.172,-0.853,-0.694,-0.891,-0.788,-0.955,-0.827,-1.172,-0.881,-1.073,-0.676,-0.744,-0.603,-0.701,2
-1.035,-0.847,-0.653,-0.874,-0.708,-0.88,-0.852,-1.035,-0.743,-0.842,-0.589,-0.643,-0.516,-0.616,2
-0.596,-0.573,-0.198,-0.511,-0.355,-0.53,-0.634,-0.596,-0.398,-0.79,-0.396,-0.33,-0.346,-0.446,2
-1.212,-0.89,-0.712,-0.921,-0.78,-0.95,-0.875,-1.212,-0.921,-1.006,-0.732,-0.76,-0.63,-0.712,2
-1.246,-0.874,-0.707,-0.92,-0.788,-0.95,-0.746,-1.246,-0.884,-1.025,-0.634,-0.765,-0.595,-0.69,2
-1.094,-0.903,-0.693,-0.904,-0.772,-0.954,-0.927,-1.094,-0.772,-0.959,-0.614,-0.65,-0.527,-0.619,2
