@relation texture

@attribute A2 numeric
@attribute A4 numeric
@attribute A6 numeric
@attribute A11 numeric
@attribute A13 numeric
@attribute A16 numeric
@attribute A22 numeric
@attribute A26 numeric
@attribute A30 numeric
@attribute A32 numeric
@attribute A33 numeric
@attribute A36 numeric
@attribute A39 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.804,-0.68,-0.528,-1.169,-0.692,-0.617,-0.911,-0.592,-0.948,-0.825,-0.626,-0.609,-0.645,2
-0.629,-0.518,-0.42,-0.985,-0.716,-0.716,-0.736,-0.578,-1.025,-0.599,-0.548,-0.535,-0.501,2
-0.78,-0.622,-0.467,-1.171,-0.662,-0.627,-0.803,-0.398,-0.896,-0.747,-0.569,-0.588,-0.56,2
-0.622,-0.431,-0.24,-1.186,-0.5,-0.572,-0.767,-0.436,-0.918,-0.619,-0.451,-0.549,-0.45,2
-0.858,-0.716,-0.483,-1.263,-0.713,-0.66,-0.906,-0.535,-0.986,-0.82,-0.643,-0.653,-0.64,2
-0.956,-0.835,-0.591,-1.324,-0.74,-0.688,-0.948,-0.527,-1.019,-0.91,-0.721,-0.692,-0.696,2
-0.599,-0.474,-0.286,-1.052,-0.571,-0.559,-0.843,-0.624,-0.933,-0.666,-0.661,-0.666,-0.61,2
-0.883,-0.713,-0.415,-1.362,-0.855,-0.738,-1.072,-0.725,-1.085,-0.931,-0.715,-0.656,-0.68,2
-0.724,-0.604,-0.42,-1.091,-0.669,-0.627,-0.804,-0.515,-0.906,-0.698,-0.648,-0.64,-0.628,2
-0.658,-0.526,-0.321,-1.116,-0.663,-0.68,-0.768,-0.489,-1,-0.662,-0.452,-0.524,-0.472,2
-0.808,-0.621,-0.337,-1.293,-0.783,-0.671,-0.995,-0.653,-1.023,-0.857,-0.642,-0.583,-0.61,2
-0.597,-0.446,-0.317,-1.02,-0.563,-0.565,-0.644,-0.351,-0.845,-0.54,-0.303,-0.453,-0.408,2
-0.775,-0.601,-0.441,-1.221,-0.705,-0.662,-0.867,-0.472,-0.908,-0.689,-0.392,-0.51,-0.479,2
-0.983,-0.873,-0.68,-1.275,-0.923,-0.825,-1.004,-0.639,-1.072,-0.911,-0.776,-0.672,-0.703,2
-0.528,-0.313,-0.238,-0.971,-0.359,-0.534,-0.659,-0.371,-0.807,-0.54,-0.423,-0.532,-0.496,2
-0.796,-0.681,-0.484,-1.107,-0.814,-0.751,-0.816,-0.524,-1.012,-0.749,-0.617,-0.58,-0.613,2
-0.676,-0.59,-0.527,-0.889,-0.752,-0.725,-0.698,-0.548,-0.825,-0.631,-0.465,-0.527,-0.61,2
-0.606,-0.549,-0.538,-0.805,-0.703,-0.733,-0.65,-0.577,-0.893,-0.588,-0.462,-0.458,-0.529,2
-0.794,-0.6,-0.303,-1.334,-0.643,-0.62,-1.105,-0.766,-1.111,-0.877,-0.681,-0.675,-0.674,2
-0.599,-0.453,-0.291,-1.074,-0.493,-0.56,-0.74,-0.484,-0.898,-0.61,-0.385,-0.522,-0.475,2
-0.603,-0.494,-0.39,-0.956,-0.701,-0.691,-0.729,-0.597,-1.043,-0.571,-0.562,-0.619,-0.581,2
-0.704,-0.598,-0.417,-1.063,-0.68,-0.683,-0.853,-0.67,-0.944,-0.677,-0.585,-0.645,-0.617,2
-0.658,-0.546,-0.333,-1.078,-0.655,-0.661,-0.861,-0.639,-0.968,-0.687,-0.47,-0.549,-0.537,2
-0.788,-0.633,-0.459,-1.203,-0.718,-0.665,-0.933,-0.643,-0.957,-0.772,-0.557,-0.622,-0.647,2
-0.656,-0.478,-0.273,-1.168,-0.733,-0.653,-0.887,-0.451,-0.883,-0.673,-0.435,-0.482,-0.46,2
-0.651,-0.509,-0.388,-1.067,-0.712,-0.704,-0.869,-0.604,-0.982,-0.691,-0.456,-0.528,-0.554,2
-0.666,-0.527,-0.333,-1.075,-0.592,-0.625,-0.874,-0.651,-0.961,-0.699,-0.487,-0.548,-0.578,2
-0.885,-0.768,-0.539,-1.29,-0.864,-0.785,-1.069,-0.812,-1.129,-0.901,-0.726,-0.658,-0.68,2
-0.767,-0.651,-0.422,-1.167,-0.744,-0.714,-0.918,-0.72,-1.098,-0.782,-0.648,-0.658,-0.66,2
-0.784,-0.647,-0.498,-1.168,-0.784,-0.74,-0.871,-0.581,-1.04,-0.798,-0.714,-0.689,-0.718,2
-0.803,-0.682,-0.52,-1.157,-0.722,-0.674,-0.785,-0.476,-0.977,-0.77,-0.547,-0.584,-0.584,2
-0.722,-0.569,-0.376,-1.192,-0.667,-0.62,-0.81,-0.438,-0.938,-0.71,-0.574,-0.581,-0.559,2
-0.553,-0.414,-0.27,-0.991,-0.517,-0.581,-0.746,-0.539,-0.893,-0.578,-0.462,-0.558,-0.521,2
-0.559,-0.364,-0.177,-1.139,-0.463,-0.569,-0.797,-0.492,-0.951,-0.63,-0.494,-0.58,-0.495,2
-0.753,-0.653,-0.582,-1.035,-0.674,-0.65,-0.743,-0.413,-0.842,-0.676,-0.589,-0.579,-0.586,2
-0.79,-0.619,-0.302,-1.303,-0.681,-0.656,-0.929,-0.499,-0.944,-0.752,-0.366,-0.466,-0.452,2
-0.59,-0.484,-0.436,-0.947,-0.699,-0.709,-0.734,-0.629,-0.909,-0.602,-0.524,-0.617,-0.614,2
-0.804,-0.655,-0.501,-1.159,-0.806,-0.727,-0.849,-0.52,-1.035,-0.768,-0.695,-0.658,-0.657,2
-0.525,-0.35,-0.19,-1.017,-0.519,-0.518,-0.784,-0.565,-0.904,-0.602,-0.409,-0.56,-0.504,2
-0.841,-0.717,-0.54,-1.173,-0.798,-0.748,-0.893,-0.601,-1.002,-0.767,-0.648,-0.612,-0.603,2
-0.633,-0.476,-0.2,-1.121,-0.542,-0.525,-0.906,-0.599,-0.983,-0.74,-0.616,-0.587,-0.607,2
-0.874,-0.772,-0.609,-1.235,-0.912,-0.862,-0.958,-0.717,-1.084,-0.831,-0.737,-0.713,-0.708,2
-0.602,-0.428,-0.273,-1.147,-0.556,-0.602,-0.756,-0.457,-0.924,-0.575,-0.405,-0.547,-0.428,2
-0.631,-0.478,-0.296,-1.113,-0.547,-0.609,-0.888,-0.58,-0.967,-0.733,-0.579,-0.613,-0.597,2
-0.717,-0.622,-0.493,-1.055,-0.783,-0.754,-0.859,-0.746,-1.026,-0.776,-0.745,-0.703,-0.716,2
-0.923,-0.81,-0.58,-1.281,-0.719,-0.669,-0.896,-0.545,-1.026,-0.88,-0.675,-0.679,-0.682,2
-1.011,-0.874,-0.64,-1.362,-0.83,-0.761,-1.038,-0.652,-1.061,-0.964,-0.788,-0.701,-0.734,2
-0.924,-0.82,-0.675,-1.267,-0.731,-0.723,-0.925,-0.507,-0.989,-0.899,-0.768,-0.677,-0.719,2
-0.461,-0.294,-0.113,-0.98,-0.408,-0.453,-0.632,-0.317,-0.801,-0.48,-0.324,-0.487,-0.388,2
-0.709,-0.555,-0.31,-1.148,-0.701,-0.598,-0.836,-0.494,-0.947,-0.694,-0.481,-0.503,-0.49,2
-0.662,-0.521,-0.34,-1.117,-0.669,-0.631,-0.835,-0.568,-0.902,-0.691,-0.485,-0.516,-0.52,2
-0.852,-0.714,-0.508,-1.273,-0.904,-0.82,-1.068,-0.817,-1.064,-0.87,-0.737,-0.655,-0.653,2
-0.936,-0.769,-0.559,-1.28,-0.779,-0.724,-0.913,-0.478,-0.949,-0.828,-0.634,-0.635,-0.634,2
-0.553,-0.441,-0.319,-0.948,-0.591,-0.585,-0.718,-0.493,-0.824,-0.595,-0.41,-0.488,-0.504,2
-0.781,-0.653,-0.47,-1.097,-0.839,-0.769,-0.812,-0.565,-1.02,-0.698,-0.572,-0.551,-0.561,2
-0.754,-0.61,-0.431,-1.18,-0.669,-0.663,-0.881,-0.536,-0.961,-0.74,-0.448,-0.461,-0.477,2
-0.561,-0.391,-0.282,-1.029,-0.521,-0.588,-0.667,-0.352,-0.845,-0.535,-0.377,-0.499,-0.418,2
-0.505,-0.363,-0.196,-0.834,-0.298,-0.369,-0.669,-0.539,-0.869,-0.566,-0.36,-0.383,-0.465,2
-0.908,-0.831,-0.686,-1.226,-0.887,-0.836,-0.988,-0.763,-1.107,-0.909,-0.685,-0.645,-0.728,2
-0.621,-0.46,-0.33,-1.101,-0.639,-0.643,-0.72,-0.344,-0.851,-0.541,-0.318,-0.438,-0.36,2
-0.854,-0.719,-0.448,-1.3,-0.873,-0.821,-1.051,-0.789,-1.089,-0.858,-0.724,-0.675,-0.66,2
-0.639,-0.449,-0.204,-1.126,-0.679,-0.667,-0.78,-0.392,-0.87,-0.59,-0.297,-0.414,-0.381,2
-0.371,-0.243,-0.251,-0.688,-0.587,-0.51,-0.481,-0.295,-0.711,-0.373,-0.288,-0.302,-0.318,2
-0.786,-0.666,-0.557,-1.115,-0.767,-0.687,-0.864,-0.581,-0.93,-0.758,-0.757,-0.709,-0.697,2
-0.61,-0.469,-0.233,-1.069,-0.526,-0.534,-0.867,-0.615,-0.996,-0.686,-0.608,-0.59,-0.612,2
-0.653,-0.539,-0.368,-1.122,-0.569,-0.582,-0.871,-0.628,-0.991,-0.725,-0.589,-0.602,-0.604,2
-0.58,-0.439,-0.291,-0.996,-0.37,-0.412,-0.797,-0.546,-0.853,-0.659,-0.474,-0.58,-0.622,2
-0.689,-0.538,-0.311,-1.154,-0.584,-0.575,-0.833,-0.402,-0.857,-0.718,-0.526,-0.535,-0.507,2
-0.601,-0.42,-0.248,-1.121,-0.508,-0.552,-0.752,-0.461,-0.902,-0.569,-0.405,-0.566,-0.456,2
-1.029,-0.895,-0.676,-1.41,-0.894,-0.829,-1.081,-0.681,-1.074,-0.919,-0.77,-0.723,-0.698,2
-0.649,-0.492,-0.298,-1.107,-0.533,-0.533,-0.839,-0.443,-0.87,-0.692,-0.445,-0.368,-0.379,2
-0.935,-0.791,-0.559,-1.346,-0.783,-0.711,-0.94,-0.502,-1.009,-0.868,-0.704,-0.681,-0.666,2
-0.988,-0.846,-0.611,-1.364,-0.838,-0.756,-0.983,-0.573,-1.039,-0.896,-0.738,-0.702,-0.69,2
-0.737,-0.615,-0.411,-1.176,-0.704,-0.663,-0.918,-0.604,-1.04,-0.77,-0.668,-0.622,-0.616,2
-0.74,-0.602,-0.402,-1.191,-0.694,-0.708,-0.928,-0.671,-1.015,-0.785,-0.546,-0.549,-0.581,2
-0.766,-0.635,-0.464,-1.129,-0.738,-0.688,-0.869,-0.587,-0.996,-0.738,-0.679,-0.665,-0.652,2
-0.616,-0.455,-0.264,-1.1,-0.655,-0.614,-0.824,-0.539,-0.973,-0.675,-0.543,-0.577,-0.552,2
-0.744,-0.609,-0.452,-1.126,-0.817,-0.716,-0.815,-0.511,-1.093,-0.713,-0.541,-0.567,-0.57,2
-0.633,-0.462,-0.339,-1.126,-0.589,-0.588,-0.901,-0.629,-0.907,-0.694,-0.482,-0.57,-0.537,2
-0.805,-0.627,-0.35,-1.246,-0.684,-0.613,-0.904,-0.495,-0.981,-0.76,-0.546,-0.541,-0.529,2
-0.55,-0.416,-0.277,-1.015,-0.546,-0.599,-0.689,-0.432,-0.818,-0.595,-0.446,-0.54,-0.489,2
-0.888,-0.767,-0.568,-1.244,-0.843,-0.747,-0.972,-0.656,-1.029,-0.871,-0.815,-0.736,-0.741,2
-0.623,-0.452,-0.278,-1.092,-0.523,-0.532,-0.784,-0.434,-0.848,-0.613,-0.335,-0.426,-0.39,2
-0.667,-0.56,-0.417,-1.043,-0.648,-0.653,-0.798,-0.562,-0.903,-0.654,-0.459,-0.486,-0.526,2
-0.669,-0.475,-0.228,-1.096,-0.528,-0.493,-0.822,-0.467,-0.87,-0.648,-0.429,-0.42,-0.427,2
-0.713,-0.658,-0.606,-0.964,-0.702,-0.74,-0.767,-0.639,-0.937,-0.693,-0.566,-0.52,-0.571,2
-0.711,-0.571,-0.317,-1.101,-0.619,-0.541,-0.819,-0.421,-0.868,-0.678,-0.438,-0.417,-0.44,2
-0.677,-0.515,-0.311,-1.147,-0.6,-0.593,-0.817,-0.511,-0.997,-0.658,-0.446,-0.527,-0.474,2
-0.802,-0.613,-0.337,-1.267,-0.806,-0.703,-0.967,-0.656,-1.039,-0.824,-0.581,-0.556,-0.592,2
-0.858,-0.762,-0.642,-1.133,-0.885,-0.823,-0.867,-0.59,-1.056,-0.797,-0.639,-0.618,-0.657,2
-0.68,-0.568,-0.446,-1.152,-0.819,-0.731,-0.901,-0.639,-1.135,-0.685,-0.538,-0.595,-0.543,2
-0.564,-0.431,-0.331,-0.989,-0.559,-0.604,-0.805,-0.56,-0.846,-0.601,-0.283,-0.434,-0.446,2
-0.723,-0.583,-0.296,-1.119,-0.606,-0.571,-0.844,-0.541,-0.919,-0.694,-0.521,-0.572,-0.553,2
-0.59,-0.483,-0.404,-0.975,-0.706,-0.673,-0.713,-0.413,-0.883,-0.557,-0.455,-0.472,-0.43,2
-0.721,-0.582,-0.442,-1.093,-0.744,-0.731,-0.857,-0.606,-1.014,-0.734,-0.743,-0.746,-0.715,2
-0.628,-0.463,-0.304,-1.077,-0.527,-0.585,-0.824,-0.463,-0.907,-0.667,-0.498,-0.574,-0.523,2
-0.46,-0.259,-0.158,-0.883,-0.378,-0.485,-0.681,-0.478,-0.833,-0.518,-0.432,-0.614,-0.561,2
-0.566,-0.432,-0.32,-1.015,-0.569,-0.606,-0.752,-0.492,-0.931,-0.565,-0.392,-0.509,-0.459,2
-0.813,-0.631,-0.403,-1.235,-0.689,-0.661,-0.856,-0.402,-0.941,-0.751,-0.573,-0.576,-0.54,2
-0.802,-0.69,-0.523,-1.098,-0.813,-0.763,-0.808,-0.506,-0.968,-0.732,-0.64,-0.575,-0.6,2
-0.831,-0.654,-0.333,-1.321,-0.7,-0.66,-1.009,-0.638,-1.015,-0.838,-0.563,-0.596,-0.609,2
-0.711,-0.536,-0.329,-1.108,-0.612,-0.606,-0.829,-0.526,-0.932,-0.688,-0.469,-0.499,-0.509,2
-0.614,-0.453,-0.236,-1.106,-0.67,-0.601,-0.816,-0.499,-0.963,-0.633,-0.406,-0.433,-0.397,2
-0.667,-0.553,-0.436,-1.111,-0.852,-0.763,-0.845,-0.604,-1.12,-0.653,-0.539,-0.569,-0.528,2
-0.757,-0.589,-0.423,-1.162,-0.599,-0.676,-0.854,-0.528,-0.959,-0.742,-0.595,-0.599,-0.571,2
-0.916,-0.768,-0.495,-1.288,-0.725,-0.634,-0.899,-0.444,-0.951,-0.847,-0.715,-0.682,-0.69,2
-0.498,-0.389,-0.278,-0.846,-0.62,-0.598,-0.614,-0.503,-0.783,-0.512,-0.374,-0.493,-0.46,2
-0.57,-0.392,-0.235,-1.139,-0.455,-0.535,-0.711,-0.38,-0.882,-0.557,-0.435,-0.559,-0.446,2
-0.727,-0.591,-0.393,-1.158,-0.596,-0.588,-0.895,-0.587,-0.883,-0.788,-0.498,-0.525,-0.598,2
-0.585,-0.442,-0.294,-1.033,-0.663,-0.644,-0.712,-0.379,-0.863,-0.588,-0.346,-0.45,-0.426,2
-0.773,-0.692,-0.604,-1.086,-0.831,-0.805,-0.845,-0.623,-1.019,-0.749,-0.588,-0.57,-0.617,2
-0.558,-0.414,-0.309,-0.966,-0.372,-0.432,-0.765,-0.521,-0.835,-0.638,-0.481,-0.603,-0.644,2
-0.732,-0.635,-0.575,-1.007,-0.7,-0.652,-0.739,-0.511,-0.935,-0.673,-0.656,-0.629,-0.64,2
-0.685,-0.547,-0.321,-1.086,-0.693,-0.655,-0.79,-0.508,-1.004,-0.666,-0.638,-0.619,-0.575,2
-0.857,-0.707,-0.472,-1.246,-0.663,-0.607,-0.884,-0.512,-1.025,-0.822,-0.634,-0.654,-0.642,2
-0.854,-0.712,-0.462,-1.337,-0.739,-0.709,-1.09,-0.736,-1.077,-0.927,-0.689,-0.644,-0.669,2
-0.903,-0.797,-0.642,-1.181,-0.848,-0.758,-0.902,-0.613,-1.039,-0.847,-0.737,-0.65,-0.694,2
-0.72,-0.63,-0.544,-1.07,-0.831,-0.819,-0.829,-0.632,-1.019,-0.693,-0.507,-0.526,-0.572,2
-0.292,-0.108,-0.034,-0.611,-0.471,-0.414,-0.423,-0.404,-0.822,-0.32,-0.395,-0.531,-0.529,2
-0.795,-0.678,-0.498,-1.173,-0.855,-0.781,-0.908,-0.607,-1.097,-0.787,-0.649,-0.605,-0.614,2
-0.856,-0.698,-0.499,-1.205,-0.848,-0.732,-0.939,-0.65,-1.037,-0.812,-0.735,-0.724,-0.723,2
-0.631,-0.512,-0.388,-0.981,-0.675,-0.656,-0.758,-0.562,-0.984,-0.599,-0.538,-0.576,-0.544,2
-0.566,-0.426,-0.193,-1.04,-0.436,-0.53,-0.735,-0.476,-0.928,-0.585,-0.381,-0.513,-0.485,2
-0.669,-0.556,-0.391,-1.156,-0.825,-0.735,-0.919,-0.665,-1.142,-0.701,-0.555,-0.579,-0.542,2
-0.783,-0.643,-0.355,-1.195,-0.626,-0.547,-0.909,-0.503,-0.904,-0.763,-0.62,-0.608,-0.587,2
-0.669,-0.508,-0.222,-1.161,-0.428,-0.482,-0.852,-0.444,-0.888,-0.752,-0.514,-0.519,-0.545,2
-0.859,-0.738,-0.54,-1.163,-0.713,-0.642,-0.874,-0.572,-0.977,-0.801,-0.678,-0.646,-0.651,2
-0.765,-0.623,-0.442,-1.106,-0.769,-0.714,-0.877,-0.659,-1.029,-0.756,-0.729,-0.711,-0.709,2
-0.743,-0.642,-0.463,-1.114,-0.752,-0.714,-0.878,-0.609,-1.05,-0.707,-0.684,-0.613,-0.59,2
-0.593,-0.421,-0.273,-1.017,-0.355,-0.429,-0.818,-0.537,-0.885,-0.668,-0.515,-0.515,-0.534,2
-0.752,-0.63,-0.553,-1.038,-0.719,-0.67,-0.773,-0.444,-0.871,-0.677,-0.598,-0.57,-0.578,2
-0.8,-0.638,-0.435,-1.235,-0.759,-0.689,-0.828,-0.447,-0.951,-0.724,-0.546,-0.6,-0.551,2
-0.689,-0.529,-0.306,-1.148,-0.611,-0.579,-0.812,-0.488,-0.932,-0.699,-0.494,-0.552,-0.563,2
-0.831,-0.695,-0.499,-1.215,-0.729,-0.661,-0.91,-0.565,-0.962,-0.769,-0.653,-0.626,-0.612,2
-0.603,-0.481,-0.365,-0.977,-0.475,-0.455,-0.653,-0.31,-0.833,-0.547,-0.346,-0.419,-0.418,2
-1.01,-0.885,-0.643,-1.375,-0.813,-0.767,-1.004,-0.587,-1.048,-0.974,-0.81,-0.744,-0.771,2
-0.862,-0.739,-0.541,-1.22,-0.734,-0.663,-0.924,-0.597,-0.97,-0.801,-0.628,-0.619,-0.617,2
-0.928,-0.755,-0.511,-1.352,-0.778,-0.7,-0.959,-0.492,-1.013,-0.836,-0.613,-0.626,-0.605,2
-0.672,-0.473,-0.244,-1.282,-0.612,-0.635,-0.97,-0.527,-0.962,-0.751,-0.521,-0.576,-0.518,2
-0.826,-0.714,-0.521,-1.183,-0.795,-0.727,-0.906,-0.533,-0.981,-0.793,-0.734,-0.638,-0.623,2
-0.541,-0.382,-0.299,-1.032,-0.55,-0.57,-0.8,-0.599,-0.9,-0.618,-0.414,-0.551,-0.529,2
-0.905,-0.759,-0.513,-1.295,-0.738,-0.651,-0.917,-0.467,-0.977,-0.856,-0.725,-0.664,-0.674,2
-0.58,-0.438,-0.277,-1.057,-0.6,-0.587,-0.823,-0.539,-0.929,-0.676,-0.604,-0.589,-0.586,2
-0.694,-0.573,-0.436,-1.055,-0.713,-0.731,-0.753,-0.54,-0.97,-0.657,-0.528,-0.607,-0.603,2
-0.887,-0.787,-0.587,-1.22,-0.808,-0.771,-1.002,-0.764,-1.046,-0.893,-0.706,-0.641,-0.692,2
-0.796,-0.665,-0.43,-1.241,-0.758,-0.697,-0.956,-0.615,-1.035,-0.821,-0.675,-0.634,-0.648,2
-0.78,-0.647,-0.414,-1.191,-0.668,-0.606,-0.887,-0.521,-0.897,-0.711,-0.495,-0.511,-0.494,2
-0.835,-0.712,-0.518,-1.212,-0.8,-0.714,-0.921,-0.569,-1.006,-0.802,-0.732,-0.683,-0.669,2
-0.855,-0.778,-0.647,-1.15,-0.85,-0.829,-0.911,-0.704,-1.036,-0.842,-0.621,-0.603,-0.683,2
-0.726,-0.603,-0.433,-1.186,-0.739,-0.747,-0.859,-0.545,-1.078,-0.686,-0.52,-0.553,-0.538,2
-0.659,-0.49,-0.253,-1.231,-0.534,-0.559,-0.906,-0.49,-0.945,-0.735,-0.488,-0.497,-0.498,2
-0.563,-0.409,-0.193,-1.061,-0.27,-0.402,-0.835,-0.544,-0.926,-0.705,-0.431,-0.524,-0.571,2
-0.765,-0.68,-0.575,-1.106,-0.822,-0.811,-0.843,-0.601,-1.008,-0.758,-0.557,-0.558,-0.623,2
-0.708,-0.535,-0.23,-1.258,-0.474,-0.48,-0.942,-0.499,-0.862,-0.799,-0.524,-0.548,-0.544,2
-0.577,-0.416,-0.307,-1.032,-0.527,-0.597,-0.672,-0.393,-0.865,-0.547,-0.364,-0.477,-0.414,2
-0.706,-0.537,-0.277,-1.16,-0.723,-0.628,-0.813,-0.453,-0.936,-0.642,-0.423,-0.482,-0.438,2
-0.605,-0.43,-0.174,-1.098,-0.511,-0.525,-0.78,-0.486,-0.877,-0.588,-0.443,-0.548,-0.459,2
-0.619,-0.49,-0.373,-1.031,-0.621,-0.63,-0.79,-0.564,-0.956,-0.608,-0.455,-0.573,-0.543,2
