@relation texture

@attribute A4 numeric
@attribute A10 numeric
@attribute A11 numeric
@attribute A12 numeric
@attribute A13 numeric
@attribute A15 numeric
@attribute A16 numeric
@attribute A19 numeric
@attribute A21 numeric
@attribute A23 numeric
@attribute A31 numeric
@attribute A33 numeric
@attribute A36 numeric
@attribute A38 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.663,-0.958,-1.193,-0.803,-0.788,-0.668,-0.718,-0.736,-1.193,-1.107,-1.193,-0.718,-0.668,-0.721,2
-0.494,-0.868,-0.956,-0.667,-0.701,-0.609,-0.691,-0.712,-0.956,-1,-0.956,-0.562,-0.619,-0.58,2
-0.56,-0.676,-1.043,-0.741,-0.648,-0.603,-0.653,-0.689,-1.043,-0.879,-1.043,-0.459,-0.486,-0.55,2
-0.519,-0.75,-1.306,-0.805,-0.657,-0.576,-0.651,-0.597,-1.306,-1.03,-1.306,-0.568,-0.596,-0.571,2
-0.581,-0.869,-1.141,-0.77,-0.624,-0.577,-0.619,-0.662,-1.141,-0.814,-1.141,-0.45,-0.479,-0.519,2
-0.797,-0.91,-1.32,-0.92,-0.839,-0.7,-0.714,-0.702,-1.32,-1.026,-1.32,-0.738,-0.669,-0.724,2
-0.667,-0.957,-1.184,-0.854,-0.823,-0.704,-0.749,-0.787,-1.184,-1.076,-1.184,-0.7,-0.67,-0.689,2
-0.509,-0.754,-1.067,-0.766,-0.712,-0.642,-0.704,-0.723,-1.067,-1.012,-1.067,-0.456,-0.528,-0.587,2
-0.751,-0.944,-1.307,-0.892,-0.853,-0.702,-0.748,-0.747,-1.307,-1.168,-1.307,-0.837,-0.736,-0.792,2
-0.647,-0.85,-1.241,-0.882,-0.721,-0.645,-0.671,-0.702,-1.241,-0.915,-1.241,-0.42,-0.482,-0.517,2
-0.769,-0.923,-1.28,-0.947,-0.779,-0.713,-0.724,-0.775,-1.28,-0.951,-1.28,-0.634,-0.635,-0.687,2
-0.78,-0.934,-1.15,-0.842,-0.862,-0.758,-0.813,-0.849,-1.15,-1.037,-1.15,-0.681,-0.657,-0.744,2
-0.635,-0.908,-1.007,-0.749,-0.7,-0.624,-0.652,-0.717,-1.007,-0.906,-1.007,-0.656,-0.629,-0.663,2
-0.313,-0.679,-0.971,-0.547,-0.359,-0.408,-0.534,-0.476,-0.971,-0.856,-0.971,-0.423,-0.532,-0.525,2
-0.46,-0.775,-1.101,-0.745,-0.639,-0.608,-0.643,-0.665,-1.101,-0.838,-1.101,-0.318,-0.438,-0.378,2
-0.601,-0.808,-1.221,-0.864,-0.705,-0.638,-0.662,-0.685,-1.221,-0.902,-1.221,-0.392,-0.51,-0.499,2
-0.535,-0.673,-1.258,-0.75,-0.474,-0.443,-0.48,-0.479,-1.258,-0.916,-1.258,-0.524,-0.548,-0.597,2
-0.791,-0.951,-1.265,-0.994,-0.935,-0.841,-0.839,-0.889,-1.265,-1.074,-1.265,-0.672,-0.625,-0.688,2
-0.675,-0.728,-1.325,-0.94,-0.737,-0.683,-0.712,-0.755,-1.325,-0.975,-1.325,-0.485,-0.512,-0.573,2
-0.807,-0.989,-1.29,-0.978,-0.823,-0.764,-0.778,-0.846,-1.29,-1.027,-1.29,-0.696,-0.642,-0.678,2
-0.726,-0.884,-1.131,-0.81,-0.843,-0.729,-0.794,-0.815,-1.131,-1.015,-1.131,-0.627,-0.617,-0.685,2
-0.753,-0.93,-1.239,-0.947,-0.9,-0.789,-0.79,-0.83,-1.239,-1.049,-1.239,-0.675,-0.621,-0.654,2
-0.462,-0.704,-1.055,-0.686,-0.596,-0.539,-0.577,-0.579,-1.055,-0.873,-1.055,-0.339,-0.444,-0.476,2
-0.567,-0.778,-1.172,-0.797,-0.614,-0.565,-0.615,-0.621,-1.172,-0.932,-1.172,-0.499,-0.521,-0.552,2
-0.617,-0.84,-1.1,-0.803,-0.734,-0.649,-0.669,-0.71,-1.1,-1.019,-1.1,-0.631,-0.608,-0.648,2
-0.611,-0.78,-1.181,-0.808,-0.667,-0.618,-0.658,-0.696,-1.181,-0.94,-1.181,-0.523,-0.562,-0.594,2
-0.673,-0.985,-1.189,-0.841,-0.797,-0.701,-0.752,-0.791,-1.189,-1.099,-1.189,-0.775,-0.775,-0.77,2
-0.707,-0.901,-1.182,-0.849,-0.773,-0.665,-0.699,-0.721,-1.182,-1.047,-1.182,-0.712,-0.653,-0.699,2
-0.514,-0.702,-1.241,-0.816,-0.721,-0.615,-0.664,-0.641,-1.241,-0.976,-1.241,-0.465,-0.501,-0.504,2
-0.49,-0.713,-1.231,-0.754,-0.534,-0.519,-0.559,-0.548,-1.231,-0.929,-1.231,-0.488,-0.497,-0.557,2
-0.403,-0.743,-1.154,-0.706,-0.492,-0.501,-0.567,-0.556,-1.154,-0.895,-1.154,-0.387,-0.524,-0.443,2
-0.431,-0.758,-1.186,-0.689,-0.5,-0.478,-0.572,-0.518,-1.186,-0.886,-1.186,-0.451,-0.549,-0.494,2
-0.567,-0.769,-1.026,-0.755,-0.667,-0.615,-0.662,-0.699,-1.026,-0.951,-1.026,-0.54,-0.611,-0.603,2
-0.556,-0.92,-1.156,-0.83,-0.825,-0.696,-0.735,-0.77,-1.156,-1.12,-1.156,-0.555,-0.579,-0.586,2
-0.569,-0.857,-1.192,-0.771,-0.667,-0.579,-0.62,-0.613,-1.192,-0.899,-1.192,-0.574,-0.581,-0.579,2
-0.389,-0.497,-1.01,-0.676,-0.41,-0.42,-0.425,-0.457,-1.01,-0.933,-1.01,-0.38,-0.505,-0.516,2
-0.787,-0.936,-1.22,-0.925,-0.808,-0.738,-0.771,-0.819,-1.22,-1.068,-1.22,-0.706,-0.641,-0.745,2
-0.475,-0.812,-1.151,-0.74,-0.645,-0.563,-0.6,-0.597,-1.151,-0.864,-1.151,-0.436,-0.54,-0.481,2
-0.583,-0.83,-1.032,-0.758,-0.789,-0.701,-0.781,-0.8,-1.032,-0.952,-1.032,-0.467,-0.486,-0.575,2
-0.739,-0.986,-1.263,-0.918,-0.848,-0.734,-0.765,-0.805,-1.263,-1.093,-1.263,-0.707,-0.68,-0.705,2
-0.925,-1.078,-1.32,-1.01,-0.925,-0.831,-0.854,-0.91,-1.32,-1.1,-1.32,-0.852,-0.791,-0.862,2
-0.481,-0.722,-0.977,-0.638,-0.475,-0.426,-0.455,-0.474,-0.977,-0.821,-0.977,-0.346,-0.419,-0.456,2
-0.531,-0.728,-1.135,-0.704,-0.561,-0.499,-0.583,-0.561,-1.135,-0.941,-1.135,-0.621,-0.592,-0.632,2
-0.564,-0.693,-0.848,-0.665,-0.736,-0.679,-0.772,-0.785,-0.848,-0.956,-0.848,-0.498,-0.56,-0.664,2
-0.656,-0.837,-1.212,-0.841,-0.791,-0.676,-0.704,-0.704,-1.212,-1.005,-1.212,-0.571,-0.565,-0.59,2
-0.487,-0.663,-1.094,-0.717,-0.596,-0.537,-0.559,-0.586,-1.094,-0.892,-1.094,-0.348,-0.425,-0.493,2
-0.608,-0.904,-1.099,-0.856,-0.859,-0.749,-0.791,-0.81,-1.099,-1.077,-1.099,-0.633,-0.624,-0.569,2
-0.359,-0.422,-1.173,-0.746,-0.57,-0.535,-0.605,-0.606,-1.173,-0.845,-1.173,-0.269,-0.463,-0.368,2
-0.673,-0.912,-1.172,-0.834,-0.793,-0.679,-0.719,-0.748,-1.172,-1.043,-1.172,-0.648,-0.611,-0.633,2
-0.472,-0.753,-1.273,-0.764,-0.576,-0.511,-0.574,-0.535,-1.273,-0.968,-1.273,-0.533,-0.539,-0.567,2
-0.759,-0.92,-1.295,-0.874,-0.738,-0.633,-0.651,-0.641,-1.295,-0.961,-1.295,-0.725,-0.664,-0.731,2
-0.707,-0.92,-1.246,-0.859,-0.663,-0.593,-0.607,-0.638,-1.246,-0.962,-1.246,-0.634,-0.654,-0.69,2
-0.505,-0.838,-1.12,-0.735,-0.637,-0.557,-0.625,-0.627,-1.12,-0.894,-1.12,-0.419,-0.561,-0.523,2
-0.537,-0.726,-1.185,-0.837,-0.725,-0.641,-0.655,-0.678,-1.185,-0.935,-1.185,-0.498,-0.52,-0.559,2
-0.503,-0.716,-1.172,-0.737,-0.56,-0.536,-0.61,-0.59,-1.172,-0.927,-1.172,-0.449,-0.553,-0.551,2
-0.478,-0.874,-1.119,-0.739,-0.603,-0.561,-0.64,-0.638,-1.119,-0.983,-1.119,-0.488,-0.527,-0.54,2
-0.762,-0.915,-1.133,-0.835,-0.885,-0.772,-0.823,-0.854,-1.133,-1.04,-1.133,-0.639,-0.618,-0.701,2
-0.703,-0.77,-1.331,-0.932,-0.74,-0.684,-0.716,-0.759,-1.331,-1.02,-1.331,-0.544,-0.566,-0.646,2
-0.497,-0.495,-1.257,-0.857,-0.655,-0.599,-0.617,-0.652,-1.257,-0.899,-1.257,-0.356,-0.425,-0.427,2
-0.658,-0.926,-1.117,-0.765,-0.659,-0.604,-0.666,-0.684,-1.117,-0.988,-1.117,-0.545,-0.558,-0.664,2
-0.391,-0.711,-1.182,-0.662,-0.453,-0.464,-0.571,-0.507,-1.182,-0.919,-1.182,-0.4,-0.511,-0.471,2
-0.482,-0.713,-1.048,-0.715,-0.373,-0.469,-0.472,-0.523,-1.048,-0.875,-1.048,-0.511,-0.585,-0.692,2
-0.643,-0.824,-1.195,-0.801,-0.626,-0.539,-0.547,-0.579,-1.195,-0.942,-1.195,-0.62,-0.608,-0.637,2
-0.474,-0.86,-1.052,-0.694,-0.571,-0.503,-0.559,-0.585,-1.052,-1.023,-1.052,-0.661,-0.666,-0.641,2
-0.404,-0.707,-1.076,-0.673,-0.399,-0.428,-0.471,-0.495,-1.076,-0.958,-1.076,-0.496,-0.512,-0.538,2
-0.585,-0.733,-1.193,-0.803,-0.621,-0.576,-0.603,-0.639,-1.193,-0.978,-1.193,-0.469,-0.539,-0.592,2
-0.383,-0.67,-0.985,-0.623,-0.528,-0.447,-0.492,-0.517,-0.985,-0.841,-0.985,-0.47,-0.55,-0.517,2
-0.453,-0.683,-1.074,-0.678,-0.493,-0.506,-0.56,-0.594,-1.074,-0.939,-1.074,-0.385,-0.522,-0.482,2
-0.462,-0.841,-1.044,-0.673,-0.551,-0.513,-0.567,-0.586,-1.044,-0.789,-1.044,-0.366,-0.508,-0.507,2
-0.247,-0.527,-0.653,-0.439,-0.499,-0.391,-0.459,-0.46,-0.653,-0.681,-0.653,-0.441,-0.523,-0.467,2
-0.589,-0.728,-1.162,-0.802,-0.599,-0.594,-0.676,-0.675,-1.162,-0.979,-1.162,-0.595,-0.599,-0.632,2
-0.538,-0.817,-1.042,-0.702,-0.578,-0.537,-0.591,-0.62,-1.042,-0.768,-1.042,-0.337,-0.457,-0.518,2
-0.504,-0.969,-1.037,-0.719,-0.647,-0.584,-0.646,-0.682,-1.037,-1.009,-1.037,-0.631,-0.647,-0.618,2
-0.623,-0.892,-1.106,-0.781,-0.769,-0.667,-0.714,-0.739,-1.106,-1.057,-1.106,-0.729,-0.711,-0.736,2
-0.546,-0.723,-1.078,-0.764,-0.655,-0.607,-0.661,-0.687,-1.078,-1.002,-1.078,-0.47,-0.549,-0.563,2
-0.595,-0.836,-1.192,-0.815,-0.66,-0.584,-0.612,-0.629,-1.192,-0.886,-1.192,-0.499,-0.555,-0.575,2
-0.483,-0.847,-0.975,-0.694,-0.706,-0.622,-0.673,-0.71,-0.975,-0.866,-0.975,-0.455,-0.472,-0.465,2
-0.755,-0.942,-1.352,-0.954,-0.778,-0.685,-0.7,-0.726,-1.352,-1.008,-1.352,-0.613,-0.626,-0.655,2
-0.591,-0.735,-1.158,-0.778,-0.596,-0.565,-0.588,-0.627,-1.158,-0.947,-1.158,-0.498,-0.525,-0.634,2
-0.609,-0.818,-1.119,-0.796,-0.77,-0.656,-0.692,-0.714,-1.119,-0.972,-1.119,-0.588,-0.629,-0.638,2
-0.353,-0.711,-0.942,-0.605,-0.517,-0.443,-0.494,-0.504,-0.942,-0.802,-0.942,-0.403,-0.545,-0.485,2
-0.652,-0.977,-1.107,-0.868,-0.894,-0.797,-0.852,-0.878,-1.107,-1.105,-1.107,-0.702,-0.7,-0.629,2
-0.595,-0.765,-1.201,-0.818,-0.666,-0.608,-0.671,-0.685,-1.201,-0.987,-1.201,-0.451,-0.544,-0.53,2
-0.498,-0.858,-1.002,-0.719,-0.647,-0.579,-0.632,-0.671,-1.002,-1.016,-1.002,-0.552,-0.55,-0.514,2
-0.531,-0.807,-1.088,-0.702,-0.518,-0.489,-0.544,-0.552,-1.088,-0.984,-1.088,-0.582,-0.601,-0.646,2
-0.625,-0.906,-1.089,-0.792,-0.733,-0.658,-0.704,-0.748,-1.089,-1.001,-1.089,-0.65,-0.603,-0.588,2
-0.645,-0.896,-1.229,-0.813,-0.728,-0.619,-0.673,-0.66,-1.229,-0.961,-1.229,-0.558,-0.572,-0.58,2
-0.589,-0.815,-1.171,-0.819,-0.643,-0.618,-0.65,-0.672,-1.171,-1.062,-1.171,-0.568,-0.608,-0.626,2
-0.641,-0.691,-1.247,-0.936,-0.79,-0.732,-0.75,-0.813,-1.247,-1.041,-1.247,-0.496,-0.561,-0.619,2
-0.547,-0.854,-1.086,-0.73,-0.693,-0.594,-0.655,-0.658,-1.086,-0.99,-1.086,-0.638,-0.619,-0.598,2
-0.494,-0.789,-1.048,-0.704,-0.604,-0.516,-0.571,-0.608,-1.048,-0.862,-1.048,-0.418,-0.476,-0.506,2
-0.423,-0.726,-0.863,-0.605,-0.675,-0.544,-0.599,-0.607,-0.863,-0.819,-0.863,-0.612,-0.659,-0.64,2
-0.469,-0.566,-1.049,-0.736,-0.505,-0.511,-0.518,-0.558,-1.049,-0.955,-1.049,-0.436,-0.53,-0.564,2
-0.976,-1.107,-1.422,-1.064,-0.903,-0.812,-0.818,-0.862,-1.422,-1.084,-1.422,-0.856,-0.739,-0.853,2
-0.55,-0.736,-1.132,-0.753,-0.615,-0.567,-0.616,-0.644,-1.132,-0.9,-1.132,-0.502,-0.563,-0.576,2
-0.603,-0.876,-1.186,-0.816,-0.739,-0.65,-0.747,-0.769,-1.186,-1.029,-1.186,-0.52,-0.553,-0.578,2
-0.756,-0.969,-1.264,-0.938,-0.892,-0.773,-0.787,-0.828,-1.264,-1.064,-1.264,-0.762,-0.69,-0.733,2
-0.453,-0.847,-1.106,-0.733,-0.67,-0.554,-0.601,-0.611,-1.106,-0.915,-1.106,-0.406,-0.433,-0.451,2
-0.534,-0.762,-1.098,-0.737,-0.636,-0.547,-0.576,-0.607,-1.098,-0.899,-1.098,-0.558,-0.612,-0.607,2
-0.31,-0.572,-0.748,-0.484,-0.168,-0.27,-0.307,-0.391,-0.748,-0.74,-0.748,-0.3,-0.308,-0.441,2
-0.767,-0.967,-1.244,-0.891,-0.843,-0.72,-0.747,-0.767,-1.244,-1.084,-1.244,-0.815,-0.736,-0.787,2
-0.601,-0.741,-1.258,-0.89,-0.694,-0.643,-0.645,-0.686,-1.258,-0.972,-1.258,-0.47,-0.542,-0.558,2
-0.729,-0.979,-1.19,-0.843,-0.825,-0.681,-0.708,-0.711,-1.19,-1.026,-1.19,-0.779,-0.734,-0.803,2
-0.499,-0.659,-1.072,-0.77,-0.605,-0.588,-0.599,-0.661,-1.072,-0.925,-1.072,-0.465,-0.568,-0.571,2
-0.689,-0.932,-1.141,-0.861,-0.853,-0.725,-0.751,-0.783,-1.141,-0.951,-1.141,-0.707,-0.665,-0.679,2
-0.811,-0.948,-1.238,-0.892,-0.775,-0.687,-0.727,-0.765,-1.238,-0.988,-1.238,-0.772,-0.68,-0.742,2
-0.615,-0.792,-1.176,-0.801,-0.704,-0.628,-0.663,-0.692,-1.176,-1.042,-1.176,-0.668,-0.622,-0.669,2
-0.379,-0.551,-0.987,-0.602,-0.476,-0.447,-0.528,-0.528,-0.987,-0.822,-0.987,-0.351,-0.318,-0.374,2
-0.51,-0.758,-1.021,-0.742,-0.635,-0.594,-0.618,-0.684,-1.021,-0.939,-1.021,-0.444,-0.561,-0.584,2
-0.583,-0.689,-1.254,-0.882,-0.726,-0.67,-0.7,-0.733,-1.254,-0.931,-1.254,-0.347,-0.408,-0.454,2
-0.61,-0.673,-1.18,-0.806,-0.669,-0.626,-0.663,-0.696,-1.18,-0.92,-1.18,-0.448,-0.461,-0.519,2
-0.604,-0.97,-1.065,-0.803,-0.777,-0.709,-0.761,-0.806,-1.065,-1.011,-1.065,-0.68,-0.677,-0.635,2
-0.555,-0.824,-1.148,-0.79,-0.701,-0.586,-0.598,-0.62,-1.148,-0.915,-1.148,-0.481,-0.503,-0.536,2
-0.558,-0.835,-1.151,-0.762,-0.652,-0.566,-0.601,-0.603,-1.151,-1.036,-1.151,-0.582,-0.599,-0.638,2
-0.489,-0.815,-1.002,-0.688,-0.5,-0.463,-0.506,-0.551,-1.002,-0.953,-1.002,-0.505,-0.557,-0.53,2
-0.63,-0.85,-1.189,-0.822,-0.659,-0.592,-0.626,-0.671,-1.189,-0.861,-1.189,-0.51,-0.523,-0.559,2
-0.411,-0.655,-1.038,-0.64,-0.454,-0.496,-0.571,-0.551,-1.038,-0.915,-1.038,-0.495,-0.62,-0.62,2
-0.66,-0.849,-1.108,-0.764,-0.815,-0.665,-0.721,-0.728,-1.108,-0.991,-1.108,-0.615,-0.56,-0.621,2
-0.588,-0.823,-1.175,-0.822,-0.713,-0.642,-0.704,-0.73,-1.175,-1.03,-1.175,-0.451,-0.551,-0.541,2
-0.706,-0.917,-1.155,-0.826,-0.734,-0.648,-0.689,-0.712,-1.155,-0.976,-1.155,-0.685,-0.629,-0.691,2
-0.622,-0.884,-1.171,-0.825,-0.662,-0.596,-0.627,-0.668,-1.171,-0.86,-1.171,-0.569,-0.588,-0.623,2
-0.79,-1,-1.24,-0.924,-0.861,-0.756,-0.766,-0.807,-1.24,-1.094,-1.24,-0.79,-0.71,-0.747,2
-0.484,-0.812,-0.947,-0.673,-0.699,-0.63,-0.709,-0.719,-0.947,-0.924,-0.947,-0.524,-0.617,-0.63,2
-0.521,-0.789,-1.117,-0.754,-0.669,-0.591,-0.631,-0.65,-1.117,-0.937,-1.117,-0.485,-0.516,-0.56,2
-0.352,-0.747,-0.921,-0.606,-0.575,-0.533,-0.627,-0.636,-0.921,-0.963,-0.921,-0.345,-0.469,-0.452,2
-0.514,-0.746,-1.228,-0.789,-0.604,-0.562,-0.629,-0.619,-1.228,-0.952,-1.228,-0.449,-0.55,-0.545,2
-0.82,-1.001,-1.265,-0.964,-0.913,-0.813,-0.848,-0.889,-1.265,-1.057,-1.265,-0.699,-0.677,-0.71,2
-0.561,-0.736,-1.101,-0.774,-0.655,-0.617,-0.665,-0.688,-1.101,-0.998,-1.101,-0.454,-0.549,-0.561,2
-0.333,-0.559,-0.821,-0.558,-0.581,-0.451,-0.49,-0.488,-0.821,-0.749,-0.821,-0.514,-0.592,-0.565,2
-0.51,-0.761,-1.065,-0.712,-0.69,-0.603,-0.712,-0.726,-1.065,-0.945,-1.065,-0.442,-0.555,-0.534,2
-0.772,-0.956,-1.194,-0.883,-0.757,-0.683,-0.697,-0.756,-1.194,-0.937,-1.194,-0.671,-0.616,-0.657,2
-0.363,-0.518,-0.834,-0.567,-0.298,-0.378,-0.369,-0.476,-0.834,-0.891,-0.834,-0.36,-0.383,-0.516,2
-0.697,-0.856,-1.191,-0.844,-0.696,-0.618,-0.604,-0.648,-1.191,-0.977,-1.191,-0.579,-0.579,-0.641,2
-0.638,-0.891,-1.235,-0.865,-0.759,-0.66,-0.689,-0.711,-1.235,-0.903,-1.235,-0.546,-0.6,-0.583,2
-0.446,-0.765,-1.02,-0.655,-0.563,-0.508,-0.565,-0.568,-1.02,-0.825,-1.02,-0.303,-0.453,-0.43,2
-0.554,-0.787,-1.014,-0.698,-0.629,-0.569,-0.637,-0.653,-1.014,-0.924,-1.014,-0.532,-0.559,-0.61,2
-0.63,-0.871,-1.038,-0.769,-0.719,-0.634,-0.67,-0.722,-1.038,-0.911,-1.038,-0.598,-0.57,-0.613,2
-0.81,-0.981,-1.281,-0.874,-0.719,-0.642,-0.669,-0.688,-1.281,-0.978,-1.281,-0.675,-0.679,-0.74,2
-0.646,-0.821,-1.355,-0.877,-0.67,-0.602,-0.657,-0.66,-1.355,-1.027,-1.355,-0.588,-0.585,-0.651,2
-0.684,-0.887,-1.164,-0.829,-0.738,-0.64,-0.695,-0.715,-1.164,-1.037,-1.164,-0.702,-0.672,-0.702,2
-0.714,-0.889,-1.183,-0.858,-0.795,-0.685,-0.727,-0.757,-1.183,-1.034,-1.183,-0.734,-0.638,-0.666,2
-0.53,-0.761,-1.281,-0.811,-0.611,-0.554,-0.598,-0.591,-1.281,-0.944,-1.281,-0.507,-0.512,-0.584,2
-0.621,-0.825,-1.293,-0.845,-0.783,-0.634,-0.671,-0.657,-1.293,-1.029,-1.293,-0.642,-0.583,-0.664,2
-0.885,-1.002,-1.366,-1.031,-0.898,-0.802,-0.808,-0.855,-1.366,-1.054,-1.366,-0.742,-0.69,-0.752,2
-0.431,-0.689,-0.989,-0.689,-0.559,-0.546,-0.604,-0.642,-0.989,-0.969,-0.989,-0.283,-0.434,-0.474,2
-0.642,-0.884,-1.114,-0.825,-0.752,-0.67,-0.714,-0.762,-1.114,-1.044,-1.114,-0.684,-0.613,-0.618,2
-0.714,-0.885,-1.181,-0.899,-0.893,-0.806,-0.846,-0.882,-1.181,-1.058,-1.181,-0.659,-0.651,-0.695,2
-0.45,-0.715,-1.265,-0.747,-0.562,-0.505,-0.569,-0.527,-1.265,-0.933,-1.265,-0.494,-0.506,-0.518,2
-0.655,-0.89,-1.159,-0.81,-0.806,-0.683,-0.727,-0.73,-1.159,-0.965,-1.159,-0.695,-0.658,-0.698,2
-0.764,-0.921,-1.246,-0.861,-0.659,-0.613,-0.64,-0.669,-1.246,-0.943,-1.246,-0.654,-0.64,-0.713,2
-0.583,-0.75,-1.119,-0.748,-0.606,-0.545,-0.571,-0.601,-1.119,-0.953,-1.119,-0.521,-0.572,-0.587,2
-0.583,-0.906,-1.097,-0.765,-0.723,-0.631,-0.69,-0.694,-1.097,-0.978,-1.097,-0.646,-0.62,-0.615,2
-0.59,-0.726,-0.889,-0.694,-0.752,-0.67,-0.725,-0.752,-0.889,-0.86,-0.889,-0.465,-0.527,-0.611,2
-0.286,-0.534,-0.855,-0.515,-0.283,-0.359,-0.422,-0.418,-0.855,-0.793,-0.855,-0.407,-0.591,-0.548,2
-0.389,-0.68,-0.846,-0.568,-0.62,-0.525,-0.598,-0.607,-0.846,-0.818,-0.846,-0.374,-0.493,-0.486,2
-0.54,-0.947,-1.136,-0.814,-0.811,-0.69,-0.736,-0.77,-1.136,-1.04,-1.136,-0.526,-0.592,-0.545,2
-0.707,-0.988,-1.27,-0.909,-0.83,-0.716,-0.75,-0.778,-1.27,-1.035,-1.27,-0.719,-0.688,-0.693,2
