@relation 'texture-weka.filters.unsupervised.attribute.Remove-V-R1,3-4,10,14,17,20-22,30,33-35,38,41'

@attribute A1 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A10 numeric
@attribute A14 numeric
@attribute A17 numeric
@attribute A20 numeric
@attribute A21 numeric
@attribute A22 numeric
@attribute A30 numeric
@attribute A33 numeric
@attribute A34 numeric
@attribute A35 numeric
@attribute A38 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.991,-0.664,-0.444,-0.733,-0.582,-0.766,-0.752,-0.991,-0.766,-0.9,-0.513,-0.583,-0.465,-0.558,2
-1.184,-0.822,-0.6,-0.882,-0.729,-0.918,-0.818,-1.184,-0.92,-1.078,-0.729,-0.724,-0.618,-0.7,2
-0.998,-0.56,-0.411,-0.622,-0.647,-0.827,-0.66,-0.998,-0.715,-0.814,-0.39,-0.529,-0.378,-0.472,2
-1.048,-0.675,-0.482,-0.713,-0.72,-0.897,-0.529,-1.048,-0.849,-0.907,-0.511,-0.741,-0.568,-0.692,2
-1.265,-0.636,-0.584,-0.644,-0.825,-1.007,-0.79,-1.265,-0.893,-0.936,-0.34,-0.675,-0.395,-0.474,2
-1.139,-0.774,-0.5,-0.813,-0.718,-0.9,-0.736,-1.139,-0.859,-0.99,-0.504,-0.674,-0.475,-0.573,2
-1.199,-0.468,-0.444,-0.516,-0.735,-0.923,-0.717,-1.199,-0.832,-0.894,-0.273,-0.589,-0.333,-0.406,2
-0.901,-0.492,-0.314,-0.413,-0.508,-0.673,-0.551,-0.901,-0.644,-0.783,-0.292,-0.475,-0.281,-0.383,2
-0.821,-0.648,-0.333,-0.559,-0.488,-0.648,-0.636,-0.821,-0.609,-0.865,-0.514,-0.508,-0.458,-0.565,2
-1.224,-0.88,-0.724,-0.937,-0.828,-0.995,-0.893,-1.224,-0.933,-1.08,-0.699,-0.766,-0.615,-0.702,2
-1.141,-0.905,-0.689,-0.932,-0.802,-0.951,-0.937,-1.141,-0.876,-0.969,-0.707,-0.701,-0.6,-0.679,2
-1.124,-0.81,-0.474,-0.831,-0.646,-0.826,-0.633,-1.124,-0.698,-0.848,-0.413,-0.586,-0.42,-0.5,2
-1.141,-0.811,-0.581,-0.869,-0.718,-0.897,-0.783,-1.141,-0.757,-0.854,-0.45,-0.598,-0.438,-0.519,2
-1.101,-0.835,-0.639,-0.817,-0.709,-0.873,-0.917,-1.101,-0.803,-1.004,-0.588,-0.661,-0.502,-0.603,2
-1.307,-0.929,-0.751,-0.944,-0.831,-1,-0.917,-1.307,-1.067,-1.175,-0.837,-0.859,-0.71,-0.792,2
-1.119,-0.785,-0.478,-0.874,-0.699,-0.888,-0.755,-1.119,-0.808,-0.964,-0.488,-0.625,-0.475,-0.54,2
-1.114,-0.934,-0.65,-0.989,-0.78,-0.954,-0.9,-1.114,-0.805,-0.968,-0.638,-0.648,-0.545,-0.612,2
-1.194,-0.639,-0.554,-0.656,-0.725,-0.899,-0.672,-1.194,-0.89,-0.87,-0.519,-0.661,-0.451,-0.531,2
-1.015,-0.53,-0.419,-0.515,-0.589,-0.774,-0.617,-1.015,-0.724,-0.821,-0.299,-0.514,-0.268,-0.369,2
-1.226,-0.503,-0.473,-0.647,-0.679,-0.873,-0.611,-1.226,-0.939,-0.88,-0.633,-0.791,-0.586,-0.689,3
-1.299,-0.595,-0.466,-0.866,-0.692,-0.884,-0.659,-1.299,-1.075,-0.99,-0.814,-0.849,-0.727,-0.802,3
-1.289,-0.713,-0.591,-0.896,-0.828,-1.02,-0.85,-1.289,-1.032,-0.931,-0.727,-0.849,-0.681,-0.769,3
-1.264,-0.7,-0.522,-0.812,-0.729,-0.912,-0.665,-1.264,-1.002,-1.003,-0.735,-0.838,-0.674,-0.776,3
-1.149,-0.381,-0.262,-0.601,-0.482,-0.622,-0.306,-1.149,-0.796,-0.833,-0.537,-0.713,-0.523,-0.611,3
-1.108,-0.573,-0.395,-0.731,-0.543,-0.712,-0.477,-1.108,-0.795,-0.799,-0.786,-0.724,-0.692,-0.767,3
-1.284,-0.663,-0.424,-0.875,-0.623,-0.758,-0.574,-1.284,-1.046,-1.065,-0.748,-0.812,-0.66,-0.747,3
-1.133,-0.422,-0.275,-0.63,-0.482,-0.625,-0.316,-1.133,-0.776,-0.81,-0.548,-0.707,-0.53,-0.618,3
-1.124,-0.442,-0.294,-0.637,-0.589,-0.765,-0.524,-1.124,-0.821,-0.726,-0.506,-0.596,-0.428,-0.462,3
-1.197,-0.613,-0.47,-0.742,-0.715,-0.901,-0.716,-1.197,-0.921,-0.897,-0.631,-0.717,-0.555,-0.617,3
-1.248,-0.45,-0.355,-0.629,-0.589,-0.741,-0.371,-1.248,-0.917,-0.927,-0.594,-0.738,-0.555,-0.629,3
-1.067,-0.429,-0.318,-0.61,-0.539,-0.722,-0.499,-1.067,-0.733,-0.786,-0.493,-0.608,-0.452,-0.526,3
-1.083,-0.497,-0.324,-0.71,-0.541,-0.73,-0.496,-1.083,-0.814,-0.814,-0.536,-0.652,-0.5,-0.583,3
-1.253,-0.534,-0.332,-0.737,-0.594,-0.726,-0.354,-1.253,-0.924,-0.928,-0.759,-0.755,-0.647,-0.689,3
-1.046,-0.501,-0.29,-0.684,-0.49,-0.648,-0.351,-1.046,-0.708,-0.754,-0.561,-0.656,-0.526,-0.623,3
-1.181,-0.637,-0.337,-0.821,-0.564,-0.712,-0.47,-1.181,-0.843,-0.861,-0.705,-0.749,-0.657,-0.721,3
-1.233,-0.583,-0.297,-0.765,-0.568,-0.701,-0.372,-1.233,-0.92,-0.907,-0.668,-0.731,-0.599,-0.669,3
-1.206,-0.747,-0.467,-0.94,-0.641,-0.824,-0.691,-1.206,-0.895,-0.839,-0.767,-0.762,-0.66,-0.731,3
-1.037,-0.484,-0.321,-0.689,-0.544,-0.727,-0.554,-1.037,-0.757,-0.776,-0.642,-0.628,-0.543,-0.594,3
-1.189,-0.629,-0.486,-0.721,-0.72,-0.899,-0.654,-1.189,-0.947,-0.967,-0.628,-0.759,-0.592,-0.684,3
-1.137,-0.554,-0.442,-0.76,-0.641,-0.837,-0.644,-1.137,-0.819,-0.837,-0.672,-0.695,-0.588,-0.664,3
-1.19,-0.434,-0.37,-0.602,-0.704,-0.886,-0.664,-1.19,-0.924,-0.854,-0.457,-0.66,-0.466,-0.533,3
-1.193,-0.575,-0.373,-0.724,-0.664,-0.844,-0.592,-1.193,-0.92,-0.849,-0.632,-0.672,-0.551,-0.6,3
-1.152,-0.509,-0.414,-0.648,-0.683,-0.868,-0.606,-1.152,-0.906,-0.868,-0.638,-0.733,-0.574,-0.656,3
-1.235,-0.619,-0.523,-0.824,-0.74,-0.943,-0.708,-1.235,-0.953,-0.873,-0.675,-0.789,-0.596,-0.681,3
-1.148,-0.568,-0.334,-0.683,-0.576,-0.747,-0.48,-1.148,-0.85,-0.822,-0.577,-0.695,-0.532,-0.617,3
-1.248,-0.742,-0.523,-0.888,-0.692,-0.886,-0.72,-1.248,-0.957,-0.989,-0.798,-0.814,-0.697,-0.773,3
-1.089,-0.414,-0.192,-0.582,-0.423,-0.549,-0.224,-1.089,-0.746,-0.806,-0.569,-0.671,-0.528,-0.622,3
-1.185,-0.618,-0.502,-0.847,-0.671,-0.861,-0.646,-1.185,-0.912,-0.879,-0.769,-0.803,-0.673,-0.75,3
-1.212,-0.706,-0.461,-0.933,-0.63,-0.828,-0.696,-1.212,-0.914,-0.86,-0.75,-0.775,-0.663,-0.74,3
-1.233,-0.808,-0.522,-0.931,-0.678,-0.855,-0.694,-1.233,-0.919,-0.888,-0.783,-0.804,-0.669,-0.749,3
-1.232,-0.563,-0.373,-0.689,-0.599,-0.77,-0.512,-1.232,-0.946,-0.901,-0.703,-0.766,-0.628,-0.717,3
-1.23,-0.655,-0.557,-0.824,-0.765,-0.955,-0.76,-1.23,-0.971,-0.907,-0.731,-0.779,-0.638,-0.722,3
-1.208,-0.607,-0.466,-0.773,-0.621,-0.769,-0.485,-1.208,-0.985,-0.976,-0.791,-0.836,-0.685,-0.778,3
-1.134,-0.429,-0.266,-0.63,-0.498,-0.634,-0.302,-1.134,-0.749,-0.725,-0.628,-0.652,-0.525,-0.59,3
-1.205,-0.329,-0.27,-0.514,-0.546,-0.685,-0.304,-1.205,-0.864,-0.885,-0.463,-0.684,-0.478,-0.538,3
-1.184,-0.511,-0.247,-0.704,-0.484,-0.658,-0.43,-1.184,-0.796,-0.787,-0.645,-0.673,-0.544,-0.607,3
-1.183,-0.688,-0.517,-0.732,-0.683,-0.85,-0.617,-1.183,-0.887,-0.865,-0.644,-0.789,-0.608,-0.709,3
-1.23,-0.578,-0.364,-0.736,-0.665,-0.846,-0.593,-1.23,-0.944,-0.89,-0.58,-0.693,-0.535,-0.592,3
-1.104,-0.559,-0.208,-0.723,-0.474,-0.558,-0.218,-1.104,-0.755,-0.828,-0.638,-0.662,-0.553,-0.612,3
-1.209,-0.44,-0.338,-0.63,-0.647,-0.821,-0.548,-1.209,-0.945,-0.956,-0.48,-0.683,-0.459,-0.536,3
-1.193,-0.61,-0.487,-0.77,-0.687,-0.879,-0.627,-1.193,-0.908,-0.906,-0.676,-0.75,-0.601,-0.688,3
-1.015,-0.367,-0.247,-0.597,-0.485,-0.667,-0.354,-1.015,-0.638,-0.686,-0.538,-0.574,-0.455,-0.515,3
-1.202,-0.572,-0.406,-0.715,-0.643,-0.823,-0.618,-1.202,-0.921,-0.868,-0.678,-0.782,-0.62,-0.714,3
-1.19,-0.534,-0.368,-0.682,-0.623,-0.818,-0.546,-1.19,-0.859,-0.829,-0.546,-0.683,-0.499,-0.574,3
-1.238,-0.556,-0.373,-0.826,-0.643,-0.827,-0.556,-1.238,-0.929,-0.927,-0.772,-0.734,-0.657,-0.698,3
-1.236,-0.57,-0.39,-0.751,-0.608,-0.781,-0.497,-1.236,-0.925,-0.952,-0.716,-0.758,-0.658,-0.731,3
-1.091,-0.398,-0.347,-0.641,-0.571,-0.772,-0.462,-1.091,-0.714,-0.767,-0.603,-0.63,-0.502,-0.569,3
-1.181,-0.549,-0.384,-0.764,-0.604,-0.787,-0.538,-1.181,-0.869,-0.863,-0.686,-0.728,-0.606,-0.679,3
-1.17,-0.476,-0.369,-0.644,-0.684,-0.867,-0.674,-1.17,-0.919,-0.878,-0.466,-0.66,-0.462,-0.538,3
-1.392,-1.186,-1.033,-1.206,-0.917,-1.073,-1.04,-1.392,-1.094,-1.178,-1.052,-1.096,-0.969,-1.055,4
-1.405,-1.18,-1.013,-1.185,-0.904,-1.076,-1.018,-1.405,-1.044,-1.191,-1.147,-1.052,-1.004,-1.081,4
-1.114,-0.959,-0.768,-0.987,-0.76,-0.931,-0.919,-1.114,-0.803,-1.025,-0.778,-0.782,-0.695,-0.791,4
-1.085,-0.945,-0.691,-0.981,-0.718,-0.88,-0.869,-1.085,-0.833,-1.013,-0.87,-0.778,-0.744,-0.815,4
-1.281,-1.125,-0.95,-1.17,-0.807,-0.981,-1.032,-1.281,-0.884,-1.129,-0.944,-0.919,-0.828,-0.915,4
-1.163,-0.969,-0.802,-0.97,-0.81,-0.969,-1.013,-1.163,-0.863,-1.062,-0.861,-0.796,-0.727,-0.811,4
-1.08,-1.023,-0.773,-1.008,-0.798,-0.959,-1.064,-1.08,-0.77,-1.083,-0.858,-0.72,-0.703,-0.77,4
-1.138,-0.986,-0.787,-0.936,-0.738,-0.896,-0.928,-1.138,-0.753,-1.079,-0.73,-0.757,-0.654,-0.741,4
-1.178,-1.054,-0.861,-1.085,-0.791,-0.961,-1.023,-1.178,-0.857,-1.104,-0.895,-0.847,-0.762,-0.844,4
-1.276,-1.123,-0.89,-1.126,-0.806,-0.977,-0.917,-1.276,-0.887,-1.073,-0.915,-0.848,-0.768,-0.846,4
-1.156,-0.997,-0.778,-1.034,-0.789,-0.946,-0.952,-1.156,-0.879,-1.067,-0.853,-0.801,-0.718,-0.787,4
-1.224,-1.047,-0.861,-1.118,-0.821,-0.992,-1.053,-1.224,-0.874,-1.124,-0.855,-0.843,-0.736,-0.818,4
-1.299,-1.048,-0.874,-1.102,-0.931,-1.078,-1.034,-1.299,-1.027,-1.128,-0.938,-0.871,-0.783,-0.857,4
-1.272,-1.085,-0.905,-1.135,-0.834,-1.008,-0.966,-1.272,-0.894,-1.104,-0.868,-0.884,-0.748,-0.834,4
-1.169,-0.984,-0.781,-1.061,-0.728,-0.903,-0.978,-1.169,-0.787,-1.033,-0.781,-0.78,-0.678,-0.758,4
-1.229,-1.016,-0.838,-1.046,-0.754,-0.936,-0.917,-1.229,-0.82,-1.081,-0.868,-0.836,-0.738,-0.814,4
-1.324,-1.157,-1.04,-1.164,-0.921,-1.08,-1.159,-1.324,-1.007,-1.149,-0.981,-0.995,-0.875,-0.964,4
-1.422,-1.163,-1.023,-1.202,-0.909,-1.078,-0.968,-1.422,-1.052,-1.178,-1.04,-1.019,-0.896,-0.979,4
-1.182,-1.087,-0.875,-1.11,-0.779,-0.947,-1.005,-1.182,-0.839,-1.105,-0.851,-0.83,-0.73,-0.819,4
-1.354,-1.149,-0.978,-1.2,-0.87,-1.044,-0.989,-1.354,-0.938,-1.125,-0.943,-0.916,-0.81,-0.89,4
-1.144,-1.025,-0.812,-1.037,-0.814,-0.976,-1.102,-1.144,-0.857,-1.124,-0.867,-0.793,-0.735,-0.814,4
-1.02,-1.015,-0.685,-0.999,-0.711,-0.886,-0.992,-1.02,-0.722,-1.024,-0.754,-0.717,-0.667,-0.762,4
-1.2,-1.045,-0.91,-1.07,-0.831,-0.994,-0.957,-1.2,-0.856,-1.108,-0.828,-0.859,-0.744,-0.837,4
-1.163,-1.038,-0.859,-1.074,-0.771,-0.943,-0.995,-1.163,-0.823,-1.093,-0.876,-0.82,-0.74,-0.824,4
-1.069,-0.912,-0.681,-0.965,-0.743,-0.908,-0.884,-1.069,-0.805,-1.062,-0.81,-0.737,-0.71,-0.787,4
-1.268,-1.102,-0.957,-1.144,-0.836,-1,-1.002,-1.268,-0.916,-1.127,-0.981,-0.929,-0.867,-0.95,4
-1.33,-1.184,-0.99,-1.203,-0.842,-1.007,-1.031,-1.33,-0.941,-1.136,-0.93,-0.963,-0.833,-0.927,4
-1.036,-0.97,-0.668,-0.947,-0.719,-0.874,-0.966,-1.036,-0.706,-1.057,-0.852,-0.649,-0.67,-0.722,4
-1.064,-1.015,-0.753,-1.023,-0.759,-0.916,-1.034,-1.064,-0.734,-1.03,-0.789,-0.676,-0.625,-0.684,4
-1.252,-1.104,-0.891,-1.069,-0.789,-0.937,-0.907,-1.252,-0.925,-1.088,-1.036,-0.931,-0.899,-0.962,4
-1.229,-1.084,-0.882,-1.096,-0.809,-0.978,-1.009,-1.229,-0.822,-1.124,-0.785,-0.821,-0.69,-0.783,4
-1.203,-1.049,-0.848,-1.065,-0.771,-0.944,-0.971,-1.203,-0.829,-1.101,-0.797,-0.813,-0.688,-0.788,4
-1.178,-1,-0.848,-1.029,-0.766,-0.932,-0.956,-1.178,-0.84,-1.121,-0.889,-0.886,-0.797,-0.884,4
-1.177,-1.101,-0.916,-1.102,-0.858,-1.014,-1.065,-1.177,-0.883,-1.117,-0.911,-0.865,-0.805,-0.887,4
-1.156,-1.078,-0.874,-1.121,-0.836,-0.999,-1.114,-1.156,-0.875,-1.141,-0.895,-0.876,-0.808,-0.892,4
-1.259,-1.032,-0.889,-1.078,-0.762,-0.942,-0.922,-1.259,-0.84,-1.041,-0.834,-0.838,-0.699,-0.791,4
-1.058,-0.92,-0.72,-0.922,-0.742,-0.9,-0.882,-1.058,-0.782,-1.049,-0.763,-0.757,-0.687,-0.784,4
-1.22,-1.082,-0.87,-1.085,-0.881,-1.031,-1.062,-1.22,-0.946,-1.137,-0.833,-0.859,-0.741,-0.839,4
-1.19,-1.039,-0.873,-1.027,-0.801,-0.961,-0.983,-1.19,-0.804,-1.077,-0.773,-0.806,-0.678,-0.764,4
-1.225,-1.074,-0.837,-1.115,-0.796,-0.968,-1.031,-1.225,-0.855,-1.045,-0.781,-0.816,-0.685,-0.774,4
-1.092,-0.925,-0.697,-0.929,-0.697,-0.872,-0.885,-1.092,-0.72,-1.031,-0.696,-0.707,-0.624,-0.715,4
-1.222,-1.009,-0.815,-1.022,-0.823,-0.984,-0.993,-1.222,-0.901,-1.114,-0.806,-0.849,-0.716,-0.808,4
-1.1,-0.973,-0.769,-1,-0.76,-0.931,-0.926,-1.1,-0.797,-1.037,-0.764,-0.777,-0.684,-0.781,4
-1.368,-1.139,-0.962,-1.156,-0.895,-1.055,-1.032,-1.368,-1.082,-1.197,-1.02,-1.054,-0.935,-1.023,4
-1.147,-1.036,-0.846,-1.006,-0.737,-0.904,-0.909,-1.147,-0.818,-1.081,-0.875,-0.852,-0.78,-0.873,4
-1.276,-1.071,-0.937,-1.111,-0.834,-1.002,-1.033,-1.276,-0.897,-1.13,-0.884,-0.881,-0.76,-0.845,4
-1.278,-1.123,-0.964,-1.159,-0.808,-0.964,-1.023,-1.278,-0.902,-1.105,-0.936,-0.896,-0.812,-0.894,4
-1.001,-0.879,-0.744,-0.885,-0.718,-0.871,-1.014,-1.001,-0.75,-0.987,-0.756,-0.712,-0.652,-0.734,4
-1.273,-1.04,-0.92,-1.113,-0.843,-1.013,-1.04,-1.273,-0.859,-1.093,-0.783,-0.835,-0.681,-0.77,4
-1.249,-1.125,-0.935,-1.142,-0.832,-0.999,-1.043,-1.249,-0.895,-1.102,-0.958,-0.906,-0.838,-0.911,4
-0.995,-0.664,-0.462,-0.611,-0.597,-0.766,-0.559,-0.995,-0.705,-0.754,-0.557,-0.68,-0.516,-0.632,9
-0.956,-0.546,-0.511,-0.543,-0.617,-0.792,-0.612,-0.956,-0.73,-0.793,-0.562,-0.701,-0.568,-0.696,9
-1.07,-0.691,-0.559,-0.658,-0.624,-0.804,-0.559,-1.07,-0.741,-0.681,-0.496,-0.642,-0.429,-0.539,9
-0.89,-0.506,-0.39,-0.48,-0.519,-0.699,-0.539,-0.89,-0.621,-0.747,-0.504,-0.576,-0.468,-0.588,9
-1.287,-0.776,-0.716,-0.826,-0.837,-1.028,-0.797,-1.287,-1.024,-1.006,-0.735,-0.896,-0.686,-0.801,9
-1.14,-0.664,-0.518,-0.595,-0.668,-0.833,-0.617,-1.14,-0.857,-0.807,-0.633,-0.746,-0.585,-0.696,9
-1.183,-0.704,-0.631,-0.73,-0.761,-0.952,-0.717,-1.183,-0.928,-0.926,-0.683,-0.811,-0.635,-0.744,9
-1.249,-0.722,-0.677,-0.707,-0.813,-0.987,-0.652,-1.249,-0.973,-0.916,-0.733,-0.856,-0.688,-0.803,9
-0.991,-0.553,-0.341,-0.463,-0.529,-0.698,-0.453,-0.991,-0.709,-0.731,-0.521,-0.637,-0.491,-0.618,9
-0.968,-0.737,-0.543,-0.77,-0.621,-0.806,-0.651,-0.968,-0.721,-0.793,-0.525,-0.675,-0.497,-0.606,9
-1.215,-0.684,-0.59,-0.645,-0.716,-0.882,-0.63,-1.215,-0.884,-0.806,-0.622,-0.773,-0.557,-0.658,9
-1.234,-0.805,-0.661,-0.744,-0.796,-0.971,-0.717,-1.234,-0.983,-0.932,-0.738,-0.874,-0.705,-0.826,9
-0.986,-0.686,-0.393,-0.604,-0.574,-0.747,-0.604,-0.986,-0.676,-0.801,-0.408,-0.655,-0.45,-0.578,9
-0.942,-0.758,-0.418,-0.713,-0.589,-0.744,-0.606,-0.942,-0.661,-0.709,-0.576,-0.628,-0.496,-0.605,9
-1.243,-0.894,-0.726,-0.811,-0.898,-1.051,-0.876,-1.243,-1.03,-1.043,-0.799,-0.916,-0.76,-0.884,9
-1.009,-0.584,-0.304,-0.607,-0.527,-0.69,-0.462,-1.009,-0.683,-0.682,-0.509,-0.573,-0.447,-0.525,9
-1.067,-0.748,-0.513,-0.718,-0.664,-0.816,-0.525,-1.067,-0.768,-0.868,-0.667,-0.719,-0.576,-0.684,9
-0.715,-0.639,-0.334,-0.654,-0.5,-0.666,-0.595,-0.715,-0.513,-0.66,-0.504,-0.543,-0.468,-0.588,9
-1.211,-0.642,-0.602,-0.635,-0.654,-0.818,-0.539,-1.211,-0.873,-0.857,-0.696,-0.788,-0.632,-0.744,9
-0.907,-0.538,-0.286,-0.471,-0.487,-0.648,-0.492,-0.907,-0.571,-0.68,-0.3,-0.55,-0.335,-0.451,9
-1.075,-0.584,-0.524,-0.57,-0.667,-0.834,-0.613,-1.075,-0.763,-0.78,-0.513,-0.702,-0.511,-0.621,9
-1.134,-0.634,-0.443,-0.633,-0.624,-0.79,-0.517,-1.134,-0.788,-0.791,-0.616,-0.687,-0.508,-0.617,9
-1.065,-0.701,-0.677,-0.64,-0.742,-0.891,-0.695,-1.065,-0.815,-0.813,-0.599,-0.757,-0.573,-0.703,9
-0.65,-0.605,-0.288,-0.647,-0.488,-0.678,-0.719,-0.65,-0.493,-0.628,-0.251,-0.453,-0.28,-0.42,9
-1.138,-0.718,-0.569,-0.68,-0.683,-0.838,-0.629,-1.138,-0.813,-0.826,-0.665,-0.749,-0.609,-0.714,9
-1.156,-0.865,-0.691,-0.784,-0.816,-0.981,-0.727,-1.156,-0.93,-0.884,-0.729,-0.846,-0.686,-0.812,9
-1.123,-0.785,-0.632,-0.696,-0.761,-0.903,-0.725,-1.123,-0.879,-0.793,-0.715,-0.8,-0.652,-0.762,9
-0.831,-0.556,-0.305,-0.357,-0.482,-0.64,-0.483,-0.831,-0.584,-0.575,-0.396,-0.509,-0.37,-0.502,9
-0.979,-0.466,-0.351,-0.481,-0.572,-0.755,-0.518,-0.979,-0.731,-0.82,-0.453,-0.602,-0.426,-0.553,9
-1.032,-0.688,-0.384,-0.597,-0.606,-0.77,-0.599,-1.032,-0.724,-0.833,-0.451,-0.661,-0.475,-0.598,9
-1.076,-0.645,-0.54,-0.643,-0.63,-0.809,-0.549,-1.076,-0.793,-0.722,-0.594,-0.71,-0.528,-0.646,9
-1.157,-0.751,-0.609,-0.713,-0.653,-0.806,-0.483,-1.157,-0.854,-0.861,-0.704,-0.79,-0.629,-0.743,9
-0.882,-0.653,-0.283,-0.615,-0.487,-0.668,-0.564,-0.882,-0.661,-0.782,-0.567,-0.548,-0.485,-0.596,9
-0.974,-0.721,-0.554,-0.688,-0.661,-0.849,-0.728,-0.974,-0.723,-0.847,-0.574,-0.666,-0.517,-0.64,9
-0.952,-0.593,-0.32,-0.53,-0.518,-0.685,-0.525,-0.952,-0.711,-0.769,-0.517,-0.575,-0.454,-0.572,9
-1.133,-0.698,-0.596,-0.629,-0.697,-0.852,-0.611,-1.133,-0.839,-0.732,-0.641,-0.781,-0.607,-0.712,9
-0.985,-0.59,-0.534,-0.533,-0.673,-0.837,-0.608,-0.985,-0.769,-0.762,-0.581,-0.734,-0.576,-0.699,9
