@relation texture

@attribute A1 numeric
@attribute A2 numeric
@attribute A3 numeric
@attribute A5 numeric
@attribute A7 numeric
@attribute A10 numeric
@attribute A16 numeric
@attribute A18 numeric
@attribute A21 numeric
@attribute A22 numeric
@attribute A23 numeric
@attribute A36 numeric
@attribute A38 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-1.254,-0.764,-0.663,-0.441,-0.78,-0.67,-0.654,-0.741,-1.254,-0.993,-1.002,-0.574,-0.643,2
-1.044,-0.6,-0.732,-0.358,-0.618,-0.774,-0.625,-0.654,-1.044,-0.812,-0.971,-0.579,-0.554,2
-0.98,-0.461,-0.651,-0.251,-0.466,-0.747,-0.453,-0.443,-0.98,-0.632,-0.815,-0.487,-0.404,2
-1.186,-0.622,-0.686,-0.312,-0.622,-0.758,-0.572,-0.554,-1.186,-0.767,-0.886,-0.549,-0.494,2
-1.173,-0.795,-0.876,-0.602,-0.811,-0.948,-0.781,-0.831,-1.173,-0.908,-1.072,-0.605,-0.676,2
-1.114,-0.772,-0.934,-0.606,-0.782,-0.989,-0.735,-0.775,-1.114,-0.805,-0.947,-0.644,-0.612,2
-1.013,-0.533,-0.522,-0.23,-0.503,-0.502,-0.345,-0.415,-1.013,-0.804,-0.909,-0.475,-0.563,2
-1.106,-0.765,-0.914,-0.57,-0.752,-0.892,-0.714,-0.749,-1.106,-0.877,-1.057,-0.711,-0.736,2
-1.191,-0.78,-0.781,-0.511,-0.779,-0.779,-0.606,-0.712,-1.191,-0.887,-0.91,-0.511,-0.533,2
-1.338,-0.905,-0.838,-0.57,-0.896,-0.821,-0.672,-0.748,-1.338,-1.005,-0.992,-0.571,-0.659,2
-1.199,-0.625,-0.468,-0.265,-0.626,-0.516,-0.61,-0.655,-1.199,-0.832,-0.895,-0.408,-0.406,2
-0.929,-0.682,-0.776,-0.607,-0.779,-0.879,-0.71,-0.773,-0.929,-0.746,-0.888,-0.463,-0.557,2
-1.185,-0.792,-0.864,-0.576,-0.826,-0.946,-0.736,-0.762,-1.185,-0.948,-1.106,-0.691,-0.748,2
-1.01,-0.674,-0.891,-0.583,-0.707,-0.912,-0.634,-0.659,-1.01,-0.722,-0.789,-0.657,-0.607,2
-1.359,-0.955,-0.936,-0.625,-0.931,-0.928,-0.766,-0.846,-1.359,-1.046,-1.068,-0.662,-0.722,2
-1.101,-0.77,-0.835,-0.542,-0.762,-0.817,-0.733,-0.756,-1.101,-0.803,-0.98,-0.552,-0.603,2
-1.337,-0.854,-0.757,-0.527,-0.918,-0.835,-0.709,-0.8,-1.337,-1.09,-1.1,-0.644,-0.729,2
-1.281,-0.716,-0.738,-0.416,-0.751,-0.761,-0.598,-0.652,-1.281,-0.95,-0.944,-0.512,-0.584,2
-1.235,-0.882,-0.965,-0.666,-0.871,-0.978,-0.711,-0.802,-1.235,-0.914,-1.034,-0.688,-0.705,2
-1.303,-0.79,-0.631,-0.411,-0.814,-0.665,-0.656,-0.752,-1.303,-0.929,-0.956,-0.466,-0.508,2
-1.32,-1.033,-1.028,-0.811,-1.033,-1.078,-0.854,-0.932,-1.32,-1.052,-1.1,-0.791,-0.862,2
-1.036,-0.552,-0.585,-0.274,-0.546,-0.709,-0.548,-0.528,-1.036,-0.754,-0.922,-0.575,-0.582,2
-1.247,-0.79,-0.694,-0.474,-0.803,-0.691,-0.75,-0.844,-1.247,-1.007,-1.041,-0.561,-0.619,2
-1.295,-0.895,-0.929,-0.615,-0.886,-0.906,-0.743,-0.79,-1.295,-0.966,-1.072,-0.651,-0.683,2
-1.094,-0.808,-0.903,-0.657,-0.817,-0.904,-0.735,-0.79,-1.094,-0.772,-0.927,-0.597,-0.619,2
-1.02,-0.597,-0.756,-0.415,-0.604,-0.765,-0.565,-0.606,-1.02,-0.644,-0.825,-0.453,-0.43,2
-1.169,-0.701,-0.669,-0.445,-0.688,-0.705,-0.63,-0.658,-1.169,-0.873,-0.936,-0.645,-0.68,2
-1.087,-0.695,-0.793,-0.492,-0.721,-0.793,-0.689,-0.756,-1.087,-0.857,-1.062,-0.555,-0.603,2
-1.275,-0.983,-1.015,-0.771,-0.985,-1.027,-0.825,-0.903,-1.275,-1.004,-1.086,-0.672,-0.757,2
-1.029,-0.561,-0.766,-0.383,-0.571,-0.805,-0.588,-0.61,-1.029,-0.667,-0.858,-0.499,-0.458,2
-1.257,-0.683,-0.508,-0.312,-0.664,-0.495,-0.617,-0.697,-1.257,-0.908,-0.899,-0.425,-0.427,2
-1.186,-0.675,-0.689,-0.413,-0.71,-0.779,-0.674,-0.703,-1.186,-0.857,-0.94,-0.517,-0.539,2
-1.334,-0.794,-0.708,-0.428,-0.802,-0.746,-0.62,-0.697,-1.334,-1.105,-1.133,-0.675,-0.726,2
-0.991,-0.553,-0.563,-0.325,-0.607,-0.598,-0.581,-0.632,-0.991,-0.746,-0.914,-0.558,-0.538,2
-1.218,-0.754,-0.854,-0.525,-0.817,-0.924,-0.709,-0.709,-1.218,-0.96,-1.095,-0.667,-0.713,2
-1.109,-0.586,-0.563,-0.264,-0.598,-0.643,-0.569,-0.602,-1.109,-0.792,-0.977,-0.58,-0.516,2
-1.015,-0.566,-0.657,-0.366,-0.579,-0.701,-0.606,-0.631,-1.015,-0.752,-0.944,-0.509,-0.473,2
-0.843,-0.427,-0.529,-0.274,-0.403,-0.469,-0.425,-0.452,-0.843,-0.663,-0.807,-0.548,-0.563,2
-1.218,-0.872,-0.907,-0.636,-0.877,-0.931,-0.801,-0.852,-1.218,-0.946,-1.021,-0.641,-0.694,2
-1.258,-0.708,-0.641,-0.337,-0.708,-0.673,-0.48,-0.531,-1.258,-0.942,-0.916,-0.548,-0.597,2
-1.107,-0.649,-0.629,-0.367,-0.682,-0.681,-0.533,-0.603,-1.107,-0.839,-0.853,-0.368,-0.457,2
-1.309,-0.748,-0.561,-0.377,-0.762,-0.581,-0.584,-0.672,-1.309,-0.94,-0.908,-0.506,-0.533,2
-0.992,-0.599,-0.671,-0.372,-0.601,-0.595,-0.389,-0.477,-0.992,-0.702,-0.781,-0.334,-0.418,2
-1.181,-0.903,-0.928,-0.708,-0.903,-0.939,-0.758,-0.814,-1.181,-0.902,-1.023,-0.65,-0.736,2
-1.152,-0.68,-0.841,-0.52,-0.728,-0.962,-0.731,-0.791,-1.152,-0.901,-1.128,-0.595,-0.576,2
-1.16,-0.706,-0.798,-0.445,-0.73,-0.853,-0.628,-0.698,-1.16,-0.813,-0.882,-0.482,-0.476,2
-1.235,-0.874,-0.938,-0.685,-0.902,-1,-0.862,-0.929,-1.235,-0.958,-1.045,-0.713,-0.746,2
-1.011,-0.583,-0.837,-0.424,-0.604,-0.934,-0.633,-0.654,-1.011,-0.798,-0.999,-0.651,-0.587,2
-1.219,-0.858,-0.896,-0.617,-0.849,-0.903,-0.748,-0.796,-1.219,-0.935,-1.012,-0.692,-0.748,2
-1.148,-0.784,-0.99,-0.6,-0.778,-0.984,-0.747,-0.76,-1.148,-0.92,-1.074,-0.728,-0.767,2
-1.088,-0.633,-0.762,-0.449,-0.679,-0.807,-0.544,-0.588,-1.088,-0.847,-0.984,-0.601,-0.646,2
-1.075,-0.666,-0.591,-0.392,-0.647,-0.602,-0.625,-0.684,-1.075,-0.874,-0.951,-0.548,-0.603,2
-1.089,-0.725,-0.838,-0.55,-0.773,-0.906,-0.704,-0.765,-1.089,-0.828,-1.001,-0.603,-0.588,2
-1.151,-0.654,-0.796,-0.423,-0.635,-0.812,-0.6,-0.646,-1.151,-0.722,-0.864,-0.54,-0.481,2
-1.162,-0.757,-0.785,-0.506,-0.737,-0.728,-0.676,-0.692,-1.162,-0.854,-0.979,-0.599,-0.632,2
-1.32,-0.949,-0.892,-0.623,-0.953,-0.91,-0.714,-0.777,-1.32,-0.973,-1.026,-0.669,-0.724,2
-1.026,-0.682,-0.797,-0.485,-0.665,-0.769,-0.662,-0.713,-1.026,-0.81,-0.951,-0.611,-0.603,2
-1.106,-0.614,-0.739,-0.363,-0.668,-0.847,-0.601,-0.651,-1.106,-0.816,-0.915,-0.433,-0.451,2
-1.052,-0.599,-0.818,-0.414,-0.628,-0.86,-0.559,-0.601,-1.052,-0.843,-1.023,-0.666,-0.641,2
-1.045,-0.728,-0.841,-0.564,-0.719,-0.836,-0.68,-0.739,-1.045,-0.819,-0.924,-0.5,-0.561,2
-1.111,-0.749,-0.907,-0.585,-0.756,-0.937,-0.822,-0.853,-1.111,-0.839,-1.079,-0.669,-0.614,2
-1.013,-0.483,-0.564,-0.27,-0.538,-0.649,-0.606,-0.603,-1.013,-0.735,-0.901,-0.498,-0.467,2
-0.985,-0.526,-0.617,-0.323,-0.543,-0.67,-0.492,-0.544,-0.985,-0.714,-0.841,-0.55,-0.517,2
-1.226,-0.73,-0.712,-0.443,-0.762,-0.809,-0.639,-0.702,-1.226,-0.881,-0.97,-0.6,-0.596,2
-1.133,-0.679,-0.787,-0.486,-0.693,-0.777,-0.611,-0.673,-1.133,-0.822,-1.02,-0.593,-0.601,2
-1.106,-0.765,-0.79,-0.589,-0.795,-0.851,-0.811,-0.826,-1.106,-0.843,-1.007,-0.558,-0.666,2
-1.278,-0.766,-0.683,-0.422,-0.8,-0.741,-0.577,-0.664,-1.278,-1.04,-1.083,-0.618,-0.701,2
-0.981,-0.631,-0.843,-0.481,-0.624,-0.843,-0.656,-0.691,-0.981,-0.758,-0.975,-0.576,-0.548,2
-1.191,-0.822,-0.862,-0.606,-0.829,-0.856,-0.604,-0.718,-1.191,-0.88,-0.977,-0.579,-0.641,2
-1.111,-0.647,-0.653,-0.392,-0.683,-0.713,-0.612,-0.678,-1.111,-0.87,-0.981,-0.586,-0.628,2
-1.037,-0.634,-0.894,-0.49,-0.654,-0.969,-0.646,-0.687,-1.037,-0.824,-1.009,-0.647,-0.618,2
-1.172,-0.801,-0.853,-0.588,-0.817,-0.891,-0.654,-0.727,-1.172,-0.881,-1.04,-0.65,-0.701,2
-1.032,-0.67,-0.761,-0.539,-0.702,-0.83,-0.781,-0.791,-1.032,-0.774,-0.952,-0.486,-0.575,2
-1.265,-0.643,-0.674,-0.33,-0.668,-0.715,-0.569,-0.589,-1.265,-0.901,-0.933,-0.506,-0.518,2
-1.24,-0.909,-0.957,-0.701,-0.918,-1,-0.766,-0.848,-1.24,-0.966,-1.094,-0.71,-0.747,2
-1.139,-0.559,-0.619,-0.241,-0.571,-0.719,-0.569,-0.524,-1.139,-0.797,-0.955,-0.58,-0.548,2
-1.208,-0.721,-0.659,-0.398,-0.745,-0.653,-0.701,-0.778,-1.208,-0.861,-0.909,-0.426,-0.44,2
-1.119,-0.723,-0.732,-0.437,-0.716,-0.75,-0.571,-0.647,-1.119,-0.844,-0.953,-0.572,-0.587,2
-1.163,-0.762,-0.872,-0.587,-0.822,-0.914,-0.797,-0.828,-1.163,-0.942,-0.966,-0.671,-0.692,2
-1.168,-0.784,-0.907,-0.594,-0.802,-0.923,-0.74,-0.762,-1.168,-0.871,-0.968,-0.689,-0.75,2
-1.18,-0.724,-0.666,-0.433,-0.744,-0.703,-0.67,-0.75,-1.18,-0.893,-1.032,-0.581,-0.548,2
-1.169,-0.804,-0.892,-0.622,-0.826,-0.867,-0.617,-0.719,-1.169,-0.911,-0.988,-0.609,-0.69,2
-1.213,-0.725,-0.685,-0.431,-0.737,-0.693,-0.648,-0.71,-1.213,-0.863,-0.947,-0.556,-0.563,2
-1.016,-0.587,-0.711,-0.383,-0.596,-0.725,-0.602,-0.652,-1.016,-0.661,-0.843,-0.461,-0.408,2
-1.194,-0.891,-0.925,-0.69,-0.898,-0.956,-0.697,-0.795,-1.194,-0.878,-0.937,-0.616,-0.657,2
-1.113,-0.733,-0.724,-0.474,-0.742,-0.767,-0.518,-0.636,-1.113,-0.83,-0.866,-0.512,-0.552,2
-1.357,-0.982,-0.953,-0.684,-0.983,-0.985,-0.744,-0.811,-1.357,-0.988,-1.042,-0.677,-0.725,2
-1.077,-0.645,-0.892,-0.503,-0.672,-0.96,-0.695,-0.713,-1.077,-0.855,-1.038,-0.707,-0.666,2
-1.113,-0.631,-0.794,-0.436,-0.659,-0.793,-0.609,-0.639,-1.113,-0.888,-1.041,-0.613,-0.624,2
-1.19,-0.862,-0.997,-0.704,-0.852,-0.979,-0.708,-0.766,-1.19,-0.937,-1.026,-0.734,-0.803,2
-1.107,-0.754,-0.949,-0.625,-0.779,-0.977,-0.852,-0.875,-1.107,-0.872,-1.105,-0.7,-0.629,2
-1.01,-0.551,-0.537,-0.298,-0.489,-0.497,-0.425,-0.507,-1.01,-0.826,-0.933,-0.505,-0.516,2
-1.265,-0.937,-0.965,-0.707,-0.94,-1.001,-0.848,-0.909,-1.265,-0.978,-1.057,-0.677,-0.71,2
-1.264,-0.891,-0.941,-0.663,-0.9,-0.969,-0.787,-0.871,-1.264,-1.016,-1.064,-0.69,-0.733,2
-1.012,-0.572,-0.65,-0.346,-0.555,-0.685,-0.423,-0.506,-1.012,-0.827,-0.956,-0.502,-0.549,2
-0.956,-0.603,-0.85,-0.48,-0.603,-0.868,-0.691,-0.708,-0.956,-0.729,-1,-0.619,-0.58,2
-1.29,-0.934,-0.959,-0.708,-0.949,-0.989,-0.778,-0.882,-1.29,-0.979,-1.027,-0.642,-0.678,2
-1.165,-0.633,-0.604,-0.332,-0.67,-0.695,-0.631,-0.677,-1.165,-0.87,-1.036,-0.598,-0.606,2
-0.748,-0.456,-0.483,-0.258,-0.459,-0.572,-0.307,-0.417,-0.748,-0.583,-0.74,-0.308,-0.441,2
-1.074,-0.629,-0.546,-0.289,-0.629,-0.523,-0.491,-0.557,-1.074,-0.808,-0.873,-0.365,-0.436,2
-1.131,-0.818,-0.865,-0.63,-0.828,-0.884,-0.794,-0.819,-1.131,-0.847,-1.015,-0.617,-0.685,2
-1.273,-0.667,-0.689,-0.347,-0.696,-0.753,-0.574,-0.596,-1.273,-0.916,-0.968,-0.539,-0.567,2
-1.192,-0.589,-0.445,-0.234,-0.589,-0.456,-0.633,-0.672,-1.192,-0.814,-0.861,-0.471,-0.406,2
-1.04,-0.566,-0.65,-0.316,-0.57,-0.684,-0.53,-0.536,-1.04,-0.735,-0.908,-0.513,-0.511,2
-0.966,-0.595,-0.759,-0.455,-0.602,-0.833,-0.715,-0.733,-0.966,-0.71,-0.9,-0.458,-0.479,2
-1.362,-1.011,-0.97,-0.739,-1.019,-1.017,-0.761,-0.87,-1.362,-1.038,-1.031,-0.701,-0.799,2
-0.977,-0.603,-0.738,-0.443,-0.619,-0.722,-0.455,-0.527,-0.977,-0.653,-0.821,-0.419,-0.456,2
-0.946,-0.516,-0.555,-0.321,-0.536,-0.631,-0.6,-0.626,-0.946,-0.726,-0.954,-0.516,-0.499,2
-1.044,-0.608,-0.773,-0.431,-0.606,-0.841,-0.567,-0.612,-1.044,-0.652,-0.789,-0.508,-0.507,2
-1.31,-0.958,-1.023,-0.739,-0.953,-1.034,-0.88,-0.963,-1.31,-1.063,-1.129,-0.685,-0.738,2
-1.132,-0.69,-0.683,-0.43,-0.715,-0.736,-0.616,-0.675,-1.132,-0.815,-0.9,-0.563,-0.576,2
-1.131,-0.63,-0.782,-0.4,-0.632,-0.814,-0.614,-0.632,-1.131,-0.744,-0.893,-0.498,-0.464,2
-1.099,-0.733,-0.915,-0.563,-0.721,-0.904,-0.791,-0.819,-1.099,-0.862,-1.077,-0.624,-0.569,2
-1.321,-0.831,-0.706,-0.455,-0.849,-0.716,-0.66,-0.768,-1.321,-1.009,-1.016,-0.596,-0.663,2
-1.221,-0.775,-0.838,-0.541,-0.754,-0.808,-0.662,-0.736,-1.221,-0.867,-0.902,-0.51,-0.499,2
-0.883,-0.46,-0.55,-0.246,-0.398,-0.546,-0.485,-0.513,-0.883,-0.681,-0.879,-0.614,-0.564,2
-1.048,-0.649,-0.675,-0.414,-0.671,-0.713,-0.472,-0.594,-1.048,-0.849,-0.875,-0.585,-0.692,2
-0.975,-0.59,-0.765,-0.449,-0.614,-0.847,-0.673,-0.717,-0.975,-0.713,-0.866,-0.472,-0.465,2
-1.239,-0.879,-0.906,-0.636,-0.882,-0.93,-0.79,-0.876,-1.239,-0.956,-1.049,-0.621,-0.654,2
-1.15,-0.873,-0.932,-0.71,-0.869,-0.934,-0.813,-0.854,-1.15,-0.879,-1.037,-0.657,-0.744,2
-1.087,-0.659,-0.655,-0.453,-0.656,-0.68,-0.566,-0.637,-1.087,-0.859,-0.956,-0.616,-0.634,2
-1.161,-0.669,-0.577,-0.303,-0.664,-0.617,-0.482,-0.521,-1.161,-0.852,-0.895,-0.519,-0.599,2
-1.066,-0.672,-0.817,-0.537,-0.688,-0.874,-0.815,-0.842,-1.066,-0.813,-1.03,-0.503,-0.525,2
-0.688,-0.371,-0.66,-0.314,-0.391,-0.778,-0.51,-0.524,-0.688,-0.481,-0.727,-0.302,-0.343,2
-1.182,-0.821,-0.874,-0.613,-0.84,-0.901,-0.699,-0.76,-1.182,-0.908,-1.047,-0.653,-0.699,2
-1.193,-0.727,-0.699,-0.465,-0.735,-0.733,-0.603,-0.682,-1.193,-0.914,-0.978,-0.539,-0.592,2
-1.006,-0.722,-0.837,-0.558,-0.704,-0.845,-0.61,-0.692,-1.006,-0.687,-0.822,-0.517,-0.53,2
-1.355,-0.817,-0.771,-0.473,-0.846,-0.821,-0.657,-0.695,-1.355,-1.051,-1.027,-0.585,-0.651,2
-1.322,-0.849,-0.734,-0.483,-0.863,-0.758,-0.697,-0.782,-1.322,-1.007,-1.009,-0.561,-0.629,2
-1.239,-0.879,-0.906,-0.636,-0.882,-0.93,-0.79,-0.876,-1.239,-0.956,-1.049,-0.621,-0.654,2
-1.211,-0.734,-0.782,-0.458,-0.734,-0.839,-0.637,-0.689,-1.211,-0.873,-0.953,-0.565,-0.578,2
-1.049,-0.632,-0.607,-0.381,-0.557,-0.566,-0.518,-0.612,-1.049,-0.853,-0.955,-0.53,-0.564,2
-1.375,-1.01,-0.987,-0.748,-1.029,-1.021,-0.767,-0.853,-1.375,-1.004,-1.021,-0.744,-0.828,2
-1.147,-0.677,-0.765,-0.42,-0.697,-0.847,-0.593,-0.64,-1.147,-0.817,-0.96,-0.527,-0.529,2
-1.002,-0.584,-0.753,-0.436,-0.611,-0.815,-0.506,-0.574,-1.002,-0.761,-0.953,-0.557,-0.53,2
-1.414,-1.057,-1.018,-0.78,-1.068,-1.05,-0.852,-0.958,-1.414,-1.079,-1.087,-0.693,-0.754,2
-1.198,-0.834,-0.94,-0.617,-0.834,-1.003,-0.743,-0.789,-1.198,-0.9,-1.043,-0.657,-0.647,2
-1.171,-0.78,-0.84,-0.55,-0.778,-0.884,-0.627,-0.699,-1.171,-0.803,-0.86,-0.588,-0.623,2
-1.124,-0.626,-0.81,-0.43,-0.64,-0.831,-0.554,-0.569,-1.124,-0.698,-0.821,-0.507,-0.5,2
-1.167,-0.767,-0.803,-0.528,-0.799,-0.817,-0.714,-0.774,-1.167,-0.918,-1.086,-0.658,-0.702,2
-1.285,-0.94,-0.857,-0.678,-0.979,-1.005,-0.666,-0.749,-1.285,-0.899,-0.95,-0.695,-0.758,2
-0.867,-0.481,-0.574,-0.298,-0.437,-0.614,-0.461,-0.492,-0.867,-0.647,-0.802,-0.456,-0.469,2
-1.129,-0.766,-0.848,-0.553,-0.76,-0.846,-0.688,-0.721,-1.129,-0.869,-1.047,-0.665,-0.686,2
-1.165,-0.634,-0.628,-0.348,-0.637,-0.625,-0.625,-0.678,-1.165,-0.805,-0.944,-0.55,-0.471,2
-1.215,-0.847,-0.914,-0.596,-0.851,-0.969,-0.757,-0.816,-1.215,-0.932,-1.065,-0.641,-0.654,2
-1.201,-0.759,-0.788,-0.489,-0.753,-0.765,-0.671,-0.709,-1.201,-0.811,-0.987,-0.544,-0.53,2
-1.183,-0.826,-0.879,-0.613,-0.846,-0.889,-0.727,-0.785,-1.183,-0.906,-1.034,-0.638,-0.666,2
-1.142,-0.649,-0.768,-0.408,-0.672,-0.813,-0.646,-0.701,-1.142,-0.831,-0.939,-0.475,-0.513,2
-0.874,-0.655,-0.71,-0.559,-0.64,-0.722,-0.768,-0.766,-0.874,-0.698,-0.953,-0.559,-0.674,2
-1.015,-0.601,-0.53,-0.294,-0.589,-0.515,-0.49,-0.531,-1.015,-0.724,-0.787,-0.335,-0.369,2
-1.224,-0.853,-0.879,-0.602,-0.858,-0.91,-0.622,-0.703,-1.224,-0.862,-0.937,-0.64,-0.689,2
-1.267,-0.802,-0.795,-0.475,-0.791,-0.819,-0.703,-0.732,-1.267,-0.967,-1.001,-0.556,-0.642,2
-1.071,-0.697,-0.813,-0.539,-0.749,-0.889,-0.77,-0.805,-1.071,-0.799,-0.877,-0.579,-0.605,2
-1.246,-0.871,-0.823,-0.614,-0.91,-0.921,-0.64,-0.721,-1.246,-0.877,-0.943,-0.64,-0.713,2
-1.096,-0.71,-0.809,-0.487,-0.695,-0.816,-0.692,-0.759,-1.096,-0.847,-1.055,-0.561,-0.548,2
-1.239,-0.775,-0.888,-0.575,-0.845,-0.96,-0.748,-0.761,-1.239,-0.989,-1.121,-0.698,-0.752,2
-0.889,-0.676,-0.764,-0.574,-0.653,-0.726,-0.725,-0.746,-0.889,-0.698,-0.86,-0.527,-0.611,2
-1.141,-0.725,-0.752,-0.489,-0.734,-0.736,-0.66,-0.761,-1.141,-0.909,-1.037,-0.56,-0.62,2
-1.093,-0.721,-0.94,-0.562,-0.718,-0.921,-0.731,-0.748,-1.093,-0.857,-1.063,-0.746,-0.746,2
-1.238,-0.784,-0.696,-0.438,-0.766,-0.718,-0.558,-0.626,-1.238,-0.91,-0.939,-0.558,-0.615,2
-0.532,-0.244,-0.531,-0.161,-0.186,-0.415,-0.375,-0.39,-0.532,-0.338,-0.601,-0.489,-0.423,2
-1.18,-0.754,-0.683,-0.473,-0.766,-0.673,-0.663,-0.722,-1.18,-0.881,-0.92,-0.461,-0.519,2
-1.121,-0.633,-0.719,-0.364,-0.665,-0.764,-0.525,-0.582,-1.121,-0.906,-1.004,-0.587,-0.671,2
