@relation texture

@attribute A2 numeric
@attribute A4 numeric
@attribute A9 numeric
@attribute A12 numeric
@attribute A16 numeric
@attribute A18 numeric
@attribute A19 numeric
@attribute A23 numeric
@attribute A24 numeric
@attribute A25 numeric
@attribute A29 numeric
@attribute A30 numeric
@attribute A34 numeric
@attribute A36 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.78,-0.647,-0.508,-0.852,-0.606,-0.712,-0.659,-0.91,-0.744,-0.635,-0.643,-0.897,-0.661,-0.511,2
-0.566,-0.432,-0.398,-0.664,-0.606,-0.631,-0.614,-0.944,-0.637,-0.602,-0.606,-0.931,-0.564,-0.509,2
-0.712,-0.554,-0.397,-0.776,-0.574,-0.632,-0.58,-0.94,-0.718,-0.622,-0.581,-0.87,-0.661,-0.477,2
-0.516,-0.392,-0.366,-0.614,-0.6,-0.626,-0.622,-0.954,-0.622,-0.633,-0.629,-0.931,-0.555,-0.516,2
-0.765,-0.68,-0.625,-0.812,-0.811,-0.826,-0.83,-1.007,-0.737,-0.718,-0.707,-1.008,-0.727,-0.558,2
-0.489,-0.334,-0.218,-0.631,-0.518,-0.519,-0.496,-0.914,-0.6,-0.59,-0.556,-0.849,-0.502,-0.436,2
-0.574,-0.416,-0.385,-0.661,-0.579,-0.608,-0.566,-0.801,-0.493,-0.416,-0.427,-0.825,-0.53,-0.411,2
-0.817,-0.706,-0.635,-0.826,-0.689,-0.742,-0.712,-0.976,-0.765,-0.708,-0.687,-0.97,-0.737,-0.629,2
-0.77,-0.639,-0.541,-0.76,-0.733,-0.756,-0.74,-0.98,-0.669,-0.643,-0.651,-1.004,-0.661,-0.552,2
-0.626,-0.475,-0.445,-0.71,-0.639,-0.654,-0.619,-0.891,-0.654,-0.569,-0.595,-0.951,-0.596,-0.517,2
-0.813,-0.631,-0.512,-0.847,-0.661,-0.708,-0.679,-0.929,-0.659,-0.56,-0.58,-0.941,-0.663,-0.576,2
-0.928,-0.755,-0.644,-0.954,-0.7,-0.774,-0.726,-1.008,-0.775,-0.664,-0.666,-1.013,-0.764,-0.626,2
-0.764,-0.611,-0.462,-0.881,-0.654,-0.741,-0.703,-1.002,-0.875,-0.774,-0.75,-0.976,-0.754,-0.574,2
-0.857,-0.707,-0.609,-0.859,-0.607,-0.689,-0.638,-0.962,-0.734,-0.638,-0.671,-1.025,-0.765,-0.654,2
-0.539,-0.434,-0.46,-0.665,-0.721,-0.697,-0.694,-0.913,-0.647,-0.631,-0.628,-0.878,-0.6,-0.546,2
-0.782,-0.602,-0.434,-0.888,-0.658,-0.724,-0.671,-1.011,-0.861,-0.723,-0.724,-1.02,-0.752,-0.565,2
-0.831,-0.695,-0.609,-0.878,-0.661,-0.743,-0.695,-0.969,-0.775,-0.685,-0.689,-0.962,-0.718,-0.626,2
-0.738,-0.589,-0.51,-0.819,-0.65,-0.72,-0.672,-1.062,-0.745,-0.701,-0.667,-0.955,-0.727,-0.608,2
-0.589,-0.43,-0.397,-0.724,-0.57,-0.645,-0.589,-0.964,-0.74,-0.686,-0.668,-0.912,-0.652,-0.577,2
-0.625,-0.444,-0.272,-0.763,-0.61,-0.655,-0.62,-0.895,-0.677,-0.569,-0.57,-0.894,-0.589,-0.408,2
-0.891,-0.756,-0.682,-0.938,-0.787,-0.871,-0.828,-1.064,-0.88,-0.799,-0.802,-1.035,-0.8,-0.69,2
-0.682,-0.639,-0.646,-0.715,-0.71,-0.773,-0.767,-0.888,-0.66,-0.655,-0.667,-0.902,-0.618,-0.463,2
-0.772,-0.584,-0.398,-0.881,-0.648,-0.736,-0.684,-0.944,-0.746,-0.623,-0.613,-0.936,-0.675,-0.437,2
-0.819,-0.722,-0.647,-0.837,-0.699,-0.772,-0.748,-0.949,-0.765,-0.716,-0.699,-0.914,-0.734,-0.565,2
-0.619,-0.49,-0.442,-0.71,-0.63,-0.674,-0.653,-0.999,-0.677,-0.678,-0.659,-0.956,-0.602,-0.573,2
-0.817,-0.72,-0.667,-0.766,-0.769,-0.762,-0.752,-1.008,-0.705,-0.683,-0.682,-1.019,-0.768,-0.678,2
-0.631,-0.487,-0.409,-0.717,-0.559,-0.625,-0.586,-0.892,-0.654,-0.608,-0.551,-0.797,-0.621,-0.425,2
-0.427,-0.29,-0.251,-0.507,-0.425,-0.452,-0.416,-0.807,-0.547,-0.572,-0.542,-0.772,-0.55,-0.548,2
-0.808,-0.621,-0.493,-0.845,-0.671,-0.714,-0.657,-1.029,-0.862,-0.766,-0.765,-1.023,-0.776,-0.583,2
-0.711,-0.571,-0.444,-0.778,-0.541,-0.648,-0.594,-0.898,-0.66,-0.586,-0.56,-0.868,-0.625,-0.417,2
-0.792,-0.681,-0.606,-0.795,-0.736,-0.762,-0.739,-1.106,-0.844,-0.825,-0.821,-1.114,-0.787,-0.691,2
-0.675,-0.533,-0.458,-0.761,-0.674,-0.703,-0.68,-0.94,-0.718,-0.661,-0.653,-0.942,-0.647,-0.517,2
-0.841,-0.717,-0.636,-0.872,-0.748,-0.795,-0.783,-0.986,-0.781,-0.697,-0.712,-1.002,-0.723,-0.612,2
-0.849,-0.675,-0.509,-0.925,-0.697,-0.782,-0.74,-1.009,-0.873,-0.745,-0.736,-1.005,-0.762,-0.561,2
-0.786,-0.666,-0.625,-0.792,-0.687,-0.731,-0.711,-0.921,-0.75,-0.679,-0.683,-0.93,-0.708,-0.709,2
-0.526,-0.394,-0.444,-0.648,-0.583,-0.58,-0.561,-0.857,-0.506,-0.476,-0.462,-0.827,-0.553,-0.489,2
-0.64,-0.461,-0.371,-0.783,-0.668,-0.715,-0.664,-0.913,-0.657,-0.581,-0.571,-0.883,-0.603,-0.5,2
-0.881,-0.758,-0.634,-0.961,-0.792,-0.881,-0.844,-1.031,-0.889,-0.809,-0.814,-1.025,-0.777,-0.628,2
-0.988,-0.846,-0.74,-0.991,-0.756,-0.853,-0.79,-0.985,-0.85,-0.705,-0.726,-1.039,-0.83,-0.702,2
-0.686,-0.547,-0.551,-0.733,-0.575,-0.663,-0.637,-0.796,-0.532,-0.462,-0.469,-0.813,-0.591,-0.449,2
-0.805,-0.627,-0.487,-0.868,-0.613,-0.691,-0.634,-0.987,-0.737,-0.652,-0.649,-0.981,-0.683,-0.541,2
-0.63,-0.453,-0.432,-0.714,-0.614,-0.632,-0.605,-0.893,-0.61,-0.574,-0.565,-0.91,-0.58,-0.498,2
-0.754,-0.652,-0.639,-0.868,-0.852,-0.875,-0.878,-1.105,-0.749,-0.777,-0.738,-1.042,-0.643,-0.7,2
-0.882,-0.738,-0.673,-0.91,-0.711,-0.802,-0.757,-1.034,-0.772,-0.706,-0.696,-1.025,-0.754,-0.688,2
-0.606,-0.498,-0.508,-0.719,-0.632,-0.682,-0.671,-1.016,-0.643,-0.679,-0.654,-0.961,-0.571,-0.55,2
-0.871,-0.764,-0.663,-0.861,-0.64,-0.721,-0.669,-0.943,-0.737,-0.627,-0.655,-1,-0.818,-0.64,2
-0.75,-0.577,-0.497,-0.811,-0.645,-0.694,-0.668,-0.98,-0.669,-0.632,-0.621,-0.956,-0.683,-0.569,2
-0.744,-0.587,-0.513,-0.817,-0.615,-0.682,-0.651,-0.906,-0.727,-0.625,-0.609,-0.866,-0.672,-0.556,2
-0.706,-0.514,-0.429,-0.789,-0.629,-0.653,-0.619,-0.952,-0.766,-0.685,-0.705,-1.033,-0.678,-0.55,2
-0.712,-0.519,-0.42,-0.805,-0.651,-0.653,-0.597,-1.03,-0.797,-0.697,-0.679,-0.972,-0.7,-0.596,2
-0.678,-0.528,-0.424,-0.783,-0.616,-0.693,-0.654,-0.977,-0.761,-0.737,-0.745,-1.012,-0.649,-0.552,2
-0.552,-0.378,-0.336,-0.603,-0.548,-0.528,-0.517,-0.922,-0.62,-0.611,-0.608,-0.905,-0.619,-0.575,2
-0.885,-0.768,-0.651,-0.942,-0.785,-0.856,-0.819,-1.109,-0.975,-0.9,-0.909,-1.129,-0.83,-0.658,2
-0.672,-0.531,-0.412,-0.704,-0.583,-0.596,-0.561,-0.941,-0.661,-0.598,-0.582,-0.914,-0.675,-0.592,2
-0.714,-0.527,-0.326,-0.823,-0.542,-0.625,-0.566,-0.917,-0.764,-0.635,-0.644,-0.945,-0.683,-0.512,2
-0.74,-0.602,-0.498,-0.821,-0.708,-0.77,-0.748,-1.02,-0.814,-0.781,-0.771,-1.015,-0.735,-0.549,2
-0.783,-0.643,-0.493,-0.801,-0.547,-0.64,-0.579,-0.942,-0.738,-0.651,-0.635,-0.904,-0.708,-0.608,2
-0.61,-0.404,-0.361,-0.673,-0.471,-0.536,-0.495,-0.958,-0.69,-0.674,-0.651,-0.918,-0.628,-0.512,2
-0.775,-0.674,-0.593,-0.808,-0.748,-0.761,-0.738,-1.121,-0.881,-0.843,-0.847,-1.132,-0.793,-0.698,2
-0.909,-0.79,-0.714,-0.924,-0.766,-0.848,-0.807,-1.094,-0.822,-0.772,-0.749,-1.041,-0.788,-0.71,2
-0.646,-0.5,-0.428,-0.754,-0.606,-0.649,-0.632,-0.983,-0.757,-0.708,-0.709,-0.99,-0.674,-0.52,2
-0.501,-0.38,-0.291,-0.56,-0.466,-0.48,-0.468,-0.776,-0.431,-0.418,-0.45,-0.81,-0.465,-0.476,2
-0.587,-0.435,-0.372,-0.687,-0.602,-0.652,-0.627,-0.843,-0.519,-0.468,-0.494,-0.883,-0.516,-0.461,2
-0.633,-0.476,-0.392,-0.706,-0.525,-0.582,-0.52,-1.004,-0.764,-0.73,-0.72,-0.983,-0.715,-0.587,2
-0.759,-0.64,-0.488,-0.879,-0.746,-0.818,-0.789,-1.026,-0.798,-0.753,-0.725,-1.035,-0.709,-0.533,2
-0.788,-0.633,-0.541,-0.856,-0.665,-0.753,-0.715,-1.012,-0.8,-0.766,-0.716,-0.957,-0.733,-0.622,2
-0.908,-0.831,-0.755,-0.963,-0.836,-0.915,-0.893,-1.074,-0.89,-0.845,-0.855,-1.107,-0.855,-0.645,2
-0.683,-0.503,-0.403,-0.737,-0.61,-0.617,-0.59,-0.927,-0.723,-0.646,-0.668,-1.01,-0.657,-0.553,2
-0.766,-0.635,-0.578,-0.794,-0.688,-0.721,-0.696,-1.047,-0.725,-0.715,-0.71,-0.996,-0.715,-0.665,2
-0.888,-0.767,-0.69,-0.891,-0.747,-0.812,-0.767,-1.084,-0.827,-0.782,-0.777,-1.029,-0.819,-0.736,2
-0.732,-0.581,-0.534,-0.77,-0.619,-0.681,-0.662,-0.814,-0.579,-0.495,-0.494,-0.854,-0.598,-0.479,2
-0.725,-0.559,-0.427,-0.827,-0.648,-0.71,-0.678,-0.947,-0.734,-0.656,-0.672,-0.974,-0.676,-0.556,2
-0.599,-0.453,-0.376,-0.678,-0.56,-0.616,-0.594,-0.939,-0.594,-0.602,-0.573,-0.898,-0.603,-0.522,2
-0.737,-0.615,-0.521,-0.801,-0.663,-0.736,-0.692,-1.042,-0.781,-0.744,-0.743,-1.04,-0.708,-0.622,2
-0.883,-0.744,-0.611,-0.89,-0.648,-0.747,-0.69,-1.002,-0.812,-0.721,-0.71,-0.976,-0.793,-0.667,2
-0.564,-0.431,-0.401,-0.689,-0.604,-0.669,-0.642,-0.969,-0.67,-0.684,-0.627,-0.846,-0.579,-0.434,2
-0.616,-0.455,-0.401,-0.705,-0.614,-0.676,-0.632,-0.965,-0.69,-0.67,-0.666,-0.973,-0.63,-0.577,2
-0.634,-0.447,-0.319,-0.762,-0.625,-0.678,-0.654,-0.944,-0.683,-0.644,-0.648,-0.961,-0.593,-0.55,2
-0.444,-0.286,-0.265,-0.515,-0.422,-0.457,-0.418,-0.793,-0.545,-0.565,-0.549,-0.781,-0.525,-0.591,2
-0.633,-0.51,-0.434,-0.712,-0.712,-0.716,-0.726,-0.945,-0.601,-0.571,-0.628,-1.034,-0.588,-0.555,2
-0.672,-0.473,-0.376,-0.777,-0.635,-0.625,-0.574,-1.021,-0.785,-0.693,-0.675,-0.962,-0.691,-0.576,2
-0.86,-0.772,-0.702,-0.904,-0.764,-0.839,-0.809,-1.058,-0.842,-0.799,-0.804,-1.084,-0.812,-0.623,2
-0.653,-0.539,-0.467,-0.732,-0.582,-0.62,-0.581,-0.98,-0.755,-0.711,-0.722,-0.991,-0.691,-0.602,2
-1.046,-0.908,-0.776,-1.065,-0.839,-0.937,-0.89,-1.082,-0.911,-0.808,-0.804,-1.067,-0.866,-0.71,2
-0.498,-0.389,-0.345,-0.568,-0.598,-0.602,-0.607,-0.818,-0.517,-0.546,-0.538,-0.783,-0.546,-0.493,2
-0.599,-0.467,-0.339,-0.644,-0.389,-0.477,-0.413,-0.781,-0.528,-0.445,-0.425,-0.726,-0.522,-0.334,2
-0.621,-0.46,-0.411,-0.745,-0.643,-0.703,-0.665,-0.838,-0.568,-0.496,-0.504,-0.851,-0.52,-0.438,2
-0.753,-0.583,-0.422,-0.882,-0.7,-0.785,-0.733,-0.931,-0.745,-0.631,-0.603,-0.901,-0.633,-0.408,2
-0.553,-0.414,-0.373,-0.679,-0.581,-0.632,-0.606,-0.914,-0.629,-0.64,-0.622,-0.893,-0.555,-0.558,2
-0.496,-0.353,-0.355,-0.605,-0.494,-0.53,-0.504,-0.802,-0.563,-0.539,-0.556,-0.846,-0.523,-0.545,2
-0.622,-0.473,-0.437,-0.741,-0.659,-0.749,-0.706,-1.056,-0.735,-0.752,-0.693,-0.956,-0.647,-0.538,2
-0.667,-0.56,-0.454,-0.741,-0.653,-0.699,-0.689,-0.879,-0.691,-0.635,-0.644,-0.903,-0.625,-0.486,2
-0.59,-0.408,-0.353,-0.682,-0.56,-0.536,-0.513,-0.855,-0.58,-0.524,-0.515,-0.882,-0.566,-0.537,2
-0.732,-0.635,-0.633,-0.749,-0.652,-0.732,-0.717,-0.906,-0.624,-0.616,-0.625,-0.935,-0.644,-0.629,2
-0.64,-0.472,-0.434,-0.731,-0.612,-0.639,-0.6,-0.903,-0.646,-0.572,-0.562,-0.892,-0.596,-0.494,2
-0.658,-0.546,-0.419,-0.764,-0.661,-0.712,-0.687,-1.002,-0.747,-0.733,-0.717,-0.968,-0.675,-0.549,2
-0.669,-0.547,-0.478,-0.719,-0.645,-0.67,-0.655,-0.91,-0.676,-0.629,-0.631,-0.892,-0.655,-0.559,2
-0.895,-0.733,-0.607,-0.906,-0.743,-0.79,-0.726,-1.072,-0.789,-0.723,-0.703,-1.041,-0.776,-0.651,2
-0.736,-0.618,-0.588,-0.809,-0.716,-0.757,-0.728,-1.02,-0.698,-0.683,-0.657,-1.006,-0.641,-0.657,2
-0.781,-0.653,-0.572,-0.781,-0.769,-0.791,-0.778,-0.989,-0.697,-0.679,-0.688,-1.02,-0.66,-0.551,2
-0.79,-0.619,-0.422,-0.904,-0.656,-0.752,-0.692,-0.956,-0.782,-0.644,-0.632,-0.944,-0.714,-0.466,2
-0.767,-0.595,-0.513,-0.815,-0.612,-0.664,-0.629,-0.886,-0.669,-0.574,-0.575,-0.93,-0.676,-0.555,2
-0.7,-0.57,-0.44,-0.761,-0.546,-0.635,-0.595,-0.894,-0.658,-0.585,-0.59,-0.883,-0.624,-0.434,2
-0.632,-0.469,-0.353,-0.736,-0.518,-0.612,-0.558,-0.955,-0.735,-0.71,-0.683,-0.891,-0.65,-0.53,2
-0.796,-0.665,-0.555,-0.87,-0.697,-0.788,-0.741,-1.044,-0.815,-0.756,-0.747,-1.035,-0.756,-0.634,2
-0.804,-0.655,-0.594,-0.81,-0.727,-0.765,-0.73,-0.965,-0.72,-0.661,-0.69,-1.035,-0.719,-0.658,2
-0.548,-0.41,-0.344,-0.638,-0.582,-0.607,-0.585,-0.94,-0.618,-0.622,-0.619,-0.922,-0.542,-0.594,2
-0.72,-0.63,-0.596,-0.808,-0.819,-0.847,-0.856,-0.986,-0.731,-0.729,-0.727,-1.019,-0.658,-0.526,2
-0.514,-0.37,-0.329,-0.605,-0.495,-0.491,-0.493,-0.855,-0.505,-0.505,-0.496,-0.866,-0.54,-0.481,2
-0.582,-0.386,-0.324,-0.623,-0.473,-0.487,-0.453,-0.938,-0.663,-0.632,-0.584,-0.855,-0.619,-0.569,2
-0.481,-0.292,-0.32,-0.539,-0.461,-0.492,-0.483,-0.802,-0.484,-0.496,-0.501,-0.794,-0.522,-0.456,2
-0.616,-0.478,-0.486,-0.739,-0.64,-0.657,-0.638,-0.983,-0.68,-0.663,-0.641,-0.964,-0.625,-0.527,2
-0.504,-0.333,-0.282,-0.558,-0.49,-0.533,-0.488,-0.749,-0.553,-0.54,-0.593,-0.865,-0.508,-0.592,2
-0.697,-0.598,-0.578,-0.784,-0.77,-0.805,-0.809,-0.877,-0.705,-0.645,-0.695,-0.982,-0.626,-0.579,2
-0.676,-0.59,-0.554,-0.694,-0.725,-0.746,-0.752,-0.86,-0.589,-0.608,-0.594,-0.825,-0.625,-0.527,2
-0.835,-0.712,-0.644,-0.846,-0.714,-0.766,-0.724,-1.065,-0.766,-0.721,-0.714,-1.006,-0.76,-0.683,2
-0.528,-0.313,-0.336,-0.547,-0.534,-0.478,-0.476,-0.856,-0.502,-0.526,-0.482,-0.807,-0.552,-0.532,2
-0.723,-0.583,-0.437,-0.748,-0.571,-0.647,-0.601,-0.953,-0.709,-0.664,-0.654,-0.919,-0.664,-0.572,2
-0.629,-0.444,-0.29,-0.686,-0.491,-0.557,-0.521,-0.873,-0.678,-0.599,-0.584,-0.863,-0.559,-0.365,2
-0.695,-0.584,-0.495,-0.797,-0.689,-0.756,-0.728,-1.062,-0.731,-0.734,-0.713,-1.014,-0.673,-0.555,2
-0.956,-0.835,-0.724,-0.944,-0.688,-0.785,-0.723,-1.007,-0.795,-0.679,-0.677,-1.019,-0.845,-0.692,2
-0.782,-0.667,-0.603,-0.854,-0.749,-0.804,-0.787,-1.076,-0.814,-0.773,-0.77,-1.076,-0.755,-0.67,2
-0.724,-0.604,-0.528,-0.763,-0.627,-0.673,-0.644,-0.915,-0.695,-0.634,-0.61,-0.906,-0.668,-0.64,2
-0.634,-0.504,-0.53,-0.719,-0.646,-0.687,-0.682,-1.009,-0.719,-0.72,-0.702,-0.943,-0.653,-0.647,2
-0.643,-0.535,-0.506,-0.706,-0.607,-0.629,-0.61,-0.989,-0.604,-0.584,-0.584,-0.894,-0.635,-0.611,2
-0.749,-0.638,-0.611,-0.847,-0.822,-0.853,-0.847,-1.079,-0.723,-0.73,-0.703,-1.036,-0.652,-0.669,2
-0.706,-0.575,-0.53,-0.749,-0.75,-0.752,-0.766,-0.899,-0.678,-0.618,-0.658,-0.983,-0.672,-0.574,2
-0.643,-0.45,-0.376,-0.747,-0.569,-0.589,-0.527,-0.933,-0.706,-0.593,-0.579,-0.907,-0.652,-0.506,2
-0.659,-0.54,-0.461,-0.728,-0.566,-0.637,-0.604,-0.956,-0.75,-0.7,-0.675,-0.881,-0.719,-0.616,2
-0.734,-0.574,-0.498,-0.81,-0.637,-0.689,-0.656,-0.953,-0.752,-0.669,-0.675,-1.007,-0.685,-0.565,2
-0.689,-0.538,-0.409,-0.727,-0.575,-0.615,-0.565,-0.907,-0.649,-0.558,-0.535,-0.857,-0.656,-0.535,2
-0.701,-0.547,-0.459,-0.752,-0.63,-0.658,-0.644,-0.936,-0.74,-0.688,-0.697,-0.955,-0.728,-0.645,2
-0.58,-0.438,-0.391,-0.648,-0.587,-0.612,-0.58,-0.965,-0.692,-0.676,-0.655,-0.929,-0.624,-0.589,2
-0.777,-0.601,-0.453,-0.89,-0.645,-0.738,-0.686,-0.972,-0.785,-0.675,-0.674,-0.951,-0.692,-0.542,2
-0.723,-0.576,-0.583,-0.768,-0.677,-0.707,-0.693,-1.037,-0.78,-0.754,-0.752,-1.013,-0.735,-0.677,2
-0.943,-0.82,-0.755,-1.024,-0.877,-0.971,-0.952,-1.086,-0.908,-0.835,-0.851,-1.124,-0.818,-0.703,2
-0.853,-0.715,-0.615,-0.834,-0.622,-0.703,-0.633,-0.937,-0.713,-0.605,-0.638,-1.001,-0.758,-0.64,2
-0.655,-0.552,-0.556,-0.733,-0.717,-0.748,-0.753,-0.931,-0.627,-0.612,-0.599,-0.938,-0.58,-0.539,2
-0.526,-0.383,-0.339,-0.623,-0.492,-0.544,-0.517,-0.841,-0.604,-0.578,-0.581,-0.858,-0.534,-0.55,2
-0.88,-0.719,-0.599,-0.951,-0.73,-0.821,-0.782,-0.954,-0.76,-0.641,-0.645,-0.958,-0.726,-0.581,2
-0.852,-0.714,-0.629,-0.942,-0.82,-0.858,-0.837,-1.087,-0.976,-0.892,-0.883,-1.064,-0.791,-0.655,2
-0.679,-0.53,-0.47,-0.757,-0.611,-0.673,-0.632,-1.02,-0.67,-0.681,-0.612,-0.926,-0.659,-0.593,2
-0.721,-0.582,-0.555,-0.736,-0.731,-0.748,-0.742,-1.063,-0.749,-0.737,-0.725,-1.014,-0.743,-0.746,2
-0.558,-0.414,-0.342,-0.611,-0.432,-0.493,-0.458,-0.897,-0.649,-0.627,-0.604,-0.835,-0.657,-0.603,2
-0.905,-0.741,-0.56,-0.927,-0.672,-0.748,-0.692,-0.992,-0.857,-0.724,-0.744,-1.013,-0.809,-0.571,2
-0.677,-0.515,-0.473,-0.756,-0.593,-0.64,-0.605,-0.96,-0.692,-0.648,-0.642,-0.997,-0.651,-0.527,2
-0.599,-0.474,-0.432,-0.694,-0.559,-0.601,-0.585,-1.023,-0.727,-0.733,-0.694,-0.933,-0.662,-0.666,2
-0.63,-0.564,-0.526,-0.665,-0.772,-0.767,-0.785,-0.956,-0.616,-0.692,-0.71,-0.97,-0.646,-0.56,2
-0.854,-0.712,-0.565,-0.938,-0.709,-0.8,-0.757,-1.1,-0.962,-0.862,-0.849,-1.077,-0.83,-0.644,2
-0.623,-0.506,-0.463,-0.71,-0.704,-0.721,-0.732,-0.802,-0.622,-0.583,-0.603,-0.853,-0.552,-0.663,2
-0.715,-0.588,-0.508,-0.822,-0.704,-0.756,-0.73,-1.03,-0.693,-0.65,-0.662,-1.042,-0.659,-0.551,2
-0.371,-0.243,-0.356,-0.446,-0.51,-0.524,-0.515,-0.727,-0.359,-0.399,-0.379,-0.711,-0.353,-0.302,2
-0.6,-0.437,-0.4,-0.708,-0.625,-0.654,-0.622,-0.971,-0.708,-0.668,-0.696,-1.022,-0.596,-0.579,2
-0.856,-0.698,-0.592,-0.882,-0.732,-0.797,-0.75,-1.022,-0.822,-0.764,-0.774,-1.037,-0.783,-0.724,2
-0.919,-0.756,-0.61,-0.933,-0.732,-0.798,-0.731,-1.059,-0.806,-0.725,-0.708,-1.035,-0.786,-0.616,2
-0.614,-0.453,-0.418,-0.733,-0.601,-0.651,-0.611,-0.915,-0.704,-0.629,-0.644,-0.963,-0.578,-0.433,2
-0.733,-0.598,-0.484,-0.749,-0.518,-0.636,-0.59,-0.866,-0.661,-0.592,-0.576,-0.838,-0.648,-0.512,2
-0.506,-0.314,-0.187,-0.532,-0.449,-0.46,-0.448,-0.791,-0.516,-0.473,-0.476,-0.783,-0.475,-0.338,2
-0.649,-0.499,-0.452,-0.77,-0.599,-0.698,-0.661,-0.925,-0.705,-0.665,-0.631,-0.888,-0.633,-0.568,2
-0.823,-0.71,-0.629,-0.81,-0.648,-0.724,-0.679,-0.917,-0.745,-0.671,-0.709,-0.997,-0.79,-0.677,2
-0.586,-0.407,-0.326,-0.671,-0.569,-0.602,-0.567,-0.977,-0.638,-0.619,-0.617,-0.961,-0.609,-0.58,2
-0.55,-0.411,-0.373,-0.667,-0.536,-0.612,-0.583,-0.839,-0.599,-0.565,-0.54,-0.814,-0.529,-0.484,2
-0.728,-0.594,-0.513,-0.813,-0.68,-0.72,-0.695,-1.058,-0.832,-0.786,-0.791,-1.069,-0.718,-0.618,2
-0.504,-0.401,-0.458,-0.618,-0.665,-0.643,-0.65,-0.899,-0.598,-0.609,-0.613,-0.874,-0.572,-0.51,2
-0.756,-0.567,-0.489,-0.797,-0.615,-0.647,-0.621,-0.932,-0.594,-0.534,-0.514,-0.883,-0.627,-0.521,2
-0.709,-0.555,-0.455,-0.79,-0.598,-0.678,-0.62,-0.915,-0.719,-0.624,-0.637,-0.947,-0.643,-0.503,2
-0.634,-0.507,-0.497,-0.691,-0.671,-0.682,-0.663,-0.941,-0.66,-0.642,-0.623,-0.944,-0.607,-0.587,2
-0.889,-0.705,-0.569,-0.928,-0.641,-0.743,-0.684,-0.998,-0.761,-0.664,-0.666,-1.004,-0.726,-0.585,2
-0.642,-0.474,-0.318,-0.664,-0.447,-0.466,-0.423,-0.87,-0.721,-0.603,-0.605,-0.86,-0.714,-0.548,2
-0.705,-0.583,-0.545,-0.765,-0.69,-0.721,-0.694,-0.978,-0.704,-0.666,-0.644,-0.98,-0.635,-0.62,2
-0.669,-0.556,-0.523,-0.83,-0.735,-0.794,-0.77,-1.12,-0.818,-0.806,-0.799,-1.142,-0.676,-0.579,2
-0.879,-0.753,-0.645,-0.947,-0.79,-0.876,-0.83,-1.049,-0.82,-0.753,-0.74,-1.007,-0.742,-0.621,2
-0.541,-0.382,-0.378,-0.662,-0.57,-0.635,-0.592,-0.907,-0.705,-0.678,-0.671,-0.9,-0.614,-0.551,2
-1.009,-0.888,-0.787,-1.009,-0.786,-0.879,-0.838,-1.041,-0.9,-0.777,-0.771,-1.051,-0.921,-0.719,2
-0.666,-0.527,-0.395,-0.767,-0.625,-0.684,-0.654,-0.951,-0.764,-0.722,-0.742,-0.961,-0.679,-0.548,2
-0.74,-0.561,-0.368,-0.75,-0.467,-0.531,-0.471,-0.917,-0.759,-0.635,-0.615,-0.864,-0.75,-0.549,2
