@relation texture

@attribute A5 numeric
@attribute A8 numeric
@attribute A10 numeric
@attribute A12 numeric
@attribute A17 numeric
@attribute A19 numeric
@attribute A20 numeric
@attribute A24 numeric
@attribute A25 numeric
@attribute A30 numeric
@attribute A31 numeric
@attribute A35 numeric
@attribute A36 numeric
@attribute A40 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.422,-0.537,-0.741,-0.862,-0.961,-0.6,-0.686,-0.887,-0.816,-1.059,-1.278,-0.599,-0.618,-0.72,2
-0.402,-0.468,-0.66,-0.779,-0.895,-0.622,-0.689,-0.788,-0.741,-0.907,-1.126,-0.476,-0.57,-0.591,2
-0.546,-0.641,-0.79,-0.886,-0.957,-0.617,-0.694,-0.826,-0.7,-0.996,-1.329,-0.614,-0.653,-0.764,2
-0.436,-0.517,-0.773,-0.746,-0.874,-0.609,-0.688,-0.733,-0.697,-0.986,-1.104,-0.5,-0.555,-0.611,2
-0.33,-0.466,-0.715,-0.747,-0.842,-0.527,-0.59,-0.706,-0.593,-0.907,-1.265,-0.45,-0.506,-0.489,2
-0.49,-0.572,-0.865,-0.749,-0.917,-0.766,-0.948,-0.678,-0.618,-0.983,-1.105,-0.491,-0.574,-0.569,2
-0.492,-0.609,-0.728,-0.94,-1.071,-0.755,-0.866,-0.833,-0.69,-0.976,-1.325,-0.48,-0.512,-0.543,2
-0.305,-0.459,-0.869,-0.664,-0.803,-0.498,-0.604,-0.591,-0.542,-0.886,-1.095,-0.453,-0.564,-0.528,2
-0.559,-0.561,-0.722,-0.678,-0.844,-0.777,-0.912,-0.615,-0.68,-0.942,-0.874,-0.529,-0.559,-0.739,2
-0.534,-0.538,-0.693,-0.665,-0.856,-0.785,-0.92,-0.616,-0.692,-0.97,-0.848,-0.523,-0.56,-0.741,2
-0.396,-0.478,-0.69,-0.786,-0.918,-0.673,-0.79,-0.681,-0.59,-0.876,-1.183,-0.416,-0.485,-0.464,2
-0.545,-0.629,-0.868,-0.879,-0.991,-0.759,-0.892,-0.75,-0.699,-1.015,-1.223,-0.545,-0.587,-0.607,2
-0.251,-0.352,-0.747,-0.581,-0.691,-0.432,-0.523,-0.485,-0.456,-0.801,-0.98,-0.353,-0.487,-0.42,2
-0.382,-0.449,-0.621,-0.756,-0.929,-0.629,-0.696,-0.761,-0.741,-1.032,-1.151,-0.479,-0.566,-0.634,2
-0.304,-0.384,-0.528,-0.828,-0.928,-0.649,-0.747,-0.7,-0.615,-0.909,-1.237,-0.337,-0.392,-0.334,2
-0.36,-0.497,-0.746,-0.789,-0.907,-0.619,-0.71,-0.766,-0.685,-1.033,-1.228,-0.463,-0.55,-0.537,2
-0.407,-0.513,-0.659,-0.77,-0.899,-0.661,-0.721,-0.705,-0.665,-0.888,-1.072,-0.469,-0.568,-0.651,2
-0.474,-0.556,-0.767,-0.749,-0.875,-0.59,-0.692,-0.661,-0.592,-0.838,-1.113,-0.457,-0.512,-0.6,2
-0.496,-0.532,-0.77,-0.778,-0.935,-0.719,-0.85,-0.755,-0.748,-0.944,-1.063,-0.55,-0.645,-0.727,2
-0.258,-0.35,-0.572,-0.484,-0.682,-0.391,-0.439,-0.448,-0.503,-0.745,-0.748,-0.324,-0.308,-0.463,2
-0.449,-0.513,-0.807,-0.702,-0.85,-0.552,-0.627,-0.723,-0.706,-0.967,-1.088,-0.558,-0.601,-0.672,2
-0.589,-0.638,-0.851,-0.812,-0.959,-0.83,-0.994,-0.737,-0.718,-1.008,-1.106,-0.544,-0.558,-0.706,2
-0.478,-0.577,-0.857,-0.771,-0.881,-0.613,-0.723,-0.655,-0.565,-0.938,-1.192,-0.499,-0.581,-0.657,2
-0.423,-0.497,-0.812,-0.74,-0.847,-0.597,-0.71,-0.562,-0.493,-0.883,-1.151,-0.431,-0.54,-0.495,2
-0.41,-0.497,-0.732,-0.727,-0.874,-0.565,-0.663,-0.649,-0.558,-0.857,-1.154,-0.481,-0.535,-0.587,2
-0.465,-0.544,-0.733,-0.803,-0.918,-0.639,-0.725,-0.781,-0.718,-0.884,-1.193,-0.489,-0.539,-0.639,2
-0.585,-0.642,-0.937,-0.847,-0.998,-0.847,-0.994,-0.723,-0.73,-1.036,-1.111,-0.551,-0.669,-0.71,2
-0.481,-0.516,-0.843,-0.709,-0.846,-0.684,-0.844,-0.636,-0.641,-0.984,-0.981,-0.482,-0.576,-0.659,2
-0.735,-0.826,-1.012,-1.067,-1.146,-0.91,-1.028,-0.926,-0.859,-1.097,-1.373,-0.687,-0.709,-0.845,2
-0.367,-0.465,-0.663,-0.75,-0.85,-0.471,-0.507,-0.759,-0.635,-0.864,-1.252,-0.511,-0.549,-0.608,2
-0.357,-0.442,-0.691,-0.623,-0.765,-0.453,-0.515,-0.663,-0.632,-0.855,-1.052,-0.484,-0.569,-0.65,2
-0.363,-0.378,-0.578,-0.611,-0.742,-0.458,-0.514,-0.649,-0.627,-0.835,-0.966,-0.537,-0.603,-0.684,2
-0.444,-0.503,-0.775,-0.745,-0.894,-0.665,-0.725,-0.568,-0.496,-0.851,-1.101,-0.329,-0.438,-0.393,2
-0.507,-0.543,-0.825,-0.768,-0.882,-0.677,-0.811,-0.686,-0.665,-0.957,-1.058,-0.498,-0.568,-0.657,2
-0.436,-0.517,-0.665,-0.839,-0.951,-0.736,-0.824,-0.771,-0.707,-0.914,-1.13,-0.441,-0.511,-0.591,2
-0.317,-0.408,-0.616,-0.565,-0.761,-0.469,-0.502,-0.551,-0.585,-0.834,-0.837,-0.382,-0.403,-0.537,2
-0.622,-0.665,-0.867,-0.846,-0.942,-0.664,-0.759,-0.787,-0.721,-0.948,-1.169,-0.58,-0.609,-0.752,2
-0.431,-0.496,-0.841,-0.673,-0.82,-0.586,-0.69,-0.517,-0.465,-0.833,-1.044,-0.427,-0.508,-0.51,2
-0.423,-0.483,-0.704,-0.686,-0.788,-0.579,-0.665,-0.594,-0.562,-0.811,-1.055,-0.376,-0.444,-0.5,2
-0.625,-0.659,-0.908,-0.749,-0.865,-0.717,-0.871,-0.624,-0.616,-0.935,-1.007,-0.561,-0.629,-0.784,2
-0.523,-0.622,-0.846,-0.873,-0.965,-0.729,-0.846,-0.667,-0.576,-0.902,-1.238,-0.512,-0.556,-0.598,2
-0.436,-0.536,-0.793,-0.715,-0.886,-0.601,-0.657,-0.739,-0.73,-0.967,-1.113,-0.539,-0.613,-0.682,2
-0.461,-0.534,-0.762,-0.737,-0.85,-0.607,-0.739,-0.677,-0.632,-0.908,-1.098,-0.526,-0.612,-0.66,2
-0.623,-0.663,-0.874,-0.737,-0.88,-0.702,-0.852,-0.598,-0.547,-0.842,-1.035,-0.516,-0.579,-0.717,2
-0.506,-0.589,-0.836,-0.815,-0.902,-0.629,-0.727,-0.669,-0.574,-0.93,-1.192,-0.476,-0.555,-0.622,2
-0.526,-0.578,-0.84,-0.803,-0.925,-0.71,-0.845,-0.75,-0.727,-0.962,-1.1,-0.557,-0.608,-0.712,2
-0.474,-0.558,-0.691,-0.936,-1.047,-0.813,-0.921,-0.9,-0.824,-1.028,-1.247,-0.512,-0.561,-0.65,2
-0.419,-0.486,-0.775,-0.741,-0.893,-0.706,-0.84,-0.735,-0.752,-0.956,-1.058,-0.472,-0.538,-0.497,2
-0.571,-0.666,-0.806,-0.914,-0.988,-0.649,-0.732,-0.835,-0.702,-1.006,-1.342,-0.635,-0.651,-0.78,2
-0.578,-0.674,-0.959,-0.791,-0.92,-0.692,-0.805,-0.647,-0.597,-0.977,-1.157,-0.566,-0.584,-0.609,2
-0.728,-0.808,-1.033,-1.024,-1.124,-0.952,-1.077,-0.908,-0.835,-1.124,-1.291,-0.673,-0.703,-0.836,2
-0.626,-0.694,-0.971,-0.862,-1.011,-0.79,-0.965,-0.947,-0.897,-1.158,-1.287,-0.707,-0.729,-0.87,2
-0.771,-0.834,-1.027,-0.984,-1.071,-0.877,-1.04,-0.872,-0.785,-1.072,-1.275,-0.667,-0.672,-0.834,2
-0.326,-0.369,-0.559,-0.558,-0.648,-0.488,-0.636,-0.553,-0.54,-0.865,-0.821,-0.458,-0.592,-0.749,2
-0.801,-0.871,-1.063,-1.052,-1.159,-0.956,-1.112,-0.989,-0.887,-1.131,-1.334,-0.778,-0.771,-0.941,2
-0.577,-0.636,-0.957,-0.854,-0.986,-0.787,-0.973,-0.814,-0.773,-1.076,-1.184,-0.611,-0.67,-0.773,2
-0.41,-0.536,-0.874,-0.739,-0.888,-0.638,-0.755,-0.68,-0.663,-0.964,-1.119,-0.475,-0.527,-0.505,2
-0.554,-0.609,-0.821,-0.808,-0.945,-0.856,-1.022,-0.731,-0.729,-1.019,-1.07,-0.498,-0.526,-0.649,2
-0.739,-0.834,-1.017,-1.017,-1.105,-0.824,-0.932,-0.904,-0.777,-1.061,-1.362,-0.699,-0.701,-0.833,2
-0.458,-0.561,-0.839,-0.81,-0.932,-0.656,-0.772,-0.752,-0.669,-1.007,-1.211,-0.5,-0.565,-0.555,2
-0.665,-0.743,-0.967,-0.891,-0.987,-0.767,-0.914,-0.827,-0.782,-1.029,-1.244,-0.708,-0.736,-0.847,2
-0.413,-0.468,-0.663,-0.717,-0.824,-0.586,-0.676,-0.654,-0.608,-0.797,-1.094,-0.388,-0.425,-0.494,2
-0.431,-0.464,-0.75,-0.72,-0.882,-0.674,-0.814,-0.707,-0.68,-0.922,-1.037,-0.521,-0.628,-0.689,2
-0.523,-0.577,-0.883,-0.822,-0.967,-0.799,-0.951,-0.752,-0.755,-1.094,-1.13,-0.506,-0.576,-0.656,2
-0.482,-0.563,-0.698,-0.879,-1.035,-0.789,-0.906,-0.798,-0.753,-1.035,-1.224,-0.494,-0.533,-0.625,2
-0.596,-0.615,-0.895,-0.682,-0.785,-0.643,-0.806,-0.593,-0.528,-0.83,-0.978,-0.54,-0.653,-0.795,2
-0.357,-0.449,-0.695,-0.757,-0.883,-0.65,-0.729,-0.651,-0.608,-0.929,-1.152,-0.395,-0.533,-0.511,2
-0.496,-0.528,-0.812,-0.673,-0.831,-0.719,-0.852,-0.644,-0.668,-0.909,-0.947,-0.525,-0.617,-0.696,2
-0.408,-0.514,-0.813,-0.761,-0.904,-0.679,-0.811,-0.723,-0.675,-0.949,-1.142,-0.432,-0.475,-0.491,2
-0.513,-0.567,-0.883,-0.763,-0.895,-0.644,-0.783,-0.695,-0.634,-0.906,-1.091,-0.564,-0.64,-0.761,2
-0.274,-0.402,-0.709,-0.603,-0.734,-0.517,-0.603,-0.62,-0.611,-0.905,-1.036,-0.504,-0.575,-0.587,2
-0.607,-0.671,-0.879,-0.715,-0.929,-0.767,-0.888,-0.66,-0.655,-0.902,-0.929,-0.46,-0.463,-0.61,2
-0.44,-0.511,-0.756,-0.746,-0.86,-0.579,-0.676,-0.685,-0.611,-0.932,-1.148,-0.476,-0.552,-0.657,2
-0.766,-0.849,-1.071,-1.05,-1.162,-0.972,-1.095,-0.937,-0.855,-1.118,-1.322,-0.689,-0.71,-0.834,2
-0.539,-0.606,-0.889,-0.784,-0.933,-0.809,-0.974,-0.705,-0.645,-0.982,-1.071,-0.509,-0.579,-0.712,2
-0.424,-0.495,-0.792,-0.772,-0.909,-0.658,-0.74,-0.765,-0.754,-1.029,-1.11,-0.496,-0.556,-0.619,2
-0.374,-0.47,-0.728,-0.704,-0.857,-0.561,-0.663,-0.661,-0.598,-0.914,-1.135,-0.557,-0.592,-0.68,2
-0.364,-0.489,-0.764,-0.706,-0.844,-0.52,-0.619,-0.764,-0.73,-0.983,-1.121,-0.562,-0.587,-0.688,2
-0.455,-0.581,-0.716,-0.922,-1.05,-0.712,-0.81,-0.881,-0.753,-1.015,-1.321,-0.564,-0.596,-0.651,2
-0.623,-0.675,-0.892,-0.905,-0.998,-0.78,-0.91,-0.837,-0.794,-1.016,-1.199,-0.632,-0.646,-0.77,2
-0.379,-0.524,-0.75,-0.805,-0.895,-0.597,-0.671,-0.797,-0.697,-0.972,-1.306,-0.515,-0.596,-0.577,2
-0.701,-0.772,-1,-0.924,-1.028,-0.807,-0.949,-0.822,-0.772,-1.041,-1.24,-0.671,-0.71,-0.839,2
-0.325,-0.439,-0.598,-0.679,-0.853,-0.606,-0.667,-0.629,-0.64,-0.893,-0.991,-0.445,-0.558,-0.637,2
-0.358,-0.439,-0.652,-0.635,-0.779,-0.475,-0.522,-0.571,-0.528,-0.853,-1.102,-0.371,-0.511,-0.489,2
-0.429,-0.496,-0.761,-0.712,-0.903,-0.726,-0.893,-0.601,-0.571,-1.034,-1.065,-0.446,-0.555,-0.574,2
-0.624,-0.736,-0.942,-0.954,-1.024,-0.726,-0.828,-0.775,-0.664,-1.013,-1.352,-0.56,-0.626,-0.693,2
-0.406,-0.499,-0.733,-0.623,-0.766,-0.61,-0.752,-0.634,-0.641,-0.9,-0.991,-0.465,-0.529,-0.619,2
-0.245,-0.262,-0.511,-0.385,-0.53,-0.458,-0.634,-0.338,-0.386,-0.79,-0.596,-0.346,-0.505,-0.678,2
-0.504,-0.541,-0.878,-0.699,-0.872,-0.757,-0.93,-0.637,-0.656,-1.025,-0.985,-0.471,-0.535,-0.605,2
-0.583,-0.61,-0.912,-0.691,-0.807,-0.641,-0.806,-0.601,-0.515,-0.832,-1.01,-0.532,-0.657,-0.774,2
-0.477,-0.559,-0.741,-0.89,-0.986,-0.686,-0.77,-0.785,-0.675,-0.951,-1.258,-0.474,-0.542,-0.572,2
-0.445,-0.502,-0.705,-0.752,-0.886,-0.644,-0.729,-0.74,-0.688,-0.955,-1.169,-0.58,-0.645,-0.716,2
-0.51,-0.591,-0.706,-0.949,-1.06,-0.808,-0.913,-0.914,-0.834,-1.015,-1.258,-0.546,-0.577,-0.666,2
-0.616,-0.68,-0.985,-0.841,-0.982,-0.791,-0.943,-0.829,-0.798,-1.059,-1.189,-0.674,-0.775,-0.888,2
-0.478,-0.544,-0.735,-0.778,-0.891,-0.627,-0.696,-0.756,-0.702,-0.883,-1.158,-0.519,-0.525,-0.657,2
-0.372,-0.431,-0.595,-0.644,-0.745,-0.413,-0.501,-0.528,-0.445,-0.726,-0.992,-0.314,-0.334,-0.431,2
-0.525,-0.614,-0.924,-0.767,-0.928,-0.686,-0.852,-0.85,-0.799,-1.09,-1.218,-0.642,-0.667,-0.795,2
-0.667,-0.758,-0.923,-0.947,-1.032,-0.775,-0.884,-0.739,-0.625,-0.949,-1.28,-0.595,-0.635,-0.717,2
-0.597,-0.668,-0.912,-0.796,-0.926,-0.646,-0.776,-0.678,-0.604,-1.026,-1.201,-0.572,-0.641,-0.708,2
-0.339,-0.433,-0.718,-0.667,-0.792,-0.511,-0.546,-0.548,-0.517,-0.882,-1.139,-0.423,-0.559,-0.489,2
-0.487,-0.597,-0.782,-0.847,-0.939,-0.679,-0.799,-0.659,-0.56,-0.941,-1.235,-0.518,-0.576,-0.623,2
-0.537,-0.589,-0.874,-0.809,-0.945,-0.842,-1.001,-0.719,-0.733,-1.044,-1.066,-0.423,-0.503,-0.584,2
-0.606,-0.671,-0.989,-0.804,-0.954,-0.757,-0.9,-0.697,-0.652,-0.968,-1.114,-0.545,-0.644,-0.725,2
-0.582,-0.686,-0.932,-0.897,-1.003,-0.711,-0.815,-0.777,-0.664,-0.986,-1.263,-0.608,-0.653,-0.703,2
-0.43,-0.498,-0.8,-0.726,-0.865,-0.632,-0.76,-0.553,-0.478,-0.876,-1.082,-0.414,-0.505,-0.509,2
-0.624,-0.665,-0.866,-0.809,-0.934,-0.838,-1.007,-0.727,-0.728,-1.019,-1.086,-0.548,-0.57,-0.727,2
-0.333,-0.404,-0.643,-0.721,-0.858,-0.587,-0.645,-0.602,-0.571,-0.902,-1.121,-0.398,-0.566,-0.518,2
-0.637,-0.719,-0.959,-0.942,-1.054,-0.819,-0.966,-0.975,-0.9,-1.129,-1.29,-0.634,-0.658,-0.798,2
-0.345,-0.452,-0.598,-0.823,-0.932,-0.566,-0.668,-0.764,-0.635,-0.945,-1.274,-0.449,-0.512,-0.503,2
-0.622,-0.665,-0.867,-0.846,-0.942,-0.664,-0.759,-0.787,-0.721,-0.948,-1.169,-0.58,-0.609,-0.752,2
-0.528,-0.607,-0.817,-0.832,-0.982,-0.738,-0.875,-0.826,-0.807,-1.098,-1.167,-0.609,-0.658,-0.752,2
-0.372,-0.442,-0.693,-0.672,-0.838,-0.612,-0.743,-0.663,-0.676,-0.829,-0.968,-0.394,-0.441,-0.405,2
-0.681,-0.739,-0.948,-0.892,-1.011,-0.765,-0.918,-0.845,-0.746,-1.038,-1.238,-0.659,-0.68,-0.828,2
-0.268,-0.419,-0.725,-0.616,-0.735,-0.455,-0.478,-0.53,-0.464,-0.864,-1.151,-0.404,-0.531,-0.456,2
-0.431,-0.515,-0.693,-0.827,-0.948,-0.678,-0.759,-0.734,-0.656,-0.974,-1.213,-0.475,-0.556,-0.62,2
-0.436,-0.536,-0.793,-0.715,-0.886,-0.601,-0.657,-0.739,-0.73,-0.967,-1.113,-0.539,-0.613,-0.682,2
-0.64,-0.68,-0.885,-0.899,-1.017,-0.882,-1.022,-0.86,-0.817,-1.05,-1.181,-0.601,-0.651,-0.797,2
-0.368,-0.407,-0.542,-0.753,-0.885,-0.623,-0.689,-0.732,-0.7,-0.943,-1.057,-0.442,-0.499,-0.586,2
-0.455,-0.498,-0.833,-0.695,-0.842,-0.746,-0.916,-0.612,-0.619,-0.96,-0.966,-0.391,-0.458,-0.538,2
-0.486,-0.559,-0.777,-0.757,-0.902,-0.632,-0.696,-0.67,-0.681,-0.926,-1.133,-0.508,-0.593,-0.66,2
-0.452,-0.506,-0.619,-0.763,-0.884,-0.625,-0.692,-0.658,-0.614,-0.934,-1.108,-0.486,-0.546,-0.594,2
-0.381,-0.403,-0.566,-0.736,-0.837,-0.558,-0.601,-0.735,-0.71,-0.891,-1.049,-0.452,-0.53,-0.582,2
-0.762,-0.851,-1.037,-1.083,-1.172,-0.891,-1.01,-0.932,-0.808,-1.074,-1.41,-0.663,-0.723,-0.817,2
-0.482,-0.493,-0.751,-0.71,-0.803,-0.732,-0.887,-0.622,-0.583,-0.853,-0.935,-0.51,-0.663,-0.805,2
-0.332,-0.465,-0.76,-0.709,-0.833,-0.555,-0.593,-0.605,-0.551,-0.929,-1.174,-0.42,-0.535,-0.476,2
-0.289,-0.397,-0.523,-0.686,-0.815,-0.521,-0.611,-0.678,-0.599,-0.863,-1.074,-0.334,-0.365,-0.473,2
-0.52,-0.585,-0.755,-0.856,-0.94,-0.715,-0.804,-0.8,-0.766,-0.957,-1.203,-0.562,-0.622,-0.728,2
-0.399,-0.542,-0.908,-0.71,-0.868,-0.619,-0.752,-0.654,-0.569,-0.951,-1.156,-0.407,-0.517,-0.522,2
-0.574,-0.578,-0.726,-0.694,-0.817,-0.752,-0.889,-0.589,-0.608,-0.825,-0.889,-0.482,-0.527,-0.719,2
-0.588,-0.646,-0.891,-0.831,-0.955,-0.686,-0.827,-0.768,-0.734,-1.073,-1.172,-0.603,-0.65,-0.771,2
-0.298,-0.31,-0.497,-0.676,-0.768,-0.457,-0.493,-0.7,-0.703,-0.869,-1.01,-0.41,-0.505,-0.536,2
-0.436,-0.503,-0.786,-0.732,-0.883,-0.581,-0.663,-0.755,-0.711,-0.991,-1.122,-0.554,-0.602,-0.679,2
-0.337,-0.478,-0.668,-0.849,-0.953,-0.597,-0.704,-0.851,-0.713,-1.012,-1.316,-0.483,-0.541,-0.561,2
-0.39,-0.458,-0.689,-0.689,-0.844,-0.642,-0.775,-0.67,-0.684,-0.846,-0.989,-0.392,-0.434,-0.414,2
-0.598,-0.63,-0.818,-0.716,-0.927,-0.81,-0.913,-0.683,-0.711,-0.974,-0.927,-0.522,-0.53,-0.708,2
-0.563,-0.607,-0.904,-0.856,-0.952,-0.81,-0.959,-0.724,-0.721,-0.973,-1.099,-0.52,-0.624,-0.671,2
-0.422,-0.524,-0.824,-0.693,-0.859,-0.634,-0.763,-0.627,-0.617,-0.909,-1.075,-0.472,-0.532,-0.539,2
-0.669,-0.736,-0.936,-0.904,-1.019,-0.809,-0.946,-0.842,-0.799,-1.084,-1.199,-0.614,-0.623,-0.786,2
