@relation 'texture-weka.filters.unsupervised.attribute.Remove-V-R2,4,6,11,13,16,22,26,30,32-33,36,39,41'

@attribute A2 numeric
@attribute A4 numeric
@attribute A6 numeric
@attribute A11 numeric
@attribute A13 numeric
@attribute A16 numeric
@attribute A22 numeric
@attribute A26 numeric
@attribute A30 numeric
@attribute A32 numeric
@attribute A33 numeric
@attribute A36 numeric
@attribute A39 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.737,-0.591,-0.345,-1.289,-0.693,-0.719,-1.032,-0.69,-0.931,-0.893,-0.727,-0.727,-0.715,3
-0.739,-0.522,-0.259,-1.264,-0.521,-0.567,-1.002,-0.706,-1.003,-0.885,-0.735,-0.72,-0.721,3
-0.462,-0.262,-0.095,-1.149,-0.185,-0.451,-0.796,-0.516,-0.833,-0.762,-0.537,-0.535,-0.538,3
-0.549,-0.395,-0.177,-1.108,-0.403,-0.508,-0.795,-0.448,-0.799,-0.77,-0.786,-0.71,-0.724,3
-0.609,-0.424,-0.16,-1.284,-0.552,-0.597,-1.046,-0.803,-1.065,-0.87,-0.748,-0.692,-0.675,3
-0.455,-0.275,-0.131,-1.133,-0.195,-0.47,-0.776,-0.491,-0.81,-0.756,-0.548,-0.545,-0.554,3
-0.477,-0.294,-0.063,-1.124,-0.42,-0.46,-0.821,-0.468,-0.726,-0.649,-0.506,-0.526,-0.419,3
-0.635,-0.47,-0.205,-1.197,-0.592,-0.593,-0.921,-0.636,-0.897,-0.753,-0.631,-0.626,-0.571,3
-0.533,-0.355,-0.15,-1.248,-0.295,-0.48,-0.917,-0.608,-0.927,-0.798,-0.594,-0.598,-0.583,3
-0.486,-0.318,-0.002,-1.067,-0.423,-0.455,-0.733,-0.459,-0.786,-0.675,-0.493,-0.478,-0.474,3
-0.483,-0.324,-0.09,-1.083,-0.361,-0.426,-0.814,-0.547,-0.814,-0.71,-0.536,-0.526,-0.53,3
-0.502,-0.332,-0.087,-1.253,-0.295,-0.466,-0.924,-0.557,-0.928,-0.822,-0.759,-0.701,-0.643,3
-0.457,-0.29,-0.05,-1.046,-0.217,-0.398,-0.708,-0.405,-0.754,-0.697,-0.561,-0.566,-0.57,3
-0.496,-0.337,-0.138,-1.181,-0.457,-0.602,-0.843,-0.538,-0.861,-0.8,-0.705,-0.68,-0.668,3
-0.497,-0.297,-0.106,-1.233,-0.346,-0.496,-0.92,-0.541,-0.907,-0.79,-0.668,-0.658,-0.618,3
-0.647,-0.467,-0.233,-1.206,-0.584,-0.621,-0.895,-0.551,-0.839,-0.812,-0.767,-0.713,-0.687,3
-0.472,-0.321,-0.157,-1.037,-0.377,-0.512,-0.757,-0.469,-0.776,-0.664,-0.642,-0.606,-0.545,3
-0.67,-0.486,-0.155,-1.189,-0.552,-0.541,-0.947,-0.709,-0.967,-0.797,-0.628,-0.632,-0.633,3
-0.591,-0.442,-0.192,-1.137,-0.516,-0.554,-0.819,-0.522,-0.837,-0.767,-0.672,-0.605,-0.607,3
-0.564,-0.37,-0.13,-1.19,-0.516,-0.553,-0.924,-0.586,-0.854,-0.717,-0.457,-0.514,-0.476,3
-0.557,-0.373,-0.159,-1.193,-0.485,-0.539,-0.92,-0.585,-0.849,-0.713,-0.632,-0.628,-0.537,3
-0.565,-0.414,-0.137,-1.152,-0.474,-0.525,-0.906,-0.623,-0.868,-0.782,-0.638,-0.601,-0.591,3
-0.664,-0.523,-0.273,-1.235,-0.526,-0.59,-0.953,-0.631,-0.873,-0.86,-0.675,-0.632,-0.621,3
-0.531,-0.334,-0.125,-1.148,-0.42,-0.485,-0.85,-0.509,-0.822,-0.757,-0.577,-0.564,-0.567,3
-0.666,-0.523,-0.304,-1.248,-0.593,-0.653,-0.957,-0.66,-0.989,-0.877,-0.798,-0.732,-0.725,3
-0.391,-0.192,-0.001,-1.089,-0.138,-0.424,-0.746,-0.495,-0.806,-0.71,-0.569,-0.559,-0.563,3
-0.635,-0.502,-0.28,-1.185,-0.524,-0.573,-0.912,-0.584,-0.879,-0.852,-0.769,-0.687,-0.702,3
-0.613,-0.461,-0.247,-1.212,-0.57,-0.654,-0.914,-0.581,-0.86,-0.839,-0.75,-0.686,-0.679,3
-0.697,-0.522,-0.263,-1.233,-0.604,-0.639,-0.919,-0.586,-0.888,-0.851,-0.783,-0.701,-0.699,3
-0.613,-0.373,-0.127,-1.232,-0.467,-0.536,-0.946,-0.598,-0.901,-0.836,-0.703,-0.635,-0.648,3
-0.708,-0.557,-0.318,-1.23,-0.59,-0.622,-0.971,-0.643,-0.907,-0.85,-0.731,-0.67,-0.665,3
-0.615,-0.466,-0.186,-1.208,-0.43,-0.538,-0.985,-0.736,-0.976,-0.88,-0.791,-0.701,-0.719,3
-0.418,-0.266,-0.11,-1.134,-0.173,-0.449,-0.749,-0.373,-0.725,-0.703,-0.628,-0.622,-0.557,3
-0.438,-0.27,-0.075,-1.205,-0.267,-0.47,-0.864,-0.535,-0.885,-0.732,-0.463,-0.5,-0.481,3
-0.44,-0.247,-0.029,-1.184,-0.342,-0.499,-0.796,-0.401,-0.787,-0.741,-0.645,-0.616,-0.561,3
-0.728,-0.517,-0.235,-1.183,-0.503,-0.566,-0.887,-0.586,-0.865,-0.824,-0.644,-0.63,-0.672,3
-0.556,-0.364,-0.168,-1.23,-0.478,-0.548,-0.944,-0.586,-0.89,-0.741,-0.58,-0.613,-0.522,3
-0.383,-0.208,-0.031,-1.104,-0.131,-0.465,-0.755,-0.401,-0.828,-0.692,-0.638,-0.621,-0.562,3
-0.513,-0.338,-0.068,-1.209,-0.446,-0.501,-0.945,-0.689,-0.956,-0.741,-0.48,-0.515,-0.483,3
-0.642,-0.487,-0.203,-1.193,-0.51,-0.518,-0.908,-0.615,-0.906,-0.816,-0.676,-0.625,-0.634,3
-0.41,-0.247,-0.058,-1.015,-0.22,-0.385,-0.638,-0.322,-0.686,-0.621,-0.538,-0.518,-0.468,3
-0.577,-0.406,-0.168,-1.202,-0.494,-0.599,-0.921,-0.587,-0.868,-0.825,-0.678,-0.655,-0.653,3
-0.558,-0.368,-0.129,-1.19,-0.429,-0.495,-0.859,-0.532,-0.829,-0.755,-0.546,-0.554,-0.519,3
-0.554,-0.373,-0.087,-1.238,-0.472,-0.522,-0.929,-0.572,-0.927,-0.81,-0.772,-0.702,-0.636,3
-0.578,-0.39,-0.137,-1.236,-0.452,-0.546,-0.925,-0.634,-0.952,-0.827,-0.716,-0.693,-0.669,3
-0.498,-0.347,-0.149,-1.091,-0.294,-0.462,-0.714,-0.375,-0.767,-0.696,-0.603,-0.551,-0.51,3
-0.533,-0.384,-0.126,-1.181,-0.421,-0.537,-0.869,-0.564,-0.863,-0.781,-0.686,-0.646,-0.627,3
-0.567,-0.369,-0.137,-1.17,-0.531,-0.557,-0.919,-0.602,-0.878,-0.723,-0.466,-0.49,-0.469,3
-1.126,-1.033,-0.883,-1.392,-1.041,-0.878,-1.094,-0.854,-1.178,-1.143,-1.052,-0.974,-1.026,4
-1.12,-1.013,-0.823,-1.405,-0.971,-0.885,-1.044,-0.724,-1.191,-1.111,-1.147,-1.021,-1.048,4
-0.856,-0.768,-0.676,-1.114,-0.798,-0.765,-0.803,-0.644,-1.025,-0.82,-0.778,-0.739,-0.776,4
-0.789,-0.691,-0.587,-1.085,-0.761,-0.692,-0.833,-0.668,-1.013,-0.812,-0.87,-0.789,-0.797,4
-1.028,-0.95,-0.885,-1.281,-0.951,-0.886,-0.884,-0.592,-1.129,-0.964,-0.944,-0.86,-0.89,4
-0.893,-0.802,-0.691,-1.163,-0.93,-0.834,-0.863,-0.691,-1.062,-0.836,-0.861,-0.771,-0.793,4
-0.85,-0.773,-0.731,-1.08,-0.861,-0.867,-0.77,-0.666,-1.083,-0.742,-0.858,-0.796,-0.783,4
-0.886,-0.787,-0.672,-1.138,-0.851,-0.775,-0.753,-0.524,-1.079,-0.764,-0.73,-0.751,-0.738,4
-0.936,-0.861,-0.803,-1.178,-0.923,-0.835,-0.857,-0.623,-1.104,-0.888,-0.895,-0.788,-0.817,4
-1.002,-0.89,-0.75,-1.276,-0.831,-0.743,-0.887,-0.583,-1.073,-0.907,-0.915,-0.82,-0.82,4
-0.872,-0.778,-0.677,-1.156,-0.859,-0.774,-0.879,-0.692,-1.067,-0.854,-0.853,-0.743,-0.751,4
-0.95,-0.861,-0.722,-1.224,-0.97,-0.872,-0.874,-0.627,-1.124,-0.885,-0.855,-0.786,-0.797,4
-0.98,-0.874,-0.701,-1.299,-0.938,-0.849,-1.027,-0.797,-1.128,-0.933,-0.938,-0.819,-0.822,4
-0.997,-0.905,-0.772,-1.272,-0.857,-0.789,-0.894,-0.577,-1.104,-0.936,-0.868,-0.777,-0.799,4
-0.869,-0.781,-0.687,-1.169,-0.897,-0.816,-0.787,-0.557,-1.033,-0.818,-0.781,-0.728,-0.734,4
-0.929,-0.838,-0.713,-1.229,-0.823,-0.782,-0.82,-0.542,-1.081,-0.889,-0.868,-0.781,-0.784,4
-1.114,-1.04,-0.948,-1.324,-1.07,-0.953,-1.007,-0.75,-1.149,-1.05,-0.981,-0.884,-0.934,4
-1.123,-1.023,-0.827,-1.422,-0.911,-0.813,-1.052,-0.701,-1.178,-1.088,-1.04,-0.912,-0.938,4
-0.957,-0.875,-0.821,-1.182,-0.889,-0.822,-0.839,-0.638,-1.105,-0.859,-0.851,-0.781,-0.801,4
-1.074,-0.978,-0.815,-1.354,-0.943,-0.829,-0.938,-0.59,-1.125,-0.977,-0.943,-0.855,-0.863,4
-0.896,-0.812,-0.739,-1.144,-0.954,-0.911,-0.857,-0.734,-1.124,-0.823,-0.867,-0.806,-0.804,4
-0.79,-0.685,-0.651,-1.02,-0.826,-0.805,-0.722,-0.577,-1.024,-0.714,-0.754,-0.765,-0.778,4
-0.988,-0.91,-0.8,-1.2,-0.864,-0.78,-0.856,-0.635,-1.108,-0.892,-0.828,-0.804,-0.829,4
-0.934,-0.859,-0.787,-1.163,-0.87,-0.811,-0.823,-0.613,-1.093,-0.854,-0.876,-0.78,-0.803,4
-0.757,-0.681,-0.589,-1.069,-0.724,-0.709,-0.805,-0.692,-1.062,-0.736,-0.81,-0.799,-0.789,4
-1.032,-0.957,-0.866,-1.268,-0.914,-0.843,-0.916,-0.654,-1.127,-0.974,-0.981,-0.93,-0.955,4
-1.076,-0.99,-0.903,-1.33,-0.989,-0.885,-0.941,-0.633,-1.136,-1.008,-0.93,-0.876,-0.911,4
-0.774,-0.668,-0.617,-1.036,-0.782,-0.789,-0.706,-0.586,-1.057,-0.664,-0.852,-0.784,-0.735,4
-0.836,-0.753,-0.752,-1.064,-0.847,-0.852,-0.734,-0.602,-1.03,-0.696,-0.789,-0.718,-0.683,4
-1.005,-0.891,-0.737,-1.252,-0.893,-0.769,-0.925,-0.605,-1.088,-0.992,-1.036,-0.915,-0.939,4
-0.974,-0.882,-0.755,-1.229,-0.956,-0.843,-0.822,-0.556,-1.124,-0.848,-0.785,-0.754,-0.766,4
-0.947,-0.848,-0.733,-1.203,-0.864,-0.794,-0.829,-0.57,-1.101,-0.848,-0.797,-0.752,-0.773,4
-0.923,-0.848,-0.736,-1.178,-0.897,-0.846,-0.84,-0.644,-1.121,-0.909,-0.889,-0.836,-0.874,4
-0.984,-0.916,-0.872,-1.177,-0.962,-0.887,-0.883,-0.717,-1.117,-0.887,-0.911,-0.879,-0.898,4
-0.939,-0.874,-0.837,-1.156,-0.979,-0.921,-0.875,-0.743,-1.141,-0.906,-0.895,-0.844,-0.884,4
-0.984,-0.889,-0.737,-1.259,-0.836,-0.754,-0.84,-0.446,-1.041,-0.908,-0.834,-0.735,-0.759,4
-0.805,-0.72,-0.636,-1.058,-0.739,-0.724,-0.782,-0.698,-1.049,-0.78,-0.763,-0.745,-0.783,4
-0.968,-0.87,-0.768,-1.22,-0.962,-0.881,-0.946,-0.794,-1.137,-0.886,-0.833,-0.788,-0.818,4
-0.952,-0.873,-0.749,-1.19,-0.934,-0.844,-0.804,-0.554,-1.077,-0.838,-0.773,-0.732,-0.739,4
-0.93,-0.837,-0.73,-1.225,-0.975,-0.864,-0.855,-0.618,-1.045,-0.866,-0.781,-0.72,-0.741,4
-0.802,-0.697,-0.588,-1.092,-0.757,-0.74,-0.72,-0.554,-1.031,-0.724,-0.696,-0.712,-0.711,4
-0.92,-0.815,-0.653,-1.222,-0.889,-0.811,-0.901,-0.706,-1.114,-0.892,-0.806,-0.745,-0.774,4
-0.85,-0.769,-0.694,-1.1,-0.779,-0.762,-0.797,-0.651,-1.037,-0.807,-0.764,-0.736,-0.774,4
-1.069,-0.962,-0.799,-1.368,-0.998,-0.872,-1.082,-0.879,-1.197,-1.104,-1.02,-0.951,-1.001,4
-0.94,-0.846,-0.736,-1.147,-0.844,-0.738,-0.818,-0.619,-1.081,-0.866,-0.875,-0.834,-0.867,4
-1.026,-0.937,-0.818,-1.276,-0.934,-0.844,-0.897,-0.616,-1.13,-0.934,-0.884,-0.792,-0.817,4
-1.044,-0.964,-0.89,-1.278,-0.953,-0.849,-0.902,-0.606,-1.105,-0.952,-0.936,-0.877,-0.895,4
-0.803,-0.744,-0.715,-1.001,-0.924,-0.821,-0.75,-0.63,-0.987,-0.741,-0.756,-0.717,-0.748,4
-1.01,-0.92,-0.778,-1.273,-0.958,-0.863,-0.859,-0.545,-1.093,-0.894,-0.783,-0.718,-0.739,4
-1.017,-0.935,-0.875,-1.249,-0.946,-0.858,-0.895,-0.651,-1.102,-0.945,-0.958,-0.89,-0.909,4
-0.663,-0.462,-0.339,-0.995,-0.467,-0.551,-0.705,-0.347,-0.754,-0.713,-0.557,-0.55,-0.592,9
-0.675,-0.511,-0.274,-0.956,-0.516,-0.534,-0.73,-0.479,-0.793,-0.718,-0.562,-0.583,-0.655,9
-0.74,-0.559,-0.278,-1.07,-0.464,-0.446,-0.741,-0.282,-0.681,-0.727,-0.496,-0.445,-0.474,9
-0.576,-0.39,-0.126,-0.89,-0.405,-0.484,-0.621,-0.298,-0.747,-0.633,-0.504,-0.49,-0.552,9
-0.92,-0.716,-0.481,-1.287,-0.66,-0.668,-1.024,-0.701,-1.006,-0.967,-0.735,-0.674,-0.726,9
-0.772,-0.518,-0.186,-1.14,-0.592,-0.539,-0.857,-0.506,-0.807,-0.828,-0.633,-0.601,-0.635,9
-0.827,-0.631,-0.396,-1.183,-0.576,-0.598,-0.928,-0.604,-0.926,-0.875,-0.683,-0.64,-0.694,9
-0.913,-0.677,-0.381,-1.249,-0.568,-0.57,-0.973,-0.595,-0.916,-0.924,-0.733,-0.679,-0.734,9
-0.591,-0.341,-0.082,-0.991,-0.388,-0.422,-0.709,-0.378,-0.731,-0.665,-0.521,-0.552,-0.601,9
-0.691,-0.543,-0.391,-0.968,-0.445,-0.501,-0.721,-0.403,-0.793,-0.73,-0.525,-0.512,-0.557,9
-0.803,-0.59,-0.302,-1.215,-0.627,-0.571,-0.884,-0.4,-0.806,-0.878,-0.622,-0.539,-0.593,9
-0.907,-0.661,-0.392,-1.234,-0.636,-0.628,-0.983,-0.623,-0.932,-0.935,-0.738,-0.682,-0.755,9
-0.599,-0.393,-0.229,-0.986,-0.529,-0.587,-0.676,-0.336,-0.801,-0.681,-0.408,-0.488,-0.54,9
-0.621,-0.418,-0.207,-0.942,-0.515,-0.595,-0.661,-0.419,-0.709,-0.667,-0.576,-0.504,-0.553,9
-0.921,-0.726,-0.486,-1.243,-0.808,-0.741,-1.03,-0.783,-1.043,-0.959,-0.799,-0.767,-0.846,9
-0.575,-0.304,-0.103,-1.009,-0.445,-0.468,-0.683,-0.228,-0.682,-0.653,-0.509,-0.485,-0.484,9
-0.74,-0.513,-0.303,-1.067,-0.479,-0.515,-0.768,-0.371,-0.868,-0.777,-0.667,-0.596,-0.636,9
-0.516,-0.334,-0.254,-0.715,-0.448,-0.535,-0.513,-0.228,-0.66,-0.562,-0.504,-0.515,-0.54,9
-0.806,-0.602,-0.283,-1.211,-0.503,-0.485,-0.873,-0.399,-0.857,-0.871,-0.696,-0.663,-0.689,9
-0.515,-0.286,-0.133,-0.907,-0.438,-0.514,-0.571,-0.199,-0.68,-0.587,-0.3,-0.403,-0.423,9
-0.713,-0.524,-0.238,-1.075,-0.498,-0.538,-0.763,-0.461,-0.78,-0.753,-0.513,-0.53,-0.571,9
-0.703,-0.443,-0.193,-1.134,-0.456,-0.493,-0.788,-0.295,-0.791,-0.786,-0.616,-0.554,-0.563,9
-0.816,-0.677,-0.406,-1.065,-0.567,-0.548,-0.815,-0.51,-0.813,-0.814,-0.599,-0.599,-0.659,9
-0.47,-0.288,-0.261,-0.65,-0.459,-0.612,-0.493,-0.256,-0.628,-0.451,-0.251,-0.334,-0.383,9
-0.77,-0.569,-0.287,-1.138,-0.593,-0.577,-0.813,-0.407,-0.826,-0.802,-0.665,-0.634,-0.662,9
-0.901,-0.691,-0.458,-1.156,-0.674,-0.63,-0.93,-0.52,-0.884,-0.89,-0.729,-0.71,-0.761,9
-0.839,-0.632,-0.436,-1.123,-0.663,-0.633,-0.879,-0.511,-0.793,-0.868,-0.715,-0.638,-0.709,9
-0.563,-0.305,-0.131,-0.831,-0.366,-0.414,-0.584,-0.251,-0.575,-0.545,-0.396,-0.389,-0.473,9
-0.592,-0.351,-0.138,-0.979,-0.37,-0.496,-0.731,-0.43,-0.82,-0.656,-0.453,-0.454,-0.479,9
-0.622,-0.384,-0.188,-1.032,-0.548,-0.601,-0.724,-0.384,-0.833,-0.691,-0.451,-0.557,-0.578,9
-0.715,-0.54,-0.255,-1.076,-0.459,-0.44,-0.793,-0.394,-0.722,-0.77,-0.594,-0.548,-0.601,9
-0.821,-0.609,-0.294,-1.157,-0.508,-0.431,-0.854,-0.358,-0.861,-0.857,-0.704,-0.642,-0.692,9
-0.541,-0.283,-0.134,-0.882,-0.494,-0.51,-0.661,-0.356,-0.782,-0.608,-0.567,-0.535,-0.566,9
-0.729,-0.554,-0.349,-0.974,-0.537,-0.615,-0.723,-0.442,-0.847,-0.712,-0.574,-0.552,-0.597,9
-0.606,-0.32,-0.101,-0.952,-0.442,-0.456,-0.711,-0.397,-0.769,-0.643,-0.517,-0.481,-0.536,9
-0.795,-0.596,-0.371,-1.133,-0.603,-0.578,-0.839,-0.411,-0.732,-0.859,-0.641,-0.589,-0.646,9
-0.712,-0.534,-0.28,-0.985,-0.529,-0.556,-0.769,-0.468,-0.762,-0.767,-0.581,-0.574,-0.637,9
-0.979,-0.757,-0.513,-1.3,-0.633,-0.631,-1.035,-0.714,-1.018,-1.003,-0.895,-0.817,-0.871,9
-0.901,-0.719,-0.458,-1.115,-0.598,-0.564,-0.838,-0.455,-0.868,-0.826,-0.6,-0.617,-0.698,9
-0.575,-0.3,-0.081,-1.014,-0.372,-0.437,-0.756,-0.439,-0.791,-0.727,-0.565,-0.569,-0.614,9
-0.508,-0.265,-0.062,-0.924,-0.403,-0.436,-0.691,-0.417,-0.747,-0.652,-0.544,-0.586,-0.643,9
-0.519,-0.341,-0.177,-0.746,-0.47,-0.535,-0.558,-0.337,-0.67,-0.541,-0.428,-0.403,-0.441,9
-0.608,-0.386,-0.099,-0.988,-0.391,-0.442,-0.717,-0.365,-0.76,-0.684,-0.442,-0.402,-0.455,9
-0.515,-0.314,-0.08,-0.913,-0.418,-0.519,-0.597,-0.317,-0.748,-0.597,-0.39,-0.473,-0.5,9
-0.666,-0.349,-0.155,-1.037,-0.41,-0.457,-0.748,-0.318,-0.731,-0.72,-0.511,-0.487,-0.542,9
-0.64,-0.508,-0.326,-0.897,-0.348,-0.418,-0.65,-0.347,-0.734,-0.708,-0.555,-0.582,-0.611,9
-0.673,-0.463,-0.263,-1.003,-0.485,-0.592,-0.726,-0.416,-0.782,-0.683,-0.484,-0.505,-0.53,9
-0.803,-0.592,-0.332,-1.063,-0.404,-0.441,-0.777,-0.412,-0.665,-0.768,-0.513,-0.517,-0.607,9
-0.971,-0.791,-0.519,-1.285,-0.686,-0.645,-1.006,-0.641,-0.901,-1.004,-0.757,-0.718,-0.793,9
-0.746,-0.588,-0.317,-1.001,-0.502,-0.563,-0.747,-0.437,-0.834,-0.74,-0.608,-0.579,-0.629,9
-0.162,-0.037,-0.078,-0.566,-0.077,-0.408,-0.215,-0.127,-0.488,-0.242,-0.073,-0.268,-0.196,10
