@relation texture

@attribute A2 numeric
@attribute A4 numeric
@attribute A6 numeric
@attribute A9 numeric
@attribute A10 numeric
@attribute A12 numeric
@attribute A16 numeric
@attribute A21 numeric
@attribute A22 numeric
@attribute A23 numeric
@attribute A29 numeric
@attribute A30 numeric
@attribute A32 numeric
@attribute A39 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.643,-0.45,-0.217,-0.376,-0.715,-0.747,-0.569,-1.265,-0.901,-0.933,-0.579,-0.907,-0.726,-0.462,2
-0.59,-0.483,-0.404,-0.506,-0.847,-0.694,-0.673,-0.975,-0.713,-0.866,-0.549,-0.883,-0.557,-0.43,2
-0.609,-0.442,-0.17,-0.293,-0.584,-0.662,-0.417,-1.175,-0.874,-0.867,-0.609,-0.846,-0.777,-0.553,2
-0.673,-0.565,-0.533,-0.577,-0.895,-0.682,-0.627,-0.978,-0.704,-0.775,-0.552,-0.83,-0.637,-0.637,2
-0.675,-0.533,-0.335,-0.458,-0.779,-0.761,-0.674,-1.186,-0.857,-0.94,-0.653,-0.942,-0.707,-0.493,2
-0.647,-0.497,-0.308,-0.448,-0.713,-0.733,-0.612,-1.111,-0.87,-0.981,-0.703,-0.959,-0.726,-0.595,2
-0.74,-0.602,-0.402,-0.498,-0.771,-0.821,-0.708,-1.191,-0.928,-1.02,-0.771,-1.015,-0.785,-0.581,2
-0.936,-0.769,-0.559,-0.665,-0.923,-0.947,-0.724,-1.28,-0.913,-0.951,-0.633,-0.949,-0.828,-0.634,2
-0.747,-0.582,-0.364,-0.497,-0.82,-0.829,-0.669,-1.142,-0.825,-0.925,-0.641,-0.979,-0.65,-0.464,2
-0.573,-0.362,-0.155,-0.32,-0.725,-0.616,-0.534,-1.151,-0.678,-0.817,-0.472,-0.864,-0.576,-0.411,2
-0.662,-0.521,-0.34,-0.453,-0.789,-0.754,-0.631,-1.117,-0.835,-0.937,-0.638,-0.902,-0.691,-0.52,2
-0.69,-0.594,-0.461,-0.559,-0.883,-0.822,-0.786,-1.13,-0.854,-1.08,-0.75,-1.094,-0.663,-0.551,2
-0.655,-0.552,-0.467,-0.556,-0.895,-0.733,-0.717,-1.021,-0.752,-0.931,-0.599,-0.938,-0.618,-0.497,2
-0.682,-0.639,-0.557,-0.646,-0.879,-0.715,-0.71,-0.929,-0.746,-0.888,-0.667,-0.902,-0.665,-0.513,2
-0.858,-0.762,-0.642,-0.695,-0.915,-0.835,-0.823,-1.133,-0.867,-1.04,-0.729,-1.056,-0.797,-0.657,2
-0.57,-0.392,-0.235,-0.342,-0.718,-0.667,-0.535,-1.139,-0.711,-0.895,-0.508,-0.882,-0.557,-0.446,2
-0.663,-0.518,-0.309,-0.357,-0.542,-0.744,-0.558,-1.083,-0.854,-0.946,-0.639,-0.913,-0.703,-0.504,2
-0.59,-0.408,-0.241,-0.353,-0.745,-0.682,-0.56,-1.183,-0.726,-0.855,-0.515,-0.882,-0.576,-0.426,2
-0.721,-0.556,-0.291,-0.391,-0.653,-0.857,-0.701,-1.208,-0.861,-0.909,-0.557,-0.866,-0.655,-0.4,2
-0.669,-0.475,-0.228,-0.297,-0.502,-0.71,-0.493,-1.096,-0.822,-0.882,-0.591,-0.87,-0.648,-0.427,2
-0.778,-0.609,-0.375,-0.523,-0.864,-0.841,-0.675,-1.208,-0.814,-0.912,-0.578,-0.956,-0.65,-0.445,2
-0.77,-0.639,-0.433,-0.541,-0.817,-0.76,-0.733,-1.101,-0.803,-0.98,-0.651,-1.004,-0.71,-0.566,2
-0.525,-0.35,-0.19,-0.317,-0.626,-0.648,-0.518,-1.017,-0.784,-0.954,-0.656,-0.904,-0.602,-0.504,2
-0.79,-0.647,-0.415,-0.53,-0.85,-0.882,-0.671,-1.241,-0.88,-0.915,-0.612,-0.911,-0.73,-0.482,2
-0.643,-0.535,-0.396,-0.506,-0.804,-0.706,-0.607,-1.05,-0.799,-0.989,-0.584,-0.894,-0.653,-0.57,2
-0.614,-0.453,-0.236,-0.418,-0.847,-0.733,-0.601,-1.106,-0.816,-0.915,-0.644,-0.963,-0.633,-0.397,2
-0.909,-0.79,-0.598,-0.714,-1,-0.924,-0.766,-1.24,-0.966,-1.094,-0.749,-1.041,-0.85,-0.711,2
-0.784,-0.634,-0.462,-0.609,-0.984,-0.804,-0.747,-1.148,-0.92,-1.074,-0.813,-1.07,-0.81,-0.742,2
-0.744,-0.587,-0.4,-0.513,-0.732,-0.817,-0.615,-1.184,-0.865,-0.906,-0.609,-0.866,-0.702,-0.542,2
-0.64,-0.472,-0.271,-0.434,-0.856,-0.731,-0.612,-1.125,-0.783,-0.903,-0.562,-0.892,-0.631,-0.444,2
-0.891,-0.756,-0.57,-0.682,-0.969,-0.938,-0.787,-1.264,-1.016,-1.064,-0.802,-1.035,-0.849,-0.686,2
-0.905,-0.759,-0.513,-0.63,-0.92,-0.874,-0.651,-1.295,-0.917,-0.961,-0.631,-0.977,-0.856,-0.674,2
-0.883,-0.751,-0.487,-0.614,-0.944,-0.892,-0.748,-1.307,-1.067,-1.168,-0.904,-1.175,-0.925,-0.736,2
-1.009,-0.888,-0.664,-0.787,-1.04,-1.009,-0.786,-1.367,-1.042,-1.041,-0.771,-1.051,-1.004,-0.775,2
-0.488,-0.352,-0.282,-0.4,-0.747,-0.606,-0.627,-0.921,-0.701,-0.963,-0.575,-0.893,-0.51,-0.439,2
-0.859,-0.738,-0.54,-0.654,-0.929,-0.824,-0.642,-1.163,-0.874,-0.926,-0.688,-0.977,-0.801,-0.651,2
-0.599,-0.474,-0.286,-0.432,-0.86,-0.694,-0.559,-1.052,-0.843,-1.023,-0.694,-0.933,-0.666,-0.61,2
-0.667,-0.472,-0.235,-0.407,-0.753,-0.764,-0.574,-1.273,-0.916,-0.968,-0.608,-0.949,-0.747,-0.509,2
-0.603,-0.481,-0.365,-0.429,-0.722,-0.638,-0.455,-0.977,-0.653,-0.821,-0.468,-0.833,-0.547,-0.418,2
-0.67,-0.504,-0.259,-0.365,-0.67,-0.791,-0.677,-1.131,-0.804,-0.861,-0.552,-0.837,-0.628,-0.445,2
-0.709,-0.555,-0.31,-0.455,-0.824,-0.79,-0.598,-1.148,-0.836,-0.915,-0.637,-0.947,-0.694,-0.49,2
-0.593,-0.425,-0.168,-0.308,-0.626,-0.659,-0.418,-1.158,-0.857,-0.85,-0.561,-0.798,-0.745,-0.52,2
-0.853,-0.715,-0.505,-0.615,-0.91,-0.834,-0.622,-1.224,-0.862,-0.937,-0.638,-1.001,-0.818,-0.651,2
-0.548,-0.41,-0.292,-0.344,-0.637,-0.638,-0.582,-0.957,-0.721,-0.94,-0.619,-0.922,-0.54,-0.548,2
-0.672,-0.564,-0.479,-0.573,-0.874,-0.809,-0.815,-1.066,-0.813,-1.03,-0.725,-1.044,-0.611,-0.493,2
-0.553,-0.414,-0.27,-0.373,-0.598,-0.679,-0.581,-0.991,-0.746,-0.914,-0.622,-0.893,-0.578,-0.521,2
-0.808,-0.621,-0.337,-0.493,-0.825,-0.845,-0.671,-1.293,-0.995,-1.029,-0.765,-1.023,-0.857,-0.61,2
-0.835,-0.712,-0.518,-0.644,-0.921,-0.846,-0.714,-1.212,-0.921,-1.065,-0.714,-1.006,-0.802,-0.669,2
-0.669,-0.547,-0.392,-0.478,-0.8,-0.719,-0.645,-1.059,-0.793,-0.91,-0.631,-0.892,-0.69,-0.589,2
-0.885,-0.768,-0.539,-0.651,-0.959,-0.942,-0.785,-1.29,-1.069,-1.109,-0.909,-1.129,-0.901,-0.68,2
-0.658,-0.526,-0.321,-0.451,-0.809,-0.729,-0.68,-1.116,-0.768,-0.87,-0.627,-1,-0.662,-0.472,2
-0.613,-0.511,-0.359,-0.484,-0.827,-0.722,-0.645,-1.029,-0.803,-1.043,-0.669,-0.984,-0.645,-0.494,2
-0.798,-0.639,-0.412,-0.547,-0.868,-0.879,-0.718,-1.223,-0.899,-0.987,-0.7,-1.015,-0.766,-0.568,2
-0.634,-0.507,-0.337,-0.497,-0.923,-0.691,-0.671,-1.043,-0.77,-0.941,-0.623,-0.944,-0.642,-0.539,2
-0.599,-0.467,-0.266,-0.339,-0.595,-0.644,-0.389,-0.992,-0.702,-0.781,-0.425,-0.726,-0.571,-0.352,2
-0.622,-0.473,-0.331,-0.437,-0.775,-0.741,-0.659,-1.058,-0.847,-1.056,-0.693,-0.956,-0.643,-0.503,2
-0.725,-0.625,-0.471,-0.585,-0.906,-0.792,-0.704,-1.089,-0.828,-1.001,-0.681,-0.981,-0.701,-0.563,2
-0.805,-0.627,-0.35,-0.487,-0.785,-0.868,-0.613,-1.246,-0.904,-0.987,-0.649,-0.981,-0.76,-0.529,2
-0.744,-0.581,-0.328,-0.454,-0.753,-0.829,-0.604,-1.222,-0.957,-0.965,-0.71,-0.977,-0.823,-0.557,2
-0.883,-0.713,-0.415,-0.568,-0.931,-0.892,-0.738,-1.362,-1.072,-1.078,-0.838,-1.085,-0.931,-0.68,2
-0.831,-0.654,-0.333,-0.464,-0.716,-0.922,-0.66,-1.321,-1.009,-1.016,-0.748,-1.015,-0.838,-0.609,2
-0.292,-0.108,-0.034,-0.05,-0.347,-0.379,-0.414,-0.611,-0.423,-0.666,-0.507,-0.822,-0.32,-0.529,2
-0.649,-0.482,-0.271,-0.413,-0.713,-0.715,-0.472,-1.048,-0.849,-0.875,-0.659,-0.907,-0.749,-0.655,2
-0.804,-0.68,-0.528,-0.593,-0.867,-0.846,-0.617,-1.169,-0.911,-0.988,-0.701,-0.948,-0.825,-0.645,2
-0.734,-0.574,-0.367,-0.498,-0.839,-0.81,-0.637,-1.211,-0.873,-0.953,-0.675,-1.007,-0.7,-0.52,2
-0.729,-0.566,-0.339,-0.447,-0.716,-0.873,-0.704,-1.198,-0.927,-1.035,-0.717,-0.992,-0.722,-0.511,2
-0.716,-0.53,-0.292,-0.432,-0.761,-0.811,-0.598,-1.281,-0.95,-0.944,-0.648,-0.934,-0.779,-0.525,2
-0.632,-0.469,-0.315,-0.353,-0.566,-0.736,-0.518,-1.049,-0.853,-0.955,-0.683,-0.891,-0.647,-0.537,2
-0.523,-0.359,-0.255,-0.347,-0.616,-0.565,-0.395,-0.837,-0.671,-0.808,-0.587,-0.834,-0.55,-0.474,2
-0.633,-0.476,-0.2,-0.392,-0.764,-0.706,-0.525,-1.121,-0.906,-1.004,-0.72,-0.983,-0.74,-0.607,2
-0.817,-0.646,-0.351,-0.495,-0.821,-0.877,-0.657,-1.355,-1.051,-1.027,-0.791,-1.047,-0.888,-0.585,2
-0.667,-0.553,-0.436,-0.554,-0.91,-0.796,-0.763,-1.111,-0.845,-1.074,-0.747,-1.12,-0.653,-0.528,2
-0.506,-0.314,-0.151,-0.187,-0.413,-0.532,-0.449,-0.901,-0.644,-0.791,-0.476,-0.783,-0.506,-0.328,2
-0.722,-0.569,-0.376,-0.504,-0.857,-0.771,-0.62,-1.192,-0.81,-0.899,-0.59,-0.938,-0.71,-0.559,2
-0.688,-0.514,-0.282,-0.397,-0.702,-0.816,-0.664,-1.241,-0.907,-0.976,-0.596,-0.921,-0.71,-0.453,2
-1.025,-0.885,-0.63,-0.769,-1.033,-0.975,-0.705,-1.384,-0.984,-1.002,-0.692,-1.007,-0.965,-0.787,2
-0.63,-0.453,-0.295,-0.432,-0.814,-0.714,-0.614,-1.131,-0.744,-0.893,-0.565,-0.91,-0.59,-0.42,2
-0.682,-0.567,-0.394,-0.478,-0.769,-0.755,-0.662,-1.026,-0.81,-0.951,-0.678,-0.9,-0.637,-0.583,2
-0.854,-0.719,-0.448,-0.596,-0.964,-0.919,-0.821,-1.3,-1.051,-1.106,-0.868,-1.089,-0.858,-0.66,2
-0.634,-0.447,-0.246,-0.319,-0.625,-0.762,-0.625,-1.165,-0.805,-0.944,-0.648,-0.961,-0.623,-0.468,2
-0.67,-0.583,-0.546,-0.577,-0.83,-0.758,-0.781,-1.032,-0.774,-0.952,-0.675,-0.982,-0.658,-0.535,2
-1.01,-0.885,-0.643,-0.766,-1.021,-0.994,-0.767,-1.375,-1.004,-1.021,-0.733,-1.048,-0.974,-0.771,2
-0.821,-0.707,-0.536,-0.644,-0.901,-0.849,-0.699,-1.182,-0.908,-1.047,-0.687,-0.973,-0.781,-0.648,2
-0.923,-0.81,-0.58,-0.707,-0.981,-0.874,-0.669,-1.281,-0.896,-0.978,-0.681,-1.026,-0.88,-0.682,2
-0.887,-0.787,-0.587,-0.684,-0.936,-0.925,-0.771,-1.22,-1.002,-1.068,-0.84,-1.046,-0.893,-0.692,2
-0.653,-0.539,-0.368,-0.467,-0.786,-0.732,-0.582,-1.122,-0.871,-0.98,-0.722,-0.991,-0.725,-0.604,2
-0.444,-0.286,-0.209,-0.265,-0.534,-0.515,-0.422,-0.855,-0.666,-0.793,-0.549,-0.781,-0.493,-0.566,2
-0.802,-0.613,-0.337,-0.483,-0.819,-0.822,-0.703,-1.267,-0.967,-1.001,-0.771,-1.039,-0.824,-0.592,2
-0.803,-0.682,-0.52,-0.643,-0.959,-0.791,-0.674,-1.157,-0.785,-0.945,-0.603,-0.977,-0.77,-0.584,2
-0.804,-0.655,-0.501,-0.594,-0.89,-0.81,-0.727,-1.159,-0.849,-0.965,-0.69,-1.035,-0.768,-0.657,2
-1.034,-0.934,-0.725,-0.826,-1.063,-1.052,-0.896,-1.334,-1.089,-1.106,-0.905,-1.131,-1.003,-0.81,2
-0.775,-0.601,-0.441,-0.514,-0.808,-0.864,-0.662,-1.221,-0.867,-0.902,-0.612,-0.908,-0.689,-0.479,2
-0.587,-0.435,-0.278,-0.372,-0.725,-0.687,-0.602,-1.016,-0.661,-0.843,-0.494,-0.883,-0.498,-0.409,2
-0.682,-0.625,-0.567,-0.617,-0.818,-0.716,-0.754,-0.927,-0.747,-0.914,-0.747,-0.974,-0.684,-0.601,2
-1.046,-0.916,-0.689,-0.792,-1.042,-1.003,-0.78,-1.405,-1.032,-1.067,-0.732,-1.06,-0.99,-0.752,2
-0.683,-0.503,-0.278,-0.403,-0.716,-0.737,-0.61,-1.172,-0.837,-0.927,-0.668,-1.01,-0.661,-0.511,2
-0.73,-0.583,-0.32,-0.476,-0.809,-0.796,-0.639,-1.226,-0.881,-0.97,-0.663,-0.993,-0.736,-0.554,2
-0.606,-0.549,-0.538,-0.587,-0.79,-0.651,-0.733,-0.805,-0.65,-0.886,-0.639,-0.893,-0.588,-0.529,2
-0.539,-0.434,-0.36,-0.46,-0.848,-0.665,-0.721,-0.984,-0.751,-0.913,-0.628,-0.878,-0.623,-0.554,2
-0.568,-0.4,-0.178,-0.256,-0.558,-0.746,-0.632,-1.144,-0.768,-0.841,-0.542,-0.848,-0.545,-0.364,2
-0.654,-0.475,-0.301,-0.425,-0.812,-0.74,-0.6,-1.151,-0.722,-0.864,-0.483,-0.883,-0.611,-0.466,2
-0.788,-0.633,-0.459,-0.541,-0.755,-0.856,-0.665,-1.203,-0.933,-1.012,-0.716,-0.957,-0.772,-0.647,2
-0.856,-0.698,-0.499,-0.592,-0.877,-0.882,-0.732,-1.205,-0.939,-1.022,-0.774,-1.037,-0.812,-0.723,2
-0.526,-0.383,-0.24,-0.339,-0.67,-0.623,-0.492,-0.985,-0.714,-0.841,-0.581,-0.858,-0.559,-0.505,2
-0.732,-0.581,-0.434,-0.534,-0.869,-0.77,-0.619,-1.141,-0.757,-0.814,-0.494,-0.854,-0.663,-0.465,2
-0.737,-0.615,-0.411,-0.521,-0.792,-0.801,-0.663,-1.176,-0.918,-1.042,-0.743,-1.04,-0.77,-0.616,2
-0.378,-0.337,-0.408,-0.44,-0.664,-0.433,-0.713,-0.543,-0.397,-0.747,-0.543,-0.847,-0.344,-0.489,2
-0.852,-0.728,-0.517,-0.621,-0.922,-0.898,-0.654,-1.213,-0.914,-1.005,-0.699,-0.989,-0.794,-0.589,2
-0.754,-0.647,-0.426,-0.557,-0.924,-0.767,-0.709,-1.218,-0.96,-1.095,-0.797,-1.09,-0.842,-0.666,2
-0.847,-0.716,-0.476,-0.635,-0.969,-0.876,-0.757,-1.215,-0.932,-1.065,-0.74,-1.061,-0.786,-0.613,2
-0.768,-0.607,-0.411,-0.497,-0.819,-0.865,-0.635,-1.225,-0.874,-0.901,-0.603,-0.911,-0.713,-0.47,2
-0.819,-0.722,-0.583,-0.647,-0.861,-0.837,-0.699,-1.081,-0.874,-0.949,-0.699,-0.914,-0.782,-0.623,2
-0.844,-0.744,-0.587,-0.657,-0.926,-0.922,-0.881,-1.195,-0.982,-1.047,-0.819,-1.025,-0.821,-0.658,2
-0.695,-0.584,-0.404,-0.495,-0.793,-0.797,-0.689,-1.087,-0.857,-1.062,-0.713,-1.014,-0.711,-0.559,2
-0.622,-0.448,-0.206,-0.364,-0.684,-0.707,-0.595,-1.145,-0.843,-0.986,-0.638,-0.965,-0.692,-0.527,2
-0.814,-0.672,-0.434,-0.515,-0.706,-0.949,-0.752,-1.258,-1.024,-1.057,-0.801,-1.015,-0.817,-0.611,2
-0.602,-0.428,-0.273,-0.348,-0.661,-0.729,-0.602,-1.147,-0.756,-0.929,-0.574,-0.924,-0.575,-0.428,2
-0.649,-0.493,-0.261,-0.428,-0.813,-0.761,-0.646,-1.142,-0.831,-0.939,-0.671,-0.949,-0.671,-0.451,2
-0.796,-0.665,-0.43,-0.555,-0.805,-0.87,-0.697,-1.241,-0.956,-1.044,-0.747,-1.035,-0.821,-0.648,2
-0.724,-0.571,-0.376,-0.443,-0.703,-0.829,-0.67,-1.18,-0.893,-1.032,-0.729,-1.023,-0.703,-0.524,2
-0.634,-0.504,-0.371,-0.53,-0.969,-0.719,-0.646,-1.037,-0.824,-1.009,-0.702,-0.943,-0.664,-0.586,2
-0.785,-0.625,-0.375,-0.467,-0.734,-0.818,-0.598,-1.239,-0.932,-0.969,-0.622,-0.91,-0.812,-0.552,2
-0.646,-0.5,-0.26,-0.428,-0.813,-0.754,-0.606,-1.139,-0.859,-0.983,-0.709,-0.99,-0.682,-0.5,2
-0.694,-0.573,-0.436,-0.544,-0.87,-0.737,-0.731,-1.055,-0.753,-0.892,-0.649,-0.97,-0.657,-0.603,2
-0.584,-0.489,-0.377,-0.471,-0.815,-0.688,-0.506,-1.002,-0.761,-0.953,-0.602,-0.894,-0.609,-0.508,2
-0.603,-0.494,-0.39,-0.483,-0.868,-0.667,-0.691,-0.956,-0.729,-1,-0.691,-1.043,-0.571,-0.581,2
-0.777,-0.601,-0.373,-0.453,-0.741,-0.89,-0.645,-1.258,-0.935,-0.972,-0.674,-0.951,-0.742,-0.524,2
-0.623,-0.506,-0.428,-0.463,-0.751,-0.71,-0.704,-0.935,-0.713,-0.802,-0.603,-0.853,-0.555,-0.641,2
-0.606,-0.498,-0.384,-0.508,-0.858,-0.719,-0.632,-1.002,-0.776,-1.016,-0.654,-0.961,-0.602,-0.482,2
-0.621,-0.46,-0.33,-0.411,-0.775,-0.745,-0.643,-1.101,-0.72,-0.838,-0.504,-0.851,-0.541,-0.36,2
-0.908,-0.831,-0.686,-0.755,-0.943,-0.963,-0.836,-1.226,-0.988,-1.074,-0.855,-1.107,-0.909,-0.728,2
-0.727,-0.591,-0.393,-0.488,-0.735,-0.778,-0.588,-1.158,-0.895,-0.947,-0.66,-0.883,-0.788,-0.598,2
-0.559,-0.372,-0.249,-0.346,-0.748,-0.701,-0.583,-1.118,-0.701,-0.852,-0.479,-0.847,-0.51,-0.361,2
-0.849,-0.675,-0.379,-0.509,-0.758,-0.925,-0.697,-1.322,-1.007,-1.009,-0.736,-1.005,-0.827,-0.576,2
-0.894,-0.81,-0.596,-0.712,-1.008,-0.938,-0.788,-1.293,-0.998,-1.065,-0.82,-1.102,-0.911,-0.665,2
-0.709,-0.549,-0.362,-0.452,-0.665,-0.839,-0.666,-1.13,-0.882,-0.929,-0.684,-0.914,-0.67,-0.523,2
-0.754,-0.652,-0.546,-0.639,-0.977,-0.868,-0.852,-1.107,-0.872,-1.105,-0.738,-1.042,-0.684,-0.622,2
-0.94,-0.835,-0.62,-0.752,-1.005,-0.885,-0.666,-1.285,-0.899,-0.95,-0.651,-0.99,-0.892,-0.701,2
-0.982,-0.84,-0.551,-0.693,-0.985,-0.956,-0.744,-1.357,-0.988,-1.042,-0.685,-1.018,-0.9,-0.678,2
-0.784,-0.66,-0.458,-0.571,-0.849,-0.764,-0.721,-1.108,-0.802,-0.991,-0.632,-0.998,-0.72,-0.574,2
-0.724,-0.604,-0.42,-0.528,-0.883,-0.763,-0.627,-1.091,-0.804,-0.915,-0.61,-0.906,-0.698,-0.628,2
-0.78,-0.622,-0.467,-0.566,-0.884,-0.825,-0.627,-1.171,-0.803,-0.86,-0.561,-0.896,-0.747,-0.56,2
-0.905,-0.741,-0.435,-0.56,-0.821,-0.927,-0.672,-1.338,-1.005,-0.992,-0.744,-1.013,-0.889,-0.598,2
-0.726,-0.603,-0.433,-0.549,-0.876,-0.816,-0.747,-1.186,-0.859,-1.029,-0.713,-1.078,-0.686,-0.538,2
-0.674,-0.567,-0.513,-0.569,-0.912,-0.691,-0.634,-1.01,-0.722,-0.789,-0.541,-0.832,-0.634,-0.617,2
-0.748,-0.609,-0.434,-0.522,-0.818,-0.796,-0.692,-1.119,-0.818,-0.972,-0.64,-0.986,-0.71,-0.618,2
-0.587,-0.444,-0.35,-0.451,-0.733,-0.623,-0.604,-0.991,-0.766,-0.954,-0.617,-0.9,-0.618,-0.523,2
-0.764,-0.611,-0.379,-0.462,-0.67,-0.881,-0.654,-1.254,-0.993,-1.002,-0.75,-0.976,-0.806,-0.608,2
-0.826,-0.714,-0.552,-0.623,-0.885,-0.899,-0.846,-1.181,-0.964,-1.058,-0.815,-1.05,-0.811,-0.674,2
-0.59,-0.484,-0.436,-0.497,-0.812,-0.673,-0.709,-0.947,-0.734,-0.924,-0.673,-0.909,-0.602,-0.614,2
-0.723,-0.576,-0.42,-0.583,-1.004,-0.768,-0.677,-1.121,-0.882,-1.037,-0.752,-1.013,-0.753,-0.652,2
-0.903,-0.797,-0.642,-0.715,-0.939,-0.868,-0.758,-1.181,-0.902,-1.023,-0.736,-1.039,-0.847,-0.694,2
-0.427,-0.29,-0.246,-0.251,-0.469,-0.507,-0.425,-0.843,-0.663,-0.807,-0.542,-0.772,-0.517,-0.569,2
-0.483,-0.339,-0.22,-0.33,-0.649,-0.584,-0.606,-1.013,-0.735,-0.901,-0.575,-0.918,-0.568,-0.454,2
-0.783,-0.643,-0.355,-0.493,-0.824,-0.801,-0.547,-1.195,-0.909,-0.942,-0.635,-0.904,-0.763,-0.587,2
-0.581,-0.403,-0.254,-0.364,-0.743,-0.706,-0.567,-1.154,-0.751,-0.895,-0.545,-0.904,-0.574,-0.42,2
-0.86,-0.772,-0.611,-0.702,-0.936,-0.904,-0.764,-1.199,-0.944,-1.058,-0.804,-1.084,-0.86,-0.69,2
-0.663,-0.505,-0.329,-0.463,-0.838,-0.735,-0.625,-1.12,-0.767,-0.894,-0.611,-0.964,-0.612,-0.492,2
-0.597,-0.446,-0.317,-0.433,-0.765,-0.655,-0.565,-1.02,-0.644,-0.825,-0.468,-0.845,-0.54,-0.408,2
-0.314,-0.198,-0.204,-0.223,-0.511,-0.385,-0.452,-0.596,-0.398,-0.63,-0.458,-0.79,-0.303,-0.501,2
-0.86,-0.735,-0.52,-0.619,-0.892,-0.905,-0.741,-1.199,-0.961,-1.081,-0.769,-1.016,-0.839,-0.677,2
-0.578,-0.46,-0.303,-0.422,-0.791,-0.688,-0.629,-1.066,-0.753,-0.914,-0.535,-0.831,-0.635,-0.449,2
-0.658,-0.54,-0.36,-0.515,-0.947,-0.814,-0.736,-1.136,-0.875,-1.04,-0.77,-1.1,-0.662,-0.524,2
-1.006,-0.873,-0.654,-0.757,-1.012,-1.067,-0.841,-1.373,-1.074,-1.129,-0.827,-1.097,-0.935,-0.716,2
-0.664,-0.51,-0.385,-0.477,-0.758,-0.742,-0.618,-1.021,-0.799,-0.939,-0.632,-0.869,-0.644,-0.569,2
-0.71,-0.528,-0.357,-0.441,-0.713,-0.754,-0.634,-1.156,-0.812,-0.91,-0.568,-0.896,-0.691,-0.443,2
-0.786,-0.666,-0.557,-0.625,-0.937,-0.792,-0.687,-1.115,-0.864,-0.921,-0.683,-0.93,-0.758,-0.697,2
-0.834,-0.7,-0.501,-0.657,-1.003,-0.866,-0.743,-1.198,-0.9,-1.043,-0.719,-1.05,-0.764,-0.611,2
-0.949,-0.797,-0.521,-0.649,-0.91,-0.92,-0.714,-1.32,-0.973,-1.026,-0.673,-0.991,-0.891,-0.678,2
-0.988,-0.846,-0.611,-0.74,-1.001,-0.991,-0.756,-1.364,-0.983,-0.985,-0.726,-1.039,-0.896,-0.69,2
-0.852,-0.714,-0.508,-0.629,-0.967,-0.942,-0.82,-1.273,-1.068,-1.087,-0.883,-1.064,-0.87,-0.653,2
-0.678,-0.528,-0.264,-0.424,-0.805,-0.783,-0.616,-1.135,-0.867,-0.977,-0.745,-1.012,-0.664,-0.514,2
-1.023,-0.885,-0.644,-0.751,-1.002,-1.031,-0.808,-1.366,-1.043,-1.054,-0.781,-1.051,-0.932,-0.706,2
-0.766,-0.605,-0.313,-0.45,-0.741,-0.862,-0.577,-1.278,-1.04,-1.083,-0.815,-1.059,-0.864,-0.645,2
-0.599,-0.453,-0.291,-0.376,-0.683,-0.678,-0.56,-1.074,-0.74,-0.939,-0.573,-0.898,-0.61,-0.475,2
-0.642,-0.474,-0.186,-0.318,-0.644,-0.664,-0.447,-1.214,-0.883,-0.87,-0.605,-0.86,-0.742,-0.542,2
