@relation texture

@attribute A6 numeric
@attribute A10 numeric
@attribute A12 numeric
@attribute A14 numeric
@attribute A16 numeric
@attribute A20 numeric
@attribute A22 numeric
@attribute A24 numeric
@attribute A26 numeric
@attribute A27 numeric
@attribute A30 numeric
@attribute A32 numeric
@attribute A34 numeric
@attribute A40 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.364,-0.82,-0.829,-0.766,-0.669,-0.86,-0.825,-0.689,-0.482,-0.817,-0.979,-0.65,-0.598,-0.542,2
-0.257,-0.792,-0.772,-0.739,-0.612,-0.74,-0.864,-0.765,-0.691,-0.869,-1.029,-0.657,-0.636,-0.619,2
-0.335,-0.726,-0.837,-0.769,-0.655,-0.76,-0.914,-0.749,-0.487,-0.867,-0.864,-0.722,-0.659,-0.561,2
-0.339,-0.66,-0.779,-0.729,-0.588,-0.689,-0.901,-0.788,-0.629,-0.88,-0.907,-0.694,-0.672,-0.591,2
-0.339,-0.716,-0.873,-0.827,-0.704,-0.837,-0.927,-0.798,-0.597,-0.921,-0.992,-0.722,-0.668,-0.542,2
-0.303,-0.791,-0.688,-0.679,-0.629,-0.73,-0.753,-0.605,-0.429,-0.729,-0.831,-0.635,-0.598,-0.475,2
-0.464,-0.904,-0.856,-0.814,-0.791,-0.959,-0.862,-0.724,-0.573,-0.797,-0.973,-0.666,-0.626,-0.671,2
-0.611,-0.936,-0.904,-0.861,-0.764,-0.946,-0.944,-0.842,-0.702,-0.952,-1.084,-0.86,-0.812,-0.786,2
-0.442,-0.921,-0.736,-0.716,-0.731,-0.897,-0.857,-0.749,-0.606,-0.882,-1.014,-0.734,-0.743,-0.851,2
-0.328,-0.789,-0.704,-0.661,-0.571,-0.75,-0.725,-0.577,-0.378,-0.718,-0.878,-0.642,-0.619,-0.433,2
-0.501,-0.89,-0.81,-0.749,-0.727,-0.875,-0.849,-0.72,-0.52,-0.883,-1.035,-0.768,-0.719,-0.779,2
-0.301,-0.812,-0.74,-0.676,-0.6,-0.71,-0.722,-0.562,-0.317,-0.756,-0.883,-0.611,-0.573,-0.495,2
-0.222,-0.617,-0.692,-0.655,-0.482,-0.499,-0.852,-0.683,-0.444,-0.856,-0.888,-0.752,-0.706,-0.613,2
-0.401,-0.829,-0.813,-0.779,-0.68,-0.823,-0.927,-0.832,-0.702,-0.94,-1.069,-0.727,-0.718,-0.694,2
-0.36,-0.848,-0.665,-0.654,-0.721,-0.838,-0.751,-0.647,-0.54,-0.746,-0.878,-0.623,-0.6,-0.621,2
-0.605,-0.979,-0.843,-0.762,-0.708,-0.863,-0.937,-0.814,-0.618,-0.954,-1.112,-0.87,-0.82,-0.898,2
-0.333,-0.723,-0.764,-0.754,-0.661,-0.814,-0.861,-0.747,-0.639,-0.839,-0.968,-0.687,-0.675,-0.613,2
-0.551,-0.985,-0.956,-0.864,-0.744,-0.88,-0.988,-0.805,-0.525,-0.978,-1.018,-0.9,-0.825,-0.784,2
-0.331,-0.775,-0.741,-0.716,-0.659,-0.84,-0.847,-0.735,-0.599,-0.841,-0.956,-0.643,-0.647,-0.497,2
-0.512,-0.97,-0.803,-0.774,-0.761,-0.954,-0.829,-0.724,-0.659,-0.825,-0.995,-0.676,-0.638,-0.764,2
-0.415,-0.931,-0.892,-0.803,-0.738,-0.864,-1.072,-0.938,-0.725,-1.067,-1.085,-0.931,-0.851,-0.789,2
-0.303,-0.746,-0.893,-0.823,-0.62,-0.712,-1.105,-0.974,-0.766,-1.084,-1.111,-0.877,-0.816,-0.769,2
-0.362,-0.665,-0.839,-0.795,-0.666,-0.824,-0.882,-0.771,-0.6,-0.882,-0.914,-0.67,-0.645,-0.591,2
-0.391,-0.787,-0.698,-0.69,-0.637,-0.786,-0.772,-0.666,-0.578,-0.783,-0.932,-0.668,-0.644,-0.675,2
-0.359,-0.841,-0.673,-0.638,-0.567,-0.69,-0.652,-0.517,-0.337,-0.701,-0.833,-0.579,-0.574,-0.51,2
-0.43,-0.805,-0.87,-0.808,-0.697,-0.863,-0.956,-0.815,-0.615,-0.96,-1.035,-0.821,-0.756,-0.75,2
-0.557,-0.937,-0.792,-0.736,-0.687,-0.878,-0.864,-0.75,-0.581,-0.855,-0.93,-0.758,-0.708,-0.851,2
-0.431,-0.84,-0.803,-0.766,-0.669,-0.845,-0.867,-0.75,-0.614,-0.851,-0.962,-0.729,-0.685,-0.712,2
-0.349,-0.802,-0.72,-0.688,-0.573,-0.655,-0.883,-0.775,-0.675,-0.88,-0.991,-0.725,-0.714,-0.689,2
-0.291,-0.653,-0.857,-0.8,-0.701,-0.837,-0.861,-0.689,-0.424,-0.853,-0.866,-0.655,-0.598,-0.402,2
-0.33,-0.697,-0.646,-0.639,-0.557,-0.601,-0.799,-0.659,-0.468,-0.787,-0.919,-0.685,-0.685,-0.626,2
-0.675,-1.03,-0.9,-0.847,-0.723,-0.882,-0.925,-0.77,-0.507,-0.923,-0.989,-0.899,-0.816,-0.837,2
-0.628,-0.956,-0.883,-0.823,-0.697,-0.882,-0.878,-0.718,-0.499,-0.856,-0.938,-0.775,-0.709,-0.744,2
-0.537,-0.93,-0.947,-0.887,-0.79,-0.964,-0.956,-0.82,-0.632,-0.936,-1.007,-0.802,-0.742,-0.726,2
-0.604,-0.866,-0.809,-0.778,-0.805,-1.007,-0.845,-0.727,-0.623,-0.836,-1.019,-0.749,-0.701,-0.727,2
-0.319,-0.796,-0.626,-0.615,-0.585,-0.721,-0.718,-0.605,-0.493,-0.711,-0.824,-0.595,-0.584,-0.549,2
-0.54,-0.929,-0.824,-0.773,-0.642,-0.823,-0.874,-0.76,-0.572,-0.877,-0.977,-0.801,-0.754,-0.777,2
-0.469,-0.988,-0.909,-0.853,-0.75,-0.92,-1.019,-0.917,-0.721,-1.027,-1.039,-0.829,-0.774,-0.779,2
-0.367,-0.839,-0.81,-0.754,-0.637,-0.772,-0.873,-0.752,-0.543,-0.901,-1.007,-0.7,-0.685,-0.555,2
-0.642,-0.939,-0.868,-0.815,-0.758,-0.941,-0.902,-0.786,-0.613,-0.904,-1.039,-0.847,-0.778,-0.83,2
-0.336,-0.704,-0.686,-0.627,-0.577,-0.665,-0.75,-0.594,-0.423,-0.725,-0.811,-0.613,-0.585,-0.5,2
-0.518,-0.921,-0.846,-0.78,-0.714,-0.875,-0.921,-0.766,-0.569,-0.894,-1.006,-0.802,-0.76,-0.77,2
-0.25,-0.774,-0.708,-0.657,-0.625,-0.792,-0.812,-0.708,-0.555,-0.806,-1.022,-0.622,-0.596,-0.621,2
-0.346,-0.718,-0.796,-0.749,-0.558,-0.616,-0.91,-0.727,-0.45,-0.889,-0.879,-0.804,-0.742,-0.633,2
-0.204,-0.511,-0.385,-0.355,-0.452,-0.634,-0.398,-0.338,-0.349,-0.445,-0.79,-0.303,-0.33,-0.678,2
-0.388,-0.754,-0.766,-0.734,-0.704,-0.859,-0.869,-0.738,-0.604,-0.837,-0.982,-0.691,-0.662,-0.597,2
-0.31,-0.673,-0.724,-0.686,-0.57,-0.657,-0.853,-0.74,-0.57,-0.852,-0.912,-0.659,-0.652,-0.574,2
-0.496,-0.906,-0.906,-0.825,-0.743,-0.879,-0.966,-0.789,-0.543,-0.943,-1.041,-0.832,-0.776,-0.762,2
-0.539,-0.959,-0.942,-0.888,-0.785,-0.966,-1.069,-0.975,-0.812,-1.077,-1.129,-0.901,-0.83,-0.798,2
-0.463,-0.884,-0.825,-0.79,-0.714,-0.931,-0.878,-0.763,-0.609,-0.875,-1.05,-0.707,-0.661,-0.726,2
-0.26,-0.813,-0.754,-0.718,-0.606,-0.736,-0.859,-0.757,-0.616,-0.876,-0.99,-0.682,-0.674,-0.551,2
-0.528,-0.867,-0.846,-0.788,-0.617,-0.759,-0.911,-0.787,-0.592,-0.895,-0.948,-0.825,-0.763,-0.752,2
-0.725,-1.063,-1.052,-1.008,-0.896,-1.112,-1.089,-0.989,-0.801,-1.096,-1.131,-1.003,-0.926,-0.941,2
-0.255,-0.616,-0.565,-0.584,-0.395,-0.502,-0.671,-0.551,-0.509,-0.651,-0.834,-0.55,-0.544,-0.537,2
-0.458,-0.849,-0.764,-0.719,-0.721,-0.905,-0.802,-0.67,-0.484,-0.806,-0.998,-0.72,-0.673,-0.712,2
-0.268,-0.75,-0.805,-0.731,-0.651,-0.671,-0.986,-0.797,-0.531,-0.952,-0.972,-0.775,-0.7,-0.577,2
-0.28,-0.784,-0.661,-0.636,-0.579,-0.662,-0.654,-0.493,-0.251,-0.644,-0.825,-0.522,-0.53,-0.345,2
-0.307,-0.934,-0.672,-0.653,-0.633,-0.816,-0.798,-0.688,-0.586,-0.783,-0.926,-0.61,-0.611,-0.706,2
-0.297,-0.728,-0.704,-0.679,-0.583,-0.663,-0.837,-0.661,-0.449,-0.821,-0.914,-0.734,-0.675,-0.68,2
-0.034,-0.347,-0.379,-0.326,-0.414,-0.548,-0.423,-0.375,-0.404,-0.497,-0.822,-0.32,-0.362,-0.703,2
-0.373,-0.712,-0.71,-0.69,-0.63,-0.778,-0.79,-0.677,-0.564,-0.771,-0.956,-0.608,-0.602,-0.602,2
-0.193,-0.618,-0.634,-0.628,-0.402,-0.422,-0.835,-0.701,-0.544,-0.83,-0.926,-0.705,-0.703,-0.622,2
-0.375,-0.864,-0.841,-0.774,-0.675,-0.867,-0.814,-0.659,-0.388,-0.824,-0.956,-0.65,-0.608,-0.518,2
-0.406,-0.841,-0.807,-0.773,-0.674,-0.83,-0.806,-0.648,-0.426,-0.798,-0.996,-0.661,-0.66,-0.54,2
-0.467,-0.884,-0.825,-0.753,-0.627,-0.789,-0.803,-0.635,-0.398,-0.827,-0.896,-0.747,-0.698,-0.596,2
-0.375,-0.767,-0.749,-0.699,-0.518,-0.692,-0.83,-0.661,-0.453,-0.796,-0.838,-0.706,-0.648,-0.6,2
-0.309,-0.663,-0.717,-0.66,-0.559,-0.676,-0.81,-0.654,-0.471,-0.765,-0.797,-0.658,-0.621,-0.494,2
-0.272,-0.727,-0.665,-0.603,-0.547,-0.738,-0.714,-0.599,-0.439,-0.706,-0.865,-0.583,-0.529,-0.546,2
-0.523,-0.867,-0.789,-0.749,-0.763,-0.959,-0.808,-0.663,-0.506,-0.781,-0.968,-0.732,-0.674,-0.733,2
-0.576,-0.954,-0.766,-0.728,-0.769,-0.93,-0.834,-0.705,-0.565,-0.822,-1.019,-0.808,-0.768,-0.849,2
-0.331,-0.689,-0.689,-0.67,-0.604,-0.775,-0.805,-0.67,-0.56,-0.751,-0.846,-0.601,-0.579,-0.414,2
-0.376,-0.703,-0.829,-0.791,-0.67,-0.796,-0.893,-0.78,-0.624,-0.903,-1.023,-0.703,-0.678,-0.615,2
-0.394,-0.769,-0.755,-0.747,-0.662,-0.831,-0.81,-0.715,-0.629,-0.795,-0.9,-0.637,-0.652,-0.686,2
-0.241,-0.685,-0.642,-0.622,-0.423,-0.505,-0.827,-0.682,-0.549,-0.765,-0.886,-0.661,-0.612,-0.618,2
-0.302,-0.665,-0.904,-0.853,-0.656,-0.794,-0.929,-0.782,-0.499,-0.944,-0.944,-0.752,-0.714,-0.432,2
-0.385,-0.758,-0.742,-0.703,-0.618,-0.807,-0.799,-0.687,-0.56,-0.791,-0.869,-0.644,-0.647,-0.636,2
-0.391,-0.92,-0.83,-0.792,-0.735,-0.939,-0.919,-0.818,-0.665,-0.926,-1.142,-0.701,-0.676,-0.606,2
-0.2,-0.711,-0.662,-0.635,-0.571,-0.54,-0.792,-0.632,-0.426,-0.795,-0.95,-0.619,-0.596,-0.447,2
-0.436,-0.91,-0.796,-0.761,-0.763,-0.942,-0.845,-0.74,-0.604,-0.871,-1.12,-0.653,-0.635,-0.605,2
-0.351,-0.821,-0.877,-0.81,-0.657,-0.769,-1.051,-0.9,-0.649,-1.034,-1.047,-0.888,-0.813,-0.635,2
-0.261,-0.813,-0.761,-0.725,-0.646,-0.811,-0.831,-0.723,-0.58,-0.844,-0.949,-0.671,-0.633,-0.491,2
-0.52,-0.959,-0.791,-0.746,-0.674,-0.805,-0.785,-0.647,-0.476,-0.8,-0.977,-0.77,-0.743,-0.609,2
-0.37,-0.777,-0.757,-0.729,-0.611,-0.696,-0.822,-0.67,-0.521,-0.787,-0.926,-0.689,-0.659,-0.66,2
-0.448,-0.964,-0.919,-0.883,-0.821,-0.963,-1.051,-0.957,-0.789,-1.058,-1.089,-0.858,-0.792,-0.79,2
-0.408,-0.664,-0.433,-0.532,-0.713,-0.885,-0.397,-0.346,-0.478,-0.48,-0.847,-0.344,-0.399,-0.628,2
-0.487,-0.944,-0.892,-0.831,-0.748,-0.917,-1.067,-0.958,-0.793,-1.055,-1.175,-0.925,-0.859,-0.86,2
-0.479,-0.874,-0.809,-0.787,-0.815,-1.001,-0.813,-0.719,-0.627,-0.834,-1.044,-0.611,-0.603,-0.584,2
-0.544,-0.821,-0.808,-0.784,-0.819,-1.022,-0.829,-0.731,-0.632,-0.841,-1.019,-0.693,-0.658,-0.649,2
-0.486,-0.946,-0.795,-0.761,-0.736,-0.908,-0.948,-0.844,-0.715,-0.948,-1.114,-0.834,-0.787,-0.843,2
-0.317,-0.692,-0.778,-0.714,-0.541,-0.696,-0.819,-0.66,-0.421,-0.775,-0.868,-0.678,-0.625,-0.515,2
-0.427,-0.837,-0.841,-0.776,-0.704,-0.84,-0.882,-0.718,-0.478,-0.867,-0.997,-0.741,-0.694,-0.646,2
-0.686,-0.943,-0.963,-0.928,-0.836,-1.022,-0.988,-0.89,-0.763,-0.997,-1.107,-0.909,-0.855,-0.832,2
-0.184,-0.516,-0.763,-0.735,-0.61,-0.717,-0.832,-0.677,-0.44,-0.869,-0.894,-0.618,-0.589,-0.325,2
-0.559,-0.967,-0.954,-0.887,-0.711,-0.839,-0.94,-0.796,-0.502,-0.973,-1.009,-0.868,-0.802,-0.76,2
-0.478,-0.96,-0.808,-0.782,-0.748,-0.902,-0.989,-0.881,-0.725,-0.996,-1.132,-0.849,-0.793,-0.843,2
-0.404,-0.793,-0.797,-0.768,-0.689,-0.85,-0.857,-0.731,-0.603,-0.83,-1.014,-0.711,-0.673,-0.654,2
-0.172,-0.643,-0.671,-0.614,-0.569,-0.675,-0.792,-0.638,-0.469,-0.811,-0.961,-0.639,-0.609,-0.561,2
-0.433,-0.876,-0.816,-0.79,-0.747,-0.931,-0.859,-0.729,-0.545,-0.875,-1.078,-0.686,-0.667,-0.586,2
-0.278,-0.575,-0.708,-0.657,-0.532,-0.59,-0.784,-0.633,-0.434,-0.763,-0.848,-0.613,-0.577,-0.448,2
-0.417,-0.676,-0.741,-0.726,-0.653,-0.811,-0.798,-0.691,-0.562,-0.789,-0.903,-0.654,-0.625,-0.624,2
-0.355,-0.824,-0.801,-0.735,-0.547,-0.684,-0.909,-0.738,-0.503,-0.87,-0.904,-0.763,-0.708,-0.685,2
-0.282,-0.702,-0.816,-0.738,-0.664,-0.756,-0.907,-0.711,-0.435,-0.867,-0.921,-0.71,-0.66,-0.465,2
-0.421,-0.823,-0.822,-0.795,-0.704,-0.864,-0.851,-0.693,-0.477,-0.832,-1.042,-0.657,-0.659,-0.553,2
-0.434,-0.706,-0.949,-0.899,-0.752,-0.913,-1.024,-0.914,-0.715,-1.012,-1.015,-0.817,-0.77,-0.666,2
-0.248,-0.643,-0.721,-0.682,-0.552,-0.645,-0.752,-0.602,-0.461,-0.745,-0.902,-0.569,-0.562,-0.518,2
-0.402,-0.771,-0.821,-0.802,-0.708,-0.851,-0.928,-0.814,-0.671,-0.936,-1.015,-0.785,-0.735,-0.661,2
-0.193,-0.684,-0.646,-0.624,-0.53,-0.595,-0.735,-0.597,-0.476,-0.745,-0.928,-0.585,-0.598,-0.55,2
-0.22,-0.649,-0.584,-0.557,-0.606,-0.704,-0.735,-0.602,-0.425,-0.767,-0.918,-0.568,-0.527,-0.551,2
-0.26,-0.675,-0.783,-0.719,-0.668,-0.785,-0.834,-0.657,-0.433,-0.814,-0.883,-0.627,-0.603,-0.443,2
-0.582,-0.874,-0.737,-0.708,-0.65,-0.852,-0.743,-0.598,-0.413,-0.726,-0.842,-0.676,-0.643,-0.717,2
-0.543,-0.904,-0.81,-0.765,-0.648,-0.783,-0.851,-0.745,-0.592,-0.89,-0.997,-0.809,-0.79,-0.785,2
-0.426,-0.77,-0.932,-0.884,-0.716,-0.874,-1.018,-0.887,-0.637,-1.035,-1.022,-0.843,-0.78,-0.632,2
-0.496,-0.937,-0.847,-0.831,-0.822,-0.994,-0.839,-0.723,-0.604,-0.844,-1.036,-0.67,-0.652,-0.71,2
-0.568,-0.967,-0.891,-0.822,-0.747,-0.914,-0.972,-0.827,-0.656,-0.941,-1.029,-0.871,-0.819,-0.847,2
-0.321,-0.854,-0.73,-0.704,-0.655,-0.805,-0.79,-0.676,-0.508,-0.804,-1.004,-0.666,-0.622,-0.709,2
-0.271,-0.713,-0.715,-0.72,-0.472,-0.529,-0.849,-0.71,-0.525,-0.829,-0.907,-0.749,-0.741,-0.694,2
-0.467,-0.895,-0.733,-0.704,-0.717,-0.925,-0.752,-0.627,-0.478,-0.752,-0.938,-0.618,-0.58,-0.597,2
-0.225,-0.572,-0.484,-0.496,-0.307,-0.439,-0.583,-0.448,-0.435,-0.522,-0.745,-0.486,-0.456,-0.463,2
