@relation texture

@attribute A1 numeric
@attribute A2 numeric
@attribute A3 numeric
@attribute A9 numeric
@attribute A10 numeric
@attribute A11 numeric
@attribute A16 numeric
@attribute A20 numeric
@attribute A23 numeric
@attribute A24 numeric
@attribute A26 numeric
@attribute A29 numeric
@attribute A34 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-1.11,-0.659,-0.796,-0.41,-0.792,-1.11,-0.612,-0.74,-0.992,-0.765,-0.691,-0.763,-0.636,2
-1.113,-0.631,-0.794,-0.429,-0.793,-1.113,-0.609,-0.657,-1.041,-0.739,-0.58,-0.69,-0.689,2
-1.367,-1.009,-0.994,-0.787,-1.04,-1.367,-0.786,-0.949,-1.041,-0.9,-0.638,-0.771,-0.921,2
-1.083,-0.7,-0.731,-0.44,-0.695,-1.083,-0.546,-0.688,-0.894,-0.658,-0.445,-0.59,-0.624,2
-1.048,-0.637,-0.712,-0.442,-0.789,-1.048,-0.571,-0.75,-0.862,-0.577,-0.378,-0.525,-0.619,2
-1.014,-0.59,-0.719,-0.457,-0.78,-1.014,-0.567,-0.685,-1.012,-0.612,-0.512,-0.622,-0.599,2
-1.193,-0.727,-0.699,-0.505,-0.733,-1.193,-0.603,-0.725,-0.978,-0.781,-0.588,-0.661,-0.711,2
-0.855,-0.444,-0.55,-0.265,-0.534,-0.855,-0.422,-0.448,-0.793,-0.545,-0.47,-0.549,-0.525,2
-1.122,-0.653,-0.757,-0.467,-0.786,-1.122,-0.582,-0.663,-0.98,-0.755,-0.628,-0.722,-0.691,2
-1.13,-0.709,-0.671,-0.452,-0.665,-1.13,-0.666,-0.824,-0.929,-0.771,-0.6,-0.684,-0.645,2
-1.193,-0.779,-0.881,-0.588,-0.958,-1.193,-0.718,-0.904,-1.107,-0.853,-0.713,-0.828,-0.785,2
-1.28,-0.883,-0.883,-0.611,-0.915,-1.28,-0.648,-0.801,-1.002,-0.812,-0.59,-0.71,-0.793,2
-1.016,-0.587,-0.711,-0.372,-0.725,-1.016,-0.602,-0.766,-0.843,-0.519,-0.322,-0.494,-0.516,2
-1.331,-0.862,-0.761,-0.496,-0.779,-1.331,-0.662,-0.78,-0.992,-0.874,-0.63,-0.767,-0.784,2
-0.957,-0.548,-0.617,-0.344,-0.637,-0.957,-0.582,-0.725,-0.94,-0.618,-0.531,-0.619,-0.542,2
-1.111,-0.647,-0.653,-0.448,-0.713,-1.111,-0.612,-0.764,-0.981,-0.744,-0.595,-0.703,-0.67,2
-1.129,-0.766,-0.848,-0.578,-0.846,-1.129,-0.688,-0.844,-1.047,-0.725,-0.587,-0.71,-0.715,2
-1.265,-0.772,-0.636,-0.398,-0.644,-1.265,-0.648,-0.79,-0.944,-0.746,-0.472,-0.613,-0.675,2
-1.29,-0.885,-0.91,-0.651,-0.959,-1.29,-0.785,-0.966,-1.109,-0.975,-0.812,-0.909,-0.83,2
-1.026,-0.682,-0.797,-0.478,-0.769,-1.026,-0.662,-0.831,-0.951,-0.715,-0.629,-0.678,-0.652,2
-0.98,-0.461,-0.651,-0.275,-0.747,-0.98,-0.453,-0.523,-0.815,-0.485,-0.317,-0.425,-0.511,2
-1.357,-0.982,-0.953,-0.693,-0.985,-1.357,-0.744,-0.88,-1.042,-0.805,-0.525,-0.685,-0.825,2
-0.874,-0.655,-0.71,-0.548,-0.722,-0.874,-0.768,-0.912,-0.953,-0.615,-0.627,-0.682,-0.676,2
-1.224,-0.829,-0.88,-0.638,-0.937,-1.224,-0.708,-0.893,-1.085,-0.812,-0.646,-0.759,-0.766,2
-1.059,-0.669,-0.779,-0.478,-0.8,-1.059,-0.645,-0.794,-0.91,-0.676,-0.532,-0.631,-0.655,2
-1.165,-0.633,-0.604,-0.38,-0.695,-1.165,-0.631,-0.747,-1.036,-0.718,-0.535,-0.682,-0.651,2
-0.992,-0.599,-0.671,-0.339,-0.595,-0.992,-0.389,-0.501,-0.781,-0.528,-0.299,-0.425,-0.522,2
-1.29,-0.934,-0.959,-0.73,-0.989,-1.29,-0.778,-0.973,-1.027,-0.84,-0.605,-0.736,-0.766,2
-1.258,-0.777,-0.754,-0.453,-0.741,-1.258,-0.645,-0.77,-0.972,-0.785,-0.544,-0.674,-0.692,2
-1.191,-0.822,-0.862,-0.584,-0.856,-1.191,-0.604,-0.749,-0.977,-0.742,-0.514,-0.656,-0.745,2
-0.939,-0.46,-0.623,-0.402,-0.721,-0.939,-0.611,-0.7,-0.938,-0.591,-0.478,-0.6,-0.477,2
-1.228,-0.706,-0.716,-0.429,-0.746,-1.228,-0.629,-0.71,-0.952,-0.766,-0.575,-0.705,-0.678,2
-1.32,-1.033,-1.028,-0.834,-1.078,-1.32,-0.854,-1.068,-1.1,-0.954,-0.774,-0.884,-0.916,2
-0.978,-0.673,-0.892,-0.577,-0.895,-0.978,-0.627,-0.806,-0.775,-0.593,-0.448,-0.552,-0.612,2
-1.205,-0.856,-0.921,-0.592,-0.877,-1.205,-0.732,-0.888,-1.022,-0.822,-0.65,-0.774,-0.783,2
-1.121,-0.601,-0.613,-0.331,-0.643,-1.121,-0.552,-0.645,-0.915,-0.602,-0.461,-0.564,-0.562,2
-1.264,-0.891,-0.941,-0.682,-0.969,-1.264,-0.787,-0.977,-1.064,-0.88,-0.679,-0.802,-0.8,2
-1.164,-0.789,-0.849,-0.631,-0.887,-1.164,-0.695,-0.852,-1.037,-0.741,-0.552,-0.685,-0.74,2
-1.141,-0.799,-0.905,-0.635,-0.932,-1.141,-0.751,-0.937,-0.951,-0.755,-0.588,-0.696,-0.701,2
-1.163,-0.859,-0.901,-0.654,-0.929,-1.163,-0.642,-0.823,-0.926,-0.76,-0.572,-0.688,-0.754,2
-1.111,-0.667,-0.807,-0.554,-0.91,-1.111,-0.763,-0.942,-1.074,-0.74,-0.604,-0.747,-0.635,2
-0.971,-0.528,-0.695,-0.336,-0.679,-0.971,-0.534,-0.499,-0.856,-0.502,-0.371,-0.482,-0.552,2
-1.077,-0.628,-0.749,-0.411,-0.721,-1.077,-0.585,-0.627,-1.025,-0.649,-0.463,-0.594,-0.643,2
-1.111,-0.749,-0.907,-0.611,-0.937,-1.111,-0.822,-0.994,-1.079,-0.723,-0.604,-0.703,-0.652,2
-1.107,-0.649,-0.629,-0.395,-0.681,-1.107,-0.533,-0.673,-0.853,-0.7,-0.443,-0.595,-0.588,2
-1.021,-0.655,-0.812,-0.556,-0.895,-1.021,-0.717,-0.925,-0.931,-0.627,-0.478,-0.599,-0.58,2
-1.229,-0.881,-0.866,-0.634,-0.88,-1.229,-0.792,-0.976,-1.031,-0.889,-0.733,-0.814,-0.777,2
-1.213,-0.725,-0.685,-0.427,-0.693,-1.213,-0.648,-0.759,-0.947,-0.734,-0.554,-0.672,-0.676,2
-1.169,-0.804,-0.892,-0.593,-0.867,-1.169,-0.617,-0.759,-0.988,-0.787,-0.592,-0.701,-0.763,2
-1.184,-0.708,-0.822,-0.506,-0.882,-1.184,-0.682,-0.818,-1.046,-0.808,-0.654,-0.783,-0.724,2
-1.192,-0.767,-0.815,-0.513,-0.836,-1.192,-0.612,-0.727,-0.886,-0.669,-0.408,-0.575,-0.676,2
-1.136,-0.658,-0.796,-0.515,-0.947,-1.136,-0.736,-0.937,-1.04,-0.778,-0.639,-0.77,-0.642,2
-1.074,-0.629,-0.546,-0.29,-0.523,-1.074,-0.491,-0.611,-0.873,-0.678,-0.463,-0.584,-0.559,2
-0.611,-0.292,-0.494,-0.05,-0.347,-0.611,-0.414,-0.548,-0.666,-0.375,-0.404,-0.507,-0.362,2
-1.263,-0.856,-0.923,-0.654,-0.986,-1.263,-0.765,-0.97,-1.093,-0.863,-0.69,-0.814,-0.799,2
-1.067,-0.651,-0.738,-0.473,-0.754,-1.067,-0.704,-0.859,-1.012,-0.738,-0.604,-0.708,-0.662,2
-1.148,-0.689,-0.761,-0.42,-0.756,-1.148,-0.579,-0.676,-0.895,-0.685,-0.488,-0.617,-0.671,2
-1.3,-0.854,-0.965,-0.596,-0.964,-1.3,-0.821,-0.963,-1.106,-0.957,-0.789,-0.868,-0.792,2
-0.935,-0.623,-0.769,-0.463,-0.751,-0.935,-0.704,-0.887,-0.802,-0.622,-0.525,-0.603,-0.552,2
-1.055,-0.694,-0.784,-0.544,-0.87,-1.055,-0.731,-0.914,-0.892,-0.644,-0.54,-0.649,-0.656,2
-1.031,-0.619,-0.682,-0.442,-0.712,-1.031,-0.63,-0.778,-0.999,-0.677,-0.564,-0.659,-0.602,2
-0.929,-0.682,-0.776,-0.646,-0.879,-0.929,-0.71,-0.888,-0.888,-0.66,-0.588,-0.667,-0.618,2
-0.821,-0.504,-0.648,-0.282,-0.559,-0.821,-0.49,-0.636,-0.749,-0.553,-0.494,-0.593,-0.508,2
-1.181,-0.754,-0.736,-0.529,-0.78,-1.181,-0.658,-0.792,-0.94,-0.738,-0.554,-0.64,-0.687,2
-1.101,-0.621,-0.775,-0.411,-0.775,-1.101,-0.643,-0.725,-0.838,-0.568,-0.344,-0.504,-0.52,2
-1.165,-0.634,-0.628,-0.319,-0.625,-1.165,-0.625,-0.735,-0.944,-0.683,-0.555,-0.648,-0.593,2
-0.532,-0.244,-0.531,-0.106,-0.415,-0.532,-0.375,-0.553,-0.601,-0.278,-0.297,-0.417,-0.296,2
-0.889,-0.676,-0.764,-0.554,-0.726,-0.889,-0.725,-0.889,-0.86,-0.589,-0.548,-0.594,-0.625,2
-1.107,-0.754,-0.949,-0.639,-0.977,-1.107,-0.852,-1.038,-1.105,-0.749,-0.661,-0.738,-0.643,2
-1.135,-0.646,-0.754,-0.421,-0.805,-1.135,-0.609,-0.756,-0.903,-0.694,-0.537,-0.624,-0.632,2
-1.142,-0.747,-0.804,-0.497,-0.82,-1.142,-0.669,-0.86,-0.925,-0.689,-0.482,-0.641,-0.598,2
-1.119,-0.616,-0.785,-0.486,-0.874,-1.119,-0.64,-0.755,-0.983,-0.68,-0.536,-0.641,-0.625,2
-0.966,-0.558,-0.598,-0.342,-0.578,-0.966,-0.432,-0.514,-0.897,-0.649,-0.521,-0.604,-0.657,2
-1.152,-0.68,-0.841,-0.569,-0.962,-1.152,-0.731,-0.925,-1.128,-0.794,-0.639,-0.777,-0.671,2
-1.119,-0.723,-0.732,-0.437,-0.75,-1.119,-0.571,-0.712,-0.953,-0.709,-0.541,-0.654,-0.664,2
-1.287,-0.845,-0.927,-0.634,-0.971,-1.287,-0.809,-0.965,-1.16,-0.947,-0.786,-0.894,-0.861,2
-1.22,-0.887,-0.901,-0.684,-0.936,-1.22,-0.771,-0.95,-1.068,-0.899,-0.764,-0.84,-0.828,2
-1.116,-0.658,-0.702,-0.451,-0.809,-1.116,-0.68,-0.834,-0.87,-0.659,-0.489,-0.627,-0.635,2
-1.295,-0.905,-0.94,-0.63,-0.92,-1.295,-0.651,-0.743,-0.961,-0.755,-0.467,-0.631,-0.801,2
-1.168,-0.656,-0.691,-0.394,-0.692,-1.168,-0.653,-0.742,-0.962,-0.719,-0.451,-0.592,-0.623,2
-1.076,-0.61,-0.649,-0.361,-0.707,-1.076,-0.471,-0.526,-0.958,-0.69,-0.544,-0.651,-0.628,2
-1.058,-0.622,-0.708,-0.437,-0.775,-1.058,-0.659,-0.84,-1.056,-0.735,-0.599,-0.693,-0.647,2
-1.163,-0.762,-0.872,-0.598,-0.914,-1.163,-0.797,-0.976,-0.966,-0.856,-0.708,-0.781,-0.731,2
-1.237,-0.785,-0.807,-0.504,-0.822,-1.237,-0.652,-0.788,-0.922,-0.731,-0.467,-0.617,-0.679,2
-1.157,-0.803,-0.815,-0.643,-0.959,-1.157,-0.674,-0.805,-0.945,-0.647,-0.476,-0.603,-0.743,2
-1.239,-0.775,-0.888,-0.593,-0.96,-1.239,-0.748,-0.902,-1.121,-0.881,-0.725,-0.847,-0.793,2
-1.108,-0.722,-0.726,-0.41,-0.619,-1.108,-0.626,-0.692,-0.929,-0.658,-0.498,-0.622,-0.678,2
-1.015,-0.566,-0.657,-0.398,-0.701,-1.015,-0.606,-0.745,-0.944,-0.637,-0.492,-0.606,-0.564,2
-1.321,-0.831,-0.706,-0.464,-0.716,-1.321,-0.66,-0.81,-1.016,-0.881,-0.638,-0.748,-0.779,2
-1.218,-0.754,-0.854,-0.557,-0.924,-1.218,-0.709,-0.852,-1.095,-0.85,-0.693,-0.797,-0.777,2
-1.096,-0.71,-0.809,-0.489,-0.816,-1.096,-0.692,-0.875,-1.055,-0.713,-0.594,-0.701,-0.618,2
-1.042,-0.667,-0.845,-0.512,-0.817,-1.042,-0.591,-0.735,-0.768,-0.494,-0.307,-0.48,-0.576,2
-1.238,-0.818,-0.809,-0.557,-0.846,-1.238,-0.677,-0.846,-0.906,-0.667,-0.411,-0.571,-0.672,2
-1.364,-0.988,-0.985,-0.74,-1.001,-1.364,-0.756,-0.893,-0.985,-0.85,-0.573,-0.726,-0.83,2
-1.267,-0.924,-0.956,-0.762,-1.03,-1.267,-0.723,-0.882,-0.968,-0.77,-0.507,-0.657,-0.816,2
-1.322,-0.968,-1.022,-0.789,-1.071,-1.322,-0.897,-1.095,-1.106,-0.937,-0.752,-0.859,-0.844,2
-1.119,-0.748,-0.822,-0.522,-0.818,-1.119,-0.692,-0.854,-0.972,-0.676,-0.505,-0.64,-0.678,2
-1.176,-0.737,-0.717,-0.521,-0.792,-1.176,-0.663,-0.809,-1.042,-0.781,-0.604,-0.743,-0.708,2
-1.337,-0.854,-0.757,-0.565,-0.835,-1.337,-0.709,-0.862,-1.1,-0.962,-0.736,-0.849,-0.83,2
-1.203,-0.788,-0.756,-0.541,-0.755,-1.203,-0.665,-0.804,-1.012,-0.8,-0.643,-0.716,-0.733,2
-1.124,-0.692,-0.853,-0.477,-0.812,-1.124,-0.68,-0.824,-1.024,-0.77,-0.648,-0.74,-0.68,2
-1.213,-0.737,-0.843,-0.512,-0.852,-1.213,-0.635,-0.745,-0.937,-0.738,-0.519,-0.637,-0.713,2
-1.082,-0.649,-0.753,-0.443,-0.8,-1.082,-0.606,-0.76,-0.808,-0.553,-0.357,-0.51,-0.575,2
-0.919,-0.504,-0.726,-0.458,-0.819,-0.919,-0.665,-0.796,-0.899,-0.598,-0.534,-0.613,-0.572,2
-1.034,-0.635,-0.756,-0.447,-0.753,-1.034,-0.665,-0.853,-0.914,-0.544,-0.345,-0.536,-0.555,2
-1.117,-0.662,-0.764,-0.453,-0.789,-1.117,-0.631,-0.776,-0.937,-0.714,-0.568,-0.638,-0.654,2
-1.212,-0.813,-0.86,-0.538,-0.837,-1.212,-0.704,-0.84,-1.005,-0.718,-0.478,-0.644,-0.694,2
-1.241,-0.79,-0.817,-0.53,-0.85,-1.241,-0.671,-0.816,-0.915,-0.711,-0.462,-0.612,-0.675,2
-1.038,-0.752,-0.854,-0.609,-0.871,-1.038,-0.67,-0.87,-0.911,-0.624,-0.444,-0.572,-0.636,2
-0.596,-0.314,-0.573,-0.223,-0.511,-0.596,-0.452,-0.634,-0.63,-0.338,-0.349,-0.458,-0.33,2
-1.107,-0.796,-0.875,-0.592,-0.868,-1.107,-0.751,-0.929,-0.993,-0.683,-0.524,-0.666,-0.705,2
-1.002,-0.584,-0.753,-0.471,-0.815,-1.002,-0.506,-0.656,-0.953,-0.613,-0.515,-0.602,-0.597,2
-1.265,-0.759,-0.608,-0.446,-0.652,-1.265,-0.549,-0.639,-1.06,-0.883,-0.685,-0.791,-0.815,2
-0.968,-0.535,-0.618,-0.395,-0.693,-0.968,-0.577,-0.743,-0.987,-0.663,-0.522,-0.599,-0.574,2
-1.013,-0.483,-0.564,-0.33,-0.649,-1.013,-0.606,-0.704,-0.901,-0.602,-0.425,-0.575,-0.527,2
-1.032,-0.577,-0.767,-0.415,-0.772,-1.032,-0.597,-0.658,-0.866,-0.544,-0.393,-0.51,-0.541,2
-1.19,-0.862,-0.997,-0.688,-0.979,-1.19,-0.708,-0.863,-1.026,-0.814,-0.618,-0.79,-0.82,2
-1.061,-0.563,-0.568,-0.323,-0.618,-1.061,-0.402,-0.422,-0.915,-0.701,-0.544,-0.657,-0.703,2
-1.183,-0.826,-0.879,-0.621,-0.889,-1.183,-0.727,-0.91,-1.034,-0.743,-0.533,-0.678,-0.727,2
-1.224,-0.853,-0.879,-0.615,-0.91,-1.224,-0.622,-0.738,-0.937,-0.713,-0.457,-0.638,-0.758,2
-1.066,-0.672,-0.817,-0.573,-0.874,-1.066,-0.815,-1.001,-1.03,-0.719,-0.627,-0.725,-0.603,2
-1.281,-0.923,-0.861,-0.707,-0.981,-1.281,-0.669,-0.802,-0.978,-0.763,-0.545,-0.681,-0.837,2
-0.863,-0.565,-0.778,-0.446,-0.726,-0.863,-0.599,-0.773,-0.819,-0.586,-0.542,-0.636,-0.574,2
-0.984,-0.539,-0.794,-0.46,-0.848,-0.984,-0.721,-0.838,-0.913,-0.647,-0.54,-0.628,-0.6,2
-1.029,-0.561,-0.766,-0.421,-0.805,-1.029,-0.588,-0.646,-0.858,-0.529,-0.352,-0.481,-0.532,2
-1.101,-0.711,-0.704,-0.444,-0.692,-1.101,-0.541,-0.696,-0.898,-0.66,-0.421,-0.56,-0.625,2
-1.241,-0.688,-0.697,-0.397,-0.702,-1.241,-0.664,-0.756,-0.976,-0.711,-0.435,-0.596,-0.66,2
-1.24,-0.897,-0.925,-0.725,-0.979,-1.24,-0.754,-0.921,-1.078,-0.836,-0.645,-0.767,-0.826,2
-1.151,-0.573,-0.675,-0.32,-0.725,-1.151,-0.534,-0.478,-0.817,-0.53,-0.34,-0.472,-0.559,2
-1.218,-0.885,-0.956,-0.713,-1.005,-1.218,-0.834,-1.029,-1.092,-0.86,-0.674,-0.811,-0.776,2
-1.01,-0.674,-0.891,-0.569,-0.912,-1.01,-0.634,-0.806,-0.789,-0.601,-0.423,-0.541,-0.61,2
-1.291,-0.943,-0.979,-0.755,-1.033,-1.291,-0.877,-1.077,-1.086,-0.908,-0.732,-0.851,-0.818,2
-1.074,-0.697,-0.846,-0.508,-0.843,-1.074,-0.727,-0.917,-1.013,-0.712,-0.574,-0.675,-0.6,2
-1.088,-0.633,-0.762,-0.481,-0.807,-1.088,-0.544,-0.627,-0.984,-0.723,-0.619,-0.708,-0.692,2
-1.144,-0.568,-0.591,-0.256,-0.558,-1.144,-0.632,-0.742,-0.841,-0.599,-0.407,-0.542,-0.549,2
-1.101,-0.77,-0.835,-0.541,-0.817,-1.101,-0.733,-0.917,-0.98,-0.669,-0.508,-0.651,-0.661,2
-1.331,-0.859,-0.76,-0.531,-0.77,-1.331,-0.716,-0.874,-1.02,-0.887,-0.637,-0.757,-0.78,2
-1.098,-0.802,-0.868,-0.617,-0.867,-1.098,-0.763,-0.959,-1.006,-0.663,-0.506,-0.628,-0.674,2
-1.052,-0.599,-0.818,-0.432,-0.86,-1.052,-0.559,-0.717,-1.023,-0.727,-0.624,-0.694,-0.662,2
-1.306,-0.712,-0.7,-0.42,-0.75,-1.306,-0.651,-0.671,-1.03,-0.797,-0.531,-0.679,-0.7,2
-0.981,-0.631,-0.843,-0.481,-0.843,-0.981,-0.656,-0.844,-0.975,-0.636,-0.562,-0.65,-0.586,2
-1.405,-1.046,-1.013,-0.792,-1.042,-1.405,-0.78,-0.921,-1.067,-0.855,-0.571,-0.732,-0.906,2
-1.012,-0.572,-0.65,-0.344,-0.685,-1.012,-0.423,-0.505,-0.956,-0.682,-0.549,-0.637,-0.612,2
-1.109,-0.586,-0.563,-0.326,-0.643,-1.109,-0.569,-0.675,-0.977,-0.638,-0.469,-0.617,-0.609,2
-1.183,-0.676,-0.687,-0.397,-0.69,-1.183,-0.67,-0.79,-0.884,-0.681,-0.471,-0.601,-0.632,2
-1.258,-0.814,-0.707,-0.515,-0.706,-1.258,-0.752,-0.913,-1.057,-0.914,-0.715,-0.801,-0.77,2
-1.102,-0.586,-0.69,-0.319,-0.652,-1.102,-0.496,-0.522,-0.868,-0.571,-0.4,-0.507,-0.585,2
-1.322,-0.849,-0.734,-0.509,-0.758,-1.322,-0.697,-0.855,-1.009,-0.873,-0.618,-0.736,-0.762,2
-1.265,-0.643,-0.674,-0.376,-0.715,-1.265,-0.569,-0.59,-0.933,-0.706,-0.413,-0.579,-0.652,2
-1.351,-0.782,-0.672,-0.434,-0.711,-1.351,-0.658,-0.784,-1.011,-0.861,-0.586,-0.724,-0.752,2
-0.805,-0.606,-0.819,-0.587,-0.79,-0.805,-0.733,-0.88,-0.886,-0.569,-0.577,-0.639,-0.58,2
-1.293,-0.808,-0.799,-0.493,-0.825,-1.293,-0.671,-0.79,-1.029,-0.862,-0.653,-0.765,-0.776,2
-1.04,-0.566,-0.65,-0.33,-0.684,-1.04,-0.53,-0.595,-0.908,-0.597,-0.476,-0.588,-0.598,2
-1.222,-0.744,-0.692,-0.454,-0.753,-1.222,-0.604,-0.747,-0.965,-0.809,-0.558,-0.71,-0.713,2
-1.194,-0.712,-0.639,-0.397,-0.656,-1.194,-0.574,-0.672,-0.94,-0.718,-0.465,-0.581,-0.661,2
-1.231,-0.659,-0.703,-0.389,-0.713,-1.231,-0.559,-0.59,-0.929,-0.745,-0.49,-0.634,-0.679,2
-1.083,-0.663,-0.551,-0.357,-0.542,-1.083,-0.558,-0.645,-0.946,-0.703,-0.511,-0.639,-0.662,2
-1.065,-0.703,-0.911,-0.624,-0.97,-1.065,-0.761,-0.954,-1.011,-0.724,-0.659,-0.724,-0.638,2
-1.191,-0.78,-0.781,-0.508,-0.779,-1.191,-0.606,-0.753,-0.91,-0.744,-0.521,-0.643,-0.661,2
-1.021,-0.664,-0.747,-0.477,-0.758,-1.021,-0.618,-0.807,-0.939,-0.687,-0.56,-0.632,-0.647,2
-0.985,-0.629,-0.857,-0.511,-0.878,-0.985,-0.716,-0.93,-0.98,-0.637,-0.578,-0.674,-0.576,2
-1.1,-0.616,-0.618,-0.401,-0.673,-1.1,-0.614,-0.75,-0.965,-0.69,-0.539,-0.666,-0.63,2
-0.99,-0.521,-0.682,-0.312,-0.662,-0.99,-0.486,-0.396,-0.839,-0.499,-0.359,-0.458,-0.561,2
-0.942,-0.496,-0.66,-0.355,-0.711,-0.942,-0.494,-0.632,-0.802,-0.563,-0.478,-0.556,-0.523,2
-1.422,-1.096,-1.064,-0.869,-1.107,-1.422,-0.818,-0.978,-1.084,-0.931,-0.649,-0.789,-0.958,2
-1.035,-0.526,-0.811,-0.444,-0.933,-1.035,-0.583,-0.667,-0.857,-0.506,-0.331,-0.462,-0.553,2
-0.904,-0.552,-0.654,-0.396,-0.684,-0.904,-0.64,-0.834,-0.953,-0.619,-0.525,-0.609,-0.56,2
-1.225,-0.768,-0.821,-0.497,-0.819,-1.225,-0.635,-0.763,-0.901,-0.713,-0.451,-0.603,-0.653,2
-1.219,-0.858,-0.896,-0.628,-0.903,-1.219,-0.748,-0.913,-1.012,-0.814,-0.618,-0.755,-0.79,2
-1.126,-0.744,-0.863,-0.538,-0.839,-1.126,-0.716,-0.876,-1.006,-0.675,-0.511,-0.682,-0.676,2
-0.993,-0.705,-0.91,-0.603,-0.902,-0.993,-0.599,-0.769,-0.77,-0.598,-0.421,-0.517,-0.637,2
-1.131,-0.67,-0.673,-0.365,-0.67,-1.131,-0.677,-0.808,-0.861,-0.647,-0.428,-0.552,-0.606,2
-1.252,-0.74,-0.663,-0.368,-0.663,-1.252,-0.467,-0.507,-0.917,-0.759,-0.483,-0.615,-0.75,2
-1.186,-0.675,-0.689,-0.458,-0.779,-1.186,-0.674,-0.807,-0.94,-0.718,-0.55,-0.653,-0.647,2
-1.241,-0.796,-0.752,-0.555,-0.805,-1.241,-0.697,-0.863,-1.044,-0.815,-0.615,-0.747,-0.756,2
-1.175,-0.609,-0.567,-0.293,-0.584,-1.175,-0.417,-0.375,-0.867,-0.724,-0.488,-0.609,-0.762,2
-1.053,-0.686,-0.816,-0.551,-0.873,-1.053,-0.575,-0.761,-0.796,-0.532,-0.299,-0.469,-0.591,2
-1.07,-0.618,-0.664,-0.406,-0.697,-1.07,-0.557,-0.601,-0.958,-0.659,-0.468,-0.608,-0.685,2
-1.031,-0.588,-0.823,-0.462,-0.902,-1.031,-0.623,-0.811,-1.026,-0.686,-0.588,-0.68,-0.581,2
-1.18,-0.754,-0.683,-0.467,-0.673,-1.18,-0.663,-0.794,-0.92,-0.752,-0.536,-0.676,-0.674,2
-1.035,-0.753,-0.847,-0.626,-0.874,-1.035,-0.65,-0.852,-0.867,-0.598,-0.413,-0.536,-0.643,2
