@relation texture

@attribute A1 numeric
@attribute A4 numeric
@attribute A6 numeric
@attribute A8 numeric
@attribute A10 numeric
@attribute A12 numeric
@attribute A13 numeric
@attribute A16 numeric
@attribute A21 numeric
@attribute A23 numeric
@attribute A26 numeric
@attribute A29 numeric
@attribute A33 numeric
@attribute A37 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-1.147,-0.515,-0.311,-0.551,-0.847,-0.756,-0.6,-0.593,-1.147,-0.96,-0.511,-0.642,-0.446,-0.803,2
-1.288,-0.768,-0.495,-0.69,-0.863,-0.879,-0.725,-0.634,-1.288,-0.921,-0.444,-0.605,-0.715,-0.986,2
-1.171,-0.622,-0.467,-0.634,-0.884,-0.825,-0.662,-0.627,-1.171,-0.86,-0.398,-0.561,-0.569,-0.86,2
-1.165,-0.447,-0.246,-0.432,-0.625,-0.762,-0.613,-0.625,-1.165,-0.944,-0.555,-0.648,-0.416,-0.758,2
-1.241,-0.514,-0.282,-0.485,-0.702,-0.816,-0.721,-0.664,-1.241,-0.976,-0.435,-0.596,-0.465,-0.81,2
-1.173,-0.678,-0.498,-0.669,-0.948,-0.866,-0.855,-0.781,-1.173,-1.072,-0.607,-0.753,-0.649,-0.903,2
-0.99,-0.291,-0.199,-0.425,-0.662,-0.528,-0.278,-0.486,-0.99,-0.839,-0.359,-0.458,-0.388,-0.732,2
-1.037,-0.532,-0.356,-0.464,-0.75,-0.72,-0.621,-0.654,-1.037,-0.925,-0.626,-0.683,-0.552,-0.816,2
-1.32,-0.797,-0.521,-0.724,-0.91,-0.92,-0.839,-0.714,-1.32,-1.026,-0.524,-0.673,-0.738,-0.979,2
-1.199,-0.444,-0.184,-0.367,-0.516,-0.763,-0.565,-0.61,-1.199,-0.895,-0.44,-0.57,-0.273,-0.746,2
-1.04,-0.426,-0.193,-0.394,-0.684,-0.646,-0.436,-0.53,-1.04,-0.908,-0.476,-0.588,-0.381,-0.773,2
-1.246,-0.764,-0.548,-0.713,-0.921,-0.861,-0.659,-0.64,-1.246,-0.943,-0.507,-0.655,-0.654,-0.976,2
-0.966,-0.414,-0.309,-0.378,-0.578,-0.611,-0.372,-0.432,-0.966,-0.897,-0.521,-0.604,-0.481,-0.84,2
-1.1,-0.617,-0.431,-0.578,-0.84,-0.803,-0.734,-0.669,-1.1,-1.019,-0.614,-0.705,-0.631,-0.849,2
-1.157,-0.682,-0.52,-0.674,-0.959,-0.791,-0.722,-0.674,-1.157,-0.945,-0.476,-0.603,-0.547,-0.903,2
-1.265,-0.597,-0.334,-0.549,-0.652,-0.879,-0.563,-0.549,-1.265,-1.06,-0.685,-0.791,-0.524,-0.966,2
-1.22,-0.787,-0.587,-0.735,-0.936,-0.925,-0.808,-0.771,-1.22,-1.068,-0.764,-0.84,-0.706,-0.979,2
-1.098,-0.534,-0.35,-0.534,-0.762,-0.737,-0.636,-0.576,-1.098,-0.899,-0.551,-0.628,-0.558,-0.793,2
-1.24,-0.795,-0.621,-0.766,-0.979,-0.908,-0.833,-0.754,-1.24,-1.078,-0.645,-0.767,-0.803,-0.976,2
-1.148,-0.634,-0.462,-0.675,-0.984,-0.804,-0.797,-0.747,-1.148,-1.074,-0.727,-0.813,-0.739,-0.966,2
-0.989,-0.431,-0.331,-0.458,-0.689,-0.689,-0.559,-0.604,-0.989,-0.969,-0.56,-0.627,-0.283,-0.716,2
-1.154,-0.538,-0.311,-0.497,-0.732,-0.727,-0.584,-0.575,-1.154,-0.907,-0.402,-0.535,-0.526,-0.814,2
-1.124,-0.474,-0.324,-0.505,-0.831,-0.698,-0.55,-0.554,-1.124,-0.821,-0.328,-0.479,-0.413,-0.749,2
-1.131,-0.453,-0.295,-0.511,-0.814,-0.714,-0.558,-0.614,-1.131,-0.893,-0.438,-0.565,-0.382,-0.74,2
-1.194,-0.554,-0.311,-0.477,-0.656,-0.776,-0.61,-0.574,-1.194,-0.94,-0.465,-0.581,-0.519,-0.819,2
-0.821,-0.333,-0.227,-0.369,-0.559,-0.558,-0.581,-0.49,-0.821,-0.749,-0.494,-0.593,-0.514,-0.708,2
-1.208,-0.609,-0.375,-0.614,-0.864,-0.841,-0.787,-0.675,-1.208,-0.912,-0.388,-0.578,-0.457,-0.771,2
-1.083,-0.57,-0.343,-0.514,-0.695,-0.761,-0.592,-0.546,-1.083,-0.894,-0.445,-0.59,-0.468,-0.799,2
-1.158,-0.591,-0.393,-0.544,-0.735,-0.778,-0.596,-0.588,-1.158,-0.947,-0.587,-0.66,-0.498,-0.903,2
-1.055,-0.573,-0.436,-0.585,-0.87,-0.737,-0.713,-0.731,-1.055,-0.892,-0.54,-0.649,-0.528,-0.826,2
-1.074,-0.453,-0.291,-0.451,-0.683,-0.678,-0.493,-0.56,-1.074,-0.939,-0.484,-0.573,-0.385,-0.759,2
-1.029,-0.391,-0.282,-0.49,-0.805,-0.642,-0.521,-0.588,-1.029,-0.858,-0.352,-0.481,-0.377,-0.687,2
-0.966,-0.489,-0.434,-0.498,-0.833,-0.695,-0.716,-0.715,-0.966,-0.9,-0.521,-0.625,-0.429,-0.702,2
-1.265,-0.791,-0.577,-0.732,-0.951,-0.994,-0.935,-0.839,-1.265,-1.074,-0.754,-0.832,-0.672,-0.945,2
-1.099,-0.608,-0.464,-0.607,-0.904,-0.856,-0.859,-0.791,-1.099,-1.077,-0.573,-0.662,-0.633,-0.773,2
-1.151,-0.518,-0.322,-0.449,-0.621,-0.756,-0.578,-0.607,-1.151,-1.009,-0.649,-0.756,-0.494,-0.848,2
-1.181,-0.611,-0.413,-0.58,-0.78,-0.808,-0.667,-0.658,-1.181,-0.94,-0.554,-0.64,-0.523,-0.852,2
-1,-0.539,-0.471,-0.577,-0.894,-0.697,-0.722,-0.633,-1,-0.782,-0.473,-0.576,-0.602,-0.742,2
-1.07,-0.63,-0.544,-0.609,-0.821,-0.808,-0.831,-0.819,-1.07,-0.986,-0.632,-0.727,-0.507,-0.825,2
-1.05,-0.416,-0.28,-0.459,-0.784,-0.661,-0.585,-0.579,-1.05,-0.801,-0.251,-0.427,-0.242,-0.668,2
-1.101,-0.46,-0.33,-0.503,-0.775,-0.745,-0.639,-0.643,-1.101,-0.838,-0.344,-0.504,-0.318,-0.679,2
-1.329,-0.734,-0.409,-0.641,-0.79,-0.886,-0.678,-0.616,-1.329,-1,-0.589,-0.724,-0.666,-0.996,2
-0.996,-0.439,-0.291,-0.382,-0.566,-0.645,-0.37,-0.412,-0.996,-0.917,-0.546,-0.629,-0.474,-0.85,2
-1.235,-0.631,-0.403,-0.597,-0.782,-0.847,-0.689,-0.661,-1.235,-0.929,-0.402,-0.58,-0.573,-0.829,2
-1.104,-0.511,-0.279,-0.517,-0.773,-0.746,-0.584,-0.556,-1.104,-0.943,-0.632,-0.709,-0.553,-0.828,2
-1.362,-0.713,-0.415,-0.676,-0.931,-0.892,-0.855,-0.738,-1.362,-1.078,-0.725,-0.838,-0.715,-1.018,2
-1.107,-0.43,-0.31,-0.451,-0.673,-0.724,-0.565,-0.57,-1.107,-0.964,-0.57,-0.668,-0.455,-0.824,2
-1.212,-0.656,-0.427,-0.628,-0.837,-0.841,-0.791,-0.704,-1.212,-1.005,-0.478,-0.644,-0.571,-0.866,2
-1.192,-0.699,-0.522,-0.698,-0.915,-0.854,-0.873,-0.736,-1.192,-1.007,-0.615,-0.758,-0.718,-0.95,2
-1.162,-0.589,-0.423,-0.585,-0.728,-0.802,-0.599,-0.676,-1.162,-0.979,-0.528,-0.654,-0.595,-0.869,2
-1.229,-0.758,-0.545,-0.689,-0.88,-0.961,-0.897,-0.792,-1.229,-1.031,-0.733,-0.814,-0.688,-0.93,2
-1.006,-0.593,-0.504,-0.599,-0.845,-0.733,-0.609,-0.61,-1.006,-0.822,-0.403,-0.533,-0.53,-0.753,2
-1.238,-0.652,-0.45,-0.622,-0.846,-0.873,-0.713,-0.677,-1.238,-0.906,-0.411,-0.571,-0.542,-0.835,2
-1.087,-0.54,-0.41,-0.483,-0.68,-0.728,-0.493,-0.566,-1.087,-0.956,-0.591,-0.675,-0.497,-0.901,2
-1.153,-0.37,-0.154,-0.339,-0.523,-0.765,-0.616,-0.598,-1.153,-0.874,-0.439,-0.588,-0.285,-0.703,2
-1.172,-0.694,-0.501,-0.646,-0.891,-0.831,-0.742,-0.654,-1.172,-1.04,-0.633,-0.749,-0.676,-0.912,2
-1.145,-0.448,-0.206,-0.411,-0.684,-0.707,-0.644,-0.595,-1.145,-0.986,-0.485,-0.638,-0.57,-0.8,2
-1.192,-0.569,-0.376,-0.577,-0.857,-0.771,-0.667,-0.62,-1.192,-0.899,-0.438,-0.59,-0.574,-0.819,2
-0.991,-0.444,-0.35,-0.499,-0.733,-0.623,-0.607,-0.604,-0.991,-0.954,-0.492,-0.617,-0.513,-0.754,2
-1.144,-0.4,-0.178,-0.356,-0.558,-0.746,-0.617,-0.632,-1.144,-0.841,-0.407,-0.542,-0.252,-0.678,2
-1.183,-0.515,-0.291,-0.478,-0.69,-0.786,-0.685,-0.67,-1.183,-0.884,-0.471,-0.601,-0.401,-0.788,2
-0.855,-0.286,-0.209,-0.338,-0.534,-0.515,-0.283,-0.422,-0.855,-0.793,-0.47,-0.549,-0.407,-0.708,2
-0.977,-0.481,-0.365,-0.497,-0.722,-0.638,-0.475,-0.455,-0.977,-0.821,-0.31,-0.468,-0.346,-0.691,2
-1.172,-0.503,-0.278,-0.477,-0.716,-0.737,-0.56,-0.61,-1.172,-0.927,-0.526,-0.668,-0.449,-0.829,2
-1.193,-0.585,-0.412,-0.544,-0.733,-0.803,-0.621,-0.603,-1.193,-0.978,-0.588,-0.661,-0.469,-0.883,2
-1.19,-0.729,-0.605,-0.753,-0.979,-0.843,-0.825,-0.708,-1.19,-1.026,-0.618,-0.79,-0.779,-0.997,2
-1.013,-0.339,-0.22,-0.384,-0.649,-0.584,-0.577,-0.606,-1.013,-0.901,-0.425,-0.575,-0.433,-0.692,2
-1.189,-0.63,-0.439,-0.613,-0.85,-0.822,-0.659,-0.626,-1.189,-0.861,-0.355,-0.524,-0.51,-0.803,2
-0.748,-0.31,-0.225,-0.35,-0.572,-0.484,-0.168,-0.307,-0.748,-0.74,-0.435,-0.497,-0.3,-0.625,2
-1.038,-0.411,-0.306,-0.435,-0.655,-0.64,-0.454,-0.571,-1.038,-0.915,-0.585,-0.654,-0.495,-0.81,2
-1.021,-0.51,-0.385,-0.515,-0.758,-0.742,-0.635,-0.618,-1.021,-0.939,-0.56,-0.632,-0.444,-0.836,2
-1.033,-0.442,-0.294,-0.531,-0.83,-0.69,-0.663,-0.644,-1.033,-0.868,-0.379,-0.52,-0.346,-0.697,2
-1.152,-0.71,-0.543,-0.673,-0.904,-0.81,-0.676,-0.648,-1.152,-0.917,-0.592,-0.709,-0.62,-0.962,2
-1.101,-0.561,-0.333,-0.499,-0.736,-0.774,-0.655,-0.665,-1.101,-0.998,-0.641,-0.713,-0.454,-0.856,2
-0.904,-0.407,-0.335,-0.418,-0.684,-0.669,-0.579,-0.64,-0.904,-0.953,-0.525,-0.609,-0.352,-0.725,2
-1.199,-0.772,-0.611,-0.736,-0.936,-0.904,-0.841,-0.764,-1.199,-1.058,-0.702,-0.804,-0.647,-0.974,2
-1.087,-0.584,-0.404,-0.544,-0.793,-0.797,-0.732,-0.689,-1.087,-1.062,-0.603,-0.713,-0.553,-0.831,2
-1.192,-0.595,-0.406,-0.589,-0.836,-0.815,-0.66,-0.612,-1.192,-0.886,-0.408,-0.575,-0.499,-0.856,2
-1.228,-0.514,-0.285,-0.497,-0.746,-0.789,-0.604,-0.629,-1.228,-0.952,-0.575,-0.705,-0.449,-0.846,2
-1.24,-0.79,-0.598,-0.772,-1,-0.924,-0.861,-0.766,-1.24,-1.094,-0.625,-0.749,-0.79,-0.945,2
-1.058,-0.473,-0.331,-0.486,-0.775,-0.741,-0.655,-0.659,-1.058,-1.056,-0.599,-0.693,-0.412,-0.804,2
-1.017,-0.35,-0.19,-0.344,-0.626,-0.648,-0.519,-0.518,-1.017,-0.954,-0.565,-0.656,-0.409,-0.778,2
-1.258,-0.601,-0.373,-0.559,-0.741,-0.89,-0.694,-0.645,-1.258,-0.972,-0.544,-0.674,-0.47,-0.862,2
-1.044,-0.437,-0.25,-0.478,-0.774,-0.708,-0.693,-0.625,-1.044,-0.971,-0.555,-0.696,-0.548,-0.756,2
-1.114,-0.72,-0.576,-0.704,-0.954,-0.766,-0.833,-0.769,-1.114,-1.008,-0.565,-0.682,-0.751,-0.925,2
-1.151,-0.558,-0.386,-0.537,-0.835,-0.762,-0.652,-0.601,-1.151,-1.036,-0.682,-0.768,-0.582,-0.887,2
-1.094,-0.487,-0.309,-0.468,-0.663,-0.717,-0.596,-0.559,-1.094,-0.892,-0.471,-0.551,-0.348,-0.787,2
-1.055,-0.462,-0.336,-0.483,-0.704,-0.686,-0.596,-0.577,-1.055,-0.873,-0.423,-0.526,-0.339,-0.749,2
-1.355,-0.646,-0.351,-0.597,-0.821,-0.877,-0.67,-0.657,-1.355,-1.027,-0.649,-0.791,-0.588,-0.968,2
-1.192,-0.417,-0.167,-0.311,-0.456,-0.78,-0.602,-0.633,-1.192,-0.861,-0.463,-0.59,-0.31,-0.714,2
-1.121,-0.476,-0.2,-0.489,-0.764,-0.706,-0.542,-0.525,-1.121,-1.004,-0.599,-0.72,-0.616,-0.891,2
-0.992,-0.467,-0.266,-0.431,-0.595,-0.644,-0.439,-0.389,-0.992,-0.781,-0.299,-0.425,-0.339,-0.688,2
-1.114,-0.65,-0.509,-0.671,-0.989,-0.804,-0.753,-0.735,-1.114,-0.947,-0.533,-0.642,-0.638,-0.814,2
-1.213,-0.574,-0.412,-0.599,-0.852,-0.802,-0.678,-0.635,-1.213,-0.937,-0.519,-0.637,-0.566,-0.89,2
-1.231,-0.49,-0.253,-0.501,-0.713,-0.754,-0.534,-0.559,-1.231,-0.929,-0.49,-0.634,-0.488,-0.852,2
-1.214,-0.474,-0.186,-0.396,-0.644,-0.664,-0.366,-0.447,-1.214,-0.87,-0.462,-0.605,-0.481,-0.884,2
-1.246,-0.707,-0.472,-0.68,-0.92,-0.859,-0.663,-0.607,-1.246,-0.962,-0.512,-0.671,-0.634,-0.941,2
-1.239,-0.753,-0.537,-0.704,-0.93,-0.947,-0.9,-0.79,-1.239,-1.049,-0.632,-0.74,-0.675,-0.894,2
-0.993,-0.595,-0.56,-0.64,-0.902,-0.691,-0.689,-0.599,-0.993,-0.77,-0.421,-0.517,-0.632,-0.801,2
-1.032,-0.382,-0.299,-0.442,-0.623,-0.662,-0.55,-0.57,-1.032,-0.907,-0.599,-0.671,-0.414,-0.792,2
-1.141,-0.689,-0.561,-0.669,-0.932,-0.861,-0.853,-0.751,-1.141,-0.951,-0.588,-0.696,-0.707,-0.862,2
-1.381,-0.908,-0.664,-0.85,-1.026,-1.065,-0.936,-0.839,-1.381,-1.082,-0.682,-0.804,-0.772,-1.028,2
-1.035,-0.653,-0.582,-0.663,-0.874,-0.737,-0.674,-0.65,-1.035,-0.867,-0.413,-0.536,-0.589,-0.821,2
-1.235,-0.638,-0.435,-0.615,-0.891,-0.865,-0.759,-0.689,-1.235,-0.903,-0.447,-0.599,-0.546,-0.837,2
-1.108,-0.536,-0.329,-0.472,-0.58,-0.731,-0.612,-0.606,-1.108,-0.899,-0.526,-0.652,-0.469,-0.831,2
-1.151,-0.475,-0.301,-0.497,-0.812,-0.74,-0.645,-0.6,-1.151,-0.864,-0.317,-0.483,-0.436,-0.73,2
-1.173,-0.577,-0.383,-0.589,-0.782,-0.811,-0.643,-0.645,-1.173,-0.98,-0.484,-0.621,-0.504,-0.854,2
-1.224,-0.715,-0.505,-0.685,-0.91,-0.834,-0.702,-0.622,-1.224,-0.937,-0.457,-0.638,-0.622,-0.936,2
-1.094,-0.693,-0.618,-0.706,-0.904,-0.8,-0.727,-0.735,-1.094,-0.927,-0.45,-0.618,-0.614,-0.823,2
-1.264,-0.756,-0.57,-0.743,-0.969,-0.938,-0.892,-0.787,-1.264,-1.064,-0.679,-0.802,-0.762,-0.959,2
-1.222,-0.581,-0.328,-0.541,-0.753,-0.829,-0.655,-0.604,-1.222,-0.965,-0.558,-0.71,-0.624,-0.86,2
-1.111,-0.553,-0.436,-0.578,-0.91,-0.796,-0.852,-0.763,-1.111,-1.074,-0.604,-0.747,-0.539,-0.796,2
-1.037,-0.504,-0.371,-0.575,-0.969,-0.719,-0.647,-0.646,-1.037,-1.009,-0.627,-0.702,-0.631,-0.815,2
-1.021,-0.552,-0.467,-0.562,-0.895,-0.733,-0.746,-0.717,-1.021,-0.931,-0.478,-0.599,-0.513,-0.736,2
-1.223,-0.639,-0.412,-0.629,-0.868,-0.879,-0.747,-0.718,-1.223,-0.987,-0.566,-0.7,-0.555,-0.871,2
-1.043,-0.56,-0.417,-0.508,-0.676,-0.741,-0.648,-0.653,-1.043,-0.879,-0.562,-0.644,-0.459,-0.804,2
-1.113,-0.618,-0.453,-0.635,-0.956,-0.809,-0.754,-0.716,-1.113,-1.02,-0.546,-0.657,-0.653,-0.801,2
-1.193,-0.663,-0.452,-0.64,-0.958,-0.803,-0.788,-0.718,-1.193,-1.107,-0.713,-0.828,-0.718,-0.946,2
-1.331,-0.689,-0.361,-0.6,-0.779,-0.914,-0.712,-0.662,-1.331,-0.992,-0.63,-0.767,-0.571,-0.952,2
-1.061,-0.409,-0.193,-0.422,-0.618,-0.634,-0.27,-0.402,-1.061,-0.915,-0.544,-0.657,-0.431,-0.884,2
-0.984,-0.434,-0.36,-0.492,-0.848,-0.665,-0.729,-0.721,-0.984,-0.913,-0.54,-0.628,-0.499,-0.751,2
-1.13,-0.594,-0.461,-0.577,-0.883,-0.822,-0.826,-0.786,-1.13,-1.08,-0.633,-0.75,-0.58,-0.812,2
-1.295,-0.759,-0.513,-0.71,-0.92,-0.874,-0.738,-0.651,-1.295,-0.961,-0.467,-0.631,-0.725,-0.977,2
-1.173,-0.594,-0.401,-0.569,-0.829,-0.813,-0.696,-0.68,-1.173,-1.058,-0.702,-0.791,-0.562,-0.896,2
-1.016,-0.435,-0.278,-0.446,-0.725,-0.687,-0.614,-0.602,-1.016,-0.843,-0.322,-0.494,-0.288,-0.671,2
-1.172,-0.567,-0.386,-0.583,-0.778,-0.797,-0.614,-0.615,-1.172,-0.932,-0.347,-0.514,-0.499,-0.785,2
-1.065,-0.604,-0.512,-0.645,-0.97,-0.803,-0.777,-0.761,-1.065,-1.011,-0.659,-0.724,-0.68,-0.794,2
-1.117,-0.521,-0.34,-0.518,-0.789,-0.754,-0.669,-0.631,-1.117,-0.937,-0.568,-0.638,-0.485,-0.821,2
-1.111,-0.497,-0.308,-0.501,-0.713,-0.733,-0.665,-0.612,-1.111,-0.981,-0.595,-0.703,-0.584,-0.835,2
-1.201,-0.595,-0.391,-0.568,-0.765,-0.818,-0.666,-0.671,-1.201,-0.987,-0.443,-0.593,-0.451,-0.804,2
-1.107,-0.492,-0.298,-0.478,-0.681,-0.718,-0.533,-0.533,-1.107,-0.853,-0.443,-0.595,-0.445,-0.746,2
-1.375,-0.885,-0.643,-0.838,-1.021,-0.994,-0.813,-0.767,-1.375,-1.021,-0.587,-0.733,-0.81,-1.072,2
-1.186,-0.533,-0.335,-0.509,-0.779,-0.761,-0.671,-0.674,-1.186,-0.94,-0.55,-0.653,-0.512,-0.809,2
-1.152,-0.568,-0.446,-0.599,-0.962,-0.827,-0.819,-0.731,-1.152,-1.128,-0.639,-0.777,-0.538,-0.825,2
-1.01,-0.389,-0.223,-0.31,-0.497,-0.676,-0.41,-0.425,-1.01,-0.933,-0.619,-0.678,-0.38,-0.781,2
-1.091,-0.604,-0.42,-0.567,-0.883,-0.763,-0.669,-0.627,-1.091,-0.915,-0.515,-0.61,-0.648,-0.841,2
-1.191,-0.602,-0.402,-0.582,-0.771,-0.821,-0.694,-0.708,-1.191,-1.02,-0.671,-0.771,-0.546,-0.899,2
-1.199,-0.735,-0.52,-0.675,-0.892,-0.905,-0.836,-0.741,-1.199,-1.081,-0.675,-0.769,-0.69,-0.95,2
-1.128,-0.395,-0.116,-0.346,-0.551,-0.619,-0.197,-0.356,-1.128,-0.844,-0.419,-0.566,-0.39,-0.862,2
-1.117,-0.658,-0.521,-0.648,-0.926,-0.765,-0.659,-0.666,-1.117,-0.988,-0.553,-0.659,-0.545,-0.914,2
-1.126,-0.462,-0.339,-0.468,-0.66,-0.779,-0.589,-0.588,-1.126,-0.988,-0.629,-0.698,-0.482,-0.847,2
-1.02,-0.446,-0.317,-0.489,-0.765,-0.655,-0.563,-0.565,-1.02,-0.825,-0.351,-0.468,-0.303,-0.714,2
-1.306,-0.519,-0.268,-0.524,-0.75,-0.805,-0.657,-0.651,-1.306,-1.03,-0.531,-0.679,-0.568,-0.85,2
-1.185,-0.537,-0.335,-0.534,-0.726,-0.837,-0.725,-0.655,-1.185,-0.935,-0.487,-0.614,-0.498,-0.82,2
-1.106,-0.68,-0.575,-0.638,-0.851,-0.812,-0.822,-0.811,-1.106,-1.007,-0.601,-0.707,-0.557,-0.9,2
-1.088,-0.531,-0.393,-0.513,-0.807,-0.702,-0.518,-0.544,-1.088,-0.984,-0.619,-0.708,-0.582,-0.855,2
-1.064,-0.492,-0.295,-0.446,-0.708,-0.717,-0.587,-0.617,-1.064,-0.948,-0.555,-0.67,-0.508,-0.734,2
-1.036,-0.378,-0.19,-0.402,-0.709,-0.603,-0.452,-0.548,-1.036,-0.922,-0.498,-0.608,-0.501,-0.778,2
-1.147,-0.428,-0.273,-0.424,-0.661,-0.729,-0.556,-0.602,-1.147,-0.929,-0.457,-0.574,-0.405,-0.704,2
-1.303,-0.619,-0.302,-0.535,-0.665,-0.904,-0.681,-0.656,-1.303,-0.956,-0.499,-0.632,-0.366,-0.874,2
-1.422,-0.976,-0.751,-0.938,-1.107,-1.064,-0.903,-0.818,-1.422,-1.084,-0.649,-0.789,-0.856,-1.115,2
-1.053,-0.547,-0.469,-0.587,-0.873,-0.733,-0.609,-0.575,-1.053,-0.796,-0.299,-0.469,-0.355,-0.76,2
-1.198,-0.566,-0.339,-0.531,-0.716,-0.873,-0.741,-0.704,-1.198,-1.035,-0.597,-0.717,-0.437,-0.84,2
-1.267,-0.82,-0.675,-0.812,-1.03,-0.9,-0.731,-0.723,-1.267,-0.968,-0.507,-0.657,-0.768,-0.973,2
-1.097,-0.583,-0.408,-0.58,-0.906,-0.765,-0.723,-0.69,-1.097,-0.978,-0.525,-0.644,-0.646,-0.802,2
-1.11,-0.512,-0.257,-0.495,-0.792,-0.772,-0.624,-0.612,-1.11,-0.992,-0.691,-0.763,-0.575,-0.806,2
-1.384,-0.885,-0.63,-0.847,-1.033,-0.975,-0.772,-0.705,-1.384,-1.002,-0.546,-0.692,-0.854,-1.075,2
-1.295,-0.719,-0.487,-0.676,-0.874,-0.951,-0.777,-0.73,-1.295,-0.954,-0.501,-0.645,-0.58,-0.892,2
-1.282,-0.705,-0.432,-0.665,-0.86,-0.928,-0.735,-0.641,-1.282,-0.998,-0.512,-0.666,-0.564,-0.895,2
-1.265,-0.82,-0.626,-0.776,-1.001,-0.964,-0.913,-0.848,-1.265,-1.057,-0.668,-0.787,-0.699,-0.975,2
