@relation texture

@attribute A1 numeric
@attribute A6 numeric
@attribute A8 numeric
@attribute A10 numeric
@attribute A17 numeric
@attribute A18 numeric
@attribute A23 numeric
@attribute A24 numeric
@attribute A26 numeric
@attribute A27 numeric
@attribute A32 numeric
@attribute A36 numeric
@attribute A40 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-1.165,-0.246,-0.432,-0.625,-0.906,-0.678,-0.944,-0.683,-0.555,-0.83,-0.623,-0.55,-0.559,2
-1.071,-0.487,-0.606,-0.889,-0.933,-0.805,-0.877,-0.705,-0.595,-0.843,-0.672,-0.579,-0.712,2
-1.311,-0.475,-0.706,-0.913,-0.996,-0.798,-1.059,-0.806,-0.552,-0.961,-0.855,-0.616,-0.725,2
-1.026,-0.394,-0.517,-0.769,-0.909,-0.713,-0.951,-0.715,-0.629,-0.795,-0.637,-0.611,-0.686,2
-1.239,-0.478,-0.654,-0.96,-0.972,-0.761,-1.121,-0.881,-0.725,-0.996,-0.849,-0.698,-0.843,2
-1.291,-0.645,-0.808,-1.033,-1.124,-0.971,-1.086,-0.908,-0.732,-1.024,-0.886,-0.703,-0.836,2
-1.185,-0.486,-0.65,-0.946,-0.942,-0.762,-1.106,-0.844,-0.715,-0.948,-0.834,-0.691,-0.843,2
-1.338,-0.435,-0.661,-0.821,-1.011,-0.748,-0.992,-0.857,-0.607,-0.998,-0.889,-0.571,-0.687,2
-1.154,-0.254,-0.458,-0.743,-0.851,-0.587,-0.895,-0.602,-0.42,-0.753,-0.574,-0.524,-0.464,2
-1.012,-0.241,-0.436,-0.685,-0.788,-0.506,-0.956,-0.682,-0.549,-0.765,-0.661,-0.502,-0.618,2
-1.091,-0.42,-0.567,-0.883,-0.895,-0.673,-0.915,-0.695,-0.515,-0.816,-0.698,-0.64,-0.761,2
-1.322,-0.68,-0.849,-1.071,-1.162,-0.998,-1.106,-0.937,-0.752,-1.057,-0.912,-0.71,-0.834,2
-1.121,-0.42,-0.638,-1.004,-0.903,-0.707,-1.037,-0.78,-0.665,-0.879,-0.753,-0.677,-0.767,2
-1.033,-0.294,-0.531,-0.83,-0.843,-0.666,-0.868,-0.561,-0.379,-0.7,-0.588,-0.45,-0.467,2
-1.105,-0.415,-0.572,-0.865,-0.917,-0.752,-0.899,-0.678,-0.545,-0.822,-0.677,-0.574,-0.569,2
-1.035,-0.582,-0.663,-0.874,-0.88,-0.716,-0.867,-0.598,-0.413,-0.726,-0.676,-0.579,-0.717,2
-1.169,-0.528,-0.665,-0.867,-0.942,-0.719,-0.988,-0.787,-0.592,-0.895,-0.825,-0.609,-0.752,2
-1.175,-0.17,-0.393,-0.584,-0.789,-0.438,-0.867,-0.724,-0.488,-0.857,-0.777,-0.533,-0.568,2
-1.22,-0.587,-0.735,-0.936,-1.051,-0.843,-1.068,-0.899,-0.764,-0.997,-0.893,-0.641,-0.79,2
-1.351,-0.324,-0.549,-0.711,-1.014,-0.724,-1.011,-0.861,-0.586,-1.012,-0.81,-0.565,-0.555,2
-1.279,-0.624,-0.786,-1.008,-1.025,-0.803,-1.059,-0.776,-0.52,-0.937,-0.853,-0.682,-0.763,2
-1.171,-0.394,-0.603,-0.815,-0.967,-0.72,-1.062,-0.745,-0.543,-0.868,-0.763,-0.608,-0.67,2
-1.032,-0.307,-0.494,-0.772,-0.816,-0.621,-0.866,-0.544,-0.393,-0.69,-0.547,-0.477,-0.467,2
-1.201,-0.53,-0.668,-0.912,-0.926,-0.682,-0.986,-0.678,-0.426,-0.866,-0.777,-0.641,-0.708,2
-1.28,-0.559,-0.758,-0.923,-1.032,-0.815,-0.951,-0.739,-0.478,-0.911,-0.828,-0.635,-0.717,2
-1.218,-0.426,-0.614,-0.924,-0.928,-0.709,-1.095,-0.85,-0.693,-0.951,-0.842,-0.667,-0.795,2
-1.072,-0.326,-0.459,-0.746,-0.832,-0.616,-0.923,-0.667,-0.501,-0.788,-0.662,-0.563,-0.646,2
-1.226,-0.32,-0.543,-0.809,-0.914,-0.702,-0.97,-0.724,-0.509,-0.892,-0.736,-0.6,-0.627,2
-1.164,-0.536,-0.657,-0.887,-0.941,-0.74,-1.037,-0.741,-0.552,-0.862,-0.771,-0.672,-0.756,2
-1.055,-0.436,-0.585,-0.87,-0.909,-0.753,-0.892,-0.644,-0.54,-0.784,-0.657,-0.607,-0.666,2
-1.113,-0.296,-0.536,-0.793,-0.886,-0.639,-1.041,-0.739,-0.58,-0.844,-0.733,-0.613,-0.682,2
-1.281,-0.292,-0.548,-0.761,-0.917,-0.652,-0.944,-0.783,-0.505,-0.946,-0.779,-0.512,-0.562,2
-1.181,-0.552,-0.68,-0.885,-1.017,-0.89,-1.058,-0.86,-0.733,-0.953,-0.811,-0.651,-0.797,2
-1.165,-0.252,-0.445,-0.695,-0.854,-0.677,-1.036,-0.718,-0.535,-0.881,-0.718,-0.598,-0.643,2
-1.083,-0.309,-0.425,-0.542,-0.855,-0.634,-0.946,-0.703,-0.511,-0.817,-0.703,-0.475,-0.562,2
-1.117,-0.521,-0.648,-0.926,-0.921,-0.711,-0.988,-0.672,-0.553,-0.794,-0.8,-0.558,-0.618,2
-0.837,-0.255,-0.408,-0.616,-0.761,-0.498,-0.808,-0.551,-0.509,-0.651,-0.55,-0.403,-0.537,2
-1.126,-0.339,-0.468,-0.66,-0.895,-0.674,-0.988,-0.788,-0.629,-0.88,-0.694,-0.57,-0.591,2
-1.063,-0.417,-0.532,-0.77,-0.935,-0.733,-0.993,-0.755,-0.67,-0.828,-0.677,-0.645,-0.727,2
-1.173,-0.383,-0.589,-0.782,-0.919,-0.694,-0.98,-0.669,-0.484,-0.835,-0.707,-0.569,-0.591,2
-0.834,-0.196,-0.378,-0.518,-0.732,-0.523,-0.891,-0.54,-0.539,-0.623,-0.566,-0.383,-0.52,2
-1.044,-0.25,-0.478,-0.774,-0.827,-0.654,-0.971,-0.708,-0.555,-0.806,-0.622,-0.579,-0.621,2
-1.101,-0.333,-0.499,-0.736,-0.943,-0.724,-0.998,-0.771,-0.641,-0.871,-0.696,-0.549,-0.591,2
-1.163,-0.54,-0.699,-0.929,-0.927,-0.703,-0.926,-0.76,-0.572,-0.877,-0.801,-0.646,-0.777,2
-1.215,-0.476,-0.688,-0.969,-1.002,-0.816,-1.065,-0.817,-0.61,-0.934,-0.786,-0.641,-0.737,2
-1.213,-0.517,-0.691,-0.922,-0.996,-0.762,-1.005,-0.775,-0.567,-0.905,-0.794,-0.593,-0.673,2
-1.274,-0.208,-0.452,-0.598,-0.932,-0.625,-0.917,-0.764,-0.515,-0.916,-0.737,-0.512,-0.503,2
-1.238,-0.45,-0.622,-0.846,-0.965,-0.754,-0.906,-0.667,-0.411,-0.852,-0.754,-0.556,-0.598,2
-1.092,-0.278,-0.404,-0.575,-0.812,-0.568,-0.868,-0.633,-0.434,-0.763,-0.613,-0.426,-0.448,2
-1.167,-0.422,-0.607,-0.817,-0.982,-0.774,-1.086,-0.826,-0.72,-0.936,-0.782,-0.658,-0.752,2
-1.258,-0.23,-0.44,-0.673,-0.847,-0.531,-0.916,-0.769,-0.499,-0.905,-0.799,-0.548,-0.598,2
-1.282,-0.432,-0.665,-0.86,-0.985,-0.743,-0.998,-0.761,-0.512,-0.914,-0.791,-0.585,-0.655,2
-0.805,-0.538,-0.618,-0.79,-0.867,-0.789,-0.886,-0.569,-0.577,-0.659,-0.588,-0.458,-0.62,2
-1.082,-0.345,-0.498,-0.8,-0.865,-0.66,-0.808,-0.553,-0.357,-0.743,-0.605,-0.505,-0.509,2
-1.29,-0.64,-0.79,-0.989,-1.084,-0.882,-1.027,-0.84,-0.605,-0.973,-0.834,-0.642,-0.755,2
-1.22,-0.541,-0.705,-0.925,-1.012,-0.783,-0.985,-0.779,-0.597,-0.911,-0.801,-0.619,-0.717,2
-1.224,-0.528,-0.681,-0.937,-0.995,-0.776,-1.085,-0.812,-0.646,-0.925,-0.82,-0.662,-0.78,2
-0.748,-0.225,-0.35,-0.572,-0.682,-0.417,-0.74,-0.448,-0.435,-0.522,-0.486,-0.308,-0.463,2
-0.901,-0.151,-0.295,-0.413,-0.673,-0.46,-0.791,-0.516,-0.354,-0.645,-0.506,-0.338,-0.4,2
-1.182,-0.2,-0.441,-0.711,-0.779,-0.521,-0.919,-0.632,-0.426,-0.795,-0.619,-0.511,-0.447,2
-1.151,-0.386,-0.537,-0.835,-0.891,-0.654,-1.036,-0.8,-0.682,-0.894,-0.746,-0.599,-0.665,2
-1.029,-0.359,-0.518,-0.827,-0.859,-0.698,-1.043,-0.651,-0.547,-0.76,-0.645,-0.53,-0.6,2
-1.1,-0.431,-0.578,-0.84,-0.925,-0.745,-1.019,-0.75,-0.614,-0.851,-0.729,-0.608,-0.712,2
-1.043,-0.337,-0.531,-0.923,-0.841,-0.682,-0.941,-0.66,-0.521,-0.77,-0.642,-0.587,-0.651,2
-1.155,-0.547,-0.685,-0.917,-0.954,-0.742,-0.976,-0.765,-0.592,-0.887,-0.78,-0.629,-0.774,2
-1.303,-0.302,-0.535,-0.665,-1.04,-0.752,-0.956,-0.782,-0.499,-0.944,-0.752,-0.466,-0.432,2
-1.194,-0.628,-0.756,-0.956,-0.985,-0.795,-0.937,-0.718,-0.499,-0.856,-0.775,-0.616,-0.744,2
-1.241,-0.415,-0.613,-0.85,-0.991,-0.753,-0.915,-0.711,-0.462,-0.858,-0.73,-0.482,-0.506,2
-1.086,-0.604,-0.665,-0.866,-0.934,-0.83,-1.015,-0.727,-0.623,-0.836,-0.749,-0.57,-0.727,2
-1.174,-0.347,-0.536,-0.641,-0.941,-0.662,-0.989,-0.815,-0.659,-0.904,-0.838,-0.555,-0.661,2
-1.191,-0.414,-0.571,-0.779,-0.953,-0.712,-0.91,-0.744,-0.521,-0.867,-0.711,-0.511,-0.594,2
-1.208,-0.291,-0.496,-0.653,-0.981,-0.778,-0.909,-0.689,-0.424,-0.853,-0.655,-0.426,-0.402,2
-0.977,-0.365,-0.497,-0.722,-0.773,-0.527,-0.821,-0.48,-0.31,-0.612,-0.547,-0.419,-0.478,2
-0.927,-0.567,-0.63,-0.818,-0.927,-0.801,-0.914,-0.683,-0.686,-0.796,-0.684,-0.53,-0.708,2
-1.224,-0.445,-0.638,-0.822,-0.952,-0.739,-0.956,-0.695,-0.462,-0.877,-0.797,-0.573,-0.654,2
-1.173,-0.108,-0.242,-0.422,-0.875,-0.63,-0.845,-0.638,-0.43,-0.828,-0.559,-0.463,-0.34,2
-0.964,-0.606,-0.676,-0.902,-0.935,-0.798,-0.894,-0.692,-0.639,-0.807,-0.693,-0.52,-0.687,2
-1.094,-0.618,-0.706,-0.904,-0.954,-0.79,-0.927,-0.637,-0.45,-0.79,-0.693,-0.597,-0.73,2
-1.034,-0.348,-0.51,-0.753,-0.89,-0.732,-0.914,-0.544,-0.345,-0.68,-0.547,-0.515,-0.494,2
-1.038,-0.553,-0.653,-0.871,-0.886,-0.742,-0.911,-0.624,-0.444,-0.739,-0.677,-0.57,-0.709,2
-1.098,-0.174,-0.465,-0.808,-0.819,-0.562,-0.897,-0.634,-0.486,-0.767,-0.588,-0.548,-0.489,2
-1.41,-0.676,-0.851,-1.037,-1.172,-0.941,-1.094,-0.932,-0.681,-1.071,-0.919,-0.723,-0.817,2
-1.235,-0.403,-0.597,-0.782,-0.939,-0.708,-0.929,-0.659,-0.402,-0.847,-0.751,-0.576,-0.623,2
-0.984,-0.36,-0.492,-0.848,-0.822,-0.697,-0.913,-0.647,-0.54,-0.746,-0.623,-0.546,-0.621,2
-1.064,-0.295,-0.446,-0.708,-0.88,-0.663,-0.948,-0.689,-0.555,-0.81,-0.637,-0.508,-0.604,2
-1.331,-0.426,-0.642,-0.77,-1.071,-0.804,-1.02,-0.887,-0.637,-1.035,-0.843,-0.566,-0.632,2
-0.532,-0.081,-0.161,-0.415,-0.436,-0.39,-0.601,-0.278,-0.297,-0.393,-0.248,-0.489,-0.64,2
-1.108,-0.458,-0.634,-0.849,-0.888,-0.751,-0.991,-0.67,-0.484,-0.806,-0.72,-0.56,-0.712,2
-1.108,-0.329,-0.472,-0.58,-0.851,-0.639,-0.899,-0.718,-0.526,-0.851,-0.688,-0.499,-0.613,2
-1.058,-0.406,-0.543,-0.825,-0.882,-0.708,-0.981,-0.686,-0.542,-0.797,-0.671,-0.568,-0.657,2
-1.061,-0.26,-0.425,-0.639,-0.787,-0.53,-0.899,-0.683,-0.564,-0.778,-0.654,-0.541,-0.607,2
-1.229,-0.545,-0.689,-0.88,-1.043,-0.881,-1.031,-0.889,-0.733,-0.985,-0.837,-0.628,-0.766,2
-1.111,-0.496,-0.642,-0.937,-0.998,-0.853,-1.079,-0.723,-0.604,-0.844,-0.67,-0.669,-0.71,2
-1.201,-0.391,-0.568,-0.765,-0.94,-0.709,-0.987,-0.643,-0.443,-0.818,-0.658,-0.544,-0.517,2
-1.055,-0.493,-0.617,-0.941,-0.887,-0.752,-1.007,-0.779,-0.746,-0.859,-0.776,-0.703,-0.833,2
-1.061,-0.193,-0.422,-0.618,-0.798,-0.489,-0.915,-0.701,-0.544,-0.83,-0.705,-0.524,-0.622,2
-1.265,-0.626,-0.776,-1.001,-1.082,-0.909,-1.057,-0.87,-0.668,-0.997,-0.841,-0.677,-0.797,2
-1.131,-0.259,-0.457,-0.67,-0.913,-0.736,-0.861,-0.647,-0.428,-0.796,-0.628,-0.482,-0.452,2
-0.874,-0.522,-0.561,-0.722,-0.844,-0.766,-0.953,-0.615,-0.627,-0.73,-0.648,-0.559,-0.739,2
-1.049,-0.315,-0.403,-0.566,-0.837,-0.612,-0.955,-0.735,-0.603,-0.83,-0.647,-0.53,-0.582,2
-1.045,-0.494,-0.598,-0.836,-0.897,-0.739,-0.924,-0.709,-0.54,-0.784,-0.669,-0.5,-0.633,2
-1.086,-0.213,-0.422,-0.592,-0.832,-0.56,-0.899,-0.665,-0.516,-0.787,-0.653,-0.583,-0.618,2
-1.119,-0.325,-0.536,-0.874,-0.888,-0.657,-0.983,-0.68,-0.536,-0.806,-0.635,-0.527,-0.505,2
-1.1,-0.264,-0.468,-0.673,-0.84,-0.676,-0.965,-0.69,-0.539,-0.854,-0.675,-0.577,-0.643,2
-0.843,-0.246,-0.309,-0.469,-0.689,-0.452,-0.807,-0.547,-0.477,-0.657,-0.517,-0.548,-0.609,2
-1.099,-0.464,-0.607,-0.904,-0.952,-0.819,-1.077,-0.724,-0.573,-0.797,-0.666,-0.624,-0.671,2
-1.075,-0.333,-0.439,-0.602,-0.898,-0.684,-0.951,-0.764,-0.651,-0.861,-0.699,-0.548,-0.642,2
-1.126,-0.204,-0.421,-0.619,-0.91,-0.713,-0.908,-0.611,-0.392,-0.789,-0.59,-0.414,-0.367,2
-0.968,-0.322,-0.442,-0.693,-0.838,-0.645,-0.987,-0.663,-0.522,-0.743,-0.586,-0.441,-0.405,2
-1.191,-0.497,-0.657,-0.856,-0.958,-0.718,-0.977,-0.742,-0.514,-0.881,-0.796,-0.579,-0.679,2
-1.043,-0.417,-0.508,-0.676,-0.888,-0.699,-0.879,-0.691,-0.562,-0.789,-0.654,-0.486,-0.624,2
-1.384,-0.63,-0.847,-1.033,-1.063,-0.792,-1.002,-0.836,-0.546,-1.002,-0.965,-0.774,-0.906,2
-1.176,-0.411,-0.578,-0.792,-0.934,-0.736,-1.042,-0.781,-0.604,-0.921,-0.77,-0.622,-0.723,2
-1.295,-0.487,-0.676,-0.874,-1.048,-0.821,-0.954,-0.76,-0.501,-0.918,-0.807,-0.581,-0.661,2
-0.991,-0.27,-0.439,-0.598,-0.853,-0.632,-0.914,-0.629,-0.539,-0.751,-0.578,-0.558,-0.637,2
-0.996,-0.291,-0.382,-0.566,-0.773,-0.501,-0.917,-0.682,-0.546,-0.77,-0.659,-0.58,-0.662,2
-0.971,-0.238,-0.434,-0.679,-0.688,-0.478,-0.856,-0.502,-0.371,-0.648,-0.54,-0.532,-0.546,2
-1.106,-0.236,-0.51,-0.847,-0.857,-0.651,-0.915,-0.704,-0.499,-0.835,-0.633,-0.433,-0.468,2
-1.121,-0.248,-0.404,-0.643,-0.858,-0.606,-0.915,-0.602,-0.461,-0.745,-0.569,-0.566,-0.518,2
-1.172,-0.437,-0.633,-0.912,-0.961,-0.778,-1.043,-0.785,-0.616,-0.89,-0.761,-0.611,-0.723,2
-0.891,-0.246,-0.357,-0.586,-0.701,-0.48,-0.776,-0.431,-0.321,-0.557,-0.452,-0.476,-0.559,2
-1.252,-0.245,-0.465,-0.663,-0.85,-0.531,-0.917,-0.759,-0.483,-0.903,-0.805,-0.549,-0.608,2
-1.103,-0.419,-0.544,-0.75,-0.92,-0.799,-0.959,-0.749,-0.627,-0.861,-0.71,-0.648,-0.772,2
