@relation texture

@attribute A2 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A9 numeric
@attribute A17 numeric
@attribute A20 numeric
@attribute A22 numeric
@attribute A24 numeric
@attribute A30 numeric
@attribute A33 numeric
@attribute A34 numeric
@attribute A36 numeric
@attribute A40 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.662,-0.764,-0.521,-0.453,-0.872,-0.776,-0.835,-0.714,-0.902,-0.485,-0.654,-0.516,-0.598,2
-0.606,-0.819,-0.549,-0.587,-0.867,-0.88,-0.65,-0.569,-0.893,-0.462,-0.58,-0.458,-0.62,2
-0.672,-0.633,-0.473,-0.376,-0.872,-0.644,-0.97,-0.785,-0.962,-0.521,-0.691,-0.576,-0.55,2
-1.006,-0.987,-0.873,-0.757,-1.146,-1.028,-1.074,-0.926,-1.097,-0.8,-0.846,-0.709,-0.845,2
-0.378,-0.61,-0.337,-0.44,-0.731,-0.885,-0.397,-0.346,-0.847,-0.265,-0.399,-0.398,-0.628,2
-0.603,-0.771,-0.472,-0.473,-0.859,-0.763,-0.75,-0.627,-0.909,-0.451,-0.614,-0.532,-0.539,2
-0.606,-0.78,-0.498,-0.508,-0.856,-0.807,-0.776,-0.643,-0.961,-0.552,-0.571,-0.55,-0.58,2
-0.796,-0.887,-0.673,-0.579,-0.961,-0.906,-0.906,-0.785,-1.029,-0.648,-0.701,-0.611,-0.723,2
-0.699,-0.705,-0.539,-0.444,-0.933,-0.724,-0.933,-0.788,-0.966,-0.565,-0.71,-0.564,-0.657,2
-0.588,-0.823,-0.47,-0.462,-0.855,-0.811,-0.79,-0.686,-1.006,-0.605,-0.581,-0.649,-0.674,2
-0.785,-0.778,-0.645,-0.552,-0.923,-0.794,-0.827,-0.668,-1.004,-0.558,-0.698,-0.572,-0.573,2
-0.835,-0.89,-0.712,-0.644,-0.95,-0.875,-0.921,-0.766,-1.006,-0.732,-0.76,-0.683,-0.77,2
-0.86,-0.867,-0.772,-0.702,-1.019,-0.946,-0.944,-0.842,-1.084,-0.647,-0.812,-0.623,-0.786,2
-0.879,-0.906,-0.753,-0.645,-1.035,-0.964,-0.956,-0.82,-1.007,-0.675,-0.742,-0.621,-0.726,2
-0.602,-0.621,-0.428,-0.348,-0.865,-0.677,-0.756,-0.607,-0.924,-0.405,-0.555,-0.547,-0.496,2
-0.643,-0.754,-0.532,-0.426,-0.882,-0.814,-0.801,-0.707,-0.922,-0.552,-0.645,-0.628,-0.689,2
-0.906,-0.812,-0.734,-0.544,-0.957,-0.694,-0.995,-0.826,-0.996,-0.666,-0.828,-0.653,-0.764,2
-0.635,-0.756,-0.507,-0.447,-0.89,-0.853,-0.708,-0.544,-0.939,-0.368,-0.555,-0.515,-0.494,2
-0.808,-0.799,-0.621,-0.493,-0.915,-0.79,-0.995,-0.862,-1.023,-0.642,-0.776,-0.583,-0.722,2
-0.706,-0.76,-0.575,-0.53,-0.917,-0.948,-0.781,-0.678,-0.983,-0.477,-0.672,-0.574,-0.569,2
-0.622,-0.708,-0.473,-0.437,-0.893,-0.84,-0.847,-0.735,-0.956,-0.412,-0.647,-0.538,-0.497,2
-0.631,-0.639,-0.456,-0.374,-0.883,-0.729,-0.795,-0.651,-0.929,-0.402,-0.577,-0.533,-0.511,2
-0.593,-0.681,-0.421,-0.365,-0.801,-0.506,-0.818,-0.674,-0.885,-0.515,-0.621,-0.515,-0.637,2
-0.799,-0.905,-0.689,-0.635,-0.951,-0.937,-0.876,-0.755,-0.969,-0.707,-0.701,-0.665,-0.794,2
-0.689,-0.699,-0.538,-0.409,-0.874,-0.663,-0.833,-0.649,-0.857,-0.526,-0.656,-0.535,-0.587,2
-0.639,-0.59,-0.449,-0.323,-0.91,-0.784,-0.78,-0.611,-0.87,-0.297,-0.566,-0.414,-0.367,2
-0.759,-0.608,-0.597,-0.446,-0.999,-0.639,-1.033,-0.883,-1.006,-0.524,-0.815,-0.534,-0.625,2
-0.712,-0.7,-0.519,-0.42,-0.895,-0.671,-0.986,-0.797,-0.972,-0.568,-0.7,-0.596,-0.577,2
-0.566,-0.65,-0.426,-0.33,-0.788,-0.595,-0.735,-0.597,-0.928,-0.381,-0.598,-0.513,-0.55,2
-0.858,-0.896,-0.717,-0.628,-0.955,-0.913,-0.935,-0.814,-1.038,-0.734,-0.79,-0.692,-0.814,2
-0.758,-0.784,-0.658,-0.617,-0.921,-0.8,-0.806,-0.672,-0.998,-0.545,-0.767,-0.558,-0.618,2
-0.605,-0.771,-0.43,-0.372,-0.819,-0.638,-0.78,-0.634,-0.877,-0.443,-0.585,-0.548,-0.489,2
-0.784,-0.813,-0.63,-0.549,-0.925,-0.789,-0.805,-0.614,-0.865,-0.51,-0.641,-0.523,-0.566,2
-0.488,-0.613,-0.352,-0.4,-0.787,-0.776,-0.701,-0.58,-0.893,-0.345,-0.51,-0.469,-0.447,2
-0.674,-0.891,-0.567,-0.569,-0.807,-0.806,-0.722,-0.601,-0.832,-0.614,-0.61,-0.657,-0.774,2
-0.652,-0.54,-0.469,-0.283,-0.928,-0.747,-0.882,-0.7,-0.909,-0.314,-0.598,-0.392,-0.334,2
-0.633,-0.604,-0.469,-0.38,-0.854,-0.747,-0.87,-0.718,-1.009,-0.62,-0.651,-0.598,-0.643,2
-0.72,-0.76,-0.63,-0.596,-0.945,-1.022,-0.829,-0.731,-1.019,-0.507,-0.658,-0.526,-0.649,2
-0.829,-0.88,-0.724,-0.638,-0.995,-0.893,-0.933,-0.812,-1.08,-0.699,-0.766,-0.662,-0.78,2
-0.669,-0.577,-0.508,-0.341,-0.822,-0.499,-0.852,-0.683,-0.888,-0.514,-0.706,-0.519,-0.613,2
-0.744,-0.701,-0.587,-0.513,-0.924,-0.739,-0.865,-0.727,-0.866,-0.457,-0.672,-0.556,-0.622,2
-0.855,-0.854,-0.778,-0.696,-1.028,-1.014,-0.911,-0.817,-1.036,-0.621,-0.809,-0.603,-0.772,2
-0.667,-0.845,-0.538,-0.512,-0.861,-0.735,-0.646,-0.494,-0.856,-0.337,-0.576,-0.457,-0.494,2
-0.794,-0.708,-0.6,-0.455,-0.992,-0.712,-1.105,-0.974,-1.111,-0.681,-0.816,-0.675,-0.769,2
-0.773,-0.822,-0.692,-0.649,-0.934,-1.007,-0.845,-0.727,-1.019,-0.588,-0.701,-0.57,-0.727,2
-0.982,-0.953,-0.84,-0.693,-1.022,-0.88,-0.988,-0.805,-1.018,-0.733,-0.825,-0.677,-0.784,2
-0.753,-0.847,-0.653,-0.626,-0.88,-0.852,-0.743,-0.598,-0.842,-0.589,-0.643,-0.579,-0.717,2
-0.722,-0.726,-0.543,-0.41,-0.884,-0.692,-0.797,-0.658,-0.934,-0.494,-0.678,-0.546,-0.594,2
-0.659,-0.703,-0.49,-0.389,-0.884,-0.59,-0.906,-0.745,-0.945,-0.488,-0.679,-0.497,-0.552,2
-0.84,-0.884,-0.745,-0.681,-1.04,-1.038,-0.946,-0.843,-1.088,-0.765,-0.756,-0.681,-0.812,2
-0.601,-0.613,-0.42,-0.331,-0.858,-0.645,-0.752,-0.602,-0.902,-0.405,-0.562,-0.566,-0.518,2
-0.694,-0.784,-0.573,-0.544,-0.909,-0.914,-0.753,-0.644,-0.97,-0.528,-0.656,-0.607,-0.666,2
-0.657,-0.778,-0.537,-0.472,-0.863,-0.655,-0.883,-0.775,-0.991,-0.589,-0.714,-0.622,-0.689,2
-0.533,-0.522,-0.341,-0.208,-0.714,-0.344,-0.804,-0.636,-0.881,-0.407,-0.642,-0.475,-0.596,2
-0.632,-0.607,-0.469,-0.353,-0.837,-0.601,-0.853,-0.735,-0.891,-0.436,-0.65,-0.53,-0.582,2
-0.653,-0.694,-0.494,-0.414,-0.828,-0.704,-0.789,-0.646,-0.829,-0.356,-0.614,-0.46,-0.526,2
-0.481,-0.574,-0.292,-0.32,-0.701,-0.503,-0.647,-0.484,-0.794,-0.311,-0.522,-0.456,-0.478,2
-0.669,-0.805,-0.556,-0.523,-0.968,-0.939,-0.919,-0.818,-1.142,-0.555,-0.676,-0.579,-0.606,2
-0.766,-0.848,-0.635,-0.578,-0.899,-0.844,-0.869,-0.725,-0.996,-0.679,-0.715,-0.665,-0.744,2
-0.856,-0.923,-0.739,-0.654,-1.043,-0.97,-0.975,-0.863,-1.126,-0.707,-0.799,-0.68,-0.782,2
-0.846,-0.922,-0.699,-0.636,-0.923,-0.908,-0.922,-0.799,-1.048,-0.718,-0.779,-0.675,-0.801,2
-0.754,-0.736,-0.611,-0.529,-0.935,-0.792,-0.878,-0.738,-0.904,-0.523,-0.687,-0.562,-0.658,2
-0.444,-0.55,-0.286,-0.265,-0.688,-0.448,-0.666,-0.545,-0.781,-0.407,-0.525,-0.591,-0.645,2
-0.764,-0.663,-0.611,-0.462,-0.992,-0.808,-0.993,-0.875,-0.976,-0.527,-0.754,-0.574,-0.663,2
-0.754,-0.854,-0.647,-0.557,-0.928,-0.852,-0.96,-0.85,-1.09,-0.782,-0.777,-0.667,-0.795,2
-0.748,-0.822,-0.609,-0.522,-0.89,-0.854,-0.818,-0.676,-0.986,-0.588,-0.678,-0.629,-0.71,2
-0.568,-0.591,-0.4,-0.256,-0.887,-0.742,-0.768,-0.599,-0.848,-0.252,-0.549,-0.462,-0.342,2
-0.642,-0.601,-0.474,-0.318,-0.794,-0.438,-0.883,-0.721,-0.86,-0.481,-0.714,-0.548,-0.595,2
-0.552,-0.585,-0.378,-0.336,-0.734,-0.603,-0.754,-0.62,-0.905,-0.501,-0.619,-0.575,-0.587,2
-0.819,-0.875,-0.722,-0.647,-0.946,-0.868,-0.874,-0.765,-0.914,-0.619,-0.734,-0.565,-0.72,2
-0.94,-0.857,-0.835,-0.752,-1.004,-0.8,-0.899,-0.755,-0.99,-0.7,-0.849,-0.695,-0.771,2
-0.664,-0.747,-0.51,-0.477,-0.859,-0.807,-0.799,-0.687,-0.869,-0.444,-0.647,-0.561,-0.636,2
-0.983,-1.015,-0.873,-0.782,-1.071,-1.04,-1.004,-0.872,-1.072,-0.776,-0.836,-0.672,-0.834,2
-0.572,-0.65,-0.387,-0.344,-0.788,-0.505,-0.827,-0.682,-0.886,-0.499,-0.612,-0.502,-0.618,2
-0.891,-0.941,-0.756,-0.682,-1.029,-0.977,-1.016,-0.88,-1.035,-0.762,-0.8,-0.69,-0.8,2
-0.682,-0.797,-0.567,-0.478,-0.909,-0.831,-0.81,-0.715,-0.9,-0.54,-0.652,-0.611,-0.686,2
-0.841,-0.902,-0.717,-0.636,-0.979,-0.937,-0.893,-0.781,-1.002,-0.648,-0.723,-0.612,-0.726,2
-0.587,-0.711,-0.435,-0.372,-0.849,-0.766,-0.661,-0.519,-0.883,-0.288,-0.516,-0.461,-0.432,2
-0.802,-0.868,-0.69,-0.617,-0.914,-0.959,-0.808,-0.663,-0.968,-0.64,-0.674,-0.575,-0.733,2
-0.687,-0.762,-0.534,-0.46,-0.85,-0.739,-0.803,-0.677,-0.908,-0.558,-0.631,-0.612,-0.66,2
-0.589,-0.652,-0.43,-0.397,-0.859,-0.657,-0.853,-0.74,-0.912,-0.455,-0.652,-0.577,-0.574,2
-0.91,-0.921,-0.811,-0.688,-1.011,-0.918,-0.955,-0.845,-1.038,-0.772,-0.811,-0.68,-0.828,2
-0.666,-0.591,-0.527,-0.395,-0.898,-0.737,-0.874,-0.764,-0.961,-0.487,-0.679,-0.548,-0.642,2
-0.623,-0.629,-0.452,-0.312,-0.812,-0.59,-0.784,-0.633,-0.848,-0.335,-0.577,-0.426,-0.448,2
-0.655,-0.71,-0.583,-0.548,-0.844,-0.912,-0.698,-0.615,-0.942,-0.488,-0.676,-0.559,-0.739,2
-0.64,-0.768,-0.472,-0.434,-0.86,-0.73,-0.783,-0.646,-0.892,-0.39,-0.596,-0.494,-0.499,2
-0.732,-0.811,-0.581,-0.534,-0.897,-0.783,-0.757,-0.579,-0.854,-0.45,-0.598,-0.479,-0.526,2
-0.847,-0.914,-0.716,-0.635,-1.002,-0.943,-0.932,-0.817,-1.061,-0.662,-0.738,-0.641,-0.737,2
-0.762,-0.872,-0.664,-0.598,-0.996,-0.976,-0.942,-0.856,-0.981,-0.696,-0.731,-0.671,-0.814,2
-0.656,-0.691,-0.478,-0.394,-0.915,-0.742,-0.887,-0.719,-0.883,-0.435,-0.623,-0.482,-0.48,2
-0.578,-0.72,-0.46,-0.422,-0.855,-0.73,-0.753,-0.605,-0.831,-0.478,-0.598,-0.517,-0.475,2
-0.908,-0.877,-0.831,-0.755,-1.082,-1.022,-0.988,-0.89,-1.107,-0.685,-0.855,-0.645,-0.832,2
-0.685,-0.772,-0.547,-0.487,-0.879,-0.805,-0.79,-0.676,-1.004,-0.638,-0.622,-0.619,-0.709,2
-0.754,-0.949,-0.652,-0.639,-0.981,-1.038,-0.872,-0.749,-1.042,-0.702,-0.643,-0.7,-0.771,2
-0.672,-0.664,-0.531,-0.412,-0.857,-0.663,-0.837,-0.661,-0.914,-0.621,-0.675,-0.592,-0.68,2
-0.772,-0.636,-0.584,-0.398,-1.007,-0.79,-0.893,-0.746,-0.936,-0.34,-0.675,-0.437,-0.398,2
-0.879,-0.906,-0.753,-0.645,-1.035,-0.964,-0.956,-0.82,-1.007,-0.675,-0.742,-0.621,-0.726,2
-0.504,-0.726,-0.401,-0.458,-0.78,-0.796,-0.695,-0.598,-0.874,-0.451,-0.572,-0.51,-0.592,2
-0.724,-0.666,-0.571,-0.443,-0.969,-0.796,-0.893,-0.78,-1.023,-0.489,-0.678,-0.581,-0.615,2
-0.768,-0.821,-0.607,-0.497,-0.962,-0.763,-0.874,-0.713,-0.911,-0.431,-0.653,-0.491,-0.509,2
-0.831,-0.706,-0.654,-0.464,-1.05,-0.81,-1.009,-0.881,-1.015,-0.563,-0.779,-0.596,-0.651,2
-0.782,-0.672,-0.602,-0.434,-1.014,-0.784,-1.007,-0.861,-1.02,-0.501,-0.752,-0.565,-0.555,2
-0.855,-0.958,-0.707,-0.62,-1.018,-0.92,-1.019,-0.917,-1.039,-0.719,-0.774,-0.688,-0.779,2
-0.676,-0.764,-0.59,-0.554,-0.817,-0.889,-0.698,-0.589,-0.825,-0.465,-0.625,-0.527,-0.719,2
-0.649,-0.675,-0.482,-0.413,-0.897,-0.529,-0.849,-0.71,-0.907,-0.511,-0.741,-0.585,-0.694,2
-0.818,-0.809,-0.652,-0.557,-0.965,-0.846,-0.855,-0.667,-0.902,-0.542,-0.672,-0.556,-0.598,2
-0.822,-0.862,-0.697,-0.584,-0.958,-0.749,-0.88,-0.742,-0.959,-0.579,-0.745,-0.579,-0.679,2
-0.826,-0.911,-0.714,-0.623,-1.017,-1.022,-0.964,-0.86,-1.05,-0.659,-0.759,-0.651,-0.797,2
-0.689,-0.761,-0.529,-0.42,-0.86,-0.676,-0.812,-0.685,-0.932,-0.494,-0.671,-0.552,-0.657,2
-0.59,-0.825,-0.484,-0.497,-0.831,-0.852,-0.734,-0.644,-0.909,-0.524,-0.617,-0.617,-0.696,2
-0.461,-0.651,-0.294,-0.275,-0.691,-0.523,-0.632,-0.485,-0.801,-0.324,-0.511,-0.487,-0.42,2
-0.603,-0.85,-0.494,-0.483,-0.843,-0.895,-0.729,-0.633,-1.043,-0.562,-0.583,-0.619,-0.704,2
-0.6,-0.732,-0.437,-0.4,-0.827,-0.792,-0.812,-0.708,-1.022,-0.548,-0.596,-0.579,-0.621,2
-0.613,-0.745,-0.511,-0.484,-0.859,-0.82,-0.803,-0.651,-0.984,-0.573,-0.588,-0.53,-0.6,2
-0.803,-0.815,-0.682,-0.643,-0.92,-0.805,-0.785,-0.647,-0.977,-0.547,-0.743,-0.584,-0.609,2
-0.651,-0.738,-0.509,-0.473,-0.904,-0.859,-0.869,-0.738,-0.982,-0.456,-0.662,-0.528,-0.597,2
-0.826,-0.879,-0.714,-0.621,-0.976,-0.91,-0.906,-0.743,-0.981,-0.734,-0.727,-0.638,-0.752,2
-0.646,-0.754,-0.49,-0.421,-0.881,-0.756,-0.812,-0.694,-0.894,-0.459,-0.632,-0.477,-0.479,2
-0.849,-0.734,-0.675,-0.509,-1.053,-0.855,-1.007,-0.873,-1.005,-0.525,-0.762,-0.561,-0.623,2
-0.629,-0.857,-0.518,-0.511,-0.872,-0.93,-0.736,-0.637,-1.025,-0.548,-0.576,-0.535,-0.605,2
-0.631,-0.657,-0.487,-0.409,-0.824,-0.676,-0.81,-0.654,-0.797,-0.348,-0.621,-0.425,-0.494,2
-0.73,-0.712,-0.583,-0.476,-0.914,-0.777,-0.881,-0.724,-0.993,-0.593,-0.684,-0.6,-0.627,2
-0.75,-0.789,-0.643,-0.605,-0.927,-0.788,-0.776,-0.662,-0.977,-0.526,-0.748,-0.614,-0.658,2
-0.741,-0.841,-0.602,-0.52,-0.953,-0.83,-0.806,-0.648,-0.996,-0.457,-0.66,-0.549,-0.54,2
-0.795,-0.876,-0.678,-0.627,-0.978,-0.963,-0.908,-0.783,-1.097,-0.649,-0.733,-0.605,-0.707,2
-0.523,-0.554,-0.359,-0.347,-0.761,-0.502,-0.671,-0.551,-0.834,-0.338,-0.544,-0.403,-0.537,2
-0.675,-0.689,-0.533,-0.458,-0.896,-0.807,-0.857,-0.718,-0.942,-0.512,-0.647,-0.517,-0.564,2
-0.292,-0.494,-0.108,-0.05,-0.487,-0.548,-0.423,-0.375,-0.822,-0.395,-0.362,-0.531,-0.703,2
-0.903,-0.928,-0.797,-0.715,-0.967,-0.941,-0.902,-0.786,-1.039,-0.737,-0.778,-0.65,-0.83,2
-0.775,-0.838,-0.601,-0.514,-0.955,-0.786,-0.867,-0.707,-0.908,-0.392,-0.663,-0.51,-0.512,2
-0.727,-0.704,-0.591,-0.488,-0.891,-0.696,-0.895,-0.756,-0.883,-0.498,-0.739,-0.525,-0.657,2
-0.928,-0.915,-0.755,-0.644,-1.024,-0.828,-0.959,-0.775,-1.013,-0.613,-0.764,-0.626,-0.693,2
-0.924,-0.956,-0.82,-0.762,-1.02,-0.882,-0.925,-0.77,-0.989,-0.768,-0.816,-0.677,-0.837,2
-0.628,-0.749,-0.463,-0.411,-0.857,-0.627,-0.824,-0.649,-0.907,-0.498,-0.643,-0.574,-0.605,2
-0.663,-0.551,-0.518,-0.357,-0.855,-0.645,-0.854,-0.703,-0.913,-0.453,-0.662,-0.475,-0.562,2
-0.968,-1.022,-0.849,-0.789,-1.162,-1.095,-1.045,-0.937,-1.118,-0.777,-0.844,-0.71,-0.834,2
-0.626,-0.789,-0.475,-0.445,-0.868,-0.752,-0.796,-0.654,-0.951,-0.432,-0.596,-0.517,-0.522,2
-0.816,-0.868,-0.696,-0.615,-0.926,-0.776,-0.834,-0.678,-1.026,-0.662,-0.721,-0.641,-0.708,2
-0.744,-0.692,-0.581,-0.454,-0.929,-0.747,-0.957,-0.809,-0.977,-0.624,-0.713,-0.543,-0.648,2
-0.659,-0.796,-0.512,-0.41,-0.909,-0.74,-0.864,-0.765,-1.029,-0.575,-0.636,-0.556,-0.619,2
-0.371,-0.66,-0.243,-0.356,-0.576,-0.717,-0.481,-0.359,-0.711,-0.288,-0.353,-0.302,-0.404,2
-0.923,-0.861,-0.81,-0.707,-0.991,-0.802,-0.896,-0.763,-1.026,-0.675,-0.837,-0.679,-0.752,2
-0.608,-0.773,-0.462,-0.458,-0.82,-0.69,-0.652,-0.517,-0.833,-0.366,-0.574,-0.508,-0.51,2
-0.663,-0.797,-0.505,-0.463,-0.874,-0.767,-0.767,-0.652,-0.964,-0.419,-0.641,-0.561,-0.54,2
-0.541,-0.619,-0.382,-0.378,-0.819,-0.685,-0.8,-0.705,-0.9,-0.414,-0.614,-0.551,-0.593,2
-0.489,-0.494,-0.334,-0.218,-0.79,-0.575,-0.758,-0.6,-0.849,-0.447,-0.502,-0.436,-0.45,2
-0.831,-0.877,-0.695,-0.609,-0.97,-0.819,-0.91,-0.775,-0.962,-0.653,-0.718,-0.626,-0.737,2
-0.749,-0.907,-0.638,-0.611,-0.998,-0.994,-0.839,-0.723,-1.036,-0.628,-0.652,-0.669,-0.71,2
-0.712,-0.639,-0.554,-0.397,-0.899,-0.672,-0.89,-0.718,-0.87,-0.519,-0.661,-0.477,-0.558,2
-0.804,-0.892,-0.68,-0.593,-0.942,-0.759,-0.911,-0.787,-0.948,-0.626,-0.763,-0.609,-0.752,2
-0.582,-0.742,-0.386,-0.324,-0.765,-0.515,-0.821,-0.663,-0.855,-0.525,-0.619,-0.569,-0.65,2
-0.559,-0.619,-0.364,-0.348,-0.768,-0.559,-0.797,-0.653,-0.951,-0.494,-0.606,-0.58,-0.527,2
-0.937,-0.965,-0.82,-0.734,-1.082,-1.044,-0.978,-0.87,-1.077,-0.699,-0.799,-0.677,-0.797,2
-0.575,-0.528,-0.395,-0.25,-0.734,-0.298,-0.823,-0.66,-0.833,-0.39,-0.693,-0.492,-0.541,2
-0.916,-0.876,-0.768,-0.612,-0.963,-0.738,-0.899,-0.744,-0.951,-0.715,-0.801,-0.682,-0.813,2
-0.883,-0.883,-0.744,-0.611,-0.998,-0.801,-0.965,-0.812,-0.976,-0.709,-0.793,-0.667,-0.767,2
-0.558,-0.598,-0.414,-0.342,-0.742,-0.514,-0.765,-0.649,-0.835,-0.481,-0.657,-0.603,-0.684,2
-0.374,-0.608,-0.247,-0.24,-0.559,-0.63,-0.453,-0.391,-0.814,-0.441,-0.374,-0.523,-0.704,2
-0.722,-0.81,-0.569,-0.504,-0.881,-0.723,-0.81,-0.655,-0.938,-0.574,-0.647,-0.581,-0.657,2
-0.634,-0.894,-0.504,-0.53,-0.868,-0.817,-0.824,-0.719,-0.943,-0.631,-0.653,-0.647,-0.703,2
-0.581,-0.731,-0.403,-0.364,-0.851,-0.604,-0.751,-0.602,-0.904,-0.387,-0.564,-0.524,-0.464,2
-0.565,-0.778,-0.423,-0.446,-0.695,-0.773,-0.648,-0.586,-0.919,-0.612,-0.574,-0.659,-0.826,2
-0.682,-0.759,-0.625,-0.617,-0.927,-0.913,-0.747,-0.683,-0.974,-0.558,-0.662,-0.53,-0.708,2
-0.854,-0.965,-0.719,-0.596,-1.055,-0.963,-1.051,-0.957,-1.089,-0.724,-0.792,-0.675,-0.79,2
-0.729,-0.827,-0.617,-0.529,-0.925,-0.845,-0.867,-0.75,-0.962,-0.631,-0.685,-0.608,-0.712,2
-0.667,-0.689,-0.472,-0.407,-0.853,-0.606,-0.916,-0.722,-0.949,-0.533,-0.666,-0.539,-0.541,2
-0.67,-0.673,-0.504,-0.365,-0.913,-0.808,-0.804,-0.647,-0.837,-0.378,-0.606,-0.482,-0.452,2
-0.686,-0.816,-0.547,-0.551,-0.861,-0.761,-0.699,-0.532,-0.813,-0.355,-0.591,-0.449,-0.472,2
-0.695,-0.793,-0.584,-0.495,-0.933,-0.85,-0.857,-0.731,-1.014,-0.553,-0.673,-0.555,-0.654,2
-0.663,-0.774,-0.554,-0.485,-0.863,-0.786,-0.772,-0.666,-0.932,-0.532,-0.644,-0.559,-0.675,2
-0.919,-0.918,-0.756,-0.61,-0.996,-0.876,-0.981,-0.806,-1.035,-0.665,-0.786,-0.616,-0.725,2
-0.86,-0.904,-0.735,-0.619,-0.998,-0.91,-0.961,-0.837,-1.016,-0.69,-0.786,-0.646,-0.77,2
-0.936,-0.826,-0.769,-0.567,-0.988,-0.732,-1.001,-0.835,-1.006,-0.691,-0.842,-0.651,-0.78,2
-0.78,-0.84,-0.622,-0.566,-0.924,-0.789,-0.803,-0.635,-0.896,-0.569,-0.698,-0.588,-0.596,2
-1.057,-1.018,-0.925,-0.795,-1.158,-1.032,-1.079,-0.925,-1.095,-0.753,-0.873,-0.693,-0.813,2
-0.775,-0.888,-0.674,-0.593,-0.972,-0.902,-0.989,-0.881,-1.132,-0.776,-0.793,-0.698,-0.843,2
-0.631,-0.843,-0.512,-0.481,-0.846,-0.844,-0.758,-0.636,-0.984,-0.538,-0.586,-0.576,-0.659,2
-0.854,-0.757,-0.712,-0.565,-1.07,-0.862,-1.09,-0.962,-1.077,-0.689,-0.83,-0.644,-0.752,2
-0.928,-0.974,-0.802,-0.727,-1.025,-0.891,-0.936,-0.776,-1.043,-0.698,-0.786,-0.682,-0.763,2
-0.813,-0.767,-0.631,-0.512,-0.939,-0.799,-0.856,-0.659,-0.941,-0.573,-0.663,-0.576,-0.623,2
-0.244,-0.531,-0.09,-0.106,-0.436,-0.553,-0.338,-0.278,-0.763,-0.355,-0.296,-0.489,-0.64,2
-0.772,-0.934,-0.65,-0.631,-0.954,-0.9,-0.805,-0.697,-0.968,-0.638,-0.648,-0.644,-0.725,2
-0.897,-0.925,-0.795,-0.725,-1.009,-0.921,-0.98,-0.836,-1.014,-0.803,-0.826,-0.714,-0.843,2
