@relation ring

@attribute A2 numeric
@attribute A8 numeric
@attribute A10 numeric
@attribute A15 numeric
@attribute A16 numeric
@attribute Class {0,1}

@data
-118,-1413,895,-2336,-636,0
-345,337,-285,204,-1621,0
-1865,-3639,1996,-1815,1469,0
372,-21,813,-905,913,0
-622,2248,-974,1352,4033,0
-1116,5486,907,-1715,-1129,0
1462,1709,-2469,28,1089,0
-1217,-1076,587,2136,-3572,0
-2641,-234,1513,-4926,2688,0
646,421,1819,1797,-938,0
357,636,2966,-4006,-1815,0
146,1606,116,1566,487,0
-399,528,1414,-48,1171,0
-2331,-2328,-22,1791,1978,0
-2506,928,2668,-614,-3751,0
2359,-2794,1328,1572,-13,0
-3452,309,-1728,-2285,-68,0
-4696,5572,1813,-2941,-1953,0
-248,1089,-497,-2521,-345,0
-1568,157,621,-48,2555,0
1256,2569,-638,1964,1358,0
582,3557,-1522,-4167,786,0
-3447,2856,-284,-2337,-983,0
3739,-1107,-1279,262,365,0
2446,-1345,-1607,84,-379,0
-684,2158,-33,-335,-3132,0
1358,-2816,-221,-92,2053,0
2213,-2131,1524,1896,534,0
112,-1063,696,-2184,2413,0
572,-315,-732,-4684,-1048,0
1263,2045,2951,2079,2095,0
-937,-34,122,2874,-114,0
-4695,1438,-388,-1427,-776,0
1713,-2691,-1032,-357,2495,0
-536,5778,84,376,1665,0
-284,-1992,-484,-1992,1326,0
322,2465,-72,8,-1343,0
494,3258,-152,2007,847,0
1372,485,-1922,-91,-81,0
1907,-2327,192,-837,-2117,0
2779,408,-1048,2044,1813,0
-3049,648,1016,1583,1985,0
-1903,-28,-2793,-1238,-974,0
2993,-81,-3139,1195,-2682,0
563,34,-966,-1245,-4062,0
179,311,-581,-4646,-3058,0
1787,-79,-1126,351,1309,0
-1824,-43,882,-2765,56,0
2761,-2967,349,947,-563,0
1591,229,589,-2017,486,0
-78,377,109,-868,-3006,0
-1674,-108,-1723,1459,-299,0
-1524,721,452,265,3658,0
-75,285,-756,-562,-1179,0
114,1257,1274,495,2062,0
2368,201,1384,1164,947,0
-4059,1746,2604,3828,-2522,0
-1412,389,1028,2136,1685,0
1906,-1982,-958,-4021,-1179,0
-1834,589,1074,-379,1698,0
886,-1138,-454,179,3732,0
-961,4153,824,368,-2684,0
-1614,547,1711,-1842,-807,0
-2313,-4,384,-215,-301,0
2805,1902,-1019,-2585,-4602,0
513,-4657,-33,-1134,-2112,0
-1211,-1106,-757,457,211,0
-116,1104,1912,364,4298,0
5635,1134,-3338,369,657,0
2113,277,-284,84,-1384,0
-1151,157,-16,401,-1448,0
-1018,-218,-735,-652,2183,0
457,-422,-359,611,-274,0
-2859,287,1795,-2425,153,0
-199,-1838,3537,1232,-2978,0
2881,4669,46,722,-2575,0
1408,3239,45,1093,36,0
-183,-518,1554,-2601,385,0
-106,-1318,6455,1563,444,0
187,-2439,967,1294,954,0
2506,-3,-3169,73,2321,0
4,4538,-423,1222,3737,0
2132,-1003,-738,-1516,5,0
207,871,2904,3657,-1112,0
497,402,18,1425,-478,0
-58,-442,525,-1044,1167,0
-375,-893,1482,-364,3334,0
383,-706,-1522,-514,179,0
13,3861,-2046,3033,3849,0
-792,-223,-2508,-598,2402,0
2886,-766,2396,1784,2655,0
-32,1326,-1189,-2411,-693,0
-222,-224,2615,2784,-557,0
-1051,-917,-36,1862,5853,0
1862,713,-164,1065,-1573,0
875,1082,-317,-1012,5759,0
-3868,-2938,961,-1389,-2269,0
1324,1659,1928,454,225,0
-1644,237,1434,1064,179,0
1188,414,3398,1031,273,0
216,63,-212,-1752,1128,0
-2044,-1295,-1309,232,3791,0
638,-737,1212,325,-2676,0
3106,-807,2403,-1311,-2086,0
678,-893,1136,-1139,941,0
9,-1457,293,-2135,3848,0
2823,492,-84,-743,4747,0
-402,13,4282,-2924,2033,0
618,-1433,-2278,4819,498,0
497,1569,-1371,-323,1496,0
-2019,-3797,1949,291,-4046,0
-807,1911,52,348,-1704,0
3618,989,1878,-1399,-433,0
-43,2762,3416,-1686,12,0
2172,-133,229,-5717,-538,0
2061,-623,1956,1639,-1804,0
13,-558,-121,528,-1018,0
634,1164,221,-118,3305,0
297,494,-1158,-476,-953,0
-4289,106,702,103,-1629,0
1579,108,-573,1806,-779,0
-1719,545,-1351,-923,-155,0
127,-902,2736,1754,-3547,0
499,3233,76,2753,-1151,0
-354,2898,1975,-346,-2783,0
-5792,-359,238,-444,-304,0
39,-2673,182,-116,-2742,0
-1243,3948,-3946,393,-265,0
1541,749,-4699,1096,1315,0
-954,2586,11,-225,1021,0
497,2636,291,-1689,3489,0
3378,-339,-3358,1448,782,0
2664,913,1233,-161,1874,0
3837,1202,188,-1493,-338,0
-4294,3474,-1522,3725,-24,0
-2171,-589,-352,738,3288,0
-2826,2039,1188,1138,77,0
-3363,-262,-192,-2271,2036,0
1237,-567,-257,-4216,7,0
2611,-3246,-773,-4,-889,0
1279,1844,-702,-23,-3421,0
211,1235,-257,329,69,0
468,-2418,-3123,-1114,-1321,0
1795,-3304,1284,89,2656,0
13,-285,137,-207,-616,0
95,925,547,1899,-2508,0
-934,2419,221,326,1947,0
-1703,-172,-887,-385,327,0
-1516,-1577,3897,1676,3335,0
1161,-3384,-1298,458,-1572,0
-454,508,-1644,365,-1724,0
-1404,-905,314,1839,2448,0
27,31,166,-3039,-788,0
387,-1952,1234,-1745,3174,0
652,2945,-866,-3538,1116,0
3419,108,-1475,-2024,1078,0
-451,-334,184,1101,-2666,0
153,1,-854,-955,982,0
2219,2041,132,667,1003,0
2577,653,-313,-205,1149,0
-41,-968,-1753,-1336,-9,0
4844,271,-1225,561,473,0
-3256,1332,741,3203,1216,0
125,1268,209,39,-132,0
2457,2818,-1407,3226,1545,0
-2012,-231,19,318,1698,0
-2703,2138,1485,2201,-1844,0
408,-585,124,1514,-37,0
1792,-1173,-2175,-856,-2766,0
-3767,-1153,4278,-2299,268,0
-2401,1879,2618,-2546,25,0
-222,1163,4408,412,114,0
181,418,-299,-1327,-2265,0
2861,1251,-1583,434,2519,0
-883,951,1453,-716,-3428,0
4707,1167,2344,282,2136,0
-985,1415,1088,3812,1131,0
299,-4018,2623,518,1866,0
-424,-1432,1925,-146,-1228,0
3889,-2057,-1243,-197,-1509,0
787,-2097,845,-259,-1547,0
1243,1712,17,3442,203,0
1229,449,3487,-3428,-1698,0
313,98,-2803,-213,-1049,0
-2747,-74,2197,-231,-217,0
-5257,354,2413,-151,513,0
1075,151,-2348,-4912,-254,0
1766,-227,1878,-3848,-98,0
1049,-1642,2416,59,4,0
1528,-3182,-1244,3657,-736,0
-1136,2463,2829,1813,-347,0
-4029,-2304,-43,1906,1371,0
-198,-2786,1842,-3768,3768,0
-249,295,601,-326,-2081,0
-428,-273,-2579,19,1014,0
1025,1798,-978,-1101,1009,0
931,-831,3228,361,1439,0
-245,-3624,-67,-1358,-1164,0
-3278,-406,54,4338,259,0
2363,-243,-2694,2678,1168,0
68,1789,-517,566,2064,0
-528,-2562,-581,84,-1217,0
-1498,3758,17,-623,114,0
-1697,169,705,-578,-68,0
-66,3419,-3088,-1646,-2088,0
2688,763,1483,1725,327,0
3002,-2278,178,-2801,-2157,0
-1177,-245,76,-798,-216,0
-3514,1115,506,124,445,0
2444,-2036,67,114,2542,0
-1145,-2758,1168,1495,158,0
2905,2812,1861,-735,-856,0
272,-292,4208,-105,-1587,0
-2143,-1241,-454,198,1015,0
2629,-1004,-1497,-1447,277,0
747,-2832,623,-1766,3472,0
1372,3384,1048,622,1401,0
912,1741,282,2951,-318,0
-1554,3862,33,-1326,1033,0
111,297,-115,1938,2291,0
795,1619,236,-195,865,0
1187,-884,-979,-646,-1719,0
672,2685,-1519,-2263,-1873,0
-807,-2355,-132,-1598,-848,0
459,1271,2867,-593,-336,0
2711,3065,1149,176,542,0
-3617,-2663,319,-1835,-1014,0
2441,-615,-2015,-1748,279,0
773,961,374,48,1032,0
1041,407,-288,2663,1401,0
-634,-3797,-1254,4405,137,0
-225,2844,-217,-1439,-1226,0
437,309,346,-1616,1423,0
21,-2107,2157,6348,-2022,0
3399,-1089,-4785,953,3384,0
927,949,2307,-2269,3532,0
-868,-1892,1585,27,57,0
-2461,116,2649,1262,2872,0
-3917,697,-5087,-2323,2267,0
1547,-289,-2765,-708,-3444,0
-2488,296,-1023,-253,-777,0
751,-2431,-4003,1965,-4349,0
-54,2916,454,-1036,192,0
1343,39,292,437,1363,0
3266,-578,-2028,-694,-2925,0
664,-2396,-206,-1374,941,0
-178,-2903,1143,-642,2568,0
62,429,-1246,-1132,-1664,0
2466,479,-2095,448,5743,0
-1579,-1457,511,2042,-414,0
49,-801,274,-655,2888,0
-1308,-137,1712,222,-1902,0
1885,-2508,558,-275,377,0
-1886,316,21,-2449,1202,0
2738,1504,2036,2365,-153,0
-46,5006,47,-633,-317,0
2278,968,-5337,-1959,868,0
-1633,-8,912,227,3485,0
1766,-2642,1831,1186,-2626,0
4914,1663,2246,1258,278,0
2495,3096,-2856,-196,-1456,0
361,1912,2746,2038,-593,0
-1365,3238,978,-3166,-32,0
-154,-839,3419,29,461,0
-224,-1192,-75,5589,1532,0
-848,24,-2644,-5901,-1026,0
176,-1295,1306,668,3243,0
1634,3921,-3151,-4137,1362,0
336,-1421,4225,-286,-4283,0
-538,-4506,1501,247,1075,0
-592,-1648,-1628,-595,2255,0
444,0,1594,437,1099,0
821,2005,12,-246,478,0
-744,-1118,559,-882,-4964,0
-2916,-786,43,-1836,-1805,0
-1769,-3406,-1615,-474,-375,0
1874,3112,1863,-1,-482,0
-1842,-473,1186,366,-2038,0
-663,-6007,1188,-626,-2805,0
-1763,1073,-2664,-2906,-1006,0
-1878,-1078,-1271,475,1121,0
-233,1384,-2675,1167,216,0
-2843,-2506,2308,-2778,-728,0
-363,1883,-751,-3162,-3663,0
518,-2505,1166,1061,-245,0
1087,-1493,198,-1815,-4868,0
-1816,-719,-1863,-3767,-1769,0
-4084,-261,-1586,1014,-171,0
2157,1264,202,-1427,-4561,0
-1408,2044,-1776,696,-2019,0
-3937,-532,453,-198,486,0
1,-94,-2449,344,-1961,0
-112,1135,1411,1545,-253,0
2756,1183,1143,-1275,-1258,0
-1407,734,3072,1025,512,0
-1324,-1189,166,-175,-3812,0
205,1874,1897,-1054,2805,0
-778,-61,-262,-4149,-2747,0
-437,136,-1139,-632,1187,0
1939,-1188,413,-3343,3018,0
114,3233,-1386,803,16,0
-249,265,-631,-2768,-86,0
-966,-2303,-2175,-2004,579,0
-1055,124,1155,495,-384,0
4092,1022,-1146,-784,137,0
1533,-185,-1293,-374,3345,0
-2282,2233,1843,715,584,0
215,1532,248,4219,-1881,0
656,1678,2095,-273,-708,0
-1773,-135,2126,-305,344,0
-5495,104,541,666,-381,0
399,2469,-3768,-774,-2743,0
-822,214,-2585,-1631,5532,0
-332,-2547,-4954,321,834,0
15,-555,2137,55,-2334,0
182,-1547,-2211,198,-3749,0
-26,1081,1325,1121,-212,0
2963,3232,912,147,-2757,0
-3022,-2384,-482,-1104,1133,0
-409,116,-884,-1832,-1472,0
3032,2785,177,-414,-4336,0
-6002,1293,-1019,618,3995,0
76,1226,1017,-912,1398,0
-15,-1972,307,74,-689,0
-434,-1453,-2696,574,-754,0
1719,96,2557,221,-1519,0
-287,1717,154,766,2469,0
-3265,841,-916,2428,469,0
-988,2376,-205,735,-3845,0
5056,2637,261,-13,-1935,0
-161,1856,-683,416,1561,0
-1259,-1799,1307,3571,209,0
-65,808,-1178,-2625,-1353,0
-759,2025,-208,697,2879,0
2677,555,2904,-111,-49,0
-592,-1678,-974,-248,-565,0
-4045,-1926,416,571,-3302,0
2506,15,278,138,-1108,0
-2775,2394,-492,1544,-3,0
804,-1828,-1293,-49,88,0
214,474,263,599,367,0
232,706,-1966,-4614,-485,0
-1227,1,-1991,1032,87,0
-313,-3891,-543,-1725,-2401,0
-2193,98,-441,-1145,-115,0
-968,4073,-869,-5722,2576,0
-979,-316,-2228,641,-394,0
-126,-2116,129,1237,-3722,0
819,-1783,-966,532,-1168,0
-1618,2755,-1156,3377,-1599,0
444,2262,-1009,-764,-301,0
-1198,-3101,-827,-187,51,0
879,779,99,2076,-2697,0
1127,37,-76,472,-601,0
-1781,838,-1,-2751,1119,0
-917,-102,-1358,-3408,305,0
-434,-1702,288,-3411,2745,0
-3214,-1239,25,-629,-26,0
1365,-1107,186,6033,-507,0
2215,-3953,615,-3797,1591,0
1347,-3431,-2771,3638,-2234,0
109,-3061,626,-5281,-105,0
-3331,1664,5541,3448,3135,0
-1872,-156,199,781,-2207,0
-175,906,1874,5386,-58,0
2782,-199,-39,2394,-289,0
-1801,3157,1191,-3412,46,0
-1959,1292,-1077,-2642,1205,0
1896,-656,1076,1054,1168,0
4101,2248,-4074,-1,134,0
-1651,473,-247,3597,-1322,0
2141,-953,-1021,1293,-1824,0
-576,-68,-559,-14,1154,0
21,1702,-152,-121,-153,0
-346,247,-2547,1408,2771,0
-863,82,3763,-917,1928,0
-663,172,-2142,3957,-162,0
1407,314,-5037,-5982,1529,0
-763,-2043,-202,-2339,142,0
464,12,835,-279,-2705,0
953,-65,-817,-532,573,0
-939,1491,1319,23,706,0
364,-5474,-237,891,1031,0
-634,82,2144,208,-418,0
2249,-846,-1342,2197,2616,0
-33,-2161,-1857,-2,-2252,0
-239,-1984,-1171,54,2977,0
548,-172,-1153,495,-0,0
-1405,1033,-1487,-1111,-2513,0
769,1157,129,-1229,-593,0
-1926,-824,-554,-591,-3142,0
-19,907,-1772,-1419,245,0
-2234,-2172,553,46,2467,0
46,1173,2594,268,-1506,0
3958,986,1114,-792,-221,0
1392,-137,-21,342,1021,0
126,25,4381,2195,-1356,0
-1461,-807,-409,-1927,294,0
-705,245,1939,-193,1162,0
205,-558,-367,2426,-2907,0
175,1486,-999,1452,233,0
-739,-293,284,1172,-5503,0
-3157,-71,-2895,656,-3007,0
1479,105,-289,724,994,0
2522,-1613,2339,-2732,-355,0
255,-1854,1318,2224,-1089,0
-1764,156,-814,467,-1634,0
2996,-1521,-1927,3139,1896,0
-129,-1835,-926,-4653,1119,0
-104,-3954,938,-965,-988,0
396,-1099,2551,-962,-88,0
4257,-2374,-34,-3706,-3979,0
-4303,977,1214,-2505,2777,0
-532,2428,1638,122,176,0
1979,1432,121,4605,-1556,0
-2031,229,-118,359,835,0
1413,3158,-1373,-758,-5122,0
2772,269,2041,-3675,2298,0
1977,651,172,2461,1552,0
284,-1036,276,3838,-192,0
4081,722,-1405,1154,-1158,0
197,-17,834,-3963,-711,0
2548,-1309,2296,1267,1856,0
-96,-2147,-2722,-3675,89,0
1564,84,-3451,-1989,14,0
-307,2993,2667,671,1503,0
545,164,-4701,-961,-2109,0
-1598,1921,-2008,-42,962,0
-2017,2142,-155,-715,34,0
3498,1092,-106,-2658,-411,0
-426,316,-884,-1173,1215,0
-1282,66,-1189,213,-922,0
-3229,-3127,662,-779,-9,0
-572,-1708,-3284,-1628,-424,0
388,1469,-1154,3507,3932,0
613,-1029,4128,-384,1256,0
-3218,1281,-379,-499,-3856,0
758,877,384,-279,-2869,0
195,114,-143,259,3252,0
-598,-183,1252,1534,768,0
1262,-868,-3505,-136,112,0
763,-1345,-1626,1537,-356,0
-1149,-74,-677,-227,-6,0
551,598,-3658,774,-1804,0
2965,-723,-1,-1459,23,0
834,326,738,-2705,126,0
-296,1357,-1559,-621,-1415,0
309,-1023,116,221,1407,0
-18,-4717,2031,-1419,-1684,0
407,-2096,195,-1809,1183,0
29,-119,-1209,262,-1956,0
2448,1136,-4574,-2546,-4718,0
909,1,172,746,-1572,0
492,549,-1885,-831,-4492,0
-1706,672,-277,-1327,1452,0
2782,-142,-1978,88,3101,0
3178,-1776,933,-73,-3111,0
3784,-1585,-471,-447,63,0
2689,-1767,2514,-2357,1378,0
15,-1239,2751,2635,2874,0
-4428,4599,-1131,-1007,-1017,0
-1722,3042,34,-299,1898,0
-1873,2438,2259,-1747,17,0
-903,-1448,-1336,-1728,326,0
-638,665,1568,-2576,-2162,0
-592,-1122,341,-4597,-497,0
-1792,-1647,-1413,-2836,-1636,0
2721,-1104,-1453,1419,111,0
3578,1038,-1815,1741,4811,0
67,-2582,1348,308,-922,0
-3502,1107,3885,3704,-3016,0
-2041,522,-3144,-1477,-2584,0
-1455,1971,669,2815,-271,0
-3656,334,44,685,2617,0
-878,-3671,2572,2118,2302,0
-932,229,-2155,-1197,4659,0
2644,993,-558,-2021,-2439,0
-1621,-37,-705,-916,968,0
2314,3801,-1604,1526,3798,0
-3231,-461,-277,-856,-513,0
-3393,-1959,-937,-1182,813,0
1273,1147,-1496,446,-458,0
1622,72,-2447,-688,2648,0
953,-1302,-1305,-865,239,0
-462,1992,119,-65,2608,0
1329,-32,-1782,-2146,-4222,0
-3699,-84,526,527,66,0
1402,-3283,1701,-1118,581,0
-1782,2663,-2353,-1644,3509,0
-1359,-3275,2979,1233,-428,0
-296,-111,745,-1983,-1577,0
77,-806,-1736,-1043,2,0
-68,-1316,-4173,-958,-1616,0
-4445,-4618,-883,-2178,1684,0
-988,-187,139,339,-906,0
-385,-96,348,714,-1262,0
-1707,634,115,-3509,-151,0
109,464,-287,1887,-479,0
-137,421,152,-372,-1802,0
2492,3169,-267,635,-516,0
535,1,1933,1649,-1864,0
-619,-1399,1224,-207,-2263,0
1492,972,4408,-2635,1444,0
907,-261,2886,-4625,-188,0
-2304,2458,1392,-936,-1965,0
232,2022,582,364,78,0
-2015,125,-1584,911,-1373,0
-3953,-6221,102,109,114,0
751,-1584,946,392,-2399,0
3752,1712,-2972,28,-35,0
-1264,1678,903,-266,2064,0
-877,-343,1544,-69,3324,0
2555,555,-64,724,607,0
1568,2815,-1827,-565,-1711,0
1234,923,2812,1781,-127,0
237,112,1355,-3644,-3233,0
-3662,2262,-1044,1612,2511,0
-59,-1948,52,1637,1822,0
1751,3805,-4103,-1196,944,0
-485,-1863,488,-25,2154,0
2974,4212,1222,375,-1707,0
223,-3913,1146,556,2616,0
985,-2368,896,1408,-1306,0
4606,-1466,182,-521,-286,0
61,209,-2285,969,3682,0
-2362,-46,2488,1186,-491,0
-3467,-1182,1374,-119,-588,0
-2499,-1037,728,-1724,4719,0
-2652,3126,-2138,-1183,-1426,0
-1108,1038,-2845,2812,1575,0
-1495,-179,-3075,-2619,-163,0
-642,1193,1182,-2382,-144,0
1018,-3646,771,587,1128,0
-2354,306,-1037,-3762,-522,0
5596,1528,1369,-1872,2683,0
1187,5,-1994,-658,-372,0
