@relation 'ring-weka.filters.unsupervised.attribute.Remove-V-R1,3,6,9,18,21'

@attribute A1 numeric
@attribute A3 numeric
@attribute A6 numeric
@attribute A9 numeric
@attribute A18 numeric
@attribute Class {0,1}

@data
1006,-191,698,-1291,1211,1
302,445,1278,-1019,-1263,1
-947,265,-33,-679,63,1
1264,-127,997,336,-326,1
1634,1059,1439,531,-294,1
134,-203,689,86,422,1
-1994,-737,1318,-1694,-23,1
-1845,-1186,-133,-1096,-406,0
-543,2715,-1686,-1642,643,0
16,67,-163,-1056,145,1
603,1058,439,318,521,1
235,693,-1011,256,321,1
926,1208,532,3032,-1335,0
1856,998,-273,1542,2143,1
297,801,1833,-533,-1414,1
-28,2397,422,1156,918,1
463,-246,427,863,108,1
-889,1287,-2694,-3052,1247,0
-1046,-93,-195,663,-762,1
-185,-456,1409,877,144,0
507,451,-1156,752,-159,1
188,2006,87,-1427,344,0
-472,401,293,-355,92,1
139,554,29,-164,-289,1
271,1152,-1541,-3944,-2346,0
291,-73,2942,3391,2251,0
263,-613,-1302,-386,-477,1
1831,-1141,187,207,2033,0
-1822,-353,1628,844,1478,1
-1853,1709,319,1384,19,1
2105,511,-374,-1013,958,1
-36,2263,549,284,269,1
997,1148,-452,232,119,1
-3699,342,2409,1245,-206,0
1303,3837,-1029,487,-1158,0
-1358,-111,2102,1397,368,0
108,-1031,-396,-747,143,1
1821,-604,2787,3281,-2039,0
-2156,-392,-1571,-724,1098,0
66,3335,-1299,-856,518,0
919,-14,177,-1137,144,1
1525,329,-1481,916,175,1
36,-838,2262,2159,341,1
939,262,1602,264,-6,0
-323,-186,28,1206,-387,0
971,72,-63,2824,1899,1
-1357,634,1252,1935,385,1
1725,1443,855,-726,7,1
1949,1315,1862,-1308,2884,0
-1194,1798,-1695,2145,273,1
1046,1117,-983,-1608,792,1
1153,42,-997,423,2178,1
2059,1341,581,171,4413,0
142,-1216,2507,-5108,-846,0
-147,-933,-2636,895,-9,0
904,2217,2104,242,203,0
-1451,-2136,-3015,-3225,-2496,0
731,571,1469,126,951,1
-1439,2387,-3814,-1599,5275,0
55,2568,-528,1965,767,1
-284,371,-975,762,2008,1
-1212,1142,2933,-1759,2725,0
-2325,-1109,1682,2379,-2022,0
-3749,3068,-2127,-508,-916,0
794,-4759,-16,458,222,0
-321,-114,-404,906,1076,1
-187,-1107,1531,-1254,-2133,0
1522,-2535,-1218,-1181,-285,0
64,-63,758,763,-119,1
1988,26,-573,2043,-2754,0
-188,-573,-1296,989,742,1
16,-974,44,-237,-695,1
-1544,2558,2327,33,647,0
-1501,13,-39,181,1306,1
278,293,-245,-845,1674,1
805,1791,-278,-1553,1679,1
-1222,801,2003,-1035,762,1
145,1786,-2094,717,-1976,0
-1387,657,2301,-642,-2403,0
167,2506,402,-1202,424,0
63,1798,1206,546,1539,1
2768,-472,696,106,-184,0
-2797,-1624,1044,-1233,3288,0
-1309,2787,229,44,1275,0
566,519,2239,244,-669,1
1132,6101,-307,341,761,0
869,-784,1528,902,1509,1
-3,-379,1135,2089,107,1
-3704,-1852,379,1714,2589,0
215,784,1578,64,-301,0
1027,415,-528,512,476,1
-678,-1126,-3669,2386,-2016,0
442,49,2826,-1209,-3073,0
233,-613,-785,86,432,1
1565,465,-769,-659,-116,1
674,561,-306,-43,571,1
-1104,-672,992,393,-2112,0
2793,2693,-312,-3261,1458,0
-1858,3315,-123,696,1116,0
58,36,-153,-1473,2902,0
366,-1374,-2807,2,-784,0
-3108,57,-3378,3015,2595,0
1295,1045,-699,436,-1458,1
667,1406,469,-1928,-177,1
166,-2432,69,532,-2558,0
1503,-238,5,848,1068,1
3898,-92,-389,-711,2359,0
1331,2438,2061,-778,-1868,1
5088,2164,-2771,-254,1816,0
342,154,469,-1915,-1482,1
1296,1689,-671,2416,1757,0
2535,2583,-1026,-442,124,1
1259,97,-271,2528,-2229,0
-557,2284,952,2903,3901,0
-628,-952,1306,2873,2197,1
-2021,222,-1077,721,-409,1
-3449,1049,4736,-718,286,0
928,-292,1882,-317,-796,1
-2519,1225,-38,623,232,0
913,386,-282,912,1899,1
1799,3193,2293,3664,-1623,0
-1656,-4858,3599,-114,-2768,0
633,2445,3345,1236,-308,0
-1874,-1864,-666,1031,511,0
349,-13,12,579,1059,1
488,543,85,352,-1131,1
-137,108,-37,1292,1051,1
-188,-1239,-304,644,-11,1
-3995,-428,-735,579,135,0
1474,-71,283,1027,-964,1
-21,-263,598,-1801,-2598,0
2025,-576,-421,-1617,2,0
1659,1004,-688,2192,86,1
317,2582,-1581,-2331,202,0
-461,484,-166,1271,-96,1
-1447,2706,1242,2718,1803,0
1553,-2043,-43,-17,-1142,1
-126,1637,2575,1177,698,1
-772,874,2459,-549,296,0
424,-514,215,115,624,1
-1028,227,495,64,49,1
2581,-703,2925,-1128,-1874,0
2915,3792,-766,-384,-3405,0
-1772,-2128,-3935,-1726,-98,0
1244,1619,1022,611,361,1
-1506,-135,-2021,-122,-3078,0
1861,564,-2008,-352,1264,1
1502,1329,1101,2606,1866,1
-635,1048,739,-51,297,1
-289,-57,55,-2848,-1237,0
23,-721,-1162,-1422,303,1
-9,713,-723,-145,934,1
1833,422,9,-9,-1562,1
3788,312,2713,1036,708,0
515,-46,-591,-828,-312,1
922,134,-27,634,-527,1
1105,-1536,-2642,993,-1613,0
-634,-804,-2604,-1171,-434,0
-601,-318,762,-1457,-207,1
-6366,-2336,-795,2006,-2792,0
-504,2808,2312,-2145,371,0
1972,-164,74,-1588,531,0
3703,1544,1618,-777,-54,0
-262,761,-1,691,1457,1
-2747,392,-827,-2165,841,0
-694,2745,-336,364,-547,0
1123,1131,1812,1886,1161,1
-2248,-2048,3629,1794,-564,0
-1547,-1082,1259,-291,-1357,1
-998,308,-306,-56,-1048,1
143,-32,161,905,-678,1
51,1441,1195,-928,627,1
1257,3008,-355,-2362,1389,0
-915,5564,-181,-1222,4801,0
2214,-1281,-1947,-1137,-1853,0
461,-946,-607,-1425,3056,0
-553,131,-1787,2432,-4945,0
414,1764,2704,2711,-2846,0
1921,-53,-1497,674,-94,1
1147,-244,-1672,-514,1362,1
-282,3711,-987,1155,-397,0
2078,1054,8,17,-656,0
1194,-347,-99,-253,-2473,0
1969,4714,-1216,1172,-1138,0
1011,-851,1961,-1469,272,1
948,-943,-1288,307,1283,1
-753,1932,-122,151,-1497,1
1038,414,869,441,381,1
536,-841,-716,2391,1245,1
-2261,99,-499,1806,1762,1
1584,1052,1079,-323,-138,1
-2865,-2382,946,-369,3631,0
-1207,-59,61,2539,-113,1
-1276,-104,48,2815,1943,0
-42,-3503,-2602,1011,-3051,0
-1935,-777,-1925,-773,2543,0
865,1509,-181,16,1442,1
1085,685,306,1372,267,0
1704,34,1092,794,89,1
-1492,1557,-608,3102,2689,0
313,914,265,1036,-1083,1
1114,1081,356,867,486,1
-171,106,854,871,377,1
606,1204,435,1051,1969,0
187,1559,-1538,1221,2322,0
2619,617,1669,2269,432,1
1392,33,-686,2176,3175,0
1034,1357,-1595,278,3062,1
1509,3858,118,178,32,0
112,814,983,157,-459,1
904,163,-3377,-192,-1989,0
1215,-2573,457,1336,552,0
1356,851,1478,674,-1008,1
-243,2788,-1668,-269,3139,0
1274,32,26,-2313,1182,0
147,174,-1203,-542,381,1
-34,-2,1289,2133,6,1
876,1711,958,-179,-1273,1
816,-534,336,1842,22,1
-763,-1347,176,-427,3436,0
-2532,-11,-2769,36,-781,0
1532,344,158,78,-512,1
516,-407,814,86,-706,1
785,98,-41,-352,589,1
-931,319,-224,4919,4262,0
-1737,-3092,2997,-1,-1675,0
2158,-3471,-1788,4758,188,0
141,415,66,-348,-129,1
-792,-2429,2424,198,265,0
-518,4681,-5438,2,765,0
-3515,-14,1258,-1933,1896,0
2726,-1809,1404,-518,1315,0
51,-632,-56,2189,1063,0
2224,-1162,3,-2721,2671,0
1012,-2243,-3508,-997,1509,0
1204,838,1025,-1312,308,1
-1889,-1022,783,-27,927,0
1096,486,-281,737,1005,1
-2818,-871,-341,494,158,0
-1386,-1353,-3034,1084,359,0
-956,-356,-848,67,1118,0
1466,1344,1105,836,225,1
-53,409,224,955,447,1
-2107,826,-1719,-1181,214,0
-113,-2099,-1908,-2849,4212,0
1276,134,71,732,242,1
76,-765,2654,-15,802,0
128,-1018,212,2,-46,0
1409,-409,-1878,1704,-465,1
-3509,-1181,1614,23,3363,0
309,2176,2152,2247,1057,1
-156,-4991,-5279,1796,2348,0
2062,1804,778,2706,147,1
174,-601,339,1629,2076,1
2039,-2608,-2986,-1603,-3934,0
2287,1235,-1435,-1637,-168,0
1511,785,188,1457,-222,1
-777,683,879,3319,455,1
714,72,322,1221,369,1
416,-167,-1298,1754,3674,0
1648,617,1103,915,253,1
512,4114,-462,2892,-1042,0
746,2224,961,948,245,1
191,-2121,-2574,1883,1233,1
-271,1196,-505,418,1315,1
-699,-671,2243,788,-1018,1
379,333,-3178,-242,97,0
295,1238,2003,935,-45,1
-981,41,-86,1053,866,0
1125,185,1497,1127,931,1
-38,1726,853,-269,475,1
-93,2343,1212,-707,-106,1
567,1615,98,238,-2344,1
-868,-4494,-204,-3313,-3991,0
-576,1429,2225,545,2419,0
-96,218,-278,1052,-2355,0
263,53,856,-25,-669,1
3899,-3997,2015,-1446,5041,0
1298,-52,2028,-236,18,1
1417,-829,-461,2449,-53,0
-1051,1595,403,361,473,1
-3012,-1818,-256,-1484,401,0
-109,-3116,-3322,-1493,-704,0
1937,2781,511,2289,-2265,0
726,-648,-617,241,2201,1
575,1197,526,1277,-838,1
1142,141,-536,2382,1726,1
-635,-1022,9,895,633,1
82,54,1986,1978,-18,1
1631,-1297,-65,471,839,1
-63,1172,-2324,-64,1772,1
-619,417,-253,1565,-1099,0
345,3248,82,223,316,0
-1792,-2748,-2586,2269,-6,0
804,323,111,2546,-25,1
446,-956,-344,-162,-4003,0
2404,144,389,664,708,1
-1472,-2311,2223,797,1208,0
151,-1124,1107,316,879,1
229,908,-46,-245,728,1
-504,-3415,1885,2455,1994,0
-4888,-643,-176,4514,-2002,0
-3913,1007,-1771,-4546,-3321,0
355,282,-293,-243,-2797,0
22,133,2283,-86,-785,1
-1804,927,561,387,128,1
1741,603,-115,1,561,1
-61,129,1185,585,1119,1
901,243,-567,-371,82,1
268,-548,338,1136,-64,1
504,-1587,-228,-67,-4755,0
-3574,1849,-503,107,614,0
1668,1494,-2592,-1283,726,1
1702,-1126,-14,7,1496,1
702,-75,-22,14,-1148,0
1012,-3115,-3581,-1548,2922,0
1345,771,-768,18,34,1
2173,1893,-28,1702,1812,0
-404,-453,-151,554,224,0
-3808,-1983,1068,2071,13,0
3084,-3349,-1044,-1058,11,0
18,204,-1418,3968,2772,0
-484,1839,329,682,-202,0
647,-395,593,552,-1557,1
-2832,-1623,204,1214,601,0
-1107,1196,807,1344,-881,1
1057,341,-1182,56,948,0
435,404,5712,2717,-872,0
-956,621,1904,114,-1426,0
-78,-301,1858,1046,1084,0
-2017,4073,-1146,-4417,-174,0
-21,1704,-1199,1636,-308,1
254,884,129,1434,39,1
-246,-946,1839,1193,69,1
-2812,-568,975,71,-2335,0
1515,83,1602,1407,99,1
-68,-457,404,-1716,-973,0
658,2915,-157,2033,534,1
2452,-708,-2514,643,2502,0
787,1911,-586,1144,522,1
1231,-1002,1885,1617,986,1
3318,-496,2275,3512,267,0
1222,531,-76,-97,118,1
-1384,1241,1718,68,681,0
33,-1161,989,-547,2289,1
-306,-3255,3242,-266,708,0
1521,-765,243,-873,-66,1
-654,2673,-2071,959,-579,1
131,2246,707,186,1994,1
-6168,1378,-2047,838,1048,0
1212,1393,-203,531,466,1
-304,1369,149,-718,-208,1
1348,301,68,2331,597,1
1021,688,508,1056,859,0
-2481,618,-2669,61,-1745,0
811,3547,-2639,3842,-784,0
-825,359,443,1098,23,1
1028,1922,42,756,-1103,1
353,-3,554,-1408,-625,1
2618,1097,2104,-1747,-485,1
178,-734,-86,-638,583,1
-714,891,-252,681,59,1
1162,2383,1719,2092,903,1
-2239,466,148,-724,2091,1
625,-1055,806,2252,1182,1
862,584,116,496,-171,0
-255,-68,-354,2648,381,1
441,-719,1339,107,55,1
-2038,1769,-387,-2433,-2592,0
2434,1892,1564,1379,752,1
-417,1017,-103,76,1897,1
-147,795,-657,1044,354,1
1203,672,-77,302,858,1
-81,1281,121,-1237,-74,1
-519,434,-1883,1497,1331,0
-222,-1345,1179,202,-147,1
-413,-4151,-224,-1294,-1903,0
1468,159,279,1148,2,1
1243,-1005,-1008,446,852,1
-2081,-982,268,-792,-4752,0
-605,629,1022,3464,1451,1
-4339,-886,-336,1506,-1593,0
1349,-1195,2686,-213,5267,0
-389,559,-928,139,-1422,1
1555,108,-2996,246,-4319,0
-988,-2069,2493,-243,1191,0
1317,-231,548,67,295,1
-401,784,-2039,1211,1198,1
1654,-567,-682,-742,-491,1
-413,1396,-545,-441,136,1
-753,742,1024,254,3047,1
-333,168,895,1757,1187,1
-54,2601,2136,139,369,1
608,685,4075,-4978,-514,0
407,-1131,495,55,916,1
533,1906,-985,-804,1015,1
3812,804,134,-1347,4268,0
886,12,808,2689,1768,1
703,-123,-951,-1622,629,0
-661,-532,-3913,-2221,-1721,0
-205,2767,2148,-135,-1221,0
1283,-76,-754,-2135,1158,0
-637,-13,2,-1928,-2673,0
1114,209,-216,1548,1544,1
2578,1343,-741,-2973,-2641,0
-3072,-4733,2625,228,-1554,0
38,1233,2718,-757,-1035,1
972,1594,-302,-396,654,1
181,-37,1191,571,1947,1
-3565,555,431,-2945,-786,0
-505,547,-482,-84,58,1
1136,28,1517,306,-632,1
1262,368,574,211,5,1
-921,951,558,-145,-967,1
-1612,864,413,336,1276,1
2188,2011,549,1272,-961,1
-723,348,1117,408,-69,1
65,801,-1079,144,-286,0
102,1008,567,545,-1696,1
-27,711,1215,945,1478,1
-78,898,-851,702,358,1
758,462,-334,1208,-2862,0
-245,136,-3326,2679,-1277,0
-1075,1239,-83,863,542,1
1834,-533,3863,3064,-869,0
2327,-3178,2889,-635,-1372,0
-93,-815,1825,975,1402,1
-232,52,-373,-588,835,1
2613,-1644,-3277,-531,-213,0
568,-2224,177,1595,-301,0
4555,1365,714,-1131,4427,0
-678,269,-2732,-1118,4811,0
878,2,2178,-295,2968,0
606,145,-51,-1173,376,1
1228,-2165,1485,2749,2096,0
1638,108,-671,2532,111,0
-1344,944,172,-494,-1753,0
-4274,-175,3243,-94,-3484,0
573,53,381,-267,1871,1
1154,701,1021,528,855,1
-1278,2322,2018,1641,261,1
164,288,-828,2879,38,1
1836,955,-14,1047,-1461,1
-641,-512,1692,-467,-36,0
-639,1802,-69,-356,-47,1
-184,-128,-1732,1288,-4568,0
-412,-374,-0,81,2193,1
1377,528,879,-601,248,1
1933,2084,-608,1107,484,1
-2095,482,785,-2537,3519,0
1749,666,-159,-714,74,0
626,-58,-177,45,-1145,1
107,1282,-424,528,-1494,1
-1205,923,506,1931,666,0
93,1833,-425,457,511,1
1533,26,-644,-593,3247,0
1688,1069,435,367,407,1
1657,186,-2267,-1499,1286,0
-679,8,1038,-798,-41,1
-2218,3107,3161,-3345,-181,0
178,69,1306,4,1686,1
199,2021,-218,1008,-2045,0
-1389,1694,-705,724,-388,0
717,-845,-1863,1612,-468,0
-786,1616,-3679,2354,-4034,0
1056,-391,-1921,1593,685,0
172,1908,574,-3451,-2082,0
-3845,1888,2873,-1898,-3529,0
387,139,2216,-252,-815,0
645,558,-171,-1663,4324,0
-1612,1301,-283,1881,-3138,0
-75,-73,101,-521,-246,1
578,879,761,1003,-55,1
-42,28,2694,386,-731,0
51,799,591,1034,-472,1
-783,167,-3866,-3278,3345,0
244,18,-647,1163,-849,1
-833,914,-1286,-22,5544,0
-564,2421,-2881,-193,1753,0
-855,162,-2056,-4238,1514,0
-1089,826,467,613,-1244,1
409,-29,1802,54,1307,1
-114,3924,4482,-1311,-252,0
1252,163,2478,-536,-74,1
-3473,-104,-754,496,-2352,0
86,53,558,27,454,1
927,605,-242,-3461,67,0
1854,-1066,-74,233,845,1
1218,93,224,604,771,1
-504,-1205,-279,79,-744,0
955,-2227,1373,-389,-2072,0
1608,-9,958,-301,-2603,0
46,-8,2687,285,1662,1
639,26,-867,531,174,0
1167,-1683,919,1029,-318,1
1807,1813,1279,663,2184,1
1015,-507,482,-164,-1019,1
2374,1884,-1186,-1544,-493,0
2235,834,1055,1107,-1684,1
1047,-66,1435,161,581,1
-1412,-471,373,-343,-324,0
1074,1052,138,411,36,1
682,-37,-476,3454,378,0
-223,3262,1912,5158,-952,0
314,-95,89,-719,1143,1
1876,2507,-3578,4384,-3482,0
-402,-528,695,1592,293,1
-1672,-742,-897,2141,2092,0
787,348,-536,-349,418,0
1113,7,-364,-853,-2967,0
768,1377,1179,-48,-56,1
1471,2638,-364,1841,-2058,0
1109,1048,119,106,1147,1
-2676,-2683,3445,-3976,-1162,0
-1211,-1022,931,1048,-8,0
3826,-756,-664,-1315,542,0
-1534,1321,3028,273,-778,0
1238,5,-16,153,1154,1
1771,718,-1121,268,377,0
1343,2754,-3635,-1112,-4026,0
543,-1888,-399,-1099,-84,0
-107,987,357,304,247,1
-1047,1055,-68,1104,-767,1
242,1033,223,-3358,-2366,0
1717,-287,1895,288,559,1
699,-362,1829,-1872,1488,1
1519,91,953,2046,1228,1
-11,-604,288,2092,1116,1
-856,674,78,1826,-1868,0
351,1003,-1533,231,-135,1
-1618,3865,3825,-1025,-2023,0
52,-159,1494,184,852,1
226,-1404,-75,4,-167,1
1461,2178,126,4189,715,0
1424,2616,-1008,-828,34,1
-485,-1324,928,89,-1266,0
188,269,-558,-918,615,1
246,1418,2645,1923,-994,1
-241,2291,1358,25,1138,1
549,327,-2891,-1218,637,0
1259,1058,1128,1,1007,1
-1194,1098,-405,2445,901,0
1051,1627,1854,549,1721,0
-496,2373,-1736,22,1298,0
4371,1502,1527,3126,241,0
874,1729,1366,591,298,1
-2014,952,-168,-1647,-4061,0
-605,943,48,1716,2251,1
-1266,402,-877,-579,138,0
728,-554,1379,1243,401,1
622,888,339,-1834,1361,1
1236,-1765,-14,65,1576,0
163,177,-69,259,-651,1
3907,-772,-1587,979,-263,0
-2166,-264,-1462,2549,-469,0
1049,1588,-5826,268,-399,0
5742,-474,2028,-3596,-2093,0
4123,1598,1481,3503,-2796,0
81,5,-607,453,-625,1
784,432,1602,2137,1522,1
1141,84,-314,-905,-142,0
-2059,-1943,-33,2136,2144,0
-596,-2855,-2907,2074,482,0
-6,2,12,-269,686,1
-21,-664,224,295,-2096,0
482,-1776,124,542,861,0
644,463,-926,71,1483,1
156,-2208,-53,-881,-1341,0
-1749,486,1541,2178,922,0
1558,-2442,-2718,212,1694,0
534,-678,4468,982,-1519,0
84,-398,-1,356,34,0
1721,-748,2088,2368,-543,0
-824,128,436,1414,101,1
137,1936,-999,2,64,1
1604,128,-4813,-2109,-1257,0
1775,819,-1299,799,207,0
2072,1848,1074,1035,619,1
894,886,281,375,-93,1
-799,307,-5009,91,-1973,0
242,341,752,798,-339,1
-132,-62,-371,817,994,1
-1161,1161,-773,2119,-17,1
-181,437,-561,22,0,1
723,-203,926,293,-3,1
2157,336,-429,-4023,1708,0
387,366,-78,-1714,608,1
1784,1178,-324,698,2161,1
-1238,-1576,4,-1218,1321,0
14,174,1183,1556,178,1
-163,-105,1116,-1896,343,0
2503,-671,73,-338,24,0
1355,-3087,1342,-2196,189,0
3082,-2261,158,-734,502,1
42,-2842,229,-3217,2429,0
-1947,132,666,-1328,-141,1
-1203,-1035,949,-11,375,1
1167,1853,366,4613,1844,0
574,761,-1351,1108,1379,0
-761,-1228,-1526,-2263,103,0
1169,-4533,-1475,1406,-836,0
1794,366,162,-625,18,1
-1754,737,-204,444,681,1
27,2269,354,809,1141,1
2077,-44,71,263,438,1
1938,382,1275,-1507,-1457,1
372,1884,647,-71,1954,1
126,-1391,689,638,-778,0
2082,-819,638,-31,198,1
26,2933,-1886,-366,-3321,0
2379,-289,374,1622,496,1
-3499,-696,-144,892,184,0
1393,1198,2287,-188,426,1
305,436,3629,664,-3403,0
1549,-149,1033,426,-1019,0
686,112,-1623,-981,2623,0
-646,-42,1314,1537,66,1
-937,-1105,596,202,-1199,1
395,-531,-146,-749,81,1
538,1068,95,849,84,1
-338,497,1,258,241,0
2796,-392,548,1123,63,1
771,-195,772,-1386,169,1
-343,96,-5242,654,-1114,0
707,1687,1502,-1011,265,1
369,-624,1259,-494,1997,1
3388,-1528,1219,-1964,-57,0
-1459,-3,823,563,1489,0
1095,-369,-1066,63,116,1
-829,3533,2612,1268,-13,0
1053,1494,-564,-58,1057,1
-96,-2411,768,-1755,-416,0
2685,1215,1834,27,-422,1
3173,-152,468,245,-1876,0
-1491,3302,-2725,-1886,-237,0
-1,988,-2264,-3662,-1124,0
1171,-1104,2422,3529,-454,0
-1206,-1031,523,1831,572,0
1971,-115,1645,-828,985,1
-372,832,-1081,-1951,5,0
824,-833,233,701,988,1
2016,1052,-2873,1253,528,0
-1064,2302,-3672,55,-129,0
1628,-385,-4182,3684,-1684,0
-842,539,1916,298,-2096,1
-1091,-2002,2943,297,284,0
-567,-2117,899,3569,-469,0
326,-328,27,1069,-252,1
-142,-2547,-1801,-572,-1917,0
