@relation ring

@attribute A1 numeric
@attribute A12 numeric
@attribute A14 numeric
@attribute A16 numeric
@attribute A19 numeric
@attribute Class {0,1}

@data
582,4942,-1353,-144,1951,0
-3684,-4829,-207,-5,-1935,0
3379,-2236,3223,-1278,535,0
313,-886,3041,685,-163,0
-2535,199,-2003,-1049,1497,0
-1732,1721,4066,-2316,2494,0
-945,217,1443,98,-3388,0
-506,375,755,555,-1089,0
455,-2128,-1387,3768,-1766,0
3128,-579,2432,137,-2188,0
-249,637,-1773,129,-331,0
592,564,-483,1358,-446,0
-892,55,-1661,1128,2795,0
-26,-2152,2858,-2064,1593,0
844,2594,-844,87,-2494,0
589,-405,172,388,104,0
352,522,1025,1613,-3672,0
-379,-734,-48,-841,-638,0
441,539,-292,-342,-144,0
-2108,1807,1436,3849,-927,0
-2279,3499,3,176,145,0
601,-1843,-1506,-48,-466,0
463,-131,358,-1484,773,0
-156,-124,-195,3118,1599,0
-1415,-1748,1726,332,1404,0
1498,1723,109,21,2316,0
-86,871,-126,665,-1677,0
-3142,148,-2851,19,487,0
-378,-508,576,5918,1165,0
2256,38,256,-3755,-1438,0
-2892,-612,-618,-1731,-1333,0
-1693,-1849,1766,2649,1508,0
-2444,-1044,-2012,967,-706,0
3207,652,-2383,3305,387,0
-479,-1701,-2729,865,-1116,0
2078,-731,318,-458,4316,0
45,16,138,258,655,0
-2356,-1447,-87,1923,-269,0
-463,3105,2421,3727,54,0
-7,-537,497,1213,203,0
4303,583,-32,2685,48,0
4647,522,-3513,2536,-2351,0
-3249,303,182,128,1269,0
-511,1542,2904,-436,-61,0
-1381,793,709,-779,3185,0
2541,-4185,389,1676,-1241,0
371,445,703,1675,-242,0
-384,-788,3912,-299,588,0
-1966,-2156,-1176,1759,1144,0
1467,-2744,696,64,2651,0
-5259,-1532,-198,371,-1978,0
-387,1954,2929,6398,-7,0
597,1423,-3996,2182,-1695,0
1089,-1658,103,1634,-1467,0
2249,-1846,-66,-1634,1662,0
-928,-5566,-3147,-2255,-2575,0
2428,2415,1587,1557,-497,0
-3502,954,1075,-1144,-745,0
-309,-107,2351,-55,-954,0
-693,-1293,-78,-809,-414,0
-1614,2322,-1386,703,-429,0
1072,-919,-2886,-144,905,0
-4605,-2005,-1031,1222,-3698,0
-3,829,-1056,-742,1267,0
295,372,-925,-2129,-2574,0
983,233,1952,2575,-182,0
106,557,2017,4303,-1469,0
-906,-2405,-2482,996,-393,0
3093,1748,2457,2128,1592,0
1373,-1017,-1655,62,146,0
4043,912,709,-1724,582,0
396,43,337,-1195,-886,0
1478,-1462,-345,1149,3452,0
1081,-75,-1774,1347,816,0
-1,-1229,-126,-1973,4,0
168,1135,157,-3599,-1303,0
-1637,1997,-1137,-296,2297,0
-389,1144,1836,327,-1469,0
-1814,-2501,2731,-3006,-1846,0
-487,-1345,-3402,162,-1539,0
1383,-4051,678,1188,4404,0
354,-2956,-1472,-3142,2185,0
-857,1545,2558,391,-996,0
846,1459,66,-141,-1702,0
2427,717,1458,-1206,2566,0
4446,2505,-1699,2062,112,0
215,-585,1484,268,498,0
-2308,-5,-988,-1224,-1198,0
-876,-1997,-1753,-1123,-121,0
214,-143,-2215,446,-1603,0
-903,-254,1393,-224,1941,0
-58,2158,-415,-171,-1788,0
3574,-698,-101,-288,3869,0
-2071,-1891,-218,954,-758,0
-1206,-134,224,-3751,252,0
883,29,2656,-3775,-1436,0
271,1634,4469,2663,-223,0
-533,-172,-3398,408,-97,0
97,-932,-2822,3932,1806,0
-2119,-257,1833,-2165,2612,0
-797,-2117,306,-299,1307,0
-3491,2103,1121,1453,857,0
-1431,817,-502,1117,3406,0
-328,-1791,-2311,2519,3432,0
-213,1192,-3877,-481,-1628,0
-394,-1853,-273,2116,592,0
256,-1633,-2907,-557,2146,0
-1443,4195,-2694,4097,-602,0
-2047,2886,-703,5,1335,0
1157,-2049,-135,-3496,-143,0
2674,571,4277,-1149,-1612,0
1995,1126,-1368,-2526,-8,0
4759,-503,-2841,2147,-1874,0
2194,15,1736,-1203,1816,0
-282,-3418,1196,1888,-655,0
1071,-1634,2312,172,323,0
-2239,-2577,16,-2825,-1008,0
226,4458,16,-3472,-1736,0
2478,407,-892,-3064,-2653,0
-1251,399,-753,1843,-1411,0
-399,202,4994,14,-16,0
-1411,8,-1361,2435,1816,0
2963,3094,782,-2523,-1393,0
-446,617,-458,2364,-672,0
2588,107,-323,-82,-709,0
-505,2053,-385,679,604,0
-383,2308,68,-2263,116,0
2865,-3107,-2195,-667,-84,0
25,1651,-1895,793,-26,0
-489,-1535,4797,-112,-555,0
3209,-163,926,1546,-1288,0
241,1549,158,-968,1437,0
1728,-716,-1518,-2373,418,0
-1524,2088,626,-788,2114,0
-1673,-3825,-2268,1488,-208,0
5,-4078,69,-5546,3035,0
-4109,-1112,175,-888,332,0
1941,-1471,-311,455,-1109,0
-1955,1163,527,-17,-1731,0
-2892,2634,-1418,-2327,359,0
-414,-2524,221,-2628,872,0
59,-385,-102,388,2252,0
27,-2978,268,-546,-893,0
1194,-2775,-23,-116,1356,0
-3536,868,-1812,836,-1895,0
-606,106,3198,-2918,-1267,0
514,887,-2446,377,1042,0
2083,-2073,1497,495,-378,0
3908,445,463,-625,-334,0
-1162,3751,-638,-2697,-271,0
-648,-2896,-2341,-2805,-1004,0
841,-589,-127,-4557,1004,0
-1976,1762,-1049,2166,2904,0
-288,1078,107,-949,-1395,0
363,-1748,2521,-1536,3512,0
-1854,2214,-1152,1051,-3462,0
-3083,143,-548,2975,3386,0
4,-2809,-2066,764,-82,0
-965,2912,676,1875,-2495,0
937,-401,924,-1966,-2519,0
-721,-224,175,-1275,-296,0
2532,1745,645,-3086,-3607,0
-666,-1894,1156,-684,-1251,0
1074,-1191,3609,-2263,1909,0
957,-1568,1392,273,-171,0
-424,-1498,528,-3937,1562,0
-519,393,2288,-1802,-2243,0
-3,1659,-1198,-1423,-2154,0
291,-3187,457,3298,-822,0
-1965,-1516,139,3542,3301,0
255,-305,-4297,-904,-2261,0
2508,-1191,2831,-3043,81,0
-956,321,-2162,-58,-6408,0
-568,-1236,-996,616,56,0
-276,-2396,623,3737,76,0
-1379,2867,4391,-3849,445,0
14,1839,-1096,673,4015,0
2134,684,-495,-1774,-1761,0
2131,-255,1087,7,-333,0
-2289,447,411,61,1812,0
-341,-199,-3228,1638,-1175,0
134,3916,-1322,552,2225,0
-307,2255,-2339,1688,3795,0
-2196,-2185,1226,-606,-731,0
-84,-886,315,672,47,0
-38,-287,1676,1887,399,0
458,119,-1918,42,183,0
-5093,2027,1865,-336,2527,0
1197,308,3677,2113,-629,0
-545,-2141,-1184,301,823,0
553,-1616,569,-515,-2518,0
-38,-2693,296,1131,115,0
75,-132,-1232,-3479,2792,0
-1603,2522,-967,572,883,0
-1197,261,684,587,201,0
-153,2703,628,1852,-2422,0
2348,1626,-928,-0,2012,0
205,1707,-2159,-1199,-2415,0
1422,5641,1662,-4511,-802,0
1029,-4423,-1595,-1822,45,0
-1928,-188,427,-4883,1911,0
-3167,243,152,-1351,3815,0
3011,-6259,357,-2187,586,0
587,-986,2366,519,1452,0
-892,2303,444,1313,-1709,0
-1293,488,1616,239,-348,0
-2222,-2873,-419,348,-2687,0
-738,-63,-134,1854,-1346,0
341,-1108,-2696,2288,-2223,0
1862,-426,-2016,-207,559,0
786,-289,108,2878,1136,0
-2389,56,87,65,-1683,0
798,-1195,-1536,62,1899,0
-968,-995,-2046,444,-956,0
-247,8,-2436,298,2731,0
-2687,989,-1921,3161,982,0
49,-2404,-1267,375,-12,0
-826,1057,-505,128,-536,0
-248,2056,-2875,-1343,74,0
619,2452,-963,137,1632,0
-1722,-529,1716,2564,-5143,0
-1866,-78,2995,-663,-1261,0
747,-3302,1689,-884,449,0
232,2732,246,-89,3513,0
1133,-704,-2215,-37,2134,0
4582,656,56,-96,761,0
4046,-636,1988,439,1633,0
45,3255,1867,1263,-392,0
433,-102,1508,2616,-98,0
-2403,2526,-2889,-248,1642,0
2003,5537,-166,1119,126,0
3163,2088,782,2098,-49,0
5716,11,-1527,-163,-2884,0
-2096,2234,-1367,-636,-1454,0
-1741,-375,-2256,3995,-4089,0
-747,643,-2362,-1362,-296,0
-1263,-213,-2101,-2247,-1535,0
2856,-2621,2956,-2719,867,0
-3056,1393,-1543,-2106,-4306,0
-3449,1673,-132,1844,-899,0
-644,-1226,115,-1303,97,0
1374,-951,2168,-346,-726,0
2,-2334,-715,-266,834,0
-1587,-2855,-1704,1944,-2462,0
1827,86,-114,-1026,-1974,0
-1094,251,-557,2978,-17,0
429,492,-253,895,1316,0
-1202,-2594,745,2229,381,0
1795,438,31,-766,-4029,0
1217,93,-468,-523,-18,0
-1375,672,-51,-923,2586,0
104,-4256,-898,2376,1423,0
-979,1442,-2515,-1179,1013,0
65,198,4568,2514,-2309,0
-1806,-197,2165,-1397,2539,0
-326,-1678,1359,2215,2218,0
-787,-179,-272,-494,1626,0
-12,-5,75,-2292,428,0
-659,3285,-2773,-811,-395,0
1245,1438,2024,-4213,-1182,0
-673,-1748,-1078,3607,-2078,0
3781,-1469,2843,5417,-518,0
3544,584,-2281,1154,407,0
-1753,-2834,-7472,143,-16,0
1129,-202,1606,96,-839,0
281,4177,708,2036,-245,0
1637,-478,1779,1471,3498,0
3458,-1348,966,-743,-175,0
411,3927,-2425,-2592,-701,0
-6,-1891,586,-1804,387,0
-325,-3252,-2794,-3,-203,0
-2033,1618,-26,134,-142,0
-3618,-186,2378,1859,374,0
2755,1537,716,244,-1588,0
809,-1516,2146,-777,-361,0
-487,271,-2386,-2584,333,0
3938,155,-783,4122,-2044,0
284,3632,-1418,-872,1175,0
-1573,-1333,-908,-1442,-472,0
66,1973,-4218,1045,93,0
665,-511,2983,-1338,1407,0
-1337,-6,-1598,2524,-2879,0
1531,-29,1409,1945,67,0
-1111,2327,-997,-2005,48,0
-1096,3537,-1665,-3702,-395,0
1794,-79,-1698,1871,1331,0
-434,136,703,1913,-129,0
-295,3695,1708,1042,107,0
3665,-2494,-4267,1658,-1546,0
-1968,-3482,-1316,-1017,-147,0
-1367,1848,-1934,-958,-1547,0
-2538,-989,-3094,1309,1703,0
-1456,-2429,-733,767,843,0
171,-518,1976,1893,-213,0
-1804,-1856,-2812,2033,-692,0
3903,-712,1246,2125,976,0
142,-778,-2452,1425,-76,0
207,-1182,-194,1049,96,0
-78,-1726,-18,1154,-456,0
-1292,-154,2475,-3016,1485,0
1225,-3867,-1267,-296,2326,0
-26,-1906,1736,1,2057,0
-488,221,2729,4863,1814,0
1526,-94,-2855,-546,-887,0
-2489,152,3764,1002,746,0
-2548,-4647,1734,-1967,-1829,0
-1054,1631,-27,131,-2063,0
1374,932,-4086,-1783,946,0
35,418,1727,2785,-2192,0
798,-609,1412,2094,2139,0
567,-2934,1665,-79,5089,0
1713,-1007,735,1857,3039,0
-1256,-134,1013,232,22,0
-1346,1014,-2236,782,74,0
-3835,-395,875,1201,1136,0
551,-153,-1402,-1712,2142,0
-173,-523,1116,-274,3252,0
959,2993,1922,-2766,355,0
1536,275,-838,195,125,0
743,-1961,103,-1366,-267,0
-3628,178,-3708,-857,-1607,0
182,-1894,3186,-696,-168,0
-204,-14,4397,-381,-542,0
708,99,-3412,-1374,-1171,0
-833,-97,-258,1089,1288,0
-495,-988,1033,2154,-94,0
-205,2255,-84,-278,-258,0
13,-2436,3373,105,-116,0
3395,-2633,136,-2467,146,0
-198,2961,134,-3455,1,0
-57,1674,1853,475,1159,0
-72,-2273,165,2243,-2085,0
178,212,37,-18,-1386,0
913,-596,374,-1719,-1365,0
-963,4699,193,-497,-2466,0
-2024,1258,-1775,509,2441,0
-4814,-2012,1574,1844,1542,0
-529,1774,-1908,-2626,-1713,0
3498,-3962,-2716,-328,2521,0
-11,-1268,-345,-407,-3404,0
-1544,1491,-3399,2255,-86,0
-131,295,-296,-308,-2568,0
-3253,5355,1465,2627,-417,0
1466,-345,1454,1319,823,0
-1584,9,824,-1606,2857,0
309,-214,-1538,-2496,129,0
3559,271,65,-825,-327,0
462,27,-3285,2813,-422,0
462,-1389,-228,142,12,0
-537,-421,-1433,2054,-9,0
562,1914,127,-1523,-2991,0
-1876,-338,-4177,-1496,2525,0
-3256,-71,-4084,-2154,1658,0
1354,-3813,436,-39,-4448,0
108,2246,-2175,141,1567,0
855,-1536,1004,448,2512,0
-136,622,-744,5853,-2132,0
249,544,-831,233,294,0
-2104,-1862,-179,1133,517,0
1285,-515,967,-19,-66,0
-785,121,339,-248,126,0
29,307,-903,1838,447,0
-1453,-2238,811,763,471,0
-1488,-1965,1308,-2064,1666,0
4598,2366,-1655,303,2629,0
-1991,-811,-1479,725,-1112,0
1167,4152,209,-1832,972,0
-2,-431,4867,1049,-1023,0
3196,1035,1907,-1754,-1476,0
-3512,-2043,-467,469,-12,0
1071,1091,-963,-31,128,0
-2486,26,41,5133,-4025,0
-2966,3537,-426,105,-805,0
-3759,-3681,-1029,-304,-1317,0
139,-1667,-1228,308,-345,0
157,-48,2437,-2125,197,0
3797,1703,644,-1147,-1145,0
449,-1285,-26,-1306,-2833,0
163,-316,-1858,-2622,-3357,0
-2174,-94,1929,1099,-2864,0
-1077,874,-3663,814,-2606,0
2228,-67,29,747,56,0
1559,2783,-166,-327,-1236,0
-1085,127,-1634,592,917,0
-975,-3936,354,124,-923,0
-4815,-678,-1193,-286,1848,0
-3491,-4298,-1957,-2155,-1763,0
2638,1866,-1614,-1798,701,0
3333,-4284,-2837,-465,-875,0
388,66,1414,2941,647,0
1083,-2273,-134,-1812,-173,0
758,1668,4139,-2793,-1418,0
