@relation ring

@attribute A5 numeric
@attribute A6 numeric
@attribute A8 numeric
@attribute A12 numeric
@attribute A16 numeric
@attribute Class {0,1}

@data
-89,794,244,1887,1579,0
-2177,1598,-96,-548,8,0
3511,-3029,3738,-709,-2438,0
-1104,-1871,385,-51,97,0
-4494,-1759,-227,-2781,-98,0
-1216,-3793,-1137,297,-32,0
-5195,-3204,63,55,1128,0
-3012,-132,-4129,3499,176,0
-111,-2891,2905,-2686,12,0
-706,946,1864,-3217,42,0
-1337,-1176,-15,-1469,5417,0
-166,2174,-1345,-836,-356,0
2267,523,-884,1323,-1719,0
-1934,-1167,-286,1423,2182,0
1701,766,15,2514,-822,0
-145,4088,1652,-243,1056,0
-2592,-4009,37,-3495,-601,0
-3235,-444,-1892,903,57,0
-1419,-987,-1194,1905,-1339,0
3937,-3759,149,-2222,-709,0
-1694,-2811,-2044,-349,132,0
-4157,-1448,-1115,1192,-481,0
833,-932,853,45,-151,0
-2006,1094,2226,1442,-1746,0
1368,-1216,986,2776,408,0
-1056,4,-2004,-1377,-2517,0
-325,-107,1835,1088,-2081,0
-188,3285,-236,-2327,-215,0
254,982,-385,2637,1228,0
-2062,2472,-3363,543,3,0
-1225,-4019,-28,5043,-974,0
-93,251,-5012,-2453,-1231,0
481,716,-269,2089,-2752,0
-1194,1408,1894,1768,-2483,0
-1727,914,-222,-2305,-642,0
-3468,-171,233,-716,-2373,0
234,-426,1124,-3559,-3823,0
2977,-686,-63,2477,1172,0
-1043,-687,558,3926,2146,0
366,-102,42,556,-3,0
282,253,1459,-4189,-3051,0
381,282,-17,-1266,-711,0
-176,-151,988,-289,36,0
-13,-535,977,1997,2777,0
-9,3719,273,221,646,0
4,-3085,-926,805,4107,0
242,1316,-4234,-666,-216,0
-1522,-575,-1495,2407,31,0
1083,149,1128,-19,2395,0
-694,192,132,-2039,4,0
168,-2724,997,-192,2942,0
116,809,18,1652,-1902,0
-2928,-116,-1753,-3288,767,0
-4,-56,115,-3649,476,0
-1376,91,63,-944,339,0
649,-295,4117,-109,-768,0
1592,-927,-372,971,31,0
-2217,1342,-4359,-198,23,0
843,-3823,4212,-434,-1707,0
68,324,-2228,109,3133,0
-3365,-3103,-1107,1878,365,0
-501,-2166,951,-5289,-3428,0
-961,2952,-1612,-1579,82,0
1705,-1023,1,1134,87,0
-678,-44,-224,-1633,-557,0
2161,-1321,116,564,1358,0
551,3906,3443,-19,1202,0
-2908,-1825,1637,-3445,322,0
-81,757,-2209,-864,17,0
-989,1443,1204,2492,144,0
3192,-3852,2161,125,-585,0
84,-1316,-378,787,-116,0
1238,-2325,1144,-2729,-2616,0
334,-328,-326,-904,12,0
-2886,-211,4028,-1345,162,0
-42,-1836,942,-42,-841,0
-205,-3588,-618,293,-1337,0
-1514,-1426,-822,-67,2489,0
227,1742,-2839,966,795,0
-1631,-1274,-122,-5058,-2985,0
874,-4182,993,-7,-2439,0
2527,166,1414,-1374,12,0
4132,-1712,182,1587,1836,0
1118,-1554,-1618,-1022,1759,0
3841,926,32,-1805,-2596,0
871,-1633,-217,322,-96,0
-1726,-2873,-257,4753,605,0
-1347,-946,274,-1927,-1516,0
1027,8,-177,131,-1897,0
1238,431,-2982,1194,-409,0
-27,-608,234,-14,-5596,0
3112,-2626,1007,219,3135,0
635,278,-516,-4297,112,0
-1101,-2021,-3175,-3362,-3258,0
1944,75,-3096,-1922,948,0
1634,-4,1311,3663,724,0
-873,-389,386,-1849,2649,0
-3353,-204,-2506,-4798,-728,0
-2111,-2991,3566,-2436,105,0
-476,903,982,507,2191,0
3878,-502,-106,-747,821,0
-2103,3827,282,665,1676,0
-1157,-13,114,1437,3252,0
-829,564,291,-794,-526,0
179,-506,-3774,-2588,-3472,0
-7,1137,2898,298,-2783,0
-1067,682,-2763,234,-4482,0
242,355,3233,862,16,0
-1804,2137,-33,1707,-3273,0
-191,-1048,2348,1978,-232,0
266,578,-561,-2125,1133,0
-2525,-4164,-1996,-1826,46,0
795,1506,3566,1914,-1523,0
2372,-1421,-2819,637,129,0
-1235,-2253,1164,652,3305,0
-1344,3661,-1118,1267,122,0
-153,-1746,-851,738,-285,0
3043,-1225,-83,99,-1374,0
993,-551,-1658,-1843,-48,0
602,1221,418,-665,-2265,0
3263,-558,2845,-4605,-1807,0
-2317,446,-2208,-3867,-138,0
-2306,207,2211,-1974,-1969,0
776,-216,-3556,-244,-4746,0
-1358,1235,-3423,948,1178,0
1637,-1704,1309,2921,-815,0
1458,1932,-26,-1616,-515,0
1096,1858,-2663,-2791,-1014,0
-209,-1539,18,2615,-1563,0
2911,-566,-632,599,-1147,0
1066,-3821,-49,1365,3233,0
2546,-86,-754,-1531,-2269,0
3418,-3342,991,583,-2054,0
4268,-626,4481,-3022,336,0
839,25,-549,335,1951,0
-558,-2368,465,-894,-1048,0
119,-2887,2057,312,1367,0
207,62,85,-89,49,0
1996,-1333,1947,546,2438,0
4033,299,-156,1248,-2179,0
2436,-126,-51,-6009,-419,0
218,1051,-81,-2163,-332,0
-2336,304,-74,6069,-3858,0
683,276,-1459,4509,1327,0
-5,1554,-14,1794,1009,0
-1605,1326,-1746,1547,1647,0
-3877,223,-2452,363,1427,0
1129,-417,4395,-1478,-2525,0
-644,-25,3171,-152,-1732,0
1762,3149,-15,-68,-3777,0
895,4804,-642,2053,679,0
4507,-1282,131,-595,1537,0
-113,2753,-191,2163,-1104,0
571,686,1296,43,-784,0
-1716,697,-1102,-2732,607,0
-569,-2638,-1304,-251,3337,0
877,-384,1732,-1675,-176,0
-1132,804,-41,302,-1046,0
-168,-1978,-1302,-2064,239,0
3078,-411,3169,-1849,-516,0
-1963,-455,-961,172,-153,0
3772,-14,-21,-1831,3005,0
733,276,-27,153,199,0
348,841,994,937,253,0
-637,-3353,414,-59,-3848,0
-1125,-1853,-1153,143,-1164,0
676,39,1402,-1224,1357,0
-2664,-178,-37,-3243,968,0
-1541,1633,464,1464,-479,0
152,1631,-52,-843,-908,0
-3325,-1526,-4653,-155,314,0
1925,1024,5202,3753,-318,0
-1177,-1475,-13,-1352,-2408,0
1179,144,-898,1351,1722,0
252,229,2469,3882,-2743,0
25,1913,-1898,-4956,-87,0
-1826,2638,2815,-603,-1711,0
-798,-1425,2056,-1942,-287,0
2003,3353,2738,1013,1772,0
-82,-1078,1134,-1011,657,0
156,-409,-1466,-3098,62,0
393,4772,268,-1972,348,0
-1331,-1663,806,2167,1038,0
1729,91,-2793,-379,-2779,0
-4391,1733,-263,1611,-2522,0
329,-3598,3198,-3582,174,0
933,-1606,-1331,1104,268,0
1631,-3458,-86,-176,-795,0
-2365,73,3236,6285,-341,0
2148,-1959,2321,1952,527,0
1753,2289,4334,-2156,1759,0
-1614,-2002,202,1437,-973,0
-117,-216,1292,1031,-6244,0
-1521,-49,-5907,1048,-769,0
-59,1499,3206,-89,-1569,0
-1078,1793,-334,-168,-2666,0
314,-1423,393,472,-49,0
3264,2248,-189,2292,-3547,0
2283,2825,-1375,-1555,-1661,0
-82,-1921,-1743,-1989,-2302,0
2448,-5,417,-145,134,0
1,-1631,166,2594,87,0
-9,1203,17,-819,582,0
-434,4395,-14,402,1742,0
-2809,38,-706,-2799,179,0
-883,1969,-2829,-2494,1658,0
173,2102,3841,-2492,974,0
-4506,-1857,-1797,754,3282,0
2407,-1452,-2478,-2073,495,0
-1892,4305,-1441,-959,629,0
1262,-855,-13,3924,-293,0
-94,206,-946,616,-3326,0
4483,-1646,387,-535,-1436,0
434,-2498,-1484,564,3176,0
-837,3384,322,1138,643,0
-733,-1593,-749,1116,-2117,0
-1485,541,2325,492,895,0
1416,-168,-55,-751,-2072,0
53,-196,-769,92,-1396,0
-2973,-218,-908,-4256,2376,0
-1271,1409,-58,553,-2309,0
83,-3458,-245,2631,-216,0
1068,3976,1263,1148,-2768,0
-134,-3985,-832,2232,-3731,0
1816,1831,-232,-5278,1232,0
344,224,-107,-416,-1562,0
2097,-7,746,-1474,279,0
-349,1932,6357,-364,-248,0
1995,1978,1035,301,-32,0
104,1516,5184,1613,143,0
463,-363,-302,-99,16,0
2873,-686,-1147,1155,701,0
-91,-1088,15,2634,-2327,0
255,2181,4753,988,-552,0
42,-1457,-303,-3306,-3283,0
-2464,803,1369,-589,-466,0
1203,-359,1406,407,3783,0
425,-1981,-2649,3401,255,0
-2747,-1316,1748,2091,-2809,0
-2693,-1204,1011,-3581,2919,0
-3732,-1951,-162,72,-282,0
858,2078,-193,-2104,-15,0
-3606,1989,-1261,2783,1054,0
42,-2563,-1819,98,-4354,0
181,97,-2832,-9,3472,0
-1668,-2232,-2138,1155,-1566,0
-829,-3374,-365,4054,-651,0
211,972,-1698,-102,1908,0
-1002,8,-684,143,2092,0
-252,2039,213,1341,574,0
2326,1601,382,-1048,1594,0
-672,-1611,1779,2103,1453,0
3051,2376,986,663,514,0
128,1199,1113,-2527,-292,0
-1043,3707,-2691,591,2495,0
-532,-203,668,873,916,0
519,1535,1202,927,-338,0
2906,-279,1115,2938,445,0
5993,1582,2312,-2828,-1567,0
2811,2103,-1156,-35,-2611,0
1415,-3585,1105,38,24,0
-94,-16,734,-157,512,0
3187,-1316,2857,-1431,754,0
-1213,-1714,1195,1579,838,0
-132,2588,-578,-44,-772,0
-475,442,-3186,76,3663,0
-2583,121,614,-3752,-75,0
2367,2165,-576,656,2854,0
-4288,3015,445,1509,-1438,0
143,-926,-932,-7395,1159,0
1455,-607,-307,-2858,2025,0
208,-2428,814,4725,314,0
157,-4813,2962,423,-1494,0
254,-3752,-2043,1776,142,0
226,3137,-651,785,2133,0
474,1237,-3595,-7114,-1198,0
-3112,-2514,286,2302,-3229,0
2035,-171,3453,-1741,2127,0
-592,-1899,-1654,11,106,0
-5216,38,428,-167,1691,0
1224,-1078,175,-803,-934,0
1244,-688,264,2787,-683,0
1162,-3322,4608,1394,-2423,0
-686,1862,-2116,-759,-3722,0
4513,1417,1539,-169,264,0
-42,-452,-5137,-1503,2226,0
1357,785,2184,513,718,0
3887,2654,5988,-1994,-1009,0
-451,-2303,-2745,-3584,-1302,0
758,-1029,68,717,-1206,0
777,75,268,-4257,-5187,0
2058,-2397,19,-3463,179,0
615,-2255,-732,639,-307,0
814,-28,2879,2857,-2455,0
713,-1732,2108,945,303,0
192,-198,-303,1676,202,0
-49,-9,-1545,-1424,-1311,0
-1274,-1117,271,348,473,0
1552,289,-2816,-1153,2053,0
165,2385,3122,-3512,-1761,0
3642,-1268,-149,2661,-1927,0
1225,-194,-2619,527,-1808,0
577,-2062,-184,884,-2162,0
-995,457,8,-3729,-1116,0
-1755,-372,-4485,2415,1557,0
-2668,1024,1694,239,2456,0
2558,2656,-1741,-1764,-1593,0
601,3458,-173,-207,1309,0
-77,-274,-1171,1688,-93,0
1211,-671,112,-1472,-2036,0
3202,-1231,1421,-218,-155,0
-115,2718,2716,-333,9,0
-194,-444,-1026,-1804,812,0
-1049,-278,1776,434,-286,0
1508,-181,-2199,38,-3755,0
1503,-48,-231,-425,1698,0
-1073,-2308,-177,2636,-134,0
-1515,-1921,229,2588,-531,0
974,-795,-288,-273,1285,0
2512,-156,1539,936,-2596,0
-1387,1294,-194,-1458,-405,0
2228,1172,-1539,988,1508,0
-951,888,-2239,195,-322,0
14,-3039,241,-92,-1,0
-1141,1205,-1025,544,233,0
1564,1052,668,-1226,-1303,0
756,269,664,1748,2128,0
78,-1426,-1615,-529,-582,0
1902,1197,-2443,-54,519,0
705,-759,421,455,1778,0
-722,-616,754,665,715,0
-609,-131,-948,4844,978,0
-3614,9,4498,445,-2094,0
1771,-889,4712,-1819,-348,0
39,-2973,383,171,883,0
1592,-928,-1577,1983,-1544,0
433,-472,2451,3264,-553,0
551,-515,-1599,1541,2216,0
1558,-2127,-129,-2015,1038,0
741,-2206,1247,2255,-278,0
-114,-1337,-1946,112,3892,0
2757,1652,2279,-709,-1662,0
1124,-644,-4176,1916,-973,0
-2284,965,244,-504,2399,0
-1993,-366,825,-1986,-693,0
-1665,-2209,52,9,-3254,0
1041,213,1914,-808,1585,0
-758,-3756,1702,-1699,-153,0
185,2451,905,868,836,0
-25,-16,-638,-461,956,0
1651,1731,85,-255,-2639,0
-72,-3057,1438,-2621,-776,0
-3233,5208,966,2505,2229,0
4911,2155,2966,-2656,-1378,0
-98,-727,66,1602,-922,0
-851,-1194,-2252,-2673,-1266,0
1604,-2006,-872,-609,2094,0
-1657,-1798,-3696,3388,1177,0
1036,-3419,-525,486,752,0
745,33,-122,3558,-1709,0
-1706,641,296,-1961,-1999,0
-367,-4248,286,-305,-904,0
242,-33,106,1818,-1629,0
801,1395,153,-431,424,0
1731,-2112,-95,-4054,2252,0
188,1068,116,3686,2872,0
-825,-876,107,-102,1511,0
1111,1266,152,854,1546,0
-2213,-2224,-151,-131,-1484,0
3904,-1423,2919,1311,4072,0
-1569,375,196,1426,-8,0
863,2873,-41,-2027,-1174,0
-688,-2047,-1776,-1105,-3111,0
2604,2056,1238,-957,1802,0
1208,-1827,2098,1957,929,0
624,-1934,-3126,-2727,211,0
-355,-1018,-254,2088,-788,0
-168,1331,-1295,-2004,3791,0
-434,126,665,3747,-866,0
-983,749,959,-3383,2064,0
-383,-848,421,393,-1802,0
1566,-3277,66,1442,907,0
-22,-97,775,-33,-45,0
-346,-372,-2597,1567,2573,0
688,-2706,728,445,109,0
-2235,2481,482,386,85,0
2609,-2536,351,-3043,2533,0
-1823,336,-3144,1278,1488,0
-193,73,-2328,36,1978,0
-415,-2058,1898,-2032,-24,0
-3879,-341,-1272,2239,-2264,0
3535,19,-163,364,742,0
-4791,1299,-2278,629,94,0
653,3056,-256,-1669,-5687,0
1966,958,1063,-576,649,0
2485,-366,-868,1259,112,0
288,-749,-1952,643,3174,0
-1291,-4698,-1338,27,2813,0
1278,347,15,2453,-2532,0
-938,-1231,-1448,1434,-1311,0
11,-1529,-1864,-132,689,0
127,-951,-461,-3935,-513,0
-108,3415,-435,-4803,2514,0
-19,1532,-1322,-2438,346,0
815,-739,-3445,672,-923,0
-2261,-136,-3826,-31,-1365,0
-1954,-199,1173,1032,-1506,0
-1961,168,-2107,1634,2663,0
-758,-219,195,-2796,2603,0
1262,1174,-1159,145,-1391,0
-2735,-1599,-1453,1799,-754,0
1322,2422,-983,402,-2202,0
-94,1311,3112,1393,-482,0
-3072,-1516,-2813,-37,-2046,0
148,1541,-72,-1845,4739,0
-799,241,2717,-124,3118,0
2187,-3034,-433,966,-2213,0
423,-519,-503,-3038,-32,0
1958,-344,-1385,-2019,1583,0
1283,605,65,-775,3364,0
2164,-1292,2841,876,2423,0
487,-3437,-2161,-27,-2252,0
1511,392,108,-108,-107,0
468,2322,995,-448,-1281,0
3155,-809,-3,-754,-1771,0
2415,1904,-62,-4798,-2158,0
126,1516,2864,-232,1768,0
-1724,-5838,2789,1543,1316,0
677,-4951,2749,-1182,1049,0
-916,188,366,-988,57,0
2423,35,-2038,-1034,-73,0
-929,-276,1383,1788,-201,0
-159,189,1774,96,-1404,0
-1937,-144,-692,228,393,0
1661,644,255,996,-22,0
1372,-2873,1746,928,-2522,0
1051,2431,-1091,1438,2222,0
14,-456,-3405,567,25,0
-911,638,297,-1031,2291,0
-2523,2326,-644,768,-925,0
-185,-541,-1959,-4376,813,0
-56,-691,1328,-829,768,0
3414,421,1833,656,-96,0
-841,3117,-217,348,17,0
1655,-4262,1265,-4302,99,0
3118,-2226,-3079,1376,3,0
-75,-759,1729,-2346,-607,0
2742,-2434,2935,1724,-313,0
-1784,1579,2201,-1187,1487,0
568,-2718,-2529,-616,-1416,0
-1747,-462,-1255,1459,1411,0
2574,2144,-245,-4302,-413,0
218,-1421,-87,-423,-2647,0
-432,1934,672,1305,1452,0
2358,-3178,8,3102,3129,0
1424,1447,3441,2677,-3815,0
1433,-4,-739,-464,-1393,0
1698,18,2121,-13,86,0
1621,1263,1661,-4568,1012,0
3848,-3277,546,-478,1516,0
3521,-3557,529,-3412,-4566,0
3837,1388,-456,-17,807,0
-786,1041,-1385,1193,2086,0
-1414,3079,24,462,-1752,0
-319,1718,-23,2121,-2353,0
2861,2398,-76,-26,1617,0
139,-1487,2844,375,-1226,0
1794,-1552,456,-63,1854,0
-2372,202,-1462,771,-2694,0
-2362,975,2031,1455,-1098,0
-24,1321,1096,2015,-1668,0
2786,2121,-1292,-1105,-256,0
-743,876,77,-4296,-2093,0
-1114,126,-1089,19,1687,0
-2304,4739,-1268,1431,703,0
207,-709,545,3204,-155,0
2246,-1918,2306,2148,2337,0
-1135,311,1533,-338,-1496,0
-5,1501,-831,-3571,1439,0
186,2931,-1985,122,-2681,0
62,-181,-3122,1655,877,0
3593,-128,-314,-4179,-3721,0
-2344,-515,-878,683,2,0
353,3898,-901,-879,-321,0
1707,851,817,3412,918,0
205,-1395,-1874,-752,927,0
1858,-1456,-1644,-2594,2229,0
-1189,-1495,-1347,557,4303,0
-2079,-731,651,-1748,-1536,0
-61,-5438,-2669,1556,-2709,0
294,1497,-247,1131,-653,0
-357,-99,652,-93,-765,0
-802,-1988,-315,-2059,-1048,0
387,1043,-1015,-55,-1858,0
-1066,-3166,4942,-179,-194,0
-2705,-1033,-641,-738,1656,0
1183,-2029,744,1082,602,0
-1514,566,-1839,1647,726,0
1071,-25,-56,618,-3407,0
895,-2197,131,77,-3783,0
176,-876,103,314,76,0
234,1164,-513,-1561,327,0
-234,-76,-2097,236,-1547,0
731,2701,-2592,715,833,0
663,-368,-6007,-2896,-2805,0
-44,-2131,1668,1984,212,0
-243,3513,-2364,-962,-766,0
1462,-2645,2548,729,-223,0
1133,-2912,-406,88,289,0
-969,-3698,4066,178,2803,0
-51,-562,751,1413,2237,0
1363,-3866,-284,1142,347,0
5375,-135,297,-356,2381,0
-911,-1253,-746,581,-357,0
-1733,-4824,486,-742,2261,0
-1226,-1968,-3409,-323,-1591,0
103,-199,162,1776,3197,0
3936,3889,3239,-118,36,0
305,-167,-3953,-207,1591,0
2851,3062,-729,-626,2519,0
-608,-2136,-498,1723,-1186,0
297,1266,2477,-678,-286,0
-1195,2994,-3515,2214,-974,0
-5,506,-2926,-1771,-2403,0
-2927,-242,-1588,329,97,0
-563,232,2775,-816,-1307,0
-23,-2736,-778,342,1822,0
-146,-4174,16,1023,-1457,0
-1589,1279,1636,-3187,3298,0
3145,4,1415,-2693,1131,0
-218,-169,2224,807,1447,0
423,935,1673,-708,1528,0
1354,-3402,4669,974,-2575,0
781,277,409,2261,-3224,0
97,-1875,-1688,1612,-1009,0
-2052,569,-89,-1707,2357,0
-1577,2706,172,-2018,305,0
-2843,-881,-2508,887,377,0
29,-2918,2296,-3206,-3374,0
679,696,-2822,-3334,772,0
-889,2692,2436,247,-1286,0
3264,-3573,-5175,3255,1263,0
2426,2729,2143,-1112,-1702,0
-153,-1574,2188,152,224,0
534,65,-183,2469,768,0
-676,-356,684,-192,-1568,0
1777,2116,-792,1732,76,0
114,-435,-2713,1012,118,0
1861,-2614,-2787,-12,1385,0
-2915,-3805,389,783,1685,0
214,-4022,-4183,1085,2051,0
-1747,-364,-142,1741,1787,0
-1243,1484,-603,4936,-1418,0
301,3409,-1094,-2637,1981,0
-847,-5343,973,-143,-1698,0
-2966,2376,2795,-573,-2242,0
-668,-1854,5662,-825,-1921,0
816,-99,3642,-3411,728,0
2854,-1846,-118,-2121,-1768,0
145,1035,-181,1844,-2403,0
-2687,-3429,1869,1391,1968,0
553,-1462,-2201,3212,-4317,0
893,-42,-1034,1054,467,0
-1148,1091,-1745,-831,-19,0
-1369,3583,1176,2748,-117,0
-1238,-2386,817,1987,2257,0
2296,2843,1872,705,-244,0
115,952,-3563,-978,2458,0
1295,-631,1838,-2811,1552,0
-152,-3348,-2969,-1648,-433,0
1325,-973,-257,1,5053,0
1939,-2591,2982,-2056,-619,0
796,266,2465,2525,-1343,0
896,-926,-43,-5,218,0
-1739,6384,-637,-2283,972,0
-333,-2327,2907,-2748,-1677,0
428,-1429,33,-6,2524,0
1018,-2918,-2517,118,-1075,0
-678,-1387,194,786,56,0
-2858,-1617,-3304,1159,2656,0
1542,692,-1494,904,1252,0
-91,2178,-2,141,-103,0
-5813,-774,-1903,1111,-1499,0
-1658,3863,-211,3366,847,0
-655,3138,-1214,-1748,-3322,0
-2267,1848,3846,2133,-1638,0
-259,-4072,-32,762,-4222,0
-829,-393,108,793,-779,0
581,-7,-1778,65,-1527,0
-448,375,1411,-602,3239,0
1397,-655,-1473,-443,-42,0
104,-1177,-1432,-3065,-1228,0
-166,-3067,377,-2501,-3006,0
-4762,1638,2936,4096,-792,0
-479,1259,-4875,6438,42,0
1108,3553,13,-2083,2033,0
123,-2781,-166,1075,1989,0
-156,-608,129,-1298,2499,0
2673,1678,-1734,1481,-206,0
-1032,317,5778,3594,1665,0
3353,-1467,82,2074,404,0
427,5,-2848,-1578,-688,0
-2932,11,-579,1797,4284,0
-3692,1947,999,-115,2319,0
-2381,56,-135,-4078,-5546,0
-1987,-8,-1239,-1218,2874,0
-2362,-2134,2194,1699,-681,0
-3,-76,-558,405,-1018,0
53,3057,616,-1595,1026,0
187,2425,3085,406,-282,0
-253,4736,911,-862,2,0
-1373,1247,1851,-176,196,0
164,-268,-2216,-1626,-476,0
4168,458,1483,-522,427,0
-82,-858,46,1098,-5856,0
937,-222,609,1034,2804,0
5271,2448,2747,-312,328,0
-111,2323,-1429,3163,63,0
1775,362,616,3596,-3467,0
-565,732,-869,2702,1667,0
-1438,-88,3096,-4,-1456,0
-191,-1262,-4771,2088,489,0
-443,-486,-806,-1852,2,0
-1249,2642,-2302,1686,-152,0
1238,268,107,-28,1558,0
-1063,-218,-3138,-2027,-3139,0
97,-3672,2438,-1784,17,0
-1097,396,716,-69,-859,0
495,753,-2484,-583,519,0
19,2801,-2899,1833,2124,0
-903,-1232,-1581,619,-301,0
822,-1301,-1242,1194,-966,0
1419,-666,-404,846,2793,0
-1492,1854,179,-3259,-654,0
5266,-69,-116,1304,-1787,0
1493,-224,2017,-16,1578,0
108,-473,299,-18,-931,0
1208,-3523,2529,-184,-1756,0
779,-2806,-2179,-2678,-2682,0
-449,992,-1131,3664,-963,0
3154,-1404,229,-1456,4659,0
-188,-579,1178,506,163,0
895,-336,-1322,-1483,-1653,0
-676,2516,-2626,1992,1489,0
24,-1954,-1116,1008,2306,0
923,-2809,1268,429,448,0
-5089,826,-981,3537,-3702,0
1414,-4311,-1662,-633,111,0
-1655,-1788,989,998,-433,0
-1,345,524,-316,-906,0
-1896,-411,663,-431,1049,0
451,186,984,-4297,32,0
-2086,2713,923,3461,-127,0
759,-1368,734,-1309,583,0
796,-164,-3609,-4503,658,0
-2521,703,-17,-1943,2,0
1569,-1595,-318,-532,1806,0
-2562,1257,1109,648,-1365,0
708,51,-921,1926,-11,0
