@relation 'ring-weka.filters.unsupervised.attribute.Remove-V-R1,3,9,18,21'

@attribute A1 numeric
@attribute A3 numeric
@attribute A9 numeric
@attribute A18 numeric
@attribute Class {0,1}

@data
-52,-457,-1984,4576,0
1094,-416,57,-1908,0
429,2092,1141,327,1
588,-471,2509,1042,1
1551,-1577,287,-263,1
-258,-1134,-2655,1115,0
5,64,125,-178,0
259,-264,-1052,-173,0
1754,783,1398,1584,1
-3187,-602,-3192,-1382,0
2359,-1316,-2041,-817,0
-1203,771,946,1794,1
-2071,-2413,208,295,0
-1236,334,1306,-127,1
285,1514,396,1218,1
-2672,-588,876,1012,0
-1944,11,1506,-4244,0
501,35,-306,3336,0
-382,2271,-1087,687,1
809,-2042,-3562,2862,0
-1626,685,-1697,-2365,0
1393,-87,458,1459,1
-1378,-57,2068,1502,0
88,794,1554,2325,1
-83,-364,-2899,1798,0
638,118,-472,-16,1
-791,-3111,955,598,0
201,576,-136,958,1
349,1279,412,-24,1
-1561,-876,189,249,1
638,-1317,3106,1944,1
-895,2874,55,1178,0
1628,887,171,-8,1
2376,-12,153,18,1
536,-124,516,336,1
44,66,716,982,1
1511,189,393,919,1
291,4245,422,-279,0
-337,-602,-155,2128,0
-232,72,-2437,-451,0
-352,-245,1205,1012,1
106,311,176,803,1
948,1425,2699,626,0
134,-226,-176,396,0
69,-2418,-2423,-1331,0
-782,285,1502,-84,1
-31,-1715,1366,-301,1
-149,-718,1555,164,1
-1614,98,2411,-2699,0
174,685,-5,-2782,0
1526,2836,98,136,1
-5127,-1804,1183,-1435,0
441,-365,-351,341,1
384,995,-5,1071,1
-218,561,168,1821,1
-1118,4,-4369,522,0
269,892,-1684,1015,0
361,252,-1668,-2394,0
18,-2758,316,-315,1
509,-3495,184,973,0
-793,-63,1431,-1817,0
2124,612,1223,414,1
-101,1412,-44,-1169,1
1794,1579,-1671,1038,0
-3483,1474,-2041,1122,0
1591,-182,-2052,-3768,0
594,-3469,-269,1813,0
-13,-1574,-2426,-1479,0
517,-289,332,1544,1
2958,79,3788,1112,0
1481,1074,-1003,898,0
-2813,-2199,-764,-3126,0
-784,441,37,-1359,0
611,1893,-1413,527,0
985,-2504,-397,-496,0
-646,122,-168,-22,1
-1634,3191,-364,-55,1
776,1347,77,781,1
1314,-264,2542,683,1
87,98,533,-1611,1
-614,2766,1413,1615,0
-25,2768,1156,-958,0
-719,1927,1801,1176,1
196,36,-2698,-3314,0
-1647,152,208,-2674,0
861,567,964,-434,1
-827,2579,-1458,269,0
1445,738,12,-4261,0
646,1695,-32,359,1
-32,-2669,-1042,-1301,0
-62,55,-3038,-778,0
3458,17,629,638,1
77,2121,-3427,-1089,0
1901,-259,-671,-4141,0
-1686,1098,66,-3793,0
1673,1112,572,-975,1
665,455,-1487,-771,1
-364,-1699,114,854,0
1758,1213,1197,292,1
-4235,166,-4047,-2214,0
-114,-689,-289,37,1
3753,-1995,988,398,0
-655,-1506,-2231,353,0
111,2863,2127,3387,0
4302,4864,-1118,-76,0
304,-1301,1099,613,1
141,1201,1673,-407,1
-757,848,-85,1896,1
-1698,517,22,151,1
-306,-678,12,-1184,1
932,8,546,1337,1
-333,375,36,-161,1
611,-482,-42,1045,0
-346,-102,-121,671,1
-179,-454,-1251,921,1
-144,-3062,-106,-1628,0
-107,-755,3024,494,0
-7,424,-131,1136,1
-374,-166,-215,-459,1
-46,-22,-474,41,0
1994,-2608,1301,569,0
665,-2691,1098,-672,0
269,1961,583,1177,1
-511,2339,302,-1531,1
-1244,1096,2014,603,1
1047,-1618,-2,1135,0
-1556,2446,-27,1203,1
933,586,332,-193,1
-1566,462,-1692,-1504,0
201,-3129,1096,-68,0
1865,286,1462,1875,1
2428,-4943,78,1432,0
-488,1401,1066,-182,1
-694,45,537,126,0
1466,1403,64,1762,0
-555,79,298,698,1
-391,-1043,197,504,1
-209,628,1576,-609,0
-963,35,-754,-336,1
543,642,237,-605,1
88,-183,59,666,1
2069,-521,2478,-1042,1
-34,849,703,-141,1
1199,-2893,-211,105,0
984,624,-84,1383,1
42,136,52,25,1
-275,379,257,-1194,1
-655,-1798,507,-821,0
1877,-92,3333,2818,0
1467,-2016,-1244,2171,1
342,-94,737,1041,1
498,-474,732,19,1
1951,1681,1492,76,1
1711,474,808,-1512,1
445,797,-1169,-192,1
15,44,29,415,1
-2854,316,-27,-1136,0
3598,798,-178,-204,0
-98,621,1117,-839,1
407,-662,6,-1682,0
-1,1647,-1987,1182,0
205,1081,-828,3137,0
1415,356,228,-4871,0
919,828,-398,1025,1
2432,-1752,-95,193,0
-1,1319,-921,144,1
-4349,-792,-26,-2875,0
-165,1829,5,-155,1
-151,-946,-98,211,1
611,-3299,-1893,538,0
-2886,1467,1278,-151,0
-1702,2458,2384,1138,0
1764,-164,-255,-238,1
28,289,2075,718,1
-423,323,217,14,1
376,-8,-154,-228,0
118,-2105,28,-1282,1
653,884,2778,2354,1
347,1656,285,-1259,0
962,2669,196,-327,1
769,653,863,1277,1
-891,-514,82,339,1
-153,1233,-186,1412,1
814,348,589,109,1
-1158,-5041,3325,-3088,0
-841,774,253,232,1
1536,-2473,472,-298,0
38,578,1233,1046,1
905,73,-253,777,1
-485,124,-347,1612,1
-43,2672,-2124,2683,0
-293,-1534,1408,2374,1
-1311,-2484,-404,2736,0
403,769,-734,-527,1
775,511,-259,447,1
-247,-2792,-622,-3017,0
-1023,1189,-963,1888,1
1125,1385,21,-594,1
-66,1099,-8,182,0
1014,1971,1016,1253,1
407,459,1127,11,1
101,826,813,644,1
-6,1819,582,-1285,1
405,111,-664,735,1
-562,1332,-161,-1278,1
-1235,1419,4904,-2026,0
-1089,2144,-311,1393,0
754,25,-94,-1408,0
-821,-1232,2156,1374,1
2135,865,-161,1358,1
1748,1,1999,936,1
-1267,-2496,-1948,1981,0
-1719,3259,1957,-82,0
1616,1437,27,7,1
1095,-1932,1888,-1949,0
1057,45,2471,33,1
3196,1749,3132,-1906,0
1038,-183,62,2636,1
-533,1766,874,-252,1
-132,-918,1492,-1913,0
543,-2718,-5085,1426,0
4924,-2391,1849,-28,0
1497,1761,-366,131,1
609,899,-108,-372,0
-919,188,-1928,-2075,0
288,-2016,-2261,241,0
1745,1372,842,892,1
302,81,-1528,-438,1
891,713,512,-353,1
1102,-816,-101,-1384,0
-372,101,1527,-2575,0
-733,132,-1109,478,1
-109,-3556,-1946,2023,0
221,2,152,-859,0
245,34,676,86,1
2349,92,1372,1067,1
128,-868,-95,-786,1
4372,262,486,338,0
1228,-61,771,237,1
151,2539,-1783,-53,0
-462,974,126,1172,1
126,-592,195,-113,1
-88,1154,-276,1126,0
-342,427,-1468,152,1
-378,1902,-147,-858,1
2558,-1386,-4291,-974,0
562,1966,72,1419,1
214,-141,-1388,393,1
1221,792,72,2016,0
2305,2405,-598,-2029,0
-696,1753,249,499,1
147,2122,-424,2607,1
-564,-2288,-3031,-341,0
-1341,1822,-1691,-352,0
-1083,633,319,-4206,0
3606,522,-1821,1817,0
543,492,815,1029,1
1765,361,301,13,1
-652,1705,905,619,1
1467,265,1004,2305,0
2407,11,-454,1831,1
1402,1053,2762,346,1
737,684,1297,-935,1
2521,-1002,-1163,1219,0
1052,-919,-315,1896,1
946,723,-1841,6,0
1237,1826,1752,3412,0
3,-75,-643,1202,1
1288,3133,-2777,2297,0
292,1861,1053,788,1
-335,489,666,-34,1
2611,-92,2152,1967,1
-1954,-1867,-531,649,0
1297,-1031,-192,-362,1
1,506,595,695,1
31,-1451,968,-1083,1
2386,-777,451,486,1
-3083,858,122,3894,0
-176,-774,-578,-463,0
2234,-165,707,398,0
1164,19,421,538,1
2189,-269,153,473,1
1631,64,-3315,-1193,0
-2163,286,1393,2458,0
1321,586,922,44,1
-1648,-1022,-1156,637,0
1746,-788,74,218,1
534,741,-237,-694,1
159,-127,-1986,-825,0
-1214,181,-1266,491,0
-1091,-502,1001,-1324,0
21,1798,1373,0,1
-1962,-806,56,9,1
-3365,-477,2129,-2,0
35,5,-313,-66,0
866,-603,341,1228,1
-2119,1934,5329,1453,0
-1346,-2026,-698,1082,0
3234,-2652,478,3143,0
-942,-199,-794,434,0
2891,1488,161,2679,1
1102,487,-1358,-23,0
-3072,-2942,-1235,1976,0
529,-172,1494,1523,1
-631,275,-32,2588,1
376,-152,-72,626,1
-1074,-3599,813,2669,0
2458,-2283,331,-1288,0
827,173,1172,-1545,1
-998,-1018,1418,2176,0
-328,2246,303,-983,1
2197,714,492,791,1
619,1217,656,236,1
911,-423,-884,-1661,0
57,3379,-1293,1882,0
147,2431,-351,146,1
2959,-1686,-82,-186,1
2119,2032,55,874,1
-709,-1636,-402,568,0
-1844,827,-1715,1138,0
1674,-2074,557,213,1
671,1295,2562,1261,1
1458,5,-256,66,1
394,-346,321,61,1
-1084,974,-459,195,1
1852,-3268,18,-2979,0
1848,1565,1495,-16,0
2472,-1156,1786,2428,0
-342,-845,347,503,1
-947,334,-206,1692,1
-2943,-78,1156,1566,0
2659,-498,1613,-3924,0
1389,29,-477,-894,0
1923,-1352,248,318,0
852,-38,141,935,1
994,11,36,-47,1
-434,317,-125,-1376,0
214,1065,773,1246,0
-1093,-554,795,362,1
2745,-2073,515,1707,0
625,-682,2453,663,1
-787,2292,1037,234,1
1071,-1117,799,2552,1
66,535,1136,2028,1
4234,-1642,-2148,-5683,0
214,-863,-122,1274,0
2678,1233,-305,167,0
-133,-1155,-39,667,1
-2547,-2386,-2678,-892,0
33,446,-2509,1088,0
75,-1583,-39,384,0
-573,-1603,479,1005,0
-744,-1033,2165,-1336,0
424,-4438,103,-174,0
-114,31,4384,196,0
94,1173,-82,-1271,1
-588,612,-61,406,1
2185,3047,886,-1712,0
-1658,-1607,2458,1372,0
219,-1092,27,-3101,0
567,98,2251,15,1
278,1497,2143,499,1
107,-3632,-243,1298,0
1839,-905,1507,1775,0
1221,-4242,-743,1795,0
2541,2105,3728,1024,0
527,-543,-1984,505,0
2401,2315,1782,644,1
82,-1476,1466,1278,0
76,674,1261,-68,0
916,407,1192,-563,1
-1036,-1454,777,833,1
-1226,2002,974,388,1
-1829,-2227,289,-473,0
1546,-1409,429,-394,1
-1251,351,-1669,-964,0
109,209,-98,1253,1
-941,314,1558,1467,1
38,662,522,2399,1
1183,-175,-35,1979,0
2365,-1191,291,996,0
14,-1625,-438,1475,0
1793,881,-107,-846,1
576,615,585,-678,1
-671,23,282,-183,1
-554,4165,-38,-3572,0
798,1344,-57,4071,0
-89,1202,552,-2119,0
195,-1503,-76,494,1
1334,512,726,908,1
663,74,917,1633,1
2648,964,-1752,-844,0
-14,1554,-373,-78,1
391,143,112,-331,1
889,-385,-109,1138,1
2445,-3319,138,-1009,0
-736,2286,-168,-933,1
-8,207,2637,49,1
-3491,-2877,3113,2771,0
-138,2031,1008,-72,1
1536,-595,306,-3436,0
-1502,-2284,-3429,2475,0
1207,-786,1386,-1508,1
-431,879,393,276,1
983,-938,1683,1702,0
-547,-615,-2018,-2154,0
-401,-755,-265,1393,1
1798,3364,-206,695,0
586,1232,1522,-823,1
156,1798,637,34,1
-358,125,1745,-2771,0
-415,-524,1173,-22,0
-738,1664,2958,11,0
146,1849,1359,-1091,1
-813,-619,852,-96,1
1346,91,493,1262,1
-1552,1802,-579,7,0
-383,1134,-36,-281,1
-198,-3186,1332,-1461,0
1695,-63,668,-2876,0
39,-82,-203,-704,0
149,354,-658,1926,1
2227,363,-496,34,1
-2039,-975,-3312,-172,0
-1273,335,5358,2082,0
439,636,2834,-2214,0
921,462,-4095,1192,0
1579,1292,644,1937,0
61,2269,458,-474,1
-3458,-1545,-603,1002,0
1556,-2423,2952,21,0
164,2449,1936,-3153,0
-15,-97,197,1038,1
59,819,-162,1512,1
1415,-254,2752,1775,0
-778,-216,-326,65,1
827,-361,-1162,973,1
-1279,3114,-125,1918,0
664,141,-189,977,1
793,-1864,-277,-1309,0
-835,459,1428,783,0
-3183,3497,-3488,-197,0
233,-946,438,-1626,1
-1071,588,205,-2,1
-28,553,-322,883,1
1761,-98,-1687,1208,1
104,804,893,775,1
2136,364,-3454,733,0
878,63,16,1532,1
1641,-54,2131,1071,1
516,335,1105,1127,0
2256,963,-664,192,0
-86,-1308,-576,-3599,0
601,1174,131,-279,1
-504,-644,-1,274,1
887,471,1061,2909,0
1219,429,1802,-1315,1
-1265,2485,-5392,-261,0
1791,-2817,2923,349,0
-337,4309,-447,785,1
-1521,1681,908,771,1
-2783,147,4846,3983,0
886,118,847,-246,1
708,-338,-125,-197,1
1064,-662,1394,768,1
1343,-2087,-3137,2756,0
745,-712,202,198,1
1112,558,-112,304,1
-3656,1535,-1799,2372,0
-263,-569,575,1293,1
283,611,1582,767,1
608,1861,-2788,-389,0
