@relation ring

@attribute A3 numeric
@attribute A8 numeric
@attribute A17 numeric
@attribute A19 numeric
@attribute Class {0,1}

@data
766,1018,-1238,-2797,0
3533,-974,-1205,181,0
3824,2458,113,-834,0
3259,-4717,-941,-2415,0
1647,5662,2545,3631,0
598,-2642,578,309,0
-205,-593,201,-2125,0
925,-146,-133,-137,0
1044,321,-3064,-242,0
-1393,-2075,581,2004,0
1977,-3003,-1874,-1829,0
-19,-4197,448,1968,0
-308,1202,908,14,0
736,-191,-1419,955,0
102,616,385,-3968,0
1861,-231,2103,-791,0
1256,-46,-1622,889,0
3358,-246,19,-148,0
-642,-1502,-39,1565,0
-803,1874,-732,-313,0
-926,-1209,1148,-1772,0
138,2591,-433,-168,0
-101,88,-496,1862,0
1586,1135,-1417,461,0
-1104,-983,-52,-2523,0
-931,-3423,52,-1609,0
-2165,-1735,444,-3437,0
135,663,-2232,641,0
2334,1007,2634,1223,0
359,-2715,-1193,-1,0
-758,484,2201,-805,0
-2227,1092,951,-584,0
621,853,-1768,-293,0
813,-578,401,832,0
723,-1698,-917,-811,0
1724,-156,347,-213,0
1151,62,2013,-1324,0
-4138,-5114,1264,133,0
-2076,-182,-1071,-8,0
858,3672,-2,3386,0
852,1195,-289,-96,0
-1176,-1947,428,-2672,0
-24,-1476,-1498,-1742,0
-696,3042,-602,163,0
1712,1992,-1628,126,0
-2114,3075,1529,3757,0
-2504,483,1379,2338,0
923,72,-2828,-419,0
3297,-2474,-181,2162,0
-1118,2982,-2444,-77,0
336,-1117,-729,-2102,0
-1837,1473,-132,-748,0
-1969,-2698,116,-51,0
-184,2039,426,-1924,0
3499,-1076,-969,4,0
163,-8,654,31,0
-2608,-36,1348,-74,0
597,-3496,2759,-1486,0
-2303,642,-1367,-678,0
11,-1087,262,-472,0
-26,-2128,3356,-2255,0
-1276,-246,2305,-7,0
-2888,427,309,1025,0
-2976,399,-4468,1152,0
-4368,-38,1788,1979,0
-4056,2158,-118,2695,0
193,1851,-1411,-3837,0
2562,5006,1131,447,0
-1728,-199,484,-2296,0
2186,-1762,331,-749,0
3269,-2384,-2926,517,0
-3486,3177,-2327,-1369,0
-265,693,2619,-2321,0
62,-1194,-4214,-6674,0
1476,995,739,1348,0
107,666,-1433,984,0
-1647,-1802,4444,107,0
-1783,-901,2065,-148,0
-39,1712,626,-563,0
295,1779,1382,-1925,0
1727,-211,-2439,1136,0
1102,-874,673,771,0
1853,2158,3201,2465,0
195,-1042,-1641,-1331,0
491,-151,1696,773,0
2219,986,2,213,0
494,-2832,-683,585,0
832,-34,-3642,-1467,0
-1476,-194,2886,1805,0
-2346,-3918,-1098,105,0
-196,-991,2958,-3672,0
-3594,1661,-801,1689,0
4676,997,3719,522,0
-1561,2716,2838,-1722,0
-1682,-793,2069,-3478,0
-604,-1822,-1096,-524,0
-2122,-2818,768,-2068,0
-1005,-2,-272,-177,0
-496,-1359,4587,-514,0
368,1179,-168,-6408,0
1559,-14,-2376,1487,0
256,59,3259,-3888,0
-347,-1003,774,399,0
-1714,253,773,-2014,0
-2525,3376,177,284,0
-1519,187,-762,-3906,0
463,712,-1271,-866,0
6758,53,1402,197,0
2037,-1618,1577,984,0
-584,-2508,535,1042,0
3419,272,2919,5726,0
1514,2211,97,4066,0
-124,421,-713,737,0
-2429,-3101,-215,-1559,0
2904,268,149,3349,0
-1353,-33,-4697,129,0
4,-1105,3792,2887,0
708,-3218,-3733,-1245,0
-63,824,2374,-427,0
-2748,-2097,-328,-1561,0
-1674,1157,1388,-1,0
1169,3861,3682,-927,0
858,-404,59,-288,0
138,-437,118,-175,0
2449,1411,5447,-2625,0
-2523,201,4038,-1098,0
-1237,-2619,-1131,-216,0
-149,964,-1725,-1458,0
2835,721,-975,2276,0
959,-1171,-1178,-432,0
-505,628,-253,2218,0
-1281,72,78,2502,0
118,4669,-1511,-1031,0
-953,292,-1339,521,0
1133,-1582,-1622,314,0
302,-1189,-1292,-23,0
2917,-2097,-987,653,0
238,-174,-396,-792,0
2121,-2278,1751,-737,0
2062,-177,-2045,1677,0
1764,449,-81,161,0
-1413,329,-5268,-108,0
-567,116,1728,1728,0
-1744,2529,3962,-2568,0
-925,645,-4504,336,0
3245,547,-1033,-771,0
-972,-218,453,117,0
-164,722,188,2016,0
432,21,5114,-1624,0
2658,-179,1342,3162,0
2496,68,273,-379,0
1675,963,-2506,-1737,0
16,-962,-19,4553,0
3244,175,-1919,-983,0
-1792,-2228,415,-228,0
462,-28,422,1324,0
3453,385,3857,388,0
-436,1347,-2271,-241,0
-3476,-94,1389,4755,0
-993,714,-565,-141,0
-1261,-974,-122,-2529,0
-2719,-1128,-1334,72,0
591,363,-495,-225,0
1752,494,2371,1004,0
603,1143,-831,2703,0
-224,-1591,-432,-1753,0
1027,-62,1784,161,0
-347,-2254,41,2057,0
-2775,-1088,-1666,-1907,0
1238,1403,7175,-999,0
-1809,-1547,-149,-1817,0
2064,342,823,-1612,0
2362,-84,4456,1113,0
-804,-1581,-348,13,0
-905,-4656,1556,196,0
-5812,1914,-2858,-1901,0
-6,-491,-859,-2479,0
-164,-2303,-44,-2031,0
147,2435,-4878,-256,0
-1238,4222,719,1774,0
-439,-1577,-1306,-1152,0
-2017,1942,397,-404,0
-3092,1061,3242,299,0
-8,-549,-23,4013,0
547,3064,-3236,2316,0
1893,-4488,-1653,4306,0
-2108,1359,-1083,-394,0
-2682,3841,-1787,2257,0
-1141,861,-1974,402,0
-2432,-938,1569,-2033,0
1793,-161,36,1788,0
904,-148,876,-333,0
316,3089,1051,-5183,0
-2599,-4506,3223,-74,0
665,-1462,3153,1201,0
-4689,1028,231,2746,0
1012,2799,441,-1683,0
3116,-1585,4818,1402,0
-36,568,-154,-1122,0
-958,277,2912,-219,0
-1545,361,-643,1776,0
977,1263,-2471,-2893,0
1292,-1397,2875,-1236,0
495,1452,-369,1707,0
-416,689,5381,2014,0
-1216,-2568,1473,-123,0
27,2031,-596,-109,0
-3006,663,104,-1023,0
-4035,-756,919,-1037,0
1453,-563,1869,-413,0
1994,1283,4779,-1604,0
254,-981,251,-395,0
1035,1265,199,-1386,0
-1978,751,155,-398,0
1087,-247,2184,-582,0
689,-2584,982,102,0
3039,-871,-4102,922,0
1378,-4218,-1405,-1677,0
935,-932,131,1482,0
-5,1891,-86,-2141,0
-1297,3383,3567,1168,0
-175,3198,-348,1118,0
-5011,1124,-2018,1755,0
-2423,-1805,56,876,0
216,-634,677,-1851,0
-589,-91,9,273,0
-1193,-2197,-1337,3732,0
934,203,53,-1002,0
-3556,269,-2339,642,0
154,2707,-755,3,0
-2856,871,-2101,1504,0
-522,-1463,-279,-1763,0
2303,1592,1487,-1717,0
342,1624,-1203,2914,0
-4991,1419,4477,-2496,0
3447,1296,517,3695,0
1037,-1018,19,-424,0
861,825,-1201,1985,0
4124,-265,3222,-886,0
1999,-1847,-1558,-4448,0
-2944,-2763,123,-3714,0
167,-1723,-578,-2444,0
-2613,297,1507,52,0
-3081,471,-1711,2607,0
1254,191,2907,307,0
-2726,-54,1478,-439,0
-658,-1453,-1142,-749,0
-342,-2064,-336,-2605,0
-2721,-2477,-1756,-35,0
1647,-301,976,4,0
-1018,2923,874,1806,0
-6885,2774,604,-2478,0
1472,1133,-664,806,0
-1545,3206,1667,4674,0
-2771,-2168,101,-607,0
-662,-352,594,3102,0
3523,-4746,2508,-2131,0
-1192,-1979,-407,1527,0
-632,759,-2451,-1298,0
-3019,-287,77,574,0
-1907,263,-1263,1096,0
719,-511,1041,327,0
1511,-1362,1529,1168,0
-171,3121,-1308,3071,0
1137,-1015,3041,872,0
2344,-3072,-1428,1699,0
3222,-3973,467,1182,0
2073,-2445,-1553,-258,0
5236,75,-1648,-1267,0
-28,112,793,-547,0
2242,-1797,13,143,0
1074,-347,-2378,-2496,0
-5593,-857,2612,2078,0
1713,-1728,-283,-1334,0
82,-2792,1053,851,0
-1472,1001,2129,-2828,0
-749,-1874,1892,873,0
489,1422,-693,2993,0
-701,-807,1536,-29,0
718,1147,-507,-1958,0
985,1896,238,3072,0
-2117,-1698,-1577,1224,0
998,-182,3961,535,0
13,2072,1378,-8,0
2358,-723,-2446,-2831,0
-2934,-1517,-592,935,0
368,3781,644,-2406,0
-152,3963,5477,-1096,0
-2227,319,499,59,0
108,-1854,1233,-1476,0
-2473,-1224,-2903,1268,0
-1352,-272,354,4183,0
-1548,1362,913,-228,0
-2026,-58,-2794,-1634,0
1825,-17,-8,-121,0
-1026,473,849,-1193,0
1213,-1884,-2684,3063,0
944,3233,-912,-3265,0
-2311,-2027,1699,2816,0
714,-858,2722,-1723,0
-1555,-1616,-85,-182,0
995,22,1966,-648,0
1798,3738,1602,-312,0
-5642,-573,-1344,1147,0
-165,-2764,513,-3631,0
-463,196,-1418,3755,0
-106,1042,174,-83,0
3447,-2326,2778,1562,0
-4496,1596,-1548,-3357,0
1086,3302,1462,203,0
2706,-273,-2431,-722,0
-277,1711,-583,1376,0
1504,-1431,4266,-707,0
1868,-1127,547,1738,0
-25,2008,11,15,0
-2404,713,1855,-1174,0
-359,2041,-2211,1026,0
-1943,-1345,-199,163,0
-338,-183,2043,-112,0
2383,-2254,1409,192,0
-1802,4059,-269,-5143,0
1695,39,101,2237,0
582,-498,164,-1525,0
2485,-1088,1944,2163,0
-2216,-1709,-1944,293,0
1403,288,-1486,823,0
-853,-284,-572,-1721,0
-497,3752,-3798,-663,0
-1092,-729,-4851,-2659,0
-4232,1528,226,309,0
-863,-1654,271,-204,0
-2065,84,-2144,295,0
1236,546,-137,-1412,0
-1951,798,56,2043,0
1991,142,-155,81,0
-564,2894,773,4404,0
3744,2567,-303,1735,0
2572,-793,-2018,1752,0
-3199,-1421,-3686,-2422,0
-1032,-1171,1266,-2046,0
-928,-3237,3494,-1956,0
-375,-2178,2855,1779,0
-1636,244,-892,1723,0
2838,727,1995,2254,0
2688,31,-1639,-1216,0
-1413,2666,256,1246,0
3008,-56,3004,252,0
1011,-164,949,-2276,0
191,32,-1658,-751,0
983,975,-328,-1538,0
-2206,-532,3227,1404,0
1879,-1996,93,-3093,0
-1625,-2,-3082,1443,0
-2638,1604,-2019,-348,0
119,-619,-862,559,0
1225,-605,-1145,155,0
3098,981,-75,-1468,0
781,-436,1095,2128,0
-1864,-508,859,316,0
2584,-223,2468,141,0
401,263,695,1285,0
502,-362,-4549,-3008,0
1383,37,1671,-1297,0
-14,604,235,-933,0
-2742,-156,79,166,0
-3101,751,-2245,-124,0
-532,-3268,4486,-1132,0
449,337,-1129,1351,0
2052,148,-1197,1513,0
-549,-2235,3113,1381,0
-792,-147,654,2821,0
3825,-2642,2178,1013,0
-1305,-303,3139,2123,0
-487,-456,-2066,-492,0
2691,-2064,1174,-1935,0
-2565,1011,-424,-889,0
-811,1894,-456,2892,0
5092,4524,-51,-616,0
-958,-3186,-1836,73,0
-1597,13,97,4266,0
-3853,694,-417,1602,0
-392,-1106,973,1416,0
-4719,-2829,-1686,2071,0
736,-2712,-3606,-66,0
-234,1615,15,834,0
-224,-21,-1825,1031,0
2863,1659,955,53,0
462,456,-21,118,0
1264,2224,-1737,-757,0
5,942,632,2575,0
-267,3948,-128,-224,0
3768,-3953,636,632,0
262,-1392,233,916,0
-493,1,-669,-295,0
-18,-3515,2204,-753,0
1352,-1353,-13,129,0
1903,3441,-886,1453,0
116,-1384,-553,-1482,0
-639,2976,386,-1704,0
-18,-1192,-526,-2606,0
-4965,-4165,1698,732,0
-1248,5202,1435,2279,0
-3589,4538,-2486,76,0
-185,-87,2413,1104,0
2674,3169,-1804,726,0
214,635,131,-2434,0
-104,-566,1809,-4102,0
-2284,-15,-25,236,0
3249,-2308,253,-276,0
985,3367,852,-821,0
599,1134,-1761,597,0
-2748,-2223,-1515,1951,0
-2301,-644,-1849,-4337,0
-1347,3115,5411,-2213,0
417,49,-203,-568,0
-64,2962,44,1718,0
-2724,2278,-1438,-216,0
3021,-237,-976,421,0
-3122,-498,-208,-382,0
-889,-766,-31,-2012,0
738,266,-2443,-2592,0
4076,-3652,1883,-39,0
-648,-3312,16,-1399,0
-1394,1325,379,787,0
-891,2067,2295,-118,0
226,1673,429,2174,0
342,106,-2184,-2298,0
-3488,1181,862,224,0
-1369,17,-476,2297,0
-157,1423,889,912,0
-2088,-642,-252,604,0
-2242,-269,8,-1654,0
-4088,2169,1949,-802,0
3515,1798,-206,708,0
52,-2054,1277,1599,0
225,-946,-5,166,0
1502,-4035,1783,1437,0
98,-1295,-203,14,0
-1172,4753,-1256,-92,0
1862,755,-3512,-1287,0
703,456,-4662,-1346,0
-1867,-392,1151,1947,0
-13,-751,-252,35,0
1619,-335,-1749,-327,0
4435,-3703,1555,-4181,0
-1316,136,-3326,-739,0
-2608,1161,-1113,-1836,0
552,-3824,-336,-1058,0
-1314,-3724,-4713,74,0
1825,2879,1839,-1546,0
178,-197,35,-1745,0
2585,4498,-1851,-1244,0
-1576,1285,-113,-982,0
-1785,1659,-1211,1036,0
709,-1142,2,-117,0
-3,-1722,975,-3586,0
1756,-1148,795,2044,0
-1267,693,-2933,1066,0
-2796,2321,2769,-1128,0
-1667,-1312,146,-82,0
-533,-211,-2504,1674,0
-267,-17,2519,238,0
-2244,-3554,-1811,4796,0
198,1006,254,-355,0
-1056,-406,272,-46,0
-1465,1216,148,-3657,0
1079,983,-183,-1314,0
1962,-1161,-915,2748,0
261,-198,-575,1285,0
-5281,215,2609,-1115,0
148,671,867,-711,0
-2174,221,1913,-638,0
-1977,-2622,-1868,2185,0
1405,-739,-1335,2296,0
-764,1673,-1076,-412,0
914,1293,-27,2177,0
797,-2451,-3048,3306,0
-807,-893,-2842,4364,0
-217,1722,-274,-795,0
-34,982,-3927,-215,0
-602,-2043,2387,-768,0
-723,1307,-1693,-999,0
-704,-1613,281,377,0
1802,1038,-1104,-173,0
-1276,-3142,-253,-3383,0
-565,3149,-306,613,0
-241,-1521,1624,1178,0
1441,-135,1342,2085,0
1655,2312,2048,1123,0
1074,-1458,-354,-2203,0
-217,-1895,672,-1365,0
998,-436,3878,1605,0
7,-293,-747,-3921,0
1958,-292,-1682,2233,0
-854,979,-332,-8,0
-1583,-3275,-2753,2039,0
1583,2435,-1145,-1243,0
-791,2699,-868,376,0
-1828,-1076,1367,3137,0
-3276,-742,1219,-312,0
-849,-1101,1878,-361,0
-335,1486,1733,1258,0
819,4365,-1086,429,0
-854,-853,-937,76,0
-256,33,1884,-2879,0
1344,-801,152,1899,0
-1752,445,-54,-301,0
3095,-956,2564,-229,0
-209,3021,2996,-2393,0
-3129,2892,1493,658,0
-925,2993,136,766,0
3054,-4,-3205,159,0
-1764,1364,-1487,1418,0
907,-263,1133,1093,0
-486,85,-177,-3858,0
-903,652,-302,1981,0
3169,-4624,-1181,127,0
-162,817,-85,2186,0
-409,-1385,-1155,-47,0
-2675,82,3702,-1068,0
1882,-3797,-2498,654,0
-108,-1935,-834,1391,0
-1855,8,-1809,774,0
1697,1813,-3104,518,0
-154,215,-24,-102,0
-1818,-88,1086,-69,0
1236,2421,-626,-2498,0
-568,2031,3258,-1122,0
759,-3739,2272,-128,0
1435,301,-2155,1,0
-2776,-1827,-3,2731,0
-889,-5007,1284,-322,0
3865,-1808,-115,3029,0
1182,2739,179,-137,0
-844,-3548,-339,-2148,0
503,-1004,763,658,0
-988,1112,3592,1406,0
-599,-1418,-1456,-322,0
-5186,48,155,1642,0
-779,473,-2011,901,0
-176,825,-373,1015,0
729,-807,-987,3472,0
-1403,-597,695,2228,0
2118,-15,443,332,0
-655,-1509,-649,498,0
4627,-259,2821,761,0
-5012,-34,-1018,-2661,0
-1136,-3556,206,-1538,0
-193,243,2914,-5906,0
2352,707,2205,-817,0
1802,-3931,-383,-1291,0
1116,-71,-2504,-1208,0
738,-137,-653,1455,0
-1795,1362,-2766,-656,0
-107,-1707,-1693,-2862,0
1694,1446,-396,947,0
2754,334,-5531,-107,0
-2584,-834,305,-458,0
-497,-61,737,2577,0
1553,-567,1816,-3171,0
-3199,-1283,-834,-2678,0
3724,-22,-3256,1989,0
794,-1826,-576,-2553,0
151,3749,236,1309,0
-745,808,-2331,-204,0
716,555,-4663,461,0
-867,445,-587,4127,0
-739,-3805,-1097,-2105,0
1132,3921,5236,4483,0
-3631,915,-2224,-2394,0
1867,-1931,2279,-3388,0
-2255,-291,-1667,-268,0
4328,-3363,34,-4178,0
-1518,1417,-2095,-45,0
4068,57,1816,-781,0
-1853,-146,152,-285,0
-2798,-1131,75,2228,0
2667,-1618,1129,-2314,0
-2822,141,-557,1486,0
-1693,1947,-2347,3183,0
-461,-1118,-856,484,0
3419,2859,-5701,-762,0
-2842,2469,1852,837,0
-809,335,-1958,-133,0
1315,-2116,-1138,-968,0
4795,-3447,1802,-65,0
-924,-625,3607,1669,0
-31,-2016,-31,213,0
132,2277,-2778,1951,0
-3037,-218,59,-2396,0
-566,-905,-2312,2897,0
1349,-83,-2968,1574,0
365,-2178,2236,551,0
-2486,3071,296,1139,0
-1611,2785,-175,-125,0
2006,235,4139,193,0
-146,1054,-3861,-2574,0
-306,-1565,-5365,-813,0
-1529,-182,3951,-1335,0
617,3846,-1077,-4042,0
-1187,-742,-4681,-1014,0
-924,-2117,741,636,0
2248,3901,1635,-2405,0
-2547,-1507,1388,-16,0
-1484,-243,-2434,-856,0
-956,-4422,-1954,-2167,0
-2661,-6469,525,642,0
316,1662,2235,187,0
-383,-554,-13,-1643,0
1525,33,-1003,-3743,0
946,-1647,-2317,-1882,0
165,149,1301,-1883,0
172,-4183,-444,407,0
795,2233,109,-1131,0
6155,1109,2599,-1427,0
-1536,-61,2251,1121,0
1632,-1649,2632,-982,0
-613,-1078,-1351,3309,0
1076,-356,3546,-2066,0
-2087,273,138,-202,0
-285,104,-481,-542,0
838,1668,-1108,-3,0
1974,-3236,2802,-1175,0
1214,104,917,2197,0
-297,-4657,-312,1517,0
1614,666,35,-4,0
-2413,-2439,-13,-758,0
-384,1581,-613,-33,0
-638,442,406,-2735,0
-1789,2769,624,12,0
-617,-498,178,122,0
114,-3458,6424,752,0
964,1458,-1183,4163,0
218,1776,1945,-1423,0
402,-17,1466,-3057,0
-248,1081,624,-1252,0
-1754,-921,386,3848,0
-95,-3541,414,731,0
4053,-6211,1874,141,0
-3121,1201,-728,-845,0
3141,1493,976,-2595,0
3399,-28,725,-891,0
-1252,-3176,-476,638,0
-827,-153,1069,62,0
1,-871,181,381,0
988,1244,3401,-237,0
28,-869,-643,-2153,0
1824,-581,-2055,-159,0
-1922,136,-897,-3667,0
-2528,-354,1586,-1693,0
-1876,-1902,-2514,1442,0
1665,314,101,527,0
-2418,-325,-891,-65,0
-2183,1113,2877,-871,0
-3396,1838,51,-4689,0
-294,2002,-429,929,0
827,-1894,-2723,1967,0
-243,1281,3958,-649,0
76,57,1178,-3732,0
8,3419,-293,-384,0
3586,-2829,1083,-1546,0
-1195,-216,2148,839,0
49,814,196,-2034,0
1302,3986,713,-3943,0
63,-5954,3643,-1205,0
2597,-354,4778,-4753,0
-2406,-1951,-1625,-1904,0
991,-1863,681,-787,0
-447,-579,-207,-1832,0
768,1644,3315,321,0
-661,505,-2567,-253,0
56,975,-4285,2424,0
2565,-3913,-145,-98,0
2029,2781,-2579,-168,0
3107,172,-19,-73,0
79,1215,32,-316,0
-4384,668,-2691,97,0
-2233,-786,-1697,1815,0
4895,-947,-121,-587,0
3114,4807,187,391,0
685,-1432,-1745,2379,0
-1196,-1584,2151,259,0
-2224,1355,-801,2846,0
-1723,702,-1998,256,0
84,713,-689,1407,0
2263,-148,-1034,-124,0
-2025,2795,-269,52,0
1463,1231,-1149,4534,0
716,1577,1376,-315,0
-295,-96,71,1394,0
-1246,1818,-1484,3498,0
-1282,-103,1837,906,0
-762,-1282,2478,1105,0
2612,-835,151,277,0
3315,236,-21,176,0
131,282,899,-878,0
1076,-2844,1428,-129,0
3715,-696,2723,643,0
554,208,2436,-1135,0
4398,366,19,3901,0
597,817,1958,-2404,0
7,-1302,848,-1398,0
-45,-257,87,224,0
-2822,2433,-668,-2574,0
288,-1076,-1495,-1874,0
784,2702,-1211,-858,0
-783,175,-3277,-652,0
-2489,286,2212,-2261,0
-1022,-3127,-1059,538,0
-2002,436,-2183,-2838,0
-58,1869,-651,-2274,0
-22,-1466,3752,-1008,0
45,-578,-2315,-573,0
1558,166,1885,-121,0
9,108,-255,3185,0
-2496,-2163,-596,2598,0
129,1405,3443,-1064,0
-925,711,-1105,-23,0
1739,754,214,-2633,0
2695,-261,1056,-105,0
2745,528,1153,107,0
1523,421,-2647,1134,0
-4989,-224,-2632,2458,0
2123,1539,2316,-1257,0
2723,482,-765,-671,0
-524,959,-4542,-1247,0
-3551,1402,1926,3687,0
-2733,-1655,1048,2548,0
-32,-156,-358,823,0
-3532,-302,-3054,501,0
51,131,-2843,-2686,0
232,-1816,2825,126,0
5,1292,511,-3338,0
1566,1107,235,1485,0
2418,-931,549,1076,0
-3875,-359,-1238,1909,0
-8,-1723,1297,619,0
-3476,1727,546,-1743,0
-3703,1183,-296,-707,0
-418,-1322,1284,-184,0
-425,-101,-1768,-1308,0
2215,4249,185,-1144,0
-2949,796,-1625,367,0
211,18,1613,4074,0
-2867,1079,-124,-1467,0
47,412,-271,-1038,0
2634,-89,3686,2491,0
561,-81,165,181,0
3306,467,-29,1049,0
-3186,878,-1228,179,0
-756,887,914,-336,0
-1468,-204,-1559,-4012,0
926,1504,18,1471,0
-2178,-2009,-133,85,0
1101,-1452,-245,-1655,0
-3116,4608,-1272,617,0
1713,-535,-256,1686,0
-131,493,-1074,695,0
-5214,2463,-3035,-1974,0
2178,665,2601,1083,0
-4344,21,-6187,-2584,0
1387,978,-459,27,0
-2893,-632,439,3021,0
3549,-127,484,2875,0
-371,-1015,-2838,564,0
-559,-985,1,-1334,0
-975,1898,1025,247,0
-1391,-1355,-156,318,0
-958,1311,2265,14,0
1102,1324,-1846,-2157,0
2514,634,-766,1962,0
279,2086,269,-709,0
1238,356,-2226,-607,0
-2341,-1038,-1684,63,0
1207,486,7,-487,0
-3495,-951,332,1158,0
-3031,805,733,-504,0
1634,743,257,1137,0
-2106,2409,1406,178,0
1054,-447,-3067,-732,0
-3632,-2232,4816,4332,0
184,-42,-2832,1272,0
1437,-2564,3212,3188,0
-406,1164,2493,387,0
172,-641,632,337,0
4245,1636,-1348,-822,0
-209,195,-2989,42,0
1139,3219,-1474,-2013,0
547,2166,3118,2938,0
3026,1225,917,-907,0
-1692,-1295,196,-244,0
-3268,-4076,-2404,-19,0
-2013,-274,-117,323,0
133,-1773,-1937,-213,0
37,665,686,-604,0
-5709,-131,-36,995,0
-788,2354,-167,2997,0
-4438,453,-3342,-98,0
876,1735,2038,-2795,0
-1287,-3479,-207,-2967,0
-1451,4085,1497,1421,0
-2877,1779,5326,857,0
-238,2636,-222,1293,0
-2664,4616,-1712,214,0
-3133,77,-2072,3448,0
112,7,-53,-1523,0
-216,-1278,64,-5101,0
-3057,-16,2736,399,0
2851,-33,2088,262,0
1101,1038,-2854,-1836,0
2558,-1033,-2454,2109,0
1365,-1404,1366,1114,0
-844,1372,3888,-372,0
-1774,-1674,983,1692,0
4302,2469,2709,-1296,0
-1487,-632,-3562,972,0
2203,1238,-1466,1736,0
2214,1348,-74,-3131,0
-2465,1037,-3349,-1042,0
2324,2138,537,131,0
3388,2327,275,-1211,0
1598,-1872,22,2438,0
1932,-1648,-1094,1336,0
-528,-401,452,-1834,0
-972,-806,-3251,-222,0
-903,-2752,1004,-18,0
1238,-1223,345,2549,0
-356,1906,-279,859,0
2765,152,1721,1702,0
981,1293,-1716,-4089,0
-263,1678,-365,-1081,0
-2463,-1739,-768,1205,0
-2296,-298,-352,2492,0
-1574,1226,11,2658,0
-139,1606,1006,-1056,0
2543,172,1582,1816,0
-1317,-3774,-1173,604,0
588,2507,2087,-923,0
25,-245,1057,627,0
-4497,417,-412,638,0
-128,2108,-86,-764,0
446,245,4687,1215,0
-4061,-2418,978,-188,0
-192,-55,241,1962,0
-783,-56,-454,-2113,0
145,-2938,6,234,0
441,-1679,1726,1825,0
1324,1373,2522,4228,0
218,1332,199,-1882,0
-1225,1826,234,1649,0
