@relation ring

@attribute A3 numeric
@attribute A4 numeric
@attribute A8 numeric
@attribute A13 numeric
@attribute Class {0,1}

@data
-854,3948,-853,1266,0
-1625,338,-2,-199,0
-749,-4275,-1874,-2092,0
-638,-567,-3178,-2388,0
-2858,-102,-1005,2897,0
-1827,-4447,1328,-271,0
574,-375,1654,-1097,0
19,-742,-893,-1356,0
-505,-491,628,-262,0
1224,-2121,3571,-521,0
-1976,-822,-868,1038,0
-2675,-317,82,512,0
-4384,49,668,38,0
181,253,-603,584,0
646,-2647,1918,1228,0
1822,-2,547,329,0
-344,2399,1126,-862,0
-979,-579,-1288,-2081,0
841,-548,38,-2398,0
-2253,-1656,5686,-2894,0
96,3104,749,1076,0
868,-24,-27,1672,0
2062,1989,-177,1161,0
-547,1452,637,14,0
-1279,-2472,1261,-1214,0
2706,-32,-273,3298,0
79,-342,1417,1697,0
316,1215,3089,1039,0
-1731,-21,-173,1136,0
-449,-3166,651,-4631,0
827,-7,-1894,-823,0
-144,-2322,42,22,0
-81,2054,-2378,2918,0
3506,1631,3413,-724,0
2227,13,76,-1039,0
47,-1264,2717,-3969,0
2502,-755,262,-188,0
797,3644,-2451,-627,0
-2707,-254,609,-476,0
-1611,1374,-6007,-2569,0
1535,-882,-1367,337,0
1716,-2246,1284,168,0
-787,-648,417,244,0
198,-918,-2328,3455,0
-1603,911,-251,765,0
3634,1747,1555,-1337,0
3938,1206,3801,198,0
-3914,-2464,3197,-2532,0
1098,249,1953,193,0
-266,-3746,167,2118,0
-638,-166,442,2071,0
2101,1994,-2244,-34,0
-809,-303,335,-227,0
-144,1292,2477,3398,0
1724,-136,-156,84,0
1281,705,-902,2744,0
104,-649,493,-1505,0
2358,2824,918,1742,0
-512,3569,-739,-746,0
-3762,387,-1734,-1119,0
-1092,-848,-729,1094,0
-1347,-1453,3115,1924,0
-2547,18,-812,1907,0
1184,3016,-2788,209,0
4165,2032,-421,-73,0
2021,2437,-3138,-2195,0
402,-2242,-17,-3919,0
2401,-827,643,116,0
-1547,1299,2253,1785,0
-889,32,-5007,612,0
1518,-1318,2376,476,0
729,191,-807,4157,0
9,311,108,4953,0
-749,1406,68,-3473,0
-1118,-208,2982,-3562,0
2496,-496,68,1054,0
-386,-95,-985,-288,0
3453,-768,385,-1275,0
4365,2395,-324,758,0
-79,452,1235,534,0
-1248,2868,-2759,1042,0
-674,1942,-1023,402,0
934,-1786,203,1592,0
1425,-3036,-2347,127,0
1289,-1056,961,43,0
-2446,47,-2138,-1289,0
2131,-2455,1704,3794,0
3245,772,547,118,0
25,-1032,314,4425,0
-141,-3754,-1753,-2993,0
3627,-502,649,-143,0
-39,7097,-2747,-1559,0
3945,-1995,-1338,284,0
431,1407,-2748,1221,0
-1289,559,-3994,-302,0
-1445,-196,972,-4885,0
3212,181,1292,2292,0
4546,-3258,316,-2092,0
-395,278,37,136,0
2071,207,-366,-117,0
41,2123,2745,-112,0
3309,2075,1091,283,0
-2489,708,-1591,-191,0
-612,-1209,-1387,289,0
272,973,2799,-78,0
-111,-4516,3841,-7,0
-1817,-2155,-2302,-114,0
-3122,-1875,-1612,-649,0
2201,-2194,2738,3009,0
1298,-1761,171,1968,0
-2069,-354,-4188,1444,0
-2355,2582,-395,3221,0
154,199,2707,-382,0
-3293,272,828,676,0
784,-1176,2702,-3323,0
1378,-1393,-4218,1733,0
385,-1076,1193,-834,0
-6885,156,2774,142,0
-1545,-883,361,4501,0
-1062,362,322,352,0
1544,2735,196,1547,0
-164,1725,-2303,1156,0
-2717,1943,-2963,-62,0
1011,646,-164,1212,0
-1068,-1893,306,-1999,0
356,-848,3667,-818,0
2918,-7,-1303,-1922,0
1474,2962,-319,3294,0
-735,55,-813,-3329,0
-2246,831,3377,966,0
363,-2296,1204,4955,0
-4245,-1921,-2278,678,0
-937,-1229,33,2085,0
-843,1645,-1111,306,0
1087,278,-247,-507,0
1556,42,-634,762,0
1137,-188,-1015,-1226,0
2,-891,-2,1841,0
441,-3133,-1679,182,0
-256,-1705,-2408,23,0
-1853,2728,-146,-2333,0
-863,-281,-343,-341,0
186,-495,169,1665,0
1656,-3351,1144,529,0
1471,277,-822,-1168,0
1894,2706,-2049,-945,0
1882,2404,-3797,826,0
2781,-68,119,2276,0
-1367,-3531,-339,-2807,0
-682,337,1432,683,0
-153,-1703,414,727,0
-1394,-106,1325,4196,0
4314,1114,-2172,3096,0
666,-84,-1457,-954,0
-171,-1278,2,365,0
-1324,-212,1366,-3228,0
336,-283,3158,-551,0
2471,24,-1286,-2131,0
3169,745,-4624,1442,0
-321,-1425,-2506,-561,0
2761,-88,-3201,-2884,0
-2008,-957,3225,-457,0
1219,-32,-112,2716,0
-3469,-779,1863,2652,0
-3156,-614,1384,656,0
249,-1443,119,-1269,0
-2621,-607,-2642,1668,0
606,1527,-206,-1307,0
-881,-1838,162,-4576,0
335,2949,4162,2284,0
166,-2436,4583,-736,0
-1623,1141,2685,2367,0
-306,-1213,-1565,1136,0
333,-127,96,3125,0
359,21,-3431,-1405,0
1092,-2127,-576,-5333,0
162,-998,1333,-409,0
-2971,-173,-46,-3002,0
935,-2092,-932,-915,0
-2541,1963,-4631,-2332,0
-733,-2534,-1654,-1244,0
2055,4721,-4315,497,0
1559,-2124,141,-1897,0
-2469,-351,3565,-1199,0
-2451,-1442,-3262,-3451,0
1519,2713,2428,1264,0
899,1168,1856,66,0
-5812,-738,1914,-2035,0
-982,-331,-512,-3995,0
-904,2049,24,-3188,0
386,1449,-6,-3468,0
3386,-1867,3412,-3191,0
-485,-799,-1024,3442,0
133,-2639,66,-83,0
1076,697,2076,3684,0
-811,1842,1894,2548,0
566,-1247,-1811,112,0
1775,-1508,-382,-465,0
1264,-1056,2224,4528,0
-1741,3401,1105,53,0
-1276,-486,-3142,-384,0
-678,68,334,-142,0
-3496,-438,-2284,211,0
-371,2767,-1015,85,0
-924,1348,-625,-315,0
-1528,-377,-329,1743,0
718,-37,1147,268,0
-199,1667,1494,843,0
1955,3721,-467,2581,0
127,-1756,-3788,-557,0
-1316,1931,136,291,0
2941,208,-191,-2879,0
892,1139,-1192,-1594,0
-73,184,-2511,1168,0
-492,1121,98,-514,0
368,392,1179,-161,0
-108,2087,-981,-541,0
1336,299,492,-4234,0
-1786,2031,354,-78,0
-2067,124,967,-2088,0
-299,-4262,-249,4318,0
-3107,-347,-1295,3457,0
-3116,-22,4608,-871,0
586,522,2005,-524,0
2296,347,-286,666,0
3824,1941,2458,-4308,0
1169,-1225,3861,-1413,0
-14,819,604,57,0
2072,-172,-2043,2787,0
-2907,-4926,896,-1453,0
1657,1466,-1178,-2582,0
758,2596,692,306,0
232,-2597,-241,-915,0
1579,-1696,-2209,-51,0
914,-816,1293,-1478,0
2183,-581,105,69,0
-43,24,-808,582,0
-656,-3183,1663,-1406,0
9,4079,1767,448,0
-774,288,1303,-1722,0
-1373,701,-3774,-3667,0
-45,2273,-257,-2648,0
-1429,-1358,2461,3529,0
45,2113,-749,-859,0
1919,591,-2043,2032,0
-474,-1273,1831,1398,0
-2976,-1265,399,2892,0
216,-1661,-634,-1387,0
3241,-2245,-2044,-1159,0
605,-45,1921,-12,0
1974,-645,-2813,2235,0
7,896,-293,-3318,0
1029,-2225,303,1647,0
-2721,471,-1106,1634,0
1689,2263,-1676,1554,0
-707,-1107,1352,4537,0
-175,406,3198,2213,0
2808,4725,284,-101,0
-638,-2494,951,-2244,0
-2433,-417,3932,1416,0
-215,-15,-824,2019,0
-1015,834,2737,2984,0
-885,-511,-1572,1524,0
1616,752,448,1097,0
148,1628,2874,-1989,0
-57,-1381,-543,-793,0
-1548,-3846,1362,174,0
-3875,-1266,-359,-161,0
4904,-2053,-51,-1852,0
1505,-2023,-1954,-151,0
222,442,825,1344,0
874,-1473,-168,71,0
3222,-467,-3973,-2165,0
3715,1455,282,517,0
1081,-2081,3894,2404,0
-2672,-1998,-706,4155,0
253,-864,-1237,-2413,0
-497,1706,3752,-63,0
973,1965,-473,-4462,0
-1246,1023,1818,531,0
-903,-2757,652,1286,0
457,1512,-81,376,0
3465,2204,-146,-1197,0
-125,-926,527,102,0
-684,-1058,-1848,2266,0
-811,-1324,711,2714,0
2507,3293,2203,-4887,0
-2216,-5058,-1709,858,0
2,942,-2505,-5334,0
-898,1905,-2304,-1247,0
-3488,-24,1181,2699,0
2383,-1573,-2254,133,0
1682,2611,-1612,2015,0
2466,-1513,-1028,-1555,0
-264,-4425,209,4044,0
-1526,-124,641,98,0
94,-2079,2271,309,0
-2664,1557,4616,2515,0
1881,-1137,-1089,2222,0
2431,-2144,-3078,85,0
-4657,-1609,1832,-105,0
382,-1269,-2926,-1522,0
-124,388,5486,2912,0
225,118,-217,-1122,0
48,-3042,-138,-215,0
842,-316,734,634,0
-5,-964,1891,-935,0
685,1392,-1432,-849,0
2582,435,-296,-5459,0
-3405,2057,-3217,-542,0
193,2869,1851,-1345,0
398,-1748,-3096,-2401,0
2838,-43,727,2229,0
-1362,3021,462,69,0
2638,-3128,-142,4761,0
1344,-2352,-801,-3448,0
1476,-1513,995,-1184,0
221,-1181,-1377,1278,0
-4344,4,21,1904,0
-1305,518,-14,3485,0
1079,-172,983,1073,0
1948,-1,-729,-206,0
-3,489,3158,408,0
-526,-2857,-201,2788,0
2385,-4603,1033,-886,0
2733,832,713,-633,0
-699,-3533,-41,306,0
-4042,-2571,-1623,201,0
-2778,301,1163,-22,0
-66,-2221,2928,-1562,0
-849,-75,-1101,-57,0
2414,-2936,-3423,-3117,0
-302,2454,2548,2817,0
2863,-3113,1659,-1891,0
-1413,4797,2666,-2273,0
195,-145,-4771,1815,0
-669,-2805,1894,1,0
-4307,-861,-87,948,0
172,-1618,-978,1098,0
1273,-357,1442,-794,0
-1574,11,-1723,1065,0
1514,1304,-1716,-3403,0
2617,-2788,314,234,0
-3495,-419,-951,1303,0
274,-253,229,-971,0
316,-75,1662,-1114,0
-91,-45,-41,1958,0
1289,-4386,25,-807,0
2214,-126,1348,-529,0
736,-1658,-3242,1565,0
3274,3971,124,-5202,0
-1032,-39,-1171,-354,0
3636,631,-245,-1238,0
-96,-714,932,-2791,0
-2295,3974,114,2417,0
-1741,-2371,1546,-152,0
-4252,1678,-3445,-1414,0
1737,3895,122,343,0
102,-1068,1774,-2091,0
-171,-1089,3121,2404,0
64,-876,-159,-957,0
-347,4045,-1003,1474,0
2,1882,-1972,-7096,0
-1337,1098,98,384,0
547,1483,3064,3251,0
-524,-169,959,2701,0
2392,-374,-1828,-448,0
-1403,2394,-597,-2305,0
108,2079,-1184,-673,0
-1529,417,-182,2127,0
-2048,-3842,1346,-3361,0
-4291,3251,-3789,-815,0
934,-438,-664,687,0
446,426,-1529,-678,0
-1393,94,-1633,-1603,0
-2249,-2461,736,217,0
4688,1804,1226,-2238,0
-2122,724,-2818,457,0
1145,1296,325,-1186,0
72,1352,-2322,-248,0
-4689,-108,1028,752,0
-3137,4453,-274,1921,0
3269,1727,-2384,-384,0
3379,1748,1228,1341,0
-326,-2247,684,332,0
-2978,2056,-2449,-4694,0
-406,-88,1164,111,0
858,32,-404,-593,0
-2326,739,-116,-1711,0
-254,-1892,65,83,0
-3111,3147,2291,-5,0
1566,1207,1107,-1927,0
-623,891,4395,876,0
-86,-97,775,1784,0
471,-5024,-1653,-1104,0
112,-1781,1785,3412,0
-1602,376,1178,2942,0
-146,1339,1054,-4887,0
-1853,-3577,-1193,1457,0
-2086,304,2223,-3659,0
-933,-2102,1491,-1293,0
1239,446,-162,-276,0
-1611,1497,2785,577,0
-1197,-3613,15,-1566,0
2427,2,29,-2324,0
-469,-1787,1591,5319,0
265,-57,-818,3288,0
1712,2829,1992,-1403,0
-3122,259,-1448,-2391,0
-2986,-1117,-3671,-607,0
217,29,-453,4053,0
-1034,-256,-339,-2162,0
987,1393,3112,-4967,0
4457,-156,494,-1656,0
144,1543,-1,-1035,0
-1932,-1058,-1848,806,0
2703,-529,-1102,3233,0
755,-255,-1413,-2168,0
-324,2948,-1476,4686,0
2579,2744,3238,-3345,0
-1036,2021,444,3631,0
3073,-3387,-4427,1324,0
-1455,1475,245,444,0
392,-21,1063,-516,0
227,17,2824,2975,0
495,-1343,642,35,0
-5229,-1122,-1422,1014,0
-661,1337,505,-4589,0
-1647,3492,-1802,-497,0
6101,-2595,3517,-566,0
-648,-2843,3846,101,0
-1488,-148,1402,3319,0
475,-127,-665,-268,0
47,67,1251,273,0
-297,-3087,-4657,242,0
2083,294,-4182,3023,0
317,-1105,-4353,-1776,0
-331,-262,325,-2883,0
356,715,1776,-434,0
819,92,-4072,-2292,0
371,2354,-1459,-2852,0
431,1048,-1417,4691,0
11,1551,812,-1188,0
838,131,1668,2412,0
-1636,-1144,244,1801,0
1453,276,-563,-1799,0
341,2022,-2082,1165,0
-739,-112,-3805,17,0
4497,1454,598,546,0
2123,2009,1539,-1377,0
3306,-1302,467,175,0
761,-2945,4153,1396,0
-1692,1804,-63,2743,0
-2529,1715,-205,64,0
4053,-2883,-6211,103,0
1749,378,934,753,0
654,2518,-2969,765,0
1044,-76,321,43,0
-165,22,-2764,137,0
-453,-683,-939,621,0
-5339,317,-109,-1146,0
-5593,861,-857,-1016,0
-2252,-529,498,72,0
-57,1061,1035,-1232,0
64,-155,488,-1116,0
-1795,-1776,1362,-3361,0
-3832,-4259,2272,-2463,0
3379,-518,-1279,-1337,0
462,2659,-2593,1062,0
-168,-231,105,-1471,0
-2483,-1479,-579,-3486,0
3658,34,1293,-1147,0
5128,5614,255,-2413,0
-1543,-986,2094,1438,0
262,2725,-1392,-2903,0
-1532,359,-1239,-2394,0
2292,1167,1808,89,0
-2341,-332,-1038,-615,0
-3478,-1312,1483,-315,0
2237,-203,-326,-513,0
-533,-938,-211,-2803,0
-218,-2219,1386,159,0
5,2261,942,737,0
-387,817,-1115,281,0
-3268,216,-4076,-514,0
617,-473,3846,-1234,0
-1524,-305,-1126,-49,0
674,1852,-121,1843,0
-1131,-1182,-2283,-238,0
1337,-764,-1544,-157,0
-923,-734,1318,4983,0
-13,1621,-751,-1822,0
-2311,438,-3672,-2843,0
1665,1758,314,-219,0
-565,-99,-1199,3105,0
1422,1887,-3312,909,0
156,51,-746,-1395,0
-63,-1014,1992,338,0
-248,-715,-1525,455,0
-1752,-2893,445,3063,0
-1362,15,-1347,-596,0
-263,-2747,1678,4,0
-1335,1243,1748,2979,0
-741,-3685,-3059,-3306,0
-496,-386,-1359,459,0
2156,-1208,96,-3127,0
-2242,2267,-269,1534,0
3202,211,-1112,-568,0
283,-176,166,704,0
434,-4038,-1066,1024,0
-1391,1186,-1355,-2441,0
613,1552,157,-1158,0
3499,-2851,-1076,28,0
753,3436,2796,79,0
-2432,-1218,986,-6873,0
-2924,-536,2046,1538,0
1256,787,-46,-873,0
2633,4318,-1433,419,0
87,124,-557,-1584,0
-25,246,2008,-1003,0
-11,-2232,1234,-1195,0
1429,1881,501,-938,0
-532,2909,-3268,1929,0
-2794,-1691,-839,-277,0
-82,-2818,-95,-506,0
716,501,555,1668,0
149,1452,838,-1126,0
-2026,-43,-58,1751,0
51,757,-736,-1793,0
-1965,-2363,-1043,-224,0
-1555,-38,-1616,-1806,0
-2343,-1377,116,-703,0
1133,-1451,-1582,-11,0
-1422,183,1663,1705,0
-2244,3089,-3554,-1556,0
-2068,2561,1828,-1866,0
166,-1087,999,-1997,0
392,-735,-479,-4,0
-446,-1622,2936,325,0
-1679,1692,-287,-2528,0
125,473,2747,-197,0
291,-1818,-428,-517,0
-839,858,4481,19,0
-1237,-205,-2619,-988,0
-1034,45,-368,-1529,0
2473,-2111,4212,-1226,0
-2776,-592,-1827,-1479,0
-425,-369,-101,1487,0
28,1578,-2225,2155,0
3047,1608,224,-388,0
704,4603,3184,706,0
-1202,-2688,512,2193,0
-75,-5576,-1921,-1481,0
2634,1657,-89,299,0
-956,1599,-1385,-2721,0
2788,-1192,1839,5441,0
3364,-1293,1835,-719,0
-663,1678,799,3669,0
-364,689,429,106,0
-851,-2341,3214,-4495,0
28,682,-869,-1342,0
-2473,-458,-1214,1695,0
2048,1248,-74,4455,0
-212,-18,1228,2521,0
445,-145,-697,-1716,0
-1468,-1885,-204,2378,0
-1126,3465,-285,408,0
1207,-57,486,-178,0
-1384,-277,889,-2388,0
2037,-1523,-1618,908,0
-1323,-97,716,46,0
-668,3,-1207,-454,0
-1083,-29,-737,-888,0
757,1289,-1483,74,0
-2144,-377,1124,-815,0
-935,374,-846,-2299,0
-217,138,1722,-217,0
-1818,-169,-88,-1162,0
-675,-684,1487,-1269,0
2695,975,-261,-1409,0
363,-3382,6357,-2345,0
585,-2227,-281,-688,0
998,884,-436,228,0
1116,136,1428,-1006,0
-2618,-1226,2879,502,0
3183,-1748,-2974,114,0
2248,1536,3901,-1234,0
-2062,-1082,-775,-187,0
-92,1456,-1355,594,0
-938,-1304,1589,-2016,0
565,1442,1912,672,0
-319,-1298,2873,138,0
-1238,-237,1958,2231,0
351,-1835,2194,-714,0
3488,-1425,456,-1076,0
88,-2122,2465,-37,0
-388,144,2098,-2821,0
211,-5167,18,-4796,0
1932,-1512,-1648,1584,0
-1864,2756,-508,-681,0
506,3956,-3061,4174,0
1075,587,-1818,3069,0
2768,-3986,-1257,1314,0
-3178,-1621,1133,966,0
-1667,-488,-642,78,0
-1078,-455,-353,106,0
834,1703,951,3624,0
1563,2498,1064,51,0
336,366,-1156,1088,0
449,-2053,541,-677,0
3306,143,479,-84,0
-6127,-2023,687,223,0
39,2712,524,45,0
-2822,243,1787,-1506,0
61,-874,1184,1652,0
-1783,385,-901,141,0
-2193,-1905,114,979,0
1608,-699,-832,1331,0
-254,2135,1789,4474,0
-929,-617,102,566,0
336,2187,-1117,-2016,0
462,356,456,616,0
2172,118,-1905,-78,0
1894,1844,224,-39,0
1694,-231,1446,-498,0
1037,29,-1018,-2943,0
684,-2181,1426,-8,0
1088,2764,334,-261,0
367,-971,-3,-2225,0
-3315,-2244,-1112,1647,0
-2039,-837,1209,-3342,0
487,-139,-609,1702,0
-532,-1705,-1963,-1214,0
2485,3057,-1088,-561,0
423,-112,-1089,395,0
1612,4526,-76,-596,0
-133,-231,-727,-2155,0
68,147,131,3766,0
-721,-243,-1404,-39,0
561,-435,-81,2255,0
-1082,984,-108,-357,0
-362,-134,1954,-137,0
794,405,-1826,-121,0
-634,221,-1429,2254,0
-3031,-1145,805,3696,0
1446,-3841,-136,-1514,0
-979,2315,653,-3378,0
-74,3594,-3328,-1605,0
145,-836,1693,3979,0
3364,7,-1029,-827,0
-567,-1027,116,-1667,0
5452,-357,2749,-722,0
-473,467,-1739,1648,0
-2243,-61,-1721,2301,0
-599,-22,665,-4968,0
138,-2536,-437,-1918,0
188,2159,2775,893,0
-782,-1325,-6,-382,0
-106,-55,1786,1325,0
