@relation ring

@attribute A7 numeric
@attribute A11 numeric
@attribute A12 numeric
@attribute A15 numeric
@attribute A20 numeric
@attribute Class {0,1}

@data
323,-1477,3897,175,-998,0
1486,-739,-504,646,281,0
1305,-578,-637,-273,2409,0
-1184,688,3105,-44,-663,0
-95,1181,42,2244,994,0
1091,-1496,-1992,-1591,-1846,0
-1554,1409,2658,-623,115,0
949,2707,876,-93,-2442,0
-245,-5364,-2038,-543,2801,0
-3618,2335,-108,-1623,-1055,0
425,2168,2534,409,-96,0
-4195,3007,-2117,4216,1331,0
-3615,343,-2019,2619,-3523,0
878,3282,-1701,-195,-3456,0
-947,-1428,1033,2309,2143,0
-1248,-2573,2394,2736,513,0
368,2481,793,1806,154,0
1674,-946,-186,2116,3724,0
2868,-163,643,-3224,-242,0
1075,-553,236,236,2326,0
3186,1708,122,232,1066,0
3392,208,-2021,2423,131,0
-2022,-124,812,2722,985,0
-3149,-18,-256,553,828,0
2105,-2111,612,-882,2026,0
3479,33,179,-1516,-1212,0
524,-3306,-761,-1118,3086,0
-1044,27,3212,-1842,-1672,0
-117,38,-1182,1652,-3135,0
5,417,204,-714,157,0
-243,904,1259,-136,329,0
1801,-1719,-3243,2288,-1431,0
992,-1086,-187,1117,-2292,0
1723,-4471,-1846,2941,-1904,0
-3853,833,-989,351,-1851,0
-129,1313,-657,-1809,2427,0
116,305,-619,856,-1354,0
1674,-2738,6069,1356,-206,0
2111,-2681,-738,1192,-1034,0
217,-465,472,166,2339,0
-3348,598,1332,405,749,0
329,1343,911,-3705,152,0
-17,289,-2527,-2458,-2376,0
869,-4924,1865,-823,-728,0
-2272,-378,-1574,1061,-1642,0
-138,1359,-58,1059,727,0
-424,-207,-763,-2585,244,0
-2247,-704,-42,2686,-581,0
-837,2261,2017,-474,-416,0
665,-638,-164,-827,-1493,0
1575,2697,-89,827,-1704,0
-1314,2353,974,722,-391,0
2294,-892,-2362,-1642,298,0
563,1669,1598,711,1852,0
325,1555,-3156,-111,328,0
612,512,2989,797,-738,0
-1617,409,-27,-2,2948,0
2131,-3915,-5681,1242,-937,0
1843,-3109,-1606,1782,-2531,0
-1887,858,2631,-798,2844,0
3189,-151,-788,-204,-914,0
338,-1284,2414,763,-1632,0
2326,1985,-353,-1676,4436,0
113,866,-118,1093,-491,0
-2991,2252,-635,-1521,-5058,0
991,-267,1307,-649,-619,0
-391,1288,2676,-805,1547,0
4728,3935,36,416,-331,0
-1989,-2306,3204,-923,-657,0
-2907,564,-2081,602,-1342,0
-2122,1113,1946,-1,-118,0
3221,29,3203,1244,556,0
-2723,125,-316,2614,239,0
808,2079,238,297,-776,0
-999,1178,136,-1614,1584,0
-2978,327,1545,1683,1048,0
1988,2609,-1906,1456,-1278,0
-2242,-391,1722,45,3338,0
-36,846,-1862,-2801,-2596,0
-504,695,-1086,-109,-2835,0
1745,-544,-1669,-63,-2284,0
-219,3661,862,803,805,0
-392,838,-174,-2192,207,0
2095,-1288,-1071,-209,-848,0
1556,-708,323,1066,1549,0
2314,-265,-2116,302,2077,0
3308,-717,1934,2079,2095,0
-1008,-3253,-1804,-157,1971,0
858,3503,2476,232,-833,0
546,-1471,38,-1422,-346,0
1573,-1433,-2958,-2712,-3406,0
-1648,-4704,-1852,-1043,28,0
951,-207,2041,-1252,-1454,0
615,-1555,2447,175,-335,0
-741,1314,2771,-231,-268,0
-411,3369,493,661,-1167,0
523,151,-2858,457,-122,0
717,103,-1002,84,1269,0
-2324,-3724,-107,762,-44,0
-1712,-1048,-98,115,3898,0
-2647,-1727,1844,135,625,0
2864,-2542,817,2178,-204,0
-202,-286,-2495,-2501,2224,0
2705,-592,186,3,547,0
693,335,4815,1664,-407,0
-475,2087,-3559,-162,-3069,0
1368,2373,1733,1413,-3413,0
-369,-965,-2438,1,56,0
873,1214,2647,2492,-3131,0
23,-1299,1464,1887,-2568,0
3463,5,-695,1012,-14,0
14,2072,1341,-2148,1032,0
-255,1512,-168,-462,-1531,0
1852,2227,-82,-1432,-2675,0
1843,383,271,-1434,2456,0
-678,-495,757,-302,-1972,0
-1347,-1434,-255,-213,-422,0
-2572,-1699,2902,2663,-1889,0
-2871,-227,3033,-2526,1206,0
4506,228,3352,39,-2756,0
724,1675,-1284,2342,715,0
1713,-1364,1707,226,-2012,0
-1103,2926,-683,3039,-403,0
-1119,-125,-932,1443,744,0
2426,-3182,-6,3298,2476,0
1216,2075,-1408,3629,907,0
1675,-2919,-816,-708,19,0
-2977,5057,221,3268,1184,0
-904,1841,-616,-1174,1698,0
1614,3003,-314,-1749,-656,0
-102,21,208,687,873,0
3394,-1519,-344,-2172,-227,0
-271,2856,-1645,-1065,-2142,0
-54,707,-1048,55,2039,0
-1553,-112,1828,1523,828,0
-4497,-151,-1396,1653,-554,0
4488,161,848,1425,2914,0
378,-564,1504,-3304,-122,0
-1369,1574,-3512,2018,-2785,0
-968,-932,2562,-1308,565,0
62,-1213,-48,-1616,712,0
-277,-1267,-2605,2956,5969,0
-156,2708,-3243,-916,-1663,0
-1006,-2552,2172,84,1748,0
1116,-36,1748,2425,2476,0
2807,-866,819,3377,462,0
-327,2349,1393,-1754,-81,0
2087,164,-375,618,-1858,0
2832,-1559,-678,1332,536,0
-1497,342,-686,102,-2193,0
-2764,483,486,1295,-394,0
-75,742,-2185,1427,-2973,0
-419,-83,-2741,2372,-3568,0
-2314,4781,-2013,-4192,-2272,0
2487,2091,2661,732,18,0
-3546,278,-1325,-4182,-217,0
404,1056,-2362,1716,-639,0
2395,-174,1005,-2322,-103,0
95,-1792,-2999,944,42,0
275,-46,2909,1741,818,0
4092,-1476,-389,-258,748,0
2103,-317,-2413,-961,-3597,0
258,2305,541,-1152,698,0
355,-1105,1434,1873,1557,0
402,1384,-267,326,965,0
1863,-1708,1878,574,-2562,0
2402,1323,1438,34,-257,0
-3344,-411,2024,-2096,414,0
2496,417,2027,-593,-508,0
1038,-2619,1741,208,-2455,0
3081,-112,-34,-1419,-2639,0
-3101,2767,11,-1076,-366,0
-2473,334,-665,-1139,-1211,0
2196,-628,-5,-2164,527,0
-1868,-4201,3073,-688,1,0
-11,-562,-2116,-2741,-2925,0
254,-2061,-2429,374,-1214,0
2301,-694,-3271,-3499,3928,0
1165,222,-2089,347,437,0
-1467,-3543,-1468,3116,497,0
-2788,2366,1569,1457,9,0
3341,3238,-804,-75,-1254,0
-282,1498,-1298,2044,-4186,0
-881,-981,-636,-36,3048,0
946,-1016,-3813,-263,397,0
2227,-752,712,-2564,1869,0
-715,-2216,1103,221,946,0
1661,-1295,427,447,1673,0
62,-1185,-164,-2109,1573,0
1691,-1923,1077,1254,265,0
1789,628,-1483,-3667,1052,0
-438,-1446,1261,-3641,2185,0
-847,-4816,-3107,-3268,-2976,0
1296,2298,-2191,-1018,2298,0
13,-1905,-259,4584,742,0
1127,622,1098,178,-1129,0
-1246,-1538,-11,1782,227,0
-138,-43,-4051,-654,-8,0
347,-2775,1586,982,-181,0
1211,-66,-252,-2568,-2332,0
-1304,-1695,-1843,-2709,-1758,0
416,2994,-137,2841,-4327,0
2038,5144,-232,-1956,2846,0
63,915,-358,-1523,1506,0
-151,-1939,1461,-1727,1565,0
2116,-2593,2178,29,1357,0
-2374,-2606,1247,3,613,0
1452,1252,1072,1222,-4,0
-266,2514,171,-3591,742,0
-1708,-1998,1144,-385,-453,0
-126,1258,-78,-3823,-4,0
288,3066,-289,-125,1258,0
-1649,-1214,-266,-2692,1747,0
1597,13,-2222,223,444,0
-799,-3234,-88,2636,2154,0
-1938,1797,-537,-4485,49,0
1106,-2167,-2138,787,-863,0
132,68,-2031,-646,3235,0
1842,2734,-37,-873,5993,0
-629,-1764,1743,-3017,-1274,0
-1004,4964,-589,1961,383,0
3592,791,2102,3964,2201,0
2831,-638,3163,1924,229,0
2484,5575,-134,-614,-3066,0
-1076,-261,796,1513,-1637,0
476,1524,-1728,415,-192,0
1693,-1161,972,552,774,0
-1835,1816,-464,-894,-179,0
2904,-2378,3102,121,-1516,0
41,-2018,-554,-4771,-1182,0
1411,235,-3334,625,-1443,0
-4637,3589,-134,2916,-928,0
-1614,997,-77,-2403,-1815,0
1245,-3014,-583,-743,-1139,0
363,1438,622,1862,-1685,0
-1154,2343,-28,21,-424,0
-762,404,-3261,2519,-978,0
-932,-5438,-1352,-3,6594,0
3605,328,-361,1387,-1264,0
-5238,-983,183,-581,-2951,0
-3874,2304,874,-1267,-579,0
-1359,-1235,-3179,-893,-1391,0
-1384,-873,2794,-33,229,0
-116,746,-2039,185,2411,0
-2528,-3203,712,-359,177,0
1656,-2302,-445,-2546,969,0
-1909,1212,445,4769,-889,0
-32,1116,-1845,-2747,5792,0
-177,674,-1497,-4812,3248,0
-375,1821,-2004,232,2112,0
-514,-1096,143,748,-641,0
95,1926,1023,407,812,0
2522,1971,5856,-1547,-2407,0
534,-1736,453,-1641,1805,0
669,-2129,-21,426,3045,0
-48,-3809,932,-1485,-319,0
252,454,429,-3468,-672,0
-866,-1604,97,-2282,-7,0
145,4316,565,2334,4047,0
854,1336,-312,-41,303,0
-736,-349,-2076,-2285,608,0
-355,956,546,1528,688,0
216,2944,-2032,438,-1174,0
1115,-355,-2763,-643,1278,0
-1127,-2032,-832,-1806,3437,0
-1381,-744,217,-698,191,0
-1265,1455,-122,109,3703,0
-357,1446,-442,-2619,-701,0
1359,4221,1412,-11,1131,0
1421,-1492,1106,662,224,0
2742,-232,-3161,2318,1308,0
-1511,-1507,1593,-1745,-1423,0
-3849,-294,-68,-161,3682,0
-1047,-1626,-2908,1738,4119,0
-2169,379,-4051,67,1289,0
848,4151,-3705,-461,-607,0
-1407,1977,-408,-1676,547,0
674,-11,2646,-1239,-356,0
-561,-2461,8,-3767,16,0
1629,72,-1965,1248,2992,0
149,1182,-99,2525,-2266,0
-1432,-668,525,2229,-3738,0
-2122,-5822,181,142,-1429,0
-932,1509,3926,-944,-519,0
-2686,1785,183,74,26,0
1084,861,-3984,-248,1732,0
992,-2421,106,746,153,0
-1244,2817,131,-948,1955,0
1489,127,-2163,-1007,454,0
1482,-3106,-408,1359,214,0
-172,147,-1927,1827,1135,0
-67,-3624,-3187,-859,-531,0
1088,892,-524,-1766,821,0
46,-1213,-186,-652,2072,0
1076,198,-2059,-4684,1689,0
1256,262,3217,3759,-214,0
2125,-263,1062,-452,582,0
1708,1259,-2834,-2339,2892,0
1756,897,-555,2211,-232,0
-509,486,-894,738,3798,0
-396,1628,1134,1462,3759,0
222,-793,1023,2477,2028,0
3828,969,-26,1899,-2207,0
676,2184,-2737,-2832,72,0
-426,3377,1021,466,1582,0
556,728,-877,-4137,1698,0
423,791,1442,-2046,-2451,0
571,2453,2324,1754,-2544,0
1668,-2949,-1552,-2,-24,0
126,-1618,-1764,62,3299,0
66,592,-734,1483,-5446,0
-59,223,-234,-1497,1414,0
14,2051,738,-443,4142,0
-2214,412,13,-1458,-2214,0
-2057,-331,-1006,1507,-3254,0
1333,343,1834,-1032,113,0
-1326,3134,416,-206,421,0
1699,-731,-445,-1836,-188,0
1706,-1043,-612,-246,-364,0
1071,1674,-2548,-1195,-1565,0
2677,2604,524,2089,-526,0
2767,58,-3649,-773,1063,0
-2135,-896,454,-499,756,0
-1089,-1009,1245,-334,-742,0
1425,-99,-2806,2042,348,0
-515,1068,-2098,1642,1508,0
-317,-3108,-1658,1161,1768,0
1592,842,-5,2111,-2741,0
-1236,508,-1394,-2463,-1644,0
-1276,2106,375,-1439,-1181,0
-3129,3245,-2538,-2181,-463,0
-2308,2534,-76,932,-1179,0
-2955,-2758,2693,-1914,-858,0
1508,-4178,-302,-3772,1019,0
218,-252,-1988,2618,-2069,0
2752,281,-1005,76,2207,0
-651,-946,2653,1686,912,0
657,-124,22,-3148,-912,0
2821,292,75,-1636,95,0
-296,-67,26,-1246,541,0
707,-2477,96,284,2235,0
855,3008,2407,2305,1842,0
575,1247,-1248,-3246,1233,0
1398,2044,-2141,54,-42,0
2881,-397,-1536,191,-1943,0
1258,-257,-1573,702,-2685,0
-3151,-612,-944,-1327,-185,0
1131,611,-2986,503,-456,0
221,1542,998,-1399,-2386,0
126,3378,-1266,-3963,1653,0
112,-2293,3321,318,-64,0
4,-1689,-1632,-507,-1358,0
38,1469,-1699,-121,3883,0
-2498,-193,584,275,84,0
1461,-1053,239,3173,124,0
-1182,-1902,1115,-857,-3773,0
-1426,-1628,1973,1293,-1848,0
819,2468,-2686,-3104,84,0
-1893,1754,-1602,1418,575,0
227,94,5931,457,77,0
2465,1364,3221,-1055,51,0
-584,1805,263,-2236,2409,0
-726,123,-1754,1419,619,0
-1265,-978,-771,43,-263,0
-1485,728,-26,88,-1151,0
-958,137,-323,-2647,43,0
476,998,-988,-2628,-2011,0
1364,-653,-1856,-1117,-5196,0
669,661,-92,647,3897,0
214,61,-1123,-374,-1456,0
261,2504,3485,12,1877,0
165,3178,1194,-326,148,0
-567,2101,605,31,2303,0
831,-759,1721,-894,-512,0
-442,3017,-1076,-516,417,0
-269,9,-535,1837,-1721,0
1217,64,2602,4572,-2268,0
-259,4956,988,-1443,1374,0
887,-903,4054,-1423,1478,0
-91,889,1132,-1002,-5382,0
-59,-44,-18,-108,2485,0
1545,2696,964,891,-1483,0
-4,-118,-374,-958,-428,0
1142,434,-1348,-17,909,0
231,-2274,-252,-179,1708,0
-182,-2859,1078,-208,-162,0
22,2548,-3028,2261,657,0
-889,396,-106,26,-236,0
-2136,117,147,-1034,3042,0
-1058,-531,-2505,2415,322,0
2241,-1804,-2229,1412,-1408,0
1641,1148,-1641,-5281,205,0
2843,801,5537,-224,-949,0
-209,2443,149,1459,-3648,0
-1111,1729,-3206,833,124,0
163,5147,-1798,435,-2197,0
-3931,-525,-481,973,3284,0
716,-1662,556,-1836,765,0
283,-2164,2362,-1418,47,0
465,691,1593,-1632,462,0
2743,-956,-1064,327,-2778,0
1815,-3204,1064,-678,-144,0
3402,1846,1342,1207,-1223,0
365,-1945,2489,-304,71,0
3157,-3332,-32,2812,238,0
-2568,2726,-1516,-253,-201,0
-445,-305,-884,3571,-3148,0
-1079,1142,-236,2126,2983,0
-179,8,1123,-206,1123,0
-2197,679,-626,-515,314,0
284,2174,484,-1526,1689,0
895,-1228,111,-1014,-1897,0
-2214,-1811,6352,-565,4988,0
2562,358,-1985,203,-395,0
-3368,-3233,-3935,-1508,-856,0
-1901,288,1135,1204,-674,0
407,-1112,-214,88,1061,0
378,2468,-606,88,1096,0
-2314,-1851,2214,-1815,1619,0
459,343,2477,941,-942,0
-1447,-386,-234,-825,1003,0
-4053,107,6133,674,2593,0
-126,-1082,-169,-2542,1495,0
-889,1395,1978,1443,277,0
4307,-2426,-743,-89,523,0
946,2863,78,833,3887,0
-1578,-103,1325,-2501,-225,0
786,-1209,2502,817,-54,0
-1636,-1447,-1129,828,-579,0
2746,-1642,-1465,1424,-4051,0
-4854,-3137,3457,945,5,0
-1815,-966,-1821,-381,-391,0
3471,872,-2143,1522,-1008,0
3996,-1905,-1425,-33,376,0
-3519,-129,-1458,1727,-46,0
778,579,1537,-1742,-1583,0
-1838,-1355,-1156,-476,1118,0
1537,-1364,-1851,-1183,-2564,0
163,4436,-46,-4477,-394,0
64,-151,-1212,-642,-1354,0
-1007,-1212,388,-3039,53,0
-3335,-2468,3729,-1514,-413,0
-1117,4953,-405,3327,764,0
-3101,-3092,25,3108,2,0
506,-374,-2896,-626,-1699,0
262,-156,971,1662,-2656,0
-329,1712,-2425,-22,766,0
652,2001,-2383,1965,-234,0
-303,105,-3959,19,1626,0
-53,321,2855,3442,-2036,0
-144,-899,177,-105,63,0
-829,-744,2261,-1067,-728,0
2854,-844,-2273,-1343,-539,0
1221,-1105,-1241,-1603,-888,0
-2581,-2384,-1985,1546,93,0
4316,357,1547,3162,-356,0
-226,-564,1423,2853,3492,0
2473,1635,-3004,-762,1243,0
-217,3492,591,-357,-753,0
1436,1022,-6406,-584,1717,0
-1752,-2192,1422,58,3268,0
1354,1743,4177,-2271,1489,0
1334,3981,531,-358,-835,0
-2474,-77,583,-643,-2299,0
-1637,3797,3876,-434,-375,0
-1943,1645,1762,579,252,0
-334,-2063,1501,-1906,3765,0
-2096,-501,2892,685,-1128,0
-1561,-1755,-4503,3198,-762,0
5619,942,-55,-1592,-664,0
-3627,1899,1776,-1605,1889,0
579,706,-2004,454,-2682,0
319,-264,5526,1154,2873,0
8,-3521,507,-1149,-2017,0
-5,511,-1438,-289,-102,0
4192,1179,-2483,-712,-3825,0
2954,4638,-1944,-1348,-116,0
-1991,3479,-67,37,229,0
-1883,-1526,3732,4497,1913,0
1503,-2422,-939,2935,-2469,0
964,-1007,2234,2817,826,0
1027,-616,228,1743,-411,0
-1901,2372,533,1893,-3513,0
1256,1973,1699,186,446,0
-808,-1263,271,1784,793,0
2471,642,-731,446,801,0
-2431,-852,3639,-2225,2678,0
-316,26,-1714,-286,0,0
-57,373,1543,294,1399,0
596,-125,-487,-2016,-1747,0
163,-3034,2629,1587,-1714,0
-1024,-758,-843,1424,-481,0
-322,-557,-173,11,-1751,0
1698,4441,407,1322,553,0
-3521,-2776,909,-1317,1071,0
914,-2328,1963,-159,-23,0
3447,905,-778,2485,-2185,0
304,-1071,-1059,163,-2389,0
742,-3117,501,-1364,489,0
-1567,-353,-1058,2591,925,0
-1443,213,-364,195,323,0
-592,-784,364,-3254,-599,0
-2572,-18,2103,208,-287,0
-2767,-1012,3741,-2271,-1486,0
715,445,-1702,1026,-682,0
1213,-196,-188,364,1029,0
-898,2322,-455,-1566,-3491,0
1028,1936,3052,-1992,2407,0
-105,-1816,1907,1987,2011,0
-235,1609,-2399,-1187,1893,0
-683,462,1655,1269,179,0
308,-2548,-1402,-49,1235,0
836,-617,3141,1777,-505,0
895,2256,2052,2901,525,0
1746,1237,1391,3594,-2848,0
-637,246,-3463,-2743,32,0
1058,-1911,-3122,1824,1507,0
-236,-326,1108,2838,256,0
-3013,-1235,-1919,-2461,-468,0
-1749,-22,1155,-3308,2522,0
475,51,-267,-338,1271,0
678,2515,557,-566,-3324,0
111,-534,689,385,1119,0
-1236,216,-4,1529,3558,0
1693,3755,1611,-1128,162,0
2186,602,199,1592,-537,0
-3292,-1924,318,1708,232,0
3211,-3534,66,247,1466,0
-1452,-2618,3226,-1394,-1857,0
-554,68,2065,-758,-203,0
-1948,2358,-1927,-3656,307,0
3298,167,92,-2998,-2654,0
2024,1013,-1093,3168,-987,0
982,-1917,-886,3424,3808,0
-192,214,3261,-3569,-1153,0
1602,-2022,1732,-2295,-1038,0
2459,-169,718,-39,2536,0
169,-1167,-197,207,-1321,0
628,-3396,398,-1122,-312,0
1421,-2803,55,2688,844,0
-1601,-2209,1248,-1101,4,0
-536,72,-3045,-1506,-611,0
-3845,4973,4176,947,4598,0
2314,3072,1472,1516,-473,0
1401,2419,215,-1348,1453,0
-695,-3425,1148,-1432,-592,0
-4155,-2447,2218,202,1302,0
3214,-1703,106,-3675,1368,0
-1027,-2852,201,7372,727,0
-1591,-504,1,-5203,-1036,0
2175,-2286,-345,2114,-583,0
-2541,-2668,-872,2443,-2344,0
1566,2078,-4,-305,-2411,0
845,-4255,251,-2363,2862,0
-49,768,-159,-56,235,0
482,392,2366,1301,-144,0
-1291,-113,2015,574,2322,0
801,3677,-132,-3289,28,0
-335,-2664,-2218,2933,-3021,0
-1996,-2431,-2996,2852,189,0
1879,-1313,-856,-213,2625,0
3742,5641,626,4692,4042,0
-1168,1396,293,-436,1919,0
114,2749,-1831,-1124,-26,0
-2952,-2042,-4255,-3951,1114,0
92,-731,-1103,-3155,2789,0
-892,-727,-512,1628,-1507,0
81,1787,915,-1242,-1087,0
-1107,-395,-2259,-26,-1073,0
1052,-3455,862,-1668,-1539,0
313,2544,1316,-2825,2362,0
3062,713,-1894,4091,266,0
372,-666,192,738,916,0
575,771,754,-1936,79,0
34,584,392,1896,33,0
1303,1348,-181,1922,-243,0
-285,693,1157,-305,265,0
1437,-1476,146,3205,-1861,0
-187,2742,1014,1448,407,0
3011,-1992,1533,-4926,-916,0
2253,-253,578,-639,-818,0
2583,-2232,1575,-1145,3451,0
221,-5222,795,-301,424,0
-901,3404,-228,-183,678,0
-729,2218,356,4087,335,0
1597,-3711,152,-1155,-901,0
171,-4905,364,1721,-1134,0
-628,1163,-904,1716,962,0
2,1175,1712,-202,-359,0
-1364,1502,1044,625,-27,0
2292,-1858,-3814,856,372,0
1078,21,239,223,13,0
1899,223,2857,1084,-2609,0
-402,-206,1509,-988,1528,0
1151,-4721,-2003,-208,-2367,0
-774,582,-5058,4347,-304,0
-258,2252,787,-3123,171,0
-2182,-469,-1236,-1905,-352,0
471,-1168,-18,-3769,1125,0
-1333,2813,2796,-1658,254,0
3926,-1001,2702,393,226,0
-388,-3159,-2042,1932,1328,0
1628,-1601,1587,1452,-175,0
4825,-5131,388,3627,-1586,0
-3082,1288,-1374,-1976,232,0
-1,-263,1125,-1235,217,0
1403,-2133,-898,-1078,936,0
908,1639,1835,2104,61,0
-926,2,1948,-3343,-1888,0
-1777,-24,-1771,595,-497,0
2341,-2042,-1187,-1203,-12,0
143,-48,-1948,5982,25,0
-1818,-276,-3033,-1028,-2022,0
-1992,3332,-143,928,-175,0
-3066,791,-938,-4006,499,0
-1433,594,275,2409,3971,0
148,2398,-2076,1034,1873,0
1896,-2084,18,-1588,59,0
-964,-2833,6285,1481,-4653,0
774,286,-38,-2135,424,0
1008,-1518,-2229,-1129,-658,0
-1714,2045,1732,766,1128,0
1167,-585,676,-1459,-842,0
2585,-212,478,2852,-4299,0
91,3042,27,-462,72,0
2787,-178,2185,-1411,-819,0
1371,-1097,3338,-2649,-1747,0
217,-958,-474,-1372,-1018,0
-748,585,-186,-1118,199,0
1104,-969,447,-838,1224,0
439,-149,2018,-2062,689,0
2034,1402,1346,-1412,2249,0
-5043,3164,4699,44,103,0
5314,-3203,3094,-45,-498,0
3334,-585,-588,566,-13,0
-461,-467,-962,2665,534,0
1141,-2353,-1953,-1005,1066,0
1054,3059,-2546,-946,-1228,0
-1152,-2205,-2372,-2744,1324,0
-352,-4178,-556,535,-1189,0
-916,-218,132,-2071,-543,0
-1488,56,-102,-3373,2445,0
-221,-568,-228,-288,2835,0
1064,-1247,3501,697,-32,0
22,-1432,1537,-501,6,0
-398,-1027,492,-3624,-807,0
1676,-1282,386,-682,94,0
-1877,912,-1906,-1924,-2757,0
4192,508,-1344,222,-676,0
398,182,1668,-4847,51,0
871,-1964,-647,2393,-1058,0
-2802,-3954,597,1,-2742,0
109,-322,1278,-2181,18,0
-1352,2837,-2337,221,2984,0
624,-38,1874,21,1988,0
812,-274,1874,-224,-795,0
-8,-615,-518,-164,284,0
2928,-924,-1138,6348,-787,0
-2626,449,38,72,2601,0
-4321,-2088,-1309,-506,-2325,0
-3761,-1538,-4297,332,1284,0
-4042,2328,1651,-1832,-1253,0
1268,2537,1955,-1872,238,0
3483,327,-2673,-295,-354,0
-2691,539,863,2115,-363,0
851,-1921,89,2531,225,0
256,-1498,-2215,282,1997,0
337,3088,761,785,951,0
8,6557,1602,213,-1718,0
82,306,1626,162,411,0
194,-2187,-2694,532,-78,0
405,-2597,63,-179,4569,0
-285,524,-2149,3121,-3401,0
-2131,71,-3217,248,-3048,0
-2258,256,-762,902,-465,0
17,39,2661,-1991,-1146,0
-778,-32,-1484,316,-269,0
-1215,-1379,1436,-2978,-2134,0
-2646,252,-572,1566,1715,0
1864,-1888,-188,1348,-3246,0
272,11,1298,85,2847,0
-2429,26,-831,-106,-332,0
-945,1792,-293,-2699,-432,0
2194,2187,2345,-73,-536,0
-2692,453,-27,155,182,0
-75,-907,-99,-2936,515,0
937,1902,869,-1012,2464,0
942,291,-1199,528,2829,0
-4649,-1551,-1377,-924,-1043,0
2606,118,581,5589,-782,0
361,172,3899,-1072,3372,0
-1315,1724,-464,-368,-975,0
2877,-244,-529,4137,-44,0
-1235,-639,-838,-1086,-1813,0
-45,-153,-918,-748,-838,0
2497,-1201,-3,-789,342,0
-242,65,348,-519,578,0
-843,-1717,-487,-1447,-1542,0
2796,701,-2883,-3762,5948,0
-11,5577,1442,-3751,-3614,0
-5092,2754,-421,45,2605,0
189,-1771,-698,1804,-28,0
344,-4264,-1726,-197,1856,0
4652,1728,2347,3102,-1047,0
1478,1412,2665,-126,-6418,0
1885,-926,316,-658,124,0
3799,-212,1633,-1172,-3028,0
258,-2316,-2884,-632,-1856,0
2091,2316,47,-229,-1611,0
434,2113,-1536,1799,552,0
1154,-2997,1579,1011,-1256,0
31,2629,1306,114,996,0
-1377,-21,2719,-728,34,0
-1547,-873,108,54,3848,0
2917,3015,-1005,-3926,-436,0
-3508,-252,839,244,4588,0
2526,-694,3265,-755,1492,0
