@relation 'ring-weka.filters.unsupervised.attribute.Remove-V-R1,4,7,12,18,21'

@attribute A1 numeric
@attribute A4 numeric
@attribute A7 numeric
@attribute A12 numeric
@attribute A18 numeric
@attribute Class {0,1}

@data
298,-309,1956,872,2691,1
-1729,-814,-1549,828,899,1
-1296,3817,1954,1814,1958,0
139,-4192,-5804,452,-1814,0
-714,395,2393,-3563,2685,0
1508,-66,594,237,816,1
-43,1414,123,567,644,1
3135,-2046,2023,1952,-4328,0
2126,1109,-1728,-1561,58,0
1238,154,215,901,872,1
959,8,606,168,1145,1
187,84,-119,363,-2024,0
773,514,684,-241,-746,1
598,3,1216,-677,896,1
-466,1617,1156,3481,1285,1
-619,1837,-125,216,-1775,1
179,124,465,-287,1669,1
-828,-112,-1392,1084,302,0
2372,1455,5525,665,-1796,0
1157,-624,1666,305,-1579,0
124,2783,729,-702,-444,1
-141,-329,724,2083,-734,1
-784,-577,57,1017,1049,1
-249,-179,1378,105,1034,1
1347,1035,-1235,2044,-3554,0
-3167,-564,-876,2935,91,0
-1383,212,-1443,-192,-1356,0
-23,212,-11,1836,-1139,1
3704,-714,941,1002,284,0
-622,715,1392,928,-817,1
-217,1972,1072,-684,-303,1
3458,-2536,-1473,-1348,265,0
-432,1966,-2662,2788,-958,0
1525,-1877,-582,2239,1721,0
124,-103,-137,1111,-2559,0
-199,1109,256,-66,-1875,1
-413,-132,1803,-502,3079,0
-78,568,1407,142,-961,1
673,-838,-909,-2615,-179,0
-185,1226,-1047,-3,1935,1
-597,5,-1168,-4296,-662,0
2409,-993,-3087,-893,-1357,0
401,265,1111,174,275,1
3903,1511,-2439,-712,546,0
2517,504,2291,131,281,1
-1214,-2488,2558,-1833,-2489,0
-1548,73,1635,-2245,-13,0
779,-975,-255,504,494,1
1728,1646,-1405,-59,1187,1
-1058,2993,165,1194,-1621,0
932,-644,828,-421,-566,1
452,141,-1354,1976,-158,1
-148,1846,-16,379,529,1
-1274,1521,533,1884,-559,1
-376,2201,39,2297,-632,1
-8,-2181,-445,668,24,0
1142,-1867,-179,1123,-3683,0
-1089,1289,-2657,-1104,-756,0
39,84,735,202,1605,1
-979,419,423,1442,-134,0
68,-1012,-3091,-3758,237,0
-2108,774,1165,-2089,-1499,0
1542,1636,1366,218,-1313,1
841,2053,-957,527,-1055,1
-604,-829,-795,285,86,1
-32,776,-471,-584,2193,1
3255,2273,2781,-666,-1632,0
518,1748,-159,-2453,1715,0
1376,-2241,-847,417,-1927,0
1081,878,705,-234,1106,1
-335,-119,2181,962,91,1
259,77,1405,-336,9,1
1697,96,-22,619,642,1
-619,-1703,2116,-59,-1502,0
421,232,97,132,-515,1
-377,-2,-534,-3994,-1074,0
2125,1122,584,816,-971,1
-2581,-488,-265,-1642,635,0
449,846,1106,-2138,-4494,0
-76,1643,1353,-207,-3263,0
-891,1808,-265,-25,-125,1
379,176,1077,986,344,1
-2457,-2743,1756,-555,4467,0
562,332,1272,1237,361,1
-212,1446,2,382,1389,0
-1103,389,966,559,-653,1
35,-1098,-1462,267,-1362,1
271,-628,-3645,1634,3661,0
671,308,1316,953,397,1
1054,1807,165,-1141,279,1
82,-1094,-379,-347,-1606,1
887,-586,795,967,499,1
3781,127,1917,-1469,-147,0
-1158,3665,1843,271,-1473,0
82,-412,2242,-1106,-291,1
472,1105,239,116,1248,1
-2565,1707,-1993,45,955,0
3164,1372,-591,1757,464,0
1254,-199,-376,3836,-2642,0
137,733,1764,183,1076,1
556,-1325,-1358,661,-257,0
3233,1399,-602,2161,358,0
-392,2358,4307,-743,3119,0
-674,1254,526,-83,-296,1
-438,598,335,122,354,1
-2463,1449,313,-8,3264,0
-1866,-2305,-431,351,-286,0
-757,-1317,-1445,329,-25,1
3945,3374,1408,-63,1499,0
-78,-448,-619,-1819,1707,0
3281,267,-524,2344,3678,1
989,-1386,911,464,433,1
-375,62,1085,-1165,178,1
97,-942,785,2228,26,1
-58,1215,-4637,-134,-5312,0
-2483,1068,1216,509,-1738,0
-629,324,1034,221,1835,1
1697,1244,2,758,102,1
1762,-1908,-831,133,4564,0
1826,1678,3543,-835,-497,0
-537,-4431,-5092,-421,-2877,0
232,-158,547,2732,-99,0
1038,3524,-865,1425,-157,0
-2403,-338,-2618,2526,-214,0
2491,832,-1653,79,335,0
391,-73,797,-501,-1292,1
-1216,-1192,4966,-1675,-551,0
-298,1447,228,1043,-1231,1
-3697,-699,-1921,2232,3,0
2745,1904,581,-152,1832,0
324,1148,-442,-1076,-426,0
-113,-254,-201,-57,-502,0
-303,-78,2214,794,-569,0
-976,2076,-1567,-1058,2178,0
1245,792,1241,-1612,793,1
518,77,1948,3044,-1231,0
-3628,714,116,-619,755,0
3037,-1348,221,-3986,2824,0
-1788,87,-544,36,-1632,0
113,-1618,2023,-4281,-66,0
2255,-165,2624,-107,-1331,0
928,779,1318,584,373,1
-531,1136,2778,634,-613,0
-137,-14,-111,1833,742,0
-1605,-2688,-2867,-736,-3326,0
1449,-69,-2647,1844,-948,0
1883,153,-588,1177,-1362,0
3588,184,272,1298,148,0
309,268,746,468,895,1
2,99,894,144,-162,1
988,628,22,1853,124,1
-247,-572,164,-14,915,1
-217,1186,-185,122,-339,1
782,-108,705,897,294,1
3543,-2407,-2669,-2986,-1967,0
-247,-592,-219,8,-94,0
-67,1103,-1384,88,-1012,1
2329,564,824,389,-127,1
105,343,1933,1248,441,1
-881,-942,21,501,912,1
218,2137,-43,-76,-116,1
-92,1072,716,556,1476,0
218,1034,-76,-1612,-178,1
284,-1234,-2808,-1972,-4638,0
632,-133,438,19,-56,1
188,-113,-2063,958,42,0
1446,1536,-519,1101,1103,1
194,-613,894,697,195,1
1526,-725,1852,49,1465,1
115,223,-533,1227,-965,1
422,31,887,4054,294,0
683,167,-4261,-1654,452,0
1465,1536,-2991,-635,-924,0
-1004,3089,-526,1228,-406,0
11,1345,-822,492,2244,1
1091,29,-308,1406,866,1
306,1014,9,1165,646,1
-1222,342,-468,-1292,2059,0
386,-851,-36,361,-36,1
25,1214,1949,1712,882,1
601,3155,3066,-1843,-151,0
2979,168,66,937,-52,0
-1492,124,428,-1112,6382,0
-1038,286,1513,122,-942,1
682,-65,-156,-11,-429,1
38,3362,-1791,-4233,-308,0
-352,-1148,3,-126,864,1
1187,-312,-2317,-87,-35,1
416,5,1775,1272,57,1
1137,1523,-33,56,51,1
34,-449,903,768,106,1
1401,18,-514,2421,245,1
-2824,-55,-1873,-922,472,0
479,2384,1487,-13,94,1
-3585,-3697,-162,1842,-2635,0
128,533,1049,517,184,1
-385,394,284,441,16,1
-207,-351,538,-78,-1581,0
-599,-407,-43,1831,774,1
1418,372,-277,84,216,1
-159,757,563,1598,-3179,0
91,209,1229,-1663,705,1
-1541,15,-737,1931,1604,1
1281,5,-57,46,2682,1
1434,1519,1009,1315,147,1
976,-42,1293,2086,-907,1
215,125,-844,245,8,1
-321,427,-2626,1249,7,1
-852,-272,-944,-4215,-582,0
163,877,142,801,182,1
-991,536,-1253,-356,-408,0
344,-1024,1445,384,-525,1
-1153,1218,1444,595,101,1
2532,2637,-133,1745,1194,0
1054,241,-237,1684,1183,1
-2489,-1693,-393,152,2871,0
1048,-45,-297,124,746,1
1623,136,-6,2588,133,1
1182,-23,1574,-568,534,1
-422,536,225,-1349,-167,1
1199,-1008,39,-332,-128,1
422,-122,-1168,293,-1277,0
805,1572,1339,532,1276,1
-926,676,-898,-543,-242,1
12,1364,1231,1684,141,1
1361,2939,-328,-464,-68,0
-339,-154,3136,-688,694,0
1066,1549,1358,219,1006,1
-1256,2487,-2977,221,-304,0
4,2072,661,2445,1571,0
1375,1137,638,-399,-1461,1
-9,9,-2158,-2394,-373,0
793,-1435,-582,1838,203,1
-5,147,-795,77,1027,0
-2336,-3935,908,1835,-25,0
76,-262,62,-415,1062,1
327,229,-1922,303,-462,1
-133,-1752,-1225,1893,624,1
3295,-2121,562,1359,-144,0
2166,1225,2128,-1038,1677,0
-2937,-896,-1434,-819,96,0
-28,13,2052,-1648,-206,0
833,-75,1064,877,855,1
62,-1645,-3354,-229,-211,0
-3,1264,1014,-114,54,1
-889,-639,-2571,3192,9,0
-332,77,-2748,-564,42,0
364,-8,94,-1221,-1213,0
-2341,1188,-4276,92,1233,0
992,-2736,1088,-524,2836,0
1574,-3125,-1369,-3512,-46,0
-202,-48,2291,1106,-2393,0
-18,-2313,278,-2064,-2094,0
-286,-1664,14,1403,286,0
-146,-778,-2997,-1417,293,0
-603,-919,808,149,1097,1
-1656,1543,-2696,-657,-149,0
-358,-929,101,24,2424,1
556,-75,-915,-574,-1731,0
-1559,-1509,-876,1061,2178,1
-445,-3257,-4028,2424,404,0
-2024,-64,-1269,1258,1291,0
-501,-1558,223,89,-556,1
646,-33,1074,-1233,891,1
-1258,636,295,716,-1245,1
1383,-316,518,464,577,1
-1796,1378,3639,2444,-1354,0
-2,-3213,281,-431,473,0
-942,835,1691,1289,1258,0
-772,-2851,283,2362,65,0
-316,1106,503,92,1607,1
3393,-52,-286,168,-221,1
-1689,-989,431,-117,-326,0
-1,874,687,22,104,1
31,-181,1654,186,2572,0
-211,45,2003,381,1262,0
987,451,1434,-404,-41,1
-137,204,821,278,939,1
-104,-394,-69,37,-272,1
-2829,2405,274,1449,-1794,0
1749,-31,-774,443,-995,0
878,1397,-599,117,213,1
823,-1213,1408,555,584,0
-979,2005,2612,-14,1802,0
26,136,2252,22,-758,1
837,-1605,-205,1328,545,1
-21,1202,-4499,39,1945,0
-871,-1295,1414,-3032,3368,0
-528,2909,-2336,195,885,0
-242,1383,-307,1826,2386,1
821,-0,789,771,-627,1
-1191,-223,-744,1122,1567,1
-14,-418,124,-1272,1124,1
517,-412,714,734,-53,1
523,-1993,1194,274,-3272,0
2732,357,575,-2678,2605,0
-421,3665,-1087,1686,3435,0
1379,2219,1793,414,-724,1
-1336,338,638,262,-868,0
2922,-54,-1145,2876,2562,0
1981,-3014,-2977,181,-1591,0
116,-777,934,431,51,1
2421,-591,504,165,1826,1
3673,3172,1553,-88,-997,0
-433,523,1855,1234,163,1
1211,1822,-1038,-531,-741,1
-81,68,-722,911,39,1
838,1047,18,1899,1922,1
612,-1832,347,1586,168,0
665,-1086,705,497,1066,1
255,-787,958,-305,1712,0
4018,2109,-1089,1245,1691,0
-47,-2023,209,2044,2973,0
273,-205,-354,-616,2263,1
203,538,-221,-78,79,1
2671,274,434,538,-664,1
-1459,-727,256,764,2131,1
-533,-296,1206,765,438,1
67,-809,2529,-607,3082,0
1301,-1447,74,2627,-2029,0
1107,-24,1951,44,-185,1
2665,901,1331,943,-65,1
-1032,426,453,-48,426,1
429,933,219,1408,49,1
2714,-166,-335,-2218,2142,0
-1221,118,-242,348,-1758,0
2411,253,-219,683,-2081,0
743,881,778,422,-295,1
1565,-647,-151,-157,203,1
372,214,-32,2793,2579,1
252,-121,879,879,-966,0
132,-118,-864,-633,-476,1
2873,-783,118,72,19,1
-4109,-4257,1501,-1112,1904,0
-2094,202,783,445,-2422,0
198,-83,1378,-582,444,1
-109,1397,1661,1224,-11,1
472,1396,-781,-504,489,1
-3,-1974,-2347,247,-2454,0
-327,-1525,-1691,-182,2757,0
1102,126,839,1345,124,1
1362,3147,-176,-1294,1118,0
1204,-122,658,-365,-605,1
-38,1859,-771,-287,236,0
12,1656,58,1126,-308,1
358,738,203,1249,-47,1
-1896,-169,1962,-2386,-206,0
-313,1501,1669,-7,63,1
1122,2521,555,732,964,1
101,737,1345,1983,-3685,0
152,897,-129,126,-579,1
736,113,1789,2288,782,1
-2444,-743,-8,-1044,1763,0
1217,-666,-1995,93,-1506,0
665,-3353,-3307,-511,-576,0
-71,1191,205,-15,1935,1
978,1754,-977,1566,1326,1
886,708,488,-136,-1669,0
-951,655,902,804,939,1
-666,-1041,132,3322,-1274,0
1341,-1261,-1112,-1368,-987,0
88,-16,1562,-1868,2607,0
-2489,1733,368,1929,-333,0
-1138,1343,-3618,-108,3502,0
956,-884,-145,854,1204,1
153,1094,52,-1876,95,1
529,1017,872,21,-598,1
4676,1804,-1847,894,-57,0
8,833,244,-608,-1133,1
-1693,-18,-3714,-1849,-3164,0
497,1232,1123,-188,975,1
2821,-3577,-98,-144,6896,0
1151,902,-436,306,314,1
-1667,6219,3388,-199,-3456,0
517,1094,2022,3,2137,1
516,-3116,1126,1943,-1035,0
-1362,-77,3216,633,1341,1
-712,2057,53,1562,-87,1
3251,-2712,-845,854,1065,0
-1378,2025,1368,884,1758,0
-855,-305,-519,-739,1078,1
2354,1887,142,2212,3049,0
1699,1337,349,-113,1191,1
1624,1248,1371,1,338,1
255,-267,744,98,-328,1
-2501,1282,1434,-1307,-417,0
666,625,-135,137,891,1
868,2162,-945,-293,3973,0
-585,-164,2029,1459,697,0
539,24,1635,1045,-98,1
-2892,2184,-42,2634,-3685,0
3028,-372,-93,-432,739,1
-895,1804,702,99,-924,1
4015,192,-161,359,115,1
6285,-2754,2125,1062,-167,0
-471,745,2591,1534,-692,0
1631,2,-629,-1758,-219,1
251,-952,1575,-2,1328,1
31,136,1668,-1552,1127,0
1816,-435,313,-302,2138,0
-222,-382,-1705,-2238,32,0
1252,588,-472,-794,-2179,0
137,-816,-1752,1422,-1464,0
-137,868,518,-77,-206,1
-25,1977,698,-896,-626,1
-1787,186,-106,-687,978,1
-2607,819,-2907,-2081,-2148,0
2461,1706,745,-2242,355,0
2055,1351,56,9,-1369,0
951,4713,2441,-1059,-615,0
-718,-872,-1164,2925,901,0
553,2886,1573,-1616,-227,0
79,-1073,1739,-227,362,1
-3094,3258,-903,-1909,-654,0
198,93,23,681,-96,1
2274,465,74,-556,-415,0
-848,4491,1007,1254,-681,0
-325,793,3,-708,823,1
77,939,1175,-341,-2025,1
1314,-1177,-1154,-1671,442,0
253,3054,2051,-14,-1058,0
-1707,1158,724,-1284,-216,0
-2339,-1824,-865,-263,3253,0
-219,-1623,337,761,258,0
654,1596,782,96,-436,1
1206,-127,-191,-4148,753,0
964,1167,-2399,-923,164,0
-3286,-2808,-1992,1608,-1342,0
-815,984,262,971,-239,0
-444,1773,18,-27,-836,1
-2665,3525,-2016,1603,129,0
1917,-1984,1238,-554,905,0
2703,758,-1465,-1152,2415,0
991,1222,67,1744,-341,1
-2722,759,821,-1761,-89,0
2238,-3229,3935,-1442,-985,0
871,-666,2242,94,-938,1
735,-1024,-173,1406,-198,1
-283,-2186,829,-125,563,0
14,862,2082,-949,547,1
1372,-1528,164,1231,-283,1
498,2328,-498,-597,1744,1
2482,-1973,4387,228,-1828,0
1502,-1296,-342,877,721,1
2282,-736,-944,-179,1319,0
208,-1362,-269,-1191,-56,0
-41,721,1694,338,1041,1
1211,-776,-1186,-2362,2035,1
112,-2878,1796,1356,-3211,0
-86,-196,352,812,235,1
-974,14,1608,1311,145,1
-518,203,1306,-423,991,1
-314,-1277,2222,207,-158,0
1762,-233,1412,-154,326,1
44,708,625,447,-1595,1
277,1512,5125,342,-132,0
272,523,1683,-307,107,1
-318,-1881,-2503,695,3583,0
3668,-827,-395,-298,-141,0
246,794,-1828,-1872,-46,0
117,1232,163,616,-601,1
98,-1917,-509,-125,-1194,0
-204,-2092,4164,-7395,1465,0
1225,443,921,1083,1344,1
119,932,2659,-1606,1362,1
-56,189,853,26,2241,1
-97,-112,261,19,-2063,0
2312,1552,-2658,-2505,216,0
912,1034,1853,845,981,1
3391,978,-296,26,765,0
-1145,-2148,-801,1196,1665,0
3,-103,-1465,-12,-809,1
94,-241,1555,-258,-1494,1
1073,-1463,-151,1461,-7277,0
-181,523,1304,-468,-1175,1
-4079,947,-602,1569,-704,0
-2079,-1609,2131,-5681,1863,0
-612,1178,-1413,-569,-1123,0
2522,-1031,-541,-2305,4422,0
707,242,1982,-1245,1956,1
1005,1121,483,-2641,-1594,0
1049,1465,-6,105,-459,1
603,35,1109,-42,791,1
1732,1452,-1109,-582,-1516,1
844,117,1007,745,1594,0
-1196,98,291,-502,969,0
1179,-962,-1661,-334,1331,0
-2436,-829,858,2476,-2562,0
2527,1883,992,-819,1447,0
3508,-624,-25,1159,968,0
2748,-698,-1047,-468,617,0
657,264,-354,-1364,833,1
-893,-2723,4872,402,-772,0
-185,-663,-1764,768,1327,1
1108,555,559,1803,678,1
1715,459,784,1666,97,1
159,513,63,291,-985,1
333,2467,-5128,-4215,3229,0
1259,487,776,1358,21,1
1469,316,158,-477,1795,1
132,-386,24,971,511,1
-228,49,-119,853,1716,1
62,2204,1629,-47,708,0
-3491,3451,256,-4298,-504,0
266,1454,717,-1002,1965,0
59,-1158,-172,-1927,-2434,0
-52,-972,669,-92,-452,0
221,2289,1178,337,409,1
-304,103,22,-1232,84,1
111,-122,1418,284,346,1
995,-901,2044,589,1698,1
1913,2454,7,729,282,0
1679,-455,-395,19,1791,1
786,-976,821,-1731,1866,0
-632,226,139,996,1334,1
139,778,6285,-2475,-36,0
972,-1206,-59,-234,146,0
-244,963,-38,66,27,1
-1839,-2264,-86,3603,-1321,0
-1543,117,475,-267,4659,0
-944,-1649,1342,707,179,0
2435,-2461,669,-21,221,0
1281,989,-126,-618,323,1
416,99,-614,761,2449,1
-654,1131,-785,-1474,-661,1
-1186,12,596,342,619,0
-1768,715,-1935,-2686,449,0
1211,545,9,988,-511,1
-1673,3251,821,-3825,-3334,0
-495,203,27,-964,712,1
766,-319,664,-5,1598,1
1405,-89,-2094,2857,-677,0
527,414,2884,1259,-534,1
2646,33,-197,1848,1219,1
-2581,5,-3316,6525,-2498,0
166,-606,127,783,445,1
44,211,-947,1033,-121,0
489,254,279,49,902,1
-902,-2373,-2334,-58,-97,0
1315,-162,376,-442,1006,0
-507,857,9,-636,484,1
175,-533,1539,1539,-4874,0
1361,-1195,546,2328,-1714,0
-844,2873,273,294,-106,0
1193,71,2993,548,1226,1
1838,242,3551,499,-1265,0
-36,-513,-562,484,422,1
-1148,1706,914,-585,1026,1
-16,2969,7,2283,-1088,1
