@relation 'ring-weka.filters.unsupervised.attribute.Remove-V-R2,9,11,15,18,21'

@attribute A2 numeric
@attribute A9 numeric
@attribute A11 numeric
@attribute A15 numeric
@attribute A18 numeric
@attribute Class {0,1}

@data
654,1004,1908,702,176,1
-19,-65,999,-18,1323,1
2098,157,39,1836,1345,1
1318,-263,878,287,-62,1
-2759,743,-109,-2486,808,0
381,-816,3633,499,6811,0
-413,-252,888,-42,-3255,0
6,832,-93,-798,-572,1
722,3646,116,-363,772,1
1568,722,-2523,-5683,1221,0
1729,-44,691,-1914,26,0
1687,-55,1488,-52,-235,1
2395,-4067,727,663,499,0
-873,-2805,2122,-4506,-519,0
1057,-245,1751,-448,258,1
-1649,-2407,3166,-4331,605,0
993,-1196,1833,942,8,1
1464,72,1426,1044,632,1
2358,2857,-701,-2132,2009,0
-55,496,111,-827,-912,1
162,88,-318,2244,794,1
477,1562,-1664,-183,-944,0
-1023,-187,-683,-728,-937,0
294,-1313,-152,1713,-491,1
2894,-932,-1071,163,-2034,0
1062,1477,64,983,938,1
-462,872,-1153,-65,3065,0
-87,383,49,-738,-245,1
916,1969,-236,361,604,1
1097,-262,-801,-1091,-214,0
-3,-3766,327,-295,3689,0
-1314,631,2,1032,-1124,1
575,-295,-26,-703,1583,1
2495,-1771,1331,-196,-1345,0
1187,-1331,-404,-2401,-1227,0
212,1986,-208,3169,-4403,0
3647,-1947,-2339,-582,-1023,0
753,1198,-572,-972,176,1
-1166,2177,1126,-1773,1347,0
1842,-907,-483,214,2804,0
142,2067,747,674,241,1
1042,-92,1179,291,-795,1
793,211,5144,-1956,-24,0
-342,-829,-3067,-2722,235,0
-3398,-773,913,-2899,-86,0
2469,1004,3514,-314,-943,0
-35,2016,2863,833,-944,0
1384,-1138,-2591,424,-3331,0
1785,837,-1254,79,165,1
1244,-1336,-376,1267,32,1
364,-706,1112,496,2569,1
712,-535,2129,1398,1986,1
893,1584,-704,1563,1315,0
532,-912,-907,-2936,-1904,0
3629,-414,2863,176,2076,0
-261,-58,-87,205,714,1
3237,-1524,-1501,1178,2901,0
-437,1664,-2316,-632,-425,0
1547,198,258,-556,1511,1
298,-1294,3775,-2489,-4,0
234,-178,193,-28,1144,0
-1642,1977,2588,-368,76,0
704,953,875,1172,52,1
2974,1724,2134,375,892,0
379,1592,-187,-16,2366,1
2502,-3323,21,687,3144,0
537,578,917,746,1013,1
534,-531,1715,866,-3482,0
402,241,1409,1368,-311,1
25,-1362,374,53,141,0
1418,26,-2499,762,-288,0
1687,258,134,898,-1684,1
-1029,-1922,-465,166,-1381,0
2441,1757,-1839,-1748,-191,0
593,118,2002,276,-2763,0
1036,851,2083,727,164,1
-49,-5166,-2868,287,1326,0
1807,3361,-1214,-577,846,0
74,2,1099,2546,1781,1
-1472,-1715,586,1662,-1919,0
-917,945,-1634,-3408,4139,0
1119,-582,1256,13,2501,1
2305,-1782,-1027,-3624,1134,0
3482,302,-49,-382,-1461,0
-646,1831,1343,1177,684,1
1001,1802,147,443,1284,1
267,-977,39,-1991,-4043,0
-147,-1202,-906,1459,75,0
-884,803,1518,-172,-394,1
116,223,1571,-363,905,1
-1285,774,-3524,-2342,1096,0
264,85,13,2257,2283,0
-2314,557,851,703,909,0
1073,61,-153,-3291,-1316,0
1742,632,1,-139,316,1
1043,1182,-614,-629,1439,1
1999,-3971,2203,-698,-278,0
63,1383,1801,583,48,0
1484,137,1994,1064,-218,1
-308,-117,-1467,-1112,479,0
239,1869,1101,-1808,-1597,0
1368,6,5598,-123,-2587,0
-1874,-1085,-1584,2753,1947,0
-3157,-3376,2483,656,-2542,0
-492,1603,231,237,1,1
-157,2121,882,-2116,-4049,0
-3038,1596,2201,1963,-356,0
1148,476,616,1982,99,1
444,-1613,-4264,-197,-195,0
-64,2735,713,4091,756,0
143,-1565,1821,863,-501,1
-67,-2724,19,-1424,-1478,0
-1339,-1542,-185,153,-3353,0
55,818,2228,-154,1649,1
-1365,-122,1796,1313,-962,1
-176,264,1698,-1431,1053,1
1706,559,284,967,-101,1
-402,-142,-671,-1587,1136,1
2359,416,946,-723,395,1
45,1971,-65,162,549,1
1324,598,967,-1973,1594,1
-48,84,-962,257,229,1
2096,-1531,-629,-55,227,1
3105,-2456,-708,1066,-1968,0
2389,828,1499,-175,-1675,0
-491,1921,688,-246,785,1
-2617,-1984,1281,-1506,4576,0
-2029,57,-3812,-53,-1908,0
-773,1141,399,1898,327,1
1381,2509,1784,2742,1042,1
625,287,-1334,1603,-263,1
-2747,-2655,1146,-231,1115,0
1747,125,-192,-257,-178,0
-2302,-1052,-1496,-1591,-173,0
1286,1398,704,625,1584,1
-43,-3192,2827,-1686,-1382,0
-1553,-2041,1091,1396,-817,0
436,946,-967,-13,1794,1
187,208,516,1294,295,0
-636,1306,738,-386,-127,1
2634,396,1726,513,1218,1
-225,876,2106,-1439,1012,0
-1242,1506,-51,-1879,-4244,0
788,-306,-2004,3111,3336,0
1142,-1087,-54,-355,687,1
-2488,-3562,2726,-253,2862,0
-1731,-1697,341,905,-2365,0
674,458,-485,164,1459,1
2075,2068,7,4567,1502,0
208,1554,-91,-1096,2325,1
-2992,-2899,2026,2091,1798,0
738,-472,-1404,951,-16,1
749,955,-64,-424,598,0
1263,-136,1073,-1702,958,1
82,412,-566,-74,-24,1
-409,189,425,1266,249,1
-198,3106,-255,1093,1944,1
181,55,-1365,-1327,1178,0
64,171,-1479,1233,-8,1
71,153,192,-363,18,1
265,516,2628,856,336,1
1167,716,-2349,-893,982,1
274,393,-209,1102,919,1
-1778,422,-3624,-859,-279,0
-763,-155,1783,-2339,2128,0
-1722,-2437,2227,-1432,-451,0
-428,1205,-122,3403,1012,1
-317,176,1686,-76,803,1
613,2699,-257,9,626,0
1649,-176,-5778,-2851,396,0
-2508,-2423,-1708,574,-1331,0
592,1502,1302,1116,-84,1
143,1366,2137,177,-301,1
85,1555,-968,1413,164,1
-2044,2411,1821,232,-2699,0
-424,-5,872,-146,-2782,0
2174,98,784,-278,136,1
297,1183,101,1723,-1435,0
3062,-351,1035,71,341,1
447,-5,1331,546,1071,1
-548,168,472,-564,1821,1
-2893,-4369,424,-233,522,0
-224,-1684,118,5589,1015,0
-633,-1668,-531,2415,-2394,0
47,316,-966,278,-315,1
122,184,-432,7,973,0
847,1431,-2279,181,-1817,0
821,1223,3061,2406,414,1
-652,-44,549,-481,-1169,1
-3044,-1671,657,-3134,1038,0
1045,-2041,2148,-1527,1122,0
-1886,-2052,2246,1483,-3768,0
-1112,-269,539,-352,1813,0
-997,-2426,-761,455,-1479,0
1282,332,-449,765,1544,1
-705,3788,224,2015,1112,0
2128,-1003,-954,-1931,898,0
-1002,-764,2065,214,-3126,0
1112,37,2184,-2832,-1359,0
594,-1413,2403,-299,527,0
-2357,-397,2024,723,-496,0
424,-168,2154,516,-22,1
182,-364,-968,-37,-55,1
57,77,509,703,781,1
-1241,2542,-6,-175,683,1
792,533,317,2168,-1611,1
4836,1413,-2957,-564,1615,0
-1226,1156,-2267,2298,-958,0
-7,1801,1706,-695,1176,1
661,-2698,139,-188,-3314,0
6714,208,2148,2991,-2674,0
-271,964,42,146,-434,1
-1365,-1458,-2458,-3166,269,0
2436,12,-583,-673,-4261,0
787,-32,602,1677,359,1
2522,-1042,-13,972,-1301,0
1816,-3038,834,102,-778,0
174,629,-529,36,638,1
3002,-3427,846,-2801,-1089,0
59,-671,1834,232,-4141,0
3165,66,2015,-982,-3793,0
-1507,572,-738,-1771,-975,1
2417,-1487,848,289,-771,1
305,114,-662,2509,854,0
428,1197,1125,153,292,1
1487,-4047,-2956,-1216,-2214,0
494,-289,2681,1636,37,1
888,988,64,4572,398,0
1566,-2231,1568,-1451,353,0
1324,2127,706,454,3387,0
-2002,-1118,-1426,-1143,-76,0
278,1099,512,324,613,1
903,1673,884,839,-407,1
-2762,-85,2251,1508,1896,1
694,22,778,-1012,151,1
-942,12,898,308,-1184,1
244,546,-1091,1299,1337,1
141,36,1274,2582,-161,1
-1478,-42,-4024,4493,1045,0
-1,-121,1212,364,671,1
407,-1251,652,419,921,1
-3012,-106,2022,-4053,-1628,0
2506,3024,372,138,494,0
1293,-131,157,292,1136,1
738,-215,1363,-82,-459,1
-2129,-474,2406,994,41,0
5452,1301,-1504,-1503,569,0
-52,1098,-4953,562,-672,0
2342,583,829,-1584,1177,1
1736,302,225,1559,-1531,1
72,2014,567,-726,603,1
-1322,-2,-281,-161,1135,0
-1087,-27,338,-882,1203,1
3321,332,-54,493,-193,1
-1903,-1692,2119,-1238,-1504,0
-2684,1096,-3521,2624,-68,0
726,1462,904,-44,1875,1
-1264,78,-34,1655,1432,0
1566,1066,128,2219,-182,1
851,537,1138,1953,126,0
-372,64,-2286,2114,1762,0
325,298,12,-126,698,1
17,197,-235,1618,504,1
6,1576,-36,605,-609,0
1201,-754,-139,-923,-336,1
882,237,1697,697,-605,1
1705,59,-0,407,666,1
-57,2478,2707,565,-1042,1
83,703,262,-63,-141,1
-2083,-211,61,-1384,105,0
1907,-84,1703,941,1383,1
1949,52,1781,-318,25,1
125,257,2085,858,-1194,1
-342,507,3636,782,-821,0
-565,3333,1528,-9,2818,0
1166,-1244,-2528,756,2171,1
746,737,3261,1578,1041,1
1386,732,-14,815,19,1
-845,1492,806,998,76,1
-318,808,1474,1052,-1512,1
-101,-1169,972,-252,-192,1
-993,29,42,331,415,1
-1948,-27,5147,435,-1136,0
1536,-178,-2914,-1124,-204,0
103,1117,467,1148,-839,1
1389,6,-564,-3304,-1682,0
9,-1987,149,1124,1182,0
-646,-828,-1364,226,3137,0
-3,228,-1014,-13,-4871,0
197,-398,-624,1192,1025,1
-1006,-95,-223,-105,193,0
1561,-921,36,1367,144,1
1548,-26,4436,-4477,-2875,0
-54,5,465,-736,-155,1
-1216,-98,-198,-92,211,1
-547,-1893,1729,833,538,0
14,1278,-916,144,-151,0
1885,2384,3008,2305,1138,0
129,-255,1,-153,-238,1
1043,2075,763,93,718,1
156,217,1132,776,14,1
-1412,-154,609,2136,-228,0
1244,28,132,1974,-1282,1
34,2778,1733,-276,2354,1
-1124,285,-2684,744,-1259,0
-1151,196,-54,746,-327,1
999,863,1384,1769,1277,1
1014,82,759,1542,339,1
2242,-186,1522,1385,1412,1
-1592,589,-1566,1592,109,1
-2861,3325,2069,1203,-3088,0
1079,253,-657,-1608,232,1
2966,472,1089,3042,-298,0
1372,1233,536,668,1046,1
421,-253,73,724,777,1
-526,-347,-16,352,1612,1
-1037,-2124,278,-879,2683,0
1028,1408,-854,494,2374,1
282,-404,-5438,-3,2736,0
578,-734,232,105,-527,1
1073,-259,687,493,447,1
143,-622,4915,-814,-3017,0
-56,-963,-581,562,1888,1
573,21,-92,-23,-594,1
1491,-8,-7803,2106,182,0
-318,1016,107,361,1253,1
1588,1127,-496,31,11,1
461,813,3889,212,644,1
2799,582,999,932,-1285,1
-542,-664,-641,25,735,1
1195,-161,-638,-125,-1278,1
1625,4904,4,3462,-2026,0
1103,-311,2113,1799,1393,0
2056,-94,-1176,22,-1408,0
438,2156,-23,-381,1374,1
-811,-161,-763,-845,1358,1
-1282,1999,23,-1068,936,1
1197,-1948,-2269,1363,1981,0
-18,1957,-112,-1419,-82,0
-805,27,-689,107,7,1
-422,1888,3032,-501,-1949,0
429,2471,185,256,33,1
-1428,3132,-4556,3186,-1906,0
322,62,-926,83,2636,1
2462,874,-859,194,-252,1
736,1492,-2564,1214,-1913,0
188,-5085,5577,-3751,1426,0
303,1849,1442,371,-28,0
-1,-366,-399,445,131,1
-161,-108,3935,416,-372,0
-827,-1928,-2919,-708,-2075,0
2672,-2261,1499,1923,241,0
1447,842,-244,1342,892,1
754,-1528,-19,-194,-438,1
-25,512,495,99,-353,1
-61,-101,633,-1132,-1384,0
3889,1527,-2759,-1707,-2575,0
-988,-1109,-485,-154,478,1
2772,-1946,-1703,-3675,2023,0
-3215,152,1951,152,-859,0
-389,676,33,2203,86,1
-921,1372,-246,119,1067,1
1574,-95,816,-414,-786,1
-1388,486,-967,1586,338,0
143,771,-1474,88,237,1
819,-1783,1416,436,-53,0
1448,126,78,-335,1172,1
-93,195,527,478,-113,1
-223,-276,631,28,1126,0
274,-1468,68,1262,152,1
-159,-147,-9,-429,-858,1
403,-4291,-2647,-2233,-974,0
3464,72,-1516,45,1419,1
571,-1388,-5,-274,393,1
31,72,1853,2562,2016,0
-304,-598,-391,45,-2029,0
-17,249,-97,-439,499,1
-471,-424,52,1376,2607,1
-2097,-3031,-1946,39,-341,0
-1488,-1691,-1156,-4534,-352,0
-33,319,409,-2,-4206,0
-283,-1821,1431,-1591,1817,0
918,815,91,1809,1029,1
-851,301,-46,206,13,1
-319,905,757,925,619,1
-1361,1004,1837,1504,2305,0
-573,-454,251,114,1831,1
-394,2762,-696,-892,346,1
1115,1297,-848,-325,-935,1
124,-1163,2256,2901,1219,0
-1689,-315,984,96,1896,1
-3747,-1841,1229,755,6,0
-5093,1752,4638,-1348,3412,0
884,-643,1097,1528,1202,1
-1173,-2777,3238,-75,2297,0
517,1053,2625,-354,788,1
-146,666,422,108,-34,1
631,2152,1094,93,1967,1
-2728,-531,1113,-1,649,0
2011,-192,53,-63,-362,1
228,595,-878,-714,695,1
622,968,1273,631,-1083,1
66,451,1108,-109,486,1
774,122,-697,686,3894,0
2156,-578,-237,-2371,-463,0
1126,707,-1389,93,398,0
92,421,889,2251,538,1
2105,153,958,691,473,1
-117,-3315,-3233,-1508,-1193,0
1687,1393,-687,682,2458,0
1678,922,1714,-304,44,1
-1734,-1156,-1669,-226,637,0
835,74,158,458,218,1
-895,-237,1168,1908,-694,1
-332,-1986,4057,321,-825,0
-232,-1266,-48,5982,491,0
-3953,1001,1455,109,-1324,0
-59,1373,25,-376,0,1
-6,56,-183,1338,9,1
707,2129,2322,-2084,-2,0
65,-313,-704,2686,-66,0
-263,341,819,-332,1228,1
-194,5329,2902,-3888,1453,0
-1225,-698,1618,4083,1082,0
236,478,-1002,-1095,3143,0
-378,-794,1623,363,434,0
-256,161,-1682,-797,2679,1
-58,-1358,-392,162,-23,0
1163,-1235,1961,-1467,1976,0
409,1494,-1515,-1096,1523,1
887,-32,1912,1315,2588,1
986,-72,2496,-414,626,1
1187,813,-12,-646,2669,0
-269,331,-3253,-157,-1288,0
-869,1172,789,1629,-1545,1
-3917,1418,707,-2323,2176,0
395,303,1202,581,-983,1
-727,492,167,-1208,791,1
772,656,247,815,236,1
3355,-884,366,4084,-1661,0
-418,-1293,-88,223,1882,0
-285,-351,-703,-1502,146,1
-145,-82,1001,-867,-186,1
267,55,-84,-56,874,1
-2157,-402,-739,646,568,0
-747,-1715,756,-1899,1138,0
313,557,414,232,213,1
1555,2562,1191,1544,1261,1
2034,-256,798,1302,66,1
1673,321,-871,-1164,61,1
-1283,-459,1447,447,195,1
3291,18,3143,1108,-2979,0
4483,1495,1109,325,-16,0
-1251,1786,-203,-634,2428,0
1117,347,2325,-51,503,1
916,-206,-648,518,1692,1
-3592,1156,-1902,-559,1566,0
1366,1613,563,-3948,-3924,0
768,-477,1676,394,-894,0
-2394,248,566,429,318,0
326,141,2308,1145,935,1
1115,36,738,-441,-47,1
-1523,-125,2056,-2149,-1376,0
1256,773,95,1964,1246,0
9,795,-1235,1401,362,1
2326,515,-1518,996,1707,0
233,2453,1451,2863,663,1
1136,1037,2163,563,234,1
36,799,-751,196,2552,1
848,1136,198,1069,2028,1
-192,-2148,-2761,1277,-5683,0
-877,-122,-26,-69,1274,0
-1497,-305,-2419,-1207,167,0
1202,-39,-785,-476,667,1
919,-2678,901,1568,-892,0
11,-2509,-2592,-1457,1088,0
-1359,-39,-3585,1233,384,0
1415,479,4115,-2016,1005,0
3485,2165,396,1919,-1336,0
-3244,103,-1228,-1014,-174,0
-2364,4384,-888,-1229,196,0
2455,-82,2228,-719,-1271,1
908,-61,1636,177,406,1
-1843,886,-1734,1076,-1712,0
-634,2458,-18,208,1372,0
-166,27,679,-515,-3101,0
-173,2251,-19,758,15,1
2131,2143,-289,1,499,1
973,-243,1182,2525,1298,0
295,1507,-256,-411,1775,0
1894,-743,-398,-2513,1795,0
316,3728,572,89,1024,0
-2859,-1984,2084,-2425,505,0
613,1782,813,1036,644,1
1411,1466,-129,1727,1278,0
967,1261,-1241,-399,-68,0
1316,1192,-2159,-1238,-563,1
21,777,315,172,833,1
856,974,878,1931,388,1
-171,289,1186,-3853,-473,0
355,429,766,83,-394,1
-3548,-1669,-2084,-1588,-964,0
39,-98,445,1314,1253,1
717,1558,281,-468,1467,1
448,522,512,-227,2399,1
-1455,-35,-403,2815,1979,0
-805,291,2168,409,996,0
-377,-438,1387,199,1475,0
-81,-107,-349,756,-846,1
1373,585,91,-1591,-678,1
1132,282,-774,324,-183,1
-13,-38,703,-33,-3572,0
346,-57,1544,159,4071,0
834,552,-4236,-2705,-2119,0
104,-76,81,742,494,1
-99,726,1349,2004,908,1
1885,917,1492,177,1633,1
-633,-1752,-4735,1253,-844,0
691,-373,-1093,-844,-78,1
954,112,11,1519,-331,1
-347,-109,-1278,1381,1138,1
235,138,-765,-2182,-1009,0
1366,-168,-582,552,-933,1
2115,2637,1355,756,49,1
-2318,3113,1041,-2182,2771,0
1018,1008,86,78,-72,1
1684,306,594,2409,-3436,0
-2073,-3429,-294,-161,2475,0
-264,1386,2006,-368,-1508,1
1128,393,148,626,276,1
838,1683,189,-93,1702,0
-1043,-2018,2837,221,-2154,0
-524,-265,-569,2681,1393,1
613,-206,202,-384,695,0
12,1522,1458,-186,-823,1
-63,637,737,526,34,1
3019,1745,-978,43,-2771,0
-3334,1173,-734,-704,-22,0
3,2958,-1186,-643,11,0
1988,1359,-236,512,-1091,1
1795,852,163,157,-96,1
142,493,-1795,-433,1262,1
1721,-579,-648,-2712,7,0
-1268,-36,1668,-702,-281,1
2285,1332,-926,-658,-1461,0
1708,668,3035,-1168,-2876,0
2357,-203,-27,-2836,-704,0
489,-658,322,347,1926,1
-749,-496,-1462,-988,34,1
2888,-3312,2944,438,-172,0
-1618,5358,-866,3377,2082,0
-1219,2834,-4628,397,-2214,0
189,-4095,-3248,1478,1192,0
-3229,644,-1496,-1201,1937,0
-543,458,1131,1796,-474,1
-2727,-603,2468,88,1002,0
-461,2952,2825,-145,21,0
1884,1936,-64,1878,-3153,0
-8,197,341,1848,1038,1
29,-162,85,-22,1512,1
2372,2752,-1521,1216,1775,0
-204,-326,2438,16,65,1
21,-1162,26,-825,973,1
-2207,-125,2431,-714,1918,0
56,-189,112,-12,977,1
998,-277,-146,3229,-1309,0
-816,1428,-1235,-2461,783,0
146,-3488,-229,945,-197,0
-461,438,1933,712,-1626,1
-63,205,1329,7,-2,1
2442,-322,2557,2879,883,1
1976,-1687,-326,-575,1208,1
1239,893,858,1479,775,1
-1405,-3454,666,-4056,733,0
1048,16,-694,-241,1532,1
241,2131,-324,-208,1071,1
-1414,1105,-916,-163,1127,0
16,-664,-1471,-1422,192,0
995,-576,-14,-2266,-3599,0
556,131,653,-164,-279,1
302,-1,112,1092,274,1
1477,1061,-1586,-1254,2909,0
462,1802,341,318,-1315,1
418,-5392,-322,-2181,-261,0
3539,2923,1131,3607,349,0
-48,-447,2241,1807,785,1
446,908,1288,1857,771,1
2086,4846,-2196,-1039,3983,0
194,847,1938,397,-246,1
707,-125,1058,1396,-197,1
2299,1394,185,-999,768,1
1206,-3137,21,223,2756,0
1443,202,1016,873,198,1
-864,-112,-1138,-688,304,1
14,-1799,-983,-581,2372,0
1203,575,-285,1383,1293,1
83,1582,938,1777,767,1
-2012,-2788,1072,318,-389,0
