@relation ring

@attribute A1 numeric
@attribute A5 numeric
@attribute A16 numeric
@attribute A18 numeric
@attribute A19 numeric
@attribute Class {0,1}

@data
1688,14,2916,-1921,3687,0
-3266,521,3345,-674,4435,0
1374,-2954,-346,-2852,-726,0
-688,-23,2279,3327,-583,0
926,-475,3663,-64,73,0
-374,-1253,-2559,-1705,1016,0
-841,1418,-797,1626,-2489,0
-2016,-2298,698,2492,2331,0
-2743,866,4994,-1206,-2394,0
-2108,-868,3849,-41,-927,0
1718,396,-1045,3634,249,0
333,1787,1159,-1736,788,0
1548,-286,2385,-1511,1827,0
208,1651,-2059,-2665,-946,0
336,-343,-2052,-1487,-4753,0
46,1707,1031,1571,-839,0
2452,-3112,-3229,2502,-1122,0
88,2607,-154,-1316,3393,0
1102,231,-234,-23,1286,0
611,352,1193,527,4306,0
-1761,-1225,-2504,-1675,36,0
191,-1283,-1438,-974,-5906,0
-2289,-348,-13,-224,-618,0
723,74,1907,-313,-1906,0
1082,-2376,-458,-617,359,0
-2908,-2167,-2112,-135,1246,0
2173,-672,-1881,1812,-364,0
2365,-2539,4425,996,1304,0
-738,1794,1854,-3176,-1346,0
-1396,443,-7,2318,593,0
-262,2765,347,-74,1788,0
-2599,-116,1974,-405,-3336,0
-656,-432,1452,-2894,-151,0
-68,-798,247,-973,2343,0
-1053,16,-4349,-2009,1527,0
-2325,77,-85,-2022,-1541,0
-2372,-2177,8,1884,1394,0
-2349,92,147,3801,399,0
959,1168,-2766,-151,355,0
1727,34,4262,-943,-607,0
3826,-5518,-1744,542,2091,0
-734,-177,-693,-101,926,0
3163,651,2098,-2456,-49,0
-56,457,2974,-1032,-762,0
-1089,-3387,1107,1393,-55,0
-27,-21,1216,757,-1882,0
923,748,-392,-3206,562,0
-759,-2254,1496,-288,-3195,0
-1412,2703,-5503,-324,-4146,0
358,2473,856,-1201,2529,0
6,2946,2191,-2768,-386,0
767,1843,-11,-77,-182,0
-1003,-408,-683,712,227,0
267,1631,-3367,335,-1547,0
2859,2948,1021,1768,1908,0
-545,143,301,207,823,0
1192,-638,736,-4824,-1246,0
-1769,-888,-2081,-1263,-5084,0
-785,-517,-248,-1084,126,0
-1461,1258,-13,1559,-784,0
22,-925,-253,283,461,0
1109,-4381,-1951,-3108,1759,0
49,-1726,605,-2318,224,0
-2119,-207,-2165,1453,2612,0
182,1882,-696,-1251,-168,0
1352,1745,-2536,-126,-1957,0
3047,-321,-1776,619,-653,0
2501,-972,1187,-1375,-195,0
-545,-426,2656,-2613,-607,0
-383,1328,-2263,225,116,0
-4681,861,9,1473,-807,0
8,3455,2655,-2095,-2012,0
794,-25,956,222,4363,0
-858,-972,-2569,2267,143,0
-322,683,-1146,-649,-41,0
2738,-2705,1656,578,-44,0
-457,-961,82,-2107,-817,0
-2636,-1365,141,4109,2293,0
834,226,-2803,-1744,-47,0
45,1514,1128,-2618,-895,0
-1079,788,126,2978,2338,0
1375,1244,-683,3121,514,0
-3824,-2392,1872,-1201,1904,0
521,1517,-807,-3153,-771,0
2234,3284,-337,398,-3631,0
605,-1125,-1164,2076,-2808,0
-41,15,416,3433,-21,0
43,2003,1772,-122,-2901,0
1263,-1815,-2031,-4458,1153,0
-998,3238,2267,2176,-2458,0
-1686,3502,-1143,-3793,-186,0
594,1574,3182,1813,1356,0
-793,208,314,-1817,-1034,0
-289,711,1217,-1237,-2612,0
-1423,-1192,104,3197,-228,0
-2578,-188,163,3799,777,0
-4349,-918,-3905,-2875,-1802,0
-2672,139,-1226,1012,167,0
-89,-2887,126,-2119,1113,0
309,-978,472,1379,921,0
2745,6383,-356,1707,1016,0
-147,-2994,706,-9,-1327,0
-763,-337,1197,3436,-2213,0
-2275,-653,2154,3049,-787,0
-2486,3142,5133,-759,-4025,0
2353,-234,-2935,5465,-312,0
272,-42,-2979,343,735,0
-433,3192,-585,-4769,1186,0
3598,-2915,1714,-204,2,0
-92,-3468,3216,-1602,-987,0
-4296,1612,1119,-609,-1071,0
-3419,2694,954,2148,-691,0
-1876,-1135,-1496,707,2525,0
-1466,294,-653,2016,-582,0
3626,2018,-1246,-2024,-3028,0
-3913,49,-2401,-3321,-384,0
4151,-333,-1677,621,2867,0
-2852,171,-3507,1267,-516,0
1579,-149,-1228,1937,-1236,0
1374,2187,-1783,277,946,0
-1062,174,-1453,-1292,-791,0
567,-2125,-79,-2391,5089,0
968,-2433,-151,-1657,1962,0
-1144,366,679,-3433,-133,0
4544,-1154,2381,333,-2251,0
-3872,78,-327,1362,-2655,0
247,1936,-4564,317,-241,0
-675,1435,3095,21,2294,0
-1211,-146,-9,-8,538,0
69,-2092,-922,1885,134,0
1914,-606,2193,-966,-2585,0
2998,-94,-482,3461,-77,0
-3808,516,1247,-1746,1168,0
-444,-492,-141,3768,14,0
-83,13,-1066,-425,4116,0
-3449,-253,2,286,-2642,0
-32,-1402,4,96,796,0
1833,282,2974,1811,3071,0
604,635,112,-1241,5135,0
-1533,-1694,3701,-535,1252,0
1461,-434,-866,715,1083,0
-1447,-831,-348,2616,-1763,0
-286,-3116,-11,-1941,-1974,0
-1012,1571,1807,-1223,37,0
1905,708,-11,-2489,3848,0
1625,-3086,-4618,29,-1374,0
-491,4343,232,-2009,2418,0
-484,275,465,-202,-2071,0
-396,-3424,-2781,-1362,2982,0
-1737,-1256,2063,-1675,299,0
-2535,2996,-1049,-1206,1497,0
-3415,-1331,1038,-79,-536,0
164,-2155,717,-137,-2492,0
-522,-5,1439,-151,-2196,0
411,221,-2592,12,-701,0
1027,-1234,2837,-1454,1353,0
8,132,-1964,601,-621,0
64,551,2216,863,424,0
-2969,-1181,918,434,1562,0
-4189,802,1285,-1525,-2603,0
881,3264,-2871,-2492,1362,0
5794,3753,-2987,-1897,2377,0
4189,934,-114,2526,2665,0
552,-1272,-3421,-2895,-664,0
-3331,-1232,1,-2294,-1459,0
1415,426,111,-4871,14,0
2795,52,454,1169,-1335,0
-843,-325,-2081,-2126,1305,0
-1372,-3417,1205,1146,1702,0
3544,3,1154,-2822,407,0
2657,249,-819,-1151,-2177,0
-1206,-594,194,572,1841,0
76,893,467,-68,-3276,0
1838,242,16,-1376,-3265,0
-678,1615,-616,-2016,2631,0
-423,112,2217,334,-239,0
655,2828,-321,-1461,2847,0
-2919,463,16,-1904,501,0
-2311,757,1237,-1155,331,0
-3003,-555,-2177,-1552,-288,0
-2838,-433,609,34,971,0
-789,-244,2149,739,-1499,0
-291,3824,-203,-1771,-1953,0
3196,-84,-1754,-1906,-1476,0
3128,366,137,-4,-2188,0
3088,-869,-5,-3535,-1608,0
1772,189,-484,-42,-189,0
-1826,-117,-563,1024,888,0
-1377,-672,-322,-2534,761,0
1845,1584,-831,2511,941,0
-913,-1856,2608,3065,126,0
1696,-41,-1129,-15,-2475,0
1318,888,1049,2521,-614,0
3347,-3,-2411,2258,-336,0
-897,481,-2752,-3996,-1654,0
-693,-2429,-809,-651,-414,0
2558,1438,-567,-974,-234,0
42,252,-2743,2429,837,0
2158,-1655,-433,188,2064,0
-2187,2543,-1105,-1905,-981,0
3436,-687,-221,-2733,-664,0
1408,-243,-766,1314,156,0
-133,-674,-298,-857,-2255,0
-193,2,-4923,-431,-1884,0
-1976,1614,2166,-3123,2904,0
489,757,2827,36,-1755,0
1712,1244,2023,-1233,-152,0
-1696,277,-2379,-1902,-485,0
1467,-3377,4747,-656,-904,0
1491,111,172,-1326,2177,0
-6168,2369,-86,1048,-1677,0
-816,2913,1918,-1168,-382,0
-1814,1768,-4336,2165,-125,0
-823,1415,1521,-1704,205,0
-566,428,3348,-2676,561,0
3094,964,-639,2422,-1781,0
-5265,-1627,-77,-47,1693,0
-682,1262,-1391,-3039,-26,0
-497,1135,5286,-3152,1111,0
1552,39,-2086,-2556,-29,0
4492,2003,-94,-534,648,0
-326,367,2215,491,2218,0
91,-243,102,-343,848,0
-566,-257,-3057,-2034,635,0
89,5088,656,-1285,1677,0
3093,756,2128,1485,1592,0
-824,3072,-1002,587,5544,0
1561,3149,-166,-1692,1196,0
-79,254,1228,-1792,-2537,0
-606,1096,-2918,-3948,-1267,0
-101,-1434,-1048,3316,208,0
-1488,29,-2064,1057,1666,0
-745,-61,-6662,-2039,-1038,0
1472,-1473,327,-1012,4377,0
-1132,-56,768,-976,-1167,0
1471,-1747,1787,-2058,2663,0
2813,84,-1092,-168,827,0
1969,1368,408,-1138,-2252,0
476,-236,-1964,1242,-833,0
-79,-156,-716,175,276,0
4371,3331,149,241,1437,0
893,-1084,3955,-599,692,0
-2186,1911,-95,1552,1707,0
702,-1621,152,-524,-1421,0
948,1642,2303,626,412,0
-3081,-431,-1052,-1756,-4061,0
-4362,2334,-254,76,1074,0
1095,1921,-1194,-1949,1071,0
-1711,-1507,37,228,-2106,0
-268,4981,195,1212,-1119,0
-81,-3757,2057,699,642,0
-3072,677,-788,1976,3537,0
-2969,-1109,1956,3659,-922,0
1222,346,3814,2163,136,0
2038,-59,-1569,-2367,4674,0
-554,1443,-505,-3572,-73,0
2076,111,-29,-825,1484,0
2153,-2088,2281,661,-625,0
928,-2359,864,1829,-3402,0
-3536,185,836,-4906,-1895,0
1253,14,1015,323,-3822,0
1225,-521,-296,114,2326,0
-4135,-2051,-101,6,1843,0
-1389,2281,-141,1699,-1399,0
-4324,1243,455,-563,-1597,0
2097,1657,2467,-4864,2397,0
2263,807,-1993,-411,1205,0
2607,-1692,-906,1915,1468,0
-3374,615,-307,-1182,1809,0
416,-1425,-887,3674,-949,0
-847,-887,1183,1945,53,0
-1283,-406,474,2574,3386,0
955,153,-759,-2072,-474,0
548,3668,-397,-1417,664,0
-3518,-2672,-242,1202,-2068,0
-1469,-4506,3282,-1052,143,0
-2818,1034,457,1967,-5217,0
114,3857,79,-545,-1733,0
1076,-2064,-885,3613,-1019,0
-78,1096,-1014,1084,1105,0
241,5271,328,3052,206,0
-3187,2008,12,-1382,131,0
219,2851,2519,-3101,-2659,0
13,733,199,2552,-1688,0
-3735,566,2977,-75,-2668,0
21,-267,-367,2032,-5772,0
4504,388,912,2886,-3081,0
-2725,-211,-1222,2804,205,0
-324,859,-2625,-158,-5089,0
-36,1739,-1201,194,-45,0
-3213,-145,1056,-2388,32,0
2228,452,747,1634,56,0
-337,254,142,2128,-768,0
-1668,1897,-2601,-1653,-23,0
-787,1836,-494,2895,1626,0
2374,-2322,1358,-493,-359,0
-198,884,-3455,-118,1,0
-478,-2482,1195,1072,2042,0
-567,715,-287,-469,1683,0
104,-2973,2376,-4699,1423,0
2169,-2424,1985,707,1201,0
-3453,-1216,-32,-324,8,0
61,-59,2182,-2713,-2558,0
-1206,-644,-3751,408,252,0
-21,-1748,-384,74,-934,0
-1772,2911,-6779,-98,382,0
175,1157,1045,-3,-1924,0
-12,-302,-2292,3194,428,0
-1043,-2166,1003,-536,1026,0
-3014,-1337,-413,-2025,-1297,0
1066,-3741,-2063,-1746,-814,0
-2732,-785,-32,-1395,-2892,0
-28,-2772,211,365,-2393,0
-41,-1229,-896,1786,414,0
114,-2739,1374,91,1597,0
77,-1015,-2157,-1089,-737,0
-659,-95,-3019,692,2511,0
-637,2758,992,-2673,35,0
1168,1104,847,1472,2142,0
-4234,591,826,-1185,-478,0
-2256,69,2888,-92,3717,0
-446,1215,2364,-2118,-672,0
407,-263,941,-39,204,0
375,2854,-3132,-211,2695,0
-399,9,2909,-215,246,0
-262,788,1866,-26,458,0
-1858,-1946,2695,1116,176,0
-207,723,-394,3025,-1568,0
1646,1251,1423,1672,725,0
1255,1606,-1596,-1521,678,0
36,442,864,-3588,-42,0
-84,-1274,473,-2533,-506,0
2185,1966,649,-1712,-2528,0
2532,-2254,-4818,-71,-1324,0
-1469,-738,-261,-322,1137,0
2859,1591,-2569,489,72,0
1383,-391,1188,466,4404,0
3002,-2679,-3336,736,-368,0
1596,2085,244,828,381,0
406,165,1527,7,4359,0
205,-1117,-1199,3137,-2415,0
151,-2993,-21,-53,1079,0
1178,-937,-1965,-306,664,0
-3256,1164,-2154,-257,1658,0
903,1722,591,-1687,-1546,0
238,1054,946,1392,-1454,0
-553,-3229,-1706,-4945,-878,0
-2532,3263,-74,-781,-547,0
-16,-2736,53,-445,1123,0
-84,4844,-1993,8,-316,0
1988,874,-337,-2754,3709,0
13,1993,1349,-2446,467,0
764,-1987,2874,-952,-218,0
3052,-315,-1188,18,-267,0
22,-1636,-3431,-645,135,0
728,-1541,-479,-1219,-3709,0
-3584,-2485,-4485,5323,462,0
454,-901,-2705,264,-2847,0
-324,-1073,-134,-172,1737,0
514,402,-374,-197,233,0
924,2001,-1518,138,2757,0
-197,94,295,-1597,2987,0
-381,1816,1232,81,-13,0
-5483,1188,2568,136,1948,0
-1087,-19,346,-2202,-184,0
3478,-576,1164,-3552,337,0
-219,2487,-2269,658,234,0
-2934,-1577,-1109,-1759,-2151,0
1531,-2058,1945,-1397,67,0
32,1884,-2663,-4942,-2479,0
-2148,-916,57,398,3901,0
-478,-922,-3079,1995,2013,0
-233,-2034,2424,-1211,-342,0
-1826,284,3335,2984,644,0
4476,-3353,-728,643,-3212,0
-3504,168,3817,2692,-343,0
-277,3211,181,43,-3443,0
1994,3363,-1129,2216,-2368,0
-2809,-911,-357,183,-697,0
291,1053,3629,2251,-384,0
1039,-693,-67,265,527,0
1628,874,-2439,-1684,1541,0
2625,163,326,-723,-3986,0
1419,-1309,61,-664,1962,0
517,298,94,-4574,-1306,0
2924,-24,-1879,-626,-2033,0
-88,-1276,2168,-3301,-1334,0
-451,1971,1852,378,-1314,0
-694,-1823,1488,-149,-464,0
281,486,2036,5567,-245,0
-1598,2644,388,4007,-3657,0
2579,1218,-1997,622,2202,0
2667,-1822,1021,-3546,1455,0
-3208,3408,-1384,-2811,-253,0
1435,-1251,-258,-944,-931,0
-377,-1279,139,2572,-1444,0
-3167,991,1233,-3881,-258,0
-2385,-358,981,775,-2324,0
2425,-1376,486,2846,3327,0
1039,36,1281,-3072,363,0
-1555,296,-616,2462,-1487,0
743,233,-222,-2023,2087,0
-1179,-2102,134,3096,-1205,0
-2525,-31,2616,2157,1943,0
-828,-2471,1412,-576,-1804,0
-666,619,-1371,-1122,-1796,0
172,-754,-1261,-2082,-251,0
405,499,3185,632,-259,0
1818,-4991,-162,1436,2586,0
207,677,1049,-559,96,0
1792,-135,-2113,-276,141,0
-156,1301,-157,2348,-2496,0
-568,-151,-305,179,-2899,0
-2135,-2062,3,116,-4178,0
-487,-2886,162,-4135,-1539,0
-1672,2914,273,3842,38,0
1946,1887,66,678,1113,0
-1999,-2408,4029,-25,1168,0
-2252,-2928,767,-2635,1111,0
-4059,-13,2777,-8,1075,0
597,-513,1635,-2737,-232,0
-4556,3215,433,3643,2185,0
1701,2144,-779,-252,-1193,0
-2909,-1809,-2109,-1083,379,0
545,-3438,-873,69,1416,0
581,-1751,512,-1967,-275,0
2472,97,-1558,2428,-2897,0
-3714,3399,1136,-1227,-908,0
-328,-1684,2519,18,3432,0
1656,-509,4239,4155,-1861,0
-1301,248,1305,948,-796,0
-6,2101,5517,174,141,0
-1067,3751,-19,1264,-2754,0
1232,34,-538,955,-765,0
167,4181,746,823,2696,0
-1219,-609,366,-2367,-385,0
-4146,495,1063,1885,-678,0
401,816,728,-761,-2901,0
1048,1637,-815,189,2119,0
2648,-676,1489,-275,-553,0
-858,-1103,16,-415,3228,0
-248,2105,-3966,1989,2516,0
1322,93,-414,-1796,-4245,0
-1245,-532,-3179,-1281,273,0
952,-1295,235,266,-492,0
-3382,-626,57,-615,1464,0
-4112,-3369,-648,3121,1605,0
-84,-303,672,-1423,47,0
-3658,104,143,149,2461,0
-1548,-5,1009,461,1602,0
2134,1971,-1774,1435,-1761,0
-1612,-296,1419,835,747,0
2229,-1747,-1294,-209,2429,0
335,145,584,1126,-1131,0
-1223,2176,-1171,4242,3755,0
1941,-4237,455,-46,-1109,0
-2805,73,1112,69,1267,0
4865,-24,2914,-4597,1649,0
-1887,-3,-928,362,1826,0
-3075,2272,-2495,2172,252,0
1626,3593,3658,-234,2276,0
-107,2935,1363,572,-1533,0
75,-136,-428,384,2039,0
139,-2458,308,2814,-345,0
-2223,3878,821,2663,-1295,0
-855,-1805,-505,1514,1094,0
98,2367,2854,1833,-746,0
35,-42,-841,-66,2575,0
-709,-2284,2399,568,1723,0
326,3155,-1771,2901,1257,0
-1608,-159,-1404,1801,1338,0
-731,759,583,3557,2362,0
488,18,-4868,-1742,-7554,0
-2327,1552,2053,-89,-1346,0
-2468,-145,5682,51,1242,0
-1605,-4923,129,2321,-261,0
1857,-498,-63,-989,2627,0
-665,-2045,-581,1779,1404,0
47,-101,-187,1383,3572,0
2143,-582,654,366,-472,0
-678,-1358,1696,4811,2288,0
407,119,-1494,-1682,3102,0
-547,991,-4532,-2154,2015,0
-489,-1535,-112,-847,-555,0
1336,-1054,3798,-1554,1042,0
-2119,-422,-422,47,619,0
4535,-1747,-1573,-295,-1174,0
-916,65,1536,111,192,0
-915,62,877,4801,1468,0
271,-408,-1162,-2346,-101,0
1821,1328,2865,-2039,-524,0
1148,-4391,-2522,-18,1093,0
-1954,-1248,-832,649,1947,0
-3264,2335,19,445,4631,0
102,234,-3823,-2529,1755,0
-1027,-3747,-1249,182,307,0
-1152,858,-15,3678,674,0
1942,-3473,734,897,-2355,0
179,1463,2408,446,823,0
-2961,1527,1111,886,3849,0
-96,-1527,953,-2482,-2175,0
-4675,817,1653,174,2631,0
-79,549,255,48,-2148,0
5577,3,1452,-1647,-294,0
-1573,1235,-1442,704,-472,0
-1643,344,-916,3356,1968,0
-298,-927,3381,-3182,-1604,0
769,3241,699,297,-1339,0
-568,-3024,2209,-233,-603,0
1037,2604,1802,1874,1736,0
-2331,-328,286,904,-1492,0
682,125,-292,378,-1431,0
-2423,-287,-89,1598,-962,0
1374,-1392,-1477,-1808,27,0
1504,8,793,-2718,-1562,0
1141,986,78,93,2719,0
2097,1895,835,-966,-2203,0
401,-1241,-1332,486,532,0
305,478,-1365,-3403,486,0
-204,401,-381,-475,-542,0
1237,-14,1362,3412,-389,0
-766,-3572,-2916,742,-1588,0
1595,-4299,-1104,-53,196,0
14,-1039,673,1475,4015,0
-3108,-177,2457,-6305,133,0
45,238,-2046,-604,-2708,0
-1921,2419,-81,251,-1072,0
152,2786,-256,1935,-48,0
-826,411,-2747,-2322,1569,0
-404,-4065,1773,224,-144,0
607,3085,-1812,-2514,23,0
-1292,-3905,-3016,-1216,1485,0
-943,-2081,1575,1837,346,0
2949,-1257,-3265,-118,1459,0
-2547,576,-49,-892,-817,0
-389,-204,327,-4829,-1469,0
-928,-2168,-2255,-527,-2575,0
422,-803,2728,-907,78,0
1573,2893,839,1367,2511,0
-3409,1186,356,-269,-119,0
139,-1348,2985,-101,304,0
205,679,1174,-731,399,0
-676,-646,1075,49,-74,0
2578,2893,1869,-2641,-4793,0
3597,-1212,-47,-1689,777,0
1533,1124,-973,3247,744,0
-1356,149,-136,2276,-178,0
-376,-3209,-15,606,496,0
-1874,1419,2793,511,-3156,0
29,-128,1838,-2515,447,0
134,-3576,-3678,396,3692,0
-258,-2006,-217,1115,1233,0
-656,3772,3005,-2685,1031,0
-598,448,-345,-2732,2955,0
1745,224,-27,874,1,0
4296,255,-552,2514,-92,0
3753,-191,804,398,-667,0
-1484,329,174,285,1118,0
1749,-2072,3848,74,237,0
-3914,2246,2337,-4191,3514,0
-305,878,-1547,-3327,-2153,0
594,325,-986,-1817,1953,0
187,-166,2548,-561,-1598,0
-1709,-1035,2899,3258,-797,0
-474,-3348,1663,-553,-1014,0
-247,-2022,-282,-3017,-1078,0
-1955,4082,-17,627,-1731,0
4093,-2545,311,353,-14,0
-2854,1432,-2583,364,4463,0
1736,-1968,-593,274,167,0
-5182,-1886,-1753,-377,-2678,0
5,-313,-784,-178,455,0
1923,2098,898,318,4183,0
392,-2317,-138,-615,2386,0
-4,-242,3325,-2343,-1399,0
-2908,-858,-899,-1683,38,0
279,839,1951,-1768,4013,0
2249,3489,-1634,-428,1662,0
-729,2742,-313,862,293,0
172,-644,-2652,1731,2617,0
1183,145,-271,1979,2355,0
-374,-338,2505,-105,2499,0
-144,1944,948,525,-556,0
-704,74,-1964,-151,-258,0
-1294,1972,4038,-2416,1573,0
-569,1325,5053,-2876,1664,0
-1871,745,-1817,-729,1421,0
4057,242,-1629,4992,-3215,0
3899,996,816,5041,-1885,0
95,-3029,-212,-446,1231,0
1182,-3416,2575,2432,-2957,0
1834,-1658,847,-869,1674,0
-581,-1441,-52,-2735,39,0
-1111,-2252,-2005,-453,48,0
-1004,1292,124,734,559,0
-3167,-1668,-1351,-2042,3815,0
-619,546,-1979,-1099,-568,0
589,2448,134,2239,-72,0
2148,2663,935,-2176,-2151,0
2078,521,-458,-136,4316,0
-856,-1449,196,-1868,908,0
756,-1878,252,-2792,1825,0
562,795,-1523,495,-2991,0
476,1539,26,1347,887,0
994,-907,-615,5202,202,0
206,346,372,1,-2709,0
-3019,14,25,-92,2761,0
82,-1387,-405,1278,1805,0
962,86,-2629,-1176,-2759,0
-112,16,-969,1611,-2434,0
1339,-145,-2805,-613,761,0
-341,148,1638,-4403,-1175,0
1509,482,-967,32,-1562,0
-2989,1842,1687,112,1907,0
-332,-2521,2,-152,238,0
-1627,382,-696,121,-2281,0
-544,3187,754,-395,-1065,0
-963,-281,103,625,1052,0
-318,-2242,-771,-1494,-999,0
-1129,2897,3165,-239,1632,0
1074,-1639,-2263,3584,1909,0
2888,-4079,544,1838,281,0
275,-42,2226,-858,-2126,0
757,-1035,359,2081,-1252,0
543,507,2228,1426,4587,0
-1782,166,-253,618,-677,0
-325,-4687,-3,-535,-203,0
2624,323,-2152,-1371,1036,0
-372,1692,153,5,-1467,0
2021,-2055,2042,16,-1367,0
27,-3,-546,1932,-893,0
-898,2104,-516,-1082,2703,0
2963,1078,-2523,1716,-1393,0
58,-488,53,2902,-115,0
61,105,1874,-101,2974,0
1292,1175,-931,-2196,638,0
-35,-3299,2508,-13,-751,0
2873,501,-1767,-3405,-3808,0
-1844,2478,45,1138,-459,0
3008,-1934,-791,882,-1369,0
2522,951,-4285,-24,1268,0
1426,1765,172,83,463,0
375,6333,-66,1014,1069,0
-117,3509,-2303,182,-1372,0
-464,1224,-934,-2,-983,0
-799,998,4719,-1973,-676,0
1609,-1021,-13,94,-2256,0
-66,557,-1156,182,1696,0
2602,224,3366,1977,-1245,0
3153,-1132,-1046,58,519,0
251,-136,-1202,44,573,0
-4396,1254,1906,116,-379,0
-1806,-5702,-1397,506,2539,0
3631,-2074,-24,228,-219,0
-186,-307,-1674,157,2335,0
-239,-168,239,268,-1398,0
2095,-119,2377,3578,204,0
9,121,1736,4366,-351,0
-2016,569,1541,1183,1729,0
168,276,-3599,2218,-1303,0
-1871,1161,1401,1723,-539,0
-1088,-2908,322,-1011,-189,0
1415,2536,-985,-813,658,0
-1194,-1139,-1763,901,-1202,0
-2897,-2081,1378,1135,-1886,0
-284,-3606,1054,-1105,-3443,0
96,518,-144,2414,-438,0
-596,218,-2088,-1978,-384,0
-1527,-818,-317,-858,447,0
1113,-612,1236,-2967,-3921,0
2865,-2105,-667,-1609,-84,0
3633,3292,2665,55,-195,0
5133,-1411,-371,104,1272,0
984,-1698,3027,2297,-1482,0
2518,2485,112,3075,1571,0
1134,-1892,629,-982,-177,0
1595,-872,-3898,179,-19,0
893,-2666,-1836,-859,491,0
-1754,1588,-961,-3772,1385,0
91,5993,-1567,-3562,1521,0
