@relation ring

@attribute A4 numeric
@attribute A6 numeric
@attribute A11 numeric
@attribute A19 numeric
@attribute Class {0,1}

@data
-3258,1784,-132,31,0
-1609,-1817,-3915,-2534,0
3335,2847,-718,-2489,0
-1288,-2859,281,-1731,0
468,618,255,-241,0
915,-2029,-1777,1042,0
3001,155,-477,-382,0
-2313,3778,2622,-845,0
184,2942,-3182,-384,0
-2531,-334,-2142,-2085,0
2138,-1869,-1257,252,0
-1622,1638,-2713,-648,0
2289,235,1257,-3937,0
-938,3863,381,1674,0
-5042,2535,-2992,-2574,0
-1227,1835,1267,-449,0
917,-462,-1267,1036,0
772,1679,-1556,-771,0
-138,1044,1327,-17,0
1936,-135,-1823,-1504,0
1116,-664,-1553,2091,0
-1524,808,775,-1062,0
-2238,-3164,2078,1055,0
-1463,-1965,-1939,-1748,0
-1077,-4014,1775,4478,0
2241,-3899,2767,-3076,0
4532,-276,-2038,5323,0
-2595,-307,-3407,-1702,0
-603,-125,707,1759,0
-1972,441,-1088,2134,0
2366,4132,-1232,-3443,0
-309,-4721,158,102,0
-255,-1616,59,5018,0
-1009,-2614,1814,114,0
2326,-102,543,2023,0
4079,-7,-4721,561,0
4332,1301,2093,-1526,0
341,-426,345,644,0
484,-6946,2926,-447,0
36,3028,-7,-84,0
-592,2133,1864,2731,0
7,54,-329,568,0
-32,-646,3355,1265,0
-1217,-2694,-2102,-4647,0
2493,-1269,-207,-1356,0
-2036,4088,1601,32,0
-3183,-799,-109,243,0
-1209,1988,1668,2202,0
779,1008,-968,3072,0
1258,972,431,1224,0
-377,-3124,-725,234,0
3406,993,-1902,491,0
-497,-2006,2396,2139,0
617,892,-1284,-2462,0
465,626,-3919,12,0
-1058,3445,-1012,154,0
-2453,-1254,361,593,0
196,-1018,-4194,2114,0
-1639,-1529,-722,-1476,0
537,-2434,-1281,1505,0
3109,-329,923,701,0
-1005,-191,31,-333,0
-169,-4072,2059,-2668,0
25,-24,2718,1691,0
3018,2103,-2429,2721,0
-4512,-902,-1324,-393,0
-473,1848,-1442,-4042,0
-1627,-4342,2343,142,0
-1278,3519,-78,4463,0
1036,2116,-2022,-4177,0
654,-2264,2447,-2295,0
-349,2989,-1522,-2413,0
-1138,851,355,2186,0
3436,2069,-1688,2064,0
-1004,-2112,-3399,-4013,0
-1769,-1854,-1842,3631,0
-1632,528,117,3,0
-1703,795,381,-28,0
1443,2997,1068,299,0
3284,-151,3066,-1242,0
349,-27,129,1196,0
1212,277,-518,-1946,0
208,2753,536,256,0
-199,1436,1483,-1659,0
-2121,-2147,-74,86,0
1435,-1344,-2097,92,0
896,-1002,-397,2512,0
-1653,-328,269,233,0
108,1598,-851,1394,0
1543,259,31,-209,0
3864,-3429,1237,-2274,0
-3787,-3461,-2826,-315,0
385,33,498,-148,0
-2815,-3588,-73,1639,0
522,1816,-568,-2603,0
435,-1581,-4905,-391,0
-1254,-1124,-219,-1547,0
1973,-2916,-1288,-121,0
14,-472,-2401,-1256,0
-743,8,2817,-222,0
-365,1305,-1642,2429,0
-827,2759,1775,159,0
2169,1718,-2384,926,0
-103,-276,969,1632,0
-2597,134,-1355,-782,0
-567,-1246,1874,-1547,0
462,2395,-1007,-1454,0
-1032,1451,711,-4367,0
1272,-323,-4825,1484,0
1662,8,15,-732,0
956,1718,-69,-893,0
-3629,2293,1013,-115,0
795,-252,-525,74,0
3401,-3585,449,1846,0
-1892,-155,-639,695,0
-94,3595,209,-148,0
862,442,1601,73,0
143,-879,-275,89,0
-1047,-435,1275,3025,0
-947,327,-324,331,0
708,-1519,2063,-2625,0
-2121,-921,-81,1105,0
294,2774,-2576,-1878,0
2106,1303,-4471,-958,0
-2402,33,-582,2822,0
-2276,166,1288,173,0
126,497,696,-321,0
945,-143,-149,-1,0
-1738,-4141,1208,1896,0
-158,1015,-324,3513,0
1286,-247,4945,-19,0
2909,544,2753,664,0
-2306,911,371,-2434,0
-4604,-14,-2032,-216,0
1118,374,-137,3198,0
-974,-786,-25,-1486,0
-2747,598,-798,-1081,0
966,992,1412,102,0
-274,2059,-913,-2709,0
-872,408,279,-1844,0
-2254,1912,555,-805,0
-3461,1471,-1854,-3244,0
1521,-324,304,-1974,0
2749,-3488,-1434,-3129,0
-1014,-312,906,1076,0
-721,1742,1703,-1304,0
1221,1441,-1318,-2013,0
5094,-2943,1284,-131,0
1497,-3378,211,-125,0
-345,2398,728,-21,0
-893,1098,1674,1236,0
-648,-5,-986,-72,0
-1058,-964,-1969,-3254,0
368,946,71,-129,0
-4192,-1946,436,3248,0
1123,345,-4,602,0
913,-53,-1695,802,0
365,1647,324,-121,0
348,-938,-568,1907,0
-1738,304,-252,-907,0
-69,1035,-1727,-5055,0
-243,-499,-1924,-182,0
-2523,72,1873,-173,0
-2834,-4642,-952,3085,0
-429,-5826,154,-2616,0
1292,415,-81,2253,0
-1063,32,-818,2674,0
-232,-1348,97,-1861,0
-639,2322,1787,-3888,0
-1486,-926,842,155,0
1685,-3412,-956,-1193,0
-2342,-2881,2994,-537,0
3721,12,-338,-2368,0
-3989,-1717,-151,24,0
2361,-1243,-304,-2739,0
-4603,-91,3226,-1524,0
664,1078,39,926,0
2336,251,203,-5217,0
-1824,-2521,831,2162,0
2133,-2165,323,3098,0
694,4162,653,-45,0
462,2245,187,213,0
3801,996,2884,19,0
-354,-988,-2954,-143,0
254,1239,-4122,201,0
-145,1116,1887,-255,0
-1915,2144,1708,-875,0
4603,-2263,1977,566,0
-6,-196,-1321,2996,0
158,-466,73,-2162,0
-1048,398,611,2816,0
5155,-1908,-3954,-2191,0
3021,68,1,2,0
-188,3348,-2353,-2123,0
-45,-242,-24,2158,0
1563,-1684,1784,-573,0
3374,-284,4519,-28,0
853,1766,2725,791,0
-1534,-1386,-1083,336,0
1284,-7,-65,-1212,0
-702,-2825,3986,284,0
-2242,282,3378,-3057,0
2604,-2807,1471,1628,0
-865,954,-1206,-144,0
-304,-725,-2229,-451,0
1643,1321,-2627,-571,0
-1319,2316,-916,3888,0
445,-874,1169,387,0
-1573,-215,2749,192,0
1544,-1048,1395,1069,0
-2366,-253,-33,-568,0
-3042,-3814,2431,1411,0
1092,29,-4201,2604,0
-197,782,-1611,399,0
339,-1529,-1986,1152,0
-1262,-98,216,11,0
-1392,554,-2696,823,0
289,52,585,-2269,0
-153,-565,276,-472,0
3746,-867,-3667,2894,0
3447,-2267,2102,651,0
-2417,4233,-1511,2257,0
-403,3126,185,-352,0
-3542,1913,-915,-407,0
-624,-2029,2556,2549,0
-629,-2356,-1348,-1395,0
1299,-302,-1348,265,0
2764,-393,1341,4631,0
1358,-299,-2608,-2535,0
-25,4696,2482,252,0
349,-1574,-5,592,0
484,-994,-668,-1772,0
-555,-1616,2485,-2215,0
1045,-1496,643,-102,0
-934,-536,-2651,-1363,0
88,56,1995,3035,0
171,-2415,-1748,2245,0
-134,627,-1374,-962,0
1187,-1316,1937,-1442,0
-1862,403,-917,-833,0
-948,-2327,-103,172,0
-1668,-154,162,798,0
-84,15,-3809,946,0
55,2787,3353,-524,0
-809,-1573,1423,725,0
1635,-897,1072,1136,0
-29,1531,-347,951,0
28,291,-788,4733,0
-2867,-1086,-646,-4865,0
-1282,-717,381,-1568,0
1388,835,937,3228,0
1515,348,-2997,-398,0
-1035,8,-4525,1385,0
-2408,-2693,-3017,3384,0
-3613,766,77,-887,0
-962,877,521,2309,0
204,-2514,565,-1288,0
715,-2029,8,1404,0
1441,-1489,-1041,3607,0
259,-1231,-1105,2028,0
-1376,-665,519,2272,0
2892,-1769,-1169,1476,0
-33,26,-674,-908,0
588,1715,5082,333,0
2052,-1013,-937,4649,0
3026,2493,1971,276,0
-417,-4889,132,1044,0
-626,1614,-2008,-3719,0
937,-4832,2148,-3156,0
1006,1351,-1659,-1703,0
51,-1253,124,-697,0
-1925,-3406,-644,435,0
-3465,-888,-2308,2225,0
252,-3034,129,699,0
-1654,-3053,588,-205,0
1362,542,1599,-927,0
43,-1279,2319,2294,0
-67,-3035,1389,284,0
831,1984,-253,-1331,0
-254,-222,-1658,-18,0
-198,-1365,-1692,-235,0
-136,299,-2209,-213,0
-1057,-2337,-32,761,0
-189,1404,-2958,-1817,0
-791,568,246,4163,0
-641,-2608,-64,-2151,0
6059,-3487,1042,-1031,0
362,141,-3,-177,0
2085,-2498,-3134,188,0
4043,3925,-174,133,0
2426,-167,-673,632,0
-2206,-1976,-599,64,0
-3353,-1148,3238,1407,0
-631,788,-1985,-1753,0
1126,124,-2295,-1367,0
-338,-2186,-2314,1642,0
-2713,2376,-1927,52,0
117,-1421,-1554,1104,0
4054,-3901,1493,-2199,0
-1076,-622,-5222,3448,0
-556,-573,2493,3709,0
-506,2979,2004,2237,0
-2256,1183,575,-1624,0
437,-312,-2884,1806,0
4045,-3156,-666,-1482,0
78,-361,-1201,-453,0
-383,-2637,-1881,-29,0
4448,1325,-1694,708,0
1197,3057,144,-3968,0
863,-98,-2308,-1864,0
-701,172,-3761,304,0
2109,-1024,-1009,-607,0
1715,2111,1402,-243,0
1574,-498,837,917,0
-316,-16,325,-406,0
-1773,-1452,129,-378,0
1657,5712,1228,-137,0
4351,2137,-1742,2801,0
555,-1482,3905,1026,0
964,2185,6,252,0
-598,601,955,-2677,0
-122,-259,703,997,0
1364,3827,3952,662,0
-382,-236,-221,-2539,0
419,-524,791,1013,0
195,8,-1096,1674,0
3778,466,2264,-2742,0
4016,-2396,-1953,2326,0
-968,-1902,-178,-5101,0
-1548,-1788,1542,2064,0
4397,-2873,66,1349,0
245,-836,-641,-1436,0
-257,525,-1281,1922,0
1512,695,-1448,-1246,0
-512,2746,92,-635,0
3197,2254,333,1723,0
3246,466,-2986,-2607,0
1188,-196,457,477,0
-4542,2416,-1932,1816,0
489,1727,1189,605,0
1554,633,252,-1846,0
-155,-327,-183,-2078,0
45,405,448,-1839,0
-598,-1232,1192,-489,0
1805,486,-37,703,0
-2072,-1586,2306,-579,0
-1367,-1432,2609,2057,0
-21,794,1323,1816,0
-49,1796,-797,747,0
1782,2807,1138,935,0
5,876,-4813,192,0
2929,-203,1553,2849,0
-2006,1578,-543,96,0
2364,2021,-1863,-963,0
273,-399,604,3717,0
4518,2088,2924,-472,0
-4034,-1475,-1215,-711,0
-24,276,1626,-1688,0
309,1229,2604,772,0
3759,-1191,4381,1207,0
246,-2874,42,-1463,0
774,-1469,222,-964,0
1665,1411,518,-1193,0
2454,-2645,443,-301,0
346,161,-85,325,0
1227,-361,379,975,0
1202,3963,-1866,-1796,0
-134,-1173,-3,-267,0
658,-41,2223,522,0
1213,-1202,1421,183,0
304,-427,1462,2931,0
-1348,674,1772,2203,0
-5101,-3935,-1216,382,0
2498,-634,1645,1772,0
-38,-679,1578,-182,0
2527,-5009,364,-676,0
167,2949,-253,377,0
-4461,-484,252,-1056,0
-2002,-676,-1052,1016,0
2689,1815,1446,3162,0
949,1185,-1045,1593,0
1784,46,-1526,2362,0
2767,-556,-696,564,0
-1087,1947,-2215,343,0
-529,697,-585,-892,0
2728,-1134,188,-285,0
-3643,-1547,1936,132,0
-1293,1094,1795,-2148,0
-861,2881,-934,-3762,0
522,681,628,-971,0
1528,1079,122,3074,0
-107,21,-1764,1152,0
-2322,-178,1677,-133,0
362,457,-308,-244,0
183,3641,-808,178,0
-2065,-441,308,59,0
1483,521,-541,-4025,0
-2731,2787,102,2577,0
-681,564,-617,-347,0
-2763,-971,-3935,-1294,0
817,-2038,464,35,0
-1704,-1609,-83,-204,0
2659,1977,1192,-1298,0
3428,1043,-3032,2481,0
1351,-2209,-477,-128,0
723,-7,-1839,2088,0
-3633,3778,-966,34,0
-1092,-1188,-2916,1227,0
836,-302,-1187,-1492,0
2273,-2873,-1552,224,0
3007,-1764,834,1015,0
1121,-3507,-1313,1654,0
2009,1417,-1082,-1257,0
2396,-1972,-3087,445,0
-4414,-688,918,514,0
61,-1232,-2457,13,0
3039,456,-1515,256,0
-321,-2293,425,-956,0
162,3652,-1245,-1279,0
3529,-685,1918,-25,0
-2102,2175,-2804,-16,0
26,-6682,-694,2982,0
-2808,-2917,-2011,1236,0
127,-1176,1468,-518,0
-2857,-6,1144,-1339,0
496,-1915,-3292,2064,0
-1903,-4238,-812,-1958,0
3035,1618,1805,1019,0
3251,1605,-1265,-208,0
-998,-2056,-239,1094,0
-2492,-1376,-2235,-999,0
-1293,-153,-508,-115,0
1748,902,-1964,-1887,0
1052,-283,-4033,-3142,0
-1612,742,-1053,1234,0
-1945,-951,-1218,492,0
1068,1692,1568,-2595,0
-702,-1896,663,1054,0
-2352,4,11,115,0
-1442,-3729,-1209,-1665,0
404,253,-2481,-1053,0
1304,839,1121,644,0
356,-334,-2523,118,0
-148,1882,2066,-485,0
2547,2931,1708,235,0
-351,-1928,1558,-1252,0
-957,705,1846,2884,0
-787,-4248,-398,-2261,0
-994,143,-56,-2556,0
724,-1337,-531,373,0
-2302,776,435,3331,0
3302,-1099,336,584,0
1635,-3862,-143,-296,0
-183,-2309,27,175,0
555,-3922,803,636,0
874,-76,-3091,-1561,0
1171,-1991,-2924,-164,0
-1841,-1434,1179,1611,0
-341,-1538,-2085,-84,0
-84,-3888,1259,-2423,0
1292,-1526,-1066,714,0
3725,-3581,246,-206,0
1952,-386,754,-664,0
-1155,-1301,-232,-965,0
-5058,-82,45,293,0
1043,2998,-94,-142,0
-237,-171,-1954,273,0
-545,-1421,-118,-331,0
-849,472,-4045,38,0
-1701,1999,-1213,197,0
-1377,-2787,391,-1172,0
4896,-2218,819,-31,0
-168,4058,-1769,-1608,0
1033,-116,3531,-3303,0
-396,-27,-1241,1613,0
-7,-3059,2477,1967,0
43,-2892,1487,-1874,0
-309,-58,-1161,-59,0
2549,17,1309,-2093,0
4064,78,1895,483,0
-1343,678,-473,-579,0
1755,-2592,1743,-245,0
-169,1321,-113,651,0
-351,-3922,-1851,-3462,0
-2761,-218,1527,-3511,0
-1443,1283,3003,664,0
-591,-86,2459,-2154,0
-2502,2371,-934,-622,0
1207,-3452,-1095,1485,0
-794,38,9,572,0
3354,-1188,4905,-394,0
195,1978,1405,1565,0
-1574,-153,315,834,0
3156,964,-172,3327,0
144,-983,-2654,-2077,0
-993,-3194,1364,-2213,0
-33,144,182,-1598,0
803,-3537,3055,1947,0
-145,-105,838,-1589,0
2769,766,-1007,2677,0
959,-37,-3092,3188,0
-299,2679,2022,-468,0
-811,508,-1388,-603,0
624,1631,-758,2294,0
-1112,1326,479,418,0
274,208,1498,89,0
3,696,235,869,0
4114,525,-4178,1062,0
-166,3169,1324,-2735,0
-3203,1343,419,-2281,0
1894,1175,4001,-838,0
1747,-958,-1043,-1333,0
3415,903,-1225,2984,0
117,1661,1108,618,0
-1952,-264,25,-2661,0
-43,926,-518,-1634,0
-1395,-2434,1692,293,0
-843,-2973,21,-1822,0
-438,-1441,-2618,-906,0
954,-337,2817,-616,0
-239,-4922,1415,4228,0
124,2077,558,-2068,0
-198,1655,211,-51,0
868,353,-717,-794,0
-1995,-4698,263,-422,0
23,-235,3353,1904,0
-734,2236,2162,-2319,0
163,-3866,-1853,-1721,0
-331,-1332,-3239,-1821,0
2993,-176,1975,1096,0
-1299,-1014,-99,-4245,0
-3361,3757,-2447,-2828,0
-15,3583,9,3192,0
-4577,-1547,-1028,1113,0
15,532,-196,-2175,0
1536,-1196,2252,-2405,0
2761,-909,-54,1019,0
62,333,2528,1199,0
349,-5,833,1703,0
1274,-2303,-128,-943,0
247,-3028,-1503,1506,0
-1656,-2545,-873,1493,0
31,-3374,-903,-1527,0
-336,2125,-2816,1827,0
-806,-1857,771,143,0
-291,338,-1359,3072,0
-362,-1725,-416,2938,0
1228,-2033,2752,-1721,0
-1273,2028,-784,-2593,0
2187,-748,1267,-2102,0
-45,82,17,1168,0
-837,-459,1314,-37,0
2114,398,-2676,-1777,0
708,1862,2197,-947,0
-1775,19,-484,2109,0
-1208,214,405,-351,0
-122,-401,-317,379,0
-1996,-3067,-508,-1846,0
-2669,-3277,-1525,-1412,0
-1295,288,-2838,-1866,0
-7,-1601,-3203,-1393,0
-3166,-182,63,-3145,0
-3691,3106,956,-1598,0
43,1625,164,-1589,0
-465,2943,-733,-2838,0
-2292,764,321,-563,0
1905,188,-1305,-946,0
315,-207,-1511,-229,0
187,359,-54,-2672,0
-2,2586,-879,-3,0
246,501,-164,15,0
-1613,704,-716,-197,0
-1375,-2455,2767,-1797,0
-2396,15,162,-5906,0
3966,-1456,-1129,381,0
913,3243,-3244,731,0
1225,244,1162,-2177,0
-1788,888,-1977,3669,0
-468,-1819,-2522,-2148,0
-2464,-602,101,23,0
391,-1693,3645,24,0
-1618,1578,2532,1599,0
417,-2423,-1231,-1335,0
-1293,-2002,4665,275,0
1255,1498,72,771,0
-356,2838,-596,-2163,0
-1607,-455,-2522,-2786,0
1282,75,-2357,-27,0
-317,2859,1884,-691,0
1903,-87,-217,-2256,0
-838,-217,2368,-3732,0
-496,3197,-1213,117,0
-1664,-129,-1414,25,0
-186,1747,568,-1829,0
-2723,4395,-953,1487,0
-193,1798,508,748,0
-278,-621,648,2276,0
24,-4147,2133,-35,0
-802,1278,363,1577,0
-255,-76,-1247,3133,0
1026,-902,1143,81,0
4845,-3014,-578,-2152,0
1081,357,2856,-1014,0
2042,1267,1687,-2188,0
667,-2811,897,194,0
-1221,-1956,-1945,4359,0
553,269,-36,1592,0
2977,371,915,-603,0
872,406,768,71,0
-3033,1257,234,-1427,0
-2333,-1732,-1313,-764,0
-1905,-1396,298,1398,0
-715,2572,-1917,47,0
-406,2275,1015,-587,0
204,-38,-22,155,0
2981,906,-8,1356,0
432,-1724,-3324,-843,0
2712,345,125,2153,0
-1068,189,-2477,1338,0
2939,1828,-1705,-66,0
-74,87,123,-179,0
-75,2042,1333,187,0
293,3704,-161,-306,0
161,-1687,-126,4755,0
174,-746,-508,-3833,0
-738,213,183,-1901,0
-989,-3183,-1815,1025,0
1631,-2843,128,-2004,0
-918,73,2826,-394,0
73,-1346,-1527,1349,0
3883,785,-74,-416,0
416,-1541,-186,-101,0
1178,3394,2092,-797,0
-582,3431,-428,-864,0
-95,-137,1374,-502,0
7,574,-168,-251,0
-412,-1714,-1433,769,0
5111,-129,-1385,-45,0
-2565,-26,1555,3149,0
-1464,-1179,3232,1066,0
-1324,-1102,396,-85,0
-918,1885,4175,-562,0
-3697,127,-549,922,0
1897,3578,3353,-515,0
2204,-1327,-2442,474,0
-201,2451,1103,-1895,0
2652,156,1438,-2132,0
-553,1164,-1087,68,0
831,-3489,602,1554,0
1542,2252,-2182,867,0
-2534,-451,404,298,0
-166,2,2474,1217,0
-181,2062,3526,161,0
-132,-391,588,-124,0
-1189,5,-1848,461,0
3044,-827,-6495,196,0
1348,2061,-1789,1669,0
1925,2242,-2691,3308,0
-7,2048,-1014,-421,0
-525,-503,176,582,0
1067,421,21,761,0
1678,-2517,-1335,-8,0
136,-52,-1507,1036,0
606,-2509,1007,2897,0
-1705,-3135,585,3397,0
-76,29,-2439,-242,0
351,-2546,-48,14,0
-477,-2359,-946,2499,0
-755,209,1297,-1458,0
826,-4627,-3373,638,0
-1234,4772,307,-136,0
-88,-2253,1042,387,0
3053,-1456,-1487,1374,0
-1941,28,789,2548,0
-884,1054,1319,244,0
-628,168,-1664,-223,0
1483,-812,91,2316,0
-224,249,-1982,2218,0
2551,-107,-3034,3242,0
1923,15,3821,-224,0
-666,2701,-1719,-4289,0
2445,671,-1295,2607,0
-502,1121,4854,1294,0
-2909,-593,-2386,-1374,0
1882,1728,1785,116,0
-167,-1754,-3159,1619,0
-818,3212,-945,3088,0
3888,-969,1269,-1092,0
-2027,-2891,2468,37,0
2691,2606,1655,3645,0
1393,35,-554,-254,0
2438,-65,4904,-2196,0
1126,-1292,404,1268,0
1946,-336,628,3685,0
2705,2896,776,-3,0
956,-2642,-639,1121,0
-3562,-193,176,-209,0
-4447,-376,-204,-2783,0
207,-786,221,-602,0
1593,1111,-2859,695,0
1709,566,2514,-2915,0
2615,573,1384,-241,0
1878,-1449,866,-1536,0
-648,-295,-922,-75,0
527,-682,46,91,0
-755,-838,-1112,-3166,0
-383,-134,-2162,1035,0
-3222,639,1577,-268,0
-212,2515,318,458,0
254,719,3282,-1116,0
1055,-499,791,1391,0
-302,-557,-297,131,0
-741,-1178,4953,104,0
-411,-429,-595,203,0
246,-1487,1442,4011,0
13,536,2961,1646,0
388,1428,-53,-2475,0
-133,1454,-33,-629,0
648,-1603,-1689,2335,0
563,-602,283,-516,0
-1229,674,-201,-993,0
219,-1188,-4158,-1089,0
931,-117,2705,-279,0
266,1536,1739,-121,0
1468,-2058,-1288,-1625,0
1796,2258,2882,1456,0
2048,1535,585,14,0
387,1678,-126,-3038,0
-2468,724,2372,-602,0
4012,-2442,129,-198,0
-512,2615,-74,1948,0
-856,-159,5058,-3244,0
4797,3702,-312,1246,0
2172,-2308,-637,1737,0
1149,-313,1771,-1207,0
-206,-2578,2183,-3808,0
-169,749,1277,-1247,0
-14,-1225,-696,-1171,0
-432,147,5,-294,0
-2252,-941,-896,1376,0
-1544,-1186,-1286,-359,0
1374,-1792,171,3981,0
-2004,-22,1086,248,0
-1027,-527,-42,-1512,0
1901,4189,1247,3498,0
-2639,-1428,1336,-387,0
2885,-7,-1815,66,0
-1771,2964,-636,1968,0
1289,1637,513,1483,0
-1513,2322,-2101,1348,0
1337,707,4391,-253,0
2823,-1709,-109,-2977,0
-2648,97,-5421,1021,0
162,-504,-2542,3406,0
-942,-253,-755,1074,0
-392,-3148,-2306,846,0
-2221,4849,-152,-858,0
1608,-5838,-92,-2247,0
-1538,-897,-53,1237,0
2935,-112,1313,53,0
-244,-1803,-1599,-2495,0
1098,344,-2232,-285,0
-737,852,-78,195,0
-1546,2232,115,-3672,0
891,-3852,-2609,1186,0
-1431,-355,524,4708,0
827,28,2283,-982,0
209,-2405,998,-94,0
-732,267,508,185,0
-652,-1481,-2002,2621,0
-2345,-27,1341,-3081,0
-952,4832,-1736,1815,0
4045,-1137,3238,399,0
1965,2959,2315,-1345,0
1578,-429,4308,1402,0
-103,1029,-2089,1406,0
3508,1485,-2461,-1603,0
648,4175,-173,-163,0
2693,605,294,-3457,0
-4257,2344,838,332,0
748,753,-3014,-1128,0
-2144,3002,394,4116,0
-1935,1121,771,2821,0
664,-275,-2042,-1669,0
-958,-308,1537,2751,0
-341,-1747,-5163,-21,0
1887,143,-158,-2,0
-4255,-347,-491,-2605,0
2214,87,126,193,0
224,-195,392,3706,0
311,-393,2481,3185,0
1544,-1243,253,-1845,0
836,1928,185,129,0
-1638,-73,-123,-241,0
876,-2206,-3685,-258,0
-293,1934,2025,-151,0
3525,-3404,116,-295,0
-1453,3,99,-3568,0
13,-3348,-509,605,0
-1583,838,602,3141,0
1445,1752,-3119,1299,0
1339,2764,117,-2574,0
-592,24,-5604,-1712,0
-97,-97,4691,-969,0
-2343,-997,-856,961,0
-3762,2874,185,-622,0
2653,-1149,-206,2362,0
222,3444,-2548,1695,0
-2019,-231,-832,-137,0
3,-5438,1209,449,0
1102,453,2356,-923,0
-172,-49,-111,-1314,0
1144,-3355,-2061,843,0
551,929,2017,2122,0
-3074,61,-2484,-1804,0
-48,-492,877,-2698,0
-3145,-19,1142,1381,0
-939,-1669,-209,-2462,0
-12,373,814,-2791,0
2813,1527,-1107,1437,0
-438,-1419,1984,-4159,0
-1331,223,2504,776,0
1232,574,1633,2,0
832,302,2604,-141,0
